#{"t_start": 1677591179.7903042, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-10,50,4.112109,0.6,0.41114696857475397,0.4066666666666667,"(0.6,)",0.06,0.18,0.3466666666666667,0.42,0.5692307692307693,925,700,2,2,3,3,3,211,0.4592723901145645,0.4210327253920715
14,50,4.422158,0.36,0.40686688968128515,0.40307692307692305,"(0.36,)",0.06769230769230769,0.16,0.3353846153846154,0.2,0.45945945945945943,850,1000,2,2,6,6,283,217,0.48992769144299647,0.4361685066056197
2,50,4.698596,0.48,0.4142762753184024,0.4085714285714286,"(0.48,)",0.08285714285714285,0.28,0.32571428571428573,0.2,0.4838709677419355,1125,1200,2,2,5,5,99,232,0.5453007811676713,0.48375627292109796
0,50,4.992921,0.5,0.4217562115098747,0.4146666666666667,"(0.5,)",0.09866666666666667,0.32,0.316,0.18,0.7009345794392523,1875,800,3,2,7,5,116,124,0.49718545695132826,0.5122508759490036
20,50,5.291927,0.3,0.4151369978984692,0.4075,"(0.3,)",0.10125,0.14,0.30625,0.16,0.5671887881286067,688,525,2,1,6,5,188,56,0.48698049706646696,0.5739890785900505
4,50,5.594488,0.46,0.41868663787877375,0.41058823529411764,"(0.46,)",0.10823529411764705,0.22,0.3023529411764706,0.24,0.29358237547892724,613,1475,2,3,3,5,43,256,0.3993085297422488,0.47621887874433066
12,50,5.894751,0.38,0.41782393111115035,0.4088888888888889,"(0.38,)",0.11555555555555555,0.24,0.29333333333333333,0.14,0.46,1150,1350,2,3,3,4,123,229,0.5057700203155264,0.5766439673319126
16,50,6.243984,0.34,0.4184086762958376,0.4052631578947368,"(0.34,)",0.11894736842105263,0.18,0.2863157894736842,0.16,0.5538900785153462,776,625,2,2,3,3,16,148,0.5379773382057209,0.5690951401546909
2,50,6.549684,0.48,0.42520316807143255,0.409,"(0.48,)",0.127,0.28,0.282,0.2,0.5050505050505051,600,588,1,2,5,5,21,127,0.5826130294435844,0.6207946584077846
10,50,6.882514,0.4,0.42549551050073436,0.4085714285714286,"(0.4,)",0.12857142857142856,0.16,0.28,0.24,0.30181086519114686,600,1388,1,3,3,4,3,232,0.5963729398187018,0.47638430360156514
4,50,7.169057,0.46,0.4298642533936652,0.4109090909090909,"(0.46,)",0.13363636363636364,0.24,0.2772727272727273,0.22,0.13043478260869565,225,1500,1,3,4,6,76,116,0.5452550712704612,0.5526877590296099
-2,50,7.507469,0.52,0.43575079430860614,0.4156521739130435,"(0.52,)",0.1426086956521739,0.34,0.27304347826086955,0.18,0.4320987654320988,875,1150,1,3,4,4,0,241,0.6155343938586093,0.5946528194783521
6,50,7.801337,0.44,0.43619190087239706,0.4166666666666667,"(0.44,)",0.14583333333333334,0.22,0.2708333333333333,0.22,0.5050505050505051,600,588,1,2,5,5,21,214,0.6287359715616002,0.6580967165189849
12,50,8.128885,0.38,0.43590151621239703,0.4152,"(0.38,)",0.1528,0.32,0.2624,0.06,0.5168849069607168,750,701,2,3,6,6,322,294,0.6196426945384994,0.5708981214387928
-6,50,8.408298,0.56,0.4413134035775545,0.4207692307692308,"(0.56,)",0.16076923076923078,0.36,0.26,0.2,0.4375446109921485,613,788,2,2,3,3,34,62,0.6349894442325876,0.6295208230465732
14,50,8.755946,0.36,0.44057559908991517,0.4185185185185185,"(0.36,)",0.1622222222222222,0.2,0.2562962962962963,0.16,0.4273504273504274,700,938,2,2,6,6,170,229,0.6310437789203178,0.6367603796736903
6,50,9.037849,0.44,0.44252893202114085,0.41928571428571426,"(0.44,)",0.16857142857142857,0.34,0.2507142857142857,0.1,0.49219237976264835,788,813,2,2,6,6,252,293,0.6218922607071546,0.5530423590439169
8,50,9.366582,0.42,0.44345303624113785,0.4193103448275862,"(0.42,)",0.1724137931034483,0.28,0.24689655172413794,0.14,0.6874148114493412,1513,688,3,2,7,5,230,49,0.658803136408101,0.5902502855392112
6,50,9.645902,0.44,0.4442872566174007,0.42,"(0.44,)",0.174,0.22,0.246,0.22,0.393939393939394,325,500,1,2,5,5,159,130,0.6641065096307763,0.5753704258188712
4,50,9.939087,0.46,0.4478618378657043,0.42129032258064514,"(0.46,)",0.17548387096774193,0.22,0.24580645161290324,0.24,0.5,875,875,2,1,4,4,156,62,0.6265857232490788,0.6764211264417528
10,50,10.245624,0.4,0.4492666716637933,0.420625,"(0.4,)",0.178125,0.26,0.2425,0.14,0.5399361022364217,338,288,2,1,3,3,35,29,0.6028323153505843,0.5547351558749628
16,50,10.561383,0.34,0.44546079979845155,0.41818181818181815,"(0.34,)",0.1781818181818182,0.18,0.24,0.16,0.605263157894737,1150,750,2,2,6,6,130,263,0.6313202111478271,0.6040950734774109
12,50,10.853097,0.38,0.4452894891368174,0.41705882352941176,"(0.38,)",0.18,0.24,0.23705882352941177,0.14,0.47728649303452453,788,863,2,3,5,5,255,288,0.6600851287472416,0.6172973251804138
2,50,11.141812,0.48,0.44731663889332757,0.4188571428571429,"(0.48,)",0.18571428571428572,0.38,0.23314285714285715,0.1,0.42000000000000004,525,725,1,2,5,6,114,209,0.6168606423506316,0.6626632497864089
16,50,11.451965,0.34,0.44598687868342046,0.4166666666666667,"(0.34,)",0.18833333333333332,0.28,0.22833333333333333,0.06,0.5405405405405405,1000,850,2,2,4,4,31,244,0.6519601792194962,0.6997991423177921
0,50,11.744181,0.5,0.44857323265087234,0.4189189189189189,"(0.5,)",0.19297297297297297,0.36,0.22594594594594594,0.14,0.6060606060606061,500,325,2,1,3,3,101,23,0.6247538323749813,0.6731473874537441
20,50,12.04163,0.3,0.4458355076001145,0.41578947368421054,"(0.3,)",0.1936842105263158,0.22,0.22210526315789475,0.08,0.494949494949495,588,600,2,1,4,4,210,6,0.7312550934276456,0.6954939106569898
2,50,12.340316,0.48,0.44755921130824305,0.41743589743589743,"(0.48,)",0.19743589743589743,0.34,0.22,0.14,0.49325025960539975,475,488,1,2,5,5,54,260,0.7188504674137253,0.715389872516007
2,50,12.625371,0.48,0.4508305077299722,0.419,"(0.48,)",0.2045,0.48,0.2145,0.0,0.17073170731707318,175,850,1,3,5,6,57,317,0.6361199727080142,0.6830905647170135
10,50,12.928144,0.4,0.4508601806886123,0.41853658536585364,"(0.4,)",0.2073170731707317,0.32,0.21121951219512194,0.08,0.5942028985507246,1025,700,2,2,3,3,17,5,0.7093193727202285,0.6533982706934105
4,50,13.214393,0.46,0.45214472410823825,0.4195238095238095,"(0.46,)",0.2119047619047619,0.4,0.20761904761904762,0.06,0.41000000000000003,1025,1475,2,3,5,6,290,240,0.7115418518593937,0.6922414102299017
14,50,13.534103,0.36,0.45061294343062297,0.4181395348837209,"(0.36,)",0.2116279069767442,0.2,0.20651162790697675,0.16,0.6614473127380448,1563,800,3,1,4,3,170,47,0.7303685966592667,0.7470797543692901
18,50,13.827267,0.32,0.44882381564517654,0.4159090909090909,"(0.32,)",0.21363636363636362,0.3,0.20227272727272727,0.02,0.6363636363636364,700,400,2,1,7,5,177,146,0.6856155372216624,0.7395839077860691
2,50,14.132685,0.48,0.44991180779789763,0.41733333333333333,"(0.48,)",0.21822222222222223,0.42,0.1991111111111111,0.06,0.6227208976157083,888,538,2,2,4,4,160,159,0.7046724426180109,0.6866606667215149
12,50,14.427608,0.38,0.4484893813159863,0.4165217391304348,"(0.38,)",0.21869565217391304,0.24,0.19782608695652174,0.14,0.2280701754385965,325,1100,1,2,5,6,18,33,0.7624853426036236,0.6838761793765522
6,50,14.73933,0.44,0.4494151747655584,0.41702127659574467,"(0.44,)",0.22170212765957448,0.36,0.19531914893617022,0.08,0.4915254237288135,725,750,1,2,4,4,38,126,0.7541086011450886,0.7270689273994959
22,50,15.043118,0.28,0.4472963746385349,0.4141666666666667,"(0.28,)",0.22166666666666668,0.22,0.1925,0.06,0.7786195286195287,925,263,2,1,5,4,126,3,0.7460236777306521,0.7561565478625364
14,50,15.352626,0.36,0.4466531626619742,0.41306122448979593,"(0.36,)",0.22408163265306122,0.34,0.18897959183673468,0.02,0.49219237976264835,788,813,2,2,4,4,34,136,0.7125540407352398,0.6732898445504356
4,50,15.646463,0.46,0.4478054014462538,0.414,"(0.46,)",0.2284,0.44,0.1856,0.02,0.7666666666666666,575,175,2,1,3,3,16,61,0.6688968580423647,0.6813404382411823
16,50,15.956639,0.34,0.44585339433767984,0.4125490196078431,"(0.34,)",0.22901960784313727,0.26,0.18352941176470589,0.08,0.7666666666666666,575,175,2,1,3,3,298,78,0.6713994078080763,0.6834527383872907
14,50,16.248044,0.36,0.445281479719061,0.4115384615384615,"(0.36,)",0.23038461538461538,0.3,0.18115384615384617,0.06,0.40126525079078174,888,1325,2,3,4,6,304,232,0.7198604813701069,0.7383029430834656
10,50,16.562026,0.4,0.4457925149764104,0.41132075471698115,"(0.4,)",0.23320754716981132,0.38,0.1781132075471698,0.02,0.4838709677419355,1125,1200,2,2,4,4,295,70,0.7719953031413223,0.7382131100442024
16,50,16.862445,0.34,0.44454383889777166,0.41,"(0.34,)",0.23444444444444446,0.3,0.17555555555555555,0.04,0.766355140186916,738,225,2,1,5,4,280,6,0.7641796641503706,0.7283364504231736
16,50,17.18377,0.34,0.44323314852640794,0.4087272727272727,"(0.34,)",0.2349090909090909,0.26,0.17381818181818182,0.08,0.4375446109921485,613,788,2,2,5,6,321,188,0.7456975320738191,0.7363183376677647
10,50,17.481921,0.4,0.44324761007136126,0.4085714285714286,"(0.4,)",0.23714285714285716,0.36,0.17142857142857143,0.04,0.3692307692307692,600,1025,1,3,5,7,97,350,0.7425749416858014,0.7557464769867012
6,50,17.790926,0.44,0.44383280699332617,0.40912280701754383,"(0.44,)",0.24070175438596492,0.44,0.16842105263157894,0.0,0.26,325,925,1,2,3,4,39,135,0.7008022086870933,0.7189721022329099
18,50,18.082449,0.32,0.44219554030874786,0.40758620689655173,"(0.32,)",0.24172413793103448,0.3,0.16586206896551725,0.02,0.26038338658146964,163,463,1,2,4,4,34,140,0.685587269363948,0.6861799655724973
14,50,18.388946,0.36,0.4411449347143378,0.4067796610169492,"(0.36,)",0.24338983050847457,0.34,0.16338983050847458,0.02,0.39473684210526316,750,1150,2,2,4,4,125,66,0.7052552905858597,0.6981463859200251
16,50,18.722021,0.34,0.4403891056827938,0.4056666666666667,"(0.34,)",0.24466666666666667,0.32,0.161,0.02,0.3265993265993266,388,800,2,2,4,5,112,103,0.7117241908799326,0.7393196391267597
2,50,19.057707,0.48,0.44275944097531966,0.4068852459016393,"(0.48,)",0.24852459016393444,0.48,0.15836065573770491,0.0,0.5151938526021655,1475,1388,2,3,4,4,174,324,0.7590408163145761,0.764082426332044
18,50,19.38287,0.32,0.4409509956674103,0.4054838709677419,"(0.32,)",0.24935483870967742,0.3,0.15612903225806452,0.02,0.6227208976157083,888,538,2,2,6,5,137,142,0.7414290857510486,0.7299119630397289
14,50,19.723346,0.36,0.4409005962898651,0.40476190476190477,"(0.36,)",0.2511111111111111,0.36,0.15365079365079365,0.0,0.5151938526021655,1475,1388,2,3,4,4,354,267,0.7631511035034604,0.7675990633755108
8,50,20.023991,0.42,0.4413587756770926,0.405,"(0.42,)",0.2534375,0.4,0.1515625,0.02,0.6084089035449298,738,475,2,1,6,5,177,18,0.7671766767921246,0.7803874329200005
10,50,20.341038,0.4,0.4416831291979455,0.40492307692307694,"(0.4,)",0.2550769230769231,0.36,0.14984615384615385,0.04,0.17559769167353667,213,1000,1,2,3,4,117,128,0.7525938037953589,0.7835130345195376
12,50,20.657696,0.38,0.441112703576721,0.40454545454545454,"(0.38,)",0.25666666666666665,0.36,0.1478787878787879,0.02,0.58,725,525,2,1,7,5,350,85,0.7472066520461706,0.7043808206647958
8,50,20.991977,0.42,0.4414649455688439,0.4047761194029851,"(0.42,)",0.2588059701492537,0.4,0.14597014925373133,0.02,0.7786195286195287,925,263,2,1,7,5,0,14,0.775092252795875,0.779912854195248
8,50,21.283343,0.42,0.4415108765934953,0.405,"(0.42,)",0.26029411764705884,0.36,0.14470588235294118,0.06,0.766355140186916,738,225,2,1,5,4,317,210,0.7823184771087216,0.7461423346009886
20,50,21.617219,0.3,0.44011280111125844,0.40347826086956523,"(0.3,)",0.2608695652173913,0.3,0.1426086956521739,0.0,0.42690058479532167,438,588,2,2,4,4,29,152,0.68451394809467,0.7393225949398312
6,50,21.909026,0.44,0.44103223971521893,0.404,"(0.44,)",0.26285714285714284,0.4,0.14114285714285715,0.04,0.766355140186916,738,225,2,1,6,5,279,98,0.7855354549241103,0.7460111407236467
24,50,22.240462,0.26,0.4386017707524906,0.4019718309859155,"(0.26,)",0.26253521126760565,0.24,0.13943661971830987,0.02,0.5067497403946002,488,475,2,1,4,4,154,77,0.7656432580244236,0.7887776139563321
28,50,22.604292,0.22,0.43677914274985247,0.39944444444444444,"(0.22,)",0.2611111111111111,0.16,0.13833333333333334,0.06,0.17559769167353667,213,1000,1,2,3,3,0,49,0.7612246526831333,0.7942505812100793
28,50,22.932177,0.22,0.4344993957997054,0.396986301369863,"(0.22,)",0.2602739726027397,0.2,0.13671232876712328,0.02,0.6084089035449298,738,475,2,1,5,4,201,8,0.7793244363568843,0.7939434443924045
28,50,23.252698,0.22,0.4312734689085205,0.3945945945945946,"(0.22,)",0.2591891891891892,0.18,0.1354054054054054,0.04,0.39159109645507006,475,738,1,2,4,5,26,307,0.7951551870725245,0.7806713540485053
4,50,23.559136,0.46,0.43278255065533766,0.3954666666666667,"(0.46,)",0.2613333333333333,0.42,0.13413333333333333,0.04,0.5076923076923077,825,800,2,2,5,5,176,269,0.7623388519643421,0.7932638925818235
8,50,23.861134,0.42,0.4332324493640077,0.3957894736842105,"(0.42,)",0.2631578947368421,0.4,0.13263157894736843,0.02,0.17559769167353667,213,1000,1,2,3,3,0,89,0.7675049915762633,0.7985626495472458
14,50,24.177247,0.36,0.4324948622412324,0.3953246753246753,"(0.36,)",0.26441558441558444,0.36,0.13090909090909092,0.0,0.494949494949495,588,600,2,1,5,5,112,13,0.793396090736282,0.7791599701992894
4,50,24.45166,0.46,0.43375353372180236,0.39615384615384613,"(0.46,)",0.26692307692307693,0.46,0.12923076923076923,0.0,0.26038338658146964,163,463,1,2,4,4,20,89,0.7071401900854861,0.7136440282549505
2,50,24.755643,0.48,0.43507900879140543,0.3972151898734177,"(0.48,)",0.26962025316455696,0.48,0.12759493670886077,0.0,0.6363636363636364,700,400,2,1,6,5,140,172,0.7453257749434788,0.7779769767745721
12,50,25.050599,0.38,0.4349193281191956,0.397,"(0.38,)",0.27075,0.36,0.12625,0.02,0.42696629213483145,950,1275,2,2,3,4,150,84,0.7689259007864326,0.8035179031977946
-4,50,25.325888,0.54,0.436632406047859,0.3987654320987654,"(0.54,)",0.2740740740740741,0.54,0.12469135802469136,0.0,0.5405405405405405,1000,850,2,2,4,4,106,45,0.7489649927029185,0.7876419346367534
8,50,25.627774,0.42,0.4373513147013752,0.39902439024390246,"(0.42,)",0.2758536585365854,0.42,0.12317073170731707,0.0,0.6084089035449298,738,475,2,1,3,3,155,4,0.7905141700425069,0.8029771750457121
14,50,25.95813,0.36,0.43695201318650706,0.3985542168674699,"(0.36,)",0.2766265060240964,0.34,0.12192771084337349,0.02,0.539568345323741,1275,1088,2,2,4,3,127,42,0.8041255996234355,0.7962647027100765
28,50,26.277968,0.22,0.434587383514464,0.3964285714285714,"(0.22,)",0.2754761904761905,0.18,0.12095238095238095,0.04,0.49325025960539975,475,488,1,2,3,3,70,95,0.8017951959327049,0.7750931999630373
18,50,26.610809,0.32,0.4339495734812058,0.3955294117647059,"(0.32,)",0.276,0.32,0.11952941176470588,0.0,0.49325025960539975,475,488,1,2,5,5,110,164,0.8031527832007149,0.7763180487262705
20,50,26.913209,0.3,0.4323298231329612,0.3944186046511628,"(0.3,)",0.276046511627907,0.28,0.11837209302325581,0.02,0.6084089035449298,738,475,2,1,4,3,168,30,0.7938868010363187,0.8066280501757205
16,50,27.236032,0.34,0.4314834302593926,0.39379310344827584,"(0.34,)",0.2767816091954023,0.34,0.11701149425287356,0.0,0.15254237288135594,225,1250,1,2,3,3,6,0,0.7750238591183843,0.8096523364535384
6,50,27.52251,0.44,0.43210608828645003,0.39431818181818185,"(0.44,)",0.2784090909090909,0.42,0.1159090909090909,0.02,0.5365853658536586,550,475,2,2,3,3,112,32,0.7774003936846564,0.7627662007914513
12,50,27.838551,0.38,0.43205701912666905,0.3941573033707865,"(0.38,)",0.2791011235955056,0.34,0.1150561797752809,0.04,0.4838709677419355,750,800,2,2,3,3,64,71,0.7454074663388983,0.7521212781397887
10,50,28.122642,0.4,0.4322091351214412,0.3942222222222222,"(0.4,)",0.2802222222222222,0.38,0.114,0.02,0.49230769230769234,800,825,2,2,6,6,297,289,0.8061355901126301,0.769439765054443
-10,50,28.398565,0.6,0.4346923513787131,0.3964835164835165,"(0.6,)",0.28373626373626376,0.6,0.11274725274725275,0.0,0.45945945945945943,850,1000,2,2,4,4,155,180,0.7958030909126942,0.759014970892457
0,50,28.686643,0.5,0.43612397043073586,0.39760869565217394,"(0.5,)",0.28543478260869565,0.44,0.11217391304347826,0.06,0.5658953722334004,1125,863,2,2,4,4,57,329,0.7579054512893655,0.7497310766256708
10,50,28.988304,0.4,0.4365440471344698,0.39763440860215055,"(0.4,)",0.28623655913978496,0.36,0.1113978494623656,0.04,0.74,925,325,2,1,4,3,24,26,0.7621767335762543,0.7657070481616414
10,50,29.289303,0.4,0.4369040769883449,0.3976595744680851,"(0.4,)",0.2872340425531915,0.38,0.11042553191489361,0.02,0.3333333333333333,275,550,1,2,4,4,29,174,0.7059439067534548,0.7827565556691449
12,50,29.613317,0.38,0.4367267308318693,0.3974736842105263,"(0.38,)",0.288,0.36,0.10947368421052632,0.02,0.5161290322580646,800,750,2,2,5,5,50,203,0.755645965571756,0.7515685827993868
14,50,29.915406,0.36,0.43679444672603246,0.39708333333333334,"(0.36,)",0.28854166666666664,0.34,0.10854166666666666,0.02,0.598573611818645,1175,788,2,2,6,6,209,227,0.7811776054325985,0.7828852670126532
26,50,30.237818,0.24,0.4351296382882756,0.3954639175257732,"(0.24,)",0.28804123711340207,0.24,0.10742268041237113,0.0,0.42000000000000004,525,725,1,2,5,6,122,200,0.7391687582405982,0.7798495839633217
2,50,30.528948,0.48,0.436360396356865,0.3963265306122449,"(0.48,)",0.29,0.48,0.1063265306122449,0.0,0.539568345323741,1275,1088,2,2,5,4,18,177,0.812999238472833,0.8071959252591216
12,50,30.848082,0.38,0.43642369743111664,0.39616161616161616,"(0.38,)",0.2909090909090909,0.38,0.10525252525252525,0.0,0.5067497403946002,488,475,2,1,4,4,339,4,0.7869529910353792,0.8092313296512096
-2,50,31.119821,0.52,0.43806842580901534,0.3974,"(0.52,)",0.293,0.5,0.1044,0.02,0.45149638802889575,875,1063,2,2,5,5,327,146,0.8031466596473718,0.8116611082920435
10,50,31.459975,0.4,0.43816806237732703,0.39742574257425745,"(0.4,)",0.29405940594059404,0.4,0.10336633663366336,0.0,0.4375446109921485,613,788,2,2,4,5,130,316,0.7962067121552525,0.7864733033519967
12,50,31.759371,0.38,0.43818924588022506,0.39725490196078433,"(0.38,)",0.29470588235294115,0.36,0.10254901960784314,0.02,0.4328112118713932,525,688,1,2,3,3,26,88,0.817158093193601,0.8063069785049227
20,50,32.12975,0.3,0.4374307552501525,0.3963106796116505,"(0.3,)",0.29475728155339803,0.3,0.10155339805825243,0.0,0.22138047138047137,263,925,1,2,3,4,14,92,0.8080496550134628,0.8017326397038254
26,50,32.453391,0.24,0.4358955380383159,0.3948076923076923,"(0.24,)",0.29423076923076924,0.24,0.10057692307692308,0.0,0.4392721117223868,1038,1325,2,2,3,4,48,125,0.8073349340579974,0.8190151627649318
18,50,32.779849,0.32,0.4353922935174739,0.3940952380952381,"(0.32,)",0.2944761904761905,0.32,0.09961904761904762,0.0,0.4375446109921485,613,788,2,2,5,6,177,333,0.799318418407696,0.7900941309987664
6,50,33.067286,0.44,0.43623409423077214,0.39452830188679244,"(0.44,)",0.29566037735849054,0.42,0.09886792452830188,0.02,0.5161290322580646,1200,1125,2,2,5,5,324,272,0.7949554862497346,0.8202839116812379
14,50,33.42755,0.36,0.4358329290133995,0.3942056074766355,"(0.36,)",0.29626168224299065,0.36,0.09794392523364485,0.0,0.6666666666666666,550,275,2,1,3,3,62,30,0.7917343978610532,0.7177428064723045
6,50,33.734987,0.44,0.4364456897101839,0.3946296296296296,"(0.44,)",0.2974074074074074,0.42,0.09722222222222222,0.02,0.46043165467625896,1088,1275,2,2,7,9,130,333,0.8112455344336755,0.817408519758204
22,50,34.076925,0.28,0.4354008930304795,0.39357798165137614,"(0.28,)",0.29724770642201837,0.28,0.0963302752293578,0.0,0.6084089035449298,738,475,2,1,4,3,3,4,0.8116052235302973,0.8181170377412699
26,50,34.398271,0.24,0.43400079530276126,0.3921818181818182,"(0.24,)",0.29654545454545456,0.22,0.09563636363636363,0.02,0.5405405405405405,1000,850,2,2,6,6,135,130,0.7743732971904838,0.8064322441012057
16,50,34.733233,0.34,0.433566292258085,0.3917117117117117,"(0.34,)",0.2967567567567568,0.32,0.09495495495495496,0.02,0.6874148114493412,1513,688,3,2,7,5,351,88,0.8045110435218773,0.7408923154572844
8,50,35.012069,0.42,0.43398664964393807,0.3919642857142857,"(0.42,)",0.2978571428571429,0.42,0.09410714285714286,0.0,0.49325025960539975,475,488,1,2,3,3,70,91,0.8150075358738805,0.7984502975075213
8,50,35.323296,0.42,0.43428162284401783,0.392212389380531,"(0.42,)",0.2982300884955752,0.34,0.09398230088495575,0.08,0.4273504273504274,700,938,2,2,4,4,99,283,0.8090567073426894,0.8176286954384807
28,50,35.640163,0.22,0.4328110508417414,0.39070175438596494,"(0.22,)",0.29754385964912283,0.22,0.0931578947368421,0.0,0.2280701754385965,325,1100,1,2,4,5,26,98,0.8232163215473293,0.7886324584766371
8,50,35.951548,0.42,0.4335032860149044,0.3909565217391304,"(0.42,)",0.2986086956521739,0.42,0.09234782608695652,0.0,0.6666666666666666,550,275,2,1,3,3,136,15,0.7993861702871379,0.7270992065076874
6,50,36.243342,0.44,0.4341843801222646,0.3913793103448276,"(0.44,)",0.2996551724137931,0.42,0.09172413793103448,0.02,0.3772791023842917,538,888,2,2,4,5,198,74,0.7948308001285024,0.7839725254329184
28,50,36.589587,0.22,0.4327693738638963,0.3899145299145299,"(0.22,)",0.2988034188034188,0.2,0.09111111111111111,0.02,0.494949494949495,588,600,2,1,4,4,178,72,0.8209894975776683,0.7913506025920987
14,50,36.888143,0.36,0.4326660137014029,0.38966101694915256,"(0.36,)",0.2988135593220339,0.3,0.09084745762711864,0.06,0.5078076202373516,813,788,2,2,5,5,140,311,0.7655732515425764,0.7859923733272111
8,50,37.197082,0.42,0.43313880306671243,0.3899159663865546,"(0.42,)",0.29983193277310927,0.42,0.09008403361344537,0.0,0.6734006734006733,800,388,2,2,4,3,62,84,0.8019683019169427,0.7714041456159526
12,50,37.49375,0.38,0.43315523731817046,0.3898333333333333,"(0.38,)",0.3005,0.38,0.08933333333333333,0.0,0.45945945945945943,850,1000,2,2,3,3,189,164,0.8122778018295984,0.7817596107485273
16,50,37.841954,0.34,0.4328312750444278,0.3894214876033058,"(0.34,)",0.30082644628099175,0.34,0.08859504132231405,0.0,0.5076923076923077,825,800,2,2,4,4,26,133,0.7918777147976509,0.8232813254114542
14,50,38.135137,0.36,0.43223627583034924,0.3891803278688525,"(0.36,)",0.30131147540983605,0.36,0.08786885245901639,0.0,0.5802469135802469,1175,850,2,2,5,5,265,11,0.8149328163172397,0.8066656121949771
18,50,38.459566,0.32,0.4316213181938499,0.3886178861788618,"(0.32,)",0.30146341463414633,0.32,0.08715447154471545,0.0,0.5399361022364217,338,288,2,1,3,3,119,35,0.7534220311721775,0.7464123212078115
12,50,38.777266,0.38,0.4315622821325048,0.3885483870967742,"(0.38,)",0.3020967741935484,0.38,0.08645161290322581,0.0,0.3333333333333333,275,550,1,2,3,3,77,27,0.7367600595331356,0.8044436338672485
0,50,39.084198,0.5,0.4323902739383366,0.38944,"(0.5,)",0.30352,0.48,0.08592,0.02,0.2280701754385965,325,1100,1,2,3,3,80,155,0.8237685392292042,0.7944105157796126
8,50,39.373574,0.42,0.4326061907172309,0.3896825396825397,"(0.42,)",0.30412698412698413,0.38,0.08555555555555555,0.04,0.4341046277665996,863,1125,2,2,5,5,226,227,0.7726039343768449,0.7777181401237139
24,50,39.709428,0.26,0.43170867145399244,0.38866141732283466,"(0.26,)",0.30377952755905513,0.26,0.08488188976377953,0.0,0.6203037569944044,776,475,2,1,6,5,261,4,0.8146192976052062,0.7579228565268836
16,50,40.011497,0.34,0.43135494534390145,0.38828125,"(0.34,)",0.3040625,0.34,0.08421875,0.0,0.7786195286195287,925,263,2,1,5,4,281,14,0.8090377327761681,0.821291898313631
10,50,40.33028,0.4,0.43114182380208704,0.3883720930232558,"(0.4,)",0.30465116279069765,0.38,0.08372093023255814,0.02,0.766355140186916,738,225,2,1,3,3,4,15,0.8234537551530852,0.7942403604057331
