#{"t_start": 1672831967.774019, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-16,50,9.99106,0.66,0.6097475677586175,0.6051162790697674,"(0.66,)",0.03395348837209302,0.02,0.5711627906976744,0.64
-10,50,10.227054,0.6,0.6104393170214466,0.605,"(0.6,)",0.03318181818181818,0.0,0.5718181818181818,0.6
-10,50,10.440341,0.6,0.6093476621954168,0.6048888888888889,"(0.6,)",0.03244444444444444,0.0,0.5724444444444444,0.6
2,50,10.695965,0.48,0.6067834345050702,0.6021739130434782,"(0.48,)",0.03173913043478261,0.0,0.5704347826086956,0.48
-16,50,10.922497,0.66,0.6078908780903666,0.603404255319149,"(0.66,)",0.03404255319148936,0.14,0.5693617021276596,0.52
-16,50,11.155123,0.66,0.6086972528649459,0.6045833333333334,"(0.66,)",0.03375,0.02,0.5708333333333333,0.64
-10,50,11.390988,0.6,0.6080446223091848,0.6044897959183674,"(0.6,)",0.03346938775510204,0.02,0.5710204081632653,0.58
-14,50,11.624618,0.64,0.6095179046988791,0.6052,"(0.64,)",0.0328,0.0,0.5724,0.64
-12,50,11.83961,0.62,0.6093811501607505,0.6054901960784314,"(0.62,)",0.03215686274509804,0.0,0.5733333333333334,0.62
-14,50,12.087341,0.64,0.6096332528914281,0.6061538461538462,"(0.64,)",0.031538461538461536,0.0,0.5746153846153846,0.64
2,50,12.339577,0.48,0.6067923361988249,0.6037735849056604,"(0.48,)",0.03169811320754717,0.04,0.5720754716981132,0.44
-12,50,12.588405,0.62,0.6074738024619445,0.6040740740740741,"(0.62,)",0.03259259259259259,0.08,0.5714814814814815,0.54
-6,50,12.839504,0.56,0.6068485555879778,0.6032727272727273,"(0.56,)",0.03309090909090909,0.06,0.5701818181818182,0.5
-4,50,13.1048,0.54,0.6053015306429388,0.6021428571428571,"(0.54,)",0.0325,0.0,0.5696428571428571,0.54
-12,50,13.339461,0.62,0.6052337259519899,0.6024561403508772,"(0.62,)",0.03192982456140351,0.0,0.5705263157894737,0.62
-18,50,13.553168,0.68,0.6070049244729707,0.6037931034482759,"(0.68,)",0.03413793103448276,0.16,0.5696551724137932,0.52
-14,50,13.773458,0.64,0.6075811920688398,0.604406779661017,"(0.64,)",0.0335593220338983,0.0,0.5708474576271186,0.64
-18,50,13.980774,0.68,0.6088241508707269,0.6056666666666667,"(0.68,)",0.033,0.0,0.5726666666666667,0.68
-14,50,14.194255,0.64,0.6095168925764238,0.6062295081967213,"(0.64,)",0.032459016393442626,0.0,0.5737704918032787,0.64
-10,50,14.455862,0.6,0.6090238991236471,0.6061290322580645,"(0.6,)",0.0332258064516129,0.08,0.5729032258064516,0.52
-8,50,14.699386,0.58,0.6088827330546234,0.6057142857142858,"(0.58,)",0.03428571428571429,0.1,0.5714285714285714,0.48
4,50,14.9505,0.46,0.606901239925449,0.6034375,"(0.46,)",0.03375,0.0,0.5696875,0.46
-4,50,15.20444,0.54,0.6062475306203082,0.6024615384615385,"(0.54,)",0.03538461538461538,0.14,0.567076923076923,0.4
-4,50,15.453685,0.54,0.6047430060613729,0.6015151515151516,"(0.54,)",0.03484848484848485,0.0,0.5666666666666667,0.54
2,50,15.713272,0.48,0.6029017172646427,0.5997014925373134,"(0.48,)",0.035522388059701496,0.08,0.564179104477612,0.4
-6,50,15.953315,0.56,0.6031895864109837,0.5991176470588235,"(0.56,)",0.036176470588235296,0.08,0.5629411764705883,0.48
-10,50,16.185122,0.6,0.6035092127887794,0.5991304347826087,"(0.6,)",0.03739130434782609,0.12,0.5617391304347826,0.48
-6,50,16.432875,0.56,0.6032079158868215,0.5985714285714285,"(0.56,)",0.038,0.08,0.5605714285714286,0.48
-14,50,16.659771,0.64,0.6038342923212334,0.5991549295774647,"(0.64,)",0.03943661971830986,0.14,0.5597183098591549,0.5
-14,50,16.897918,0.64,0.6039867317561647,0.5997222222222223,"(0.64,)",0.03972222222222222,0.06,0.56,0.58
-6,50,17.121547,0.56,0.6034792234482637,0.5991780821917808,"(0.56,)",0.03917808219178082,0.0,0.56,0.56
-20,50,17.353184,0.7,0.6047482480534532,0.6005405405405405,"(0.7,)",0.03864864864864865,0.0,0.5618918918918919,0.7
-14,50,17.572227,0.64,0.6052650216872021,0.6010666666666666,"(0.64,)",0.03813333333333333,0.0,0.5629333333333333,0.64
-16,50,17.799629,0.66,0.6058392770217359,0.6018421052631578,"(0.66,)",0.03763157894736842,0.0,0.5642105263157895,0.66
-14,50,18.012706,0.64,0.6064497669211876,0.6023376623376623,"(0.64,)",0.037142857142857144,0.0,0.5651948051948052,0.64
-12,50,18.232117,0.62,0.6064134475113533,0.6025641025641025,"(0.62,)",0.03666666666666667,0.0,0.5658974358974359,0.62
-16,50,18.4514,0.66,0.606663901562284,0.6032911392405064,"(0.66,)",0.03620253164556962,0.0,0.5670886075949367,0.66
-14,50,18.667478,0.64,0.6070220178512264,0.60375,"(0.64,)",0.03625,0.04,0.5675,0.6
-16,50,18.880928,0.66,0.6072383824754951,0.6044444444444445,"(0.66,)",0.03580246913580247,0.0,0.568641975308642,0.66
-4,50,19.1264,0.54,0.6064028249716836,0.6036585365853658,"(0.54,)",0.03536585365853658,0.0,0.5682926829268292,0.54
-8,50,19.36968,0.58,0.6059989320786547,0.6033734939759036,"(0.58,)",0.03518072289156626,0.02,0.5681927710843373,0.56
-6,50,19.605862,0.56,0.6055067802087895,0.6028571428571429,"(0.56,)",0.034761904761904765,0.0,0.5680952380952381,0.56
-4,50,19.833618,0.54,0.604959520863051,0.6021176470588235,"(0.54,)",0.03458823529411765,0.02,0.5675294117647058,0.52
-12,50,20.068303,0.62,0.6053573662852693,0.6023255813953489,"(0.62,)",0.03488372093023256,0.06,0.5674418604651162,0.56
-12,50,20.306167,0.62,0.6055164774300748,0.6025287356321839,"(0.62,)",0.034482758620689655,0.0,0.5680459770114943,0.62
-20,50,20.526237,0.7,0.6069542872056373,0.6036363636363636,"(0.7,)",0.03409090909090909,0.0,0.5695454545454546,0.7
-6,50,20.762063,0.56,0.6063677372789607,0.6031460674157303,"(0.56,)",0.033707865168539325,0.0,0.569438202247191,0.56
-8,50,20.995554,0.58,0.6063890900916652,0.6028888888888889,"(0.58,)",0.03422222222222222,0.08,0.5686666666666667,0.5
-20,50,21.207944,0.7,0.6079442235853948,0.603956043956044,"(0.7,)",0.03802197802197802,0.38,0.5659340659340659,0.32
-18,50,21.442451,0.68,0.6090340451213854,0.6047826086956521,"(0.68,)",0.0391304347826087,0.14,0.5656521739130435,0.54
-20,50,21.651379,0.7,0.6102747900956902,0.6058064516129033,"(0.7,)",0.04021505376344086,0.14,0.5655913978494623,0.56
-14,50,21.872409,0.64,0.6108841470181016,0.6061702127659574,"(0.64,)",0.040638297872340426,0.08,0.565531914893617,0.56
-12,50,22.108413,0.62,0.6111237686339832,0.6063157894736843,"(0.62,)",0.04105263157894737,0.08,0.5652631578947368,0.54
-18,50,22.352422,0.68,0.6117833448525705,0.6070833333333333,"(0.68,)",0.04125,0.06,0.5658333333333333,0.62
-22,50,22.558273,0.72,0.6129240112943012,0.6082474226804123,"(0.72,)",0.043092783505154636,0.22,0.5651546391752578,0.5
-20,50,22.788548,0.7,0.6141569569261908,0.6091836734693877,"(0.7,)",0.04510204081632653,0.24,0.5640816326530612,0.46
-8,50,23.029701,0.58,0.6137837942821628,0.6088888888888889,"(0.58,)",0.04505050505050505,0.04,0.5638383838383838,0.54
4,50,23.289274,0.46,0.612076424629702,0.6074,"(0.46,)",0.045,0.04,0.5624,0.42
-10,50,23.531519,0.6,0.612183745493403,0.6073267326732673,"(0.6,)",0.04613861386138614,0.16,0.5611881188118812,0.44
-16,50,23.756269,0.66,0.6124381405747589,0.6078431372549019,"(0.66,)",0.04647058823529412,0.08,0.5613725490196079,0.58
-6,50,23.992136,0.56,0.6119150763715129,0.607378640776699,"(0.56,)",0.04621359223300971,0.02,0.5611650485436893,0.54
-10,50,24.228792,0.6,0.6116523568089017,0.6073076923076923,"(0.6,)",0.046153846153846156,0.04,0.5611538461538461,0.56
