#{"t_start": 1677537145.679116, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-40,50,3.547164,0.9,0.7884259526976233,0.7618181818181818,"(0.9,)",0.5036363636363637,0.7,0.2581818181818182,0.2,0.8571428571428571,900,150,3,1,6,5,157,0,0.728793816942867,0.614330047520682
-34,50,3.848238,0.84,0.7941223150989313,0.7683333333333333,"(0.84,)",0.52,0.7,0.24833333333333332,0.14,0.4313725490196078,3300,4350,5,4,6,6,38,38,0.7173476967269122,0.6726963346061462
-30,50,4.165443,0.8,0.7972527539854672,0.7707692307692308,"(0.8,)",0.536923076923077,0.74,0.23384615384615384,0.06,0.6666666666666666,1200,600,3,1,5,4,56,11,0.6636563357794966,0.6201782451214433
-38,50,4.466844,0.88,0.8026702513043676,0.7785714285714286,"(0.88,)",0.5414285714285715,0.6,0.23714285714285716,0.28,0.41666666666666663,1500,2100,2,2,9,17,210,286,0.7117759756627108,0.7161298555329882
-30,50,4.786584,0.8,0.8043427479294967,0.78,"(0.8,)",0.544,0.58,0.236,0.22,0.4642857142857143,1950,2250,2,2,7,13,71,63,0.7183659370579567,0.6964602455005435
-32,50,5.088341,0.82,0.8082228618666772,0.7825,"(0.82,)",0.54875,0.62,0.23375,0.2,0.20833333333333334,750,2850,1,3,3,6,20,307,0.7426712906748212,0.7176774841341699
-32,50,5.413494,0.82,0.8125087436229843,0.7847058823529411,"(0.82,)",0.5552941176470588,0.66,0.22941176470588234,0.16,0.14705882352941177,750,4350,1,5,3,6,4,38,0.71815709124517,0.7166757446033651
-28,50,5.722969,0.78,0.8130966455506343,0.7844444444444445,"(0.78,)",0.5544444444444444,0.54,0.23,0.24,0.16279069767441862,1050,5400,1,6,3,6,8,246,0.6945238175022072,0.7065100656744875
-24,50,6.056983,0.74,0.8118796967313261,0.7821052631578947,"(0.74,)",0.5568421052631579,0.6,0.22526315789473683,0.14,0.7916666666666666,2850,750,3,1,6,3,0,10,0.7426041700292227,0.7275667195531087
-32,50,6.362789,0.82,0.813967159460125,0.784,"(0.82,)",0.554,0.5,0.23,0.32,0.29411764705882354,1500,3600,2,4,4,7,63,307,0.7386573722574636,0.7141988551404956
-26,50,6.690848,0.76,0.8129324833820389,0.7828571428571428,"(0.76,)",0.5504761904761905,0.48,0.23238095238095238,0.28,0.18518518518518517,750,3300,1,4,6,15,13,232,0.7360745701242306,0.7397241295069297
-34,50,6.997772,0.84,0.8140307692307692,0.7854545454545454,"(0.84,)",0.5490909090909091,0.52,0.23636363636363636,0.32,0.21951219512195122,1350,4800,2,4,9,16,105,80,0.7433614216495125,0.6886585283736408
-34,50,7.312023,0.84,0.8154372150849565,0.7878260869565218,"(0.84,)",0.5521739130434783,0.62,0.23565217391304347,0.22,0.37499999999999994,2250,3750,5,4,10,10,247,238,0.7348855452803986,0.7124332304930386
-30,50,7.619301,0.8,0.8160155681171315,0.7883333333333333,"(0.8,)",0.5575,0.68,0.23083333333333333,0.12,0.5555555555555556,2250,1800,4,1,9,5,325,6,0.7339574665424845,0.7905500288706601
-38,50,7.939469,0.88,0.8200468485442579,0.792,"(0.88,)",0.5608,0.64,0.2312,0.24,0.12195121951219513,750,5400,1,6,3,7,13,208,0.7492264605213432,0.7318066983154482
-34,50,8.237578,0.84,0.8221698113207547,0.7938461538461539,"(0.84,)",0.5615384615384615,0.58,0.2323076923076923,0.26,0.34210526315789475,1950,3750,1,6,6,11,0,303,0.7276573901622491,0.7324132334514176
-20,50,8.610634,0.7,0.8191413290783914,0.7903703703703704,"(0.7,)",0.5577777777777778,0.46,0.2325925925925926,0.24,0.41666666666666663,1500,2100,2,2,9,16,227,221,0.7482216733759155,0.7536379578115777
-30,50,8.922226,0.8,0.8198583014397667,0.7907142857142857,"(0.8,)",0.5635714285714286,0.72,0.22714285714285715,0.08,0.4642857142857143,1950,2250,2,2,7,12,63,221,0.7384479177536166,0.7051917687568636
-32,50,9.258796,0.82,0.8219428420450042,0.7917241379310345,"(0.82,)",0.5662068965517242,0.64,0.22551724137931034,0.18,0.2962962962962963,1200,2850,3,2,4,8,86,325,0.7376192596460855,0.7714540373659478
-26,50,9.584951,0.76,0.8210097485999351,0.7906666666666666,"(0.76,)",0.5646666666666667,0.52,0.226,0.24,0.35135135135135137,1950,3600,4,3,5,8,168,102,0.7418512675503717,0.7334121729199322
-30,50,9.93527,0.8,0.8208532027323109,0.7909677419354839,"(0.8,)",0.5645161290322581,0.56,0.2264516129032258,0.24,0.5384615384615384,1050,900,2,2,5,5,51,149,0.7133786899550553,0.7421473059320194
-30,50,10.262061,0.8,0.8213627164380481,0.79125,"(0.8,)",0.565,0.58,0.22625,0.22,0.30769230769230765,600,1350,1,3,3,5,6,129,0.7069994088177554,0.7386645687236969
-28,50,10.634312,0.78,0.8207430160560459,0.7909090909090909,"(0.78,)",0.5672727272727273,0.64,0.22363636363636363,0.14,0.1111111111111111,450,3600,2,3,5,15,86,11,0.7355305120541176,0.767105166051245
-24,50,10.974003,0.74,0.82031708749266,0.7894117647058824,"(0.74,)",0.5670588235294117,0.56,0.2223529411764706,0.18,0.7916666666666666,2850,750,3,1,6,3,314,6,0.7596060898355925,0.749649485173564
-32,50,11.298337,0.82,0.8218184308443856,0.7902857142857143,"(0.82,)",0.5708571428571428,0.7,0.21942857142857142,0.12,0.423076923076923,3300,4500,3,4,6,6,51,108,0.7293550648519211,0.6699146146826138
-18,50,11.628815,0.68,0.8199532970087846,0.7872222222222223,"(0.68,)",0.5683333333333334,0.48,0.21888888888888888,0.2,0.19047619047619047,600,2550,1,2,4,11,8,43,0.6316260833498968,0.521513506577433
-30,50,11.949423,0.8,0.8201511966854365,0.7875675675675675,"(0.8,)",0.5664864864864865,0.5,0.22108108108108107,0.3,0.1111111111111111,450,3600,2,3,4,12,124,141,0.7389120162851204,0.7688918436603408
-30,50,12.261708,0.8,0.8207071557223896,0.7878947368421053,"(0.8,)",0.5657894736842105,0.54,0.22210526315789475,0.26,0.07317073170731707,450,5700,2,5,3,7,22,303,0.7396691192121517,0.7358813288115277
-28,50,12.577891,0.78,0.8200853282185583,0.7876923076923077,"(0.78,)",0.5682051282051283,0.66,0.2194871794871795,0.12,0.5,3900,3900,4,3,13,13,106,340,0.7083327284192653,0.68364958220447
-24,50,12.897292,0.74,0.8182068701101086,0.7865,"(0.74,)",0.566,0.48,0.2205,0.26,0.1951219512195122,1200,4950,2,4,5,11,17,174,0.7438731728296195,0.6555205199647521
-24,50,13.219603,0.74,0.8171911417368868,0.7853658536585366,"(0.74,)",0.5653658536585365,0.54,0.22,0.2,0.28571428571428575,300,750,1,3,4,5,45,134,0.7141347803023353,0.7555240859376728
-30,50,13.526889,0.8,0.8166639995732651,0.7857142857142857,"(0.8,)",0.5671428571428572,0.64,0.21857142857142858,0.16,0.12195121951219513,750,5400,1,5,5,13,9,266,0.7784737978209154,0.6655233771855328
-20,50,13.862631,0.7,0.8146845992149859,0.7837209302325582,"(0.7,)",0.5665116279069767,0.54,0.2172093023255814,0.16,0.39024390243902435,2400,3750,1,5,6,6,31,174,0.5560368267826612,0.7116811117216515
-26,50,14.172491,0.76,0.8142289619510353,0.7831818181818182,"(0.76,)",0.5668181818181818,0.58,0.21636363636363637,0.18,0.4615384615384615,900,1050,2,2,7,7,162,41,0.7482643033357195,0.7306127373751303
-28,50,14.493119,0.78,0.8139998008563178,0.7831111111111111,"(0.78,)",0.5693333333333334,0.68,0.2137777777777778,0.1,0.28571428571428575,300,750,1,3,4,4,12,45,0.7187854104809175,0.7616432274998449
-30,50,14.808738,0.8,0.8144956777346808,0.7834782608695652,"(0.8,)",0.5673913043478261,0.48,0.21608695652173912,0.32,0.20833333333333334,750,2850,1,3,3,7,30,104,0.7742396495299806,0.7663907697290645
-16,50,15.159576,0.66,0.8121841432225064,0.7808510638297872,"(0.66,)",0.5638297872340425,0.4,0.2170212765957447,0.26,0.3333333333333333,600,1200,1,3,5,6,21,239,0.7014307773604335,0.7180271065648243
-28,50,15.466188,0.78,0.8119812305879833,0.7808333333333334,"(0.78,)",0.56625,0.68,0.21458333333333332,0.1,0.47619047619047616,1500,1650,1,2,6,6,14,43,0.426782561308204,0.6047629837650697
-12,50,15.831022,0.62,0.8095869678694423,0.7775510204081633,"(0.62,)",0.5653061224489796,0.52,0.21224489795918366,0.1,0.5,900,900,2,2,4,4,91,34,0.7135164950383106,0.7192852644580598
-18,50,16.165394,0.68,0.8075473758942712,0.7756,"(0.68,)",0.5648,0.54,0.2108,0.14,0.36363636363636365,1800,3150,1,4,8,15,71,135,0.5579440559985956,0.6983055535937215
-18,50,16.492635,0.68,0.8059091925321107,0.7737254901960784,"(0.68,)",0.5635294117647058,0.5,0.21019607843137256,0.18,0.30769230769230765,600,1350,1,3,3,4,9,245,0.7027137358597955,0.7587938272613503
-16,50,16.824887,0.66,0.8037938503656965,0.7715384615384615,"(0.66,)",0.5623076923076923,0.5,0.20923076923076922,0.16,0.28571428571428575,300,750,1,3,4,4,32,303,0.7300163733401943,0.7675124664691045
-12,50,17.167167,0.62,0.8010417582018005,0.7686792452830189,"(0.62,)",0.56,0.44,0.20867924528301887,0.18,0.28571428571428575,300,750,1,3,4,5,34,349,0.7865444468404439,0.7491528853734771
-28,50,17.472408,0.78,0.8013979945435417,0.7688888888888888,"(0.78,)",0.5625925925925926,0.7,0.20629629629629628,0.08,0.42857142857142855,450,600,2,2,4,4,17,115,0.7590856573658216,0.7598817967737119
-30,50,17.779904,0.8,0.801645754304056,0.7694545454545455,"(0.8,)",0.5647272727272727,0.68,0.20472727272727273,0.12,0.28571428571428575,300,750,1,3,5,7,67,205,0.7877915203686923,0.7524139389169768
-24,50,18.094931,0.74,0.8011567913507072,0.7689285714285714,"(0.74,)",0.5667857142857143,0.68,0.20214285714285715,0.06,0.42857142857142855,450,600,2,2,4,4,91,172,0.761407248348663,0.762820285724188
-22,50,18.443758,0.72,0.8006068169717185,0.7680701754385965,"(0.72,)",0.5652631578947368,0.48,0.20280701754385966,0.24,0.42857142857142855,450,600,2,2,4,4,52,89,0.7627164657095017,0.763813696198095
-26,50,18.751525,0.76,0.8005201128755602,0.7679310344827586,"(0.76,)",0.5655172413793104,0.58,0.2024137931034483,0.18,0.19444444444444445,1050,4350,2,5,5,11,184,303,0.7792433978283246,0.7456204765213331
-24,50,19.087164,0.74,0.8001126647109089,0.7674576271186441,"(0.74,)",0.5664406779661016,0.62,0.20101694915254237,0.12,0.7142857142857143,750,300,3,1,5,4,297,49,0.7568352855137955,0.7902667804882646
-26,50,19.399029,0.76,0.8001620827906056,0.7673333333333333,"(0.76,)",0.5686666666666667,0.7,0.19866666666666666,0.06,0.7916666666666666,2850,750,3,1,17,7,142,11,0.7651726696758444,0.7884100967666751
-34,50,19.718772,0.84,0.8013757206876498,0.7685245901639344,"(0.84,)",0.5727868852459016,0.82,0.19573770491803277,0.02,0.4390243902439025,2700,3450,4,2,12,12,82,88,0.7591589511551223,0.5059965761988298
-24,50,20.024685,0.74,0.8008173427818642,0.7680645161290323,"(0.74,)",0.5754838709677419,0.74,0.1925806451612903,0.0,0.5,2100,2100,2,3,8,8,97,337,0.7602778390112082,0.7757346405455308
-20,50,20.359987,0.7,0.7998024248781705,0.766984126984127,"(0.7,)",0.5768253968253968,0.66,0.19015873015873017,0.04,0.393939393939394,1950,3000,3,2,7,13,66,150,0.6994815335143306,0.6325734202408837
-32,50,20.664773,0.82,0.8002573666823026,0.7678125,"(0.82,)",0.57875,0.7,0.1890625,0.12,0.28571428571428575,300,750,1,3,3,4,0,52,0.7498203785396493,0.7781945610106393
-30,50,20.999773,0.8,0.8009605887001185,0.7683076923076924,"(0.8,)",0.5809230769230769,0.72,0.18738461538461537,0.08,0.42857142857142855,450,600,2,2,3,3,7,100,0.7708366062997715,0.7734362924621959
-22,50,21.340539,0.72,0.7997532624591508,0.7675757575757576,"(0.72,)",0.5778787878787879,0.38,0.1896969696969697,0.34,0.5,900,900,2,2,7,7,206,293,0.7387564522435215,0.7470124017786199
-18,50,21.702451,0.68,0.7986765946028825,0.7662686567164179,"(0.68,)",0.5755223880597015,0.42,0.19074626865671643,0.26,0.16666666666666669,900,4500,2,5,3,7,45,173,0.7485917085718927,0.76705762358406
-20,50,22.030602,0.7,0.7978921732892197,0.7652941176470588,"(0.7,)",0.5764705882352941,0.64,0.1888235294117647,0.06,0.42857142857142855,450,600,2,2,4,4,14,145,0.7726513987414307,0.7768442296423046
-28,50,22.392863,0.78,0.7977770177042833,0.7655072463768116,"(0.78,)",0.577391304347826,0.64,0.18811594202898552,0.14,0.37499999999999994,1350,2250,1,3,3,5,6,75,0.7531554353329254,0.7715422824986705
-30,50,22.726232,0.8,0.798444438328012,0.766,"(0.8,)",0.5785714285714286,0.66,0.18742857142857142,0.14,0.28571428571428575,300,750,1,3,3,3,0,3,0.7975982874596269,0.7693273228110801
-20,50,23.068092,0.7,0.7975785084136764,0.7650704225352113,"(0.7,)",0.5780281690140845,0.54,0.18704225352112677,0.16,0.28571428571428575,300,750,1,3,3,4,56,352,0.7976316839530764,0.7701539016932637
-16,50,23.41902,0.66,0.7962265078769022,0.7636111111111111,"(0.66,)",0.5766666666666667,0.48,0.18694444444444444,0.18,0.28888888888888886,1950,4800,2,5,6,11,130,244,0.7665747215606453,0.6919194386699676
-28,50,23.78019,0.78,0.7963558342815309,0.7638356164383562,"(0.78,)",0.5769863013698631,0.6,0.18684931506849314,0.18,0.3333333333333333,600,1200,1,3,4,5,0,176,0.7330364857705476,0.7573458735108494
-20,50,24.126689,0.7,0.7955870298336439,0.762972972972973,"(0.7,)",0.5775675675675676,0.62,0.1854054054054054,0.08,0.5,900,900,2,2,6,6,165,116,0.7506671890946053,0.75354440541945
-16,50,24.460556,0.66,0.7943975979894536,0.7616,"(0.66,)",0.5765333333333333,0.5,0.18506666666666666,0.16,0.41666666666666663,1500,2100,2,2,7,12,56,318,0.7696219675717657,0.7624478768039799
-28,50,24.790615,0.78,0.7944273952887891,0.7618421052631579,"(0.78,)",0.5768421052631579,0.6,0.185,0.18,0.28571428571428575,300,750,1,3,3,4,6,171,0.7994967006014276,0.7753873371704126
-24,50,25.126854,0.74,0.7943935773838365,0.7615584415584415,"(0.74,)",0.5776623376623377,0.64,0.1838961038961039,0.1,0.4727272727272727,3900,4350,3,3,6,6,90,32,0.6844200352048894,0.6113375856517507
-26,50,25.433959,0.76,0.7938655413703011,0.7615384615384615,"(0.76,)",0.5776923076923077,0.58,0.18384615384615385,0.18,0.42857142857142855,1800,2400,2,2,7,13,55,157,0.7242390308652027,0.75999336396993
-14,50,25.781777,0.64,0.7918608339229511,0.76,"(0.64,)",0.5762025316455697,0.46,0.1837974683544304,0.18,0.42857142857142855,450,600,2,2,5,5,227,114,0.779585480322566,0.7872391884649789
-30,50,26.079034,0.8,0.7922048975411894,0.7605,"(0.8,)",0.578,0.72,0.1825,0.08,0.5833333333333334,2100,1500,2,2,6,4,146,25,0.771095592147583,0.7675659003846422
-30,50,26.389407,0.8,0.7920770665502599,0.7609876543209877,"(0.8,)",0.5795061728395061,0.7,0.1814814814814815,0.1,0.4615384615384615,900,1050,2,2,6,6,128,200,0.7698810667190066,0.7672125105734475
-22,50,26.714087,0.72,0.7917778744517995,0.7604878048780488,"(0.72,)",0.5792682926829268,0.56,0.18121951219512195,0.16,0.47058823529411764,3600,4050,3,6,6,6,56,9,0.7196778623127734,0.7338767815510275
-24,50,27.035395,0.74,0.7914593377339947,0.7602409638554217,"(0.74,)",0.5790361445783132,0.56,0.18120481927710844,0.18,0.19047619047619047,600,2550,1,2,4,10,0,99,0.6082721454863163,0.45026723126258283
-18,50,27.367244,0.68,0.7899961561924504,0.7592857142857142,"(0.68,)",0.5795238095238096,0.62,0.17976190476190476,0.06,0.28571428571428575,300,750,1,3,5,6,43,215,0.7749299835425568,0.790368141891359
-12,50,27.70615,0.62,0.7879913468169323,0.7576470588235295,"(0.62,)",0.5783529411764706,0.48,0.17929411764705883,0.14,0.8571428571428571,900,150,3,1,3,3,111,5,0.7908301818803167,0.776512688479135
-32,50,28.007594,0.82,0.788810932851778,0.7583720930232558,"(0.82,)",0.5793023255813954,0.66,0.17906976744186046,0.16,0.5,900,900,2,2,3,3,119,42,0.7603445279266425,0.762129745887813
-24,50,28.330562,0.74,0.7887399612295763,0.7581609195402299,"(0.74,)",0.5790804597701149,0.56,0.17908045977011494,0.18,0.42222222222222217,2850,3900,2,5,6,6,0,218,0.6913610778267435,0.720735526012778
-14,50,28.658941,0.64,0.7868816854984569,0.7568181818181818,"(0.64,)",0.5795454545454546,0.62,0.17727272727272728,0.02,0.4615384615384615,900,1050,2,2,6,6,149,170,0.7753506410613318,0.7715123146872069
-30,50,28.979513,0.8,0.7876109707686756,0.7573033707865169,"(0.8,)",0.5815730337078652,0.76,0.17573033707865168,0.04,0.28571428571428575,300,750,1,3,3,3,0,181,0.8062180392663741,0.7845310931895112
-22,50,29.29649,0.72,0.7870523337341531,0.7568888888888889,"(0.72,)",0.5822222222222222,0.64,0.17466666666666666,0.08,0.423076923076923,3300,4500,3,4,7,7,40,107,0.6656346736505139,0.7237391942876248
-26,50,29.631382,0.76,0.7874520704507053,0.7569230769230769,"(0.76,)",0.5828571428571429,0.64,0.17406593406593407,0.12,0.3333333333333333,1050,2100,1,2,3,6,15,0,0.43661410584080157,0.5238537212702942
-22,50,29.961141,0.72,0.7875433020872217,0.7565217391304347,"(0.72,)",0.5834782608695652,0.64,0.17304347826086958,0.08,0.5,3900,3900,4,4,6,6,314,141,0.7396260723686481,0.6869308584216041
-16,50,30.299196,0.66,0.7868065568794111,0.7554838709677419,"(0.66,)",0.583010752688172,0.54,0.1724731182795699,0.12,0.5,900,900,2,2,3,3,52,45,0.7656924675832368,0.7674025526004595
-28,50,30.614929,0.78,0.7871723650493128,0.7557446808510638,"(0.78,)",0.5838297872340426,0.66,0.17191489361702128,0.12,0.3333333333333333,600,1200,1,3,3,3,6,128,0.7496257964258574,0.7730051223586369
-22,50,30.957467,0.72,0.7871392816940154,0.7553684210526316,"(0.72,)",0.584,0.6,0.1713684210526316,0.12,0.28571428571428575,300,750,1,3,4,5,55,191,0.8104527468006926,0.7889732116330972
-14,50,31.29441,0.64,0.7857371810924243,0.7541666666666667,"(0.64,)",0.5827083333333334,0.46,0.17145833333333332,0.18,0.5357142857142857,2250,1950,2,2,5,3,78,12,0.7160845184179188,0.7721775000856677
-22,50,31.636619,0.72,0.7853834957150717,0.7538144329896908,"(0.72,)",0.5837113402061855,0.68,0.17010309278350516,0.04,0.5,900,900,2,2,6,6,275,235,0.7692303066534119,0.7693582692584701
-30,50,31.947044,0.8,0.7857001558027109,0.7542857142857143,"(0.8,)",0.5844897959183674,0.66,0.16979591836734695,0.14,0.42857142857142855,450,600,2,2,4,4,0,110,0.7934538676181551,0.7985818207600177
-20,50,32.275062,0.7,0.7848900067329604,0.7537373737373737,"(0.7,)",0.5846464646464646,0.6,0.1690909090909091,0.1,0.5,900,900,2,2,4,4,55,246,0.7707052734221085,0.7700829507935216
-28,50,32.588846,0.78,0.785280054863706,0.754,"(0.78,)",0.5852,0.64,0.1688,0.14,0.28571428571428575,300,750,1,3,3,3,63,191,0.7867364800090478,0.8006442218393351
-20,50,32.938542,0.7,0.7845188682535807,0.7534653465346535,"(0.7,)",0.5851485148514851,0.58,0.16831683168316833,0.12,0.28571428571428575,300,750,1,3,4,5,69,346,0.7861940049034494,0.8014321547599926
-12,50,33.275857,0.62,0.7833177376406752,0.7521568627450981,"(0.62,)",0.5843137254901961,0.5,0.16784313725490196,0.12,0.28571428571428575,300,750,1,3,3,4,30,55,0.8126607039948514,0.7930703943722297
-26,50,33.599851,0.76,0.7830896540563419,0.7522330097087379,"(0.76,)",0.5854368932038835,0.7,0.16679611650485437,0.06,0.4615384615384615,900,1050,2,2,5,5,231,101,0.7838539523094649,0.7807380224069742
-18,50,33.936927,0.68,0.7825595524468624,0.7515384615384615,"(0.68,)",0.5844230769230769,0.48,0.1671153846153846,0.2,0.42857142857142855,450,600,2,2,5,5,168,94,0.7969247688974901,0.8003566671801836
-16,50,34.30575,0.66,0.7816832491866499,0.7506666666666667,"(0.66,)",0.5841904761904761,0.56,0.16647619047619047,0.1,0.28571428571428575,300,750,1,3,5,6,15,215,0.787492465380813,0.8029001500671552
-20,50,34.633818,0.7,0.7814159251909297,0.750188679245283,"(0.7,)",0.5850943396226415,0.68,0.1650943396226415,0.02,0.393939393939394,1950,3000,3,2,7,13,94,121,0.687366477554164,0.6454040032370095
-26,50,34.980597,0.76,0.7814950253673322,0.7502803738317757,"(0.76,)",0.5867289719626169,0.76,0.16355140186915887,0.0,0.15384615384615385,300,1650,1,3,3,4,110,258,0.8151753766478731,0.773817677837562
-26,50,35.314129,0.76,0.7813534646897413,0.7503703703703704,"(0.76,)",0.5877777777777777,0.7,0.1625925925925926,0.06,0.42857142857142855,1800,2400,2,2,7,13,32,125,0.720413904850889,0.7617342220215799
-8,50,35.681112,0.58,0.7800280028002801,0.7488073394495413,"(0.58,)",0.5869724770642202,0.5,0.1618348623853211,0.08,0.42222222222222217,2850,3900,2,5,8,8,22,160,0.6936685248491765,0.7207725306708503
-22,50,36.040605,0.72,0.7795423658946209,0.7485454545454545,"(0.72,)",0.5869090909090909,0.58,0.16163636363636363,0.14,0.36363636363636365,1800,3150,2,3,9,17,160,47,0.7145157068808974,0.6458510816325147
-16,50,36.418621,0.66,0.7790455323558874,0.7477477477477478,"(0.66,)",0.5863063063063063,0.52,0.16144144144144143,0.14,0.5714285714285715,600,450,2,2,5,5,266,240,0.8112940351923882,0.7919824542513652
-34,50,36.739007,0.84,0.7798563743017798,0.7485714285714286,"(0.84,)",0.5880357142857143,0.78,0.16053571428571428,0.06,0.20833333333333334,750,2850,1,3,3,7,0,262,0.7691236568977708,0.7740513118471343
-18,50,37.089047,0.68,0.7793762981972339,0.7479646017699115,"(0.68,)",0.588141592920354,0.6,0.15982300884955752,0.08,0.075,450,5550,2,7,3,9,90,269,0.8012477388476358,0.760059472695243
-20,50,37.409786,0.7,0.7787302211854642,0.7475438596491228,"(0.7,)",0.5889473684210527,0.68,0.15859649122807018,0.02,0.20833333333333334,750,2850,1,3,5,13,129,287,0.7866145774517966,0.7689078904478649
-12,50,37.752795,0.62,0.7776665185789708,0.7464347826086957,"(0.62,)",0.5888695652173913,0.58,0.15756521739130436,0.04,0.423076923076923,3300,4500,3,4,6,6,40,274,0.6638687387215453,0.7173316483231211
-26,50,38.071761,0.76,0.7779780078352093,0.746551724137931,"(0.76,)",0.5893103448275862,0.64,0.15724137931034482,0.12,0.4390243902439025,2700,3450,4,2,10,10,116,11,0.7549231771125812,0.450739015410593
-12,50,38.419305,0.62,0.7770257404964542,0.7454700854700854,"(0.62,)",0.5883760683760684,0.48,0.1570940170940171,0.14,0.4615384615384615,900,1050,2,2,3,3,30,90,0.7885197139244142,0.7867283355435117
-22,50,38.738593,0.72,0.7766288245674332,0.7452542372881356,"(0.72,)",0.5888135593220339,0.64,0.1564406779661017,0.08,0.20833333333333334,750,2850,1,3,4,8,8,240,0.7719754114873886,0.7732413878783273
-38,50,39.052731,0.88,0.7780914494187651,0.7463865546218488,"(0.88,)",0.5905882352941176,0.8,0.15579831932773108,0.08,0.42222222222222217,2850,3900,2,5,7,7,20,301,0.6953596165226823,0.7224278242600567
-10,50,39.380676,0.6,0.7767260869042675,0.7451666666666666,"(0.6,)",0.5898333333333333,0.5,0.15533333333333332,0.1,0.41666666666666663,1500,2100,2,2,4,6,51,269,0.7701991329370363,0.7747515322412006
-18,50,39.730498,0.68,0.7763103880247577,0.7446280991735538,"(0.68,)",0.5895867768595041,0.56,0.15504132231404957,0.12,0.41666666666666663,1500,2100,2,2,5,9,128,128,0.7764504187470636,0.7683742842106498
-24,50,40.051741,0.74,0.7760373205427248,0.7445901639344262,"(0.74,)",0.5898360655737704,0.62,0.15475409836065573,0.12,0.4864864864864865,2700,2850,4,3,9,9,23,241,0.7701454917522813,0.7470230569078581
-16,50,40.39889,0.66,0.7754230271230244,0.7439024390243902,"(0.66,)",0.588780487804878,0.46,0.1551219512195122,0.2,0.3333333333333333,600,1200,1,3,3,3,4,96,0.7664482349119105,0.7866557624117722
-24,50,40.718098,0.74,0.7752325321198936,0.7438709677419355,"(0.74,)",0.5891935483870968,0.64,0.1546774193548387,0.1,0.42222222222222217,2850,3900,2,5,6,6,31,122,0.6947713856498219,0.72370349547791
-24,50,41.041382,0.74,0.775264092976121,0.74384,"(0.74,)",0.58928,0.6,0.15456,0.14,0.20833333333333334,750,2850,1,3,3,7,10,199,0.7868162098793045,0.7670449399704037
-16,50,41.359957,0.66,0.7745556892381027,0.7431746031746032,"(0.66,)",0.5895238095238096,0.62,0.15365079365079365,0.04,0.14285714285714285,600,3600,1,3,5,16,5,319,0.774013389039975,0.7275848331735889
-20,50,41.69811,0.7,0.7741332963135908,0.7428346456692914,"(0.7,)",0.5891338582677166,0.54,0.1537007874015748,0.16,0.42857142857142855,450,600,2,2,3,3,26,82,0.8085893726375415,0.8073108124486414
