#{"t_start": 1677592896.1456711, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-24,50,2.750808,0.74,0.6572167929219915,0.6181818181818182,"(0.74,)",0.6181818181818182,0.74,0.0,0.0,0.19047619047619047,600,2550,1,2,4,10,8,49,0.7095654490876367,0.43278251368069454
-34,50,2.982116,0.84,0.6760792508729235,0.6366666666666667,"(0.84,)",0.6366666666666667,0.84,0.0,0.0,0.5,900,900,2,2,4,4,254,254,0.7725070409804757,0.7156767715741945
-22,50,3.192114,0.72,0.6822286757588011,0.6430769230769231,"(0.72,)",0.6430769230769231,0.72,0.0,0.0,0.3333333333333333,600,1200,1,3,2,3,0,32,0.7977628622018612,0.7348230788908913
-30,50,3.40426,0.8,0.6941058531361782,0.6542857142857142,"(0.8,)",0.6542857142857142,0.8,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,355,160,0.7133316733145443,0.7097014085938582
-28,50,3.621512,0.78,0.704172860479932,0.6626666666666666,"(0.78,)",0.6626666666666666,0.78,0.0,0.0,0.15384615384615385,300,1650,1,3,3,4,85,277,0.7490331943196289,0.7248238461310598
-34,50,3.819492,0.84,0.7153371911197872,0.67375,"(0.84,)",0.67375,0.84,0.0,0.0,0.4615384615384615,900,1050,2,2,4,4,131,130,0.7763258774432447,0.6980220121239415
-32,50,4.025417,0.82,0.7242984116917395,0.6823529411764706,"(0.82,)",0.6823529411764706,0.82,0.0,0.0,0.5,900,900,2,2,5,5,266,258,0.792660491446728,0.7551123657850629
-18,50,4.255346,0.68,0.7270561662931658,0.6822222222222222,"(0.68,)",0.6822222222222222,0.68,0.0,0.0,0.25,1050,3150,1,3,3,6,0,38,0.7551126251771477,0.7344447719639723
-20,50,4.479993,0.7,0.7300122177777034,0.6831578947368421,"(0.7,)",0.6831578947368421,0.7,0.0,0.0,0.20833333333333334,750,2850,1,3,3,6,10,333,0.7723324244800109,0.7249460599609506
-26,50,4.698413,0.76,0.7337644283092762,0.687,"(0.76,)",0.687,0.76,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,7,86,313,0.7639089058136721,0.717435187408178
-30,50,4.920612,0.8,0.7397453174446951,0.6923809523809524,"(0.8,)",0.6923809523809524,0.8,0.0,0.0,0.2162162162162162,1200,4350,3,4,3,6,303,167,0.7406197909138702,0.724532171139314
-16,50,5.24571,0.66,0.7392506787330316,0.6909090909090909,"(0.66,)",0.6909090909090909,0.66,0.0,0.0,0.4528301886792453,3600,4350,3,5,7,7,160,291,0.7658426423237183,0.7359317923338482
-24,50,5.507971,0.74,0.7420983561265369,0.6930434782608695,"(0.74,)",0.6930434782608695,0.74,0.0,0.0,0.42857142857142855,1800,2400,2,2,6,10,62,303,0.742815473328201,0.7546165064943484
-24,50,5.766779,0.74,0.7448602708534664,0.695,"(0.74,)",0.695,0.74,0.0,0.0,0.20833333333333334,750,2850,1,3,4,9,6,192,0.7561242334800047,0.7473731040990986
-10,50,6.162609,0.6,0.7432941655739583,0.6912,"(0.6,)",0.6912,0.6,0.0,0.0,0.4615384615384615,3600,4200,2,5,7,7,7,271,0.7441850610764392,0.7577568340419187
-18,50,6.506678,0.68,0.7431695662827739,0.6907692307692308,"(0.68,)",0.6907692307692308,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,0,131,0.8129377925454032,0.7662244062754807
-30,50,6.836433,0.8,0.7478946901870401,0.6948148148148148,"(0.8,)",0.6948148148148148,0.8,0.0,0.0,0.19047619047619047,600,2550,1,2,3,6,0,37,0.7623375691026721,0.5189863494984935
-28,50,7.180024,0.78,0.751127665390924,0.6978571428571428,"(0.78,)",0.6978571428571428,0.78,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,29,75,0.7562180804063774,0.8102238960490944
-28,50,7.45711,0.78,0.7539907085296579,0.7006896551724138,"(0.78,)",0.7006896551724138,0.78,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,12,36,154,0.7671555923783968,0.7595554185043825
-22,50,7.795462,0.72,0.753732176761848,0.7013333333333334,"(0.72,)",0.7013333333333334,0.72,0.0,0.0,0.4727272727272727,3900,4350,3,5,7,7,287,271,0.7533776722157123,0.7174195240149581
-16,50,8.116698,0.66,0.7531022038922541,0.7,"(0.66,)",0.7,0.66,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,342,263,0.8050316807519844,0.7642734766533006
-6,50,8.437401,0.56,0.7492491817205107,0.695625,"(0.56,)",0.695625,0.56,0.0,0.0,0.25,1050,3150,2,3,4,8,101,285,0.8021725465507553,0.7812287186439845
-22,50,8.663378,0.72,0.7506613308010581,0.6963636363636364,"(0.72,)",0.6963636363636364,0.72,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,7,91,98,0.7834583928722647,0.7495379667468467
-34,50,8.877885,0.84,0.754954785672343,0.7005882352941176,"(0.84,)",0.7005882352941176,0.84,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,10,15,0.8268003952872257,0.7898258481336424
-20,50,9.105569,0.7,0.7557376674960623,0.7005714285714286,"(0.7,)",0.7005714285714286,0.7,0.0,0.0,0.07142857142857144,300,3900,1,4,4,11,40,285,0.8209088535226166,0.7866102231731027
-12,50,9.367344,0.62,0.7542577560324697,0.6983333333333334,"(0.62,)",0.6983333333333334,0.62,0.0,0.0,0.40384615384615385,3150,4650,2,5,8,8,128,140,0.7446269473617285,0.7499688880741642
-10,50,9.598127,0.6,0.7518445476641497,0.6956756756756757,"(0.6,)",0.6956756756756757,0.6,0.0,0.0,0.4642857142857143,1950,2250,2,2,9,17,68,247,0.750804171741661,0.7888947067470196
-20,50,9.84118,0.7,0.7521798777921793,0.6957894736842105,"(0.7,)",0.6957894736842105,0.7,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,124,37,0.7899999181620457,0.7639132474157416
-28,50,10.159259,0.78,0.7549047332161197,0.6979487179487179,"(0.78,)",0.6979487179487179,0.78,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,7,47,47,0.7684985497935299,0.7838759378159788
-22,50,10.474447,0.72,0.7557919876671898,0.6985,"(0.72,)",0.6985,0.72,0.0,0.0,0.4583333333333333,3300,3900,5,2,8,8,250,49,0.7496584574942091,0.6004242579627388
-20,50,10.698874,0.7,0.7559768331943221,0.6985365853658536,"(0.7,)",0.6985365853658536,0.7,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,41,320,0.7953539348702257,0.7624352605781521
-14,50,10.963375,0.64,0.7542730646427238,0.6971428571428572,"(0.64,)",0.6971428571428572,0.64,0.0,0.0,0.3170731707317073,1950,4200,3,3,5,9,162,98,0.7386936201989739,0.7226324190833519
-16,50,11.182824,0.66,0.753821827854977,0.6962790697674418,"(0.66,)",0.6962790697674418,0.66,0.0,0.0,0.29090909090909095,2400,5850,1,5,6,6,21,320,0.7115183510754644,0.7315327243009717
-12,50,11.407619,0.62,0.7526490475049205,0.6945454545454546,"(0.62,)",0.6945454545454546,0.62,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,336,350,0.7978173230487086,0.8329546711167629
-26,50,11.624891,0.76,0.7538833018022503,0.696,"(0.76,)",0.696,0.76,0.0,0.0,0.25,1050,3150,1,3,3,6,25,162,0.7898164832073529,0.7725999832913254
-24,50,11.834565,0.74,0.7540187501087089,0.6969565217391305,"(0.74,)",0.6969565217391305,0.74,0.0,0.0,0.36363636363636365,1800,3150,1,4,4,6,0,59,0.7668107877334329,0.7607409414151908
-26,50,12.057796,0.76,0.7550861040068201,0.6982978723404255,"(0.76,)",0.6982978723404255,0.76,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,0,149,0.8333608268991947,0.8132072164468207
-18,50,12.29427,0.68,0.7553014887008676,0.6979166666666666,"(0.68,)",0.6979166666666666,0.68,0.0,0.0,0.14285714285714285,150,900,1,3,2,3,4,250,0.8257916501872365,0.8169666365348119
-22,50,12.542968,0.72,0.7553816303951727,0.6983673469387756,"(0.72,)",0.6983673469387756,0.72,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,11,217,169,0.8068961087579959,0.7748275857015182
-22,50,12.827079,0.72,0.7557495173264543,0.6988,"(0.72,)",0.6988,0.72,0.0,0.0,0.42857142857142855,1800,2400,2,2,5,8,21,26,0.7776075038726771,0.7873481673943937
-22,50,13.039858,0.72,0.7564056138273719,0.6992156862745098,"(0.72,)",0.6992156862745098,0.72,0.0,0.0,0.32142857142857145,1350,2850,3,2,4,7,235,106,0.8285165039485823,0.7769662318729887
-18,50,13.274499,0.68,0.7566719916941931,0.6988461538461539,"(0.68,)",0.6988461538461539,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,63,156,0.8355047605999278,0.8189568076108333
-20,50,13.49166,0.7,0.7574594190031483,0.6988679245283019,"(0.7,)",0.6988679245283019,0.7,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,15,275,0.8400779854598892,0.8186646753226757
-26,50,13.699219,0.76,0.7580405489743879,0.7,"(0.76,)",0.7,0.76,0.0,0.0,0.14285714285714285,600,3600,2,3,4,13,127,246,0.8388455631361077,0.7901096179309954
-22,50,13.913363,0.72,0.7589115844762183,0.7003636363636364,"(0.72,)",0.7003636363636364,0.72,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,37,198,0.7705360515526525,0.7967944669301528
-28,50,14.129779,0.78,0.760136248134323,0.7017857142857142,"(0.78,)",0.7017857142857142,0.78,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,175,296,0.813222187150585,0.8395723531917627
-18,50,14.353907,0.68,0.7592903002250914,0.7014035087719298,"(0.68,)",0.7014035087719298,0.68,0.0,0.0,0.41666666666666663,1500,2100,2,2,8,14,152,226,0.7879467635703785,0.7970054303788672
-24,50,14.563235,0.74,0.760648481159741,0.7020689655172414,"(0.74,)",0.7020689655172414,0.74,0.0,0.0,0.14285714285714285,600,3600,1,3,4,10,3,152,0.7566802924540927,0.7943599327055345
-26,50,14.758572,0.76,0.7617767279337727,0.7030508474576271,"(0.76,)",0.7030508474576271,0.76,0.0,0.0,0.39534883720930236,2550,3900,2,4,6,6,37,180,0.7067360536523053,0.8069608883208055
-20,50,14.985058,0.7,0.762270549877903,0.703,"(0.7,)",0.703,0.7,0.0,0.0,0.423076923076923,3300,4500,3,4,11,11,39,204,0.7643554302801228,0.768765622566537
-28,50,15.200587,0.78,0.7638749641465296,0.7042622950819672,"(0.78,)",0.7042622950819672,0.78,0.0,0.0,0.5,900,900,2,2,4,4,177,78,0.8323520446547104,0.8343552082766041
-18,50,15.426705,0.68,0.7635192844239002,0.7038709677419355,"(0.68,)",0.7038709677419355,0.68,0.0,0.0,0.16666666666666669,300,1500,1,3,5,9,58,104,0.8403703629302838,0.832047925348799
-24,50,15.634171,0.74,0.7637195044327099,0.7044444444444444,"(0.74,)",0.7044444444444444,0.74,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,82,169,0.7527930356384264,0.7770755147691932
-24,50,15.854098,0.74,0.7642410818431067,0.705,"(0.74,)",0.705,0.74,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,16,346,0.8415282200620181,0.8282357936027723
-26,50,16.060485,0.76,0.7648335638087712,0.7058461538461539,"(0.76,)",0.7058461538461539,0.76,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,130,173,0.8207635891360971,0.8435892841380399
-28,50,16.280941,0.78,0.7663512286994206,0.7069696969696969,"(0.78,)",0.7069696969696969,0.78,0.0,0.0,0.5,900,900,2,2,3,3,96,185,0.8351146105919631,0.8374580381723451
-26,50,16.498262,0.76,0.7671103572523765,0.7077611940298507,"(0.76,)",0.7077611940298507,0.76,0.0,0.0,0.5,900,900,2,2,3,3,54,54,0.835796292986372,0.8385183754756401
-34,50,16.684558,0.84,0.7688965767874758,0.7097058823529412,"(0.84,)",0.7097058823529412,0.84,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,11,53,267,0.7961746885535059,0.7987281135470465
-24,50,16.920839,0.74,0.769390599442044,0.7101449275362319,"(0.74,)",0.7101449275362319,0.74,0.0,0.0,0.37499999999999994,1350,2250,1,3,3,5,0,78,0.7829725229689134,0.8029136114089542
-18,50,17.14397,0.68,0.7694341994201622,0.7097142857142857,"(0.68,)",0.7097142857142857,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,33,126,0.8503997652193256,0.8319785171201812
-22,50,17.351624,0.72,0.7698723184729805,0.7098591549295775,"(0.72,)",0.7098591549295775,0.72,0.0,0.0,0.3333333333333333,600,1200,1,3,3,3,11,271,0.8324963819550542,0.8421020360718359
-12,50,17.589434,0.62,0.769061924431808,0.7086111111111111,"(0.62,)",0.7086111111111111,0.62,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,210,67,0.8246942199221968,0.7832607032142911
-24,50,17.803792,0.74,0.7694777416139645,0.709041095890411,"(0.74,)",0.709041095890411,0.74,0.0,0.0,0.20833333333333334,750,2850,1,3,5,12,87,329,0.8169549149162191,0.7935727399928858
-24,50,18.032405,0.74,0.769654089759674,0.7094594594594594,"(0.74,)",0.7094594594594594,0.74,0.0,0.0,0.5,900,900,2,2,6,6,350,306,0.8381134439021471,0.8438885251259489
-28,50,18.263356,0.78,0.7703388611911758,0.7104,"(0.78,)",0.7104,0.78,0.0,0.0,0.3777777777777777,2550,4200,3,4,7,7,133,75,0.7657373439141203,0.7728792989344248
-28,50,18.518947,0.78,0.7713687062160046,0.7113157894736842,"(0.78,)",0.7113157894736842,0.78,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,201,51,0.8280288097989388,0.7840845596834487
-28,50,18.729839,0.78,0.7721236904980702,0.7122077922077922,"(0.78,)",0.7122077922077922,0.78,0.0,0.0,0.21951219512195122,1350,4800,2,4,9,17,140,341,0.7785818013101522,0.7476680030134819
-32,50,18.957545,0.82,0.7730588225597745,0.7135897435897436,"(0.82,)",0.7135897435897436,0.82,0.0,0.0,0.38181818181818183,3150,5100,2,4,16,16,115,314,0.7752890397183487,0.7432067606617301
-20,50,19.17901,0.7,0.7726636901131253,0.7134177215189873,"(0.7,)",0.7134177215189873,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,250,305,0.8345953584452737,0.8498427617165646
-18,50,19.424638,0.68,0.7725805965803556,0.713,"(0.68,)",0.713,0.68,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,73,233,0.8142235204154227,0.7853418111055761
-32,50,19.630672,0.82,0.7735803008055875,0.714320987654321,"(0.82,)",0.714320987654321,0.82,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,255,16,0.8299958132920597,0.7854178925570559
-32,50,19.875969,0.82,0.774793947161115,0.715609756097561,"(0.82,)",0.715609756097561,0.82,0.0,0.0,0.43636363636363634,3600,4650,3,3,6,6,226,102,0.7924410220418725,0.7193637213883003
-28,50,20.099331,0.78,0.7760015631892155,0.7163855421686747,"(0.78,)",0.7163855421686747,0.78,0.0,0.0,0.4528301886792453,3600,4350,3,5,7,7,95,91,0.7922841064015484,0.7846789771485188
-14,50,20.360533,0.64,0.7755216391066303,0.7154761904761905,"(0.64,)",0.7154761904761905,0.64,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,17,307,0.8128223499556552,0.7949210170801343
-16,50,20.598975,0.66,0.7751457154463096,0.7148235294117647,"(0.66,)",0.7148235294117647,0.66,0.0,0.0,0.14285714285714285,150,900,1,3,3,3,0,271,0.8484928640837354,0.8440371035287549
-30,50,20.829463,0.8,0.776136488840999,0.7158139534883721,"(0.8,)",0.7158139534883721,0.8,0.0,0.0,0.5,4200,4200,3,4,8,8,178,204,0.7569427204116579,0.7835489695206335
-24,50,21.064553,0.74,0.7764515831256347,0.7160919540229885,"(0.74,)",0.7160919540229885,0.74,0.0,0.0,0.30769230769230765,600,1350,1,3,3,5,0,345,0.8328666908945878,0.8447265406178767
-26,50,21.272517,0.76,0.7767196365899464,0.7165909090909091,"(0.76,)",0.7165909090909091,0.76,0.0,0.0,0.5,900,900,2,2,4,4,88,332,0.8409323590224844,0.8495213268502312
-20,50,21.503694,0.7,0.7764272825694695,0.7164044943820225,"(0.7,)",0.7164044943820225,0.7,0.0,0.0,0.15384615384615385,300,1650,1,3,3,4,3,341,0.8565467953992038,0.8363486243060877
-34,50,21.704806,0.84,0.7776110669059692,0.7177777777777777,"(0.84,)",0.7177777777777777,0.84,0.0,0.0,0.5,900,900,2,2,4,4,115,91,0.8404057362514639,0.8497778051632494
-34,50,21.911268,0.84,0.7786774795494711,0.7191208791208791,"(0.84,)",0.7191208791208791,0.84,0.0,0.0,0.3333333333333333,1050,2100,1,2,3,6,6,32,0.7071397406326121,0.6872936128688996
-26,50,22.122578,0.76,0.7790189395392972,0.7195652173913043,"(0.76,)",0.7195652173913043,0.76,0.0,0.0,0.5,900,900,2,2,3,3,111,51,0.8401219641828253,0.8498040693414194
-16,50,22.330662,0.66,0.7789398883729916,0.7189247311827957,"(0.66,)",0.7189247311827957,0.66,0.0,0.0,0.5,900,900,2,2,3,3,163,0,0.8400068095794894,0.8497431745392887
-26,50,22.548624,0.76,0.7796025956421756,0.7193617021276596,"(0.76,)",0.7193617021276596,0.76,0.0,0.0,0.4615384615384615,3600,4200,3,5,10,10,208,191,0.7955707151373071,0.7891182906014733
-18,50,22.769672,0.68,0.7794013160448447,0.7189473684210527,"(0.68,)",0.7189473684210527,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,6,42,0.8515737554383023,0.8467059766450102
-20,50,23.018243,0.7,0.7789758897358589,0.71875,"(0.7,)",0.71875,0.7,0.0,0.0,0.4642857142857143,1950,2250,2,2,3,5,21,253,0.770762671304662,0.7985947602895015
-22,50,23.234099,0.72,0.7791432125975406,0.7187628865979382,"(0.72,)",0.7187628865979382,0.72,0.0,0.0,0.393939393939394,1950,3000,3,2,4,6,78,37,0.7682653086854939,0.7819689952957668
-36,50,23.439534,0.86,0.7804587760413686,0.720204081632653,"(0.86,)",0.720204081632653,0.86,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,10,62,0.8416647239929806,0.8554811345489295
-30,50,23.640182,0.8,0.7810120804847731,0.721010101010101,"(0.8,)",0.721010101010101,0.8,0.0,0.0,0.5,900,900,2,2,4,4,114,94,0.8413178446409886,0.8495248615107214
-32,50,23.838992,0.82,0.781830242976997,0.722,"(0.82,)",0.722,0.82,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,3,89,0.853174001150759,0.8477654094532182
-30,50,24.050592,0.8,0.782337310659509,0.7227722772277227,"(0.8,)",0.7227722772277227,0.8,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,69,181,0.8424535684341825,0.8565416286361582
-28,50,24.274337,0.78,0.7827242639670418,0.7233333333333334,"(0.78,)",0.7233333333333334,0.78,0.0,0.0,0.30769230769230765,600,1350,2,2,5,8,158,133,0.8472870107960688,0.8403181657445932
-14,50,24.504699,0.64,0.7815833862394344,0.7225242718446602,"(0.64,)",0.7225242718446602,0.64,0.0,0.0,0.39534883720930236,2550,3900,2,4,11,11,63,346,0.7439894014618669,0.8148251591155294
-26,50,24.71853,0.76,0.7818224714111247,0.7228846153846153,"(0.76,)",0.7228846153846153,0.76,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,109,70,0.8432055211663139,0.8576728193746517
-24,50,24.917843,0.74,0.7819885894349221,0.723047619047619,"(0.74,)",0.723047619047619,0.74,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,47,42,0.7991097387739663,0.8012347485751947
-26,50,25.141451,0.76,0.7824603139816605,0.7233962264150944,"(0.76,)",0.7233962264150944,0.76,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,82,273,0.7710578373995395,0.7880871555612916
-24,50,25.349102,0.74,0.7825327798642683,0.7235514018691589,"(0.74,)",0.7235514018691589,0.74,0.0,0.0,0.34545454545454546,2850,5400,2,4,9,9,235,140,0.7881310295277671,0.7527423769986201
-22,50,25.563168,0.72,0.7823818972131408,0.7235185185185186,"(0.72,)",0.7235185185185186,0.72,0.0,0.0,0.5,900,900,2,2,3,3,75,39,0.843667352865048,0.8509110558229873
-26,50,25.770288,0.76,0.7825017795897237,0.7238532110091743,"(0.76,)",0.7238532110091743,0.76,0.0,0.0,0.42222222222222217,2850,3900,2,5,8,8,208,197,0.7890086118119328,0.7716947261029345
-28,50,25.991491,0.78,0.7832290166066791,0.7243636363636363,"(0.78,)",0.7243636363636363,0.78,0.0,0.0,0.5,900,900,2,2,6,6,39,233,0.8443143015723906,0.8509915971711886
-20,50,26.215134,0.7,0.7830768475778911,0.7241441441441442,"(0.7,)",0.7241441441441442,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,296,325,0.8536859685460384,0.8475122975275059
-32,50,26.426765,0.82,0.7838208781955145,0.725,"(0.82,)",0.725,0.82,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,0,31,0.7992112955274604,0.8004656472489695
-20,50,26.642361,0.7,0.7837162645947497,0.7247787610619469,"(0.7,)",0.7247787610619469,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,14,79,0.843963821015655,0.8578114987014844
-18,50,26.862096,0.68,0.7832649447738962,0.7243859649122807,"(0.68,)",0.7243859649122807,0.68,0.0,0.0,0.20833333333333334,750,2850,1,3,5,13,11,153,0.7951434334733227,0.8023374081835506
-22,50,27.082177,0.72,0.7830840214304714,0.7243478260869565,"(0.72,)",0.7243478260869565,0.72,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,10,102,247,0.8140398992492437,0.7875861878230513
-26,50,27.311094,0.76,0.7833745531072253,0.7246551724137931,"(0.76,)",0.7246551724137931,0.76,0.0,0.0,0.4390243902439025,2700,3450,4,2,10,10,322,87,0.7788181977803724,0.7287118284837206
-20,50,27.542761,0.7,0.7835091511567539,0.7244444444444444,"(0.7,)",0.7244444444444444,0.7,0.0,0.0,0.4615384615384615,900,1050,2,2,3,3,0,118,0.8467207730316586,0.8444766145374916
-24,50,27.75407,0.74,0.7838259326829944,0.7245762711864406,"(0.74,)",0.7245762711864406,0.74,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,13,277,333,0.8398506176346778,0.7835793430427813
-34,50,27.968109,0.84,0.7850285737363947,0.725546218487395,"(0.84,)",0.725546218487395,0.84,0.0,0.0,0.4117647058823529,2100,3000,3,3,6,6,4,171,0.7893072561146243,0.8109347488514095
-28,50,28.183462,0.78,0.785354017576354,0.726,"(0.78,)",0.726,0.78,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,9,286,215,0.8398393221689471,0.7838192450627972
-20,50,28.414198,0.7,0.7852224302728701,0.7257851239669422,"(0.7,)",0.7257851239669422,0.7,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,9,153,153,0.7999470013775243,0.8062642813488249
-30,50,28.618398,0.8,0.7856105653930813,0.7263934426229508,"(0.8,)",0.7263934426229508,0.8,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,8,73,233,0.8397065444927199,0.7840963323974499
-14,50,28.836686,0.64,0.7849834335837311,0.7256910569105691,"(0.64,)",0.7256910569105691,0.64,0.0,0.0,0.3333333333333333,600,1200,1,3,3,3,8,247,0.8367783888519994,0.8556180669918354
-32,50,29.042279,0.82,0.7856151510957563,0.7264516129032258,"(0.82,)",0.7264516129032258,0.82,0.0,0.0,0.34545454545454546,2850,5400,2,4,6,6,63,333,0.7923282258005195,0.7545366072619962
-20,50,29.256708,0.7,0.785232600650371,0.72624,"(0.7,)",0.72624,0.7,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,0,209,0.7981699454213732,0.8052682325307011
-16,50,29.47819,0.66,0.7846908329666249,0.7257142857142858,"(0.66,)",0.7257142857142858,0.66,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,130,194,0.8399439531803923,0.78391470199523
-24,50,29.69469,0.74,0.7843987026262983,0.7258267716535433,"(0.74,)",0.7258267716535433,0.74,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,21,51,0.8462241738689023,0.8606103064341937
-34,50,29.911324,0.84,0.7852284537270074,0.72671875,"(0.84,)",0.72671875,0.84,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,99,92,0.8462435953969527,0.860662508598975
-28,50,30.120456,0.78,0.7854820414000117,0.7271317829457364,"(0.78,)",0.7271317829457364,0.78,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,65,121,0.8463093283221408,0.8606242394379017
-26,50,30.331942,0.76,0.7857215952734101,0.7273846153846154,"(0.76,)",0.7273846153846154,0.76,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,25,189,0.8610536654527209,0.8509587926280545
-18,50,30.55337,0.68,0.7852757583691606,0.7270229007633587,"(0.68,)",0.7270229007633587,0.68,0.0,0.0,0.35416666666666663,2550,4650,4,3,9,9,281,128,0.7726525784975824,0.7306715279361623
-28,50,30.753642,0.78,0.7852794418450985,0.7274242424242424,"(0.78,)",0.7274242424242424,0.78,0.0,0.0,0.25,1050,3150,1,3,5,12,15,131,0.8047897647860245,0.7841997981695344
-24,50,30.986214,0.74,0.785234357198058,0.7275187969924812,"(0.74,)",0.7275187969924812,0.74,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,138,341,0.8463346800284155,0.8611614946549568
