#{"t_start": 1674558494.445244, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
12,50,20.573249,0.38,0.4332170220622173,0.432183908045977,"(0.38,)",0.03586206896551724,0.0,0.39632183908045976,0.38
6,50,20.813911,0.44,0.4332248627083101,0.43227272727272725,"(0.44,)",0.03568181818181818,0.02,0.3965909090909091,0.42
16,50,21.070593,0.34,0.43208408516780944,0.4312359550561798,"(0.34,)",0.035955056179775284,0.06,0.3952808988764045,0.28
-4,50,21.281352,0.54,0.43344727555582513,0.43244444444444446,"(0.54,)",0.03822222222222222,0.24,0.3942222222222222,0.3
4,50,21.513079,0.46,0.4339198346320316,0.43274725274725273,"(0.46,)",0.0389010989010989,0.1,0.39384615384615385,0.36
0,50,21.741766,0.5,0.43459596928647926,0.4334782608695652,"(0.5,)",0.0391304347826087,0.06,0.3943478260869565,0.44
-2,50,21.957743,0.52,0.4358989837664802,0.4344086021505376,"(0.52,)",0.03956989247311828,0.08,0.39483870967741935,0.44
6,50,22.199924,0.44,0.4357909760290635,0.43446808510638296,"(0.44,)",0.04,0.08,0.394468085106383,0.36
-2,50,22.416031,0.52,0.436843180042293,0.43536842105263157,"(0.52,)",0.04,0.04,0.3953684210526316,0.48
12,50,22.654856,0.38,0.43614168995555913,0.4347916666666667,"(0.38,)",0.03958333333333333,0.0,0.39520833333333333,0.38
8,50,22.886218,0.42,0.4356434662071404,0.43463917525773194,"(0.42,)",0.03917525773195876,0.0,0.3954639175257732,0.42
12,50,23.128616,0.38,0.4348775730744142,0.4340816326530612,"(0.38,)",0.038979591836734696,0.02,0.39510204081632655,0.36
2,50,23.347809,0.48,0.43593814740004144,0.43454545454545457,"(0.48,)",0.04040404040404041,0.18,0.3941414141414141,0.3
8,50,23.601932,0.42,0.43599661588355565,0.4344,"(0.42,)",0.0404,0.04,0.394,0.38
10,50,23.841155,0.4,0.43586601177660594,0.43405940594059406,"(0.4,)",0.040792079207920794,0.08,0.3932673267326733,0.32
14,50,24.094446,0.36,0.4350601637861736,0.43333333333333335,"(0.36,)",0.041372549019607845,0.1,0.3919607843137255,0.26
6,50,24.329997,0.44,0.4354436643387982,0.43339805825242717,"(0.44,)",0.04194174757281553,0.1,0.3914563106796117,0.34
0,50,24.577682,0.5,0.43621010818745914,0.43403846153846154,"(0.5,)",0.0425,0.1,0.39153846153846156,0.4
10,50,24.816813,0.4,0.4355159563180241,0.4337142857142857,"(0.4,)",0.04285714285714286,0.08,0.39085714285714285,0.32
-2,50,25.047445,0.52,0.4363504733000721,0.4345283018867925,"(0.52,)",0.0430188679245283,0.06,0.3915094339622642,0.46
8,50,25.284366,0.42,0.436195319472647,0.43439252336448597,"(0.42,)",0.04280373831775701,0.02,0.39158878504672895,0.4
4,50,25.497376,0.46,0.43639226464403325,0.43462962962962964,"(0.46,)",0.04240740740740741,0.0,0.39222222222222225,0.46
