#{"t_start": 1673384089.48646, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
26,50,20.405375,0.24,0.30608814414035823,0.24807692307692308,"(0.24,)",0.24807692307692308,0.24,0.0,0.0
18,50,20.805476,0.32,0.3074429048024508,0.24943396226415093,"(0.32,)",0.24943396226415093,0.32,0.0,0.0
14,50,21.168296,0.36,0.3097609976165144,0.2514814814814815,"(0.36,)",0.2514814814814815,0.36,0.0,0.0
16,50,21.547722,0.34,0.31177998249197547,0.2530909090909091,"(0.34,)",0.2530909090909091,0.34,0.0,0.0
14,50,21.903567,0.36,0.3140038215940115,0.255,"(0.36,)",0.255,0.36,0.0,0.0
30,50,22.305753,0.2,0.31207126296247256,0.2540350877192982,"(0.2,)",0.2540350877192982,0.2,0.0,0.0
12,50,22.687567,0.38,0.314496763127317,0.25620689655172413,"(0.38,)",0.25620689655172413,0.38,0.0,0.0
18,50,23.070483,0.32,0.3153441716422378,0.25728813559322034,"(0.32,)",0.25728813559322034,0.32,0.0,0.0
8,50,23.432787,0.42,0.31870932885421377,0.26,"(0.42,)",0.26,0.42,0.0,0.0
22,50,23.832664,0.28,0.3191787779032101,0.260327868852459,"(0.28,)",0.260327868852459,0.28,0.0,0.0
4,50,24.194792,0.46,0.3223586473209895,0.2635483870967742,"(0.46,)",0.2635483870967742,0.46,0.0,0.0
32,50,24.583984,0.18,0.3207005769397243,0.26222222222222225,"(0.18,)",0.26222222222222225,0.18,0.0,0.0
18,50,24.958394,0.32,0.3214349321339611,0.263125,"(0.32,)",0.263125,0.32,0.0,0.0
24,50,25.363127,0.26,0.32145397076254445,0.2630769230769231,"(0.26,)",0.2630769230769231,0.26,0.0,0.0
18,50,25.736156,0.32,0.3228976817864382,0.2639393939393939,"(0.32,)",0.2639393939393939,0.32,0.0,0.0
18,50,26.10092,0.32,0.32344372891750994,0.26477611940298507,"(0.32,)",0.26477611940298507,0.32,0.0,0.0
6,50,26.428798,0.44,0.32582347305276177,0.26735294117647057,"(0.44,)",0.26735294117647057,0.44,0.0,0.0
30,50,26.824273,0.2,0.3245102761160865,0.2663768115942029,"(0.2,)",0.2663768115942029,0.2,0.0,0.0
36,50,27.216675,0.14,0.3224888986751807,0.26457142857142857,"(0.14,)",0.26457142857142857,0.14,0.0,0.0
30,50,27.59614,0.2,0.32157960353788473,0.26366197183098594,"(0.2,)",0.26366197183098594,0.2,0.0,0.0
34,50,28.020008,0.16,0.3205143679702448,0.26222222222222225,"(0.16,)",0.26222222222222225,0.16,0.0,0.0
30,50,28.38794,0.2,0.3196440069505085,0.26136986301369863,"(0.2,)",0.26136986301369863,0.2,0.0,0.0
18,50,28.785368,0.32,0.32070569254887293,0.26216216216216215,"(0.32,)",0.26216216216216215,0.32,0.0,0.0
20,50,29.162348,0.3,0.3213826583938379,0.26266666666666666,"(0.3,)",0.26266666666666666,0.3,0.0,0.0
8,50,29.538418,0.42,0.32384812376981525,0.26473684210526316,"(0.42,)",0.26473684210526316,0.42,0.0,0.0
14,50,29.895939,0.36,0.32537259193664264,0.265974025974026,"(0.36,)",0.265974025974026,0.36,0.0,0.0
14,50,30.240282,0.36,0.3269238694150712,0.2671794871794872,"(0.36,)",0.2671794871794872,0.36,0.0,0.0
12,50,30.601086,0.38,0.3288563040313595,0.2686075949367089,"(0.38,)",0.2686075949367089,0.38,0.0,0.0
16,50,31.005668,0.34,0.3297657654039618,0.2695,"(0.34,)",0.2695,0.34,0.0,0.0
18,50,31.666682,0.32,0.3303226318504703,0.27012345679012345,"(0.32,)",0.27012345679012345,0.32,0.0,0.0
10,50,32.03854,0.4,0.3324358326180762,0.27170731707317075,"(0.4,)",0.27170731707317075,0.4,0.0,0.0
12,50,32.416852,0.38,0.3339150151288857,0.2730120481927711,"(0.38,)",0.2730120481927711,0.38,0.0,0.0
20,50,32.834844,0.3,0.3344074321261993,0.2733333333333333,"(0.3,)",0.2733333333333333,0.3,0.0,0.0
26,50,33.245901,0.24,0.33422258329633375,0.27294117647058824,"(0.24,)",0.27294117647058824,0.24,0.0,0.0
24,50,33.631828,0.26,0.3339819640812942,0.2727906976744186,"(0.26,)",0.2727906976744186,0.26,0.0,0.0
20,50,34.060341,0.3,0.33418997507615616,0.2731034482758621,"(0.3,)",0.2731034482758621,0.3,0.0,0.0
18,50,34.43426,0.32,0.33478548914898315,0.2736363636363636,"(0.32,)",0.2736363636363636,0.32,0.0,0.0
28,50,34.835361,0.22,0.3339191627571274,0.27303370786516856,"(0.22,)",0.27303370786516856,0.22,0.0,0.0
4,50,35.172899,0.46,0.3366653702468074,0.2751111111111111,"(0.46,)",0.2751111111111111,0.46,0.0,0.0
-6,50,35.5034,0.56,0.3397133574847701,0.27824175824175823,"(0.56,)",0.27824175824175823,0.56,0.0,0.0
10,50,35.881965,0.4,0.34111055681338504,0.27956521739130435,"(0.4,)",0.27956521739130435,0.4,0.0,0.0
-4,50,36.231628,0.54,0.3446466639530311,0.28236559139784945,"(0.54,)",0.28236559139784945,0.54,0.0,0.0
18,50,36.61812,0.32,0.3450698334275144,0.2827659574468085,"(0.32,)",0.2827659574468085,0.32,0.0,0.0
24,50,37.027065,0.26,0.34478923536748163,0.2825263157894737,"(0.26,)",0.2825263157894737,0.26,0.0,0.0
18,50,37.431706,0.32,0.3455286995949903,0.28291666666666665,"(0.32,)",0.28291666666666665,0.32,0.0,0.0
24,50,37.802994,0.26,0.3449767951346609,0.282680412371134,"(0.26,)",0.282680412371134,0.26,0.0,0.0
8,50,38.16779,0.42,0.3465997243616258,0.28408163265306124,"(0.42,)",0.28408163265306124,0.42,0.0,0.0
18,50,38.529235,0.32,0.34710676921483324,0.28444444444444444,"(0.32,)",0.28444444444444444,0.32,0.0,0.0
22,50,38.902104,0.28,0.34701294039981284,0.2844,"(0.28,)",0.2844,0.28,0.0,0.0
14,50,39.269809,0.36,0.347574761154323,0.2851485148514851,"(0.36,)",0.2851485148514851,0.36,0.0,0.0
24,50,39.647855,0.26,0.347450575261254,0.28490196078431373,"(0.26,)",0.28490196078431373,0.26,0.0,0.0
24,50,40.084,0.26,0.34730521218458626,0.2846601941747573,"(0.26,)",0.2846601941747573,0.26,0.0,0.0
26,50,40.466854,0.24,0.34681513144097803,0.28423076923076923,"(0.24,)",0.28423076923076923,0.24,0.0,0.0
12,50,40.821173,0.38,0.34789093857012215,0.28514285714285714,"(0.38,)",0.28514285714285714,0.38,0.0,0.0
12,50,41.182737,0.38,0.3490193174140873,0.2860377358490566,"(0.38,)",0.2860377358490566,0.38,0.0,0.0
18,50,41.568716,0.32,0.3495121206131287,0.2863551401869159,"(0.32,)",0.2863551401869159,0.32,0.0,0.0
12,50,41.924218,0.38,0.35008852236655236,0.2872222222222222,"(0.38,)",0.2872222222222222,0.38,0.0,0.0
10,50,42.303422,0.4,0.35110716954048343,0.28825688073394495,"(0.4,)",0.28825688073394495,0.4,0.0,0.0
24,50,42.687489,0.26,0.3507838684633323,0.288,"(0.26,)",0.288,0.26,0.0,0.0
24,50,43.064649,0.26,0.35044729845588934,0.28774774774774775,"(0.26,)",0.28774774774774775,0.26,0.0,0.0
16,50,43.421781,0.34,0.35086788751846076,0.2882142857142857,"(0.34,)",0.2882142857142857,0.34,0.0,0.0
22,50,43.812265,0.28,0.35084112547054114,0.28814159292035396,"(0.28,)",0.28814159292035396,0.28,0.0,0.0
20,50,44.161654,0.3,0.35082066271324586,0.2882456140350877,"(0.3,)",0.2882456140350877,0.3,0.0,0.0
8,50,44.500372,0.42,0.3523256963719443,0.28939130434782606,"(0.42,)",0.28939130434782606,0.42,0.0,0.0
10,50,44.864352,0.4,0.3534226221299783,0.2903448275862069,"(0.4,)",0.2903448275862069,0.4,0.0,0.0
26,50,45.279661,0.24,0.3530452030569151,0.28991452991452993,"(0.24,)",0.28991452991452993,0.24,0.0,0.0
20,50,45.650888,0.3,0.3534081662317338,0.29,"(0.3,)",0.29,0.3,0.0,0.0
0,50,45.983039,0.5,0.355322657727698,0.2917647058823529,"(0.5,)",0.2917647058823529,0.5,0.0,0.0
18,50,46.371685,0.32,0.35572553538973917,0.292,"(0.32,)",0.292,0.32,0.0,0.0
16,50,46.747925,0.34,0.35597848397289045,0.292396694214876,"(0.34,)",0.292396694214876,0.34,0.0,0.0
16,50,47.097082,0.34,0.35593153520155063,0.29278688524590163,"(0.34,)",0.29278688524590163,0.34,0.0,0.0
10,50,47.462851,0.4,0.35692314512858697,0.29365853658536584,"(0.4,)",0.29365853658536584,0.4,0.0,0.0
22,50,47.824142,0.28,0.3568816702215312,0.29354838709677417,"(0.28,)",0.29354838709677417,0.28,0.0,0.0
12,50,48.215168,0.38,0.35736028888276006,0.29424,"(0.38,)",0.29424,0.38,0.0,0.0
-2,50,48.58095,0.52,0.35922464687882344,0.29603174603174603,"(0.52,)",0.29603174603174603,0.52,0.0,0.0
16,50,48.941537,0.34,0.3597183134141878,0.2963779527559055,"(0.34,)",0.2963779527559055,0.34,0.0,0.0
10,50,49.296401,0.4,0.3604234752012822,0.2971875,"(0.4,)",0.2971875,0.4,0.0,0.0
28,50,49.673612,0.22,0.3595956659323948,0.29658914728682173,"(0.22,)",0.29658914728682173,0.22,0.0,0.0
24,50,50.059411,0.26,0.35914241786477386,0.2963076923076923,"(0.26,)",0.2963076923076923,0.26,0.0,0.0
26,50,50.439492,0.24,0.358739138626726,0.29587786259541987,"(0.24,)",0.29587786259541987,0.24,0.0,0.0
18,50,50.803988,0.32,0.35890166698247505,0.2960606060606061,"(0.32,)",0.2960606060606061,0.32,0.0,0.0
12,50,51.16571,0.38,0.3593006839562644,0.2966917293233083,"(0.38,)",0.2966917293233083,0.38,0.0,0.0
16,50,51.573123,0.34,0.3593640653878591,0.29701492537313434,"(0.34,)",0.29701492537313434,0.34,0.0,0.0
22,50,51.947973,0.28,0.35944204225168175,0.29688888888888887,"(0.28,)",0.29688888888888887,0.28,0.0,0.0
30,50,52.346289,0.2,0.35865477204929924,0.2961764705882353,"(0.2,)",0.2961764705882353,0.2,0.0,0.0
18,50,52.718717,0.32,0.35906738540688954,0.29635036496350364,"(0.32,)",0.29635036496350364,0.32,0.0,0.0
20,50,53.080302,0.3,0.35908678982223774,0.29637681159420287,"(0.3,)",0.29637681159420287,0.3,0.0,0.0
14,50,53.461513,0.36,0.3596542125826661,0.29683453237410073,"(0.36,)",0.29683453237410073,0.36,0.0,0.0
26,50,53.865463,0.24,0.359010812654675,0.29642857142857143,"(0.24,)",0.29642857142857143,0.24,0.0,0.0
26,50,54.230632,0.24,0.3585961753348543,0.29602836879432626,"(0.24,)",0.29602836879432626,0.24,0.0,0.0
8,50,54.607001,0.42,0.35952073079639746,0.29690140845070423,"(0.42,)",0.29690140845070423,0.42,0.0,0.0
18,50,54.965036,0.32,0.3596944177120316,0.29706293706293707,"(0.32,)",0.29706293706293707,0.32,0.0,0.0
12,50,55.301422,0.38,0.3602942484962807,0.2976388888888889,"(0.38,)",0.2976388888888889,0.38,0.0,0.0
6,50,55.682915,0.44,0.3614488961028206,0.2986206896551724,"(0.44,)",0.2986206896551724,0.44,0.0,0.0
24,50,56.075361,0.26,0.36130725865989755,0.29835616438356166,"(0.26,)",0.29835616438356166,0.26,0.0,0.0
14,50,56.450966,0.36,0.3618660461770684,0.2987755102040816,"(0.36,)",0.2987755102040816,0.36,0.0,0.0
16,50,56.81496,0.34,0.3623498789503545,0.29905405405405405,"(0.34,)",0.29905405405405405,0.34,0.0,0.0
28,50,57.175958,0.22,0.3618529501641969,0.2985234899328859,"(0.22,)",0.2985234899328859,0.22,0.0,0.0
8,50,57.538833,0.42,0.36281520350965313,0.29933333333333334,"(0.42,)",0.29933333333333334,0.42,0.0,0.0
22,50,57.917991,0.28,0.362812202866069,0.299205298013245,"(0.28,)",0.299205298013245,0.28,0.0,0.0
18,50,58.272873,0.32,0.36323050493766007,0.2993421052631579,"(0.32,)",0.2993421052631579,0.32,0.0,0.0
8,50,58.649886,0.42,0.36409356970084084,0.30013071895424837,"(0.42,)",0.30013071895424837,0.42,0.0,0.0
24,50,59.012527,0.26,0.3639305629142175,0.2998701298701299,"(0.26,)",0.2998701298701299,0.26,0.0,0.0
12,50,59.368499,0.38,0.364575522872133,0.30038709677419356,"(0.38,)",0.30038709677419356,0.38,0.0,0.0
22,50,59.729032,0.28,0.3643663223427042,0.30025641025641026,"(0.28,)",0.30025641025641026,0.28,0.0,0.0
0,50,60.059783,0.5,0.36573529021687456,0.3015286624203822,"(0.5,)",0.3015286624203822,0.5,0.0,0.0
6,50,60.386873,0.44,0.3666875742870721,0.30240506329113925,"(0.44,)",0.30240506329113925,0.44,0.0,0.0
18,50,60.792647,0.32,0.3669102117815704,0.30251572327044024,"(0.32,)",0.30251572327044024,0.32,0.0,0.0
32,50,61.199611,0.18,0.36600315778730763,0.30175,"(0.18,)",0.30175,0.18,0.0,0.0
20,50,61.54871,0.3,0.3659964941969315,0.3017391304347826,"(0.3,)",0.3017391304347826,0.3,0.0,0.0
26,50,61.933076,0.24,0.365617584181432,0.30135802469135803,"(0.24,)",0.30135802469135803,0.24,0.0,0.0
18,50,62.285792,0.32,0.36583846476580134,0.3014723926380368,"(0.32,)",0.3014723926380368,0.32,0.0,0.0
32,50,62.685238,0.18,0.3650646010989612,0.30073170731707316,"(0.18,)",0.30073170731707316,0.18,0.0,0.0
20,50,63.064022,0.3,0.36510191596181674,0.30072727272727273,"(0.3,)",0.30072727272727273,0.3,0.0,0.0
22,50,63.4563,0.28,0.3651148301093965,0.3006024096385542,"(0.28,)",0.3006024096385542,0.28,0.0,0.0
22,50,63.878229,0.28,0.3650686187799676,0.30047904191616764,"(0.28,)",0.30047904191616764,0.28,0.0,0.0
20,50,64.264955,0.3,0.3650831530776471,0.30047619047619045,"(0.3,)",0.30047619047619045,0.3,0.0,0.0
24,50,64.66388,0.26,0.3647813778395076,0.3002366863905325,"(0.26,)",0.3002366863905325,0.26,0.0,0.0
30,50,65.039145,0.2,0.36419174838566654,0.29964705882352943,"(0.2,)",0.29964705882352943,0.2,0.0,0.0
0,50,65.384626,0.5,0.3655037887313377,0.3008187134502924,"(0.5,)",0.3008187134502924,0.5,0.0,0.0
18,50,65.779089,0.32,0.3655763876067013,0.30093023255813955,"(0.32,)",0.30093023255813955,0.32,0.0,0.0
8,50,66.140972,0.42,0.3663515658022558,0.3016184971098266,"(0.42,)",0.3016184971098266,0.42,0.0,0.0
14,50,66.513042,0.36,0.3666562555568147,0.30195402298850577,"(0.36,)",0.30195402298850577,0.36,0.0,0.0
12,50,66.904355,0.38,0.3673728945569567,0.3024,"(0.38,)",0.3024,0.38,0.0,0.0
10,50,67.267496,0.4,0.3681155117885805,0.3029545454545455,"(0.4,)",0.3029545454545455,0.4,0.0,0.0
4,50,67.660291,0.46,0.3691972717211197,0.3038418079096045,"(0.46,)",0.3038418079096045,0.46,0.0,0.0
18,50,68.048759,0.32,0.36927195574015165,0.3039325842696629,"(0.32,)",0.3039325842696629,0.32,0.0,0.0
12,50,68.410362,0.38,0.3697150694153498,0.30435754189944136,"(0.38,)",0.30435754189944136,0.38,0.0,0.0
12,50,68.801829,0.38,0.3700822371348725,0.30477777777777776,"(0.38,)",0.30477777777777776,0.38,0.0,0.0
20,50,69.190988,0.3,0.36998000768526534,0.30475138121546963,"(0.3,)",0.30475138121546963,0.3,0.0,0.0
24,50,69.601662,0.26,0.3697978356072461,0.3045054945054945,"(0.26,)",0.3045054945054945,0.26,0.0,0.0
16,50,70.004723,0.34,0.3701942611351632,0.3046994535519126,"(0.34,)",0.3046994535519126,0.34,0.0,0.0
16,50,70.348738,0.34,0.3705028826502611,0.3048913043478261,"(0.34,)",0.3048913043478261,0.34,0.0,0.0
14,50,70.760164,0.36,0.3708219484261539,0.3051891891891892,"(0.36,)",0.3051891891891892,0.36,0.0,0.0
16,50,71.154264,0.34,0.37117986328067787,0.3053763440860215,"(0.34,)",0.3053763440860215,0.34,0.0,0.0
14,50,71.521171,0.36,0.37142262185815855,0.30566844919786096,"(0.36,)",0.30566844919786096,0.36,0.0,0.0
14,50,71.891642,0.36,0.37193143079271956,0.3059574468085106,"(0.36,)",0.3059574468085106,0.36,0.0,0.0
20,50,72.286247,0.3,0.37196932620970374,0.30592592592592593,"(0.3,)",0.30592592592592593,0.3,0.0,0.0
26,50,72.694347,0.24,0.37140462709228106,0.30557894736842106,"(0.24,)",0.30557894736842106,0.24,0.0,0.0
16,50,73.099133,0.34,0.3716456890624593,0.3057591623036649,"(0.34,)",0.3057591623036649,0.34,0.0,0.0
28,50,73.497137,0.22,0.3712266440133748,0.3053125,"(0.22,)",0.3053125,0.22,0.0,0.0
24,50,73.88887,0.26,0.3709766771233818,0.3050777202072539,"(0.26,)",0.3050777202072539,0.26,0.0,0.0
22,50,74.270758,0.28,0.37101242475824675,0.3049484536082474,"(0.28,)",0.3049484536082474,0.28,0.0,0.0
22,50,74.64112,0.28,0.37070926738225124,0.3048205128205128,"(0.28,)",0.3048205128205128,0.28,0.0,0.0
30,50,75.088677,0.2,0.3700000736170425,0.30428571428571427,"(0.2,)",0.30428571428571427,0.2,0.0,0.0
26,50,75.460449,0.24,0.36956725170943755,0.30395939086294416,"(0.24,)",0.30395939086294416,0.24,0.0,0.0
12,50,75.813929,0.38,0.3700464138744534,0.30434343434343436,"(0.38,)",0.30434343434343436,0.38,0.0,0.0
20,50,76.212808,0.3,0.3699863743641437,0.30432160804020103,"(0.3,)",0.30432160804020103,0.3,0.0,0.0
22,50,76.582899,0.28,0.36985518353787,0.3042,"(0.28,)",0.3042,0.28,0.0,0.0
20,50,76.965661,0.3,0.3698282862608268,0.30417910447761193,"(0.3,)",0.30417910447761193,0.3,0.0,0.0
28,50,77.342217,0.22,0.369418908286577,0.30376237623762375,"(0.22,)",0.30376237623762375,0.22,0.0,0.0
24,50,77.723851,0.26,0.36919182902185577,0.30354679802955664,"(0.26,)",0.30354679802955664,0.26,0.0,0.0
28,50,78.130397,0.22,0.3687050147562216,0.3031372549019608,"(0.22,)",0.3031372549019608,0.22,0.0,0.0
20,50,78.510675,0.3,0.3688105966858353,0.3031219512195122,"(0.3,)",0.3031219512195122,0.3,0.0,0.0
18,50,78.909873,0.32,0.36875122143401606,0.30320388349514565,"(0.32,)",0.30320388349514565,0.32,0.0,0.0
30,50,79.30488,0.2,0.3681432441311935,0.30270531400966183,"(0.2,)",0.30270531400966183,0.2,0.0,0.0
24,50,79.684679,0.26,0.3678798115113795,0.3025,"(0.26,)",0.3025,0.26,0.0,0.0
10,50,80.025802,0.4,0.3683815923162163,0.3029665071770335,"(0.4,)",0.3029665071770335,0.4,0.0,0.0
18,50,80.387363,0.32,0.3684599352754765,0.30304761904761907,"(0.32,)",0.30304761904761907,0.32,0.0,0.0
26,50,80.759715,0.24,0.3679813411185139,0.30274881516587676,"(0.24,)",0.30274881516587676,0.24,0.0,0.0
24,50,81.132694,0.26,0.367778955336866,0.30254716981132074,"(0.26,)",0.30254716981132074,0.26,0.0,0.0
8,50,81.494969,0.42,0.36830769764075266,0.30309859154929575,"(0.42,)",0.30309859154929575,0.42,0.0,0.0
24,50,81.860993,0.26,0.36791074372482413,0.30289719626168227,"(0.26,)",0.30289719626168227,0.26,0.0,0.0
24,50,82.282364,0.26,0.36771443642242746,0.3026976744186047,"(0.26,)",0.3026976744186047,0.26,0.0,0.0
18,50,82.635154,0.32,0.3679197648844396,0.30277777777777776,"(0.32,)",0.30277777777777776,0.32,0.0,0.0
8,50,82.996645,0.42,0.36846214299009367,0.3033179723502304,"(0.42,)",0.3033179723502304,0.42,0.0,0.0
26,50,83.380632,0.24,0.36810416766229326,0.30302752293577984,"(0.24,)",0.30302752293577984,0.24,0.0,0.0
16,50,83.759999,0.34,0.36814902843494385,0.30319634703196346,"(0.34,)",0.30319634703196346,0.34,0.0,0.0
28,50,84.13236,0.22,0.3677113320357572,0.3028181818181818,"(0.22,)",0.3028181818181818,0.22,0.0,0.0
16,50,84.506157,0.34,0.36773934911221157,0.30298642533936654,"(0.34,)",0.30298642533936654,0.34,0.0,0.0
20,50,84.881793,0.3,0.3676204182322348,0.302972972972973,"(0.3,)",0.302972972972973,0.3,0.0,0.0
8,50,85.222479,0.42,0.36809701774064557,0.30349775784753363,"(0.42,)",0.30349775784753363,0.42,0.0,0.0
30,50,85.623177,0.2,0.36770905479585353,0.3030357142857143,"(0.2,)",0.3030357142857143,0.2,0.0,0.0
18,50,85.977174,0.32,0.3678993157700543,0.3031111111111111,"(0.32,)",0.3031111111111111,0.32,0.0,0.0
8,50,86.32377,0.42,0.3685482172899234,0.3036283185840708,"(0.42,)",0.3036283185840708,0.42,0.0,0.0
12,50,86.677841,0.38,0.3688176203292374,0.3039647577092511,"(0.38,)",0.3039647577092511,0.38,0.0,0.0
-4,50,86.994627,0.54,0.36994716968400215,0.305,"(0.54,)",0.305,0.54,0.0,0.0
8,50,87.352177,0.42,0.3706028181158994,0.3055021834061135,"(0.42,)",0.3055021834061135,0.42,0.0,0.0
12,50,87.72781,0.38,0.3709983937803606,0.30582608695652175,"(0.38,)",0.30582608695652175,0.38,0.0,0.0
4,50,88.094851,0.46,0.3716082910215773,0.3064935064935065,"(0.46,)",0.3064935064935065,0.46,0.0,0.0
6,50,88.467116,0.44,0.3723497424135912,0.3070689655172414,"(0.44,)",0.3070689655172414,0.44,0.0,0.0
26,50,89.053727,0.24,0.37206444453011833,0.3067811158798283,"(0.24,)",0.3067811158798283,0.24,0.0,0.0
8,50,89.61599,0.42,0.3726883551081338,0.3072649572649573,"(0.42,)",0.3072649572649573,0.42,0.0,0.0
22,50,90.212142,0.28,0.37270205251573935,0.30714893617021277,"(0.28,)",0.30714893617021277,0.28,0.0,0.0
