#{"t_start": 1669204088.1217296, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate
5,49,69.733853,0.4489795918367347,0.5242739269253026
-3,49,70.629855,0.5306122448979592,0.5252352745903442
9,49,71.497159,0.40816326530612246,0.5244488154766137
5,49,72.449504,0.4489795918367347,0.5246153245333125
21,49,73.360542,0.2857142857142857,0.5219656277353405
13,49,74.28403,0.3673469387755102,0.5207425453796796
15,49,75.20127,0.3469387755102041,0.5186388670041729
1,49,76.127815,0.4897959183673469,0.5180485442318797
15,49,77.010504,0.3469387755102041,0.5170083567922887
-3,49,77.901967,0.5306122448979592,0.5170347106594916
13,49,78.774229,0.3673469387755102,0.5157950853330836
17,49,79.693866,0.32653061224489793,0.5144331697372126
3,49,80.578413,0.46938775510204084,0.5144767716341242
7,49,81.505608,0.42857142857142855,0.5142155974176276
5,49,82.380799,0.4489795918367347,0.513743311082915
5,49,83.798162,0.4489795918367347,0.5136757884101405
7,49,84.657365,0.42857142857142855,0.5129215189873417
13,49,85.57926,0.3673469387755102,0.5115705019005818
1,49,86.434368,0.4897959183673469,0.5120125630217374
7,49,87.291543,0.42857142857142855,0.5113664988435581
5,49,88.144173,0.4489795918367347,0.5112201918092276
13,49,89.039562,0.3673469387755102,0.510720622158626
21,49,89.970729,0.2857142857142857,0.5087351635580788
15,49,90.901004,0.3469387755102041,0.5073280863333784
17,49,91.8449,0.32653061224489793,0.5057147398834922
21,49,92.719214,0.2857142857142857,0.5044163579798754
13,49,93.633619,0.3673469387755102,0.5035610333883225
21,49,94.532008,0.2857142857142857,0.5019880715705766
-1,49,95.396245,0.5102040816326531,0.5023085744477733
23,49,96.283484,0.2653061224489796,0.5003451189470302
27,49,97.195,0.22448979591836735,0.49803819761987644
19,49,98.100712,0.30612244897959184,0.49677259040547256
19,49,98.983758,0.30612244897959184,0.49555025087778254
9,49,99.884721,0.40816326530612246,0.49494842285229085
3,49,100.793882,0.46938775510204084,0.4949757247726775
11,49,101.678415,0.3877551020408163,0.4943191596814102
19,49,102.587203,0.30612244897959184,0.4927919088233074
23,49,103.504898,0.2653061224489796,0.4910919038230637
1,49,104.38429,0.4897959183673469,0.4912272983488458
21,49,105.31549,0.2857142857142857,0.48979808946038983
17,49,106.22188,0.32653061224489793,0.4886624534531855
17,49,107.089787,0.32653061224489793,0.4873602359565625
11,49,108.026273,0.3877551020408163,0.4865673706416112
27,49,109.463353,0.22448979591836735,0.4849705428975653
27,49,110.92929,0.22448979591836735,0.4828120047465743
11,49,111.800231,0.3877551020408163,0.4824423234875186
15,49,112.665589,0.3469387755102041,0.4815151968394287
7,49,113.554312,0.42857142857142855,0.4815252416756176
11,49,114.460435,0.3877551020408163,0.4812022828154724
25,49,115.416576,0.24489795918367346,0.4796629244601328
-3,49,116.331283,0.5306122448979592,0.48042140080542817
-1,49,117.189496,0.5102040816326531,0.4810946297393585
11,49,118.120877,0.3877551020408163,0.4807062715694431
9,49,119.023211,0.40816326530612246,0.48026701447916054
-1,49,119.877339,0.5102040816326531,0.48082156922144803
27,49,120.818834,0.22448979591836735,0.47891298855967374
21,49,121.730519,0.2857142857142857,0.4778917859215198
21,49,122.664633,0.2857142857142857,0.47676794493142505
19,49,123.586539,0.30612244897959184,0.4758198149002476
23,49,124.494383,0.2653061224489796,0.4745734984809535
11,49,125.364794,0.3877551020408163,0.47418046292299626
17,49,126.274292,0.32653061224489793,0.473239261372277
17,49,127.197168,0.32653061224489793,0.4723458359821996
25,49,128.071129,0.24489795918367346,0.4709401631748224
17,49,128.986048,0.32653061224489793,0.4702092925721656
21,49,129.886246,0.2857142857142857,0.46914802142486073
-3,49,130.756264,0.5306122448979592,0.47004676927454275
11,49,131.699231,0.3877551020408163,0.4699755213035292
27,49,132.661028,0.22448979591836735,0.4687103835204218
13,49,133.549294,0.3673469387755102,0.46809192176277803
19,49,134.523449,0.30612244897959184,0.46721668236593367
23,49,135.451951,0.2653061224489796,0.46621538726445044
13,49,136.34069,0.3673469387755102,0.46546072677122424
17,49,137.27929,0.32653061224489793,0.46437761133190664
23,49,138.187258,0.2653061224489796,0.46337043857595184
13,49,139.109516,0.3673469387755102,0.46298655847503445
35,49,140.048339,0.14285714285714285,0.4613010708547876
23,49,141.001122,0.2653061224489796,0.460040132781939
19,49,141.922196,0.30612244897959184,0.45933028136412735
-5,49,142.805791,0.5510204081632653,0.460186070847538
19,49,143.751956,0.30612244897959184,0.4593152403887154
9,49,144.665776,0.40816326530612246,0.4590684345421889
15,49,145.560364,0.3469387755102041,0.45861470229693313
17,49,146.492318,0.32653061224489793,0.4579811247421345
-1,49,147.38141,0.5102040816326531,0.4585593653536006
19,49,148.309566,0.30612244897959184,0.45768481436318903
25,49,149.235324,0.24489795918367346,0.4564840516287261
23,49,150.183426,0.2653061224489796,0.4553836683089139
31,49,151.129469,0.1836734693877551,0.45406989355603417
35,49,152.110266,0.14285714285714285,0.45256150896865305
31,49,153.024158,0.1836734693877551,0.45105765123464475
29,49,153.960907,0.20408163265306123,0.44948999701062275
29,49,154.874829,0.20408163265306123,0.4483349958452974
31,49,155.798647,0.1836734693877551,0.4470162585250429
29,49,156.752548,0.20408163265306123,0.44566439913540623
23,49,157.683077,0.2653061224489796,0.4446987501186243
13,49,158.579357,0.3673469387755102,0.4443102587338869
23,49,159.506121,0.2653061224489796,0.4434275166205801
15,49,160.38982,0.3469387755102041,0.44310765117559175
17,49,161.328807,0.32653061224489793,0.4427827958474741
9,49,162.210135,0.40816326530612246,0.44279876134142243
25,49,163.165054,0.24489795918367346,0.44190060135372006
17,49,164.048851,0.32653061224489793,0.44137270185424876
19,49,164.998671,0.30612244897959184,0.44088518009553657
17,49,165.944677,0.32653061224489793,0.44075426974341736
31,49,166.896562,0.1836734693877551,0.43936067275382207
21,49,167.786228,0.2857142857142857,0.4387889540346328
11,49,168.706848,0.3877551020408163,0.43863631615962567
21,49,169.617937,0.2857142857142857,0.4379813419397734
21,49,170.561986,0.2857142857142857,0.437594401933076
15,49,171.46808,0.3469387755102041,0.4373465804462336
29,49,172.417516,0.20408163265306123,0.43649426022038706
21,49,173.316448,0.2857142857142857,0.4358399951160117
29,49,174.268952,0.20408163265306123,0.434799558512308
15,49,175.144513,0.3469387755102041,0.43423624310728126
35,49,176.094102,0.14285714285714285,0.4330590912584503
23,49,177.017766,0.2653061224489796,0.4324610914989662
15,49,177.945348,0.3469387755102041,0.4325163825698058
19,49,178.8675,0.30612244897959184,0.43204313321461607
21,49,179.785765,0.2857142857142857,0.4315068044478653
37,49,180.720242,0.12244897959183673,0.4299697936387423
23,49,181.616848,0.2653061224489796,0.4293335624443771
23,49,182.545819,0.2653061224489796,0.4285227969410474
21,49,183.480525,0.2857142857142857,0.42798620891217737
37,49,184.429911,0.12244897959183673,0.4264626465522475
25,49,185.318336,0.24489795918367346,0.42574725073751
27,49,186.238227,0.22448979591836735,0.4248615933932014
13,49,187.117626,0.3673469387755102,0.4247489267850813
27,49,188.043565,0.22448979591836735,0.423873565886124
25,49,188.959255,0.24489795918367346,0.42322870584930833
29,49,189.905774,0.20408163265306123,0.4222065557834781
29,49,190.776646,0.20408163265306123,0.4213146902425116
23,49,191.710341,0.2653061224489796,0.4206004489596844
29,49,192.609061,0.20408163265306123,0.41964431991303214
17,49,193.541611,0.32653061224489793,0.4194565341666984
29,49,194.484121,0.20408163265306123,0.4185955091992508
35,49,195.471624,0.14285714285714285,0.4175650662939599
39,49,196.404098,0.10204081632653061,0.41604607795957654
21,49,197.334026,0.2857142857142857,0.4155286335371192
31,49,198.251998,0.1836734693877551,0.4145248916636501
23,49,199.165155,0.2653061224489796,0.4138919240274749
25,49,200.049036,0.24489795918367346,0.41305540560870063
29,49,200.981784,0.20408163265306123,0.41237991340109914
25,49,201.861181,0.24489795918367346,0.4117376176831764
5,49,202.784749,0.4489795918367347,0.4120610473745787
15,49,203.686744,0.3469387755102041,0.4118990549983707
25,49,204.612547,0.24489795918367346,0.41121634131499946
29,49,205.561663,0.20408163265306123,0.4103128872322309
17,49,206.513367,0.32653061224489793,0.4100962205307644
31,49,207.446324,0.1836734693877551,0.40925325669025464
27,49,208.388331,0.22448979591836735,0.4086492951439471
29,49,209.324972,0.20408163265306123,0.4081075777916118
35,49,210.282616,0.14285714285714285,0.4070602686320062
25,49,211.217664,0.24489795918367346,0.40651578492143575
25,49,212.176749,0.24489795918367346,0.4061069745201175
29,49,213.103977,0.20408163265306123,0.4055682592837874
41,49,214.070053,0.08163265306122448,0.4043920217458031
17,49,214.951725,0.32653061224489793,0.4041293222645168
29,49,215.873485,0.20408163265306123,0.40324991224606205
17,49,216.781648,0.32653061224489793,0.40306706246364504
9,49,217.685283,0.40816326530612246,0.40325179813067846
7,49,218.529439,0.42857142857142855,0.40349684536392405
21,49,219.480285,0.2857142857142857,0.40314817487043314
19,49,220.408093,0.30612244897959184,0.4028558228487316
27,49,221.360703,0.22448979591836735,0.4022018888621345
31,49,222.323258,0.1836734693877551,0.40132154659044444
29,49,223.295807,0.20408163265306123,0.4003527594141011
31,49,224.221005,0.1836734693877551,0.3995957033572476
13,49,225.156774,0.3673469387755102,0.39960399165882765
37,49,226.048146,0.12244897959183673,0.39852121914237526
15,49,226.939788,0.3469387755102041,0.3985140014233203
21,49,227.857535,0.2857142857142857,0.398146461781832
29,49,228.754835,0.20408163265306123,0.39744744141695376
13,49,229.684646,0.3673469387755102,0.39740404557955966
31,49,230.594069,0.1836734693877551,0.3967207761738189
29,49,231.499699,0.20408163265306123,0.39595698374087823
39,49,232.481838,0.10204081632653061,0.3949718632497819
35,49,233.445813,0.14285714285714285,0.3940277913652886
37,49,234.381517,0.12244897959183673,0.39315323937457036
33,49,235.364491,0.16326530612244897,0.39236399220182444
35,49,236.316826,0.14285714285714285,0.39146522511297727
35,49,237.261904,0.14285714285714285,0.39057630936737375
21,49,238.175932,0.2857142857142857,0.39028735051876673
17,49,239.071452,0.32653061224489793,0.3902012172400944
31,49,239.998961,0.1836734693877551,0.38951055526823075
13,49,240.937146,0.3673469387755102,0.38955031507764193
23,49,241.837704,0.2653061224489796,0.3891546344678767
23,49,242.771824,0.2653061224489796,0.38883631419614517
27,49,243.664033,0.22448979591836735,0.38827667514347236
17,49,244.586243,0.32653061224489793,0.38806412076643976
15,49,245.475548,0.3469387755102041,0.38806141626011936
23,49,246.38388,0.2653061224489796,0.38770277385842367
39,49,247.310489,0.10204081632653061,0.3867206537997066
35,49,248.257522,0.14285714285714285,0.38590846843398857
27,49,249.204999,0.22448979591836735,0.385379509909197
19,49,250.123991,0.30612244897959184,0.385314302475682
39,49,251.077028,0.10204081632653061,0.3841929463083914
33,49,252.018972,0.16326530612244897,0.3833125731369737
23,49,252.971649,0.2653061224489796,0.3830210504682775
31,49,253.968652,0.1836734693877551,0.3824073651426786
33,49,254.956059,0.16326530612244897,0.3817695583160237
21,49,255.899931,0.2857142857142857,0.38147188360661455
19,49,256.788155,0.30612244897959184,0.38120702472735524
31,49,257.791217,0.1836734693877551,0.38078990531616874
29,49,258.729641,0.20408163265306123,0.3801334330246736
33,49,259.673367,0.16326530612244897,0.3793408180458367
21,49,260.630615,0.2857142857142857,0.37914961449921436
25,49,261.581984,0.24489795918367346,0.3786348676539013
25,49,262.510422,0.24489795918367346,0.37831212184435636
13,49,263.471372,0.3673469387755102,0.37846206000339
39,49,264.407857,0.10204081632653061,0.37756082396894064
33,49,265.376538,0.16326530612244897,0.3768799767391995
33,49,266.322419,0.16326530612244897,0.3761309818830324
21,49,267.255373,0.2857142857142857,0.3758787189437531
25,49,268.175803,0.24489795918367346,0.3755919627545537
35,49,269.14285,0.14285714285714285,0.37483799645087607
29,49,270.064334,0.20408163265306123,0.37432073467747456
43,49,271.00566,0.061224489795918366,0.3732965860206181
39,49,271.933547,0.10204081632653061,0.3725716492379795
27,49,272.968024,0.22448979591836735,0.3720958966419118
29,49,274.565323,0.20408163265306123,0.3715993252049886
31,49,276.504321,0.1836734693877551,0.37120805529541373
31,49,278.433907,0.1836734693877551,0.37049430925643045
33,49,280.753155,0.16326530612244897,0.36982000837170365
43,49,282.950512,0.061224489795918366,0.36880803788403393
25,49,285.335521,0.24489795918367346,0.368529965235954
21,49,287.094686,0.2857142857142857,0.36840727751314245
45,49,289.462316,0.04081632653061224,0.3672731260553948
35,49,292.960195,0.14285714285714285,0.36650523819985503
41,49,295.123313,0.08163265306122448,0.36575505275267467
29,49,296.874426,0.20408163265306123,0.3652358251771853
27,49,299.146366,0.22448979591836735,0.3649580942309532
23,49,301.019902,0.2653061224489796,0.36471902529202044
17,49,303.556865,0.32653061224489793,0.3646948856930998
13,49,305.471368,0.3673469387755102,0.3647645857321027
15,49,308.322171,0.3469387755102041,0.36474088124450055
39,49,311.060389,0.10204081632653061,0.3639868382534722
15,49,312.628299,0.3469387755102041,0.36407781504235825
23,49,314.044848,0.2653061224489796,0.3638789797785614
27,49,315.664927,0.22448979591836735,0.3634994251377722
45,49,317.389473,0.04081632653061224,0.36261570325200343
33,49,319.563141,0.16326530612244897,0.3620887403996985
17,49,321.111388,0.32653061224489793,0.36185054912919157
25,49,322.407256,0.24489795918367346,0.36162500974475326
31,49,323.825665,0.1836734693877551,0.3610694420609523
23,49,325.227285,0.2653061224489796,0.36099015662613
29,49,326.723945,0.20408163265306123,0.360587810166225
13,49,327.955694,0.3673469387755102,0.36059992915168143
29,49,329.532922,0.20408163265306123,0.36037144350921724
13,49,330.488924,0.3673469387755102,0.36048053460818047
37,49,332.063296,0.12244897959183673,0.3597210198068797
27,49,333.063379,0.22448979591836735,0.3593349814805845
29,49,334.008491,0.20408163265306123,0.35902492969948935
27,49,334.934812,0.22448979591836735,0.35874546106713445
19,49,336.934832,0.30612244897959184,0.3587398782202323
17,49,338.410107,0.32653061224489793,0.3587729819270048
21,49,339.818289,0.2857142857142857,0.3586058847535812
17,49,341.299822,0.32653061224489793,0.3584447014789845
41,49,342.45647,0.08163265306122448,0.3575076519796412
23,49,344.000934,0.2653061224489796,0.3572124831587766
29,49,345.119715,0.20408163265306123,0.3568144862555685
29,49,346.18486,0.20408163265306123,0.3564880092541969
23,49,347.597208,0.2653061224489796,0.35638632620542826
13,49,348.987251,0.3673469387755102,0.3565040084384162
25,49,350.263076,0.24489795918367346,0.3562216250040417
19,49,351.503556,0.30612244897959184,0.3561748394504764
25,49,353.043915,0.24489795918367346,0.3559061774013746
35,49,354.525221,0.14285714285714285,0.35532361364326237
43,49,355.491224,0.061224489795918366,0.3544467135887703
33,49,357.019308,0.16326530612244897,0.35388445197589724
21,49,357.992914,0.2857142857142857,0.35371270846259073
25,49,358.953985,0.24489795918367346,0.35344696669725667
19,49,360.174295,0.30612244897959184,0.35344170133866903
29,49,362.712842,0.20408163265306123,0.35302345270416097
31,49,365.056992,0.1836734693877551,0.35260427873165445
35,49,367.052524,0.14285714285714285,0.35211384345052044
35,49,368.299044,0.14285714285714285,0.3516094634448313
31,49,369.232517,0.1836734693877551,0.3511878709521464
31,49,370.180397,0.1836734693877551,0.3508780420985343
15,49,371.119837,0.3469387755102041,0.35094617618427965
21,49,372.036356,0.2857142857142857,0.35094623331765507
39,49,373.003082,0.10204081632653061,0.35040304320260846
27,49,373.924865,0.22448979591836735,0.350151930108537
29,49,374.880545,0.20408163265306123,0.3498235889139797
29,49,375.814941,0.20408163265306123,0.3496118996481451
31,49,376.757234,0.1836734693877551,0.3492155343458457
3,49,377.659244,0.46938775510204084,0.3495402949011113
27,49,378.618918,0.22448979591836735,0.349247328309581
37,49,379.581513,0.12244897959183673,0.34870757221920085
37,49,380.595272,0.12244897959183673,0.3481828953677059
21,49,381.502564,0.2857142857142857,0.34818132963753873
33,49,382.476924,0.16326530612244897,0.34786621649021043
31,49,383.411635,0.1836734693877551,0.34753601599714384
31,49,384.411463,0.1836734693877551,0.347194366370106
29,49,385.355968,0.20408163265306123,0.3468902115869987
23,49,386.299934,0.2653061224489796,0.34680284462959715
13,49,387.214211,0.3673469387755102,0.3469545573558872
25,49,388.172992,0.24489795918367346,0.34680455449788333
23,49,389.083947,0.2653061224489796,0.3466650746103356
25,49,390.068801,0.24489795918367346,0.34654168540033675
31,49,390.97706,0.1836734693877551,0.34623849720644906
23,49,391.937274,0.2653061224489796,0.34613337910908937
29,49,392.860455,0.20408163265306123,0.34578329549462555
27,49,393.814008,0.22448979591836735,0.34554548194905926
35,49,394.788535,0.14285714285714285,0.345016803416212
23,49,395.736161,0.2653061224489796,0.34476405189227394
39,49,396.685382,0.10204081632653061,0.3442112987800951
11,49,397.591085,0.3877551020408163,0.3445090827964331
21,49,398.525501,0.2857142857142857,0.34451097972617056
21,49,399.418092,0.2857142857142857,0.3443824702535094
-1,49,400.305031,0.5102040816326531,0.34487819565015015
29,49,401.278906,0.20408163265306123,0.3446190374202703
23,49,402.200564,0.2653061224489796,0.3445466169028002
33,49,403.181583,0.16326530612244897,0.3441215472096734
31,49,404.11243,0.1836734693877551,0.34369898344717864
35,49,405.122689,0.14285714285714285,0.3432242065628463
25,49,406.052348,0.24489795918367346,0.3430941152754323
25,49,406.953371,0.24489795918367346,0.34284148366705264
31,49,407.909363,0.1836734693877551,0.3425068684367586
27,49,408.804513,0.22448979591836735,0.34225317693059626
41,49,409.741521,0.08163265306122448,0.3416053295028622
43,49,411.685897,0.061224489795918366,0.34093705933044344
33,49,412.652475,0.16326530612244897,0.3405197604361508
33,49,413.584435,0.16326530612244897,0.34015770152983965
13,49,414.505309,0.3673469387755102,0.34033353121783194
35,49,415.507611,0.14285714285714285,0.3399086538111947
37,49,416.484427,0.12244897959183673,0.33941505817337064
29,49,417.437844,0.20408163265306123,0.3391827205237998
33,49,418.388703,0.16326530612244897,0.33873377641507996
31,49,419.329235,0.1836734693877551,0.3384149292680566
17,49,420.251341,0.32653061224489793,0.33849679368986674
25,49,421.180012,0.24489795918367346,0.338260273350805
31,49,422.437644,0.1836734693877551,0.33795359559835814
39,49,423.379808,0.10204081632653061,0.33751020505219437
35,49,424.333936,0.14285714285714285,0.33713232590849684
29,49,425.264801,0.20408163265306123,0.33684330897748826
19,49,426.187416,0.30612244897959184,0.3368529781276969
43,49,427.112365,0.061224489795918366,0.3362217949221049
21,49,428.015161,0.2857142857142857,0.3361186785658369
19,49,428.906665,0.30612244897959184,0.3361792547866301
21,49,429.806902,0.2857142857142857,0.3361667322305616
15,49,430.67485,0.3469387755102041,0.3362327355016292
29,49,431.588134,0.20408163265306123,0.33600147621388354
11,49,432.510897,0.3877551020408163,0.3362311330422643
3,49,433.391102,0.46938775510204084,0.3366717463011902
1,49,434.295674,0.4897959183673469,0.3371031057124754
-3,49,435.183311,0.5306122448979592,0.33761591347073333
15,49,436.123405,0.3469387755102041,0.3376488437313227
27,49,437.06583,0.22448979591836735,0.3374765415677686
31,49,437.97061,0.1836734693877551,0.3372173646405173
27,49,439.480802,0.22448979591836735,0.3371132192772661
25,49,440.415611,0.24489795918367346,0.33702982656220815
17,49,441.385137,0.32653061224489793,0.3371484281198418
27,49,442.322238,0.22448979591836735,0.337015067272572
21,49,443.247651,0.2857142857142857,0.3369243467544068
31,49,444.201916,0.1836734693877551,0.3365713482297056
43,49,445.155988,0.061224489795918366,0.336017556364182
47,49,446.109387,0.02040816326530612,0.3352966801997629
41,49,447.12648,0.08163265306122448,0.3347976199989395
33,49,448.033695,0.16326530612244897,0.3344604084442713
33,49,448.986015,0.16326530612244897,0.33411263237552646
25,49,449.884313,0.24489795918367346,0.3339585558324433
13,49,450.790913,0.3673469387755102,0.3340891347381274
19,49,451.686107,0.30612244897959184,0.33409553183286583
27,49,452.645616,0.22448979591836735,0.3339194206136673
31,49,453.544149,0.1836734693877551,0.33368116300121853
33,49,454.538625,0.16326530612244897,0.33330839190900197
37,49,455.474489,0.12244897959183673,0.33289248044523456
33,49,456.413517,0.16326530612244897,0.3326231899194205
25,49,457.302415,0.24489795918367346,0.332482422647629
35,49,458.183306,0.14285714285714285,0.3322146480175501
29,49,459.110029,0.20408163265306123,0.33207122086170365
33,49,460.022718,0.16326530612244897,0.33179062387807334
21,49,460.940363,0.2857142857142857,0.33177037597633685
25,49,461.858203,0.24489795918367346,0.33168193757363723
33,49,462.814049,0.16326530612244897,0.3314159339770214
33,49,463.735043,0.16326530612244897,0.3311500985290255
43,49,464.758151,0.061224489795918366,0.330612218595183
39,49,465.705142,0.10204081632653061,0.33021363915338847
37,49,466.636112,0.12244897959183673,0.3298351893603944
29,49,467.558119,0.20408163265306123,0.32971180262289995
27,49,468.467345,0.22448979591836735,0.32958259852157296
21,49,469.876036,0.2857142857142857,0.32962851735587767
31,49,470.829812,0.1836734693877551,0.32934508816120905
19,49,471.757575,0.30612244897959184,0.32936414741844233
27,49,472.678384,0.22448979591836735,0.3292585968403085
17,49,473.59449,0.32653061224489793,0.3293844518671716
31,49,474.547728,0.1836734693877551,0.329164994357928
23,49,475.428914,0.2653061224489796,0.329154260152373
15,49,476.328041,0.3469387755102041,0.32923450382957353
27,49,477.26415,0.22448979591836735,0.32908617256506284
33,49,478.251954,0.16326530612244897,0.3287987765239278
33,49,479.211493,0.16326530612244897,0.32851701802479316
5,49,480.145391,0.4489795918367347,0.3288896573187178
23,49,481.079659,0.2653061224489796,0.328904803045066
39,49,482.049489,0.10204081632653061,0.32847325984121845
33,49,482.976679,0.16326530612244897,0.32824786782874465
37,49,483.941695,0.12244897959183673,0.32781387693521014
43,49,484.88245,0.061224489795918366,0.3272755269641391
41,49,485.839047,0.08163265306122448,0.3267769340034965
21,49,486.701144,0.2857142857142857,0.3267751408733809
17,49,487.578768,0.32653061224489793,0.32686791477670707
17,49,488.481251,0.32653061224489793,0.32691008033872543
35,49,489.443898,0.14285714285714285,0.3265706730948278
39,49,490.387238,0.10204081632653061,0.3262219308974679
37,49,491.349085,0.12244897959183673,0.32589555459646097
37,49,492.287021,0.12244897959183673,0.3255873283418025
31,49,493.25412,0.1836734693877551,0.3253261469720154
33,49,494.201746,0.16326530612244897,0.3250031001256808
27,49,495.147199,0.22448979591836735,0.32485477755748027
49,49,496.102433,0.0,0.32420785737126745
37,49,497.049921,0.12244897959183673,0.3238282707167599
35,49,497.997668,0.14285714285714285,0.32351425997999184
27,49,498.932654,0.22448979591836735,0.32335844580429784
27,49,499.867077,0.22448979591836735,0.32319637829066494
25,49,500.805225,0.24489795918367346,0.32307698407034735
27,49,501.73877,0.22448979591836735,0.32298042039380764
23,49,502.678829,0.2653061224489796,0.3229133697130573
37,49,503.618434,0.12244897959183673,0.32258954271630363
33,49,504.576572,0.16326530612244897,0.32224380449085943
37,49,505.552819,0.12244897959183673,0.32191517848674944
37,49,506.498744,0.12244897959183673,0.32158349887682847
31,49,507.468309,0.1836734693877551,0.32138771180919323
35,49,508.404027,0.14285714285714285,0.3210660310996168
41,49,509.375666,0.08163265306122448,0.32063578991628267
21,49,510.326065,0.2857142857142857,0.32058949996891645
19,49,511.320566,0.30612244897959184,0.3205905997244488
23,49,512.640443,0.2653061224489796,0.3204889424304726
27,49,513.741293,0.22448979591836735,0.3202949170191911
39,49,514.905464,0.10204081632653061,0.3199082166287983
35,49,516.019793,0.14285714285714285,0.31968873541548437
39,49,517.23155,0.10204081632653061,0.31929600442381306
37,49,518.573619,0.12244897959183673,0.31899353293933436
31,49,519.612529,0.1836734693877551,0.3187755187931185
