#{"t_start": 1677598248.5772018, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
20,50,20.953127,0.3,0.2820513705009417,0.23333333333333334,"(0.3,)",0.23333333333333334,0.3,0.0,0.0,0.26,325,925,1,2,3,4,14,103,0.7688390243767489,0.7737820565418269
18,50,21.199472,0.32,0.28306396403932726,0.23425531914893616,"(0.32,)",0.23425531914893616,0.32,0.0,0.0,0.4341046277665996,863,1125,2,2,7,7,204,225,0.7957362667811567,0.7763513409615233
30,50,21.444231,0.2,0.2824686557541943,0.23389473684210527,"(0.2,)",0.23389473684210527,0.2,0.0,0.0,0.17559769167353667,213,1000,1,2,5,7,6,75,0.8195210460205214,0.8261471100279095
28,50,21.683037,0.22,0.28230478231980743,0.23375,"(0.22,)",0.23375,0.22,0.0,0.0,0.45945945945945943,850,1000,2,2,6,6,221,148,0.8278095503680403,0.8071946295944668
30,50,21.893036,0.2,0.2818569179246639,0.2334020618556701,"(0.2,)",0.2334020618556701,0.2,0.0,0.0,0.42000000000000004,525,725,1,2,5,6,21,186,0.7544057783344997,0.7829205186082007
10,50,22.084248,0.4,0.28387809786633666,0.23510204081632652,"(0.4,)",0.23510204081632652,0.4,0.0,0.0,0.5338567222767419,1088,950,2,2,4,4,112,161,0.8171908750296242,0.8044279907564644
18,50,22.28715,0.32,0.2849401802361715,0.23595959595959595,"(0.32,)",0.23595959595959595,0.32,0.0,0.0,0.598573611818645,1175,788,2,2,4,4,66,286,0.8116697426663916,0.8115192582657278
12,50,22.511312,0.38,0.2865843497433071,0.2374,"(0.38,)",0.2374,0.38,0.0,0.0,0.26038338658146964,163,463,1,2,3,3,14,41,0.7493411238061405,0.7960361923826804
14,50,22.726363,0.36,0.28818756321919264,0.2386138613861386,"(0.36,)",0.2386138613861386,0.36,0.0,0.0,0.2336448598130841,225,738,1,2,5,7,91,130,0.7877308607102167,0.8212591901671269
40,50,22.968012,0.1,0.2867608269694534,0.2372549019607843,"(0.1,)",0.2372549019607843,0.1,0.0,0.0,0.4328112118713932,525,688,1,2,3,3,16,165,0.8258813880219397,0.8280867791642474
34,50,23.204317,0.16,0.2861286427406605,0.23650485436893204,"(0.16,)",0.23650485436893204,0.16,0.0,0.0,0.17142857142857143,300,1450,1,2,4,6,74,61,0.810729093330091,0.8337420285235561
20,50,23.408933,0.3,0.28698358067182317,0.23711538461538462,"(0.3,)",0.23711538461538462,0.3,0.0,0.0,0.5607278882776132,1325,1038,2,2,4,3,190,77,0.8314634403677665,0.8175453076456416
6,50,23.590051,0.44,0.2892381302795237,0.23904761904761904,"(0.44,)",0.23904761904761904,0.44,0.0,0.0,0.3684210526315789,525,900,1,2,3,3,31,30,0.802347934224738,0.8258362692188987
18,50,23.803797,0.32,0.29022975041979593,0.23981132075471698,"(0.32,)",0.23981132075471698,0.32,0.0,0.0,0.2280701754385965,325,1100,1,2,5,6,57,106,0.8276140539874208,0.813516906049969
26,50,24.034618,0.24,0.29024331075131626,0.23981308411214952,"(0.24,)",0.23981308411214952,0.24,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,7,25,0.80400863629427,0.8355855819837792
22,50,24.239893,0.28,0.2905908070301451,0.2401851851851852,"(0.28,)",0.2401851851851852,0.28,0.0,0.0,0.605263157894737,1150,750,2,2,4,4,85,315,0.8260722981060389,0.8237010135969312
32,50,24.47484,0.18,0.28981427554520156,0.23963302752293578,"(0.18,)",0.23963302752293578,0.18,0.0,0.0,0.39159109645507006,475,738,1,2,3,4,31,85,0.834330859839804,0.8276814236577534
28,50,24.721574,0.22,0.28942320157429163,0.23945454545454545,"(0.22,)",0.23945454545454545,0.22,0.0,0.0,0.4341046277665996,863,1125,2,2,7,7,204,340,0.805320412620697,0.7860264886929467
24,50,24.9471,0.26,0.2898216868304596,0.23963963963963963,"(0.26,)",0.23963963963963963,0.26,0.0,0.0,0.32857142857142857,575,1175,1,2,3,3,47,71,0.8262063228566984,0.8328813974454881
24,50,25.155869,0.26,0.28999638290845614,0.23982142857142857,"(0.26,)",0.23982142857142857,0.26,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,27,184,0.8223802386402809,0.8130879100907544
14,50,25.364698,0.36,0.29112369825820034,0.2408849557522124,"(0.36,)",0.2408849557522124,0.36,0.0,0.0,0.6577840112201964,938,488,2,2,4,3,226,90,0.8258683261052711,0.7708242411234356
26,50,25.582219,0.24,0.29112166605772744,0.24087719298245613,"(0.24,)",0.24087719298245613,0.24,0.0,0.0,0.2280701754385965,325,1100,1,2,4,5,25,103,0.8302665778080255,0.8168047254876253
26,50,25.817367,0.24,0.29139062702372975,0.2408695652173913,"(0.24,)",0.2408695652173913,0.24,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,3,52,0.8069986105272593,0.8367159195062155
24,50,26.038332,0.26,0.29174485995633603,0.2410344827586207,"(0.26,)",0.2410344827586207,0.26,0.0,0.0,0.3772791023842917,538,888,2,2,4,5,277,259,0.8043561612706487,0.7954295730145934
40,50,26.276315,0.1,0.2905055635690676,0.23982905982905983,"(0.1,)",0.23982905982905983,0.1,0.0,0.0,0.5050505050505051,600,588,1,2,4,4,117,13,0.8100998492014845,0.8330630165906643
22,50,26.484627,0.28,0.29085662974831855,0.24016949152542372,"(0.28,)",0.24016949152542372,0.28,0.0,0.0,0.4600638977635783,288,338,1,2,3,3,0,14,0.7877370498538575,0.7971006918947617
14,50,26.694055,0.36,0.2921400348673627,0.2411764705882353,"(0.36,)",0.2411764705882353,0.36,0.0,0.0,0.6734006734006733,800,388,2,2,4,3,121,96,0.8112789628804095,0.802275789235489
22,50,26.91479,0.28,0.2923614570132484,0.2415,"(0.28,)",0.2415,0.28,0.0,0.0,0.45945945945945943,850,1000,2,2,3,3,135,75,0.8375220809637351,0.8185284294146724
22,50,27.137829,0.28,0.2928724849634116,0.24181818181818182,"(0.28,)",0.24181818181818182,0.28,0.0,0.0,0.49230769230769234,800,825,2,2,4,4,189,131,0.8293008732797759,0.8061240114731446
30,50,27.35594,0.2,0.2922053943953481,0.24147540983606558,"(0.2,)",0.24147540983606558,0.2,0.0,0.0,0.32857142857142857,575,1175,1,2,4,5,3,308,0.8295786143507976,0.8370806558426263
18,50,27.564979,0.32,0.29280635482773143,0.2421138211382114,"(0.32,)",0.2421138211382114,0.32,0.0,0.0,0.5892255892255892,700,488,2,2,5,4,210,191,0.8392667543038488,0.778398755843069
28,50,27.807697,0.22,0.29254487342828206,0.24193548387096775,"(0.22,)",0.24193548387096775,0.22,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,46,24,0.8112571304274644,0.8405815137851811
20,50,28.026165,0.3,0.29287221555887655,0.2424,"(0.3,)",0.2424,0.3,0.0,0.0,0.2280701754385965,325,1100,1,2,3,3,51,50,0.8336241989147742,0.8202194868027555
22,50,28.235283,0.28,0.29307467880153737,0.2426984126984127,"(0.28,)",0.2426984126984127,0.28,0.0,0.0,0.4341046277665996,863,1125,2,2,5,5,113,202,0.8118612783738494,0.7919423959535778
28,50,28.462934,0.22,0.29300705478501204,0.24251968503937008,"(0.22,)",0.24251968503937008,0.22,0.0,0.0,0.37969624300559557,475,776,1,2,5,6,68,252,0.8012646788009782,0.8279313069172411
24,50,28.684861,0.26,0.292945419030089,0.24265625,"(0.26,)",0.24265625,0.26,0.0,0.0,0.22138047138047137,263,925,1,2,4,5,13,280,0.8382883658099034,0.8214312930455144
16,50,28.888211,0.34,0.29324656252678977,0.2434108527131783,"(0.34,)",0.2434108527131783,0.34,0.0,0.0,0.2336448598130841,225,738,1,2,3,3,46,7,0.8053281498254964,0.833878805561411
22,50,29.106852,0.28,0.2937116479321786,0.24369230769230768,"(0.28,)",0.24369230769230768,0.28,0.0,0.0,0.26,325,925,1,2,4,5,24,83,0.7901802537401105,0.791182930622364
24,50,29.317245,0.26,0.29403581836823084,0.24381679389312977,"(0.26,)",0.24381679389312977,0.26,0.0,0.0,0.4341046277665996,863,1125,2,2,3,3,117,141,0.8141802334424458,0.7952387821210425
20,50,29.544166,0.3,0.2943601478955014,0.24424242424242423,"(0.3,)",0.24424242424242423,0.3,0.0,0.0,0.32857142857142857,575,1175,1,2,4,5,37,61,0.8327227666763041,0.8406993514698398
38,50,29.799346,0.12,0.293461001954333,0.24330827067669172,"(0.12,)",0.24330827067669172,0.12,0.0,0.0,0.39159109645507006,475,738,1,2,3,4,0,266,0.8383887770025831,0.8364629226569387
22,50,30.04201,0.28,0.2935575134430309,0.2435820895522388,"(0.28,)",0.2435820895522388,0.28,0.0,0.0,0.3205128205128205,625,1325,2,2,5,8,255,162,0.8369663070115241,0.8296732150605579
