#{"t_start": 1677506496.4615598, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-2,50,91.140661,0.52,0.5929422747525707,0.5731330472103005,"(0.52,)",0.17605150214592274,0.08,0.3970815450643777,0.44,0.14285714285714285,150,900,1,3,5,6,79,138,0.6991523874235666,0.6667501379778774
-2,50,91.515201,0.52,0.5925699747639864,0.5729059829059829,"(0.52,)",0.17564102564102563,0.08,0.39726495726495725,0.44,0.14285714285714285,600,3600,2,3,4,12,32,77,0.6670184316016684,0.7013760144533614
-2,50,91.898499,0.52,0.5923638907372336,0.5726808510638298,"(0.52,)",0.17548936170212767,0.14,0.3971914893617021,0.38,0.37499999999999994,1350,2250,1,3,6,11,33,290,0.6579637455242473,0.7075254372302116
0,50,92.246284,0.5,0.592087144583505,0.5723728813559322,"(0.5,)",0.17576271186440678,0.24,0.39661016949152544,0.26,0.41666666666666663,1500,2100,2,2,5,8,29,39,0.7020424783711553,0.6884691288869765
-16,50,92.594861,0.66,0.5924920801319425,0.5727426160337553,"(0.66,)",0.17637130801687764,0.32,0.39637130801687764,0.34,0.4642857142857143,1950,2250,2,2,8,14,114,236,0.7007550012100316,0.6784122872761074
12,50,92.975112,0.38,0.5917838518324826,0.5719327731092437,"(0.38,)",0.1757142857142857,0.02,0.39621848739495796,0.36,0.45945945945945943,2550,3000,2,5,9,9,132,148,0.7095368755011837,0.7039126286084525
-6,50,93.383457,0.56,0.5916368243878083,0.5718828451882845,"(0.56,)",0.17615062761506275,0.28,0.39573221757322175,0.28,0.5,3900,3900,4,4,11,11,107,69,0.6290329464528085,0.6508794722275588
4,50,93.775949,0.46,0.5912878018264645,0.5714166666666667,"(0.46,)",0.17583333333333334,0.1,0.39558333333333334,0.36,0.4615384615384615,900,1050,2,2,4,4,26,26,0.6769437429850105,0.6430830253537829
8,50,94.23471,0.42,0.5905536594438452,0.5707883817427386,"(0.42,)",0.17518672199170124,0.02,0.39560165975103734,0.4,0.18421052631578946,1050,4650,2,5,3,7,15,58,0.6948053465943446,0.6965374003970105
4,50,94.600441,0.46,0.5902977552550015,0.5703305785123967,"(0.46,)",0.1746280991735537,0.04,0.39570247933884295,0.42,0.24390243902439024,1500,4650,2,5,8,15,34,220,0.7123814648489719,0.6855320056312391
14,50,95.027514,0.36,0.5895483169004506,0.5694650205761317,"(0.36,)",0.17390946502057614,0.0,0.39555555555555555,0.36,0.4406779661016949,3900,4950,2,4,12,12,6,110,0.5533342049163424,0.648453441333933
10,50,95.427815,0.4,0.5887745333953982,0.5687704918032787,"(0.4,)",0.17344262295081966,0.06,0.395327868852459,0.34,0.7916666666666666,2850,750,3,1,12,5,145,29,0.6943093206088383,0.7007353871822153
2,50,95.855093,0.48,0.5885650906848126,0.5684081632653061,"(0.48,)",0.17387755102040817,0.28,0.39453061224489794,0.2,0.16666666666666669,900,4500,2,5,3,6,26,152,0.6742151943271419,0.6847995349124194
4,50,96.221536,0.46,0.5882683309774586,0.5679674796747968,"(0.46,)",0.17373983739837398,0.14,0.39422764227642276,0.32,0.28571428571428575,300,750,1,3,4,5,51,146,0.6499473074180584,0.6815529922857669
-8,50,96.602565,0.58,0.5883289210829774,0.5680161943319838,"(0.58,)",0.17417004048582996,0.28,0.39384615384615385,0.3,0.5833333333333334,2100,1500,2,2,14,8,31,34,0.6807633566549829,0.7121250588903021
-14,50,96.912259,0.64,0.5886051916783589,0.5683064516129033,"(0.64,)",0.1742741935483871,0.2,0.39403225806451614,0.44,0.42857142857142855,1800,2400,2,2,8,15,10,89,0.7003828751059633,0.6783747101801013
18,50,97.303646,0.32,0.587367113626144,0.5673092369477911,"(0.32,)",0.17373493975903614,0.04,0.39357429718875503,0.28,0.41666666666666663,1500,2100,2,2,5,8,31,31,0.7122161124908288,0.6810860256640978
2,50,97.645252,0.48,0.5870117050233978,0.56696,"(0.48,)",0.17376,0.18,0.3932,0.3,0.5714285714285715,600,450,2,2,3,3,91,18,0.6664665718136724,0.6807613503183716
-2,50,98.035052,0.52,0.5869236378230219,0.5667729083665338,"(0.52,)",0.17362549800796812,0.14,0.39314741035856576,0.38,0.20833333333333334,750,2850,1,3,4,8,0,268,0.7203865788609083,0.6889813078994989
8,50,98.393909,0.42,0.5864858411728189,0.5661904761904762,"(0.42,)",0.1734920634920635,0.14,0.3926984126984127,0.28,0.5,3900,3900,4,4,9,9,20,131,0.628976904201411,0.6515710385800513
10,50,98.817371,0.4,0.5858858119900962,0.5655335968379447,"(0.4,)",0.17351778656126482,0.18,0.39201581027667987,0.22,0.42857142857142855,450,600,2,2,5,5,27,67,0.6804361178552067,0.6668608108296554
6,50,99.18891,0.44,0.5853059084059656,0.5650393700787402,"(0.44,)",0.1732283464566929,0.1,0.3918110236220472,0.34,0.5,3900,3900,4,4,17,17,195,236,0.6297531408704227,0.6518351135375452
8,50,99.57713,0.42,0.5846797691644483,0.5644705882352942,"(0.42,)",0.17294117647058824,0.1,0.3915294117647059,0.32,0.43636363636363634,3600,4650,2,7,11,11,22,288,0.613543382022619,0.6523301510125881
8,50,99.942473,0.42,0.5841686689438195,0.56390625,"(0.42,)",0.17265625,0.1,0.39125,0.32,0.16216216216216214,900,4650,2,5,4,10,17,210,0.6571002997284975,0.6801372352044536
0,50,100.324266,0.5,0.5838158735273236,0.5636575875486382,"(0.5,)",0.17214007782101168,0.04,0.39151750972762644,0.46,0.13953488372093023,900,5550,2,5,6,16,35,87,0.6753621098771375,0.6957386809027402
10,50,100.674963,0.4,0.5832138558619638,0.5630232558139535,"(0.4,)",0.17186046511627906,0.1,0.3911627906976744,0.3,0.12195121951219513,750,5400,1,6,6,16,8,312,0.7036584129850318,0.695191347344251
-12,50,101.03314,0.62,0.5834845706914082,0.5632432432432433,"(0.62,)",0.17258687258687258,0.36,0.39065637065637066,0.26,0.4390243902439025,2700,3450,4,2,6,6,167,26,0.6932224326752923,0.5370955275457485
-2,50,101.381119,0.52,0.5834047682084874,0.563076923076923,"(0.52,)",0.17315384615384616,0.32,0.38992307692307693,0.2,0.5777777777777778,3900,2850,5,2,17,17,261,0,0.6534620752235167,0.6090896364269665
-12,50,101.719252,0.62,0.5836481335105147,0.5632950191570881,"(0.62,)",0.17371647509578544,0.32,0.38957854406130266,0.3,0.5,900,900,2,2,7,7,121,157,0.6605599495996999,0.6568613538146535
-2,50,102.075793,0.52,0.5835237430509637,0.5631297709923664,"(0.52,)",0.17412213740458016,0.28,0.3890076335877863,0.24,0.2962962962962963,1200,2850,3,2,3,7,10,43,0.6894669233054801,0.7032019839754491
-6,50,102.427349,0.56,0.5836627406075483,0.5631178707224335,"(0.56,)",0.1744486692015209,0.26,0.38866920152091256,0.3,0.3333333333333333,600,1200,1,3,5,6,7,42,0.6663181852902902,0.6562166619613312
-2,50,102.764251,0.52,0.5835457056644029,0.5629545454545455,"(0.52,)",0.1737878787878788,0.0,0.38916666666666666,0.52,0.20833333333333334,750,2850,1,3,6,15,9,117,0.7087767929485783,0.6959985562288242
10,50,103.132001,0.4,0.5828767612583107,0.5623396226415094,"(0.4,)",0.17313207547169812,0.0,0.3892075471698113,0.4,0.4642857142857143,1950,2250,2,2,6,10,53,3,0.7004960588927254,0.6770565373732952
14,50,103.498502,0.36,0.5821350765155335,0.5615789473684211,"(0.36,)",0.1724812030075188,0.0,0.3890977443609023,0.36,0.5,2550,2550,3,3,12,12,109,170,0.7043149568912638,0.7058439149210263
2,50,103.866453,0.48,0.5816690077972264,0.5612734082397004,"(0.48,)",0.17205992509363296,0.06,0.3892134831460674,0.42,0.7916666666666666,2850,750,3,1,6,3,245,0,0.6972035968049018,0.7055300773441187
-4,50,104.198054,0.54,0.5816051656210183,0.5611940298507463,"(0.54,)",0.17253731343283582,0.3,0.38865671641791044,0.24,0.3333333333333333,600,1200,1,3,5,6,0,102,0.6663316090524373,0.65590004211502
6,50,104.569973,0.44,0.581075238551297,0.5607434944237918,"(0.44,)",0.17241635687732343,0.14,0.3883271375464684,0.3,0.28571428571428575,300,750,1,3,5,6,0,127,0.6662929454865615,0.6747671464683719
-4,50,104.899814,0.54,0.5811398935408568,0.5606666666666666,"(0.54,)",0.1725925925925926,0.22,0.38807407407407407,0.32,0.7142857142857143,750,300,3,1,3,3,28,7,0.6815116060940926,0.6465038633869115
6,50,105.282683,0.44,0.5806308822693961,0.5602214022140222,"(0.44,)",0.17202952029520296,0.02,0.3881918819188192,0.42,0.7142857142857143,750,300,3,1,6,5,73,17,0.6817379779452363,0.6465956597731474
12,50,105.631476,0.38,0.5798252150618775,0.5595588235294118,"(0.38,)",0.17161764705882354,0.06,0.38794117647058823,0.32,0.5121951219512195,3150,3000,2,4,17,17,230,130,0.6134762391466946,0.6516021495686732
-4,50,106.016885,0.54,0.5797908650315758,0.5594871794871795,"(0.54,)",0.17157509157509157,0.16,0.3879120879120879,0.38,0.4727272727272727,3900,4350,3,3,11,11,191,40,0.6395993154874263,0.6077559560697308
12,50,106.40411,0.38,0.5791233590422807,0.5588321167883211,"(0.38,)",0.17094890510948904,0.0,0.3878832116788321,0.38,0.4727272727272727,3900,4350,3,3,17,17,150,61,0.6396565056864482,0.6079314454129173
2,50,106.803399,0.48,0.5788411825914918,0.5585454545454546,"(0.48,)",0.1706181818181818,0.08,0.38792727272727273,0.4,0.42222222222222217,2850,3900,2,5,6,6,117,111,0.6051468488249601,0.6512334818646963
6,50,107.189906,0.44,0.5780186395391136,0.5581159420289855,"(0.44,)",0.17007246376811594,0.02,0.38804347826086955,0.42,0.5,900,900,2,2,6,6,83,58,0.6608941907163112,0.6546490352265542
-14,50,107.572613,0.64,0.5782522043445332,0.5584115523465704,"(0.64,)",0.1696028880866426,0.04,0.38880866425992777,0.6,0.4444444444444445,1800,2250,1,4,9,17,0,185,0.7055348797341204,0.6917352043701186
16,50,107.941076,0.34,0.5775160986340325,0.5576258992805755,"(0.34,)",0.1689928057553957,0.0,0.38863309352517983,0.34,0.45945945945945943,2550,3000,2,5,16,16,108,146,0.7059594451052167,0.7034486962265951
12,50,108.424073,0.38,0.5769135888369504,0.556989247311828,"(0.38,)",0.16860215053763442,0.06,0.38838709677419353,0.32,0.5,900,900,2,2,7,7,103,131,0.6550766321206949,0.6612895141254247
12,50,108.815381,0.38,0.576173888428239,0.5563571428571429,"(0.38,)",0.168,0.0,0.38835714285714285,0.38,0.42857142857142855,450,600,2,2,3,3,9,43,0.6812317722305112,0.6633890042441577
2,50,109.305386,0.48,0.5758548392896998,0.556085409252669,"(0.48,)",0.16747330960854093,0.02,0.38861209964412813,0.46,0.28571428571428575,300,750,1,3,4,4,0,30,0.6458890844277041,0.6807383284375002
-4,50,109.697772,0.54,0.5756093538517533,0.5560283687943263,"(0.54,)",0.1670921985815603,0.06,0.38893617021276594,0.48,0.28571428571428575,300,750,1,3,3,4,9,46,0.6457765883322435,0.6808606000275881
10,50,110.103856,0.4,0.5749834513651491,0.5554770318021202,"(0.4,)",0.16685512367491165,0.1,0.3886219081272085,0.3,0.41666666666666663,1500,2100,2,2,6,10,17,0,0.7149294162831286,0.6827076351830261
-10,50,110.4355,0.6,0.5750520398608957,0.5556338028169014,"(0.6,)",0.16661971830985917,0.1,0.3890140845070423,0.5,0.20833333333333334,750,2850,1,3,3,6,4,55,0.7210962358939229,0.6915661984351197
4,50,110.80661,0.46,0.5746662343671372,0.5552982456140351,"(0.46,)",0.16610526315789473,0.02,0.38919298245614037,0.44,0.42857142857142855,450,600,2,2,3,3,52,41,0.6809676034036266,0.6635089574793778
6,50,111.146476,0.44,0.5742676668381236,0.5548951048951049,"(0.44,)",0.16622377622377624,0.2,0.3886713286713287,0.24,0.5777777777777778,3900,2850,5,2,13,13,292,137,0.6518724339072057,0.6026331565021094
6,50,111.532413,0.44,0.5738513420224609,0.5544947735191638,"(0.44,)",0.16606271777003484,0.12,0.3884320557491289,0.32,0.5609756097560975,3450,2700,2,4,5,5,8,119,0.5337547271577093,0.692192216868425
10,50,111.898603,0.4,0.5732326229114538,0.5539583333333333,"(0.4,)",0.1654861111111111,0.0,0.3884722222222222,0.4,0.28571428571428575,300,750,1,3,4,5,53,110,0.6804328931893346,0.6678890923107822
-4,50,112.280711,0.54,0.5731737919195934,0.5539100346020761,"(0.54,)",0.16546712802768165,0.16,0.38844290657439445,0.38,0.5777777777777778,3900,2850,5,2,7,7,75,0,0.6512812954239409,0.6008238019502923
6,50,112.635906,0.44,0.5728033493641089,0.5535172413793104,"(0.44,)",0.1649655172413793,0.02,0.38855172413793104,0.42,0.28571428571428575,300,750,1,3,4,5,3,97,0.680536205163897,0.6667299502866358
14,50,113.052297,0.36,0.5721952585916934,0.5528522336769759,"(0.36,)",0.16439862542955327,0.0,0.3884536082474227,0.36,0.38,2850,4650,3,6,6,6,123,79,0.6965464289456627,0.6759168404740796
16,50,113.497987,0.34,0.5714226043064721,0.5521232876712329,"(0.34,)",0.16383561643835617,0.0,0.3882876712328767,0.34,0.3333333333333333,600,1200,1,3,5,6,6,97,0.6633534699235418,0.6526941342957909
0,50,113.882858,0.5,0.5712576483948848,0.5519453924914676,"(0.5,)",0.1632764505119454,0.0,0.3886689419795222,0.5,0.42857142857142855,450,600,2,2,3,3,36,40,0.6762763578092523,0.6621543420879892
4,50,114.228647,0.46,0.5708412298791644,0.5516326530612244,"(0.46,)",0.16299319727891157,0.08,0.3886394557823129,0.38,0.5111111111111111,3450,3300,3,4,8,8,78,90,0.5824905751609749,0.6753618054544016
6,50,114.58721,0.44,0.5704492970958818,0.5512542372881356,"(0.44,)",0.16271186440677965,0.08,0.38854237288135596,0.36,0.7142857142857143,3000,1200,3,1,10,4,206,0,0.6971567761178461,0.6493253039856092
-2,50,114.934782,0.52,0.5702577052324207,0.5511486486486487,"(0.52,)",0.16236486486486487,0.06,0.3887837837837838,0.46,0.3157894736842105,1800,3900,3,4,9,16,109,157,0.7043014867653291,0.6822777444446606
-4,50,115.285046,0.54,0.5701671521446599,0.5511111111111111,"(0.54,)",0.16195286195286196,0.04,0.38915824915824915,0.5,0.5,2100,2100,2,3,16,16,173,216,0.6701235029836544,0.6934623422782261
14,50,115.654309,0.36,0.5695228985432312,0.5504697986577182,"(0.36,)",0.16140939597315437,0.0,0.38906040268456377,0.36,0.5,900,900,2,2,5,5,50,11,0.6528498588545961,0.6574795259335732
2,50,116.04761,0.48,0.5691136378641511,0.5502341137123746,"(0.48,)",0.1611371237458194,0.08,0.3890969899665552,0.4,0.20833333333333334,750,2850,1,3,4,9,11,110,0.7047445382024305,0.6967481867472077
10,50,116.410774,0.4,0.5685516931543775,0.5497333333333333,"(0.4,)",0.16093333333333334,0.1,0.3888,0.3,0.4615384615384615,3600,4200,2,5,12,12,53,146,0.5993833124850054,0.630002287019331
12,50,116.790939,0.38,0.567975787327692,0.5491694352159469,"(0.38,)",0.16066445182724254,0.08,0.3885049833887043,0.3,0.12195121951219513,750,5400,1,5,3,7,3,37,0.7220797196558116,0.6222059665323189
-6,50,117.131964,0.56,0.5680865864267369,0.549205298013245,"(0.56,)",0.16079470198675497,0.2,0.3884105960264901,0.36,0.07317073170731707,450,5700,2,5,3,9,24,346,0.6745526310539873,0.6899932080368671
4,50,117.54463,0.46,0.567876550234512,0.548910891089109,"(0.46,)",0.16052805280528054,0.08,0.38838283828382836,0.38,0.5833333333333334,2100,1500,2,2,7,4,30,3,0.6819438139984739,0.7155771279468308
8,50,117.899115,0.42,0.5674543063225361,0.5484868421052631,"(0.42,)",0.16052631578947368,0.16,0.3879605263157895,0.26,0.10526315789473684,600,5100,1,6,2,5,37,145,0.7396656312006659,0.6876923531389463
-6,50,118.297089,0.56,0.5676409113297382,0.5485245901639344,"(0.56,)",0.16052459016393442,0.16,0.388,0.4,0.4390243902439025,2700,3450,4,2,16,16,110,48,0.690783042834365,0.5333538663116605
-4,50,118.643057,0.54,0.5675652142440886,0.5484967320261438,"(0.54,)",0.1603921568627451,0.12,0.3881045751633987,0.42,0.4,3300,4950,5,5,8,8,110,341,0.6633880737992949,0.6473364049970967
2,50,119.03168,0.48,0.567323861791954,0.5482736156351792,"(0.48,)",0.16058631921824104,0.22,0.3876872964169381,0.26,0.8787878787878788,4350,600,4,1,15,5,52,33,0.5738333313310672,0.7130640307536925
2,50,119.405133,0.48,0.5670217969896493,0.548051948051948,"(0.48,)",0.16064935064935065,0.18,0.3874025974025974,0.3,0.42857142857142855,450,600,2,2,5,5,95,122,0.6750009898709244,0.6625032908580056
-4,50,119.794426,0.54,0.5669370338269667,0.5480258899676376,"(0.54,)",0.16051779935275082,0.12,0.3875080906148867,0.42,0.4642857142857143,1950,2250,2,2,4,7,0,14,0.6992649643623579,0.6714557230815754
4,50,120.170237,0.46,0.5666546235294605,0.547741935483871,"(0.46,)",0.16,0.0,0.387741935483871,0.46,0.28571428571428575,300,750,1,3,4,5,3,73,0.682439028079126,0.6638852472808935
8,50,120.578102,0.42,0.5660660714884528,0.5473311897106109,"(0.42,)",0.1594855305466238,0.0,0.3878456591639871,0.42,0.5111111111111111,3450,3300,3,4,15,15,47,145,0.5842371271310141,0.6750290129936405
8,50,120.974846,0.42,0.5655560612722976,0.546923076923077,"(0.42,)",0.15897435897435896,0.0,0.38794871794871794,0.42,0.16666666666666669,300,1500,1,3,4,7,43,80,0.6420978639544072,0.659968644802923
16,50,121.429863,0.34,0.5648188543806485,0.5462619808306709,"(0.34,)",0.1584664536741214,0.0,0.3877955271565495,0.34,0.16216216216216214,900,4650,2,5,6,16,147,158,0.6531965866878633,0.6757914729250556
-6,50,121.773087,0.56,0.564803458637395,0.5463057324840764,"(0.56,)",0.15815286624203823,0.06,0.3881528662420382,0.5,0.4615384615384615,900,1050,2,2,3,3,6,12,0.6730343556717899,0.6434560202235647
12,50,122.191451,0.38,0.564416974724404,0.5457777777777778,"(0.38,)",0.1580952380952381,0.14,0.3876825396825397,0.24,0.22500000000000003,1350,4650,2,7,4,7,19,182,0.7301885040150977,0.6812203593037557
-6,50,122.535448,0.56,0.5643586933447364,0.5458227848101266,"(0.56,)",0.15772151898734177,0.04,0.3881012658227848,0.52,0.20833333333333334,750,2850,1,3,6,14,4,293,0.7220602545049501,0.691921487059035
14,50,122.937427,0.36,0.5637179298926059,0.5452365930599369,"(0.36,)",0.1572870662460568,0.02,0.3879495268138801,0.34,0.47058823529411764,3600,4050,3,6,8,8,15,23,0.6317470062887965,0.6709899381970836
8,50,123.330802,0.42,0.5633513229185229,0.5448427672955974,"(0.42,)",0.1571069182389937,0.1,0.3877358490566038,0.32,0.42857142857142855,450,600,2,2,5,5,21,59,0.6729152018488279,0.6604206873556842
4,50,123.708653,0.46,0.5630985807727273,0.544576802507837,"(0.46,)",0.15673981191222572,0.04,0.3878369905956113,0.42,0.5135135135135136,2850,2700,3,4,6,6,42,232,0.677971202348961,0.7204956564374763
18,50,124.088781,0.32,0.5624534172245725,0.543875,"(0.32,)",0.15625,0.0,0.387625,0.32,0.35135135135135137,1950,3600,3,4,9,17,157,204,0.7235493210708546,0.6861095278863713
4,50,124.478394,0.46,0.5621415487943932,0.543613707165109,"(0.46,)",0.1561993769470405,0.14,0.38741433021806854,0.32,0.5357142857142857,2250,1950,2,2,11,6,0,0,0.6683054310109104,0.7002423513338979
8,50,124.829059,0.42,0.5617214116473376,0.5432298136645963,"(0.42,)",0.15608695652173912,0.12,0.3871428571428571,0.3,0.13513513513513514,750,4800,1,6,4,9,0,212,0.7108511309059165,0.6911017551864393
2,50,125.217791,0.48,0.5614469190513793,0.5430340557275541,"(0.48,)",0.1556656346749226,0.02,0.3873684210526316,0.46,0.3684210526315789,2100,3600,3,4,16,16,304,113,0.7236580246266318,0.67215382244508
0,50,125.568913,0.5,0.5612050462240067,0.5429012345679012,"(0.5,)",0.1554938271604938,0.1,0.3874074074074074,0.4,0.5714285714285715,600,450,2,2,5,5,24,34,0.6593315513494342,0.6730880779353816
6,50,125.944636,0.44,0.5608943874740298,0.5425846153846153,"(0.44,)",0.15544615384615385,0.14,0.38713846153846154,0.3,0.423076923076923,3300,4500,3,4,8,8,6,91,0.6126960153678666,0.6238996608890814
-14,50,126.270001,0.64,0.5611576603048979,0.542883435582822,"(0.64,)",0.15539877300613497,0.14,0.3874846625766871,0.5,0.3333333333333333,600,1200,1,3,4,5,13,77,0.6636643836168723,0.6504028550652593
10,50,126.658943,0.4,0.5607536028036649,0.5424464831804281,"(0.4,)",0.15535168195718654,0.14,0.3870948012232416,0.26,0.37499999999999994,1350,2250,1,3,6,11,55,347,0.6615422871028936,0.7126013515629989
-4,50,126.993387,0.54,0.5608569356867388,0.5424390243902439,"(0.54,)",0.1551829268292683,0.1,0.3872560975609756,0.44,0.20833333333333334,750,2850,1,3,5,11,23,285,0.7040637550215464,0.6984820620421471
4,50,127.375978,0.46,0.5606041230853931,0.5421884498480243,"(0.46,)",0.15477203647416413,0.02,0.3874164133738602,0.44,0.05263157894736842,300,5400,1,6,3,8,42,154,0.6389698408745905,0.6974602102731944
8,50,127.723218,0.42,0.5602965652161218,0.5418181818181819,"(0.42,)",0.15478787878787878,0.16,0.38703030303030306,0.26,0.28571428571428575,300,750,1,3,3,4,6,93,0.679746472858833,0.6595030866125384
-4,50,128.094324,0.54,0.5603283930429973,0.5418126888217523,"(0.54,)",0.1548036253776435,0.16,0.38700906344410874,0.38,0.8571428571428571,900,150,3,1,4,3,133,0,0.6583196269025496,0.6815017843649489
-2,50,128.443469,0.52,0.5600920452797776,0.5417469879518072,"(0.52,)",0.15451807228915662,0.06,0.3872289156626506,0.46,0.3333333333333333,600,1200,1,3,5,6,8,86,0.661339312509569,0.6481650151646496
12,50,128.82914,0.38,0.5596160558800785,0.5412612612612613,"(0.38,)",0.15405405405405406,0.0,0.3872072072072072,0.38,0.5714285714285715,600,450,2,2,4,4,70,15,0.6586833386827685,0.6687007802783285
8,50,129.181023,0.42,0.5592470998956601,0.5408982035928144,"(0.42,)",0.1537125748502994,0.04,0.38718562874251494,0.38,0.20833333333333334,750,2850,1,3,6,15,39,299,0.7035105565136063,0.6994561035605243
-4,50,129.556143,0.54,0.5592874381726265,0.5408955223880597,"(0.54,)",0.1537313432835821,0.16,0.3871641791044776,0.38,0.42857142857142855,450,600,2,2,4,4,14,97,0.6683753029969813,0.6591723417238373
0,50,129.905358,0.5,0.5592723795220721,0.5407738095238095,"(0.5,)",0.15357142857142858,0.1,0.38720238095238096,0.4,0.28571428571428575,300,750,1,3,4,5,53,112,0.6377793144390037,0.6723599624279321
-10,50,130.250292,0.6,0.5593940499500137,0.5409495548961424,"(0.6,)",0.15347181008902078,0.12,0.38747774480712166,0.48,0.4615384615384615,900,1050,2,2,6,6,0,19,0.6707294576911789,0.6425452857757075
10,50,130.625064,0.4,0.5588573024199408,0.5405325443786982,"(0.4,)",0.15325443786982249,0.08,0.38727810650887573,0.32,0.5,3900,3900,4,4,14,14,236,270,0.643093772393156,0.6254966934754119
6,50,131.026596,0.44,0.5583545208774248,0.5402359882005899,"(0.44,)",0.1529793510324484,0.06,0.38725663716814157,0.38,0.42857142857142855,450,600,2,2,3,3,6,11,0.6577880934850933,0.6681799980636397
10,50,131.388724,0.4,0.5579449713139499,0.5398235294117647,"(0.4,)",0.15282352941176472,0.1,0.387,0.3,0.5,900,900,2,2,3,3,46,26,0.6524326529336553,0.6492730618212181
6,50,131.828269,0.44,0.5575923314071495,0.5395307917888563,"(0.44,)",0.15284457478005864,0.16,0.38668621700879763,0.28,0.42857142857142855,450,600,2,2,3,3,83,49,0.6658792751565772,0.6582252898776031
10,50,132.2073,0.4,0.5570517343622156,0.5391228070175439,"(0.4,)",0.1527485380116959,0.12,0.3863742690058479,0.28,0.4615384615384615,900,1050,2,2,7,7,49,68,0.6692376321988092,0.6405332657000136
6,50,132.622763,0.44,0.5566739976711078,0.5388338192419825,"(0.44,)",0.15271137026239068,0.14,0.38612244897959186,0.3,0.20833333333333334,750,2850,1,3,5,13,24,26,0.7049191406613893,0.7001551099020467
-4,50,132.992786,0.54,0.5567503599884132,0.5388372093023256,"(0.54,)",0.15232558139534882,0.02,0.38651162790697674,0.52,0.47058823529411764,3600,4050,3,6,9,9,215,193,0.6310092541630284,0.6731353197655486
24,50,133.410029,0.26,0.5558291954089267,0.5380289855072464,"(0.26,)",0.15188405797101448,0.0,0.38614492753623186,0.26,0.5,3900,3900,4,4,17,17,185,294,0.6246912436316951,0.6426475110757921
0,50,133.802907,0.5,0.55572000547136,0.5379190751445087,"(0.5,)",0.15184971098265895,0.14,0.3860693641618497,0.36,0.28571428571428575,300,750,1,3,5,6,45,0,0.6360452966977252,0.6686134813212131
6,50,134.212352,0.44,0.5554192094773573,0.5376368876080692,"(0.44,)",0.15181556195965418,0.14,0.385821325648415,0.3,0.047619047619047616,300,6000,1,6,4,12,13,311,0.6364798588852303,0.6910240589356986
-4,50,134.543454,0.54,0.5552521233086367,0.5376436781609195,"(0.54,)",0.15155172413793103,0.06,0.3860919540229885,0.48,0.3333333333333333,600,1200,1,3,4,4,0,152,0.6580296676763917,0.6457402583896056
2,50,134.927342,0.48,0.5550380933776128,0.5374785100286533,"(0.48,)",0.15111747851002866,0.0,0.38636103151862466,0.48,0.28571428571428575,300,750,1,3,5,6,28,75,0.6785388727491133,0.6534692293210381
6,50,135.278297,0.44,0.5546730250413705,0.5372,"(0.44,)",0.1508,0.04,0.3864,0.4,0.28571428571428575,300,750,1,3,5,7,45,48,0.6355928264514542,0.6677604954040156
4,50,135.65415,0.46,0.55456444215472,0.536980056980057,"(0.46,)",0.15054131054131054,0.06,0.3864387464387464,0.4,0.41666666666666663,1500,2100,2,2,3,5,7,0,0.7097764294547436,0.6932344088899114
18,50,136.015939,0.32,0.5539553096054263,0.5363636363636364,"(0.32,)",0.15011363636363637,0.0,0.38625,0.32,0.09302325581395347,600,5850,1,5,3,8,17,169,0.656871142085257,0.6710105588755997
-2,50,136.384907,0.52,0.5538061667961397,0.5363172804532578,"(0.52,)",0.14968838526912182,0.0,0.38662889518413596,0.52,0.423076923076923,3300,4500,3,4,10,10,34,231,0.6131527810404013,0.6201139218447663
8,50,136.736712,0.42,0.5534861898739342,0.5359887005649717,"(0.42,)",0.14926553672316384,0.0,0.3867231638418079,0.42,0.5,900,900,2,2,7,7,105,21,0.6447832278215715,0.6484603496390565
0,50,137.102382,0.5,0.5533332248461064,0.535887323943662,"(0.5,)",0.14895774647887325,0.04,0.38692957746478873,0.46,0.3653846153846154,2850,4950,2,6,12,12,77,174,0.5938671346022735,0.6465828847518459
4,50,137.470588,0.46,0.5530791936917687,0.5356741573033708,"(0.46,)",0.1491573033707865,0.22,0.3865168539325843,0.24,0.39024390243902435,2400,3750,1,5,16,16,49,183,0.5111231008145101,0.6608744182753377
-2,50,137.828291,0.52,0.5531150087931611,0.5356302521008404,"(0.52,)",0.14896358543417368,0.08,0.38666666666666666,0.44,0.41666666666666663,1500,2100,2,2,5,9,15,137,0.7168404804489037,0.6858415078083382
-2,50,138.186242,0.52,0.5531659193387952,0.5355865921787709,"(0.52,)",0.1488826815642458,0.12,0.38670391061452514,0.4,0.28571428571428575,300,750,1,3,5,6,9,86,0.6778351194412673,0.6533511261035032
-8,50,138.550979,0.58,0.5533744668634804,0.5357103064066853,"(0.58,)",0.1491364902506964,0.24,0.38657381615598885,0.34,0.5,900,900,2,2,4,4,30,37,0.645295824575945,0.6495402395623987
