#{"t_start": 1672835737.739347, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-14,50,47.581242,0.64,0.609375250352861,0.596909090909091,"(0.64,)",0.06,0.02,0.5369090909090909,0.62
-20,50,48.351992,0.7,0.610498162597824,0.5978378378378378,"(0.7,)",0.05945945945945946,0.0,0.5383783783783784,0.7
-6,50,49.371871,0.56,0.6102433745033647,0.5975,"(0.56,)",0.05892857142857143,0.0,0.5385714285714286,0.56
-6,50,49.674196,0.56,0.609666739921027,0.5971681415929203,"(0.56,)",0.0584070796460177,0.0,0.5387610619469027,0.56
-6,50,49.982134,0.56,0.6090202636238442,0.5968421052631578,"(0.56,)",0.05842105263157895,0.06,0.5384210526315789,0.5
-6,50,50.654559,0.56,0.6088395820306026,0.5965217391304348,"(0.56,)",0.058434782608695654,0.06,0.5380869565217391,0.5
-2,50,51.079321,0.52,0.6079371194765848,0.5958620689655172,"(0.52,)",0.057931034482758624,0.0,0.5379310344827586,0.52
0,50,51.481052,0.5,0.6071118891751836,0.5950427350427351,"(0.5,)",0.057435897435897436,0.0,0.5376068376068376,0.5
-4,50,52.022852,0.54,0.6064629976539438,0.5945762711864406,"(0.54,)",0.05745762711864407,0.06,0.5371186440677966,0.48
-6,50,53.196164,0.56,0.6063030498845607,0.5942857142857143,"(0.56,)",0.05714285714285714,0.02,0.5371428571428571,0.54
-6,50,54.552088,0.56,0.606097106618575,0.594,"(0.56,)",0.056666666666666664,0.0,0.5373333333333333,0.56
4,50,55.143782,0.46,0.6045145519215847,0.5928925619834711,"(0.46,)",0.056859504132231405,0.08,0.5360330578512397,0.38
-20,50,55.680689,0.7,0.6052708696080686,0.5937704918032787,"(0.7,)",0.05688524590163935,0.06,0.5368852459016393,0.64
-14,50,60.140124,0.64,0.6058927153405927,0.5941463414634146,"(0.64,)",0.05642276422764227,0.0,0.5377235772357724,0.64
