#{"t_start": 1672837898.4588842, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-36,50,22.754052,0.86,0.8423484325488269,0.814047619047619,"(0.86,)",0.5264285714285715,0.5,0.2876190476190476,0.36
-26,50,22.994696,0.76,0.8417090981229395,0.8134117647058824,"(0.76,)",0.5261176470588236,0.5,0.2872941176470588,0.26
-40,50,23.20663,0.9,0.8426273653702144,0.8144186046511628,"(0.9,)",0.5274418604651163,0.64,0.2869767441860465,0.26
-38,50,23.440744,0.88,0.8434524139204284,0.8151724137931035,"(0.88,)",0.5271264367816092,0.5,0.28804597701149426,0.38
-16,50,23.678561,0.66,0.8420867241810407,0.8134090909090909,"(0.66,)",0.5261363636363636,0.44,0.2872727272727273,0.22
-34,50,23.923479,0.84,0.8423024178996752,0.8137078651685393,"(0.84,)",0.5278651685393259,0.68,0.28584269662921347,0.16
-38,50,24.134386,0.88,0.8428899696352302,0.8144444444444444,"(0.88,)",0.5297777777777778,0.7,0.2846666666666667,0.18
-26,50,24.387423,0.76,0.842115567094314,0.8138461538461539,"(0.76,)",0.5294505494505495,0.5,0.2843956043956044,0.26
-28,50,24.607561,0.78,0.8422129503329856,0.8134782608695652,"(0.78,)",0.5306521739130434,0.64,0.2828260869565217,0.14
-28,50,24.852239,0.78,0.8420457132607091,0.8131182795698925,"(0.78,)",0.5309677419354839,0.56,0.2821505376344086,0.22
-36,50,25.075288,0.86,0.84276253903109,0.8136170212765957,"(0.86,)",0.5314893617021277,0.58,0.28212765957446806,0.28
-32,50,25.318041,0.82,0.842967395908751,0.8136842105263158,"(0.82,)",0.532,0.58,0.2816842105263158,0.24
-32,50,25.540923,0.82,0.8432515634442853,0.81375,"(0.82,)",0.533125,0.64,0.280625,0.18
-36,50,25.784678,0.86,0.8434212678497376,0.8142268041237113,"(0.86,)",0.5338144329896907,0.6,0.2804123711340206,0.26
-32,50,25.996034,0.82,0.8433586029090802,0.8142857142857143,"(0.82,)",0.5336734693877551,0.52,0.28061224489795916,0.3
-32,50,26.241922,0.82,0.8433275714729646,0.8143434343434344,"(0.82,)",0.5331313131313131,0.48,0.2812121212121212,0.34
-36,50,26.462391,0.86,0.8439204476263115,0.8148,"(0.86,)",0.5336,0.58,0.2812,0.28
-32,50,26.689545,0.82,0.8435858084605116,0.8148514851485148,"(0.82,)",0.5350495049504951,0.68,0.27980198019801983,0.14
-34,50,26.913005,0.84,0.8438928732918006,0.8150980392156862,"(0.84,)",0.5350980392156863,0.54,0.28,0.3
-24,50,27.166889,0.74,0.8427475071890055,0.814368932038835,"(0.74,)",0.5341747572815534,0.44,0.28019417475728153,0.3
-30,50,27.393709,0.8,0.8426069846909194,0.8142307692307692,"(0.8,)",0.5330769230769231,0.42,0.28115384615384614,0.38
-28,50,27.636435,0.78,0.8423100821823278,0.8139047619047619,"(0.78,)",0.5321904761904762,0.44,0.2817142857142857,0.34
-28,50,27.866342,0.78,0.8420932513742554,0.8135849056603773,"(0.78,)",0.5311320754716982,0.42,0.2824528301886792,0.36
-32,50,28.110795,0.82,0.8420756287923712,0.8136448598130841,"(0.82,)",0.5304672897196262,0.46,0.28317757009345795,0.36
-24,50,28.348345,0.74,0.8414358876945748,0.812962962962963,"(0.74,)",0.5301851851851852,0.5,0.2827777777777778,0.24
-30,50,28.591523,0.8,0.8413208967955619,0.8128440366972477,"(0.8,)",0.529908256880734,0.5,0.28293577981651374,0.3
-28,50,28.82073,0.78,0.8411215225532424,0.8125454545454546,"(0.78,)",0.5307272727272727,0.62,0.2818181818181818,0.16
-32,50,29.06763,0.82,0.8413858602304186,0.8126126126126126,"(0.82,)",0.5311711711711712,0.58,0.28144144144144145,0.24
-36,50,29.283495,0.86,0.8418501780667003,0.8130357142857143,"(0.86,)",0.5323214285714286,0.66,0.2807142857142857,0.2
-22,50,29.538825,0.72,0.8411694231573574,0.812212389380531,"(0.72,)",0.5307964601769911,0.36,0.2814159292035398,0.36
-18,50,29.779285,0.68,0.8400466541131503,0.8110526315789474,"(0.68,)",0.53,0.44,0.2810526315789474,0.24
-32,50,30.032686,0.82,0.8401544197213816,0.8111304347826087,"(0.82,)",0.5292173913043479,0.44,0.28191304347826085,0.38
-32,50,30.254842,0.82,0.8401805108490169,0.8112068965517242,"(0.82,)",0.5294827586206896,0.56,0.28172413793103446,0.26
-34,50,30.48662,0.84,0.8403174172656254,0.8114529914529914,"(0.84,)",0.5297435897435897,0.56,0.28170940170940173,0.28
-36,50,30.690485,0.86,0.8407616056424893,0.811864406779661,"(0.86,)",0.5315254237288135,0.74,0.2803389830508475,0.12
-32,50,30.93951,0.82,0.840851355990388,0.8119327731092437,"(0.82,)",0.5322689075630253,0.62,0.27966386554621847,0.2
-28,50,31.155112,0.78,0.8407231383713896,0.8116666666666666,"(0.78,)",0.5321666666666667,0.52,0.2795,0.26
-36,50,31.394164,0.86,0.8412901670908605,0.8120661157024793,"(0.86,)",0.5333884297520661,0.68,0.2786776859504132,0.18
-34,50,31.619931,0.84,0.8413916357304774,0.8122950819672131,"(0.84,)",0.5331147540983606,0.5,0.27918032786885244,0.34
-14,50,33.526906,0.64,0.8401278893433806,0.8108943089430894,"(0.64,)",0.5313821138211382,0.32,0.27951219512195125,0.32
-34,50,33.742304,0.84,0.8401669083284721,0.8111290322580645,"(0.84,)",0.5317741935483871,0.58,0.2793548387096774,0.26
-28,50,33.986146,0.78,0.8398907068776418,0.81088,"(0.78,)",0.53152,0.5,0.27936,0.28
-24,50,34.21539,0.74,0.8391018906895051,0.8103174603174603,"(0.74,)",0.5311111111111111,0.48,0.2792063492063492,0.26
-28,50,34.465116,0.78,0.8387937453462397,0.8100787401574803,"(0.78,)",0.5303937007874016,0.44,0.2796850393700787,0.34
-30,50,34.693143,0.8,0.8386073651127556,0.81,"(0.8,)",0.53109375,0.62,0.27890625,0.18
-40,50,34.916908,0.9,0.8391037659076706,0.8106976744186046,"(0.9,)",0.532093023255814,0.66,0.2786046511627907,0.24
-34,50,35.127131,0.84,0.8393778103273326,0.810923076923077,"(0.84,)",0.5327692307692308,0.62,0.27815384615384614,0.22
-24,50,35.372171,0.74,0.8390069811316138,0.8103816793893129,"(0.74,)",0.5334351145038168,0.62,0.2769465648854962,0.12
-32,50,35.59005,0.82,0.8391369199450007,0.8104545454545454,"(0.82,)",0.5351515151515152,0.76,0.2753030303030303,0.06
-38,50,35.823578,0.88,0.8397374611032276,0.8109774436090226,"(0.88,)",0.5362406015037594,0.68,0.27473684210526317,0.2
-38,50,36.038767,0.88,0.840312942991979,0.8114925373134328,"(0.88,)",0.5374626865671642,0.7,0.2740298507462687,0.18
-26,50,36.285482,0.76,0.8400567028301551,0.8111111111111111,"(0.76,)",0.5377777777777778,0.58,0.2733333333333333,0.18
-30,50,36.511433,0.8,0.8400520477906208,0.8110294117647059,"(0.8,)",0.5388235294117647,0.68,0.2722058823529412,0.12
-28,50,36.756782,0.78,0.839866909783746,0.8108029197080292,"(0.78,)",0.5392700729927007,0.6,0.27153284671532846,0.18
-30,50,36.99018,0.8,0.8399395840594864,0.8107246376811594,"(0.8,)",0.54,0.64,0.2707246376811594,0.16
-28,50,37.239951,0.78,0.8396603494556986,0.8105035971223021,"(0.78,)",0.540431654676259,0.6,0.27007194244604316,0.18
-40,50,37.460864,0.9,0.8400983967600956,0.8111428571428572,"(0.9,)",0.5411428571428571,0.64,0.27,0.26
-32,50,37.69235,0.82,0.8402509460493276,0.8112056737588652,"(0.82,)",0.540709219858156,0.48,0.2704964539007092,0.34
-36,50,37.908146,0.86,0.840516278408514,0.8115492957746478,"(0.86,)",0.5404225352112676,0.5,0.2711267605633803,0.36
-34,50,38.14051,0.84,0.8406033670516507,0.8117482517482517,"(0.84,)",0.5397202797202797,0.44,0.272027972027972,0.4
-38,50,38.338476,0.88,0.8410862369648006,0.8122222222222222,"(0.88,)",0.5404166666666667,0.64,0.2718055555555556,0.24
-28,50,38.596274,0.78,0.8407760129409102,0.812,"(0.78,)",0.5412413793103448,0.66,0.27075862068965517,0.12
-28,50,38.815797,0.78,0.8404014098489777,0.8117808219178082,"(0.78,)",0.5398630136986301,0.34,0.2719178082191781,0.44
-20,50,39.076799,0.7,0.8395180670368534,0.8110204081632653,"(0.7,)",0.5380952380952381,0.28,0.2729251700680272,0.42
-26,50,39.289467,0.76,0.8392410901830687,0.8106756756756757,"(0.76,)",0.5387837837837838,0.64,0.2718918918918919,0.12
-26,50,39.55033,0.76,0.838967603930396,0.8103355704697986,"(0.76,)",0.5378523489932886,0.4,0.27248322147651005,0.36
-32,50,39.762305,0.82,0.8390881741574535,0.8104,"(0.82,)",0.5381333333333334,0.58,0.27226666666666666,0.24
-42,50,39.982512,0.92,0.8396951830345015,0.8111258278145695,"(0.92,)",0.5397350993377483,0.78,0.2713907284768212,0.14
-28,50,40.199417,0.78,0.8395476534257981,0.810921052631579,"(0.78,)",0.5406578947368421,0.68,0.2702631578947368,0.1
-26,50,40.453813,0.76,0.8393775981403336,0.8105882352941176,"(0.76,)",0.5403921568627451,0.5,0.27019607843137255,0.26
-32,50,40.66887,0.82,0.8392042444183754,0.8106493506493506,"(0.82,)",0.5407792207792208,0.6,0.26987012987012987,0.22
-36,50,40.901587,0.86,0.8395563640801349,0.8109677419354838,"(0.86,)",0.5420645161290323,0.74,0.2689032258064516,0.12
-26,50,41.124287,0.76,0.8392929972621879,0.8106410256410257,"(0.76,)",0.5425641025641026,0.62,0.2680769230769231,0.14
-32,50,41.367493,0.82,0.8393079765516763,0.8107006369426751,"(0.82,)",0.5426751592356688,0.56,0.26802547770700635,0.26
-30,50,41.599698,0.8,0.8392622818759303,0.810632911392405,"(0.8,)",0.5425316455696203,0.52,0.2681012658227848,0.28
-22,50,41.859879,0.72,0.838577707266691,0.810062893081761,"(0.72,)",0.5423899371069182,0.52,0.26767295597484275,0.2
-24,50,42.091863,0.74,0.8381744067142002,0.809625,"(0.74,)",0.542125,0.5,0.2675,0.24
-38,50,42.320662,0.88,0.838452674144255,0.8100621118012422,"(0.88,)",0.5434782608695652,0.76,0.266583850931677,0.12
-32,50,42.545074,0.82,0.8384756264498064,0.8101234567901234,"(0.82,)",0.5435802469135802,0.56,0.26654320987654323,0.26
-28,50,42.780384,0.78,0.8384195679279821,0.8099386503067485,"(0.78,)",0.5439263803680982,0.6,0.2660122699386503,0.18
-32,50,44.632561,0.82,0.8385314485809644,0.81,"(0.82,)",0.5442682926829269,0.6,0.2657317073170732,0.22
-30,50,44.889375,0.8,0.8385357895452382,0.809939393939394,"(0.8,)",0.5444848484848485,0.58,0.26545454545454544,0.22
-20,50,45.128808,0.7,0.8379279866695646,0.8092771084337349,"(0.7,)",0.5428915662650602,0.28,0.2663855421686747,0.42
-26,50,45.387724,0.76,0.8378270927743575,0.8089820359281437,"(0.76,)",0.5426347305389222,0.5,0.2663473053892216,0.26
-28,50,45.632941,0.78,0.8377479271391561,0.8088095238095238,"(0.78,)",0.5429761904761905,0.6,0.2658333333333333,0.18
-34,50,45.866321,0.84,0.8379554786462958,0.8089940828402367,"(0.84,)",0.5434319526627219,0.62,0.2655621301775148,0.22
-34,50,46.079817,0.84,0.838271377831864,0.8091764705882353,"(0.84,)",0.5437647058823529,0.6,0.26541176470588235,0.24
-26,50,46.323784,0.76,0.8380983194538225,0.8088888888888889,"(0.76,)",0.544093567251462,0.6,0.2647953216374269,0.16
-42,50,46.538862,0.92,0.838635528624954,0.8095348837209302,"(0.92,)",0.5452325581395349,0.74,0.2643023255813953,0.18
-30,50,46.777355,0.8,0.8385143602939541,0.8094797687861272,"(0.8,)",0.5454335260115607,0.58,0.26404624277456645,0.22
-34,50,46.997574,0.84,0.8385375062535759,0.8096551724137931,"(0.84,)",0.5457471264367816,0.6,0.2639080459770115,0.24
-24,50,47.240654,0.74,0.8383543870001777,0.8092571428571429,"(0.74,)",0.5454857142857142,0.5,0.26377142857142855,0.24
-36,50,47.454795,0.86,0.8387098536706191,0.8095454545454546,"(0.86,)",0.5456818181818182,0.58,0.26386363636363636,0.28
-42,50,47.680156,0.92,0.8390968843069667,0.8101694915254237,"(0.92,)",0.5463276836158192,0.66,0.26384180790960454,0.26
-26,50,47.905435,0.76,0.8388325078720382,0.8098876404494382,"(0.76,)",0.5457303370786517,0.44,0.2641573033707865,0.32
-22,50,48.166873,0.72,0.8385435130576773,0.8093854748603352,"(0.72,)",0.5456983240223464,0.54,0.2636871508379888,0.18
-32,50,48.401642,0.82,0.8385820324320475,0.8094444444444444,"(0.82,)",0.5463333333333333,0.66,0.26311111111111113,0.16
-22,50,48.66962,0.72,0.8380826148318539,0.8089502762430939,"(0.72,)",0.5460773480662984,0.5,0.2628729281767956,0.22
-30,50,48.887731,0.8,0.8381029288607129,0.8089010989010988,"(0.8,)",0.5461538461538461,0.56,0.26274725274725275,0.24
-28,50,49.125465,0.78,0.8379201518781612,0.8087431693989071,"(0.78,)",0.546120218579235,0.54,0.26262295081967213,0.24
-34,50,49.332618,0.84,0.8381246831175484,0.8089130434782609,"(0.84,)",0.5468478260869565,0.68,0.26206521739130434,0.16
-34,50,49.570772,0.84,0.838263857244093,0.8090810810810811,"(0.84,)",0.5474594594594595,0.66,0.2616216216216216,0.18
-30,50,49.79234,0.8,0.8383277644995029,0.8090322580645162,"(0.8,)",0.547741935483871,0.6,0.26129032258064516,0.2
-26,50,50.0266,0.76,0.8380163348761002,0.8087700534759358,"(0.76,)",0.5475935828877005,0.52,0.2611764705882353,0.24
-30,50,50.247323,0.8,0.8380027330160443,0.8087234042553192,"(0.8,)",0.5479787234042554,0.62,0.26074468085106384,0.18
-32,50,50.482872,0.82,0.8379863391199394,0.8087830687830688,"(0.82,)",0.5483597883597884,0.62,0.26042328042328045,0.2
-28,50,50.716579,0.78,0.8377302215984423,0.8086315789473684,"(0.78,)",0.5483157894736842,0.54,0.2603157894736842,0.24
-22,50,50.977599,0.72,0.8373686503675732,0.8081675392670157,"(0.72,)",0.5470157068062828,0.3,0.261151832460733,0.42
-18,50,51.221579,0.68,0.8369113339130304,0.8075,"(0.68,)",0.5455208333333333,0.26,0.26197916666666665,0.42
-34,50,51.457642,0.84,0.8370405253772598,0.8076683937823834,"(0.84,)",0.5450777202072539,0.46,0.26259067357512955,0.38
-30,50,51.683607,0.8,0.8370165037892661,0.8076288659793814,"(0.8,)",0.5441237113402062,0.36,0.26350515463917523,0.44
-26,50,51.919874,0.76,0.8367011851955387,0.8073846153846154,"(0.76,)",0.5436923076923077,0.46,0.26369230769230767,0.3
-34,50,52.137431,0.84,0.8369317071055987,0.8075510204081633,"(0.84,)",0.5435714285714286,0.52,0.2639795918367347,0.32
-22,50,52.375222,0.72,0.8365099889088975,0.8071065989847716,"(0.72,)",0.5434517766497462,0.52,0.2636548223350254,0.2
-26,50,52.597982,0.76,0.8363087166276308,0.8068686868686868,"(0.76,)",0.5431313131313131,0.48,0.2637373737373737,0.28
-26,50,52.862401,0.76,0.835951695469053,0.8066331658291457,"(0.76,)",0.5428140703517588,0.48,0.2638190954773869,0.28
-32,50,53.085313,0.82,0.8358621165137585,0.8067,"(0.82,)",0.5433,0.64,0.2634,0.18
-32,50,53.314955,0.82,0.8358453028801897,0.8067661691542288,"(0.82,)",0.5434825870646767,0.58,0.2632835820895522,0.24
-30,50,53.532104,0.8,0.8357570960260984,0.8067326732673268,"(0.8,)",0.5434653465346535,0.54,0.2632673267326733,0.26
-28,50,53.786821,0.78,0.8357098730809277,0.8066009852216749,"(0.78,)",0.543448275862069,0.54,0.2631527093596059,0.24
-24,50,54.026986,0.74,0.8355426381277489,0.8062745098039216,"(0.74,)",0.5435294117647059,0.56,0.2627450980392157,0.18
-28,50,55.947381,0.78,0.8354814900043597,0.8061463414634147,"(0.78,)",0.5433170731707317,0.5,0.26282926829268294,0.28
-26,50,56.170307,0.76,0.8352662161667643,0.8059223300970874,"(0.76,)",0.5427184466019418,0.42,0.2632038834951456,0.34
-24,50,56.412931,0.74,0.8348365660585548,0.8056038647342996,"(0.74,)",0.5423188405797101,0.46,0.2632850241545894,0.28
-20,50,56.645972,0.7,0.8344030293915766,0.8050961538461539,"(0.7,)",0.5417307692307692,0.42,0.2633653846153846,0.28
-26,50,56.892548,0.76,0.8341066128056922,0.8048803827751196,"(0.76,)",0.5416267942583732,0.52,0.2632535885167464,0.24
-36,50,57.118788,0.86,0.8343779508790372,0.8051428571428572,"(0.86,)",0.5415238095238095,0.52,0.26361904761904764,0.34
-22,50,57.365755,0.72,0.8340168687361071,0.804739336492891,"(0.72,)",0.5407582938388625,0.38,0.26398104265402844,0.34
-32,50,57.582099,0.82,0.8339273277819833,0.804811320754717,"(0.82,)",0.5400943396226415,0.4,0.2647169811320755,0.42
-28,50,57.840302,0.78,0.833840621375729,0.8046948356807512,"(0.78,)",0.54,0.52,0.2646948356807512,0.26
-34,50,58.051193,0.84,0.8341116468133629,0.8048598130841121,"(0.84,)",0.5402803738317757,0.6,0.26457943925233646,0.24
-30,50,58.28156,0.8,0.8340979408940574,0.8048372093023256,"(0.8,)",0.5402790697674419,0.54,0.2645581395348837,0.26
