#{"t_start": 1673818334.7850914, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
18,50,5.400216,0.32,0.32191855203619907,0.29454545454545455,"(0.32,)",0.29454545454545455,0.32,0.0,0.0
16,50,5.632524,0.34,0.3237187456831054,0.2965217391304348,"(0.34,)",0.2965217391304348,0.34,0.0,0.0
14,50,5.864491,0.36,0.32732760560769936,0.2991666666666667,"(0.36,)",0.2991666666666667,0.36,0.0,0.0
14,50,6.141752,0.36,0.3308678438212117,0.3016,"(0.36,)",0.3016,0.36,0.0,0.0
14,50,6.379287,0.36,0.33221024258760107,0.3038461538461538,"(0.36,)",0.3038461538461538,0.36,0.0,0.0
14,50,6.607846,0.36,0.33372336967762906,0.30592592592592593,"(0.36,)",0.30592592592592593,0.36,0.0,0.0
16,50,6.834052,0.34,0.33583925642427553,0.30714285714285716,"(0.34,)",0.30714285714285716,0.34,0.0,0.0
6,50,7.067929,0.44,0.3407514641771985,0.3117241379310345,"(0.44,)",0.3117241379310345,0.44,0.0,0.0
4,50,7.276246,0.46,0.3469448536646333,0.31666666666666665,"(0.46,)",0.31666666666666665,0.46,0.0,0.0
4,50,7.507955,0.46,0.3519835030287408,0.32129032258064516,"(0.46,)",0.32129032258064516,0.46,0.0,0.0
14,50,7.769337,0.36,0.3543462509057292,0.3225,"(0.36,)",0.3225,0.36,0.0,0.0
18,50,8.023029,0.32,0.3550353194251994,0.32242424242424245,"(0.32,)",0.32242424242424245,0.32,0.0,0.0
14,50,8.28137,0.36,0.35559835584263066,0.3235294117647059,"(0.36,)",0.3235294117647059,0.36,0.0,0.0
18,50,8.530044,0.32,0.35530394685780814,0.32342857142857145,"(0.32,)",0.32342857142857145,0.32,0.0,0.0
18,50,8.774374,0.32,0.3550005559879907,0.3233333333333333,"(0.32,)",0.3233333333333333,0.32,0.0,0.0
8,50,9.015811,0.42,0.3571329717760421,0.32594594594594595,"(0.42,)",0.32594594594594595,0.42,0.0,0.0
22,50,9.284405,0.28,0.3568687191745081,0.32473684210526316,"(0.28,)",0.32473684210526316,0.28,0.0,0.0
4,50,9.519694,0.46,0.36033344398952455,0.3282051282051282,"(0.46,)",0.3282051282051282,0.46,0.0,0.0
2,50,9.745174,0.48,0.36511987347686997,0.332,"(0.48,)",0.332,0.48,0.0,0.0
4,50,9.998668,0.46,0.36909429638233027,0.3351219512195122,"(0.46,)",0.3351219512195122,0.46,0.0,0.0
4,50,10.244581,0.46,0.370920299628893,0.3380952380952381,"(0.46,)",0.3380952380952381,0.46,0.0,0.0
12,50,10.5201,0.38,0.372584035567461,0.33906976744186046,"(0.38,)",0.33906976744186046,0.38,0.0,0.0
8,50,10.744086,0.42,0.3746904300208438,0.3409090909090909,"(0.42,)",0.3409090909090909,0.42,0.0,0.0
20,50,11.02261,0.3,0.37443990839390623,0.34,"(0.3,)",0.34,0.3,0.0,0.0
8,50,11.247518,0.42,0.37676586714904425,0.3417391304347826,"(0.42,)",0.3417391304347826,0.42,0.0,0.0
8,50,11.466712,0.42,0.37923273657289003,0.3434042553191489,"(0.42,)",0.3434042553191489,0.42,0.0,0.0
6,50,11.680806,0.44,0.38098425618507015,0.34541666666666665,"(0.44,)",0.34541666666666665,0.44,0.0,0.0
6,50,11.905622,0.44,0.38312415257993243,0.3473469387755102,"(0.44,)",0.3473469387755102,0.44,0.0,0.0
8,50,12.148033,0.42,0.3844908396431589,0.3488,"(0.42,)",0.3488,0.42,0.0,0.0
12,50,12.370018,0.38,0.3850925613953327,0.34941176470588237,"(0.38,)",0.34941176470588237,0.38,0.0,0.0
8,50,12.588778,0.42,0.3868658247561251,0.3507692307692308,"(0.42,)",0.3507692307692308,0.42,0.0,0.0
-2,50,12.80014,0.52,0.3902957102469858,0.3539622641509434,"(0.52,)",0.3539622641509434,0.52,0.0,0.0
6,50,13.01889,0.44,0.3921279592964854,0.35555555555555557,"(0.44,)",0.35555555555555557,0.44,0.0,0.0
2,50,13.270152,0.48,0.3944528742340239,0.3578181818181818,"(0.48,)",0.3578181818181818,0.48,0.0,0.0
12,50,13.510773,0.38,0.3952112619568051,0.3582142857142857,"(0.38,)",0.3582142857142857,0.38,0.0,0.0
20,50,13.765429,0.3,0.39412959514546425,0.35719298245614034,"(0.3,)",0.35719298245614034,0.3,0.0,0.0
26,50,14.009042,0.24,0.39233940131688155,0.35517241379310344,"(0.24,)",0.35517241379310344,0.24,0.0,0.0
6,50,14.247426,0.44,0.39404074434907554,0.3566101694915254,"(0.44,)",0.3566101694915254,0.44,0.0,0.0
12,50,14.509389,0.38,0.39405108015074236,0.357,"(0.38,)",0.357,0.38,0.0,0.0
16,50,14.724365,0.34,0.39414081927482575,0.35672131147540986,"(0.34,)",0.35672131147540986,0.34,0.0,0.0
20,50,14.974217,0.3,0.3932278051835786,0.35580645161290325,"(0.3,)",0.35580645161290325,0.3,0.0,0.0
12,50,15.214417,0.38,0.3929657146057918,0.35619047619047617,"(0.38,)",0.35619047619047617,0.38,0.0,0.0
8,50,15.438377,0.42,0.39406200379778905,0.3571875,"(0.42,)",0.3571875,0.42,0.0,0.0
-2,50,15.659303,0.52,0.39645397076254446,0.3596923076923077,"(0.52,)",0.3596923076923077,0.52,0.0,0.0
10,50,15.882793,0.4,0.3974834717480649,0.3603030303030303,"(0.4,)",0.3603030303030303,0.4,0.0,0.0
8,50,16.112219,0.42,0.398566869825207,0.3611940298507463,"(0.42,)",0.3611940298507463,0.42,0.0,0.0
-2,50,16.340364,0.52,0.4014805759945629,0.3635294117647059,"(0.52,)",0.3635294117647059,0.52,0.0,0.0
28,50,16.641097,0.22,0.39938759792732614,0.36144927536231886,"(0.22,)",0.36144927536231886,0.22,0.0,0.0
30,50,16.904629,0.2,0.3973884362728907,0.35914285714285715,"(0.2,)",0.35914285714285715,0.2,0.0,0.0
18,50,17.179963,0.32,0.3974101670064418,0.35859154929577464,"(0.32,)",0.35859154929577464,0.32,0.0,0.0
28,50,17.471687,0.22,0.39581433399495736,0.3566666666666667,"(0.22,)",0.3566666666666667,0.22,0.0,0.0
8,50,17.670686,0.42,0.3967545182715461,0.35753424657534244,"(0.42,)",0.35753424657534244,0.42,0.0,0.0
4,50,17.890062,0.46,0.3983849259757739,0.3589189189189189,"(0.46,)",0.3589189189189189,0.46,0.0,0.0
24,50,18.148256,0.26,0.3974348793736573,0.3576,"(0.26,)",0.3576,0.26,0.0,0.0
6,50,18.439205,0.44,0.39897775614298714,0.35868421052631577,"(0.44,)",0.35868421052631577,0.44,0.0,0.0
4,50,18.667755,0.46,0.4000935656881255,0.36,"(0.46,)",0.36,0.46,0.0,0.0
4,50,18.867937,0.46,0.4019211907921306,0.36128205128205126,"(0.46,)",0.36128205128205126,0.46,0.0,0.0
6,50,19.108224,0.44,0.40306682606680166,0.36227848101265825,"(0.44,)",0.36227848101265825,0.44,0.0,0.0
6,50,19.355154,0.44,0.40371281412837223,0.36325,"(0.44,)",0.36325,0.44,0.0,0.0
12,50,19.5855,0.38,0.40329378149926587,0.3634567901234568,"(0.38,)",0.3634567901234568,0.38,0.0,0.0
12,50,19.82247,0.38,0.40372247239891357,0.36365853658536584,"(0.38,)",0.36365853658536584,0.38,0.0,0.0
-2,50,20.031974,0.52,0.40563792823259015,0.3655421686746988,"(0.52,)",0.3655421686746988,0.52,0.0,0.0
8,50,20.286592,0.42,0.40661173145362856,0.3661904761904762,"(0.42,)",0.3661904761904762,0.42,0.0,0.0
8,50,20.517286,0.42,0.40742511123496794,0.3668235294117647,"(0.42,)",0.3668235294117647,0.42,0.0,0.0
2,50,20.72059,0.48,0.4089641765346311,0.3681395348837209,"(0.48,)",0.3681395348837209,0.48,0.0,0.0
16,50,20.948134,0.34,0.4090279700913874,0.367816091954023,"(0.34,)",0.367816091954023,0.34,0.0,0.0
0,50,21.183206,0.5,0.4106230642738643,0.3693181818181818,"(0.5,)",0.3693181818181818,0.5,0.0,0.0
12,50,21.443102,0.38,0.41055756044749186,0.36943820224719104,"(0.38,)",0.36943820224719104,0.38,0.0,0.0
2,50,21.689733,0.48,0.4121348466953782,0.37066666666666664,"(0.48,)",0.37066666666666664,0.48,0.0,0.0
-2,50,21.88994,0.52,0.4141095421691847,0.3723076923076923,"(0.52,)",0.3723076923076923,0.52,0.0,0.0
8,50,22.124459,0.42,0.41492033811386053,0.37282608695652175,"(0.42,)",0.37282608695652175,0.42,0.0,0.0
-2,50,22.333045,0.52,0.41670231187951456,0.3744086021505376,"(0.52,)",0.3744086021505376,0.52,0.0,0.0
14,50,22.580501,0.36,0.4162280559486881,0.37425531914893617,"(0.36,)",0.37425531914893617,0.36,0.0,0.0
0,50,22.804549,0.5,0.41785689573407725,0.37557894736842107,"(0.5,)",0.37557894736842107,0.5,0.0,0.0
22,50,23.068718,0.28,0.41683110795027695,0.3745833333333333,"(0.28,)",0.3745833333333333,0.28,0.0,0.0
12,50,23.294393,0.38,0.41681026862791426,0.37463917525773194,"(0.38,)",0.37463917525773194,0.38,0.0,0.0
-12,50,23.487583,0.62,0.4191125621453363,0.37714285714285717,"(0.62,)",0.37714285714285717,0.62,0.0,0.0
12,50,23.746103,0.38,0.4196204293557075,0.37717171717171716,"(0.38,)",0.37717171717171716,0.38,0.0,0.0
28,50,23.998467,0.22,0.41815629746896293,0.3756,"(0.22,)",0.3756,0.22,0.0,0.0
2,50,24.215043,0.48,0.4194964026495778,0.37663366336633664,"(0.48,)",0.37663366336633664,0.48,0.0,0.0
26,50,24.482141,0.24,0.4179357792403537,0.37529411764705883,"(0.24,)",0.37529411764705883,0.24,0.0,0.0
18,50,24.7271,0.32,0.41759407949608496,0.37475728155339805,"(0.32,)",0.37475728155339805,0.32,0.0,0.0
12,50,24.943266,0.38,0.4182348913807779,0.3748076923076923,"(0.38,)",0.3748076923076923,0.38,0.0,0.0
2,50,25.152218,0.48,0.41931307604346213,0.3758095238095238,"(0.48,)",0.3758095238095238,0.48,0.0,0.0
10,50,25.385067,0.4,0.4196402526483795,0.3760377358490566,"(0.4,)",0.3760377358490566,0.4,0.0,0.0
2,50,25.59876,0.48,0.42046727404505624,0.37700934579439255,"(0.48,)",0.37700934579439255,0.48,0.0,0.0
4,50,25.81937,0.46,0.4214495704476279,0.37777777777777777,"(0.46,)",0.37777777777777777,0.46,0.0,0.0
24,50,26.079445,0.26,0.42023025831994965,0.37669724770642204,"(0.26,)",0.37669724770642204,0.26,0.0,0.0
22,50,26.352303,0.28,0.4192410830683538,0.37581818181818183,"(0.28,)",0.37581818181818183,0.28,0.0,0.0
16,50,26.613098,0.34,0.419082136063023,0.3754954954954955,"(0.34,)",0.3754954954954955,0.34,0.0,0.0
0,50,26.808257,0.5,0.42046044288641043,0.37660714285714286,"(0.5,)",0.37660714285714286,0.5,0.0,0.0
18,50,27.044132,0.32,0.419818376447069,0.37610619469026546,"(0.32,)",0.37610619469026546,0.32,0.0,0.0
2,50,27.260108,0.48,0.4209156572327928,0.37701754385964914,"(0.48,)",0.37701754385964914,0.48,0.0,0.0
-2,50,27.490773,0.52,0.4222323732701245,0.3782608695652174,"(0.52,)",0.3782608695652174,0.52,0.0,0.0
20,50,27.735088,0.3,0.4214607956452034,0.3775862068965517,"(0.3,)",0.3775862068965517,0.3,0.0,0.0
24,50,27.983984,0.26,0.420180625930629,0.3765811965811966,"(0.26,)",0.3765811965811966,0.26,0.0,0.0
10,50,28.217227,0.4,0.4204358203521394,0.37677966101694915,"(0.4,)",0.37677966101694915,0.4,0.0,0.0
-2,50,28.433595,0.52,0.42191124304167255,0.37798319327731095,"(0.52,)",0.37798319327731095,0.52,0.0,0.0
12,50,28.671446,0.38,0.4220287989402375,0.378,"(0.38,)",0.378,0.38,0.0,0.0
12,50,28.912007,0.38,0.42219773875136063,0.3780165289256198,"(0.38,)",0.3780165289256198,0.38,0.0,0.0
4,50,29.136439,0.46,0.4227142810210585,0.37868852459016394,"(0.46,)",0.37868852459016394,0.46,0.0,0.0
10,50,29.370525,0.4,0.4228471808405908,0.37886178861788616,"(0.4,)",0.37886178861788616,0.4,0.0,0.0
8,50,29.613318,0.42,0.42335526613626107,0.3791935483870968,"(0.42,)",0.3791935483870968,0.42,0.0,0.0
12,50,29.832984,0.38,0.4236262996196548,0.3792,"(0.38,)",0.3792,0.38,0.0,0.0
2,50,30.063488,0.48,0.4243507988309419,0.38,"(0.48,)",0.38,0.48,0.0,0.0
10,50,30.293545,0.4,0.4246803892121105,0.3801574803149606,"(0.4,)",0.3801574803149606,0.4,0.0,0.0
6,50,30.539597,0.44,0.42525324618409027,0.380625,"(0.44,)",0.380625,0.44,0.0,0.0
24,50,30.779244,0.26,0.4244016802525597,0.37968992248062017,"(0.26,)",0.37968992248062017,0.26,0.0,0.0
2,50,30.999126,0.48,0.425321580971333,0.38046153846153846,"(0.48,)",0.38046153846153846,0.48,0.0,0.0
10,50,31.245628,0.4,0.4253363936447967,0.38061068702290074,"(0.4,)",0.38061068702290074,0.4,0.0,0.0
18,50,31.494818,0.32,0.4250003643943038,0.38015151515151513,"(0.32,)",0.38015151515151513,0.32,0.0,0.0
14,50,31.75111,0.36,0.42489079968508836,0.38,"(0.36,)",0.38,0.36,0.0,0.0
-6,50,31.97652,0.56,0.42612882580583417,0.3813432835820896,"(0.56,)",0.3813432835820896,0.56,0.0,0.0
16,50,32.259312,0.34,0.4260310630830858,0.38103703703703706,"(0.34,)",0.38103703703703706,0.34,0.0,0.0
24,50,32.57066,0.26,0.42517953305494366,0.3801470588235294,"(0.26,)",0.3801470588235294,0.26,0.0,0.0
22,50,32.844641,0.28,0.4245521722542243,0.3794160583941606,"(0.28,)",0.3794160583941606,0.28,0.0,0.0
6,50,33.109922,0.44,0.4249599163471593,0.3798550724637681,"(0.44,)",0.3798550724637681,0.44,0.0,0.0
16,50,33.360702,0.34,0.42486771693327074,0.379568345323741,"(0.34,)",0.379568345323741,0.34,0.0,0.0
6,50,33.610487,0.44,0.42533361721416746,0.38,"(0.44,)",0.38,0.44,0.0,0.0
14,50,33.846163,0.36,0.42530330983698056,0.3798581560283688,"(0.36,)",0.3798581560283688,0.36,0.0,0.0
10,50,34.08742,0.4,0.4258134690939289,0.38,"(0.4,)",0.38,0.4,0.0,0.0
-4,50,34.292369,0.54,0.42696374935440756,0.3811188811188811,"(0.54,)",0.3811188811188811,0.54,0.0,0.0
6,50,34.504661,0.44,0.42744665800619286,0.3815277777777778,"(0.44,)",0.3815277777777778,0.44,0.0,0.0
0,50,34.735001,0.5,0.42815862552517236,0.3823448275862069,"(0.5,)",0.3823448275862069,0.5,0.0,0.0
20,50,34.987779,0.3,0.42795366761482995,0.3817808219178082,"(0.3,)",0.3817808219178082,0.3,0.0,0.0
18,50,35.242216,0.32,0.4276931628076791,0.38136054421768706,"(0.32,)",0.38136054421768706,0.32,0.0,0.0
16,50,35.492114,0.34,0.4273485580150457,0.3810810810810811,"(0.34,)",0.3810810810810811,0.34,0.0,0.0
14,50,35.731876,0.36,0.42727669867394324,0.38093959731543625,"(0.36,)",0.38093959731543625,0.36,0.0,0.0
18,50,35.967233,0.32,0.42696683249528433,0.38053333333333333,"(0.32,)",0.38053333333333333,0.32,0.0,0.0
6,50,36.199887,0.44,0.4275417685411573,0.38092715231788077,"(0.44,)",0.38092715231788077,0.44,0.0,0.0
6,50,36.415682,0.44,0.42809038500047425,0.3813157894736842,"(0.44,)",0.3813157894736842,0.44,0.0,0.0
10,50,36.654517,0.4,0.4284290216856368,0.38143790849673204,"(0.4,)",0.38143790849673204,0.4,0.0,0.0
20,50,36.915599,0.3,0.4281641349978193,0.3809090909090909,"(0.3,)",0.3809090909090909,0.3,0.0,0.0
12,50,37.157823,0.38,0.42841541018430707,0.38090322580645164,"(0.38,)",0.38090322580645164,0.38,0.0,0.0
6,50,37.38825,0.44,0.42868487423015084,0.3812820512820513,"(0.44,)",0.3812820512820513,0.44,0.0,0.0
16,50,37.627717,0.34,0.4283716147145781,0.38101910828025476,"(0.34,)",0.38101910828025476,0.34,0.0,0.0
-4,50,37.840375,0.54,0.42962525370333404,0.3820253164556962,"(0.54,)",0.3820253164556962,0.54,0.0,0.0
10,50,38.087279,0.4,0.42985075227857966,0.38213836477987423,"(0.4,)",0.38213836477987423,0.4,0.0,0.0
12,50,38.317966,0.38,0.4301364572347949,0.382125,"(0.38,)",0.382125,0.38,0.0,0.0
16,50,38.560261,0.34,0.42970248398973515,0.38186335403726707,"(0.34,)",0.38186335403726707,0.34,0.0,0.0
10,50,38.801915,0.4,0.42948171180689737,0.3819753086419753,"(0.4,)",0.3819753086419753,0.4,0.0,0.0
8,50,39.031379,0.42,0.42974039717139917,0.38220858895705523,"(0.42,)",0.38220858895705523,0.42,0.0,0.0
18,50,39.278731,0.32,0.42931690102314385,0.38182926829268293,"(0.32,)",0.38182926829268293,0.32,0.0,0.0
14,50,39.527688,0.36,0.429335676898725,0.3816969696969697,"(0.36,)",0.3816969696969697,0.36,0.0,0.0
16,50,39.77592,0.34,0.4291009200898355,0.38144578313253014,"(0.34,)",0.38144578313253014,0.34,0.0,0.0
28,50,40.047353,0.22,0.4279639654174025,0.38047904191616766,"(0.22,)",0.38047904191616766,0.22,0.0,0.0
0,50,40.253484,0.5,0.4288048904815452,0.3811904761904762,"(0.5,)",0.3811904761904762,0.5,0.0,0.0
-2,50,40.469704,0.52,0.429442078978726,0.3820118343195266,"(0.52,)",0.3820118343195266,0.52,0.0,0.0
14,50,40.695355,0.36,0.42955185441990124,0.38188235294117645,"(0.36,)",0.38188235294117645,0.36,0.0,0.0
4,50,40.924363,0.46,0.42968339710405884,0.3823391812865497,"(0.46,)",0.3823391812865497,0.46,0.0,0.0
16,50,41.160426,0.34,0.4294796836213826,0.38209302325581396,"(0.34,)",0.38209302325581396,0.34,0.0,0.0
-2,50,41.364955,0.52,0.43023318329118804,0.3828901734104046,"(0.52,)",0.3828901734104046,0.52,0.0,0.0
12,50,41.598666,0.38,0.43019903646560326,0.3828735632183908,"(0.38,)",0.3828735632183908,0.38,0.0,0.0
6,50,41.833687,0.44,0.43064201924609974,0.3832,"(0.44,)",0.3832,0.44,0.0,0.0
6,50,42.039494,0.44,0.4308862539259602,0.3835227272727273,"(0.44,)",0.3835227272727273,0.44,0.0,0.0
2,50,42.261096,0.48,0.43149212818965105,0.3840677966101695,"(0.48,)",0.3840677966101695,0.48,0.0,0.0
8,50,42.494099,0.42,0.431844082333688,0.3842696629213483,"(0.42,)",0.3842696629213483,0.42,0.0,0.0
-4,50,42.710729,0.54,0.4329095362402913,0.38513966480446926,"(0.54,)",0.38513966480446926,0.54,0.0,0.0
18,50,42.945979,0.32,0.4325388490361167,0.3847777777777778,"(0.32,)",0.3847777777777778,0.32,0.0,0.0
8,50,43.179376,0.42,0.4325839314205168,0.3849723756906077,"(0.42,)",0.3849723756906077,0.42,0.0,0.0
10,50,43.404452,0.4,0.4327878467118895,0.38505494505494503,"(0.4,)",0.38505494505494503,0.4,0.0,0.0
8,50,43.631363,0.42,0.43316537766382246,0.38524590163934425,"(0.42,)",0.38524590163934425,0.42,0.0,0.0
-16,50,43.81497,0.66,0.43442035992619576,0.3867391304347826,"(0.66,)",0.3867391304347826,0.66,0.0,0.0
2,50,44.040147,0.48,0.43496871713393154,0.3872432432432432,"(0.48,)",0.3872432432432432,0.48,0.0,0.0
16,50,44.291229,0.34,0.43455083722060334,0.38698924731182793,"(0.34,)",0.38698924731182793,0.34,0.0,0.0
18,50,44.536247,0.32,0.4341450497921507,0.3866310160427808,"(0.32,)",0.3866310160427808,0.32,0.0,0.0
8,50,44.760458,0.42,0.43445918931890276,0.38680851063829785,"(0.42,)",0.38680851063829785,0.42,0.0,0.0
12,50,44.999994,0.38,0.4344628057815735,0.38677248677248677,"(0.38,)",0.38677248677248677,0.38,0.0,0.0
14,50,45.236737,0.36,0.4344475567794844,0.38663157894736844,"(0.36,)",0.38663157894736844,0.36,0.0,0.0
24,50,45.491227,0.26,0.4339001889705345,0.38596858638743453,"(0.26,)",0.38596858638743453,0.26,0.0,0.0
4,50,45.731702,0.46,0.4344578955325737,0.38635416666666667,"(0.46,)",0.38635416666666667,0.46,0.0,0.0
24,50,45.979741,0.26,0.4336862370858738,0.38569948186528497,"(0.26,)",0.38569948186528497,0.26,0.0,0.0
22,50,46.23741,0.28,0.43329907961385616,0.3851546391752577,"(0.28,)",0.3851546391752577,0.28,0.0,0.0
6,50,46.478671,0.44,0.4335603964629128,0.38543589743589746,"(0.44,)",0.38543589743589746,0.44,0.0,0.0
12,50,46.71317,0.38,0.43355939218497835,0.38540816326530614,"(0.38,)",0.38540816326530614,0.38,0.0,0.0
26,50,46.949818,0.24,0.43282152601526713,0.3846700507614213,"(0.24,)",0.3846700507614213,0.24,0.0,0.0
0,50,47.183762,0.5,0.4335645256482601,0.38525252525252524,"(0.5,)",0.38525252525252524,0.5,0.0,0.0
18,50,47.442068,0.32,0.4330929709929471,0.3849246231155779,"(0.32,)",0.3849246231155779,0.32,0.0,0.0
22,50,47.701545,0.28,0.4324331474491972,0.3844,"(0.28,)",0.3844,0.28,0.0,0.0
14,50,47.959708,0.36,0.4324480415571818,0.38427860696517413,"(0.36,)",0.38427860696517413,0.36,0.0,0.0
20,50,48.197116,0.3,0.4321297486469299,0.38386138613861387,"(0.3,)",0.38386138613861387,0.3,0.0,0.0
16,50,48.437867,0.34,0.4319940972282568,0.38364532019704434,"(0.34,)",0.38364532019704434,0.34,0.0,0.0
18,50,48.680131,0.32,0.4317914988750986,0.38333333333333336,"(0.32,)",0.38333333333333336,0.32,0.0,0.0
14,50,48.917376,0.36,0.4318487610039707,0.38321951219512196,"(0.36,)",0.38321951219512196,0.36,0.0,0.0
-6,50,49.117919,0.56,0.4328474069783104,0.38407766990291264,"(0.56,)",0.38407766990291264,0.56,0.0,0.0
0,50,49.341409,0.5,0.433240194893348,0.38463768115942026,"(0.5,)",0.38463768115942026,0.5,0.0,0.0
4,50,49.56148,0.46,0.433841573926255,0.385,"(0.46,)",0.385,0.46,0.0,0.0
8,50,49.791487,0.42,0.4339893546812697,0.38516746411483255,"(0.42,)",0.38516746411483255,0.42,0.0,0.0
16,50,50.023249,0.34,0.4339148252162832,0.38495238095238093,"(0.34,)",0.38495238095238093,0.34,0.0,0.0
8,50,50.266377,0.42,0.4340798356168967,0.3851184834123223,"(0.42,)",0.3851184834123223,0.42,0.0,0.0
14,50,50.503696,0.36,0.43391445874337625,0.385,"(0.36,)",0.385,0.36,0.0,0.0
8,50,50.745502,0.42,0.4340564480090671,0.38516431924882627,"(0.42,)",0.38516431924882627,0.42,0.0,0.0
14,50,50.978266,0.36,0.43378162890303157,0.3850467289719626,"(0.36,)",0.3850467289719626,0.36,0.0,0.0
2,50,51.205665,0.48,0.4342244760467315,0.3854883720930233,"(0.48,)",0.3854883720930233,0.48,0.0,0.0
-2,50,51.425972,0.52,0.43495042109030535,0.3861111111111111,"(0.52,)",0.3861111111111111,0.52,0.0,0.0
-10,50,51.622764,0.6,0.43587264492378963,0.3870967741935484,"(0.6,)",0.3870967741935484,0.6,0.0,0.0
22,50,51.878614,0.28,0.4354418560195278,0.386605504587156,"(0.28,)",0.386605504587156,0.28,0.0,0.0
4,50,52.100332,0.46,0.43571440070600737,0.3869406392694064,"(0.46,)",0.3869406392694064,0.46,0.0,0.0
4,50,52.329689,0.46,0.4361276383725131,0.38727272727272727,"(0.46,)",0.38727272727272727,0.46,0.0,0.0
6,50,52.555904,0.44,0.4362701069057784,0.3875113122171946,"(0.44,)",0.3875113122171946,0.44,0.0,0.0
10,50,52.772617,0.4,0.43642289754363983,0.38756756756756755,"(0.4,)",0.38756756756756755,0.4,0.0,0.0
8,50,52.993903,0.42,0.4368313305735656,0.38771300448430496,"(0.42,)",0.38771300448430496,0.42,0.0,0.0
12,50,53.228354,0.38,0.4368420977315787,0.38767857142857143,"(0.38,)",0.38767857142857143,0.38,0.0,0.0
-4,50,53.428951,0.54,0.4375353476067622,0.38835555555555556,"(0.54,)",0.38835555555555556,0.54,0.0,0.0
12,50,53.647112,0.38,0.4376255298574073,0.38831858407079645,"(0.38,)",0.38831858407079645,0.38,0.0,0.0
-2,50,53.85164,0.52,0.43818961792307626,0.3888986784140969,"(0.52,)",0.3888986784140969,0.52,0.0,0.0
6,50,54.083766,0.44,0.43842133231365293,0.38912280701754387,"(0.44,)",0.38912280701754387,0.44,0.0,0.0
2,50,54.279106,0.48,0.43878030958400177,0.3895196506550218,"(0.48,)",0.3895196506550218,0.48,0.0,0.0
8,50,54.511196,0.42,0.43882492205930745,0.38965217391304346,"(0.42,)",0.38965217391304346,0.42,0.0,0.0
12,50,54.745336,0.38,0.43881907506987167,0.38961038961038963,"(0.38,)",0.38961038961038963,0.38,0.0,0.0
0,50,54.976675,0.5,0.43943211407486976,0.3900862068965517,"(0.5,)",0.3900862068965517,0.5,0.0,0.0
8,50,55.204427,0.42,0.43940666530812317,0.3902145922746781,"(0.42,)",0.3902145922746781,0.42,0.0,0.0
0,50,55.421931,0.5,0.4398166996338653,0.3906837606837607,"(0.5,)",0.3906837606837607,0.5,0.0,0.0
