#{"t_start": 1673813910.229494, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
38,50,52.076795,0.12,0.09293174545460811,0.09258064516129032,"(0.12,)",0.09258064516129032,0.12,0.0,0.0
44,50,52.343111,0.06,0.0927631065914507,0.09240641711229947,"(0.06,)",0.09240641711229947,0.06,0.0,0.0
40,50,52.624372,0.1,0.09294726711182605,0.0924468085106383,"(0.1,)",0.0924468085106383,0.1,0.0,0.0
44,50,52.912397,0.06,0.09276522981169427,0.09227513227513227,"(0.06,)",0.09227513227513227,0.06,0.0,0.0
38,50,53.201092,0.12,0.0929233153091719,0.09242105263157895,"(0.12,)",0.09242105263157895,0.12,0.0,0.0
42,50,53.471611,0.08,0.0928952619689034,0.09235602094240837,"(0.08,)",0.09235602094240837,0.08,0.0,0.0
40,50,53.778884,0.1,0.09303386216073313,0.09239583333333333,"(0.1,)",0.09239583333333333,0.1,0.0,0.0
46,50,54.044449,0.04,0.092712608107401,0.09212435233160622,"(0.04,)",0.09212435233160622,0.04,0.0,0.0
40,50,54.302622,0.1,0.09281407670793923,0.09216494845360824,"(0.1,)",0.09216494845360824,0.1,0.0,0.0
38,50,54.593541,0.12,0.09297145746574526,0.09230769230769231,"(0.12,)",0.09230769230769231,0.12,0.0,0.0
46,50,54.869787,0.04,0.09265931750457856,0.0920408163265306,"(0.04,)",0.0920408163265306,0.04,0.0,0.0
46,50,55.124693,0.04,0.09240361197253183,0.09177664974619289,"(0.04,)",0.09177664974619289,0.04,0.0,0.0
44,50,55.389263,0.06,0.09228451308340167,0.09161616161616161,"(0.06,)",0.09161616161616161,0.06,0.0,0.0
40,50,55.698049,0.1,0.09225707731319543,0.09165829145728643,"(0.1,)",0.09165829145728643,0.1,0.0,0.0
42,50,55.975478,0.08,0.09227479853644302,0.0916,"(0.08,)",0.0916,0.08,0.0,0.0
40,50,56.238963,0.1,0.0924411174874242,0.09164179104477611,"(0.1,)",0.09164179104477611,0.1,0.0,0.0
46,50,56.493918,0.04,0.09225012564080781,0.09138613861386138,"(0.04,)",0.09138613861386138,0.04,0.0,0.0
40,50,56.778825,0.1,0.09227267771909063,0.09142857142857143,"(0.1,)",0.09142857142857143,0.1,0.0,0.0
44,50,57.050801,0.06,0.09217350139619884,0.09127450980392157,"(0.06,)",0.09127450980392157,0.06,0.0,0.0
42,50,57.315236,0.08,0.09220284484978558,0.09121951219512195,"(0.08,)",0.09121951219512195,0.08,0.0,0.0
38,50,57.60551,0.12,0.09235948739869397,0.09135922330097088,"(0.12,)",0.09135922330097088,0.12,0.0,0.0
36,50,57.878813,0.14,0.09253792175751152,0.09159420289855072,"(0.14,)",0.09159420289855072,0.14,0.0,0.0
40,50,58.169588,0.1,0.09268411189005345,0.09163461538461538,"(0.1,)",0.09163461538461538,0.1,0.0,0.0
36,50,58.435631,0.14,0.09307286886428447,0.09186602870813397,"(0.14,)",0.09186602870813397,0.14,0.0,0.0
38,50,58.693441,0.12,0.0932661131365113,0.092,"(0.12,)",0.092,0.12,0.0,0.0
38,50,58.975496,0.12,0.09342064538010932,0.09213270142180095,"(0.12,)",0.09213270142180095,0.12,0.0,0.0
40,50,59.247313,0.1,0.09335881907645723,0.09216981132075472,"(0.1,)",0.09216981132075472,0.1,0.0,0.0
36,50,59.51641,0.14,0.09357636939512023,0.0923943661971831,"(0.14,)",0.0923943661971831,0.14,0.0,0.0
44,50,59.79536,0.06,0.09341111220234101,0.0922429906542056,"(0.06,)",0.0922429906542056,0.06,0.0,0.0
38,50,60.058193,0.12,0.09340995076618676,0.09237209302325582,"(0.12,)",0.09237209302325582,0.12,0.0,0.0
46,50,60.33337,0.04,0.09307721894765293,0.09212962962962963,"(0.04,)",0.09212962962962963,0.04,0.0,0.0
36,50,60.603061,0.14,0.09317932703244887,0.09235023041474655,"(0.14,)",0.09235023041474655,0.14,0.0,0.0
44,50,60.879265,0.06,0.09297228543174658,0.09220183486238533,"(0.06,)",0.09220183486238533,0.06,0.0,0.0
32,50,61.135291,0.18,0.09333742146326757,0.0926027397260274,"(0.18,)",0.0926027397260274,0.18,0.0,0.0
44,50,61.406184,0.06,0.09311881563151944,0.09245454545454546,"(0.06,)",0.09245454545454546,0.06,0.0,0.0
38,50,61.711761,0.12,0.09327559971843627,0.092579185520362,"(0.12,)",0.092579185520362,0.12,0.0,0.0
46,50,62.01371,0.04,0.09307594262478475,0.09234234234234234,"(0.04,)",0.09234234234234234,0.04,0.0,0.0
40,50,62.280761,0.1,0.09309222132082264,0.09237668161434978,"(0.1,)",0.09237668161434978,0.1,0.0,0.0
40,50,62.56948,0.1,0.09305793260562212,0.09241071428571429,"(0.1,)",0.09241071428571429,0.1,0.0,0.0
34,50,62.843055,0.16,0.09344945630572812,0.0927111111111111,"(0.16,)",0.0927111111111111,0.16,0.0,0.0
44,50,63.101649,0.06,0.09330665761091114,0.09256637168141593,"(0.06,)",0.09256637168141593,0.06,0.0,0.0
40,50,63.365486,0.1,0.09332699786213149,0.09259911894273128,"(0.1,)",0.09259911894273128,0.1,0.0,0.0
46,50,63.654188,0.04,0.09307582654561711,0.09236842105263159,"(0.04,)",0.09236842105263159,0.04,0.0,0.0
32,50,63.927601,0.18,0.0934673240217364,0.09275109170305677,"(0.18,)",0.09275109170305677,0.18,0.0,0.0
38,50,64.200402,0.12,0.0935385910999816,0.0928695652173913,"(0.12,)",0.0928695652173913,0.12,0.0,0.0
44,50,64.453966,0.06,0.09335729726802815,0.09272727272727273,"(0.06,)",0.09272727272727273,0.06,0.0,0.0
40,50,64.754763,0.1,0.09345205879039109,0.09275862068965517,"(0.1,)",0.09275862068965517,0.1,0.0,0.0
40,50,65.025124,0.1,0.09339940627977551,0.09278969957081545,"(0.1,)",0.09278969957081545,0.1,0.0,0.0
36,50,65.29021,0.14,0.09347331713074339,0.09299145299145299,"(0.14,)",0.09299145299145299,0.14,0.0,0.0
