#{"t_start": 1672760650.307555, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-32,50,7.801715,0.82,0.8352189528940461,0.808695652173913,"(0.82,)",0.5547826086956522,0.64,0.2539130434782609,0.18
-36,50,8.075589,0.86,0.8368524867949007,0.8108333333333333,"(0.86,)",0.5558333333333333,0.58,0.255,0.28
-30,50,8.382646,0.8,0.8370867334597905,0.8104,"(0.8,)",0.5584,0.62,0.252,0.18
-40,50,8.662333,0.9,0.840008576329331,0.8138461538461539,"(0.9,)",0.563076923076923,0.68,0.25076923076923074,0.22
-32,50,8.971059,0.82,0.8415270513843336,0.8140740740740741,"(0.82,)",0.5644444444444444,0.6,0.24962962962962962,0.22
-26,50,9.255929,0.76,0.8376332695462001,0.8121428571428572,"(0.76,)",0.5671428571428572,0.64,0.245,0.12
-38,50,9.5601,0.88,0.8402175348980581,0.8144827586206896,"(0.88,)",0.5717241379310345,0.7,0.24275862068965517,0.18
-26,50,9.853911,0.76,0.8373105990097167,0.8126666666666666,"(0.76,)",0.5693333333333334,0.5,0.24333333333333335,0.26
-30,50,10.133806,0.8,0.8373347080809382,0.812258064516129,"(0.8,)",0.5709677419354838,0.62,0.24129032258064517,0.18
-28,50,10.400194,0.78,0.8358943607425731,0.81125,"(0.78,)",0.57125,0.58,0.24,0.2
-34,50,10.685156,0.84,0.8361643782521487,0.8121212121212121,"(0.84,)",0.5715151515151515,0.58,0.2406060606060606,0.26
-34,50,10.94074,0.84,0.8371579565472695,0.8129411764705883,"(0.84,)",0.5735294117647058,0.64,0.23941176470588235,0.2
-30,50,11.226986,0.8,0.8367932065651609,0.8125714285714286,"(0.8,)",0.576,0.66,0.23657142857142857,0.14
-30,50,11.480046,0.8,0.8361392193928611,0.8122222222222222,"(0.8,)",0.5783333333333334,0.66,0.2338888888888889,0.14
-34,50,11.774742,0.84,0.8371478492530987,0.812972972972973,"(0.84,)",0.58,0.64,0.23297297297297298,0.2
-30,50,12.057784,0.8,0.8366438298517009,0.8126315789473684,"(0.8,)",0.5826315789473684,0.68,0.23,0.12
-26,50,12.357247,0.76,0.8354050631355047,0.8112820512820513,"(0.76,)",0.5825641025641025,0.58,0.2287179487179487,0.18
-26,50,12.620856,0.76,0.8344256337139411,0.81,"(0.76,)",0.582,0.56,0.228,0.2
-14,50,12.979249,0.64,0.8308597129872863,0.8058536585365854,"(0.64,)",0.5809756097560975,0.54,0.2248780487804878,0.1
-26,50,13.29211,0.76,0.8299804159141653,0.8047619047619048,"(0.76,)",0.5823809523809523,0.64,0.22238095238095237,0.12
-34,50,13.599798,0.84,0.8297672861208772,0.8055813953488372,"(0.84,)",0.5865116279069768,0.76,0.21906976744186046,0.08
-36,50,13.89114,0.86,0.8314995170345193,0.8068181818181818,"(0.86,)",0.5904545454545455,0.76,0.21636363636363637,0.1
-28,50,14.197701,0.78,0.8300166427220096,0.8062222222222222,"(0.78,)",0.5924444444444444,0.68,0.2137777777777778,0.1
-32,50,14.471389,0.82,0.8298401544535856,0.8065217391304348,"(0.82,)",0.5939130434782609,0.66,0.2126086956521739,0.16
-28,50,14.788193,0.78,0.8296743393009378,0.8059574468085107,"(0.78,)",0.5948936170212766,0.64,0.21106382978723404,0.14
-32,50,15.069736,0.82,0.8304293402591839,0.80625,"(0.82,)",0.59625,0.66,0.21,0.16
-28,50,15.382392,0.78,0.8297970131417822,0.8057142857142857,"(0.78,)",0.5967346938775511,0.62,0.2089795918367347,0.16
-22,50,15.667045,0.72,0.8275417861973035,0.804,"(0.72,)",0.5948,0.5,0.2092,0.22
-20,50,15.985847,0.7,0.82639896968571,0.8019607843137255,"(0.7,)",0.5925490196078431,0.48,0.20941176470588235,0.22
-32,50,16.234328,0.82,0.8268881960516518,0.8023076923076923,"(0.82,)",0.5915384615384616,0.54,0.21076923076923076,0.28
-20,50,16.536953,0.7,0.8257463964196001,0.800377358490566,"(0.7,)",0.5901886792452831,0.52,0.210188679245283,0.18
-28,50,16.833603,0.78,0.8248999946505311,0.8,"(0.78,)",0.5922222222222222,0.7,0.20777777777777778,0.08
-24,50,17.154733,0.74,0.8242953020134228,0.7989090909090909,"(0.74,)",0.5927272727272728,0.62,0.2061818181818182,0.12
-36,50,17.437644,0.86,0.8251692358817311,0.8,"(0.86,)",0.5964285714285714,0.8,0.20357142857142857,0.06
-36,50,17.740083,0.86,0.826062704420411,0.8010526315789473,"(0.86,)",0.5985964912280701,0.72,0.2024561403508772,0.14
-20,50,18.040712,0.7,0.8244757372876667,0.7993103448275862,"(0.7,)",0.5993103448275862,0.64,0.2,0.06
-24,50,18.350253,0.74,0.8236389068801672,0.7983050847457627,"(0.74,)",0.5996610169491525,0.62,0.19864406779661017,0.12
-38,50,18.610573,0.88,0.8249372129783916,0.7996666666666666,"(0.88,)",0.603,0.8,0.19666666666666666,0.08
-16,50,18.923958,0.66,0.823840386928022,0.7973770491803279,"(0.66,)",0.6026229508196721,0.58,0.19475409836065574,0.08
-26,50,19.191844,0.76,0.8231118035892684,0.7967741935483871,"(0.76,)",0.6035483870967742,0.66,0.1932258064516129,0.1
-30,50,19.534107,0.8,0.8232695627377394,0.7968253968253968,"(0.8,)",0.6047619047619047,0.68,0.19206349206349208,0.12
-34,50,19.862098,0.84,0.8239396166590995,0.7975,"(0.84,)",0.6075,0.78,0.19,0.06
-34,50,20.177083,0.84,0.8243999407348874,0.7981538461538461,"(0.84,)",0.6101538461538462,0.78,0.188,0.06
-24,50,20.485903,0.74,0.8237700230921032,0.7972727272727272,"(0.74,)",0.6106060606060606,0.64,0.18666666666666668,0.1
-26,50,20.800244,0.76,0.8234173758049678,0.7967164179104478,"(0.76,)",0.6098507462686568,0.56,0.18686567164179105,0.2
-16,50,21.098238,0.66,0.8210117190634189,0.7947058823529412,"(0.66,)",0.6094117647058823,0.58,0.18529411764705883,0.08
-28,50,21.417163,0.78,0.8205513014707422,0.7944927536231884,"(0.78,)",0.6095652173913043,0.62,0.18492753623188407,0.16
-16,50,21.723272,0.66,0.8189268413519762,0.7925714285714286,"(0.66,)",0.6082857142857143,0.52,0.18428571428571427,0.14
-24,50,22.031624,0.74,0.8183881310257286,0.791830985915493,"(0.74,)",0.6081690140845071,0.6,0.18366197183098593,0.14
-18,50,22.332772,0.68,0.8170564883858162,0.7902777777777777,"(0.68,)",0.6055555555555555,0.42,0.18472222222222223,0.26
-34,50,22.621253,0.84,0.8179416615949123,0.790958904109589,"(0.84,)",0.6057534246575342,0.62,0.1852054794520548,0.22
-22,50,22.940059,0.72,0.8168408647647293,0.79,"(0.72,)",0.6054054054054054,0.58,0.1845945945945946,0.14
-12,50,23.269708,0.62,0.8147606037648382,0.7877333333333333,"(0.62,)",0.604,0.5,0.18373333333333333,0.12
-40,50,23.524338,0.9,0.8160998116362251,0.7892105263157895,"(0.9,)",0.6068421052631578,0.82,0.18236842105263157,0.08
-28,50,23.819538,0.78,0.8163146814589564,0.7890909090909091,"(0.78,)",0.6075324675324675,0.66,0.18155844155844156,0.12
-42,50,24.074169,0.92,0.817526023852107,0.7907692307692308,"(0.92,)",0.61,0.8,0.18076923076923077,0.12
-32,50,24.372671,0.82,0.8175153097323542,0.7911392405063291,"(0.82,)",0.6108860759493671,0.68,0.18025316455696203,0.14
-22,50,24.667877,0.72,0.8168171002299174,0.79025,"(0.72,)",0.61075,0.6,0.1795,0.12
-28,50,24.978321,0.78,0.8161772292551291,0.7901234567901234,"(0.78,)",0.608641975308642,0.44,0.1814814814814815,0.34
-22,50,25.270274,0.72,0.8154244708077114,0.7892682926829269,"(0.72,)",0.6078048780487805,0.54,0.18146341463414634,0.18
-30,50,25.597424,0.8,0.8157874372209282,0.7893975903614457,"(0.8,)",0.6079518072289156,0.62,0.18144578313253013,0.18
-18,50,25.907114,0.68,0.8144951703801162,0.7880952380952381,"(0.68,)",0.6076190476190476,0.58,0.18047619047619048,0.1
-22,50,26.231121,0.72,0.8139320026072909,0.7872941176470588,"(0.72,)",0.6065882352941177,0.52,0.1807058823529412,0.2
-24,50,26.511169,0.74,0.8131943445872636,0.7867441860465116,"(0.74,)",0.6055813953488373,0.52,0.1811627906976744,0.22
-28,50,26.818062,0.78,0.813410874180744,0.7866666666666666,"(0.78,)",0.6062068965517241,0.66,0.18045977011494252,0.12
-12,50,27.126963,0.62,0.8109800500437107,0.7847727272727273,"(0.62,)",0.6054545454545455,0.54,0.17931818181818182,0.08
-30,50,27.430453,0.8,0.8112414290869722,0.7849438202247191,"(0.8,)",0.6071910112359551,0.76,0.17775280898876405,0.04
-30,50,27.715586,0.8,0.811253162253487,0.7851111111111111,"(0.8,)",0.6082222222222222,0.7,0.1768888888888889,0.1
-22,50,28.045767,0.72,0.8107386882736191,0.7843956043956044,"(0.72,)",0.609010989010989,0.68,0.1753846153846154,0.04
-22,50,28.330223,0.72,0.8102819127225283,0.783695652173913,"(0.72,)",0.6093478260869565,0.64,0.1743478260869565,0.08
-16,50,28.641313,0.66,0.8091992245441437,0.7823655913978494,"(0.66,)",0.6090322580645161,0.58,0.17333333333333334,0.08
-28,50,28.924804,0.78,0.8091424513146371,0.7823404255319149,"(0.78,)",0.6102127659574468,0.72,0.17212765957446807,0.06
-24,50,29.245857,0.74,0.8087515800807719,0.7818947368421053,"(0.74,)",0.6107368421052631,0.66,0.1711578947368421,0.08
-30,50,29.521985,0.8,0.8085853375136478,0.7820833333333334,"(0.8,)",0.6114583333333333,0.68,0.170625,0.12
-22,50,29.845183,0.72,0.8075854879134786,0.7814432989690722,"(0.72,)",0.6119587628865979,0.66,0.1694845360824742,0.06
-38,50,30.11646,0.88,0.8088236977067738,0.7824489795918367,"(0.88,)",0.6146938775510205,0.88,0.16775510204081634,0.0
-18,50,30.437954,0.68,0.8079083152061322,0.7814141414141414,"(0.68,)",0.6151515151515151,0.66,0.16626262626262625,0.02
-34,50,30.718988,0.84,0.8087381347621825,0.782,"(0.84,)",0.6168,0.78,0.1652,0.06
-30,50,31.007661,0.8,0.8083606292271642,0.7821782178217822,"(0.8,)",0.6178217821782178,0.72,0.16435643564356436,0.08
-20,50,31.298872,0.7,0.807522985329582,0.7813725490196078,"(0.7,)",0.6186274509803922,0.7,0.1627450980392157,0.0
-30,50,31.603823,0.8,0.8076956592100185,0.7815533980582524,"(0.8,)",0.6186407766990292,0.62,0.1629126213592233,0.18
-34,50,31.897928,0.84,0.8079502979164354,0.7821153846153847,"(0.84,)",0.6196153846153846,0.72,0.1625,0.12
-24,50,32.211901,0.74,0.8075852624475769,0.7817142857142857,"(0.74,)",0.6201904761904762,0.68,0.16152380952380951,0.06
-28,50,32.48326,0.78,0.8077160834362356,0.7816981132075471,"(0.78,)",0.6211320754716981,0.72,0.16056603773584904,0.06
-26,50,32.798568,0.76,0.8075721636207899,0.7814953271028038,"(0.76,)",0.6224299065420561,0.76,0.15906542056074766,0.0
-28,50,33.100102,0.78,0.8075376832220064,0.7814814814814814,"(0.78,)",0.6231481481481481,0.7,0.15833333333333333,0.08
-24,50,33.407989,0.74,0.8069556955695569,0.7811009174311927,"(0.74,)",0.6222018348623853,0.52,0.15889908256880733,0.22
-28,50,33.685636,0.78,0.8070545976802213,0.7810909090909091,"(0.78,)",0.622,0.6,0.1590909090909091,0.18
-20,50,34.001692,0.7,0.8066455358199606,0.7803603603603604,"(0.7,)",0.6216216216216216,0.58,0.15873873873873873,0.12
-34,50,34.274505,0.84,0.8071546928546001,0.7808928571428572,"(0.84,)",0.6226785714285714,0.74,0.15821428571428572,0.1
-32,50,34.576358,0.82,0.8074166495345985,0.7812389380530973,"(0.82,)",0.6228318584070797,0.64,0.1584070796460177,0.18
-28,50,34.845603,0.78,0.807221550827689,0.7812280701754386,"(0.78,)",0.6233333333333333,0.68,0.15789473684210525,0.1
-18,50,35.177851,0.68,0.8064600587987071,0.7803478260869565,"(0.68,)",0.6234782608695653,0.64,0.15686956521739132,0.04
-24,50,35.476313,0.74,0.8062822525743372,0.78,"(0.74,)",0.6229310344827587,0.56,0.15706896551724137,0.18
-20,50,35.783175,0.7,0.805512748333258,0.7793162393162393,"(0.7,)",0.6232478632478633,0.66,0.15606837606837606,0.04
-34,50,36.043477,0.84,0.8059361878149074,0.7798305084745762,"(0.84,)",0.6245762711864407,0.78,0.1552542372881356,0.06
-40,50,36.334158,0.9,0.8070609774977618,0.7808403361344538,"(0.9,)",0.6265546218487394,0.86,0.15428571428571428,0.04
-8,50,36.639627,0.58,0.805526362527993,0.7791666666666667,"(0.58,)",0.6251666666666666,0.46,0.154,0.12
-16,50,36.962677,0.66,0.8048752711353121,0.7781818181818182,"(0.66,)",0.6246280991735537,0.56,0.15355371900826445,0.1
-30,50,37.244952,0.8,0.8047255166069844,0.778360655737705,"(0.8,)",0.6245901639344262,0.62,0.15377049180327867,0.18
-24,50,37.559061,0.74,0.8044836898057537,0.7780487804878049,"(0.74,)",0.6242276422764228,0.58,0.1538211382113821,0.16
-24,50,37.843608,0.74,0.8041866776007316,0.7777419354838709,"(0.74,)",0.6245161290322581,0.66,0.1532258064516129,0.08
-30,50,38.122686,0.8,0.8044602369300434,0.77792,"(0.8,)",0.62496,0.68,0.15296,0.12
-22,50,38.404887,0.72,0.803936032477228,0.7774603174603174,"(0.72,)",0.6253968253968254,0.68,0.15206349206349207,0.04
-22,50,38.712402,0.72,0.8033570175549302,0.777007874015748,"(0.72,)",0.6255118110236221,0.64,0.15149606299212598,0.08
-34,50,38.987453,0.84,0.803773962911486,0.7775,"(0.84,)",0.6265625,0.76,0.1509375,0.08
-24,50,39.295144,0.74,0.8036934744228635,0.7772093023255814,"(0.74,)",0.6269767441860465,0.68,0.15023255813953487,0.06
-26,50,39.574508,0.76,0.803560970617862,0.7770769230769231,"(0.76,)",0.6272307692307693,0.66,0.14984615384615385,0.1
-32,50,39.876126,0.82,0.8037073650571483,0.7774045801526718,"(0.82,)",0.6277862595419847,0.7,0.14961832061068703,0.12
-18,50,40.158106,0.68,0.8031554117412704,0.7766666666666666,"(0.68,)",0.6278787878787879,0.64,0.14878787878787877,0.04
-28,50,40.480096,0.78,0.8031368189824689,0.7766917293233083,"(0.78,)",0.6281203007518797,0.66,0.14857142857142858,0.12
-22,50,40.786034,0.72,0.8026951856304617,0.7762686567164179,"(0.72,)",0.6273134328358209,0.52,0.148955223880597,0.2
-10,50,41.110892,0.6,0.8014178082029144,0.774962962962963,"(0.6,)",0.6262222222222222,0.48,0.14874074074074073,0.12
-12,50,41.41382,0.62,0.8004186452723846,0.7738235294117647,"(0.62,)",0.6255882352941177,0.54,0.14823529411764705,0.08
-22,50,41.728577,0.72,0.7999480372353001,0.7734306569343066,"(0.72,)",0.6252554744525547,0.58,0.14817518248175182,0.14
-32,50,42.005646,0.82,0.8003276402927849,0.773768115942029,"(0.82,)",0.6255072463768115,0.66,0.1482608695652174,0.16
-22,50,42.318344,0.72,0.7999344784984502,0.7733812949640287,"(0.72,)",0.6253237410071942,0.6,0.14805755395683454,0.12
-24,50,42.597905,0.74,0.7994885566262137,0.7731428571428571,"(0.74,)",0.6255714285714286,0.66,0.14757142857142858,0.08
-22,50,42.914351,0.72,0.7991954175860027,0.7727659574468085,"(0.72,)",0.6258156028368794,0.66,0.14695035460992908,0.06
-34,50,43.188321,0.84,0.7995488938986715,0.7732394366197183,"(0.84,)",0.6270422535211267,0.8,0.14619718309859156,0.04
-22,50,43.55911,0.72,0.7990378572044755,0.7728671328671328,"(0.72,)",0.6268531468531469,0.6,0.14601398601398602,0.12
-22,50,43.873878,0.72,0.7986295245043955,0.7725,"(0.72,)",0.6265277777777778,0.58,0.14597222222222223,0.14
-34,50,44.197875,0.84,0.7990493068552594,0.7729655172413793,"(0.84,)",0.6277241379310344,0.8,0.14524137931034484,0.04
-20,50,44.522794,0.7,0.7985721604191371,0.7724657534246575,"(0.7,)",0.626986301369863,0.52,0.1454794520547945,0.18
-24,50,44.834687,0.74,0.7981210935584243,0.7722448979591837,"(0.74,)",0.626938775510204,0.62,0.14530612244897959,0.12
-14,50,45.138576,0.64,0.7975504229158455,0.7713513513513514,"(0.64,)",0.6270270270270271,0.64,0.14432432432432432,0.0
-20,50,45.467685,0.7,0.7971210666988031,0.7708724832214765,"(0.7,)",0.6265771812080537,0.56,0.14429530201342283,0.14
-26,50,45.751108,0.76,0.7973036373643403,0.7708,"(0.76,)",0.6270666666666667,0.7,0.14373333333333332,0.06
-24,50,46.069267,0.74,0.79708617732953,0.7705960264900662,"(0.74,)",0.6275496688741722,0.7,0.14304635761589404,0.04
-18,50,46.342522,0.68,0.7966906611300233,0.77,"(0.68,)",0.6278947368421053,0.68,0.14210526315789473,0.0
-24,50,46.653608,0.74,0.796747678034785,0.7698039215686274,"(0.74,)",0.6286274509803922,0.74,0.1411764705882353,0.0
-20,50,46.940226,0.7,0.7963749236231611,0.7693506493506493,"(0.7,)",0.6284415584415585,0.6,0.1409090909090909,0.1
-20,50,47.254562,0.7,0.7958825920268399,0.7689032258064517,"(0.7,)",0.6283870967741936,0.62,0.14051612903225807,0.08
-10,50,47.560967,0.6,0.7947688783188909,0.7678205128205128,"(0.6,)",0.6280769230769231,0.58,0.13974358974358975,0.02
-20,50,47.881864,0.7,0.794224228166146,0.7673885350318471,"(0.7,)",0.6278980891719745,0.6,0.1394904458598726,0.1
-26,50,48.162042,0.76,0.7941139813209496,0.7673417721518987,"(0.76,)",0.6281012658227848,0.66,0.13924050632911392,0.1
-28,50,48.467197,0.78,0.7942322288907994,0.7674213836477988,"(0.78,)",0.6286792452830189,0.72,0.1387421383647799,0.06
-22,50,48.776784,0.72,0.7941604948400794,0.767125,"(0.72,)",0.6285,0.6,0.138625,0.12
-10,50,49.122661,0.6,0.7929627416453809,0.7660869565217391,"(0.6,)",0.6278260869565218,0.52,0.13826086956521738,0.08
-16,50,49.411425,0.66,0.7921391458360719,0.7654320987654321,"(0.66,)",0.6274074074074074,0.56,0.1380246913580247,0.1
-8,50,49.751111,0.58,0.7913636689668454,0.7642944785276073,"(0.58,)",0.6262576687116564,0.44,0.13803680981595093,0.14
-24,50,50.04015,0.74,0.7912296094232407,0.7641463414634146,"(0.74,)",0.6260975609756098,0.6,0.1380487804878049,0.14
-4,50,50.384356,0.54,0.7898744379812968,0.7627878787878788,"(0.54,)",0.6250909090909091,0.46,0.1376969696969697,0.08
-26,50,50.689376,0.76,0.7896872660532734,0.7627710843373494,"(0.76,)",0.6244578313253012,0.52,0.1383132530120482,0.24
-20,50,51.01377,0.7,0.789313312840369,0.7623952095808383,"(0.7,)",0.6244311377245509,0.62,0.13796407185628742,0.08
-28,50,51.291667,0.78,0.7894674041081114,0.7625,"(0.78,)",0.6247619047619047,0.68,0.13773809523809524,0.1
-32,50,51.595111,0.82,0.7897682855559857,0.7628402366863906,"(0.82,)",0.6253254437869823,0.72,0.1375147928994083,0.1
-16,50,51.886415,0.66,0.7892965798299113,0.762235294117647,"(0.66,)",0.6245882352941177,0.5,0.1376470588235294,0.16
-26,50,52.183628,0.76,0.7892705754370171,0.7622222222222222,"(0.76,)",0.6249122807017544,0.68,0.13730994152046783,0.08
-24,50,52.469833,0.74,0.7890572983981514,0.762093023255814,"(0.74,)",0.6248837209302326,0.62,0.1372093023255814,0.12
-16,50,52.807757,0.66,0.7885202927675731,0.7615028901734104,"(0.66,)",0.6245086705202312,0.56,0.13699421965317918,0.1
-22,50,53.078748,0.72,0.7881956441021984,0.761264367816092,"(0.72,)",0.6236781609195402,0.48,0.1375862068965517,0.24
-20,50,53.379334,0.7,0.7879483716318867,0.7609142857142858,"(0.7,)",0.6236571428571429,0.62,0.13725714285714286,0.08
-28,50,53.670909,0.78,0.7881051488017455,0.7610227272727272,"(0.78,)",0.6239772727272728,0.68,0.13704545454545455,0.1
-26,50,53.979064,0.76,0.7880570379332844,0.7610169491525424,"(0.76,)",0.6246327683615819,0.74,0.13638418079096046,0.02
-20,50,54.275678,0.7,0.787780832374646,0.7606741573033707,"(0.7,)",0.6247191011235955,0.64,0.13595505617977527,0.06
-22,50,54.613119,0.72,0.7877594794833507,0.7604469273743016,"(0.72,)",0.6251396648044693,0.7,0.13530726256983241,0.02
-26,50,54.911895,0.76,0.7877676711938625,0.7604444444444445,"(0.76,)",0.6256666666666667,0.72,0.13477777777777777,0.04
-36,50,55.189741,0.86,0.7880132880717244,0.7609944751381216,"(0.86,)",0.6264088397790055,0.76,0.13458563535911602,0.1
-24,50,55.477048,0.74,0.7881285109298399,0.7608791208791209,"(0.74,)",0.6267032967032967,0.68,0.1341758241758242,0.06
-12,50,55.80661,0.62,0.78759825143962,0.7601092896174864,"(0.62,)",0.6261202185792349,0.52,0.13398907103825136,0.1
-26,50,56.10151,0.76,0.7876134025378473,0.7601086956521739,"(0.76,)",0.6266304347826087,0.72,0.1334782608695652,0.04
-14,50,56.421832,0.64,0.7868268899234692,0.7594594594594595,"(0.64,)",0.6263783783783784,0.58,0.13308108108108108,0.06
-20,50,56.727995,0.7,0.786612569423742,0.7591397849462366,"(0.7,)",0.6264516129032258,0.64,0.13268817204301075,0.06
-14,50,57.078843,0.64,0.7858967514488612,0.7585026737967915,"(0.64,)",0.6263101604278075,0.6,0.13219251336898397,0.04
-38,50,57.371547,0.88,0.7864496621238587,0.7591489361702127,"(0.88,)",0.627127659574468,0.78,0.13202127659574467,0.1
-16,50,57.721882,0.66,0.7860001849044985,0.7586243386243386,"(0.66,)",0.626984126984127,0.6,0.13164021164021164,0.06
-16,50,58.030091,0.66,0.7855338592326214,0.7581052631578947,"(0.66,)",0.6267368421052631,0.58,0.13136842105263158,0.08
-22,50,58.335684,0.72,0.7853509638672556,0.7579057591623036,"(0.72,)",0.6267015706806283,0.62,0.1312041884816754,0.1
-12,50,58.636568,0.62,0.7848463510408236,0.7571875,"(0.62,)",0.6261458333333333,0.52,0.13104166666666667,0.1
-16,50,58.958189,0.66,0.7846415024447451,0.7566839378238343,"(0.66,)",0.6255958549222798,0.52,0.1310880829015544,0.14
-16,50,59.247208,0.66,0.784367737791222,0.7561855670103093,"(0.66,)",0.6251546391752577,0.54,0.13103092783505155,0.12
-22,50,59.559414,0.72,0.78410695125611,0.756,"(0.72,)",0.6250256410256411,0.6,0.13097435897435897,0.12
-24,50,59.873332,0.74,0.7840722166827669,0.7559183673469387,"(0.74,)",0.625,0.62,0.13091836734693876,0.12
-18,50,60.187508,0.68,0.7836852568082525,0.7555329949238578,"(0.68,)",0.6248730964467005,0.6,0.13065989847715737,0.08
-38,50,60.451391,0.88,0.7843904303059203,0.7561616161616161,"(0.88,)",0.6258585858585859,0.82,0.1303030303030303,0.06
-22,50,60.786237,0.72,0.7841251270101036,0.7559798994974875,"(0.72,)",0.6260301507537689,0.66,0.1299497487437186,0.06
-26,50,61.084579,0.76,0.7842231507521413,0.756,"(0.76,)",0.6263,0.68,0.1297,0.08
-18,50,61.408843,0.68,0.7837041858713878,0.7556218905472637,"(0.68,)",0.6256716417910447,0.5,0.1299502487562189,0.18
-12,50,61.709812,0.62,0.7828355205022774,0.754950495049505,"(0.62,)",0.6248514851485149,0.46,0.1300990099009901,0.16
-8,50,62.039101,0.58,0.7819237095191675,0.7540886699507389,"(0.58,)",0.6233497536945812,0.32,0.13073891625615763,0.26
-10,50,62.329508,0.6,0.7813153915293862,0.7533333333333333,"(0.6,)",0.6223529411764706,0.42,0.13098039215686275,0.18
-12,50,62.648399,0.62,0.7806359858704593,0.7526829268292683,"(0.62,)",0.6222439024390244,0.6,0.1304390243902439,0.02
-26,50,62.938762,0.76,0.7806759990065021,0.7527184466019418,"(0.76,)",0.6229126213592233,0.76,0.12980582524271844,0.0
-26,50,63.268664,0.76,0.7807403343685493,0.7527536231884058,"(0.76,)",0.6235748792270531,0.76,0.12917874396135265,0.0
-8,50,63.600022,0.58,0.7801053500227513,0.7519230769230769,"(0.58,)",0.6232692307692308,0.56,0.12865384615384615,0.02
-20,50,63.959763,0.7,0.7798847064095992,0.7516746411483254,"(0.7,)",0.6233492822966508,0.64,0.12832535885167465,0.06
-20,50,64.260192,0.7,0.7796715184593241,0.7514285714285714,"(0.7,)",0.6233333333333333,0.62,0.1280952380952381,0.08
-22,50,64.577106,0.72,0.7796083125408277,0.7512796208530805,"(0.72,)",0.6235071090047394,0.66,0.12777251184834124,0.06
-18,50,64.903548,0.68,0.7791824375473126,0.7509433962264151,"(0.68,)",0.6234905660377359,0.62,0.12745283018867926,0.06
-16,50,65.278009,0.66,0.7787694113976659,0.7505164319248826,"(0.66,)",0.6230985915492958,0.54,0.12741784037558684,0.12
-22,50,65.578177,0.72,0.7785911189046584,0.7503738317757009,"(0.72,)",0.6226168224299066,0.52,0.1277570093457944,0.2
-24,50,65.91185,0.74,0.7785597524208427,0.7503255813953489,"(0.74,)",0.622139534883721,0.52,0.1281860465116279,0.22
