#{"t_start": 1677588339.1847093, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
22,50,6.685378,0.28,0.3276268857095193,0.325,"(0.28,)",0.036,0.06,0.289,0.22,0.6363636363636364,700,400,2,1,5,4,50,57,0.4866969629753296,0.5503935047344585
24,50,7.023053,0.26,0.32596187332495496,0.3219047619047619,"(0.26,)",0.037142857142857144,0.06,0.28476190476190477,0.2,0.13570691434468524,263,1675,1,3,3,4,8,256,0.4339043633545632,0.5551383279307017
18,50,7.319816,0.32,0.32667511312217196,0.32181818181818184,"(0.32,)",0.038181818181818185,0.06,0.28363636363636363,0.26,0.2727272727272727,225,600,1,2,4,4,10,46,0.4821884783466244,0.5692650450149157
20,50,7.631734,0.3,0.32518303633098494,0.3208695652173913,"(0.3,)",0.042608695652173914,0.14,0.2782608695652174,0.16,0.5,875,875,1,2,4,4,67,115,0.6066908752094692,0.49738100086716663
28,50,7.947036,0.22,0.3220852804511577,0.31666666666666665,"(0.22,)",0.043333333333333335,0.06,0.2733333333333333,0.16,0.5624553890078516,788,613,2,2,6,5,91,138,0.6086450124400828,0.5801944322430547
30,50,8.281879,0.2,0.3161703861185726,0.312,"(0.2,)",0.0424,0.02,0.2696,0.18,0.4915254237288135,725,750,1,2,6,6,91,190,0.5729202700153049,0.5601405339204937
30,50,8.600245,0.2,0.3118475863758883,0.3076923076923077,"(0.2,)",0.04153846153846154,0.02,0.26615384615384613,0.18,0.45149638802889575,875,1063,2,2,3,3,8,67,0.599783978125382,0.5244191883384459
32,50,8.977757,0.18,0.30780368170670447,0.302962962962963,"(0.18,)",0.04148148148148148,0.04,0.2614814814814815,0.14,0.41000000000000003,1025,1475,2,3,6,9,207,319,0.5665107830282771,0.5526512464947562
36,50,9.3327,0.14,0.30179856934572624,0.29714285714285715,"(0.14,)",0.04285714285714286,0.08,0.2542857142857143,0.06,0.5078076202373516,813,788,2,2,6,6,175,94,0.3820790366006487,0.38407164008786704
26,50,9.721351,0.24,0.30250671539918095,0.29517241379310344,"(0.24,)",0.044137931034482755,0.08,0.25103448275862067,0.16,0.539568345323741,1275,1088,2,2,5,4,34,13,0.6149620214411244,0.6463005115474068
20,50,10.033365,0.3,0.30257356656224904,0.29533333333333334,"(0.3,)",0.04533333333333334,0.08,0.25,0.22,0.6084089035449298,738,475,2,1,4,3,87,18,0.6334039075155649,0.6188182952601445
16,50,10.386506,0.34,0.3063332903724707,0.2967741935483871,"(0.34,)",0.04774193548387097,0.12,0.24903225806451612,0.22,0.5,875,875,2,1,4,4,100,3,0.5345861558122353,0.6563263662717179
30,50,10.740949,0.2,0.3029208205281963,0.29375,"(0.2,)",0.046875,0.02,0.246875,0.18,0.5399361022364217,338,288,2,1,3,3,130,70,0.4122976836889549,0.3397720201676226
38,50,11.137095,0.12,0.29717735293262665,0.2884848484848485,"(0.12,)",0.04727272727272727,0.06,0.2412121212121212,0.06,0.39473684210526316,750,1150,2,2,6,6,105,144,0.49355012950373056,0.6047721319557791
34,50,11.473442,0.16,0.29390017615971814,0.2847058823529412,"(0.16,)",0.04823529411764706,0.08,0.23647058823529413,0.08,0.49219237976264835,788,813,2,2,5,5,102,175,0.42748019627390976,0.44358572688070236
36,50,11.824054,0.14,0.2903508571689456,0.2805714285714286,"(0.14,)",0.04857142857142857,0.06,0.232,0.08,0.4575777202072539,1413,1675,3,3,5,5,74,127,0.6889481141102417,0.6256989649798336
38,50,12.161682,0.12,0.28528855776715223,0.2761111111111111,"(0.12,)",0.04777777777777778,0.02,0.22833333333333333,0.1,0.4146341463414634,850,1200,2,3,4,4,84,122,0.7083407362490266,0.5723689784911398
40,50,12.520854,0.1,0.28105889577981336,0.27135135135135136,"(0.1,)",0.04864864864864865,0.08,0.2227027027027027,0.02,0.7009345794392523,1875,800,3,2,9,7,225,306,0.649919533912691,0.6895722357645563
26,50,12.845073,0.24,0.28058562122308817,0.27052631578947367,"(0.24,)",0.049473684210526316,0.08,0.22105263157894736,0.16,0.494949494949495,588,600,2,1,4,4,112,97,0.5387626924367419,0.6121921674927051
34,50,13.200265,0.16,0.27790687666752734,0.2676923076923077,"(0.16,)",0.04974358974358974,0.06,0.21794871794871795,0.1,0.6448435689455387,1113,613,3,2,6,5,233,96,0.5978014449869622,0.41939853188242693
36,50,13.535198,0.14,0.2748403484178618,0.2645,"(0.14,)",0.0495,0.04,0.215,0.1,0.5,875,875,2,1,5,5,93,100,0.5688232888527287,0.6864006629797068
32,50,13.883508,0.18,0.272494485021865,0.2624390243902439,"(0.18,)",0.04975609756097561,0.06,0.2126829268292683,0.12,0.40579710144927533,700,1025,2,2,3,3,83,96,0.539999522112995,0.6442778480702684
38,50,14.208088,0.12,0.27023752371808063,0.259047619047619,"(0.12,)",0.05095238095238095,0.1,0.20809523809523808,0.02,0.40579710144927533,700,1025,2,2,5,5,175,147,0.5435201508734993,0.6476024106337508
36,50,14.565569,0.14,0.2670163885633499,0.25627906976744186,"(0.14,)",0.05162790697674419,0.08,0.20465116279069767,0.06,0.6614473127380448,1563,800,3,1,4,3,279,9,0.6861241241953818,0.7037773165986
40,50,14.901534,0.1,0.26347401064702847,0.25272727272727274,"(0.1,)",0.05227272727272727,0.08,0.20045454545454544,0.02,0.6363636363636364,700,400,2,1,7,5,33,0,0.5422002460017197,0.6637657010639995
36,50,15.272117,0.14,0.26087822363835506,0.25022222222222223,"(0.14,)",0.05377777777777778,0.12,0.19644444444444445,0.02,0.6227208976157083,888,538,2,2,4,4,168,30,0.5314222930014855,0.547532672162108
26,50,15.588991,0.24,0.2610822187048858,0.25,"(0.24,)",0.05652173913043478,0.18,0.1934782608695652,0.06,0.7719298245614035,1100,325,2,1,6,5,38,4,0.5723845867006173,0.6272458879724948
34,50,15.942502,0.16,0.2593998294970162,0.24808510638297873,"(0.16,)",0.05829787234042553,0.14,0.18978723404255318,0.02,0.5084745762711865,750,725,2,1,4,4,114,17,0.6599210740743087,0.6740422675340327
36,50,16.274127,0.14,0.257995742743922,0.24583333333333332,"(0.14,)",0.05875,0.08,0.18708333333333332,0.06,0.7786195286195287,925,263,2,1,5,4,111,14,0.6279451658002673,0.5250398969151414
38,50,16.633268,0.12,0.2554423655864557,0.24326530612244898,"(0.12,)",0.05877551020408163,0.06,0.18448979591836734,0.06,0.49219237976264835,788,813,2,2,4,4,90,6,0.47673718486734673,0.5086747114851938
32,50,16.974001,0.18,0.25405172718423835,0.242,"(0.18,)",0.0596,0.1,0.1824,0.08,0.09210526315789475,175,1725,1,3,3,5,3,227,0.5644195604789982,0.6024296367615443
38,50,17.319016,0.12,0.2519861575133906,0.2396078431372549,"(0.12,)",0.05921568627450981,0.04,0.1803921568627451,0.08,0.7666666666666666,575,175,2,1,3,3,0,0,0.5458363126504788,0.5689676304301089
38,50,17.654672,0.12,0.25009501620682945,0.2373076923076923,"(0.12,)",0.05961538461538462,0.08,0.1776923076923077,0.04,0.6227208976157083,888,538,2,2,4,4,193,169,0.5421794005838296,0.5557751854411639
40,50,18.006033,0.1,0.2478523963771783,0.23471698113207548,"(0.1,)",0.06037735849056604,0.1,0.17433962264150943,0.0,0.41666666666666663,1000,1400,2,3,4,6,62,198,0.6601778886913365,0.6078609059338332
30,50,18.334485,0.2,0.24694040097241457,0.23407407407407407,"(0.2,)",0.061481481481481484,0.12,0.1725925925925926,0.08,0.766355140186916,738,225,2,1,5,4,162,3,0.6236449329405755,0.6187611414782357
40,50,18.706897,0.1,0.2446425444995623,0.23163636363636364,"(0.1,)",0.06109090909090909,0.04,0.17054545454545456,0.06,0.4375446109921485,613,788,2,2,5,6,168,18,0.671101586640776,0.6697321568515211
34,50,19.0375,0.16,0.24340173432759712,0.23035714285714284,"(0.16,)",0.060714285714285714,0.04,0.16964285714285715,0.12,0.494949494949495,588,600,2,1,5,5,255,98,0.6030420550567968,0.6374532575050582
36,50,19.391745,0.14,0.241999960559714,0.2287719298245614,"(0.14,)",0.061052631578947365,0.08,0.16771929824561405,0.06,0.26,325,925,1,2,3,4,3,46,0.4736420288292476,0.5486300481290367
40,50,19.727752,0.1,0.23956454379461076,0.22655172413793104,"(0.1,)",0.060689655172413794,0.04,0.16586206896551725,0.06,0.7396166134185304,463,163,2,1,4,4,82,25,0.5094284039795021,0.39190659505204445
34,50,20.072072,0.16,0.23874849644316964,0.22542372881355932,"(0.16,)",0.06169491525423729,0.12,0.16372881355932203,0.04,0.39473684210526316,750,1150,2,2,4,4,256,76,0.5928655502921081,0.6134053894431101
46,50,20.445399,0.04,0.23558171941489717,0.22233333333333333,"(0.04,)",0.06133333333333333,0.04,0.161,0.0,0.3265993265993266,388,800,2,2,4,5,137,192,0.4900059704791965,0.5878566416430177
36,50,20.810297,0.14,0.23449880137572068,0.22098360655737706,"(0.14,)",0.06229508196721312,0.12,0.15868852459016394,0.02,0.48480614739783445,1388,1475,3,2,4,4,240,171,0.6904512158552188,0.6900225708585664
30,50,21.148531,0.2,0.23396501835009603,0.22064516129032258,"(0.2,)",0.0635483870967742,0.14,0.1570967741935484,0.06,0.42696629213483145,950,1275,2,2,6,8,98,43,0.6189419108755925,0.7210460913490879
42,50,21.545556,0.08,0.23166701462972486,0.21841269841269842,"(0.08,)",0.06317460317460317,0.04,0.15523809523809523,0.04,0.4838709677419355,1125,1200,2,2,5,5,10,184,0.7071863621286703,0.751137065359547
44,50,21.907028,0.06,0.22920434563392222,0.2159375,"(0.06,)",0.0621875,0.0,0.15375,0.06,0.5624553890078516,788,613,2,2,4,3,128,80,0.6899687500564651,0.6862557708714395
40,50,22.287513,0.1,0.2271779928881865,0.21415384615384617,"(0.1,)",0.062461538461538464,0.08,0.15169230769230768,0.02,0.39473684210526316,750,1150,2,2,6,6,43,96,0.6032254797481553,0.6103464578414707
42,50,22.652536,0.08,0.22510785642503098,0.21212121212121213,"(0.08,)",0.062424242424242424,0.06,0.1496969696969697,0.02,0.58,725,525,2,1,7,5,216,3,0.5894987396652106,0.4342553474278431
40,50,23.044515,0.1,0.22322523765716037,0.21044776119402986,"(0.1,)",0.0617910447761194,0.02,0.14865671641791045,0.08,0.7786195286195287,925,263,2,1,7,5,195,143,0.6558530739750734,0.5814123489888173
32,50,23.392905,0.18,0.22276131906719465,0.21,"(0.18,)",0.06294117647058824,0.14,0.14705882352941177,0.04,0.766355140186916,738,225,2,1,5,4,251,146,0.6491139675528941,0.654969281074387
42,50,23.786232,0.08,0.22087658190296033,0.2081159420289855,"(0.08,)",0.06289855072463768,0.06,0.14521739130434783,0.02,0.6874148114493412,1513,688,3,2,8,6,310,151,0.7092418153326333,0.4256932128939157
36,50,24.16199,0.14,0.22008835186612352,0.20714285714285716,"(0.14,)",0.06314285714285714,0.08,0.144,0.06,0.6084089035449298,738,475,2,1,6,5,249,29,0.7232205872171233,0.7129859938649615
42,50,24.519378,0.08,0.2182691154609364,0.20535211267605633,"(0.08,)",0.0628169014084507,0.04,0.14253521126760563,0.04,0.5067497403946002,488,475,2,1,4,4,9,0,0.6227355193167876,0.713305860576456
44,50,24.878214,0.06,0.2165790461885092,0.20333333333333334,"(0.06,)",0.06277777777777778,0.06,0.14055555555555554,0.0,0.8244023083264633,1000,213,2,1,3,3,109,12,0.7404801313117721,0.6841366718625048
36,50,25.232408,0.14,0.21627283391989274,0.20246575342465753,"(0.14,)",0.06356164383561644,0.12,0.1389041095890411,0.02,0.6084089035449298,738,475,2,1,5,4,50,23,0.7232764169738761,0.7195642645039284
42,50,25.582299,0.08,0.214721351896103,0.2008108108108108,"(0.08,)",0.06324324324324325,0.04,0.13756756756756758,0.04,0.6084089035449298,738,475,2,1,5,4,31,3,0.7233548882583954,0.721711612451577
48,50,25.955464,0.02,0.21233498518059077,0.1984,"(0.02,)",0.06266666666666666,0.02,0.13573333333333334,0.0,0.5076923076923077,825,800,2,2,5,5,126,155,0.6544753225837454,0.6930262522610533
38,50,26.305683,0.12,0.211433046202036,0.19736842105263158,"(0.12,)",0.06342105263157895,0.12,0.13394736842105262,0.0,0.17559769167353667,213,1000,1,2,3,3,4,60,0.6827477747987784,0.745945290256335
40,50,26.655963,0.1,0.20987535713688996,0.1961038961038961,"(0.1,)",0.06311688311688311,0.04,0.132987012987013,0.06,0.494949494949495,588,600,2,1,5,5,155,43,0.6211335492646306,0.6495116023243207
24,50,26.961073,0.26,0.21110433442401366,0.19692307692307692,"(0.26,)",0.06487179487179487,0.2,0.13205128205128205,0.06,0.6874148114493412,1513,688,3,2,6,4,248,178,0.7211636548437453,0.45112217452348663
36,50,27.324578,0.14,0.21053016810208114,0.1962025316455696,"(0.14,)",0.06556962025316455,0.12,0.13063291139240507,0.02,0.6363636363636364,700,400,2,1,6,5,204,35,0.6045266556682994,0.6679566376781716
38,50,27.660933,0.12,0.2098231945462395,0.19525,"(0.12,)",0.06625,0.12,0.129,0.0,0.42696629213483145,950,1275,2,2,3,4,97,63,0.6326892752967321,0.7483471142263725
38,50,28.025208,0.12,0.20875034723600142,0.194320987654321,"(0.12,)",0.06691358024691359,0.12,0.1274074074074074,0.0,0.4273504273504274,700,938,2,2,4,4,18,188,0.6810845093080656,0.7196741355968701
36,50,28.380674,0.14,0.20838477305773398,0.19365853658536586,"(0.14,)",0.06780487804878049,0.14,0.12585365853658537,0.0,0.6084089035449298,738,475,2,1,3,3,179,10,0.7318022872758854,0.7337408777697183
38,50,28.743351,0.12,0.2074591984399062,0.1927710843373494,"(0.12,)",0.06843373493975903,0.12,0.12433734939759036,0.0,0.539568345323741,1275,1088,2,2,4,3,88,28,0.743148768596352,0.7675756620100335
42,50,29.091006,0.08,0.2059477662888516,0.19142857142857142,"(0.08,)",0.06785714285714285,0.02,0.12357142857142857,0.06,0.5067497403946002,488,475,2,1,3,3,12,46,0.6269846340896864,0.7169882706914971
42,50,29.497025,0.08,0.20456275919400702,0.19011764705882353,"(0.08,)",0.06776470588235294,0.06,0.1223529411764706,0.02,0.5067497403946002,488,475,2,1,5,5,165,164,0.6281261787679984,0.715151103728004
44,50,29.844346,0.06,0.2029311635950079,0.1886046511627907,"(0.06,)",0.06697674418604652,0.0,0.12162790697674418,0.06,0.6084089035449298,738,475,2,1,4,3,176,3,0.7317618675840092,0.7385206140691565
36,50,30.193864,0.14,0.20233914889688914,0.18804597701149425,"(0.14,)",0.067816091954023,0.14,0.12022988505747126,0.0,0.847457627118644,1250,225,2,1,3,3,125,39,0.7659855968846463,0.6320847994113713
36,50,30.569411,0.14,0.20191049439608993,0.1875,"(0.14,)",0.0684090909090909,0.12,0.1190909090909091,0.02,0.494949494949495,588,600,2,1,3,3,199,60,0.6276293578912538,0.6510095425695248
44,50,30.961985,0.06,0.2002327679538073,0.18606741573033708,"(0.06,)",0.06808988764044943,0.04,0.11797752808988764,0.02,0.5161290322580646,1200,1125,2,2,6,6,272,98,0.7106330977376195,0.7820633221099644
40,50,31.30088,0.1,0.1992817358229352,0.18511111111111112,"(0.1,)",0.06822222222222223,0.08,0.11688888888888889,0.02,0.5076923076923077,825,800,2,2,6,6,214,253,0.6641979867290301,0.6925768257682069
34,50,31.666226,0.16,0.1990712161671176,0.18483516483516482,"(0.16,)",0.06901098901098901,0.14,0.11582417582417583,0.02,0.5380200860832138,1500,1288,3,2,7,7,272,277,0.711175180783337,0.7644673389581096
42,50,32.018519,0.08,0.19770171882685794,0.18369565217391304,"(0.08,)",0.06891304347826087,0.06,0.11478260869565217,0.02,0.5658953722334004,1125,863,2,2,4,4,40,64,0.5699672572014722,0.5428911412970188
38,50,32.373064,0.12,0.19689438208448606,0.18301075268817205,"(0.12,)",0.06924731182795699,0.1,0.11376344086021506,0.02,0.20967741935483872,325,1225,1,3,3,4,55,137,0.5119018087615558,0.5720285665603828
36,50,32.705818,0.14,0.19678668922460227,0.1825531914893617,"(0.14,)",0.07,0.14,0.1125531914893617,0.0,0.5658953722334004,1125,863,2,2,7,7,203,199,0.5723695908902181,0.544793768908167
38,50,33.064675,0.12,0.19600933618887048,0.18189473684210528,"(0.12,)",0.0703157894736842,0.1,0.11157894736842106,0.02,0.8244023083264633,1000,213,2,1,7,5,334,4,0.7649377415065998,0.7014303419992042
40,50,33.409468,0.1,0.19515757982497436,0.18104166666666666,"(0.1,)",0.070625,0.1,0.11041666666666666,0.0,0.5405405405405405,1000,850,2,2,6,6,192,287,0.6297274994616648,0.7894555536596944
40,50,33.757155,0.1,0.19435086681613387,0.18020618556701032,"(0.1,)",0.07092783505154639,0.1,0.10927835051546392,0.0,0.58,725,525,2,1,6,5,161,16,0.5966593479488291,0.48791880846958585
18,50,34.055689,0.32,0.1959860774828298,0.1816326530612245,"(0.32,)",0.07285714285714286,0.26,0.10877551020408163,0.06,0.539568345323741,1275,1088,2,2,5,4,304,75,0.7538084927110448,0.7804275885868548
24,50,34.435095,0.26,0.1969925031075202,0.18242424242424243,"(0.26,)",0.07454545454545454,0.24,0.10787878787878788,0.02,0.40142638818135506,788,1175,2,2,4,4,199,20,0.6477786911193875,0.646732083416495
34,50,34.78119,0.16,0.19690366163963005,0.1822,"(0.16,)",0.0754,0.16,0.1068,0.0,0.45149638802889575,875,1063,2,2,5,5,107,333,0.7144135352175426,0.6981811518517308
36,50,35.175108,0.14,0.19659702382273575,0.18178217821782178,"(0.14,)",0.07603960396039604,0.14,0.10574257425742574,0.0,0.7719298245614035,1100,325,2,1,7,5,257,54,0.6604312085560139,0.6837649218272631
40,50,35.532511,0.1,0.19569087871784566,0.18098039215686273,"(0.1,)",0.07607843137254902,0.08,0.10490196078431373,0.02,0.3559322033898305,525,950,1,2,3,3,20,80,0.7870690961902298,0.7040991737640472
48,50,35.932162,0.02,0.19416227857240667,0.17941747572815533,"(0.02,)",0.07553398058252427,0.02,0.10388349514563107,0.0,0.8285714285714285,1450,300,2,1,6,4,225,39,0.7026664873923397,0.6170289707733317
46,50,36.32733,0.04,0.19268192640292117,0.17807692307692308,"(0.04,)",0.0751923076923077,0.04,0.10288461538461538,0.0,0.4392721117223868,1038,1325,2,2,3,4,103,245,0.7592851779429455,0.7863120501979737
36,50,36.705119,0.14,0.19244527157725033,0.1777142857142857,"(0.14,)",0.07580952380952381,0.14,0.1019047619047619,0.0,0.4375446109921485,613,788,2,2,5,6,91,241,0.6934243831711286,0.7341008306095052
32,50,37.033458,0.18,0.19272222734424474,0.17773584905660378,"(0.18,)",0.07660377358490567,0.16,0.10113207547169811,0.02,0.4838709677419355,1125,1200,2,2,5,5,129,153,0.7371279955790788,0.784500315367719
36,50,37.394294,0.14,0.1924787507412532,0.17738317757009345,"(0.14,)",0.07682242990654206,0.1,0.1005607476635514,0.04,0.6666666666666666,550,275,2,1,3,3,67,11,0.7255203126392676,0.5174312282419764
38,50,37.816638,0.12,0.1920156238637898,0.17685185185185184,"(0.12,)",0.07722222222222222,0.12,0.09962962962962962,0.0,0.39473684210526316,750,1150,2,2,4,4,89,66,0.6558496185340572,0.6439944555562724
44,50,38.211747,0.06,0.19092350411511738,0.17577981651376146,"(0.06,)",0.07706422018348624,0.06,0.09871559633027523,0.0,0.6084089035449298,738,475,2,1,4,3,0,0,0.7539071120784864,0.7570198453944633
44,50,38.605404,0.06,0.18972923291155097,0.17472727272727273,"(0.06,)",0.07690909090909091,0.06,0.09781818181818182,0.0,0.5658953722334004,1125,863,2,2,7,7,203,308,0.569682873245345,0.5460231694066311
40,50,39.023688,0.1,0.18903880628036476,0.17405405405405405,"(0.1,)",0.07693693693693694,0.08,0.09711711711711711,0.02,0.6874148114493412,1513,688,3,2,7,5,160,88,0.7480008754554524,0.4725890256514762
38,50,39.350613,0.12,0.1884347429506031,0.17357142857142857,"(0.12,)",0.07732142857142857,0.12,0.09625,0.0,0.5067497403946002,488,475,2,1,3,3,169,63,0.6616182604375727,0.7459409580223941
40,50,39.72681,0.1,0.18793004444885547,0.17292035398230088,"(0.1,)",0.0775221238938053,0.1,0.09539823008849557,0.0,0.4273504273504274,700,938,2,2,4,4,115,231,0.7070955946081614,0.7445742717843515
40,50,40.071039,0.1,0.1874160366487732,0.17228070175438598,"(0.1,)",0.07771929824561404,0.1,0.09456140350877193,0.0,0.7719298245614035,1100,325,2,1,5,4,149,0,0.6607643822895144,0.6930134552223791
40,50,40.455156,0.1,0.18672558607214332,0.17165217391304347,"(0.1,)",0.07791304347826086,0.1,0.0937391304347826,0.0,0.6666666666666666,550,275,2,1,3,3,107,11,0.7325116632023819,0.5283935252798858
34,50,40.779759,0.16,0.18672350438503826,0.17155172413793104,"(0.16,)",0.07862068965517241,0.16,0.09293103448275862,0.0,0.6227208976157083,888,538,2,2,5,4,120,245,0.6133449794507658,0.604309122925526
38,50,41.142191,0.12,0.18637374198135112,0.1711111111111111,"(0.12,)",0.0788034188034188,0.1,0.09230769230769231,0.02,0.494949494949495,588,600,2,1,4,4,129,12,0.6663304892425607,0.6583135500725537
42,50,41.478458,0.08,0.18545254975690403,0.17033898305084746,"(0.08,)",0.07847457627118644,0.04,0.09186440677966101,0.04,0.5399361022364217,338,288,2,1,3,3,114,3,0.5691731845937142,0.4780109752419464
36,50,41.834241,0.14,0.18495183861392137,0.17008403361344537,"(0.14,)",0.07882352941176471,0.12,0.09126050420168068,0.02,0.3265993265993266,388,800,2,2,3,4,110,62,0.5566605691961964,0.6261912336033502
34,50,42.173472,0.16,0.18485351480342446,0.17,"(0.16,)",0.07916666666666666,0.12,0.09083333333333334,0.04,0.45945945945945943,850,1000,2,2,3,3,71,167,0.8022116080700807,0.6556548856216662
46,50,42.552377,0.04,0.18353510126357664,0.16892561983471074,"(0.04,)",0.07867768595041322,0.02,0.09024793388429753,0.02,0.5076923076923077,825,800,2,2,4,4,184,37,0.6744934260602455,0.7262281153265769
34,50,42.874801,0.16,0.18325569171129144,0.16885245901639345,"(0.16,)",0.07918032786885246,0.14,0.08967213114754098,0.02,0.6714285714285715,1175,575,2,1,5,4,65,0,0.7068437939154475,0.6475448696038723
36,50,43.229022,0.14,0.18307813272170376,0.16861788617886178,"(0.14,)",0.07902439024390244,0.06,0.08959349593495936,0.08,0.4273504273504274,700,938,2,2,5,5,150,322,0.7115624871966683,0.7527411527619039
38,50,43.563703,0.12,0.18263165178969862,0.1682258064516129,"(0.12,)",0.07919354838709677,0.1,0.08903225806451613,0.02,0.6666666666666666,550,275,2,1,3,3,0,20,0.7333445947520763,0.5434676376163322
32,50,43.90947,0.18,0.18249898980828805,0.16832,"(0.18,)",0.07968,0.14,0.08864,0.04,0.7719298245614035,1100,325,2,1,3,3,51,45,0.6658783838170923,0.7007993920829564
28,50,44.230162,0.22,0.18308375960543016,0.16873015873015873,"(0.22,)",0.08079365079365079,0.22,0.08793650793650794,0.0,0.5658953722334004,1125,863,2,2,5,5,114,103,0.5686762391274927,0.5625971224310315
28,50,44.568038,0.22,0.18356071027424056,0.16913385826771654,"(0.22,)",0.08173228346456693,0.2,0.08740157480314961,0.02,0.6203037569944044,776,475,2,1,6,5,90,23,0.762361888334877,0.5456662089713336
36,50,44.903224,0.14,0.18335399371423564,0.16890625,"(0.14,)",0.0821875,0.14,0.08671875,0.0,0.7786195286195287,925,263,2,1,5,4,251,15,0.6815925459432233,0.6437434346558492
28,50,45.245742,0.22,0.1836400253951215,0.16930232558139535,"(0.22,)",0.08325581395348837,0.22,0.08604651162790698,0.0,0.766355140186916,738,225,2,1,3,3,9,0,0.7022674764864643,0.6889522407973689
