#{"t_start": 1674069393.2553973, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
34,50,179.617435,0.16,0.16720471000987755,0.13745916515426498,"(0.16,)",0.09920145190562614,0.14,0.03825771324863884,0.02
36,50,179.952808,0.14,0.16719400804543208,0.13746376811594202,"(0.14,)",0.09923913043478261,0.12,0.03822463768115942,0.02
38,50,180.282058,0.12,0.16709905893029772,0.13743218806509946,"(0.12,)",0.09913200723327306,0.04,0.0383001808318264,0.08
44,50,180.616731,0.06,0.16692490190922243,0.13729241877256318,"(0.06,)",0.09895306859205776,0.0,0.03833935018050542,0.06
40,50,180.946845,0.1,0.1668539088713487,0.13722522522522523,"(0.1,)",0.0988108108108108,0.02,0.03841441441441441,0.08
38,50,181.271847,0.12,0.16680841804024085,0.13719424460431653,"(0.12,)",0.0987410071942446,0.06,0.03845323741007194,0.06
44,50,181.615234,0.06,0.16662950087786169,0.1370556552962298,"(0.06,)",0.09863554757630162,0.04,0.03842010771992819,0.02
36,50,181.930101,0.14,0.16663589412635607,0.13706093189964158,"(0.14,)",0.09860215053763441,0.08,0.03845878136200717,0.06
42,50,182.256728,0.08,0.16651620131489014,0.13695885509838998,"(0.08,)",0.09849731663685152,0.04,0.038461538461538464,0.04
44,50,182.60021,0.06,0.1663841239657533,0.13682142857142857,"(0.06,)",0.09839285714285714,0.04,0.03842857142857143,0.02
46,50,182.93197,0.04,0.16617680081124647,0.13664884135472372,"(0.04,)",0.09825311942959002,0.02,0.03839572192513369,0.02
44,50,183.250598,0.06,0.16599487483314657,0.13651245551601424,"(0.06,)",0.09811387900355872,0.02,0.03839857651245552,0.04
38,50,183.57846,0.12,0.1659691889876626,0.13648312611012434,"(0.12,)",0.0980817051509769,0.08,0.03840142095914743,0.04
40,50,183.913975,0.1,0.16586543659025915,0.13641843971631207,"(0.1,)",0.09797872340425531,0.04,0.03843971631205674,0.06
40,50,184.245521,0.1,0.16580110751431823,0.13635398230088497,"(0.1,)",0.09794690265486726,0.08,0.0384070796460177,0.02
38,50,184.582011,0.12,0.16570173138390232,0.1363250883392226,"(0.12,)",0.09784452296819789,0.04,0.03848056537102473,0.08
28,50,184.877922,0.22,0.165928876708421,0.13647266313932982,"(0.22,)",0.09791887125220458,0.14,0.03855379188712522,0.08
40,50,185.197421,0.1,0.16585158878040016,0.13640845070422536,"(0.1,)",0.0978169014084507,0.04,0.03859154929577465,0.06
44,50,185.513067,0.06,0.16566969672955695,0.13627416520210897,"(0.06,)",0.0977152899824253,0.04,0.03855887521968365,0.02
38,50,185.850307,0.12,0.1656885067785143,0.13624561403508773,"(0.12,)",0.09768421052631579,0.08,0.03856140350877193,0.04
40,50,186.162352,0.1,0.165629857627172,0.13618213660245185,"(0.1,)",0.09768826619964974,0.1,0.038493870402802104,0.0
26,50,186.473832,0.24,0.165854851964109,0.13636363636363635,"(0.24,)",0.0979020979020979,0.22,0.038461538461538464,0.02
34,50,186.775327,0.16,0.16589437205767799,0.13640488656195462,"(0.16,)",0.09787085514834205,0.08,0.038534031413612564,0.08
34,50,187.099225,0.16,0.16592485151581912,0.13644599303135888,"(0.16,)",0.09790940766550522,0.12,0.03853658536585366,0.04
34,50,187.410549,0.16,0.1659888407110865,0.13648695652173912,"(0.16,)",0.09798260869565217,0.14,0.03850434782608696,0.02
42,50,187.741448,0.08,0.16586156752899625,0.1363888888888889,"(0.08,)",0.09791666666666667,0.06,0.03847222222222222,0.02
44,50,188.069346,0.06,0.16573118564917041,0.13625649913344887,"(0.06,)",0.09778162911611785,0.02,0.03847487001733102,0.04
30,50,188.362022,0.2,0.1658520936937137,0.13636678200692043,"(0.2,)",0.09792387543252595,0.18,0.03844290657439446,0.02
30,50,188.668839,0.2,0.16593632378435888,0.13647668393782383,"(0.2,)",0.09803108808290155,0.16,0.03844559585492228,0.04
46,50,188.999974,0.04,0.16575696734297965,0.1363103448275862,"(0.04,)",0.09793103448275862,0.04,0.03837931034482758,0.0
42,50,189.337123,0.08,0.16567390943368493,0.13621342512908777,"(0.08,)",0.09786574870912221,0.06,0.03834767641996557,0.02
32,50,189.648814,0.18,0.16576557045706292,0.13628865979381444,"(0.18,)",0.0979381443298969,0.14,0.038350515463917524,0.04
30,50,189.950807,0.2,0.16589134734828676,0.13639794168096056,"(0.2,)",0.09804459691252145,0.16,0.03835334476843911,0.04
24,50,190.272498,0.26,0.1661517644678446,0.13660958904109588,"(0.26,)",0.09832191780821918,0.26,0.03828767123287671,0.0
42,50,190.634075,0.08,0.16604753075645454,0.13651282051282052,"(0.08,)",0.09829059829059829,0.08,0.03822222222222222,0.0
46,50,190.978499,0.04,0.16583810311047645,0.1363481228668942,"(0.04,)",0.09815699658703071,0.02,0.03819112627986348,0.02
40,50,191.319303,0.1,0.16572232575098012,0.1362862010221465,"(0.1,)",0.0980579216354344,0.04,0.0382282793867121,0.06
40,50,191.646142,0.1,0.16567282471785158,0.13622448979591836,"(0.1,)",0.09799319727891156,0.06,0.038231292517006805,0.04
38,50,191.959222,0.12,0.16566501817035723,0.13619694397283533,"(0.12,)",0.09799660441426146,0.1,0.038200339558573854,0.02
36,50,192.289029,0.14,0.16565233722189862,0.13620338983050848,"(0.14,)",0.098,0.1,0.03820338983050847,0.04
26,50,192.577763,0.24,0.16587932985426843,0.13637901861252116,"(0.24,)",0.09813874788494077,0.18,0.03824027072758037,0.06
20,50,192.865799,0.3,0.1662058276738833,0.1366554054054054,"(0.3,)",0.09834459459459459,0.22,0.03831081081081081,0.08
32,50,193.187708,0.18,0.1662795990309635,0.1367284991568297,"(0.18,)",0.09838111298482294,0.12,0.038347386172006746,0.06
36,50,193.507558,0.14,0.16630247029198145,0.13673400673400674,"(0.14,)",0.09831649831649832,0.06,0.03841750841750842,0.08
26,50,193.821885,0.24,0.16648792676007546,0.1369075630252101,"(0.24,)",0.09831932773109243,0.1,0.038588235294117645,0.14
46,50,194.154376,0.04,0.16631380870573317,0.13674496644295303,"(0.04,)",0.09818791946308725,0.02,0.03855704697986577,0.02
34,50,194.45624,0.16,0.16636664336040446,0.13678391959798994,"(0.16,)",0.09815745393634841,0.08,0.03862646566164154,0.08
36,50,194.779433,0.14,0.16640083847964354,0.13678929765886289,"(0.14,)",0.09812709030100335,0.08,0.03866220735785953,0.06
34,50,195.084379,0.16,0.16646094787179552,0.1368280467445743,"(0.16,)",0.09813021702838064,0.1,0.038697829716193656,0.06
30,50,195.392805,0.2,0.16656966483928604,0.13693333333333332,"(0.2,)",0.09813333333333334,0.1,0.0388,0.1
44,50,195.715246,0.06,0.16643019436500442,0.1368053244592346,"(0.06,)",0.09803660565723794,0.04,0.03876871880199667,0.02
38,50,196.030744,0.12,0.16638943184597318,0.13677740863787374,"(0.12,)",0.09807308970099668,0.12,0.03870431893687708,0.0
32,50,196.354384,0.18,0.16648281470038254,0.13684908789386402,"(0.18,)",0.09804311774461028,0.08,0.03880597014925373,0.1
42,50,196.704564,0.08,0.16633162449866606,0.13675496688741723,"(0.08,)",0.09798013245033113,0.06,0.03877483443708609,0.02
46,50,197.052133,0.04,0.1661100706814104,0.13659504132231404,"(0.04,)",0.09788429752066116,0.04,0.038710743801652896,0.0
44,50,197.391505,0.06,0.16595768350567894,0.13646864686468646,"(0.06,)",0.09782178217821783,0.06,0.03864686468646865,0.0
42,50,197.717942,0.08,0.16585373593767355,0.13637561779242174,"(0.08,)",0.09775947281713344,0.06,0.038616144975288307,0.02
48,50,198.046609,0.02,0.1656225996911234,0.1361842105263158,"(0.02,)",0.09763157894736842,0.02,0.038552631578947366,0.0
42,50,198.377024,0.08,0.16548420981876316,0.13609195402298851,"(0.08,)",0.09760262725779967,0.08,0.03848932676518883,0.0
40,50,198.714153,0.1,0.16538265698824142,0.1360327868852459,"(0.1,)",0.09750819672131147,0.04,0.038524590163934426,0.06
48,50,199.03588,0.02,0.16517249233952677,0.13584288052373159,"(0.02,)",0.09734860883797054,0.0,0.03849427168576105,0.02
46,50,199.35958,0.04,0.16498253612458044,0.13568627450980392,"(0.04,)",0.09722222222222222,0.02,0.0384640522875817,0.02
38,50,199.681945,0.12,0.16495256573004619,0.13566068515497554,"(0.12,)",0.09719412724306688,0.08,0.038466557911908644,0.04
38,50,200.001616,0.12,0.16489947478398373,0.13563517915309448,"(0.12,)",0.09706840390879479,0.02,0.038566775244299675,0.1
36,50,200.32353,0.14,0.16491068438544795,0.13564227642276422,"(0.14,)",0.09700813008130081,0.06,0.038634146341463414,0.08
34,50,200.645797,0.16,0.16498640257751676,0.13568181818181818,"(0.16,)",0.09707792207792208,0.14,0.038603896103896106,0.02
38,50,200.952271,0.12,0.1649702242353131,0.13565640194489464,"(0.12,)",0.09708265802269044,0.1,0.038573743922204216,0.02
26,50,201.242187,0.24,0.1651838706845364,0.1358252427184466,"(0.24,)",0.09724919093851132,0.2,0.038576051779935276,0.04
40,50,201.571895,0.1,0.16513233765974436,0.13576736672051695,"(0.1,)",0.09722132471728595,0.08,0.038546042003231015,0.02
40,50,201.896794,0.1,0.16506325233275101,0.13570967741935483,"(0.1,)",0.09716129032258064,0.06,0.038548387096774196,0.04
40,50,202.221243,0.1,0.1649652064527437,0.1356521739130435,"(0.1,)",0.09703703703703703,0.02,0.03861513687600644,0.08
28,50,202.526812,0.22,0.16512262396152966,0.1357877813504823,"(0.22,)",0.09710610932475884,0.14,0.03868167202572347,0.08
36,50,202.836215,0.14,0.165131312110997,0.13579454253611556,"(0.14,)",0.0971107544141252,0.1,0.038683788121990366,0.04
36,50,203.157258,0.14,0.16512867588886537,0.13580128205128206,"(0.14,)",0.09711538461538462,0.1,0.03868589743589743,0.04
42,50,203.485482,0.08,0.16496602614701086,0.135712,"(0.08,)",0.096992,0.02,0.03872,0.06
32,50,203.787522,0.18,0.165037596491507,0.13578274760383385,"(0.18,)",0.09699680511182109,0.1,0.03878594249201278,0.08
32,50,204.08826,0.18,0.16511559251356972,0.13585326953748006,"(0.18,)",0.09706539074960127,0.14,0.03878787878787879,0.04
28,50,204.387699,0.22,0.1652475374334907,0.1359872611464968,"(0.22,)",0.09722929936305733,0.2,0.03875796178343949,0.02
24,50,204.688035,0.26,0.1655264568496822,0.13618441971383147,"(0.26,)",0.09726550079491256,0.12,0.03891891891891892,0.14
36,50,204.986247,0.14,0.1655656548537584,0.1361904761904762,"(0.14,)",0.09723809523809523,0.08,0.038952380952380954,0.06
36,50,205.289493,0.14,0.16556470513697696,0.13619651347068146,"(0.14,)",0.0972107765451664,0.08,0.038985736925515053,0.06
26,50,205.57114,0.24,0.16576756786555258,0.13636075949367088,"(0.24,)",0.09734177215189874,0.18,0.03901898734177215,0.06
28,50,205.864074,0.22,0.16590836626404074,0.13649289099526066,"(0.22,)",0.09753554502369668,0.22,0.03895734597156398,0.0
28,50,206.165144,0.22,0.16608061904861995,0.13662460567823345,"(0.22,)",0.09766561514195583,0.18,0.038958990536277605,0.04
38,50,206.497867,0.12,0.166009033418186,0.1365984251968504,"(0.12,)",0.09763779527559055,0.08,0.03896062992125984,0.04
38,50,206.824274,0.12,0.16597769717923036,0.13657232704402517,"(0.12,)",0.09764150943396227,0.1,0.038930817610062896,0.02
44,50,207.171905,0.06,0.16585303642571633,0.13645211930926215,"(0.06,)",0.09755102040816327,0.04,0.0389010989010989,0.02
32,50,207.484834,0.18,0.16592469312440647,0.1365203761755486,"(0.18,)",0.09764890282131661,0.16,0.038871473354231974,0.02
36,50,207.803773,0.14,0.16590524351890049,0.13652582159624413,"(0.14,)",0.09762128325508607,0.08,0.03890453834115806,0.06
26,50,208.088938,0.24,0.1660828591883454,0.1366875,"(0.24,)",0.09765625,0.12,0.03903125,0.12
26,50,208.390332,0.24,0.16627284687009056,0.13684867394695788,"(0.24,)",0.09778471138845554,0.18,0.03906396255850234,0.06
20,50,208.684763,0.3,0.16656464881354238,0.13710280373831776,"(0.3,)",0.09797507788161994,0.22,0.03912772585669782,0.08
18,50,208.970987,0.32,0.16688599727016412,0.13738724727838258,"(0.32,)",0.09828926905132193,0.3,0.039097978227060654,0.02
30,50,209.28205,0.2,0.16696114725549824,0.13748447204968944,"(0.2,)",0.09838509316770186,0.16,0.03909937888198758,0.04
36,50,209.615932,0.14,0.1669642328293042,0.13748837209302325,"(0.14,)",0.0983875968992248,0.1,0.03910077519379845,0.04
40,50,209.950032,0.1,0.1669137959782904,0.13743034055727554,"(0.1,)",0.09835913312693498,0.08,0.03907120743034056,0.02
42,50,210.28341,0.08,0.16680325031875723,0.13734157650695517,"(0.08,)",0.0982998454404946,0.06,0.03904173106646059,0.02
32,50,210.609255,0.18,0.16692295552960873,0.1374074074074074,"(0.18,)",0.09833333333333333,0.12,0.039074074074074074,0.06
36,50,210.923637,0.14,0.16690216590030466,0.13741140215716488,"(0.14,)",0.09821263482280432,0.02,0.039198767334360556,0.12
28,50,211.202494,0.22,0.1669947257777397,0.13753846153846153,"(0.22,)",0.09836923076923076,0.2,0.03916923076923077,0.02
28,50,211.503603,0.22,0.16712957470585957,0.1376651305683564,"(0.22,)",0.09852534562211981,0.2,0.03913978494623656,0.02
26,50,211.797503,0.24,0.16732315941939052,0.13782208588957054,"(0.24,)",0.09858895705521473,0.14,0.03923312883435583,0.1
32,50,212.103399,0.18,0.1674339967848102,0.13788667687595713,"(0.18,)",0.09868300153139357,0.16,0.03920367534456355,0.02
34,50,212.417685,0.16,0.1674785215648497,0.13792048929663608,"(0.16,)",0.09868501529051987,0.1,0.03923547400611621,0.06
28,50,212.729656,0.22,0.16757507046185574,0.13804580152671755,"(0.22,)",0.0987175572519084,0.12,0.03932824427480916,0.1
