#{"t_start": 1673820663.3946033, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
50,50,59.30661,0.0,0.04662766776151985,0.03695067264573991,"(0.0,)",0.03695067264573991,0.0,0.0,0.0
48,50,59.569344,0.02,0.04655472430353228,0.036875,"(0.02,)",0.036875,0.02,0.0,0.0
44,50,59.816689,0.06,0.046621089325984355,0.036977777777777776,"(0.06,)",0.036977777777777776,0.06,0.0,0.0
42,50,60.061942,0.08,0.04681319881093582,0.03716814159292035,"(0.08,)",0.03716814159292035,0.08,0.0,0.0
46,50,60.330014,0.04,0.046803646520244796,0.03718061674008811,"(0.04,)",0.03718061674008811,0.04,0.0,0.0
38,50,60.586692,0.12,0.04730126775888682,0.03754385964912281,"(0.12,)",0.03754385964912281,0.12,0.0,0.0
44,50,60.847409,0.06,0.0473341844233725,0.037641921397379915,"(0.06,)",0.037641921397379915,0.06,0.0,0.0
44,50,61.120315,0.06,0.047368839338996,0.03773913043478261,"(0.06,)",0.03773913043478261,0.06,0.0,0.0
48,50,61.375704,0.02,0.04723574763727544,0.03766233766233766,"(0.02,)",0.03766233766233766,0.02,0.0,0.0
40,50,61.643106,0.1,0.04754271621118145,0.03793103448275862,"(0.1,)",0.03793103448275862,0.1,0.0,0.0
50,50,61.927954,0.0,0.04735166632703079,0.03776824034334764,"(0.0,)",0.03776824034334764,0.0,0.0,0.0
50,50,62.202765,0.0,0.047141037925300854,0.037606837606837605,"(0.0,)",0.037606837606837605,0.0,0.0,0.0
