#{"t_start": 1673380916.1757903, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
42,50,22.099385,0.08,0.13431572804201927,0.10472727272727272,"(0.08,)",0.10472727272727272,0.08,0.0,0.0
34,50,22.482747,0.16,0.13576971888079434,0.10571428571428572,"(0.16,)",0.10571428571428572,0.16,0.0,0.0
44,50,22.911778,0.06,0.13449137525460114,0.10491228070175439,"(0.06,)",0.10491228070175439,0.06,0.0,0.0
36,50,23.282292,0.14,0.13547003817849831,0.10551724137931034,"(0.14,)",0.10551724137931034,0.14,0.0,0.0
34,50,23.663381,0.16,0.13634607115837827,0.1064406779661017,"(0.16,)",0.1064406779661017,0.16,0.0,0.0
36,50,24.048384,0.14,0.13707496730260535,0.107,"(0.14,)",0.107,0.14,0.0,0.0
26,50,24.461943,0.24,0.13954302284885756,0.10918032786885246,"(0.24,)",0.10918032786885246,0.24,0.0,0.0
28,50,24.878845,0.22,0.14108609792584387,0.11096774193548387,"(0.22,)",0.11096774193548387,0.22,0.0,0.0
34,50,25.311438,0.16,0.14160229350089876,0.11174603174603175,"(0.16,)",0.11174603174603175,0.16,0.0,0.0
42,50,25.731111,0.08,0.1408066664492679,0.11125,"(0.08,)",0.11125,0.08,0.0,0.0
44,50,26.15871,0.06,0.13953476886606084,0.11046153846153846,"(0.06,)",0.11046153846153846,0.06,0.0,0.0
40,50,26.571004,0.1,0.13960380861537414,0.1103030303030303,"(0.1,)",0.1103030303030303,0.1,0.0,0.0
38,50,26.985489,0.12,0.1396858708984974,0.11044776119402985,"(0.12,)",0.11044776119402985,0.12,0.0,0.0
34,50,27.421802,0.16,0.14069011737942297,0.1111764705882353,"(0.16,)",0.1111764705882353,0.16,0.0,0.0
42,50,27.845784,0.08,0.14028242159415333,0.11072463768115942,"(0.08,)",0.11072463768115942,0.08,0.0,0.0
44,50,28.321095,0.06,0.13944319057580096,0.11,"(0.06,)",0.11,0.06,0.0,0.0
44,50,28.740967,0.06,0.13862824379637026,0.10929577464788733,"(0.06,)",0.10929577464788733,0.06,0.0,0.0
46,50,29.172878,0.04,0.13769379325143502,0.10833333333333334,"(0.04,)",0.10833333333333334,0.04,0.0,0.0
44,50,29.59389,0.06,0.13676757252608646,0.10767123287671233,"(0.06,)",0.10767123287671233,0.06,0.0,0.0
32,50,30.019376,0.18,0.13814449128864556,0.10864864864864865,"(0.18,)",0.10864864864864865,0.18,0.0,0.0
