#{"t_start": 1673820110.7298746, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
50,50,6.631251,0.0,0.0020329167036019264,0.0014814814814814814,"(0.0,)",0.0014814814814814814,0.0,0.0,0.0
48,50,6.868484,0.02,0.00271664844177146,0.002142857142857143,"(0.02,)",0.002142857142857143,0.02,0.0,0.0
50,50,7.158331,0.0,0.0026256109912369545,0.0020689655172413794,"(0.0,)",0.0020689655172413794,0.0,0.0,0.0
48,50,7.424913,0.02,0.0032654884670818554,0.0026666666666666666,"(0.02,)",0.0026666666666666666,0.02,0.0,0.0
50,50,7.688251,0.0,0.003165356360355716,0.0025806451612903226,"(0.0,)",0.0025806451612903226,0.0,0.0,0.0
46,50,8.04539,0.04,0.004977138145566299,0.00375,"(0.04,)",0.00375,0.04,0.0,0.0
50,50,8.507706,0.0,0.004825534636292284,0.0036363636363636364,"(0.0,)",0.0036363636363636364,0.0,0.0,0.0
50,50,8.903371,0.0,0.004678802113916618,0.0035294117647058825,"(0.0,)",0.0035294117647058825,0.0,0.0,0.0
50,50,9.318325,0.0,0.00454721848106467,0.0034285714285714284,"(0.0,)",0.0034285714285714284,0.0,0.0,0.0
50,50,9.768911,0.0,0.004430112309574113,0.0033333333333333335,"(0.0,)",0.0033333333333333335,0.0,0.0,0.0
50,50,10.187471,0.0,0.0043075485896670734,0.003243243243243243,"(0.0,)",0.003243243243243243,0.0,0.0,0.0
50,50,10.616668,0.0,0.004191425252916323,0.003157894736842105,"(0.0,)",0.003157894736842105,0.0,0.0,0.0
50,50,11.026145,0.0,0.004081983942557142,0.003076923076923077,"(0.0,)",0.003076923076923077,0.0,0.0,0.0
50,50,11.460998,0.0,0.003977810526820268,0.003,"(0.0,)",0.003,0.0,0.0,0.0
50,50,11.832767,0.0,0.0038819210052460497,0.002926829268292683,"(0.0,)",0.002926829268292683,0.0,0.0,0.0
50,50,12.071158,0.0,0.0037948928971492583,0.002857142857142857,"(0.0,)",0.002857142857142857,0.0,0.0,0.0
50,50,12.349408,0.0,0.003705563926558402,0.0027906976744186047,"(0.0,)",0.0027906976744186047,0.0,0.0,0.0
50,50,12.613881,0.0,0.0036167941259777326,0.0027272727272727275,"(0.0,)",0.0027272727272727275,0.0,0.0,0.0
46,50,12.87185,0.04,0.0047545554117295625,0.0035555555555555557,"(0.04,)",0.0035555555555555557,0.04,0.0,0.0
46,50,13.141004,0.04,0.005611117875219592,0.004347826086956522,"(0.04,)",0.004347826086956522,0.04,0.0,0.0
46,50,13.399813,0.04,0.006540494458653026,0.005106382978723404,"(0.04,)",0.005106382978723404,0.04,0.0,0.0
48,50,13.65936,0.02,0.006824327942593981,0.005416666666666667,"(0.02,)",0.005416666666666667,0.02,0.0,0.0
50,50,13.911634,0.0,0.006694002974382881,0.005306122448979592,"(0.0,)",0.005306122448979592,0.0,0.0,0.0
46,50,14.193464,0.04,0.007562153254071002,0.006,"(0.04,)",0.006,0.04,0.0,0.0
50,50,14.445514,0.0,0.0074124689441482745,0.0058823529411764705,"(0.0,)",0.0058823529411764705,0.0,0.0,0.0
50,50,14.697174,0.0,0.007273761004112734,0.0057692307692307696,"(0.0,)",0.0057692307692307696,0.0,0.0,0.0
50,50,14.970727,0.0,0.007132922649908035,0.005660377358490566,"(0.0,)",0.005660377358490566,0.0,0.0,0.0
48,50,15.218669,0.02,0.007521947682193996,0.005925925925925926,"(0.02,)",0.005925925925925926,0.02,0.0,0.0
50,50,15.495708,0.0,0.007385468339655675,0.005818181818181818,"(0.0,)",0.005818181818181818,0.0,0.0,0.0
50,50,15.74704,0.0,0.007250715474590983,0.005714285714285714,"(0.0,)",0.005714285714285714,0.0,0.0,0.0
50,50,16.002537,0.0,0.007130240275856629,0.005614035087719298,"(0.0,)",0.005614035087719298,0.0,0.0,0.0
50,50,16.252858,0.0,0.007002157915122005,0.005517241379310344,"(0.0,)",0.005517241379310344,0.0,0.0,0.0
50,50,16.520711,0.0,0.006887787036482684,0.005423728813559322,"(0.0,)",0.005423728813559322,0.0,0.0,0.0
48,50,16.764704,0.02,0.007261629975152654,0.005666666666666667,"(0.02,)",0.005666666666666667,0.02,0.0,0.0
50,50,17.020254,0.0,0.007144379623124107,0.005573770491803279,"(0.0,)",0.005573770491803279,0.0,0.0,0.0
50,50,17.302603,0.0,0.007026870338066226,0.005483870967741935,"(0.0,)",0.005483870967741935,0.0,0.0,0.0
50,50,17.569341,0.0,0.006912583192875074,0.005396825396825397,"(0.0,)",0.005396825396825397,0.0,0.0,0.0
48,50,17.830268,0.02,0.0072368701602646916,0.005625,"(0.02,)",0.005625,0.02,0.0,0.0
50,50,18.099545,0.0,0.007124160410904781,0.005538461538461538,"(0.0,)",0.005538461538461538,0.0,0.0,0.0
48,50,18.353572,0.02,0.007402126225475286,0.005757575757575757,"(0.02,)",0.005757575757575757,0.02,0.0,0.0
48,50,18.625667,0.02,0.007577717724624349,0.005970149253731343,"(0.02,)",0.005970149253731343,0.02,0.0,0.0
50,50,18.875442,0.0,0.007464236325792795,0.0058823529411764705,"(0.0,)",0.0058823529411764705,0.0,0.0,0.0
50,50,19.152363,0.0,0.007359527947824833,0.005797101449275362,"(0.0,)",0.005797101449275362,0.0,0.0,0.0
50,50,19.433643,0.0,0.007254853389115197,0.005714285714285714,"(0.0,)",0.005714285714285714,0.0,0.0,0.0
50,50,19.689939,0.0,0.007156772460793875,0.005633802816901409,"(0.0,)",0.005633802816901409,0.0,0.0,0.0
50,50,19.948879,0.0,0.0070699890921445555,0.005555555555555556,"(0.0,)",0.005555555555555556,0.0,0.0,0.0
48,50,20.215343,0.02,0.007325377294417542,0.005753424657534247,"(0.02,)",0.005753424657534247,0.02,0.0,0.0
50,50,20.483673,0.0,0.0072230424185233425,0.005675675675675676,"(0.0,)",0.005675675675675676,0.0,0.0,0.0
50,50,20.737361,0.0,0.007129627443700195,0.0056,"(0.0,)",0.0056,0.0,0.0,0.0
50,50,21.003069,0.0,0.0070308366314631,0.005526315789473684,"(0.0,)",0.005526315789473684,0.0,0.0,0.0
48,50,21.259919,0.02,0.007355766820938664,0.005714285714285714,"(0.02,)",0.005714285714285714,0.02,0.0,0.0
44,50,21.514884,0.06,0.008143013739275206,0.00641025641025641,"(0.06,)",0.00641025641025641,0.06,0.0,0.0
46,50,21.7692,0.04,0.00864501752588219,0.006835443037974683,"(0.04,)",0.006835443037974683,0.04,0.0,0.0
46,50,22.038828,0.04,0.009172598668688066,0.00725,"(0.04,)",0.00725,0.04,0.0,0.0
50,50,22.283496,0.0,0.009063851740148418,0.007160493827160494,"(0.0,)",0.007160493827160494,0.0,0.0,0.0
40,50,22.551236,0.1,0.010556411251288443,0.008292682926829269,"(0.1,)",0.008292682926829269,0.1,0.0,0.0
50,50,22.819135,0.0,0.010421906316986914,0.00819277108433735,"(0.0,)",0.00819277108433735,0.0,0.0,0.0
50,50,23.103558,0.0,0.010301786701190816,0.008095238095238095,"(0.0,)",0.008095238095238095,0.0,0.0,0.0
48,50,23.355012,0.02,0.010468840038920431,0.00823529411764706,"(0.02,)",0.00823529411764706,0.02,0.0,0.0
48,50,23.614856,0.02,0.010665058162009536,0.008372093023255815,"(0.02,)",0.008372093023255815,0.02,0.0,0.0
50,50,23.862173,0.0,0.010543709037201145,0.008275862068965517,"(0.0,)",0.008275862068965517,0.0,0.0,0.0
48,50,24.115595,0.02,0.010636569870474028,0.00840909090909091,"(0.02,)",0.00840909090909091,0.02,0.0,0.0
50,50,24.388495,0.0,0.01051605918440996,0.008314606741573034,"(0.0,)",0.008314606741573034,0.0,0.0,0.0
48,50,24.652681,0.02,0.010684759454647308,0.008444444444444444,"(0.02,)",0.008444444444444444,0.02,0.0,0.0
44,50,24.911411,0.06,0.011314371986214633,0.00901098901098901,"(0.06,)",0.00901098901098901,0.06,0.0,0.0
50,50,25.183088,0.0,0.011189643082655094,0.008913043478260869,"(0.0,)",0.008913043478260869,0.0,0.0,0.0
48,50,25.438371,0.02,0.011380021663090647,0.00903225806451613,"(0.02,)",0.00903225806451613,0.02,0.0,0.0
46,50,25.707221,0.04,0.011593663519140386,0.009361702127659575,"(0.04,)",0.009361702127659575,0.04,0.0,0.0
50,50,25.955763,0.0,0.011460965043297166,0.009263157894736843,"(0.0,)",0.009263157894736843,0.0,0.0,0.0
50,50,26.219175,0.0,0.011337266568502733,0.009166666666666667,"(0.0,)",0.009166666666666667,0.0,0.0,0.0
48,50,26.467953,0.02,0.011474388734777229,0.009278350515463918,"(0.02,)",0.009278350515463918,0.02,0.0,0.0
38,50,26.707915,0.12,0.012995548260421043,0.010408163265306122,"(0.12,)",0.010408163265306122,0.12,0.0,0.0
44,50,26.969873,0.06,0.013700603376838616,0.01090909090909091,"(0.06,)",0.01090909090909091,0.06,0.0,0.0
48,50,27.275931,0.02,0.013858533677727002,0.011,"(0.02,)",0.011,0.02,0.0,0.0
44,50,27.560211,0.06,0.014503552958261856,0.011485148514851485,"(0.06,)",0.011485148514851485,0.06,0.0,0.0
44,50,27.853111,0.06,0.015037806471061094,0.01196078431372549,"(0.06,)",0.01196078431372549,0.06,0.0,0.0
50,50,28.140009,0.0,0.0149039598660542,0.011844660194174758,"(0.0,)",0.011844660194174758,0.0,0.0,0.0
50,50,28.45809,0.0,0.01476937690438301,0.01173076923076923,"(0.0,)",0.01173076923076923,0.0,0.0,0.0
48,50,28.747438,0.02,0.014917397829336175,0.01180952380952381,"(0.02,)",0.01180952380952381,0.02,0.0,0.0
50,50,29.009399,0.0,0.014768050469219248,0.01169811320754717,"(0.0,)",0.01169811320754717,0.0,0.0,0.0
50,50,29.288272,0.0,0.014631889162428795,0.011588785046728972,"(0.0,)",0.011588785046728972,0.0,0.0,0.0
50,50,29.554948,0.0,0.014500453371047472,0.011481481481481481,"(0.0,)",0.011481481481481481,0.0,0.0,0.0
50,50,29.832697,0.0,0.014370554702529077,0.011376146788990826,"(0.0,)",0.011376146788990826,0.0,0.0,0.0
50,50,30.095408,0.0,0.014232423590486081,0.011272727272727273,"(0.0,)",0.011272727272727273,0.0,0.0,0.0
50,50,30.347207,0.0,0.014103108139706073,0.011171171171171172,"(0.0,)",0.011171171171171172,0.0,0.0,0.0
48,50,30.603385,0.02,0.014232468900875966,0.01125,"(0.02,)",0.01125,0.02,0.0,0.0
50,50,30.86558,0.0,0.014114461119657452,0.011150442477876107,"(0.0,)",0.011150442477876107,0.0,0.0,0.0
50,50,31.123254,0.0,0.013989207723223068,0.011052631578947368,"(0.0,)",0.011052631578947368,0.0,0.0,0.0
50,50,31.389748,0.0,0.013864072207374767,0.010956521739130434,"(0.0,)",0.010956521739130434,0.0,0.0,0.0
50,50,31.645419,0.0,0.013746829115383606,0.010862068965517242,"(0.0,)",0.010862068965517242,0.0,0.0,0.0
50,50,31.898581,0.0,0.013636668735111648,0.010769230769230769,"(0.0,)",0.010769230769230769,0.0,0.0,0.0
48,50,32.152207,0.02,0.01369732750645607,0.010847457627118645,"(0.02,)",0.010847457627118645,0.02,0.0,0.0
48,50,32.42396,0.02,0.013763857757315078,0.010924369747899159,"(0.02,)",0.010924369747899159,0.02,0.0,0.0
50,50,32.676333,0.0,0.013652989195389712,0.010833333333333334,"(0.0,)",0.010833333333333334,0.0,0.0,0.0
50,50,32.960342,0.0,0.01353888855047553,0.010743801652892562,"(0.0,)",0.010743801652892562,0.0,0.0,0.0
50,50,33.226623,0.0,0.013435395380925787,0.010655737704918032,"(0.0,)",0.010655737704918032,0.0,0.0,0.0
48,50,33.486373,0.02,0.013468281278319704,0.010731707317073172,"(0.02,)",0.010731707317073172,0.02,0.0,0.0
48,50,33.759254,0.02,0.013576176500642204,0.010806451612903226,"(0.02,)",0.010806451612903226,0.02,0.0,0.0
50,50,34.030133,0.0,0.013464091693337865,0.01072,"(0.0,)",0.01072,0.0,0.0,0.0
48,50,34.283367,0.02,0.013483849141647823,0.010793650793650795,"(0.02,)",0.010793650793650795,0.02,0.0,0.0
42,50,34.527455,0.08,0.014147431124348473,0.011338582677165355,"(0.08,)",0.011338582677165355,0.08,0.0,0.0
42,50,34.774071,0.08,0.014804102024717328,0.011875,"(0.08,)",0.011875,0.08,0.0,0.0
50,50,35.014367,0.0,0.014689164458260186,0.011782945736434108,"(0.0,)",0.011782945736434108,0.0,0.0,0.0
44,50,35.287025,0.06,0.01508499255922108,0.012153846153846154,"(0.06,)",0.012153846153846154,0.06,0.0,0.0
44,50,35.54634,0.06,0.01557479941175463,0.012519083969465649,"(0.06,)",0.012519083969465649,0.06,0.0,0.0
50,50,35.810319,0.0,0.015462464957414452,0.012424242424242424,"(0.0,)",0.012424242424242424,0.0,0.0,0.0
50,50,36.073622,0.0,0.015347722979025582,0.012330827067669173,"(0.0,)",0.012330827067669173,0.0,0.0,0.0
46,50,36.343036,0.04,0.015580158744399983,0.01253731343283582,"(0.04,)",0.01253731343283582,0.04,0.0,0.0
50,50,36.607836,0.0,0.015462681322021261,0.012444444444444444,"(0.0,)",0.012444444444444444,0.0,0.0,0.0
50,50,36.881067,0.0,0.015350326654102594,0.012352941176470587,"(0.0,)",0.012352941176470587,0.0,0.0,0.0
50,50,37.150875,0.0,0.015242410978655476,0.012262773722627737,"(0.0,)",0.012262773722627737,0.0,0.0,0.0
48,50,37.401697,0.02,0.015354943650517022,0.012318840579710146,"(0.02,)",0.012318840579710146,0.02,0.0,0.0
48,50,37.663745,0.02,0.015421777363013343,0.01237410071942446,"(0.02,)",0.01237410071942446,0.02,0.0,0.0
50,50,37.935635,0.0,0.015303237386190114,0.012285714285714285,"(0.0,)",0.012285714285714285,0.0,0.0,0.0
50,50,38.197469,0.0,0.01519703629942106,0.012198581560283688,"(0.0,)",0.012198581560283688,0.0,0.0,0.0
48,50,38.461578,0.02,0.01526065537885917,0.012253521126760564,"(0.02,)",0.012253521126760564,0.02,0.0,0.0
46,50,38.705401,0.04,0.015580484230739499,0.012447552447552447,"(0.04,)",0.012447552447552447,0.04,0.0,0.0
44,50,38.956878,0.06,0.016081565647578032,0.012777777777777779,"(0.06,)",0.012777777777777779,0.06,0.0,0.0
48,50,39.238723,0.02,0.016176137712484336,0.012827586206896552,"(0.02,)",0.012827586206896552,0.02,0.0,0.0
50,50,39.495359,0.0,0.01607087420070712,0.01273972602739726,"(0.0,)",0.01273972602739726,0.0,0.0,0.0
46,50,39.74968,0.04,0.016366321364931803,0.01292517006802721,"(0.04,)",0.01292517006802721,0.04,0.0,0.0
50,50,40.010264,0.0,0.016259414370909973,0.012837837837837839,"(0.0,)",0.012837837837837839,0.0,0.0,0.0
50,50,40.289768,0.0,0.016158222972071465,0.012751677852348993,"(0.0,)",0.012751677852348993,0.0,0.0,0.0
50,50,40.546465,0.0,0.016048861553587937,0.012666666666666666,"(0.0,)",0.012666666666666666,0.0,0.0,0.0
48,50,40.790043,0.02,0.016113148600923662,0.01271523178807947,"(0.02,)",0.01271523178807947,0.02,0.0,0.0
46,50,41.051621,0.04,0.01635277130782121,0.012894736842105263,"(0.04,)",0.012894736842105263,0.04,0.0,0.0
50,50,41.315543,0.0,0.016246950293714202,0.01281045751633987,"(0.0,)",0.01281045751633987,0.0,0.0,0.0
50,50,41.58088,0.0,0.016150773865224937,0.012727272727272728,"(0.0,)",0.012727272727272728,0.0,0.0,0.0
50,50,41.84318,0.0,0.01604684570269071,0.01264516129032258,"(0.0,)",0.01264516129032258,0.0,0.0,0.0
50,50,42.104188,0.0,0.015939922231753483,0.012564102564102564,"(0.0,)",0.012564102564102564,0.0,0.0,0.0
50,50,42.359196,0.0,0.015829454865241514,0.012484076433121018,"(0.0,)",0.012484076433121018,0.0,0.0,0.0
46,50,42.611859,0.04,0.01607995290212295,0.012658227848101266,"(0.04,)",0.012658227848101266,0.04,0.0,0.0
48,50,42.892286,0.02,0.01613880662222589,0.01270440251572327,"(0.02,)",0.01270440251572327,0.02,0.0,0.0
46,50,43.139509,0.04,0.016325240085888613,0.012875,"(0.04,)",0.012875,0.04,0.0,0.0
50,50,43.415425,0.0,0.016222541935907237,0.012795031055900621,"(0.0,)",0.012795031055900621,0.0,0.0,0.0
50,50,43.688406,0.0,0.016126146872865753,0.01271604938271605,"(0.0,)",0.01271604938271605,0.0,0.0,0.0
48,50,43.948204,0.02,0.016148414095055057,0.012760736196319018,"(0.02,)",0.012760736196319018,0.02,0.0,0.0
50,50,44.217037,0.0,0.016057457069384627,0.012682926829268294,"(0.0,)",0.012682926829268294,0.0,0.0,0.0
50,50,44.46472,0.0,0.01595987453509036,0.012606060606060607,"(0.0,)",0.012606060606060607,0.0,0.0,0.0
50,50,44.728622,0.0,0.015875775797531938,0.01253012048192771,"(0.0,)",0.01253012048192771,0.0,0.0,0.0
50,50,45.000611,0.0,0.015782655500209828,0.012455089820359281,"(0.0,)",0.012455089820359281,0.0,0.0,0.0
50,50,45.260262,0.0,0.015688449444723394,0.012380952380952381,"(0.0,)",0.012380952380952381,0.0,0.0,0.0
50,50,45.510143,0.0,0.0155921507016705,0.012307692307692308,"(0.0,)",0.012307692307692308,0.0,0.0,0.0
50,50,45.76015,0.0,0.01550420504983326,0.01223529411764706,"(0.0,)",0.01223529411764706,0.0,0.0,0.0
50,50,46.016511,0.0,0.015412821667041788,0.012163742690058479,"(0.0,)",0.012163742690058479,0.0,0.0,0.0
50,50,46.280331,0.0,0.015325638342910109,0.012093023255813953,"(0.0,)",0.012093023255813953,0.0,0.0,0.0
50,50,46.531734,0.0,0.015234406863871976,0.012023121387283236,"(0.0,)",0.012023121387283236,0.0,0.0,0.0
50,50,46.795784,0.0,0.015142176143079975,0.011954022988505748,"(0.0,)",0.011954022988505748,0.0,0.0,0.0
50,50,47.055061,0.0,0.015059495774911164,0.011885714285714286,"(0.0,)",0.011885714285714286,0.0,0.0,0.0
40,50,47.298149,0.1,0.015737534137299558,0.012386363636363636,"(0.1,)",0.012386363636363636,0.1,0.0,0.0
42,50,47.555292,0.08,0.01618343214008085,0.012768361581920904,"(0.08,)",0.012768361581920904,0.08,0.0,0.0
46,50,47.810601,0.04,0.016407506026677614,0.012921348314606741,"(0.04,)",0.012921348314606741,0.04,0.0,0.0
48,50,48.063367,0.02,0.016466674544601646,0.012960893854748603,"(0.02,)",0.012960893854748603,0.02,0.0,0.0
48,50,48.330207,0.02,0.016540878264120044,0.013,"(0.02,)",0.013,0.02,0.0,0.0
48,50,48.599648,0.02,0.016580871480759388,0.013038674033149171,"(0.02,)",0.013038674033149171,0.02,0.0,0.0
50,50,48.886214,0.0,0.01649140821144791,0.012967032967032967,"(0.0,)",0.012967032967032967,0.0,0.0,0.0
44,50,49.160865,0.06,0.016870875541171032,0.013224043715846994,"(0.06,)",0.013224043715846994,0.06,0.0,0.0
48,50,49.405139,0.02,0.016880360867042657,0.013260869565217392,"(0.02,)",0.013260869565217392,0.02,0.0,0.0
48,50,49.675155,0.02,0.01694957836137038,0.013297297297297297,"(0.02,)",0.013297297297297297,0.02,0.0,0.0
50,50,49.942732,0.0,0.016857282190817714,0.013225806451612903,"(0.0,)",0.013225806451612903,0.0,0.0,0.0
50,50,50.23604,0.0,0.016765913907267744,0.013155080213903743,"(0.0,)",0.013155080213903743,0.0,0.0,0.0
50,50,50.503223,0.0,0.01667855861108909,0.013085106382978724,"(0.0,)",0.013085106382978724,0.0,0.0,0.0
46,50,50.755374,0.04,0.01689755697051791,0.013227513227513227,"(0.04,)",0.013227513227513227,0.04,0.0,0.0
50,50,51.015812,0.0,0.016813360891423768,0.013157894736842105,"(0.0,)",0.013157894736842105,0.0,0.0,0.0
50,50,51.29982,0.0,0.016724437978460214,0.013089005235602094,"(0.0,)",0.013089005235602094,0.0,0.0,0.0
50,50,51.563934,0.0,0.01664081418202989,0.013020833333333334,"(0.0,)",0.013020833333333334,0.0,0.0,0.0
50,50,51.813046,0.0,0.01654636045683968,0.012953367875647668,"(0.0,)",0.012953367875647668,0.0,0.0,0.0
50,50,52.055762,0.0,0.016469893791423783,0.01288659793814433,"(0.0,)",0.01288659793814433,0.0,0.0,0.0
50,50,52.328762,0.0,0.01637978877784675,0.01282051282051282,"(0.0,)",0.01282051282051282,0.0,0.0,0.0
50,50,52.5927,0.0,0.01629554134292209,0.012755102040816327,"(0.0,)",0.012755102040816327,0.0,0.0,0.0
50,50,52.838597,0.0,0.01621107433968068,0.012690355329949238,"(0.0,)",0.012690355329949238,0.0,0.0,0.0
50,50,53.102285,0.0,0.016128679694071606,0.012626262626262626,"(0.0,)",0.012626262626262626,0.0,0.0,0.0
50,50,53.382025,0.0,0.016052626701895098,0.01256281407035176,"(0.0,)",0.01256281407035176,0.0,0.0,0.0
50,50,53.654938,0.0,0.015971177804215583,0.0125,"(0.0,)",0.0125,0.0,0.0,0.0
50,50,53.899821,0.0,0.01589185687915903,0.012437810945273632,"(0.0,)",0.012437810945273632,0.0,0.0,0.0
50,50,54.171943,0.0,0.015816847856722636,0.012376237623762377,"(0.0,)",0.012376237623762377,0.0,0.0,0.0
50,50,54.432357,0.0,0.015738091363404396,0.012315270935960592,"(0.0,)",0.012315270935960592,0.0,0.0,0.0
50,50,54.678767,0.0,0.01566605093943619,0.012254901960784314,"(0.0,)",0.012254901960784314,0.0,0.0,0.0
48,50,54.933804,0.02,0.015717665917610032,0.012292682926829269,"(0.02,)",0.012292682926829269,0.02,0.0,0.0
50,50,55.222021,0.0,0.015635134009316768,0.012233009708737865,"(0.0,)",0.012233009708737865,0.0,0.0,0.0
46,50,55.482888,0.04,0.015835859384201487,0.012367149758454106,"(0.04,)",0.012367149758454106,0.04,0.0,0.0
50,50,55.744313,0.0,0.015761628220849432,0.012307692307692308,"(0.0,)",0.012307692307692308,0.0,0.0,0.0
50,50,55.984196,0.0,0.01568327414151398,0.012248803827751197,"(0.0,)",0.012248803827751197,0.0,0.0,0.0
50,50,56.260911,0.0,0.015613492526731717,0.01219047619047619,"(0.0,)",0.01219047619047619,0.0,0.0,0.0
50,50,56.523306,0.0,0.015541716699227439,0.012132701421800948,"(0.0,)",0.012132701421800948,0.0,0.0,0.0
50,50,56.779715,0.0,0.015470855412566238,0.012075471698113207,"(0.0,)",0.012075471698113207,0.0,0.0,0.0
50,50,57.050558,0.0,0.01540100874836378,0.012018779342723005,"(0.0,)",0.012018779342723005,0.0,0.0,0.0
50,50,57.32143,0.0,0.015321617522586584,0.011962616822429906,"(0.0,)",0.011962616822429906,0.0,0.0,0.0
48,50,57.608792,0.02,0.01539610501522376,0.012,"(0.02,)",0.012,0.02,0.0,0.0
48,50,57.905277,0.02,0.015452105897046353,0.012037037037037037,"(0.02,)",0.012037037037037037,0.02,0.0,0.0
46,50,58.224304,0.04,0.01563206301278396,0.01216589861751152,"(0.04,)",0.01216589861751152,0.04,0.0,0.0
48,50,58.503803,0.02,0.01568470313172048,0.012201834862385321,"(0.02,)",0.012201834862385321,0.02,0.0,0.0
48,50,58.774245,0.02,0.01572929945161493,0.01223744292237443,"(0.02,)",0.01223744292237443,0.02,0.0,0.0
48,50,59.030506,0.02,0.015798184170347666,0.012272727272727272,"(0.02,)",0.012272727272727272,0.02,0.0,0.0
48,50,59.293592,0.02,0.015846296936653233,0.012307692307692308,"(0.02,)",0.012307692307692308,0.02,0.0,0.0
46,50,59.543166,0.04,0.016050712138030783,0.012432432432432432,"(0.04,)",0.012432432432432432,0.04,0.0,0.0
50,50,59.806081,0.0,0.01598016186389952,0.012376681614349776,"(0.0,)",0.012376681614349776,0.0,0.0,0.0
50,50,60.072447,0.0,0.01591200494553614,0.012321428571428572,"(0.0,)",0.012321428571428572,0.0,0.0,0.0
50,50,60.332035,0.0,0.015840713889882143,0.012266666666666667,"(0.0,)",0.012266666666666667,0.0,0.0,0.0
44,50,60.564949,0.06,0.01613942649559985,0.01247787610619469,"(0.06,)",0.01247787610619469,0.06,0.0,0.0
46,50,60.802834,0.04,0.016233115216145,0.012599118942731278,"(0.04,)",0.012599118942731278,0.04,0.0,0.0
48,50,61.073105,0.02,0.016292627654519536,0.01263157894736842,"(0.02,)",0.01263157894736842,0.02,0.0,0.0
48,50,61.32926,0.02,0.016354087051952886,0.012663755458515284,"(0.02,)",0.012663755458515284,0.02,0.0,0.0
48,50,61.597876,0.02,0.016419831235394835,0.012695652173913044,"(0.02,)",0.012695652173913044,0.02,0.0,0.0
50,50,61.853174,0.0,0.016350595419084235,0.012640692640692642,"(0.0,)",0.012640692640692642,0.0,0.0,0.0
48,50,62.131082,0.02,0.01641737500336974,0.012672413793103448,"(0.02,)",0.012672413793103448,0.02,0.0,0.0
50,50,62.396043,0.0,0.01635140196181024,0.012618025751072962,"(0.0,)",0.012618025751072962,0.0,0.0,0.0
