#{"t_start": 1677595796.065442, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
50,50,4.250812,0.0,0.026239169945827673,0.021111111111111112,"(0.0,)",0.021111111111111112,0.0,0.0,0.0,0.605263157894737,1150,750,2,2,3,3,80,46,0.5358532113671173,0.5414258167851522
46,50,4.497363,0.04,0.027799628445664363,0.022105263157894735,"(0.04,)",0.022105263157894735,0.04,0.0,0.0,0.37969624300559557,475,776,1,2,3,3,37,64,0.3636086704950623,0.6131803250951406
46,50,4.746762,0.04,0.0292260150459561,0.023,"(0.04,)",0.023,0.04,0.0,0.0,0.5161290322580646,1200,1125,2,2,6,6,134,171,0.614354439750957,0.5858446883785671
50,50,4.994588,0.0,0.027853065427070244,0.021904761904761906,"(0.0,)",0.021904761904761906,0.0,0.0,0.0,0.5050505050505051,600,588,1,2,3,3,8,37,0.5486056325445066,0.5758703402965246
44,50,5.242619,0.06,0.029270588235294118,0.023636363636363636,"(0.06,)",0.023636363636363636,0.06,0.0,0.0,0.15254237288135594,225,1250,1,2,4,5,18,59,0.6415098637928526,0.6310000649741121
46,50,5.484717,0.04,0.029727862964497857,0.02434782608695652,"(0.04,)",0.02434782608695652,0.04,0.0,0.0,0.5,875,875,1,2,4,4,22,122,0.6562039190698897,0.5110273538424664
40,50,5.729176,0.1,0.03269834125418658,0.0275,"(0.1,)",0.0275,0.1,0.0,0.0,0.5624553890078516,788,613,2,2,6,5,92,119,0.6251202077014908,0.6131416464552017
46,50,5.970419,0.04,0.03297220913801225,0.028,"(0.04,)",0.028,0.04,0.0,0.0,0.5485036119711042,1063,875,2,2,3,3,210,0,0.6440312973948705,0.6330286979586845
46,50,6.241529,0.04,0.033931634403332515,0.02846153846153846,"(0.04,)",0.02846153846153846,0.04,0.0,0.0,0.4390243902439025,900,1150,2,3,4,4,158,205,0.6466130540287507,0.6164205792903817
50,50,6.521843,0.0,0.03273350471293916,0.027407407407407408,"(0.0,)",0.027407407407407408,0.0,0.0,0.0,0.5942028985507246,1025,700,2,2,6,6,327,332,0.6724142129194393,0.560173985310336
44,50,6.774258,0.06,0.03445074722070348,0.02857142857142857,"(0.06,)",0.02857142857142857,0.06,0.0,0.0,0.5078076202373516,813,788,2,2,6,6,285,121,0.40620767173079475,0.455101357570252
46,50,7.037356,0.04,0.03507419965652384,0.028965517241379312,"(0.04,)",0.028965517241379312,0.04,0.0,0.0,0.46043165467625896,1088,1275,2,2,4,5,30,26,0.6997396081619325,0.7134869176590046
40,50,7.297479,0.1,0.037441431283804984,0.03133333333333333,"(0.1,)",0.03133333333333333,0.1,0.0,0.0,0.39159109645507006,475,738,1,2,3,4,21,72,0.705256807373825,0.6902101877032792
42,50,7.563853,0.08,0.039082355973707954,0.032903225806451615,"(0.08,)",0.032903225806451615,0.08,0.0,0.0,0.5,875,875,1,2,4,4,10,76,0.7132713831621416,0.5825100547546955
46,50,7.8488,0.04,0.039577243085226,0.033125,"(0.04,)",0.033125,0.04,0.0,0.0,0.4600638977635783,288,338,1,2,3,3,44,106,0.36553376331206794,0.5750146864882838
50,50,8.130667,0.0,0.0383717212042519,0.03212121212121212,"(0.0,)",0.03212121212121212,0.0,0.0,0.0,0.605263157894737,1150,750,2,2,6,6,80,255,0.6388159326704108,0.6630275400265588
50,50,8.404564,0.0,0.03720493247210804,0.031176470588235295,"(0.0,)",0.031176470588235295,0.0,0.0,0.0,0.5078076202373516,813,788,2,2,5,5,54,76,0.45776458421767463,0.5012646895197116
46,50,8.66658,0.04,0.0372040998014016,0.03142857142857143,"(0.04,)",0.03142857142857143,0.04,0.0,0.0,0.4539029874718921,1413,1700,3,3,5,5,59,246,0.7158790238499657,0.6667851568563571
48,50,8.923626,0.02,0.03675303013454909,0.03111111111111111,"(0.02,)",0.03111111111111111,0.02,0.0,0.0,0.45945945945945943,850,1000,2,2,4,4,75,105,0.7182893109005212,0.6309799889090391
44,50,9.175555,0.06,0.03771699924747645,0.03189189189189189,"(0.06,)",0.03189189189189189,0.06,0.0,0.0,0.3974167908594138,800,1213,2,3,7,7,79,202,0.7242608578324874,0.6587866975838724
48,50,9.428273,0.02,0.03731462622249903,0.031578947368421054,"(0.02,)",0.031578947368421054,0.02,0.0,0.0,0.5050505050505051,600,588,1,2,4,4,102,185,0.662587261927136,0.673130198435137
46,50,9.681419,0.04,0.03780753199808196,0.031794871794871796,"(0.04,)",0.031794871794871796,0.04,0.0,0.0,0.35515643105446115,613,1113,2,3,5,6,190,230,0.3898225631573947,0.7133675401076852
48,50,9.933423,0.02,0.03747768472257168,0.0315,"(0.02,)",0.0315,0.02,0.0,0.0,0.5,875,875,1,2,5,5,115,170,0.7426494952287928,0.6364526772203517
46,50,10.190919,0.04,0.03779026713540733,0.03170731707317073,"(0.04,)",0.03170731707317073,0.04,0.0,0.0,0.5942028985507246,1025,700,2,2,3,3,107,29,0.7282941596866488,0.6516413150840628
46,50,10.429236,0.04,0.038181347110775817,0.03190476190476191,"(0.04,)",0.03190476190476191,0.04,0.0,0.0,0.5942028985507246,1025,700,2,2,5,5,117,112,0.7288416305076586,0.6543510605950908
44,50,10.68929,0.06,0.039299068028349794,0.03255813953488372,"(0.06,)",0.03255813953488372,0.06,0.0,0.0,0.33855268726195514,800,1563,1,3,3,4,20,94,0.7475344733564361,0.7516444607869351
46,50,10.933263,0.04,0.0397665787887371,0.03272727272727273,"(0.04,)",0.03272727272727273,0.04,0.0,0.0,0.36363636363636365,400,700,1,2,5,7,3,121,0.6469453286433922,0.5643928592551426
34,50,11.169561,0.16,0.04254918137722081,0.035555555555555556,"(0.16,)",0.035555555555555556,0.16,0.0,0.0,0.3772791023842917,538,888,2,2,4,4,3,146,0.5590735285097748,0.6209881943616093
38,50,11.415968,0.12,0.04467326457133912,0.03739130434782609,"(0.12,)",0.03739130434782609,0.12,0.0,0.0,0.2280701754385965,325,1100,1,2,5,6,47,117,0.6808688700653228,0.6349963662270843
44,50,11.671565,0.06,0.04545950554134697,0.03787234042553191,"(0.06,)",0.03787234042553191,0.06,0.0,0.0,0.4915254237288135,725,750,1,2,4,4,32,98,0.7399669791606109,0.7301844813000014
48,50,11.910931,0.02,0.04501914426475313,0.0375,"(0.02,)",0.0375,0.02,0.0,0.0,0.22138047138047137,263,925,1,2,4,5,11,146,0.7058788401695649,0.6907717996015588
48,50,12.17652,0.02,0.04466827095117876,0.037142857142857144,"(0.02,)",0.037142857142857144,0.02,0.0,0.0,0.4390243902439025,900,1150,2,3,4,4,96,108,0.7466210336959465,0.7171563018535161
42,50,12.435564,0.08,0.04589333958694067,0.038,"(0.08,)",0.038,0.08,0.0,0.0,0.23333333333333334,175,575,1,2,3,3,8,19,0.7520505501304253,0.6209316808753618
46,50,12.674922,0.04,0.046200401167605556,0.03803921568627451,"(0.04,)",0.03803921568627451,0.04,0.0,0.0,0.23333333333333334,175,575,1,2,3,3,32,54,0.7541064890329343,0.6221415831645151
50,50,12.921064,0.0,0.04533586297890486,0.037307692307692306,"(0.0,)",0.037307692307692306,0.0,0.0,0.0,0.3772791023842917,538,888,2,2,4,4,177,136,0.5714434796624517,0.6290886340192323
44,50,13.169736,0.06,0.04614279783891231,0.03773584905660377,"(0.06,)",0.03773584905660377,0.06,0.0,0.0,0.4060089321965083,1000,1463,2,3,4,6,19,202,0.7029485316891833,0.756473702306249
46,50,13.422977,0.04,0.04622832722106977,0.03777777777777778,"(0.04,)",0.03777777777777778,0.04,0.0,0.0,0.2336448598130841,225,738,1,2,4,5,6,208,0.6409088710000265,0.7431135588899502
46,50,13.687683,0.04,0.04627079077910709,0.03781818181818182,"(0.04,)",0.03781818181818182,0.04,0.0,0.0,0.5624553890078516,788,613,2,2,6,5,64,89,0.7020578487793407,0.6957095765664794
46,50,13.94644,0.04,0.046526617946595086,0.03785714285714286,"(0.04,)",0.03785714285714286,0.04,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,100,241,0.7018297072153153,0.692102659304243
50,50,14.211988,0.0,0.04575354892144903,0.037192982456140354,"(0.0,)",0.037192982456140354,0.0,0.0,0.0,0.26,325,925,1,2,3,4,7,200,0.4062129823808023,0.5278757172058754
48,50,14.454669,0.02,0.045404747413268415,0.03689655172413793,"(0.02,)",0.03689655172413793,0.02,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,40,273,0.49712295393312733,0.6012126593493853
46,50,14.689557,0.04,0.04538156326368441,0.03694915254237288,"(0.04,)",0.03694915254237288,0.04,0.0,0.0,0.605263157894737,1150,750,2,2,4,4,60,171,0.6921908385263116,0.7312283270571449
46,50,14.949898,0.04,0.04562122375181541,0.037,"(0.04,)",0.037,0.04,0.0,0.0,0.6734006734006733,800,388,2,2,5,4,180,63,0.5866260355335882,0.6059905635067018
48,50,15.215796,0.02,0.045253000507869345,0.036721311475409836,"(0.02,)",0.036721311475409836,0.02,0.0,0.0,0.5151938526021655,1475,1388,2,3,4,4,127,248,0.7410393983919337,0.7443870050768026
44,50,15.465011,0.06,0.04572771459777314,0.037096774193548385,"(0.06,)",0.037096774193548385,0.06,0.0,0.0,0.5889646621202728,950,663,2,2,6,6,154,204,0.6825087888602693,0.6768028198851603
48,50,15.72727,0.02,0.045490653372780465,0.036825396825396824,"(0.02,)",0.036825396825396824,0.02,0.0,0.0,0.5161290322580646,1200,1125,2,2,5,5,161,11,0.7768296634123291,0.7398663656179341
46,50,15.977068,0.04,0.04566377275475163,0.036875,"(0.04,)",0.036875,0.04,0.0,0.0,0.5624553890078516,788,613,2,2,4,3,113,105,0.7167102955820274,0.7045345198931827
48,50,16.241781,0.02,0.04530323982615567,0.03661538461538461,"(0.02,)",0.03661538461538461,0.02,0.0,0.0,0.605263157894737,1150,750,2,2,6,6,166,183,0.7035472470039954,0.7429848650806208
46,50,16.484976,0.04,0.04548584665772831,0.03666666666666667,"(0.04,)",0.03666666666666667,0.04,0.0,0.0,0.42000000000000004,525,725,1,2,5,7,72,260,0.427922717766785,0.543064215266435
44,50,16.73138,0.06,0.045998160073597055,0.037014925373134326,"(0.06,)",0.037014925373134326,0.06,0.0,0.0,0.22138047138047137,263,925,1,2,5,7,36,169,0.6982892879859061,0.7065925150633066
40,50,16.972051,0.1,0.046718143073575705,0.037941176470588235,"(0.1,)",0.037941176470588235,0.1,0.0,0.0,0.2336448598130841,225,738,1,2,4,5,21,50,0.6524404682735727,0.7484089961130316
48,50,17.24373,0.02,0.04640248683638022,0.03768115942028986,"(0.02,)",0.03768115942028986,0.02,0.0,0.0,0.3125851885506588,688,1513,2,3,6,8,158,239,0.48521380551982907,0.7387899764670505
46,50,17.501204,0.04,0.04643289662005945,0.037714285714285714,"(0.04,)",0.037714285714285714,0.04,0.0,0.0,0.39159109645507006,475,738,1,2,5,6,41,183,0.7811147333840281,0.7623403497320286
48,50,17.745214,0.02,0.046176229016718744,0.037464788732394366,"(0.02,)",0.037464788732394366,0.02,0.0,0.0,0.49325025960539975,475,488,1,2,4,4,3,24,0.7990845321118355,0.6751185360281631
48,50,17.999563,0.02,0.04589346065125262,0.03722222222222222,"(0.02,)",0.03722222222222222,0.02,0.0,0.0,0.17559769167353667,213,1000,1,2,3,3,13,30,0.748448910311025,0.7818177475852925
44,50,18.25187,0.06,0.046278655411782346,0.03753424657534247,"(0.06,)",0.03753424657534247,0.06,0.0,0.0,0.39159109645507006,475,738,1,2,4,5,12,297,0.7835464794233009,0.7648879837805818
48,50,18.502121,0.02,0.04593872372623756,0.0372972972972973,"(0.02,)",0.0372972972972973,0.02,0.0,0.0,0.39159109645507006,475,738,1,2,4,5,4,183,0.7844277834664865,0.7657353645824824
48,50,18.778848,0.02,0.04571803847251703,0.037066666666666664,"(0.02,)",0.037066666666666664,0.02,0.0,0.0,0.49230769230769234,800,825,2,2,5,5,210,135,0.7591821523877731,0.6744122556220553
38,50,19.042334,0.12,0.047016868081864165,0.038157894736842106,"(0.12,)",0.038157894736842106,0.12,0.0,0.0,0.17559769167353667,213,1000,1,2,3,3,18,41,0.7512629283368303,0.7843729877695461
44,50,19.295766,0.06,0.0474929408029941,0.03844155844155844,"(0.06,)",0.03844155844155844,0.06,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,21,244,0.7132976839174285,0.7144727301005384
38,50,19.531952,0.12,0.04863555068366699,0.03948717948717949,"(0.12,)",0.03948717948717949,0.12,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,49,197,0.5580656989427079,0.6239585525261673
38,50,19.796626,0.12,0.04991013410756256,0.04050632911392405,"(0.12,)",0.04050632911392405,0.12,0.0,0.0,0.36363636363636365,400,700,1,2,5,6,145,69,0.6587722669428129,0.6252257788461588
48,50,20.049767,0.02,0.04961998373510306,0.04025,"(0.02,)",0.04025,0.02,0.0,0.0,0.5730337078651685,1275,950,2,2,4,3,16,88,0.7899919076379517,0.7155195326976126
44,50,20.314846,0.06,0.04991269494821223,0.04049382716049383,"(0.06,)",0.04049382716049383,0.06,0.0,0.0,0.5726495726495727,938,700,2,2,4,4,161,102,0.7710744453427041,0.7612818719007042
32,50,20.5772,0.18,0.05217653721492595,0.042195121951219515,"(0.18,)",0.042195121951219515,0.18,0.0,0.0,0.39159109645507006,475,738,1,2,3,3,0,17,0.7848761977723996,0.771161291458453
50,50,20.867826,0.0,0.0515117277883968,0.04168674698795181,"(0.0,)",0.04168674698795181,0.0,0.0,0.0,0.46043165467625896,1088,1275,2,2,3,4,9,199,0.7936430213932348,0.8015444794013626
50,50,21.16068,0.0,0.0509180198080391,0.04119047619047619,"(0.0,)",0.04119047619047619,0.0,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,27,63,0.8067293508080065,0.6745457708210699
44,50,21.42946,0.06,0.05109156692519153,0.041411764705882356,"(0.06,)",0.041411764705882356,0.06,0.0,0.0,0.49325025960539975,475,488,1,2,5,5,172,95,0.8072230860571477,0.677003404576531
50,50,21.685987,0.0,0.05049982539258656,0.04093023255813953,"(0.0,)",0.04093023255813953,0.0,0.0,0.0,0.39159109645507006,475,738,1,2,3,4,0,44,0.7881818615743892,0.7740765121355964
48,50,21.934556,0.02,0.05026493122865319,0.04068965517241379,"(0.02,)",0.04068965517241379,0.02,0.0,0.0,0.15254237288135594,225,1250,1,2,3,3,71,293,0.7429072576222644,0.7934807015649523
40,50,22.187679,0.1,0.0509416503474041,0.041363636363636366,"(0.1,)",0.041363636363636366,0.1,0.0,0.0,0.5050505050505051,600,588,1,2,3,3,16,94,0.7302661727599387,0.7322928493295503
46,50,22.49223,0.04,0.050977986286539156,0.04134831460674157,"(0.04,)",0.04134831460674157,0.04,0.0,0.0,0.4838709677419355,1125,1200,2,2,6,6,99,163,0.7988820389443942,0.7735392931021214
44,50,22.732252,0.06,0.051293624825607745,0.041555555555555554,"(0.06,)",0.041555555555555554,0.06,0.0,0.0,0.49325025960539975,475,488,1,2,5,5,74,195,0.809737238619155,0.6857394447400276
42,50,22.987923,0.08,0.051749803343339604,0.04197802197802198,"(0.08,)",0.04197802197802198,0.08,0.0,0.0,0.5459814528593508,1413,1175,3,3,7,5,327,211,0.734009536533525,0.7646411762710624
46,50,23.249159,0.04,0.05176016661491929,0.041956521739130434,"(0.04,)",0.041956521739130434,0.04,0.0,0.0,0.4341046277665996,863,1125,2,2,4,4,73,40,0.6079598987305288,0.6159422961829885
44,50,23.490366,0.06,0.05198279371080464,0.042150537634408604,"(0.06,)",0.042150537634408604,0.06,0.0,0.0,0.26,325,925,1,2,3,4,34,137,0.437336718319947,0.5869418949891186
40,50,23.73688,0.1,0.05271181782020005,0.042765957446808514,"(0.1,)",0.042765957446808514,0.1,0.0,0.0,0.4341046277665996,863,1125,2,2,7,7,159,232,0.6098965809874092,0.6185826960538893
44,50,23.985944,0.06,0.05290000725697978,0.04294736842105263,"(0.06,)",0.04294736842105263,0.06,0.0,0.0,0.17026378896882494,213,1038,1,2,5,7,13,200,0.7618711065320032,0.7259944109316286
46,50,24.247949,0.04,0.05286328168040628,0.042916666666666665,"(0.04,)",0.042916666666666665,0.04,0.0,0.0,0.45945945945945943,850,1000,2,2,6,6,35,296,0.8017548402982588,0.7377120467776938
44,50,24.488467,0.06,0.052957319239138156,0.043092783505154636,"(0.06,)",0.043092783505154636,0.06,0.0,0.0,0.42000000000000004,525,725,1,2,5,6,14,156,0.5054267260717303,0.5616808248669768
36,50,24.714104,0.14,0.05432986033341453,0.044081632653061226,"(0.14,)",0.044081632653061226,0.14,0.0,0.0,0.5338567222767419,1088,950,2,2,4,4,166,291,0.8022992649083971,0.725341611869692
42,50,24.965657,0.08,0.054826691008908225,0.044444444444444446,"(0.08,)",0.044444444444444446,0.08,0.0,0.0,0.598573611818645,1175,788,2,2,4,4,184,200,0.7489953622231108,0.7208939178742235
38,50,25.20314,0.12,0.055616800087166636,0.0452,"(0.12,)",0.0452,0.12,0.0,0.0,0.5485036119711042,1063,875,2,2,5,5,162,252,0.7703530074180367,0.7395590613407153
42,50,25.435586,0.08,0.05613864305849301,0.04554455445544554,"(0.08,)",0.04554455445544554,0.08,0.0,0.0,0.2280701754385965,325,1100,1,2,5,7,102,279,0.7518898251770588,0.7304986615445723
48,50,25.71306,0.02,0.055816356008842445,0.045294117647058825,"(0.02,)",0.045294117647058825,0.02,0.0,0.0,0.4328112118713932,525,688,1,2,3,3,98,175,0.8025716336491934,0.7846756781468458
46,50,25.959278,0.04,0.05582682899503305,0.045242718446601944,"(0.04,)",0.045242718446601944,0.04,0.0,0.0,0.17142857142857143,300,1450,1,2,4,6,27,255,0.7043230250565109,0.7821735071488255
50,50,26.225736,0.0,0.055322711964768144,0.044807692307692305,"(0.0,)",0.044807692307692305,0.0,0.0,0.0,0.5607278882776132,1325,1038,2,2,4,3,338,102,0.8036583638357738,0.8146974946418101
48,50,26.481165,0.02,0.05502536614112521,0.044571428571428574,"(0.02,)",0.044571428571428574,0.02,0.0,0.0,0.6050041017227236,1475,963,2,3,6,5,97,216,0.7788954144330139,0.5890606116710785
46,50,26.725138,0.04,0.054989865952471996,0.04452830188679245,"(0.04,)",0.04452830188679245,0.04,0.0,0.0,0.5338567222767419,1088,950,2,2,6,6,119,244,0.808908344817319,0.7336644828874221
42,50,26.971439,0.08,0.05543675537745512,0.044859813084112146,"(0.08,)",0.044859813084112146,0.08,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,5,95,0.677290199613693,0.7807815802423206
42,50,27.221895,0.08,0.05569563146202146,0.04518518518518518,"(0.08,)",0.04518518518518518,0.08,0.0,0.0,0.5338567222767419,1088,950,2,2,7,7,293,257,0.8101942929222987,0.7338973825777181
46,50,27.483253,0.04,0.05569674614520276,0.04513761467889908,"(0.04,)",0.04513761467889908,0.04,0.0,0.0,0.39159109645507006,475,738,1,2,3,4,44,8,0.8005235509885762,0.7915296470104234
48,50,27.764649,0.02,0.0553347190440053,0.04490909090909091,"(0.02,)",0.04490909090909091,0.02,0.0,0.0,0.4341046277665996,863,1125,2,2,7,7,212,202,0.6163922046818984,0.6321816926932335
50,50,28.008044,0.0,0.054831949147404975,0.04450450450450451,"(0.0,)",0.04450450450450451,0.0,0.0,0.0,0.3481781376518219,688,1288,2,3,5,7,78,322,0.5431303564696881,0.7705389931295129
42,50,28.25221,0.08,0.05523141522638275,0.044821428571428575,"(0.08,)",0.044821428571428575,0.08,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,14,68,0.8221980769908456,0.7060711970588779
40,50,28.49935,0.1,0.05588362481479644,0.04530973451327434,"(0.1,)",0.04530973451327434,0.1,0.0,0.0,0.5726495726495727,938,700,2,2,4,4,122,142,0.7954392874018528,0.7809937865718792
50,50,28.744344,0.0,0.05538770692223378,0.04491228070175438,"(0.0,)",0.04491228070175438,0.0,0.0,0.0,0.2280701754385965,325,1100,1,2,4,5,0,125,0.754935436724698,0.7274921120400293
42,50,28.992911,0.08,0.055663797293476855,0.04521739130434783,"(0.08,)",0.04521739130434783,0.08,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,26,95,0.6840102933289409,0.7852772439370388
46,50,29.243816,0.04,0.055597672912463564,0.045172413793103446,"(0.04,)",0.045172413793103446,0.04,0.0,0.0,0.3772791023842917,538,888,2,2,4,5,91,184,0.6243215747278017,0.6944043295873109
48,50,29.508546,0.02,0.05535076580408402,0.04495726495726496,"(0.02,)",0.04495726495726496,0.02,0.0,0.0,0.5050505050505051,600,588,1,2,4,4,15,19,0.7527454364438557,0.7509570698487569
48,50,29.755519,0.02,0.05515609356512242,0.04474576271186441,"(0.02,)",0.04474576271186441,0.02,0.0,0.0,0.4600638977635783,288,338,1,2,3,3,0,28,0.48786094135506397,0.6866066626029648
44,50,30.004303,0.06,0.05533140822412041,0.044873949579831936,"(0.06,)",0.044873949579831936,0.06,0.0,0.0,0.6734006734006733,800,388,2,2,4,3,75,83,0.637226939630095,0.6721538519655168
42,50,30.259964,0.08,0.05568560734035123,0.04516666666666667,"(0.08,)",0.04516666666666667,0.08,0.0,0.0,0.45945945945945943,850,1000,2,2,3,3,43,149,0.8109281549616233,0.7510156538416459
46,50,30.526505,0.04,0.05562809372343271,0.04512396694214876,"(0.04,)",0.04512396694214876,0.04,0.0,0.0,0.49230769230769234,800,825,2,2,4,4,148,76,0.791797258442129,0.7126943097084635
48,50,30.784243,0.02,0.0553579289726995,0.04491803278688525,"(0.02,)",0.04491803278688525,0.02,0.0,0.0,0.46808510638297873,1650,1875,3,3,5,5,286,215,0.7957741042638125,0.7748962524003472
42,50,31.023377,0.08,0.05567385088008679,0.045203252032520326,"(0.08,)",0.045203252032520326,0.08,0.0,0.0,0.5726495726495727,938,700,2,2,5,5,250,47,0.8001606961050843,0.7871481043515072
44,50,31.279648,0.06,0.055812882622209514,0.045322580645161294,"(0.06,)",0.045322580645161294,0.06,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,39,8,0.6929678180430824,0.7902236105942597
42,50,31.551481,0.08,0.05620001154504814,0.0456,"(0.08,)",0.0456,0.08,0.0,0.0,0.2280701754385965,325,1100,1,2,3,3,38,112,0.7619221256868459,0.7341791787452283
38,50,31.789499,0.12,0.05687711917219697,0.04619047619047619,"(0.12,)",0.04619047619047619,0.12,0.0,0.0,0.4341046277665996,863,1125,2,2,5,5,57,104,0.620738979159729,0.6358924805396642
42,50,32.050799,0.08,0.057152592854348344,0.046456692913385826,"(0.08,)",0.046456692913385826,0.08,0.0,0.0,0.37969624300559557,475,776,1,2,5,6,3,266,0.6580101159377444,0.802539029164553
40,50,32.295942,0.1,0.057638706284512224,0.046875,"(0.1,)",0.046875,0.1,0.0,0.0,0.22138047138047137,263,925,1,2,4,5,7,297,0.750037358066393,0.7564220002820676
44,50,32.53949,0.06,0.057638477336344966,0.04697674418604651,"(0.06,)",0.04697674418604651,0.06,0.0,0.0,0.2336448598130841,225,738,1,2,3,3,4,12,0.6754463963214293,0.7889892555487277
42,50,32.811881,0.08,0.057903685374030144,0.04723076923076923,"(0.08,)",0.04723076923076923,0.08,0.0,0.0,0.26,325,925,1,2,4,5,40,58,0.47785324507000243,0.6034884339329616
46,50,33.06418,0.04,0.05786900529274016,0.04717557251908397,"(0.04,)",0.04717557251908397,0.04,0.0,0.0,0.3595505617977528,800,1425,1,3,5,7,27,312,0.8168046649607317,0.7642999324793434
38,50,33.340312,0.12,0.05837596746687656,0.04772727272727273,"(0.12,)",0.04772727272727273,0.12,0.0,0.0,0.32857142857142857,575,1175,1,2,4,5,5,116,0.7497017045187411,0.7695197949787631
46,50,33.614046,0.04,0.05836957268708127,0.047669172932330826,"(0.04,)",0.047669172932330826,0.04,0.0,0.0,0.35515643105446115,613,1113,2,3,5,6,76,277,0.4884118910712705,0.8030303122355881
40,50,33.877106,0.1,0.0588179702967336,0.04805970149253731,"(0.1,)",0.04805970149253731,0.1,0.0,0.0,0.45945945945945943,850,1000,2,2,6,6,236,219,0.8159230004015368,0.7630299466815187
