#{"t_start": 1677546772.5904248, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
28,50,123.971209,0.22,0.2533985313639495,0.2030853994490358,"(0.22,)",0.2030853994490358,0.22,0.0,0.0,0.32432432432432434,1800,3750,3,4,4,7,75,4,0.7775852418089505,0.7460874877545027
22,50,124.29126,0.28,0.2536836952495193,0.2032967032967033,"(0.28,)",0.2032967032967033,0.28,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,32,41,0.7266167035522317,0.7619447162174371
26,50,124.627721,0.24,0.2537550891861173,0.2033972602739726,"(0.24,)",0.2033972602739726,0.24,0.0,0.0,0.4423076923076923,3450,4350,3,4,10,10,136,77,0.723732928884286,0.6985695655780662
42,50,124.972915,0.08,0.25336168846379586,0.20306010928961749,"(0.08,)",0.20306010928961749,0.08,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,11,116,265,0.7657271854916624,0.7619778786962383
26,50,125.294135,0.24,0.2534968476101412,0.2031607629427793,"(0.24,)",0.2031607629427793,0.24,0.0,0.0,0.20833333333333334,750,2850,1,3,5,11,65,119,0.7880524135742442,0.7587119326192808
22,50,125.605739,0.28,0.2537291946405342,0.2033695652173913,"(0.28,)",0.2033695652173913,0.28,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,18,95,0.7727587268356121,0.7638644055463928
18,50,125.944092,0.32,0.2540885367838889,0.20368563685636856,"(0.32,)",0.20368563685636856,0.32,0.0,0.0,0.20833333333333334,750,2850,1,3,6,14,0,130,0.788171178102696,0.7588483474329356
32,50,126.29045,0.18,0.2540206249981017,0.20362162162162162,"(0.18,)",0.20362162162162162,0.18,0.0,0.0,0.4390243902439025,2700,3450,3,4,12,12,131,343,0.7532428470071606,0.750156437701322
24,50,126.618253,0.26,0.25423971566331166,0.2037735849056604,"(0.26,)",0.2037735849056604,0.26,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,140,25,0.765823803504461,0.7617864723950987
4,50,126.939119,0.46,0.25500624405045985,0.20446236559139785,"(0.46,)",0.20446236559139785,0.46,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,9,176,31,0.7658085995420717,0.761660770729409
32,50,127.294179,0.18,0.2549934711521329,0.20439678284182305,"(0.18,)",0.20439678284182305,0.18,0.0,0.0,0.32432432432432434,1800,3750,3,4,5,9,64,161,0.7772040178963308,0.7464539799760019
18,50,127.62087,0.32,0.25534823100358217,0.20470588235294118,"(0.32,)",0.20470588235294118,0.32,0.0,0.0,0.37499999999999994,1350,2250,1,3,4,6,5,145,0.7211846548939432,0.7811052330638052
32,50,127.945816,0.18,0.2552533386753852,0.20464,"(0.18,)",0.20464,0.18,0.0,0.0,0.20833333333333334,750,2850,1,3,3,6,0,210,0.7878686702871044,0.7589436694628114
24,50,128.286309,0.26,0.2554228040856445,0.2047872340425532,"(0.26,)",0.2047872340425532,0.26,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,10,131,0.7273829717988272,0.7618460020294694
22,50,128.625472,0.28,0.2555330046945158,0.2049867374005305,"(0.28,)",0.2049867374005305,0.28,0.0,0.0,0.13513513513513514,750,4800,1,6,6,15,11,245,0.7820889384798084,0.7558003477356535
22,50,129.000845,0.28,0.25575663413486327,0.2051851851851852,"(0.28,)",0.2051851851851852,0.28,0.0,0.0,0.18518518518518517,750,3300,1,4,5,13,16,244,0.7728525175758638,0.7617451156425042
20,50,129.325899,0.3,0.2559949542036372,0.2054353562005277,"(0.3,)",0.2054353562005277,0.3,0.0,0.0,0.48837209302325585,3150,3300,3,3,13,13,65,272,0.7406767971997071,0.7347132161522624
30,50,129.680732,0.2,0.2560298021694276,0.20542105263157895,"(0.2,)",0.20542105263157895,0.2,0.0,0.0,0.3055555555555556,1650,3750,3,4,5,8,131,244,0.7600151303019586,0.7508076921509864
20,50,130.011162,0.3,0.25635176723482206,0.20566929133858267,"(0.3,)",0.20566929133858267,0.3,0.0,0.0,0.32142857142857145,1350,2850,1,3,4,7,26,63,0.720869447581565,0.7435712772706283
24,50,130.350414,0.26,0.256525291995625,0.20581151832460734,"(0.26,)",0.20581151832460734,0.26,0.0,0.0,0.4615384615384615,3600,4200,2,5,8,8,162,90,0.7142954333631757,0.7286573961506674
24,50,130.689864,0.26,0.25666781269915806,0.20595300261096605,"(0.26,)",0.20595300261096605,0.26,0.0,0.0,0.18918918918918917,1050,4500,2,5,6,16,45,275,0.7749179035757341,0.7543783441134801
34,50,131.078119,0.16,0.2565417388390868,0.20583333333333334,"(0.16,)",0.20583333333333334,0.16,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,11,159,129,0.7802961001191038,0.7518852232243038
32,50,131.445601,0.18,0.25651150691983854,0.20576623376623376,"(0.18,)",0.20576623376623376,0.18,0.0,0.0,0.47619047619047616,1500,1650,1,2,8,8,0,0,0.49539685673136047,0.61897384969024
36,50,131.795565,0.14,0.2563825896046795,0.2055958549222798,"(0.14,)",0.2055958549222798,0.14,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,12,146,178,0.7649241000719679,0.762177943275804
36,50,132.13435,0.14,0.2562363105883603,0.2054263565891473,"(0.14,)",0.2054263565891473,0.14,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,9,180,230,0.7803748619947842,0.7517758380502512
18,50,132.460185,0.32,0.2566140698815434,0.20572164948453608,"(0.32,)",0.20572164948453608,0.32,0.0,0.0,0.20833333333333334,750,2850,1,3,3,6,9,105,0.7818958038019886,0.760818857887054
34,50,132.804087,0.16,0.25651958259803687,0.20560411311053983,"(0.16,)",0.20560411311053983,0.16,0.0,0.0,0.3055555555555556,1650,3750,3,4,7,13,135,194,0.7603815538021023,0.7514549282823411
40,50,133.16102,0.1,0.25617356417005466,0.20533333333333334,"(0.1,)",0.20533333333333334,0.1,0.0,0.0,0.32432432432432434,1800,3750,3,4,9,16,288,121,0.7770204646732394,0.7477305644643608
38,50,133.508537,0.12,0.25596005048745374,0.20511508951406648,"(0.12,)",0.20511508951406648,0.12,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,34,187,0.7606166405557544,0.7509138029150709
34,50,133.838606,0.16,0.25577508657609477,0.205,"(0.16,)",0.205,0.16,0.0,0.0,0.48837209302325585,3150,3300,3,3,12,12,172,75,0.7418325161947265,0.7358686394005399
18,50,134.160663,0.32,0.25617036898344564,0.20529262086513994,"(0.32,)",0.20529262086513994,0.32,0.0,0.0,0.32432432432432434,1800,3750,3,4,5,8,40,90,0.7425400111270077,0.7506930790944893
30,50,134.492694,0.2,0.25613896446210355,0.20527918781725887,"(0.2,)",0.20527918781725887,0.2,0.0,0.0,0.46511627906976744,3000,3450,2,4,15,15,20,246,0.7388000861087244,0.7389658582371915
22,50,134.831217,0.28,0.2563480248600807,0.20546835443037975,"(0.28,)",0.20546835443037975,0.28,0.0,0.0,0.25,1050,3150,2,3,4,8,72,66,0.7670112180701081,0.751619591683872
22,50,135.162706,0.28,0.25658950514617473,0.20565656565656565,"(0.28,)",0.20565656565656565,0.28,0.0,0.0,0.5,900,900,2,2,5,5,27,24,0.7391573420239113,0.7401920266561215
40,50,135.503637,0.1,0.25631093733939897,0.2053904282115869,"(0.1,)",0.2053904282115869,0.1,0.0,0.0,0.3333333333333333,600,1200,1,3,4,4,15,54,0.7486462667787823,0.7366492171668177
30,50,135.83066,0.2,0.25634406605538657,0.20537688442211055,"(0.2,)",0.20537688442211055,0.2,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,95,37,0.7608410225845789,0.751008780623661
24,50,136.157083,0.26,0.25651988511102136,0.20551378446115287,"(0.26,)",0.20551378446115287,0.26,0.0,0.0,0.28571428571428575,300,750,1,3,5,7,23,326,0.7483285346396916,0.7551461299166017
22,50,136.485578,0.28,0.25678834344740614,0.2057,"(0.28,)",0.2057,0.28,0.0,0.0,0.4615384615384615,3600,4200,2,5,6,6,155,176,0.716160756380937,0.7284350656057368
24,50,136.815464,0.26,0.2568663605915387,0.2058354114713217,"(0.26,)",0.2058354114713217,0.26,0.0,0.0,0.45945945945945943,2550,3000,2,5,12,12,59,243,0.7494757580552855,0.765639478950275
20,50,137.138763,0.3,0.25709995056838364,0.20606965174129352,"(0.3,)",0.20606965174129352,0.3,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,178,344,0.7610145831565991,0.7512959341377563
36,50,137.484141,0.14,0.25695417681214083,0.20590570719602977,"(0.14,)",0.20590570719602977,0.14,0.0,0.0,0.5,4500,4500,4,4,6,6,164,157,0.6844006489003023,0.7096050083997396
14,50,137.807437,0.36,0.2573529470244235,0.20628712871287128,"(0.36,)",0.20628712871287128,0.36,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,139,68,0.7658429952251892,0.7632408482537139
40,50,138.168216,0.1,0.2571125211479068,0.2060246913580247,"(0.1,)",0.2060246913580247,0.1,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,41,81,0.7612695085697496,0.7518732427779363
26,50,138.498468,0.24,0.2572937557068273,0.20610837438423646,"(0.24,)",0.20610837438423646,0.24,0.0,0.0,0.46551724137931033,4050,4650,4,3,11,11,229,69,0.7391594359542372,0.6361287608939769
20,50,138.85199,0.3,0.25757769555941906,0.20633906633906635,"(0.3,)",0.20633906633906635,0.3,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,45,87,0.7441127082322199,0.7327791231484784
26,50,139.198698,0.24,0.2576607473323621,0.20642156862745098,"(0.24,)",0.20642156862745098,0.24,0.0,0.0,0.4390243902439025,2700,3450,4,2,9,9,157,0,0.7550579165007405,0.5929064659287093
26,50,139.530311,0.24,0.2577245119484785,0.2065036674816626,"(0.24,)",0.2065036674816626,0.24,0.0,0.0,0.42222222222222217,2850,3900,2,5,13,13,116,115,0.7105901275640014,0.7268236607846865
30,50,139.856048,0.2,0.2576771306422982,0.20648780487804877,"(0.2,)",0.20648780487804877,0.2,0.0,0.0,0.32432432432432434,1800,3750,3,4,5,9,240,189,0.7776024685897616,0.7495499758913532
10,50,140.17062,0.4,0.2581699627422807,0.20695863746958637,"(0.4,)",0.20695863746958637,0.4,0.0,0.0,0.48484848484848486,2400,2550,2,3,11,11,87,263,0.6698228074551816,0.7256035213010447
-2,50,140.460683,0.52,0.25905792581179415,0.20771844660194175,"(0.52,)",0.20771844660194175,0.52,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,5,267,0.7323006827766699,0.7617846843094321
20,50,140.786711,0.3,0.2592953285334694,0.20794188861985471,"(0.3,)",0.20794188861985471,0.3,0.0,0.0,0.25,1050,3150,2,3,4,10,37,269,0.7673881945222725,0.7531264288109786
30,50,141.12901,0.2,0.25934223611473795,0.20792270531400966,"(0.2,)",0.20792270531400966,0.2,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,7,124,0.7622337747784507,0.7468030488882245
32,50,141.476907,0.18,0.2593049602457325,0.20785542168674698,"(0.18,)",0.20785542168674698,0.18,0.0,0.0,0.4727272727272727,3900,4350,3,3,6,6,121,87,0.7289043551277926,0.6391738021772532
28,50,141.858269,0.22,0.2593350670010445,0.2078846153846154,"(0.22,)",0.2078846153846154,0.22,0.0,0.0,0.4915254237288135,4350,4500,3,3,13,13,0,240,0.6392585953411003,0.7095794340649881
28,50,142.198131,0.22,0.25943868146041593,0.2079136690647482,"(0.22,)",0.2079136690647482,0.22,0.0,0.0,0.28571428571428575,1200,3000,1,3,3,7,0,341,0.7068014521266401,0.7484564190706534
18,50,142.54795,0.32,0.2597066177965323,0.2081818181818182,"(0.32,)",0.2081818181818182,0.32,0.0,0.0,0.3170731707317073,1950,4200,3,3,8,14,68,184,0.7460490994464114,0.6567869813353587
40,50,142.904513,0.1,0.25944007608874414,0.2079236276849642,"(0.1,)",0.2079236276849642,0.1,0.0,0.0,0.46511627906976744,3000,3450,2,4,7,7,50,142,0.7379349108260836,0.7404569416898253
22,50,143.258281,0.28,0.25967302994191516,0.20809523809523808,"(0.28,)",0.20809523809523808,0.28,0.0,0.0,0.35135135135135137,1950,3600,4,3,4,6,206,108,0.7739758831494618,0.7476054368751422
36,50,143.620829,0.14,0.2594774202139939,0.2079334916864608,"(0.14,)",0.2079334916864608,0.14,0.0,0.0,0.18918918918918917,1050,4500,2,5,3,7,44,258,0.7755021209184644,0.7564906905140967
28,50,143.984364,0.22,0.2595670412327182,0.20796208530805688,"(0.22,)",0.20796208530805688,0.22,0.0,0.0,0.35135135135135137,1950,3600,3,4,4,6,30,183,0.7603936602608896,0.7631889591767667
30,50,144.34655,0.2,0.25955350085818474,0.20794326241134753,"(0.2,)",0.20794326241134753,0.2,0.0,0.0,0.423076923076923,3300,4500,3,4,14,14,204,158,0.7236255955737788,0.7296078297996027
30,50,144.691149,0.2,0.25954846967580786,0.2079245283018868,"(0.2,)",0.2079245283018868,0.2,0.0,0.0,0.25,1050,3150,2,3,3,6,29,209,0.7675243363221095,0.7536039554610654
20,50,145.024073,0.3,0.25978345583205015,0.20814117647058825,"(0.3,)",0.20814117647058825,0.3,0.0,0.0,0.48837209302325585,3150,3300,3,3,9,9,228,89,0.7444207876420988,0.7366742684738785
36,50,145.383167,0.14,0.2595545531732638,0.207981220657277,"(0.14,)",0.207981220657277,0.14,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,19,144,0.7617154430179953,0.7510506420477693
34,50,145.743599,0.16,0.2594336039018431,0.2078688524590164,"(0.16,)",0.2078688524590164,0.16,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,0,0,0.7446692500964565,0.732111484160691
42,50,146.101359,0.08,0.25906363995585496,0.20757009345794392,"(0.08,)",0.20757009345794392,0.08,0.0,0.0,0.28571428571428575,300,750,1,3,2,3,3,132,0.7617984478252234,0.7508550005427442
44,50,146.448868,0.06,0.25862693745779186,0.20722610722610724,"(0.06,)",0.20722610722610724,0.06,0.0,0.0,0.25,1050,3150,1,3,5,11,29,87,0.7576027966485607,0.7317783716637815
40,50,146.80567,0.1,0.2583194193868899,0.2069767441860465,"(0.1,)",0.2069767441860465,0.1,0.0,0.0,0.3055555555555556,1650,3750,3,4,8,14,254,327,0.7620800640248214,0.7508959434358305
28,50,147.131584,0.22,0.25834303717518525,0.20700696055684456,"(0.22,)",0.20700696055684456,0.22,0.0,0.0,0.18918918918918917,1050,4500,2,5,6,15,5,131,0.7757164919880412,0.7566740845390978
30,50,147.473195,0.2,0.25837153545966535,0.20699074074074075,"(0.2,)",0.20699074074074075,0.2,0.0,0.0,0.42857142857142855,1800,2400,2,3,6,11,3,342,0.7659462201761602,0.7548600052578434
40,50,147.813906,0.1,0.2580779750591071,0.20674364896073902,"(0.1,)",0.20674364896073902,0.1,0.0,0.0,0.14285714285714285,600,3600,1,3,4,11,15,63,0.7657864404155543,0.7291203539656089
28,50,148.144585,0.22,0.2580773979416606,0.2067741935483871,"(0.22,)",0.2067741935483871,0.22,0.0,0.0,0.35135135135135137,1950,3600,3,4,4,6,52,263,0.7600173395770553,0.7637064261267072
30,50,148.488916,0.2,0.2579868086740723,0.20675862068965517,"(0.2,)",0.20675862068965517,0.2,0.0,0.0,0.29729729729729726,1650,3900,3,4,5,8,93,341,0.7673184386054496,0.7581761915946834
40,50,148.84643,0.1,0.2576922382468613,0.2065137614678899,"(0.1,)",0.2065137614678899,0.1,0.0,0.0,0.4736842105263158,2700,3000,5,2,8,8,300,177,0.7665992255261879,0.7379332461747363
40,50,149.189192,0.1,0.25739752005406086,0.20627002288329518,"(0.1,)",0.20627002288329518,0.1,0.0,0.0,0.25925925925925924,1050,3000,2,3,4,8,39,333,0.7603520297265149,0.7660552958361458
28,50,149.526567,0.22,0.2574427778399265,0.2063013698630137,"(0.22,)",0.2063013698630137,0.22,0.0,0.0,0.20833333333333334,750,2850,1,3,5,12,10,268,0.7745478553942889,0.7651108983403937
28,50,149.85602,0.22,0.25749911090751826,0.20633257403189065,"(0.22,)",0.20633257403189065,0.22,0.0,0.0,0.14285714285714285,600,3600,1,3,3,8,6,42,0.7653960177311233,0.729324981051415
28,50,150.205581,0.22,0.2576179004460728,0.20636363636363636,"(0.22,)",0.20636363636363636,0.22,0.0,0.0,0.4324324324324324,2400,3150,4,3,7,7,110,9,0.7745994861152725,0.7443733267824552
36,50,150.539367,0.14,0.25744535797735657,0.20621315192743764,"(0.14,)",0.20621315192743764,0.14,0.0,0.0,0.4642857142857143,1950,2250,2,2,4,6,57,11,0.7442206462347094,0.7320696846672266
18,50,150.845623,0.32,0.25771169878678335,0.20647058823529413,"(0.32,)",0.20647058823529413,0.32,0.0,0.0,0.47692307692307695,4650,5100,5,3,10,10,160,284,0.707622912284474,0.6418648502328986
22,50,151.165711,0.28,0.25792418484567187,0.20663656884875847,"(0.28,)",0.20663656884875847,0.28,0.0,0.0,0.423076923076923,3300,4500,3,4,6,6,99,351,0.7240240954467553,0.7289901555754653
16,50,151.506041,0.34,0.2582870509718572,0.20693693693693693,"(0.34,)",0.20693693693693693,0.34,0.0,0.0,0.41860465116279066,2700,3750,3,3,11,11,145,168,0.7507510610508907,0.7297574597963141
18,50,151.840616,0.32,0.258634953613632,0.20719101123595507,"(0.32,)",0.20719101123595507,0.32,0.0,0.0,0.32432432432432434,1800,3750,3,4,5,9,89,235,0.7422019628396139,0.7523866831324316
40,50,152.198371,0.1,0.25840677426396375,0.2069506726457399,"(0.1,)",0.2069506726457399,0.1,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,12,229,0.7888989610795049,0.7606547487808414
28,50,152.540787,0.22,0.25841250513056246,0.20697986577181207,"(0.22,)",0.20697986577181207,0.22,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,82,58,0.7584642488645179,0.7470073561397467
32,50,152.885883,0.18,0.25832929600607624,0.20691964285714284,"(0.18,)",0.20691964285714284,0.18,0.0,0.0,0.41666666666666663,1500,2100,2,2,8,14,85,160,0.7866264846284992,0.7489925340361889
32,50,153.229548,0.18,0.2583117797686099,0.2068596881959911,"(0.18,)",0.2068596881959911,0.18,0.0,0.0,0.25,1050,3150,2,3,4,9,71,71,0.7682828876216374,0.7532763067746159
30,50,153.547402,0.2,0.25829866851387007,0.20684444444444444,"(0.2,)",0.20684444444444444,0.2,0.0,0.0,0.39622641509433965,3150,4800,2,5,7,7,23,295,0.7058871135964877,0.7013283694097783
28,50,153.880817,0.22,0.2583645063101896,0.20687361419068737,"(0.22,)",0.20687361419068737,0.22,0.0,0.0,0.3461538461538462,2700,5100,2,5,6,6,0,152,0.7467178357320081,0.7190256068728867
20,50,154.196223,0.3,0.2586020935819619,0.20707964601769913,"(0.3,)",0.20707964601769913,0.3,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,7,186,0.7616803859452383,0.7503985276698583
22,50,154.535798,0.28,0.25875567726635834,0.20724061810154526,"(0.28,)",0.20724061810154526,0.28,0.0,0.0,0.20833333333333334,750,2850,1,3,4,10,17,160,0.7885041089858889,0.7610980004239053
24,50,154.901118,0.26,0.2589317813174961,0.2073568281938326,"(0.26,)",0.2073568281938326,0.26,0.0,0.0,0.39534883720930236,2550,3900,2,4,13,13,14,293,0.7511915537807625,0.7353190195158166
28,50,155.26223,0.22,0.2589305323398789,0.2073846153846154,"(0.22,)",0.2073846153846154,0.22,0.0,0.0,0.46511627906976744,3000,3450,2,4,6,6,51,140,0.738404813025443,0.7406031924960715
28,50,155.618845,0.22,0.2589865312547663,0.20741228070175438,"(0.22,)",0.20741228070175438,0.22,0.0,0.0,0.5,900,900,2,2,4,4,160,39,0.7421164459595089,0.7397437105951563
40,50,155.982594,0.1,0.2587342491097399,0.2071772428884026,"(0.1,)",0.2071772428884026,0.1,0.0,0.0,0.5,900,900,2,2,4,4,54,3,0.7421837916496281,0.7397462848335586
32,50,156.322608,0.18,0.25867230133803576,0.207117903930131,"(0.18,)",0.207117903930131,0.18,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,35,223,0.7621814248602604,0.7510328948525921
20,50,156.675457,0.3,0.258982553420179,0.2073202614379085,"(0.3,)",0.2073202614379085,0.3,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,5,120,0.7341061090514684,0.7605155533562629
30,50,157.040761,0.2,0.25894605185834646,0.20730434782608695,"(0.2,)",0.20730434782608695,0.2,0.0,0.0,0.5,900,900,2,2,6,6,66,191,0.7425316357647361,0.7395622814852951
18,50,157.398057,0.32,0.25930271527040877,0.20754880694143166,"(0.32,)",0.20754880694143166,0.32,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,0,120,0.7345110321191851,0.7607200719467717
36,50,157.733911,0.14,0.259150620006584,0.2074025974025974,"(0.14,)",0.2074025974025974,0.14,0.0,0.0,0.3777777777777777,2550,4200,4,3,16,16,321,146,0.7298637367439105,0.7152077957454775
42,50,158.0835,0.08,0.2588105352473444,0.20712742980561555,"(0.08,)",0.20712742980561555,0.08,0.0,0.0,0.5,900,900,2,2,7,7,268,125,0.7427720251028396,0.7400855406558842
28,50,158.433402,0.22,0.2588443657447916,0.2071551724137931,"(0.22,)",0.2071551724137931,0.22,0.0,0.0,0.3333333333333333,1050,2100,1,2,5,12,0,0,0.5608551245520784,0.5848648022229863
28,50,158.753369,0.22,0.25892750144617216,0.20718279569892473,"(0.22,)",0.20718279569892473,0.22,0.0,0.0,0.3055555555555556,1650,3750,3,4,4,6,71,329,0.7633317297614207,0.7517498628120448
30,50,159.096337,0.2,0.25894364399026476,0.20716738197424892,"(0.2,)",0.20716738197424892,0.2,0.0,0.0,0.4444444444444445,1800,2250,1,4,5,8,0,284,0.7690784557454965,0.7632757774197891
34,50,159.4405,0.16,0.2588803479107612,0.20706638115631693,"(0.16,)",0.20706638115631693,0.16,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,134,46,0.759893844913569,0.7492703589735104
36,50,159.785202,0.14,0.2587988045081122,0.20692307692307693,"(0.14,)",0.20692307692307693,0.14,0.0,0.0,0.2962962962962963,1200,2850,3,2,6,14,102,55,0.7651729381793319,0.7634257257241281
28,50,160.122909,0.22,0.2588336763549296,0.2069509594882729,"(0.22,)",0.2069509594882729,0.22,0.0,0.0,0.4324324324324324,2400,3150,4,3,9,9,200,112,0.7755940700418682,0.7449308852589457
22,50,160.448242,0.28,0.2589661117363558,0.2071063829787234,"(0.28,)",0.2071063829787234,0.28,0.0,0.0,0.5,3900,3900,4,4,11,11,125,326,0.7313108451755634,0.7406554693798832
24,50,160.775704,0.26,0.25908242818995075,0.20721868365180468,"(0.26,)",0.20721868365180468,0.26,0.0,0.0,0.25,1050,3150,2,3,3,7,55,190,0.7695311055263443,0.7541736433844394
14,50,161.093117,0.36,0.2594323528981556,0.20754237288135594,"(0.36,)",0.20754237288135594,0.36,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,6,192,0.7470076334394558,0.7574709578245774
24,50,161.430288,0.26,0.25955518537449945,0.20765327695560254,"(0.26,)",0.20765327695560254,0.26,0.0,0.0,0.3333333333333333,600,1200,1,3,5,6,0,101,0.7507647982882737,0.7389186835068267
42,50,161.776823,0.08,0.2592379820704055,0.20738396624472574,"(0.08,)",0.20738396624472574,0.08,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,7,118,0.7547381307196679,0.7552388541441315
36,50,162.111049,0.14,0.259093733035972,0.2072421052631579,"(0.14,)",0.2072421052631579,0.14,0.0,0.0,0.5,900,900,2,2,5,5,10,125,0.743248010293764,0.7406536232047276
28,50,162.459635,0.22,0.25911698476018585,0.2072689075630252,"(0.22,)",0.2072689075630252,0.22,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,69,149,0.7632571295903917,0.7522992878718444
36,50,162.785321,0.14,0.25895922620350204,0.2071278825995807,"(0.14,)",0.2071278825995807,0.14,0.0,0.0,0.3777777777777777,2550,4200,4,3,11,11,27,121,0.7294970147652937,0.7155308984184429
28,50,163.119134,0.22,0.25893767779612753,0.20715481171548117,"(0.22,)",0.20715481171548117,0.22,0.0,0.0,0.34545454545454546,2850,5400,2,4,12,12,171,310,0.7118020878580086,0.6681547561315004
32,50,163.459072,0.18,0.25886913054496646,0.207098121085595,"(0.18,)",0.207098121085595,0.18,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,0,87,0.736323507877461,0.7616020914466359
32,50,163.791677,0.18,0.2588080776451665,0.20704166666666668,"(0.18,)",0.20704166666666668,0.18,0.0,0.0,0.4807692307692307,3750,4050,3,4,7,7,0,134,0.6847252309943425,0.7311437264546377
46,50,164.131191,0.04,0.258381819935964,0.2066943866943867,"(0.04,)",0.2066943866943867,0.04,0.0,0.0,0.5,3900,3900,4,4,9,9,98,231,0.730946460811954,0.7406526861058728
26,50,164.470252,0.24,0.2584726991729646,0.20676348547717843,"(0.24,)",0.20676348547717843,0.24,0.0,0.0,0.41666666666666663,1500,2100,2,2,7,13,21,180,0.7872884265893201,0.7487877625239067
28,50,164.805166,0.22,0.2584278775505998,0.20679089026915115,"(0.22,)",0.20679089026915115,0.22,0.0,0.0,0.4888888888888889,3300,3450,4,3,15,15,148,68,0.7398208498519092,0.701216910806063
30,50,165.134897,0.2,0.25838751094967743,0.20677685950413224,"(0.2,)",0.20677685950413224,0.2,0.0,0.0,0.3333333333333333,600,1200,1,3,5,6,0,132,0.751633440836144,0.7399329600173187
26,50,165.458169,0.24,0.2584830722486819,0.20684536082474228,"(0.24,)",0.20684536082474228,0.24,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,101,159,0.7575700053520468,0.7281713693516301
24,50,165.799429,0.26,0.25865563160199784,0.20695473251028806,"(0.26,)",0.20695473251028806,0.26,0.0,0.0,0.4117647058823529,2100,3000,3,3,9,9,148,175,0.7799034475543262,0.7469488746411694
40,50,166.141407,0.1,0.25837411723681736,0.20673511293634497,"(0.1,)",0.20673511293634497,0.1,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,8,59,33,0.7818274866658791,0.7538853581136307
36,50,166.480375,0.14,0.2582415558220636,0.2065983606557377,"(0.14,)",0.2065983606557377,0.14,0.0,0.0,0.4117647058823529,2100,3000,3,3,6,6,21,56,0.7797903810028531,0.7465872044602566
40,50,166.817509,0.1,0.25795706470754676,0.20638036809815952,"(0.1,)",0.20638036809815952,0.1,0.0,0.0,0.5,2550,2550,3,3,6,6,125,93,0.773985714660962,0.7523488783877433
32,50,167.163167,0.18,0.25790860181239744,0.2063265306122449,"(0.18,)",0.2063265306122449,0.18,0.0,0.0,0.2162162162162162,1200,4350,3,4,6,14,126,85,0.7704499924260274,0.7564888258975624
24,50,167.507483,0.26,0.25801851587291985,0.20643584521384928,"(0.26,)",0.20643584521384928,0.26,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,33,31,0.761232094216743,0.7502743627917574
32,50,167.882178,0.18,0.2579249695595035,0.20638211382113822,"(0.18,)",0.20638211382113822,0.18,0.0,0.0,0.4642857142857143,1950,2250,2,2,9,17,62,11,0.7438743385047852,0.7323050887070999
26,50,168.228846,0.24,0.2579644729842446,0.2064503042596349,"(0.24,)",0.2064503042596349,0.24,0.0,0.0,0.21951219512195122,1350,4800,2,4,6,11,0,263,0.775470575744102,0.6631749456986505
32,50,168.58568,0.18,0.2578558991252938,0.20639676113360325,"(0.18,)",0.20639676113360325,0.18,0.0,0.0,0.34545454545454546,2850,5400,2,4,16,16,245,308,0.7118032511660384,0.6682672018124862
32,50,168.911195,0.18,0.2578119427104747,0.20634343434343436,"(0.18,)",0.20634343434343436,0.18,0.0,0.0,0.30769230769230765,2400,5400,1,6,13,13,0,177,0.6202469491017604,0.7267124155314085
