#{"t_start": 1673805402.4028344, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
50,50,0.403158,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,0.611212,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,0.826804,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.031407,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.248347,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.475897,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.701718,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.920521,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.148439,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.38298,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.627898,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.855104,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,3.082431,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,3.302639,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,3.546085,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,3.773144,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.010184,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.232696,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.461296,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.696841,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.916068,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,5.143318,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,5.374059,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,5.595205,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,5.828348,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,6.040021,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,6.267117,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,6.503404,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,6.747486,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,6.971239,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,7.195359,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,7.435622,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,7.658313,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,7.894606,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,8.121384,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,8.361282,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,8.586373,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,8.815838,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,9.02414,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,9.246974,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,9.468946,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,9.700949,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,9.951697,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,10.172182,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,10.403036,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,10.647439,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,10.885598,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,11.111764,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,11.334482,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,11.586393,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,11.814797,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,12.030469,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,12.252035,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,12.503803,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,12.748734,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,12.981411,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,13.20998,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,13.427301,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,13.65464,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,13.911699,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,14.127158,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,14.363393,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,14.60125,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,14.841481,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,15.063951,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,15.29632,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,15.578373,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,15.825297,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,16.087069,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,16.350283,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,16.587742,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,16.836538,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,17.062278,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,17.283818,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
