#{"t_start": 1672761492.5911777, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-34,50,41.761262,0.84,0.8203849091569313,0.79203125,"(0.84,)",0.64828125,0.66,0.14375,0.18
-24,50,42.077146,0.74,0.8201841519035781,0.7916279069767442,"(0.74,)",0.6489922480620155,0.74,0.14263565891472868,0.0
-26,50,42.361851,0.76,0.8200379498219021,0.7913846153846154,"(0.76,)",0.6495384615384615,0.72,0.14184615384615384,0.04
-26,50,42.677609,0.76,0.819793575792871,0.7911450381679389,"(0.76,)",0.6502290076335878,0.74,0.14091603053435114,0.02
-32,50,42.959453,0.82,0.8199187643632088,0.7913636363636364,"(0.82,)",0.6515151515151515,0.82,0.13984848484848486,0.0
-28,50,43.26529,0.78,0.8198059170113776,0.7912781954887218,"(0.78,)",0.6521804511278195,0.74,0.13909774436090225,0.04
-26,50,43.572544,0.76,0.8196474606279196,0.7910447761194029,"(0.76,)",0.6528358208955224,0.74,0.1382089552238806,0.02
-20,50,43.903432,0.7,0.8190187181076262,0.7903703703703704,"(0.7,)",0.6530370370370371,0.68,0.13733333333333334,0.02
-20,50,44.210422,0.7,0.8185116170527231,0.7897058823529411,"(0.7,)",0.6530882352941176,0.66,0.13661764705882354,0.04
-28,50,44.522033,0.78,0.8184416320053179,0.7896350364963504,"(0.78,)",0.6538686131386862,0.76,0.13576642335766423,0.02
-30,50,44.792539,0.8,0.818580225397932,0.7897101449275362,"(0.8,)",0.6543478260869565,0.72,0.1353623188405797,0.08
-26,50,45.084913,0.76,0.8182839595750793,0.7894964028776978,"(0.76,)",0.6545323741007194,0.68,0.1349640287769784,0.08
-28,50,45.367221,0.78,0.8181296831752529,0.7894285714285715,"(0.78,)",0.655,0.72,0.13442857142857143,0.06
-24,50,45.703585,0.74,0.8177083155718184,0.7890780141843972,"(0.74,)",0.655177304964539,0.68,0.13390070921985817,0.06
-28,50,45.994986,0.78,0.8174272735273609,0.7890140845070422,"(0.78,)",0.655774647887324,0.74,0.13323943661971832,0.04
-24,50,46.303918,0.74,0.8169867274037045,0.7886713286713287,"(0.74,)",0.6562237762237763,0.72,0.13244755244755244,0.02
-24,50,46.592421,0.74,0.8164806296045841,0.7883333333333333,"(0.74,)",0.6566666666666666,0.72,0.13166666666666665,0.02
-32,50,46.905301,0.82,0.8166332654266801,0.7885517241379311,"(0.82,)",0.6572413793103449,0.74,0.13131034482758622,0.08
-26,50,47.182346,0.76,0.8163707907199204,0.7883561643835616,"(0.76,)",0.6576712328767124,0.72,0.13068493150684932,0.04
-28,50,47.50865,0.78,0.816250796954951,0.7882993197278911,"(0.78,)",0.6582312925170068,0.74,0.13006802721088434,0.04
-26,50,47.800235,0.76,0.8163726683326331,0.7881081081081082,"(0.76,)",0.6587837837837838,0.74,0.12932432432432434,0.02
-30,50,48.115582,0.8,0.8165309477797911,0.7881879194630872,"(0.8,)",0.6586577181208054,0.64,0.12953020134228188,0.16
-26,50,48.395183,0.76,0.8164603160184032,0.788,"(0.76,)",0.6590666666666667,0.72,0.12893333333333334,0.04
-26,50,48.710204,0.76,0.8161239727655528,0.7878145695364238,"(0.76,)",0.6597350993377483,0.76,0.1280794701986755,0.0
-26,50,48.991342,0.76,0.8160861271249855,0.7876315789473685,"(0.76,)",0.6603947368421053,0.76,0.12723684210526315,0.0
-26,50,49.307522,0.76,0.816061611920294,0.7874509803921569,"(0.76,)",0.6610457516339869,0.76,0.12640522875816992,0.0
-24,50,49.603156,0.74,0.8158763897461947,0.7871428571428571,"(0.74,)",0.6612987012987013,0.7,0.12584415584415584,0.04
-30,50,49.918745,0.8,0.8158977122178797,0.7872258064516129,"(0.8,)",0.6614193548387097,0.68,0.12580645161290321,0.12
-12,50,50.211977,0.62,0.8147194641490438,0.7861538461538462,"(0.62,)",0.6607692307692308,0.56,0.12538461538461537,0.06
-32,50,50.533398,0.82,0.814825167976266,0.7863694267515924,"(0.82,)",0.6611464968152866,0.72,0.12522292993630574,0.1
-30,50,50.815321,0.8,0.8147456481581873,0.7864556962025316,"(0.8,)",0.6616455696202531,0.74,0.12481012658227848,0.06
-16,50,51.159276,0.66,0.8137171802992202,0.7856603773584906,"(0.66,)",0.6612578616352202,0.6,0.12440251572327043,0.06
-20,50,51.461859,0.7,0.813237292307446,0.785125,"(0.7,)",0.66075,0.58,0.124375,0.12
-24,50,51.785274,0.74,0.8129893682495145,0.7848447204968944,"(0.74,)",0.6608695652173913,0.68,0.1239751552795031,0.06
-22,50,52.088032,0.72,0.8127959532424763,0.7844444444444445,"(0.72,)",0.6608641975308642,0.66,0.12358024691358024,0.06
-12,50,52.414925,0.62,0.812170411703498,0.7834355828220859,"(0.62,)",0.660122699386503,0.54,0.12331288343558282,0.08
-24,50,52.71832,0.74,0.8118996162233565,0.7831707317073171,"(0.74,)",0.6598780487804878,0.62,0.12329268292682927,0.12
-22,50,53.047061,0.72,0.8116763937578294,0.7827878787878788,"(0.72,)",0.6596363636363637,0.62,0.12315151515151515,0.1
-30,50,53.322846,0.8,0.8117211234272743,0.7828915662650603,"(0.8,)",0.6598795180722892,0.7,0.12301204819277109,0.1
-20,50,53.641717,0.7,0.8112659447074086,0.7823952095808383,"(0.7,)",0.6597604790419161,0.64,0.12263473053892215,0.06
-30,50,53.913505,0.8,0.8115868291481558,0.7825,"(0.8,)",0.6601190476190476,0.72,0.12238095238095238,0.08
-40,50,54.211934,0.9,0.8122860644975219,0.7831952662721894,"(0.9,)",0.6608284023668639,0.78,0.12236686390532545,0.12
-12,50,54.522539,0.62,0.8115543354700553,0.782235294117647,"(0.62,)",0.6598823529411765,0.5,0.1223529411764706,0.12
-26,50,54.832935,0.76,0.8115209318028359,0.7821052631578947,"(0.76,)",0.66,0.68,0.12210526315789473,0.08
-24,50,55.122898,0.74,0.8112806396204352,0.781860465116279,"(0.74,)",0.66,0.66,0.12186046511627907,0.08
-22,50,55.443344,0.72,0.811005294732705,0.7815028901734105,"(0.72,)",0.6602312138728323,0.7,0.12127167630057803,0.02
-24,50,55.730874,0.74,0.8108559314304036,0.781264367816092,"(0.74,)",0.6606896551724138,0.74,0.12057471264367817,0.0
-34,50,56.040384,0.84,0.8111538313519735,0.7816,"(0.84,)",0.6616,0.82,0.12,0.02
-26,50,56.326799,0.76,0.8110011574126773,0.7814772727272727,"(0.76,)",0.6619318181818182,0.72,0.11954545454545455,0.04
-22,50,56.643084,0.72,0.8106647939990173,0.7811299435028248,"(0.72,)",0.6621468926553672,0.7,0.11898305084745762,0.02
-16,50,56.944575,0.66,0.8101069949068048,0.7804494382022472,"(0.66,)",0.6621348314606742,0.66,0.11831460674157303,0.0
-36,50,57.255313,0.86,0.8106869559301155,0.7808938547486034,"(0.86,)",0.6632402234636872,0.86,0.1176536312849162,0.0
-26,50,57.55055,0.76,0.8106899375211378,0.7807777777777778,"(0.76,)",0.6634444444444444,0.7,0.11733333333333333,0.06
-18,50,57.878891,0.68,0.8100482188423582,0.7802209944751382,"(0.68,)",0.6632044198895027,0.62,0.11701657458563536,0.06
-32,50,58.173347,0.82,0.8103862320033887,0.7804395604395604,"(0.82,)",0.6638461538461539,0.78,0.1165934065934066,0.04
-26,50,58.530705,0.76,0.8104281380914351,0.780327868852459,"(0.76,)",0.6641530054644809,0.72,0.11617486338797814,0.04
-30,50,58.839435,0.8,0.8104123871201548,0.7804347826086957,"(0.8,)",0.6646739130434782,0.76,0.11576086956521739,0.04
-30,50,59.169507,0.8,0.8105034540234565,0.7805405405405406,"(0.8,)",0.6654054054054054,0.8,0.11513513513513514,0.0
-24,50,59.475501,0.74,0.8103514827343176,0.7803225806451612,"(0.74,)",0.6653763440860215,0.66,0.11494623655913978,0.08
-26,50,59.794751,0.76,0.8101574102083121,0.7802139037433156,"(0.76,)",0.6657754010695187,0.74,0.1144385026737968,0.02
-32,50,60.078999,0.82,0.8102915188698305,0.7804255319148936,"(0.82,)",0.6661702127659574,0.74,0.11425531914893618,0.08
-18,50,60.405753,0.68,0.8098672843720923,0.7798941798941799,"(0.68,)",0.6662433862433862,0.68,0.11365079365079366,0.0
-26,50,60.695462,0.76,0.8097749075653372,0.7797894736842105,"(0.76,)",0.6663157894736842,0.68,0.11347368421052631,0.08
-24,50,61.022913,0.74,0.8095620265767622,0.7795811518324607,"(0.74,)",0.6664921465968586,0.7,0.1130890052356021,0.04
-22,50,61.335107,0.72,0.8093381346283799,0.7792708333333334,"(0.72,)",0.6661458333333333,0.6,0.113125,0.12
-20,50,61.668059,0.7,0.8089336393106044,0.778860103626943,"(0.7,)",0.6652849740932643,0.5,0.11357512953367875,0.2
-18,50,61.933664,0.68,0.808638551059399,0.7783505154639175,"(0.68,)",0.6643298969072164,0.48,0.11402061855670104,0.2
-26,50,62.220095,0.76,0.8084809517740934,0.7782564102564102,"(0.76,)",0.6645128205128206,0.7,0.11374358974358974,0.06
-30,50,62.503361,0.8,0.8085392497441808,0.7783673469387755,"(0.8,)",0.665,0.76,0.11336734693877551,0.04
-26,50,62.835891,0.76,0.8084429084890469,0.778274111675127,"(0.76,)",0.6652791878172589,0.72,0.11299492385786802,0.04
-34,50,63.150111,0.84,0.808854662963056,0.7785858585858586,"(0.84,)",0.6657575757575758,0.76,0.11282828282828283,0.08
-16,50,63.490011,0.66,0.8082548308156929,0.7779899497487437,"(0.66,)",0.6653266331658292,0.58,0.11266331658291458,0.08
-28,50,63.786618,0.78,0.8083450646639495,0.778,"(0.78,)",0.6658,0.76,0.1122,0.02
-28,50,64.096843,0.78,0.8083332934481389,0.7780099502487562,"(0.78,)",0.6659701492537313,0.7,0.11203980099502488,0.08
-20,50,64.39489,0.7,0.8078660275988989,0.7776237623762376,"(0.7,)",0.665940594059406,0.66,0.11168316831683169,0.04
-16,50,64.72191,0.66,0.8072854043856835,0.7770443349753695,"(0.66,)",0.6658128078817734,0.64,0.11123152709359606,0.02
-22,50,65.007499,0.72,0.8069541790421549,0.7767647058823529,"(0.72,)",0.6658823529411765,0.68,0.11088235294117647,0.04
-18,50,65.33164,0.68,0.8065218803591402,0.7762926829268293,"(0.68,)",0.6654634146341464,0.58,0.11082926829268293,0.1
-22,50,65.617958,0.72,0.8062538978830553,0.7760194174757281,"(0.72,)",0.6654368932038836,0.66,0.11058252427184466,0.06
-20,50,65.9316,0.7,0.8058993360980418,0.7756521739130435,"(0.7,)",0.6651207729468599,0.6,0.11053140096618358,0.1
-20,50,66.222499,0.7,0.8056222669535642,0.7752884615384615,"(0.7,)",0.6652884615384616,0.7,0.11,0.0
-24,50,66.54452,0.74,0.805631613035911,0.7751196172248804,"(0.74,)",0.6654545454545454,0.7,0.10966507177033492,0.04
-16,50,66.840265,0.66,0.8051487777821918,0.7745714285714286,"(0.66,)",0.6648571428571428,0.54,0.10971428571428571,0.12
-24,50,67.168606,0.74,0.8050391755901434,0.7744075829383886,"(0.74,)",0.6649289099526067,0.68,0.109478672985782,0.06
-28,50,67.460459,0.78,0.8050673732021196,0.774433962264151,"(0.78,)",0.665,0.68,0.10943396226415095,0.1
-24,50,67.776204,0.74,0.8049496944591185,0.7742723004694836,"(0.74,)",0.6651643192488262,0.7,0.10910798122065728,0.04
-26,50,68.044014,0.76,0.8049213302375724,0.7742056074766355,"(0.76,)",0.6655140186915888,0.74,0.10869158878504673,0.02
-34,50,68.345631,0.84,0.8051515325600463,0.7745116279069767,"(0.84,)",0.6657674418604651,0.72,0.10874418604651163,0.12
