#{"t_start": 1669664209.8663003, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate
1,49,254.541957,0.4897959183673469,0.3865280540132776
29,49,255.435424,0.20408163265306123,0.38618229158712947
25,49,256.211416,0.24489795918367346,0.38592979122314075
39,49,257.070035,0.10204081632653061,0.3854201268355271
37,49,257.992179,0.12244897959183673,0.3849611691947551
33,49,258.56546,0.16326530612244897,0.3846098960286821
25,49,259.065044,0.24489795918367346,0.38441039097217494
31,49,259.531697,0.1836734693877551,0.38411814433041563
37,49,259.992514,0.12244897959183673,0.38368318328404233
37,49,260.548418,0.12244897959183673,0.38328831679941844
19,49,260.983855,0.30612244897959184,0.38320958344486666
31,49,261.466124,0.1836734693877551,0.3828950776999928
19,49,261.952126,0.30612244897959184,0.38283503696568605
25,49,262.426005,0.24489795918367346,0.38264809571457264
23,49,262.932191,0.2653061224489796,0.38241912126642513
17,49,263.385268,0.32653061224489793,0.38238819412741587
13,49,263.816331,0.3673469387755102,0.38250158279501817
13,49,264.322643,0.3673469387755102,0.382547332270875
19,49,264.782956,0.30612244897959184,0.3825329329072853
31,49,265.337406,0.1836734693877551,0.38224560385309164
35,49,265.859141,0.14285714285714285,0.3817801526399071
23,49,266.34164,0.2653061224489796,0.3816379945962762
37,49,266.863222,0.12244897959183673,0.38119163798420186
19,49,267.333124,0.30612244897959184,0.3811597386195157
9,49,267.788116,0.40816326530612246,0.38137169825683187
21,49,268.309865,0.2857142857142857,0.38129418135605275
23,49,268.753842,0.2653061224489796,0.3811497711437957
9,49,269.265837,0.40816326530612246,0.38129052101825367
29,49,269.732217,0.20408163265306123,0.38101940034420745
31,49,270.230307,0.1836734693877551,0.38071627537768704
33,49,270.741698,0.16326530612244897,0.38042847336793556
35,49,271.225223,0.14285714285714285,0.38007895046843787
17,49,271.737656,0.32653061224489793,0.380066475080844
21,49,272.212857,0.2857142857142857,0.37998682398035577
25,49,272.671839,0.24489795918367346,0.3797946005986581
21,49,273.19352,0.2857142857142857,0.3796582354397973
21,49,273.658762,0.2857142857142857,0.37958008832846657
15,49,274.10058,0.3469387755102041,0.3796142680619331
21,49,274.624721,0.2857142857142857,0.3795447476452669
17,49,275.061126,0.32653061224489793,0.37956184484261407
31,49,275.60456,0.1836734693877551,0.3793026352134261
31,49,276.080208,0.1836734693877551,0.3789999657554871
13,49,276.534006,0.3673469387755102,0.3791348210655337
31,49,277.06252,0.1836734693877551,0.3788218256766923
31,49,277.547707,0.1836734693877551,0.3785317137131224
9,49,277.997572,0.40816326530612246,0.37859049762484576
25,49,278.515799,0.24489795918367346,0.3784578303385215
37,49,279.006411,0.12244897959183673,0.3780446708441064
21,49,279.52218,0.2857142857142857,0.37798740708484097
21,49,279.991707,0.2857142857142857,0.3778592998155572
23,49,280.473864,0.2653061224489796,0.3777859612702665
43,49,281.011666,0.061224489795918366,0.3772176278513186
35,49,281.508741,0.14285714285714285,0.37686036127543154
43,49,282.054129,0.061224489795918366,0.3763260815931988
37,49,282.540682,0.12244897959183673,0.3758577629093426
33,49,283.018487,0.16326530612244897,0.37552371366250614
27,49,283.543772,0.22448979591836735,0.3752429969179196
31,49,283.996118,0.1836734693877551,0.3749680130449401
25,49,284.469374,0.24489795918367346,0.3748171356890419
33,49,285.002351,0.16326530612244897,0.3745460991691113
19,49,285.470703,0.30612244897959184,0.37444856477013094
21,49,285.982811,0.2857142857142857,0.3743837733243079
7,49,286.436752,0.42857142857142855,0.37453460873007477
21,49,286.9086,0.2857142857142857,0.3744349460427059
25,49,287.454313,0.24489795918367346,0.37428888348543304
19,49,287.935698,0.30612244897959184,0.3742639266187107
7,49,288.479159,0.42857142857142855,0.3745118461675759
21,49,288.964675,0.2857142857142857,0.3744291181733135
37,49,289.47242,0.12244897959183673,0.3740433562165942
29,49,289.981195,0.20408163265306123,0.3737826073517056
31,49,290.458061,0.1836734693877551,0.37353682858208764
29,49,290.910705,0.20408163265306123,0.37331033014798964
21,49,291.444744,0.2857142857142857,0.3732025551730848
19,49,291.86566,0.30612244897959184,0.37313456995753386
19,49,292.393043,0.30612244897959184,0.37308084095275884
31,49,292.836303,0.1836734693877551,0.37287355707894415
25,49,293.312799,0.24489795918367346,0.3727693203357102
11,49,293.775911,0.3877551020408163,0.3729002850266727
19,49,294.260589,0.30612244897959184,0.37285120270653255
17,49,294.738175,0.32653061224489793,0.37286612559698745
21,49,295.231987,0.2857142857142857,0.37281100091703734
31,49,295.676053,0.1836734693877551,0.37257533116185243
17,49,296.16821,0.32653061224489793,0.3726105734513722
25,49,296.629269,0.24489795918367346,0.3724444273623004
25,49,297.101892,0.24489795918367346,0.37229720099549396
25,49,297.610132,0.24489795918367346,0.3721961657809909
25,49,298.086743,0.24489795918367346,0.3720557961861388
17,49,298.711724,0.32653061224489793,0.37211117608298167
29,49,299.204508,0.20408163265306123,0.3719033196435203
15,49,299.680844,0.3469387755102041,0.37196277229918945
35,49,300.242541,0.14285714285714285,0.3716229529285518
13,49,300.70261,0.3673469387755102,0.3716862535188071
27,49,301.199469,0.22448979591836735,0.3715249737802757
25,49,301.730803,0.24489795918367346,0.37137286683292686
27,49,302.180455,0.22448979591836735,0.3711472401996269
23,49,302.70268,0.2653061224489796,0.371077122435647
7,49,303.147893,0.42857142857142855,0.37119773650678006
19,49,303.626713,0.30612244897959184,0.3711864224947164
35,49,304.199578,0.14285714285714285,0.37085791591151557
23,49,304.669654,0.2653061224489796,0.3707414936814177
29,49,305.173814,0.20408163265306123,0.37052034014211915
19,49,305.634199,0.30612244897959184,0.37052445547319524
19,49,306.080015,0.30612244897959184,0.3705395221972308
23,49,306.57359,0.2653061224489796,0.37039352795026437
35,49,307.007632,0.14285714285714285,0.3700127434067586
23,49,307.468448,0.2653061224489796,0.36991713030390144
35,49,307.967846,0.14285714285714285,0.3695817864300997
31,49,308.448604,0.1836734693877551,0.36935636578191017
31,49,308.926718,0.1836734693877551,0.36914820464586906
11,49,309.403678,0.3877551020408163,0.3692726639601663
29,49,309.842465,0.20408163265306123,0.36908382494198116
29,49,310.349219,0.20408163265306123,0.36890170997541594
-1,49,310.754558,0.5102040816326531,0.369185443792187
37,49,311.292356,0.12244897959183673,0.36882051560850887
21,49,311.984361,0.2857142857142857,0.36874220564063764
31,49,312.743533,0.1836734693877551,0.3685271148205457
13,49,313.566383,0.3673469387755102,0.36868204878835237
21,49,314.31401,0.2857142857142857,0.36871210150267203
23,49,315.063386,0.2653061224489796,0.36859361196481233
31,49,315.954715,0.1836734693877551,0.3683589352037581
29,49,316.735409,0.20408163265306123,0.36817256834086515
31,49,317.311759,0.1836734693877551,0.3679202637920625
25,49,317.745057,0.24489795918367346,0.36777330638476113
33,49,318.221621,0.16326530612244897,0.3675056405423563
19,49,318.750928,0.30612244897959184,0.3674447201580796
9,49,319.204307,0.40816326530612246,0.3675422568905103
19,49,319.672424,0.30612244897959184,0.3675325706005689
25,49,320.183128,0.24489795918367346,0.3673656761320329
23,49,320.617332,0.2653061224489796,0.36725925245379515
35,49,321.15996,0.14285714285714285,0.3670022155297063
27,49,321.586907,0.22448979591836735,0.366839298082056
13,49,322.024882,0.3673469387755102,0.3668388738382621
23,49,322.524839,0.2653061224489796,0.3666839989346996
21,49,322.968679,0.2857142857142857,0.36662062286274943
21,49,323.433425,0.2857142857142857,0.3665789528251932
25,49,323.889691,0.24489795918367346,0.3664535552210453
23,49,324.336119,0.2653061224489796,0.3663620363428833
35,49,324.841891,0.14285714285714285,0.36605850714413357
33,49,325.33697,0.16326530612244897,0.36578965752767156
19,49,325.803553,0.30612244897959184,0.36574701580580393
37,49,326.351515,0.12244897959183673,0.36540064895892
19,49,326.777561,0.30612244897959184,0.3653659998329122
23,49,327.26864,0.2653061224489796,0.36525331029074615
19,49,327.680804,0.30612244897959184,0.36522216181978684
27,49,328.160324,0.22448979591836735,0.3650473883504572
23,49,328.653215,0.2653061224489796,0.36500237642112965
33,49,329.172551,0.16326530612244897,0.364729763339077
23,49,329.679809,0.2653061224489796,0.364605039584271
41,49,330.197347,0.08163265306122448,0.36420475975049965
27,49,330.665648,0.22448979591836735,0.36401485048691096
15,49,331.19801,0.3469387755102041,0.36399743602269685
23,49,331.633759,0.2653061224489796,0.3639421875823831
5,49,332.086301,0.4489795918367347,0.3641374349709774
23,49,332.583681,0.2653061224489796,0.36401923765558386
33,49,333.072723,0.16326530612244897,0.3637508774150066
25,49,333.576542,0.24489795918367346,0.3635901499487242
19,49,334.082283,0.30612244897959184,0.36360617754198143
35,49,334.56009,0.14285714285714285,0.363335130257468
13,49,335.075915,0.3673469387755102,0.3634264518462974
29,49,335.545076,0.20408163265306123,0.36321786597790606
29,49,336.12059,0.20408163265306123,0.3630634458005145
27,49,336.580877,0.22448979591836735,0.3628695956046516
33,49,337.077844,0.16326530612244897,0.36264278963820973
21,49,337.567964,0.2857142857142857,0.36254106967449107
17,49,338.026298,0.32653061224489793,0.3625942193604993
23,49,338.490736,0.2653061224489796,0.3625322472555758
27,49,339.047789,0.22448979591836735,0.3624012715867902
21,49,339.509564,0.2857142857142857,0.36235060019715504
33,49,340.031855,0.16326530612244897,0.3621067378482932
25,49,340.520199,0.24489795918367346,0.3619907961246639
13,49,340.9669,0.3673469387755102,0.3620832195734123
27,49,341.532546,0.22448979591836735,0.3619931534794377
29,49,342.004585,0.20408163265306123,0.3618487451954606
13,49,342.453101,0.3673469387755102,0.3619337036072616
19,49,342.975539,0.30612244897959184,0.36194419363072855
31,49,343.428687,0.1836734693877551,0.3617655339824295
27,49,343.957625,0.22448979591836735,0.36157639070947933
33,49,344.441495,0.16326530612244897,0.36135883923785855
23,49,344.9016,0.2653061224489796,0.361271132766998
19,49,345.401171,0.30612244897959184,0.36124972324880356
19,49,345.862439,0.30612244897959184,0.3612167551840915
21,49,346.395866,0.2857142857142857,0.36116351511428946
29,49,346.87565,0.20408163265306123,0.3609686696926799
31,49,347.344697,0.1836734693877551,0.3607343632180534
25,49,347.865237,0.24489795918367346,0.36066035006237696
17,49,348.316163,0.32653061224489793,0.3606837999663268
31,49,348.749586,0.1836734693877551,0.3604478660335478
35,49,349.322209,0.14285714285714285,0.3601605715862172
33,49,349.784847,0.16326530612244897,0.35995855127458565
21,49,350.310249,0.2857142857142857,0.3599701377561536
21,49,350.758402,0.2857142857142857,0.35996411216484936
21,49,351.245002,0.2857142857142857,0.35987464866387675
31,49,351.771973,0.1836734693877551,0.3596857688399194
27,49,352.255594,0.22448979591836735,0.3595308021196041
17,49,352.734568,0.32653061224489793,0.35958374818264754
31,49,353.222911,0.1836734693877551,0.35938702489182944
11,49,353.664277,0.3877551020408163,0.35947739571201925
19,49,354.197502,0.30612244897959184,0.3594331360510353
35,49,354.667474,0.14285714285714285,0.3591746894452822
27,49,355.148715,0.22448979591836735,0.35903024575711834
19,49,355.680142,0.30612244897959184,0.3590242473979992
19,49,356.139779,0.30612244897959184,0.35898508882856117
27,49,356.622321,0.22448979591836735,0.3588282736182593
25,49,357.061645,0.24489795918367346,0.3587163439762293
29,49,357.506385,0.20408163265306123,0.35851711226163885
29,49,358.025719,0.20408163265306123,0.35846023565273033
25,49,358.47624,0.24489795918367346,0.3583508989291321
33,49,358.983893,0.16326530612244897,0.35801883319288885
25,49,359.430046,0.24489795918367346,0.35790817669667774
19,49,359.905682,0.30612244897959184,0.3579162322650832
35,49,360.432607,0.14285714285714285,0.35769829349311066
29,49,360.895821,0.20408163265306123,0.3575170197654869
25,49,361.362653,0.24489795918367346,0.3574221747900313
27,49,361.894581,0.22448979591836735,0.3573171974223658
29,49,362.342438,0.20408163265306123,0.35714684455857315
33,49,362.886691,0.16326530612244897,0.35692699177707743
27,49,363.339431,0.22448979591836735,0.35682138793879875
7,49,363.784909,0.42857142857142855,0.35696958881407853
17,49,364.281741,0.32653061224489793,0.3570012164660341
29,49,364.77034,0.20408163265306123,0.3568262714573589
29,49,365.221277,0.20408163265306123,0.35665838938579364
21,49,365.729195,0.2857142857142857,0.35662415881486237
29,49,366.183991,0.20408163265306123,0.35651893614075203
29,49,366.691007,0.20408163265306123,0.3563875929216997
25,49,367.117412,0.24489795918367346,0.35628126781499575
23,49,367.579376,0.2653061224489796,0.3562527740863861
31,49,368.087225,0.1836734693877551,0.35604614770133824
29,49,368.552771,0.20408163265306123,0.35584662083995205
29,49,369.056386,0.20408163265306123,0.3556967660557752
15,49,369.571436,0.3469387755102041,0.3557471915786391
19,49,370.009491,0.30612244897959184,0.35574253130718364
15,49,370.506429,0.3469387755102041,0.35580160352367113
11,49,370.924807,0.3877551020408163,0.35590918653407044
19,49,371.38054,0.30612244897959184,0.35586027945337423
23,49,371.851717,0.2653061224489796,0.3557907490462968
23,49,372.307541,0.2653061224489796,0.3556546141345121
27,49,372.796359,0.22448979591836735,0.35551746990925703
23,49,373.2496,0.2653061224489796,0.35545258825695725
27,49,373.707493,0.22448979591836735,0.35540038558618864
21,49,374.198442,0.2857142857142857,0.3553688830317374
33,49,374.669735,0.16326530612244897,0.35515342065540667
21,49,375.141592,0.2857142857142857,0.35515040601528564
15,49,375.584869,0.3469387755102041,0.355223242656041
13,49,376.005497,0.3673469387755102,0.3553168260169021
23,49,376.497512,0.2653061224489796,0.355243509006154
19,49,376.932932,0.30612244897959184,0.35521772429734255
19,49,377.387197,0.30612244897959184,0.35517768692490326
15,49,377.836035,0.3469387755102041,0.3552444529782872
11,49,378.27757,0.3877551020408163,0.3553277817958533
27,49,378.757489,0.22448979591836735,0.35518353949895054
21,49,379.268517,0.2857142857142857,0.3551984390745942
17,49,379.747374,0.32653061224489793,0.3552105379915701
31,49,380.288146,0.1836734693877551,0.3550385932435519
25,49,380.731547,0.24489795918367346,0.3549029072300582
29,49,381.204744,0.20408163265306123,0.3547950944871005
23,49,381.663682,0.2653061224489796,0.3546870259453821
37,49,382.152462,0.12244897959183673,0.3544105775045461
37,49,382.649802,0.12244897959183673,0.35414319392989185
9,49,383.095604,0.40816326530612246,0.3542502002258828
15,49,383.507106,0.3469387755102041,0.35431353400540505
25,49,384.020301,0.24489795918367346,0.3542220792523428
29,49,384.485477,0.20408163265306123,0.3541093217791708
11,49,385.001071,0.3877551020408163,0.354200432740514
11,49,385.430508,0.3877551020408163,0.35429471586623135
13,49,385.909984,0.3673469387755102,0.3543749765766494
15,49,386.397105,0.3469387755102041,0.35441148764807007
37,49,386.875407,0.12244897959183673,0.35421960451880097
17,49,387.319799,0.32653061224489793,0.3542925590049864
37,49,387.852926,0.12244897959183673,0.35405082417697537
37,49,388.317269,0.12244897959183673,0.3537745975853657
31,49,388.838791,0.1836734693877551,0.3536163153321137
13,49,389.284394,0.3673469387755102,0.3536848468251238
21,49,389.753559,0.2857142857142857,0.3536747157740602
25,49,390.284279,0.24489795918367346,0.35356964266308705
21,49,390.755103,0.2857142857142857,0.35355741358095794
19,49,391.251358,0.30612244897959184,0.3535070701164871
23,49,391.719634,0.2653061224489796,0.35339833286123035
21,49,392.174352,0.2857142857142857,0.35332889582726695
23,49,392.679372,0.2653061224489796,0.3532824961805945
27,49,393.12923,0.22448979591836735,0.3531771035835717
29,49,393.590458,0.20408163265306123,0.35305353906489856
33,49,394.093452,0.16326530612244897,0.3528701132976338
17,49,394.582513,0.32653061224489793,0.3529084604481572
15,49,395.078344,0.3469387755102041,0.3529561695859673
37,49,395.577628,0.12244897959183673,0.3526934001657123
19,49,396.028314,0.30612244897959184,0.3526498410681793
33,49,396.55662,0.16326530612244897,0.35245366849211723
31,49,397.015277,0.1836734693877551,0.3522749724195565
21,49,397.5068,0.2857142857142857,0.35224448860955476
17,49,397.957474,0.32653061224489793,0.3522993624362467
21,49,398.385192,0.2857142857142857,0.35227173172046583
29,49,398.90112,0.20408163265306123,0.352125510356908
13,49,399.344923,0.3673469387755102,0.35223352333510005
19,49,399.802535,0.30612244897959184,0.35223773231650335
19,49,400.312967,0.30612244897959184,0.35226964025206603
13,49,400.764182,0.3673469387755102,0.35234925827283037
29,49,401.264523,0.20408163265306123,0.35221498061752937
29,49,401.730016,0.20408163265306123,0.3520619781029446
21,49,402.141593,0.2857142857142857,0.35200763314122724
33,49,402.646547,0.16326530612244897,0.35182752738047557
29,49,403.088979,0.20408163265306123,0.35169699733066545
37,49,403.591572,0.12244897959183673,0.35143555534478005
27,49,404.090866,0.22448979591836735,0.35133109370006793
21,49,404.550648,0.2857142857142857,0.35129265666758225
9,49,405.00732,0.40816326530612246,0.3514610873929328
25,49,405.468271,0.24489795918367346,0.35138452653164237
35,49,405.888896,0.14285714285714285,0.351171600034836
17,49,406.40108,0.32653061224489793,0.3511663102890908
21,49,406.828532,0.2857142857142857,0.3511728478460227
15,49,407.343155,0.3469387755102041,0.35122776249048165
31,49,407.803294,0.1836734693877551,0.35108384022277556
9,49,408.254715,0.40816326530612246,0.35122388374980495
27,49,408.765065,0.22448979591836735,0.3511106299326575
21,49,409.225642,0.2857142857142857,0.35109728670779133
25,49,409.704423,0.24489795918367346,0.35100343896043057
33,49,410.283318,0.16326530612244897,0.3508169708656532
35,49,410.764596,0.14285714285714285,0.35062042898153495
23,49,411.256372,0.2653061224489796,0.35054440476927196
27,49,411.707006,0.22448979591836735,0.3504584829884327
27,49,412.150671,0.22448979591836735,0.3503837896077953
33,49,412.635873,0.16326530612244897,0.35015712662104326
25,49,413.101192,0.24489795918367346,0.3500858644855231
15,49,413.578888,0.3469387755102041,0.3501270952697366
27,49,414.053039,0.22448979591836735,0.3500077478975024
29,49,414.529888,0.20408163265306123,0.3498586486948113
35,49,415.049882,0.14285714285714285,0.34967828178541216
15,49,415.486368,0.3469387755102041,0.3497456402433556
27,49,415.981671,0.22448979591836735,0.3496290606726413
25,49,416.506528,0.24489795918367346,0.34951790955124196
25,49,416.964946,0.24489795918367346,0.34945621932150595
29,49,417.43654,0.20408163265306123,0.34929624696096057
17,49,417.883848,0.32653061224489793,0.34930137553986734
25,49,418.310055,0.24489795918367346,0.34926415783252096
31,49,418.811794,0.1836734693877551,0.3491333753829031
23,49,419.237678,0.2653061224489796,0.34909498670648864
27,49,419.765122,0.22448979591836735,0.34897652267715246
29,49,420.209277,0.20408163265306123,0.34890716131712557
31,49,420.655447,0.1836734693877551,0.34875901854793195
29,49,421.176218,0.20408163265306123,0.34860511279860573
39,49,421.636863,0.10204081632653061,0.34836773553790107
25,49,422.120682,0.24489795918367346,0.34832863171898026
19,49,422.60748,0.30612244897959184,0.3483662281667942
19,49,423.077808,0.30612244897959184,0.348375639820328
23,49,423.546135,0.2653061224489796,0.3483216967098957
23,49,424.007558,0.2653061224489796,0.34828369031490647
15,49,424.434627,0.3469387755102041,0.34832230989623253
15,49,424.933329,0.3469387755102041,0.34835859398474195
31,49,425.383797,0.1836734693877551,0.34823698038908385
21,49,425.834839,0.2857142857142857,0.34819663186882494
27,49,426.320878,0.22448979591836735,0.3481058099222227
23,49,426.77441,0.2653061224489796,0.3480764602548044
25,49,427.26887,0.24489795918367346,0.3479701454457496
19,49,427.732465,0.30612244897959184,0.34797362056365005
27,49,428.200685,0.22448979591836735,0.347897676354283
31,49,428.705384,0.1836734693877551,0.3477503325142757
23,49,429.149405,0.2653061224489796,0.3476922972596748
15,49,429.639272,0.3469387755102041,0.34772514816191913
23,49,430.073123,0.2653061224489796,0.3476845312418953
19,49,430.547461,0.30612244897959184,0.3477143886890773
25,49,431.054962,0.24489795918367346,0.34766686802986174
31,49,431.539251,0.1836734693877551,0.3475311615335692
21,49,431.997218,0.2857142857142857,0.3475127023956189
25,49,432.509115,0.24489795918367346,0.3474150439498393
27,49,432.952678,0.22448979591836735,0.3473532824881089
17,49,433.456131,0.32653061224489793,0.34739421622927497
31,49,433.882077,0.1836734693877551,0.34721847774439607
17,49,434.339333,0.32653061224489793,0.3472565093206561
29,49,434.834298,0.20408163265306123,0.3471443512118279
25,49,435.295083,0.24489795918367346,0.3470708300242706
9,49,435.759931,0.40816326530612246,0.3472132184157279
23,49,436.233689,0.2653061224489796,0.3472050832353125
19,49,436.679574,0.30612244897959184,0.34720041475884744
31,49,437.199366,0.1836734693877551,0.34704832498454224
33,49,437.625562,0.16326530612244897,0.3469103585017948
25,49,438.08648,0.24489795918367346,0.3468778147799257
17,49,438.5608,0.32653061224489793,0.3469588278994564
9,49,438.986349,0.40816326530612246,0.3470844789046347
19,49,439.475152,0.30612244897959184,0.3470488701852534
33,49,439.962769,0.16326530612244897,0.34690767357453833
37,49,440.422594,0.12244897959183673,0.3467126467952864
19,49,440.910263,0.30612244897959184,0.34666883367174484
23,49,441.350681,0.2653061224489796,0.34663104294810526
31,49,441.822164,0.1836734693877551,0.3464563046691554
45,49,442.331779,0.04081632653061224,0.3461271162603877
33,49,442.794543,0.16326530612244897,0.3459601619003577
35,49,443.287449,0.14285714285714285,0.3457323112190282
31,49,443.738562,0.1836734693877551,0.34559416506382873
29,49,444.220245,0.20408163265306123,0.34548807909713275
27,49,444.72948,0.22448979591836735,0.34541469662937657
23,49,445.217361,0.2653061224489796,0.34534176123287025
25,49,445.722683,0.24489795918367346,0.34530200236824854
15,49,446.181945,0.3469387755102041,0.3453154429101864
19,49,446.631842,0.30612244897959184,0.3453370477883931
21,49,447.162555,0.2857142857142857,0.3453178621010128
25,49,447.635396,0.24489795918367346,0.3452276648356698
19,49,448.116561,0.30612244897959184,0.3452313749434775
19,49,448.87145,0.30612244897959184,0.3452344051717504
23,49,449.653582,0.2653061224489796,0.34518907583400593
21,49,450.458142,0.2857142857142857,0.34519807399800423
7,49,451.176083,0.42857142857142855,0.34535232974910396
25,49,451.932312,0.24489795918367346,0.34530061048329896
29,49,452.784244,0.20408163265306123,0.34520500030578644
27,49,453.526096,0.22448979591836735,0.34510176594368847
29,49,454.270718,0.20408163265306123,0.3449723122781021
15,49,454.727731,0.3469387755102041,0.345024834472501
33,49,455.232677,0.16326530612244897,0.3448675361659193
21,49,455.749963,0.2857142857142857,0.3448079228489814
11,49,456.208891,0.3877551020408163,0.3449114354783287
25,49,456.658327,0.24489795918367346,0.3448346734130341
25,49,457.16054,0.24489795918367346,0.3447824189134899
27,49,457.612363,0.22448979591836735,0.3446676018022613
27,49,458.124564,0.22448979591836735,0.34459672491037685
17,49,458.547897,0.32653061224489793,0.34459518451057747
23,49,459.04072,0.2653061224489796,0.344532266754795
31,49,459.539701,0.1836734693877551,0.34437043581617877
27,49,460.001733,0.22448979591836735,0.34428806625828345
29,49,460.496756,0.20408163265306123,0.34416490340418765
31,49,460.977444,0.1836734693877551,0.3439804035785687
29,49,461.438461,0.20408163265306123,0.34388516394214086
11,49,461.921039,0.3877551020408163,0.3439720404631719
23,49,462.351333,0.2653061224489796,0.3439705239711758
27,49,462.816508,0.22448979591836735,0.3439118078082956
29,49,463.306074,0.20408163265306123,0.34379702883555074
25,49,463.787356,0.24489795918367346,0.343732618362835
27,49,464.284523,0.22448979591836735,0.3436410608656076
23,49,464.749623,0.2653061224489796,0.34358300469604697
17,49,465.176333,0.32653061224489793,0.3436164054538096
25,49,465.678711,0.24489795918367346,0.343548227173654
31,49,466.130499,0.1836734693877551,0.3433695876543021
15,49,466.576101,0.3469387755102041,0.34340198348369716
19,49,467.045845,0.30612244897959184,0.3434010521034267
13,49,467.48822,0.3673469387755102,0.3434944593310186
25,49,467.982817,0.24489795918367346,0.3434040449161395
19,49,468.444834,0.30612244897959184,0.34340550055142377
13,49,468.884274,0.3673469387755102,0.34341894712130183
21,49,469.396802,0.2857142857142857,0.3434066028814405
19,49,469.825222,0.30612244897959184,0.34342753601466947
21,49,470.308074,0.2857142857142857,0.3433826938426542
15,49,470.755786,0.3469387755102041,0.34340995901156
25,49,471.190369,0.24489795918367346,0.3433593902959282
19,49,471.68091,0.30612244897959184,0.3433596962856134
21,49,472.095124,0.2857142857142857,0.34334207861706145
9,49,472.531887,0.40816326530612246,0.34344629116609127
29,49,473.07293,0.20408163265306123,0.34337658464241055
31,49,473.566889,0.1836734693877551,0.34324322939177704
33,49,474.074747,0.16326530612244897,0.3431198741745091
27,49,474.556623,0.22448979591836735,0.3430377679561703
31,49,475.022444,0.1836734693877551,0.34292541607886917
21,49,475.527081,0.2857142857142857,0.34291500276103143
17,49,475.945679,0.32653061224489793,0.34296989228162167
21,49,476.432691,0.2857142857142857,0.34293810266054225
15,49,476.844585,0.3469387755102041,0.342990414256212
15,49,477.29191,0.3469387755102041,0.34301552647306344
29,49,477.777889,0.20408163265306123,0.34291608766957876
21,49,478.254886,0.2857142857142857,0.34287710937386423
23,49,478.694317,0.2653061224489796,0.34284618006169565
37,49,479.230421,0.12244897959183673,0.3426048886873529
31,49,479.680621,0.1836734693877551,0.3424622950432876
23,49,480.203318,0.2653061224489796,0.3424135597329266
29,49,480.641323,0.20408163265306123,0.3423506304831108
33,49,481.114621,0.16326530612244897,0.34220353585041585
23,49,481.592377,0.2653061224489796,0.34218769615599703
27,49,482.070742,0.22448979591836735,0.3420702164969539
33,49,482.558572,0.16326530612244897,0.34191657625180344
21,49,482.99838,0.2857142857142857,0.3419299099163007
25,49,483.440718,0.24489795918367346,0.3418810961433615
25,49,483.966676,0.24489795918367346,0.3417843226050354
23,49,484.397491,0.2653061224489796,0.3417235692721593
23,49,484.854437,0.2653061224489796,0.34171914604292447
25,49,485.367207,0.24489795918367346,0.34167640255955484
35,49,485.835377,0.14285714285714285,0.3415147188104012
25,49,486.310337,0.24489795918367346,0.34141700102175593
13,49,486.734087,0.3673469387755102,0.3415324335368005
27,49,487.160889,0.22448979591836735,0.3414554642915173
29,49,487.656393,0.20408163265306123,0.3413762820633862
25,49,488.072888,0.24489795918367346,0.3413156887999926
21,49,488.526963,0.2857142857142857,0.34130004264928077
19,49,489.008733,0.30612244897959184,0.34132221469177343
21,49,489.503829,0.2857142857142857,0.34127477217828217
21,49,489.990735,0.2857142857142857,0.341240006789862
31,49,490.466842,0.1836734693877551,0.3411165136128557
33,49,490.917687,0.16326530612244897,0.3409630184647831
33,49,491.442488,0.16326530612244897,0.3408290922282626
21,49,491.872989,0.2857142857142857,0.3408616936660601
21,49,492.370353,0.2857142857142857,0.3408540486686993
17,49,492.779295,0.32653061224489793,0.34085818713593974
21,49,493.193941,0.2857142857142857,0.3408217599979054
17,49,493.694224,0.32653061224489793,0.3408365332274058
37,49,494.125792,0.12244897959183673,0.3406198206083249
25,49,494.559015,0.24489795918367346,0.34053741576270374
27,49,495.026955,0.22448979591836735,0.34042381225054075
29,49,495.490426,0.20408163265306123,0.3403431560708659
7,49,495.934865,0.42857142857142855,0.34047433742984345
23,49,496.398778,0.2653061224489796,0.3404548629725295
17,49,496.816876,0.32653061224489793,0.34050438049143683
7,49,497.268579,0.42857142857142855,0.3406565974216958
21,49,497.698517,0.2857142857142857,0.3406090694820386
1,49,498.172705,0.4897959183673469,0.34079595953713276
33,49,498.629247,0.16326530612244897,0.3406544921384466
19,49,499.065722,0.30612244897959184,0.34067666890565257
11,49,499.525962,0.3877551020408163,0.340774050518978
23,49,499.971411,0.2653061224489796,0.34069109672279657
29,49,500.408765,0.20408163265306123,0.34057475708900237
23,49,500.897693,0.2653061224489796,0.34053291322292784
13,49,501.304069,0.3673469387755102,0.3405796845300166
