#{"t_start": 1672758417.33736, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-20,50,25.970371,0.7,0.7162037717743746,0.6893975903614458,"(0.7,)",0.3783132530120482,0.46,0.3110843373493976,0.24
-8,50,26.261985,0.58,0.7146288430904213,0.6880952380952381,"(0.58,)",0.3780952380952381,0.36,0.31,0.22
-6,50,26.566926,0.56,0.7136023125537282,0.6865882352941176,"(0.56,)",0.3771764705882353,0.3,0.30941176470588233,0.26
-24,50,26.859308,0.74,0.7140472130976102,0.6872093023255814,"(0.74,)",0.3772093023255814,0.38,0.31,0.36
-14,50,27.172641,0.64,0.7129253207791009,0.6866666666666666,"(0.64,)",0.3754022988505747,0.22,0.31126436781609196,0.42
2,50,27.484446,0.48,0.7104655598161049,0.6843181818181818,"(0.48,)",0.3740909090909091,0.26,0.31022727272727274,0.22
-30,50,27.772019,0.8,0.7116654637315049,0.6856179775280898,"(0.8,)",0.37640449438202245,0.58,0.3092134831460674,0.22
-10,50,28.064279,0.6,0.7104303519244699,0.6846666666666666,"(0.6,)",0.3771111111111111,0.44,0.3075555555555556,0.16
-18,50,28.375477,0.68,0.7104032255219779,0.6846153846153846,"(0.68,)",0.37758241758241756,0.42,0.307032967032967,0.26
-14,50,28.667732,0.64,0.710199582067267,0.6841304347826087,"(0.64,)",0.3773913043478261,0.36,0.3067391304347826,0.28
-14,50,28.967221,0.64,0.7097473559300986,0.6836559139784947,"(0.64,)",0.37763440860215053,0.4,0.3060215053763441,0.24
-10,50,29.266237,0.6,0.7090692120030525,0.6827659574468085,"(0.6,)",0.3772340425531915,0.34,0.30553191489361703,0.26
-20,50,29.579111,0.7,0.7095992965792622,0.6829473684210526,"(0.7,)",0.37894736842105264,0.54,0.304,0.16
-12,50,29.874423,0.62,0.7092244047559424,0.6822916666666666,"(0.62,)",0.3802083333333333,0.5,0.3020833333333333,0.12
-10,50,30.232272,0.6,0.7085026129223592,0.6814432989690722,"(0.6,)",0.3797938144329897,0.34,0.3016494845360825,0.26
-24,50,30.548194,0.74,0.7092178638516458,0.6820408163265306,"(0.74,)",0.3812244897959184,0.52,0.30081632653061224,0.22
-8,50,30.883677,0.58,0.7079335638077481,0.6810101010101011,"(0.58,)",0.3812121212121212,0.38,0.2997979797979798,0.2
-18,50,31.18131,0.68,0.7081728334924979,0.681,"(0.68,)",0.3812,0.38,0.2998,0.3
-20,50,31.506622,0.7,0.7083355793652555,0.6811881188118812,"(0.7,)",0.3817821782178218,0.44,0.2994059405940594,0.26
-14,50,31.818965,0.64,0.707789577471865,0.6807843137254902,"(0.64,)",0.3815686274509804,0.36,0.2992156862745098,0.28
-12,50,32.153633,0.62,0.7069453262127946,0.6801941747572815,"(0.62,)",0.3792233009708738,0.14,0.30097087378640774,0.48
-14,50,32.467309,0.64,0.7064597905332889,0.6798076923076923,"(0.64,)",0.37846153846153846,0.3,0.3013461538461538,0.34
-16,50,32.798949,0.66,0.7059252801878453,0.6796190476190476,"(0.66,)",0.37885714285714284,0.42,0.3007619047619048,0.24
-16,50,33.092077,0.66,0.7059765942043223,0.679433962264151,"(0.66,)",0.37830188679245286,0.32,0.3011320754716981,0.34
-14,50,33.416718,0.64,0.7058407758150791,0.6790654205607477,"(0.64,)",0.377196261682243,0.26,0.3018691588785047,0.38
-4,50,33.747944,0.54,0.7047285635632144,0.6777777777777778,"(0.54,)",0.3762962962962963,0.28,0.30148148148148146,0.26
-6,50,34.08973,0.56,0.7035218227705123,0.676697247706422,"(0.56,)",0.37596330275229356,0.34,0.3007339449541284,0.22
-10,50,34.392255,0.6,0.7030753163367713,0.676,"(0.6,)",0.3750909090909091,0.28,0.3009090909090909,0.32
-18,50,34.695925,0.68,0.7031448011477629,0.676036036036036,"(0.68,)",0.3745945945945946,0.32,0.3014414414414414,0.36
-14,50,34.986824,0.64,0.7028852381204277,0.6757142857142857,"(0.64,)",0.37410714285714286,0.32,0.30160714285714285,0.32
-16,50,35.299275,0.66,0.7027030858990082,0.6755752212389381,"(0.66,)",0.3736283185840708,0.32,0.30194690265486723,0.34
-8,50,35.609335,0.58,0.7016652145808157,0.6747368421052632,"(0.58,)",0.37280701754385964,0.28,0.3019298245614035,0.3
-8,50,35.940701,0.58,0.7009998008475815,0.6739130434782609,"(0.58,)",0.37234782608695655,0.32,0.3015652173913044,0.26
-12,50,36.230012,0.62,0.7005234980329123,0.673448275862069,"(0.62,)",0.3717241379310345,0.3,0.3017241379310345,0.32
-4,50,36.571692,0.54,0.6991316640571384,0.6723076923076923,"(0.54,)",0.3704273504273504,0.22,0.3018803418803419,0.32
-12,50,36.876143,0.62,0.6988381112549567,0.671864406779661,"(0.62,)",0.37,0.32,0.30186440677966103,0.3
-12,50,37.217773,0.62,0.6987634875440049,0.6714285714285714,"(0.62,)",0.3699159663865546,0.36,0.3015126050420168,0.26
-6,50,37.531174,0.56,0.6978034231291572,0.6705,"(0.56,)",0.36983333333333335,0.36,0.3006666666666667,0.2
-12,50,37.866659,0.62,0.6973971010040283,0.6700826446280992,"(0.62,)",0.3690909090909091,0.28,0.3009917355371901,0.34
-8,50,38.184738,0.58,0.6962699168829463,0.6693442622950819,"(0.58,)",0.3680327868852459,0.24,0.30131147540983605,0.34
-10,50,38.53892,0.6,0.6956264921835984,0.6687804878048781,"(0.6,)",0.3665040650406504,0.18,0.3022764227642276,0.42
-20,50,38.841041,0.7,0.6960131622686805,0.6690322580645162,"(0.7,)",0.3664516129032258,0.36,0.3025806451612903,0.34
-18,50,39.154265,0.68,0.6961638370608872,0.66912,"(0.68,)",0.3664,0.36,0.30272,0.32
-12,50,39.450227,0.62,0.6958617479402854,0.6687301587301587,"(0.62,)",0.36666666666666664,0.4,0.3020634920634921,0.22
-16,50,39.772194,0.66,0.6956169466284691,0.6686614173228347,"(0.66,)",0.3669291338582677,0.4,0.30173228346456693,0.26
-22,50,40.060589,0.72,0.6958779409739179,0.6690625,"(0.72,)",0.36765625,0.46,0.30140625,0.26
-16,50,40.370959,0.66,0.6960611470792504,0.6689922480620155,"(0.66,)",0.36806201550387596,0.42,0.30093023255813955,0.24
-8,50,40.711532,0.58,0.6954483639533408,0.6683076923076923,"(0.58,)",0.3683076923076923,0.4,0.3,0.18
-18,50,41.024052,0.68,0.6954019472781416,0.6683969465648855,"(0.68,)",0.36946564885496186,0.52,0.29893129770992366,0.16
-6,50,41.329666,0.56,0.6947845457946468,0.6675757575757576,"(0.56,)",0.3687878787878788,0.28,0.29878787878787877,0.28
-10,50,41.666399,0.6,0.694350036590997,0.6670676691729324,"(0.6,)",0.3676691729323308,0.22,0.2993984962406015,0.38
-14,50,41.972651,0.64,0.6941987116223152,0.666865671641791,"(0.64,)",0.3661194029850746,0.16,0.30074626865671644,0.48
-2,50,42.299725,0.52,0.6932633333570782,0.6657777777777778,"(0.52,)",0.36444444444444446,0.14,0.30133333333333334,0.38
-2,50,42.609265,0.52,0.6923381550614002,0.6647058823529411,"(0.52,)",0.36323529411764705,0.2,0.3014705882352941,0.32
-8,50,42.934834,0.58,0.6913996943091409,0.6640875912408759,"(0.58,)",0.3623357664233577,0.24,0.3017518248175182,0.34
-24,50,43.218956,0.74,0.6918287440455443,0.6646376811594202,"(0.74,)",0.36376811594202896,0.56,0.3008695652173913,0.18
-12,50,43.515758,0.62,0.6913302825845464,0.6643165467625899,"(0.62,)",0.3637410071942446,0.36,0.3005755395683453,0.26
-20,50,43.837997,0.7,0.6914089417884035,0.6645714285714286,"(0.7,)",0.36357142857142855,0.34,0.301,0.36
-8,50,44.155907,0.58,0.6906745510741595,0.6639716312056737,"(0.58,)",0.3629787234042553,0.28,0.30099290780141846,0.3
-10,50,44.445612,0.6,0.6900591921612699,0.6635211267605634,"(0.6,)",0.36338028169014086,0.42,0.30014084507042255,0.18
-2,50,44.793934,0.52,0.6890714784262894,0.6625174825174825,"(0.52,)",0.36335664335664336,0.36,0.2991608391608392,0.16
-18,50,45.074077,0.68,0.6889614549596043,0.6626388888888889,"(0.68,)",0.36375,0.42,0.29888888888888887,0.26
-20,50,45.38218,0.7,0.6891487376539631,0.662896551724138,"(0.7,)",0.3646896551724138,0.5,0.29820689655172417,0.2
-8,50,45.687104,0.58,0.6884521170222919,0.6623287671232877,"(0.58,)",0.36424657534246574,0.3,0.2980821917808219,0.28
-20,50,46.01765,0.7,0.6886268398079679,0.6625850340136055,"(0.7,)",0.36448979591836733,0.4,0.2980952380952381,0.3
8,50,46.330784,0.42,0.6871159001632763,0.6609459459459459,"(0.42,)",0.3631081081081081,0.16,0.29783783783783785,0.26
-8,50,46.670725,0.58,0.6866744425267816,0.6604026845637584,"(0.58,)",0.3628187919463087,0.32,0.29758389261744966,0.26
-8,50,46.980191,0.58,0.6862547490929299,0.6598666666666667,"(0.58,)",0.36306666666666665,0.4,0.2968,0.18
-22,50,47.276338,0.72,0.6864568476636783,0.6602649006622516,"(0.72,)",0.3643708609271523,0.56,0.2958940397350993,0.16
-2,50,47.601984,0.52,0.6857698428591001,0.6593421052631578,"(0.52,)",0.3646052631578947,0.4,0.29473684210526313,0.12
4,50,47.952585,0.46,0.6846273861006691,0.6580392156862745,"(0.46,)",0.36405228758169933,0.28,0.29398692810457516,0.18
4,50,48.256908,0.46,0.6834860523141011,0.6567532467532468,"(0.46,)",0.36324675324675326,0.24,0.2935064935064935,0.22
-8,50,48.5684,0.58,0.6827386782139973,0.656258064516129,"(0.58,)",0.36296774193548387,0.32,0.29329032258064514,0.26
-6,50,48.889249,0.56,0.6820244399813028,0.6556410256410257,"(0.56,)",0.3630769230769231,0.38,0.2925641025641026,0.18
-4,50,49.226686,0.54,0.6811919632564033,0.6549044585987261,"(0.54,)",0.36229299363057327,0.24,0.2926114649681529,0.3
-14,50,49.511075,0.64,0.68112163472597,0.6548101265822784,"(0.64,)",0.36265822784810126,0.42,0.29215189873417724,0.22
-8,50,49.850061,0.58,0.6805539057482418,0.6543396226415095,"(0.58,)",0.3622641509433962,0.3,0.2920754716981132,0.28
-20,50,50.133575,0.7,0.6809594230334369,0.654625,"(0.7,)",0.36175,0.28,0.292875,0.42
-6,50,50.461144,0.56,0.6803017814371406,0.6540372670807454,"(0.56,)",0.36062111801242236,0.18,0.293416149068323,0.38
-10,50,50.782099,0.6,0.6799558794314535,0.6537037037037037,"(0.6,)",0.36,0.26,0.2937037037037037,0.34
-6,50,51.095943,0.56,0.6796728460020025,0.6531288343558282,"(0.56,)",0.3590184049079755,0.2,0.29411042944785276,0.36
-10,50,51.389442,0.6,0.6792739117860855,0.6528048780487805,"(0.6,)",0.35829268292682925,0.24,0.2945121951219512,0.36
-4,50,51.703265,0.54,0.6784068287093235,0.6521212121212121,"(0.54,)",0.35818181818181816,0.34,0.29393939393939394,0.2
-4,50,52.014187,0.54,0.6778642324132435,0.6514457831325301,"(0.54,)",0.3571084337349398,0.18,0.2943373493975904,0.36
-2,50,52.319236,0.52,0.6768949029753211,0.6506586826347306,"(0.52,)",0.35664670658682635,0.28,0.2940119760479042,0.24
-18,50,52.586774,0.68,0.6772618190773836,0.6508333333333334,"(0.68,)",0.35714285714285715,0.44,0.29369047619047617,0.24
-30,50,52.879142,0.8,0.6782988759610495,0.6517159763313609,"(0.8,)",0.3569230769230769,0.32,0.294792899408284,0.48
-6,50,53.156283,0.56,0.6778106383279797,0.6511764705882352,"(0.56,)",0.3557647058823529,0.16,0.2954117647058824,0.4
-6,50,53.477254,0.56,0.6773116887988596,0.6506432748538011,"(0.56,)",0.3553216374269006,0.28,0.2953216374269006,0.28
-8,50,53.78502,0.58,0.6767749672226232,0.6502325581395348,"(0.58,)",0.3547674418604651,0.26,0.2954651162790698,0.32
-16,50,54.106713,0.66,0.6769304639935929,0.6502890173410405,"(0.66,)",0.3553757225433526,0.46,0.29491329479768785,0.2
-18,50,54.377273,0.68,0.6770151255920743,0.6504597701149425,"(0.68,)",0.3554022988505747,0.36,0.2950574712643678,0.32
-8,50,54.703437,0.58,0.6768059024793419,0.6500571428571429,"(0.58,)",0.3553142857142857,0.34,0.29474285714285714,0.24
-14,50,54.993013,0.64,0.6766001389623718,0.65,"(0.64,)",0.3547727272727273,0.26,0.2952272727272727,0.38
-8,50,55.299942,0.58,0.6760209552957913,0.6496045197740113,"(0.58,)",0.35468926553672314,0.34,0.29491525423728815,0.24
-12,50,55.585416,0.62,0.6759582822483513,0.6494382022471911,"(0.62,)",0.3551685393258427,0.44,0.2942696629213483,0.18
-10,50,55.939061,0.6,0.675797909482527,0.6491620111731844,"(0.6,)",0.3559776536312849,0.5,0.2931843575418994,0.1
-18,50,56.22888,0.68,0.6760043788604283,0.6493333333333333,"(0.68,)",0.357,0.54,0.29233333333333333,0.14
-2,50,56.551064,0.52,0.6753533185648741,0.6486187845303868,"(0.52,)",0.356353591160221,0.24,0.29226519337016577,0.28
-2,50,56.87358,0.52,0.6748030268739416,0.6479120879120879,"(0.52,)",0.35604395604395606,0.3,0.2918681318681319,0.22
-6,50,57.199097,0.56,0.6744199487201042,0.6474316939890711,"(0.56,)",0.3560655737704918,0.36,0.2913661202185792,0.2
-10,50,57.483169,0.6,0.6740331491712708,0.6471739130434783,"(0.6,)",0.3558695652173913,0.32,0.29130434782608694,0.28
-4,50,57.832878,0.54,0.6734410113089596,0.6465945945945946,"(0.54,)",0.3557837837837838,0.34,0.29081081081081084,0.2
-2,50,58.165164,0.52,0.6728946275544404,0.6459139784946236,"(0.52,)",0.3556989247311828,0.34,0.29021505376344087,0.18
-14,50,58.462484,0.64,0.6728020285341887,0.6458823529411765,"(0.64,)",0.35668449197860963,0.54,0.28919786096256683,0.1
-14,50,58.748092,0.64,0.6726348030753676,0.6458510638297872,"(0.64,)",0.35648936170212764,0.32,0.28936170212765955,0.32
4,50,59.097705,0.46,0.6716113069949032,0.6448677248677249,"(0.46,)",0.3562962962962963,0.32,0.2885714285714286,0.14
-6,50,59.401845,0.56,0.6709807062421775,0.6444210526315789,"(0.56,)",0.3551578947368421,0.14,0.28926315789473683,0.42
-6,50,59.726938,0.56,0.6704055017205469,0.643979057591623,"(0.56,)",0.35403141361256546,0.14,0.2899476439790576,0.42
10,50,60.053261,0.4,0.6691508440272408,0.6427083333333333,"(0.4,)",0.3528125,0.12,0.28989583333333335,0.28
-2,50,60.378648,0.52,0.6685935593611686,0.6420725388601036,"(0.52,)",0.3522279792746114,0.24,0.2898445595854922,0.28
-22,50,60.665528,0.72,0.6688585740256497,0.6424742268041237,"(0.72,)",0.35216494845360824,0.34,0.29030927835051545,0.38
-6,50,61.011235,0.56,0.668336820814714,0.642051282051282,"(0.56,)",0.3521025641025641,0.34,0.28994871794871796,0.22
-16,50,61.302482,0.66,0.6683748547085869,0.6421428571428571,"(0.66,)",0.35316326530612246,0.56,0.2889795918367347,0.1
-2,50,61.616714,0.52,0.6675151129494113,0.6415228426395939,"(0.52,)",0.35279187817258884,0.28,0.2887309644670051,0.24
-12,50,61.906959,0.62,0.6673445645248387,0.6414141414141414,"(0.62,)",0.35333333333333333,0.46,0.2880808080808081,0.16
-4,50,62.246302,0.54,0.6668906717978346,0.6409045226130653,"(0.54,)",0.35346733668341707,0.38,0.28743718592964823,0.16
-4,50,62.550907,0.54,0.6664555561612735,0.6404,"(0.54,)",0.3531,0.28,0.2873,0.26
-8,50,62.880849,0.58,0.6658801306319889,0.6400995024875622,"(0.58,)",0.3517412935323383,0.08,0.2883582089552239,0.5
-2,50,63.181146,0.52,0.6652738334459403,0.6395049504950495,"(0.52,)",0.35079207920792077,0.16,0.2887128712871287,0.36
2,50,63.518,0.48,0.6644710336012437,0.6387192118226601,"(0.48,)",0.3498522167487685,0.16,0.28886699507389163,0.32
-4,50,63.825677,0.54,0.6640771522733546,0.638235294117647,"(0.54,)",0.3496078431372549,0.3,0.28862745098039216,0.24
-2,50,64.178754,0.52,0.6636571340013009,0.6376585365853659,"(0.52,)",0.3495609756097561,0.34,0.28809756097560973,0.18
-6,50,64.456918,0.56,0.6631668445775337,0.6372815533980583,"(0.56,)",0.3497087378640777,0.38,0.28757281553398056,0.18
2,50,64.788523,0.48,0.662395626057687,0.6365217391304347,"(0.48,)",0.3493719806763285,0.28,0.2871497584541063,0.2
4,50,65.116853,0.46,0.6615117651141806,0.635673076923077,"(0.46,)",0.3491346153846154,0.3,0.2865384615384615,0.16
-2,50,65.591685,0.52,0.6609835869321653,0.6351196172248804,"(0.52,)",0.348133971291866,0.14,0.28698564593301434,0.38
-4,50,66.045808,0.54,0.6605071921230439,0.6346666666666667,"(0.54,)",0.34714285714285714,0.14,0.2875238095238095,0.4
-4,50,66.518933,0.54,0.6601811286433147,0.634218009478673,"(0.54,)",0.3465402843601896,0.22,0.2876777251184834,0.32
-2,50,67.000208,0.52,0.659663890991673,0.6336792452830189,"(0.52,)",0.3458490566037736,0.2,0.28783018867924526,0.32
-4,50,67.495221,0.54,0.659206430186791,0.6332394366197183,"(0.54,)",0.3455399061032864,0.28,0.28769953051643193,0.26
-18,50,67.928893,0.68,0.6593558428239097,0.6334579439252337,"(0.68,)",0.345607476635514,0.36,0.28785046728971964,0.32
-12,50,68.436786,0.62,0.6593063396648161,0.6333953488372093,"(0.62,)",0.34548837209302324,0.32,0.287906976744186,0.3
