#{"t_start": 1673814465.509882, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
38,50,10.833412,0.12,0.0980167951507998,0.09794871794871794,"(0.12,)",0.09794871794871794,0.12,0.0,0.0
40,50,11.098152,0.1,0.0982631026123352,0.098,"(0.1,)",0.098,0.1,0.0,0.0
44,50,11.394916,0.06,0.09746505881344174,0.09707317073170732,"(0.06,)",0.09707317073170732,0.06,0.0,0.0
46,50,11.68057,0.04,0.09584009632017314,0.09571428571428571,"(0.04,)",0.09571428571428571,0.04,0.0,0.0
44,50,11.962976,0.06,0.09511691500641777,0.09488372093023256,"(0.06,)",0.09488372093023256,0.06,0.0,0.0
36,50,12.238523,0.14,0.09603387294739671,0.0959090909090909,"(0.14,)",0.0959090909090909,0.14,0.0,0.0
42,50,12.527616,0.08,0.0961401687031479,0.09555555555555556,"(0.08,)",0.09555555555555556,0.08,0.0,0.0
50,50,12.829334,0.0,0.09404623171516532,0.09347826086956522,"(0.0,)",0.09347826086956522,0.0,0.0,0.0
48,50,13.105395,0.02,0.09279454390451833,0.09191489361702128,"(0.02,)",0.09191489361702128,0.02,0.0,0.0
38,50,13.395329,0.12,0.09343204455392524,0.0925,"(0.12,)",0.0925,0.12,0.0,0.0
42,50,13.685858,0.08,0.0932761218774725,0.09224489795918367,"(0.08,)",0.09224489795918367,0.08,0.0,0.0
32,50,13.972283,0.18,0.09548744406287446,0.094,"(0.18,)",0.094,0.18,0.0,0.0
48,50,14.237761,0.02,0.09397209460501994,0.09254901960784313,"(0.02,)",0.09254901960784313,0.02,0.0,0.0
38,50,14.527429,0.12,0.09506873611450148,0.09307692307692307,"(0.12,)",0.09307692307692307,0.12,0.0,0.0
42,50,14.814826,0.08,0.09471575878964544,0.09283018867924528,"(0.08,)",0.09283018867924528,0.08,0.0,0.0
40,50,15.094848,0.1,0.09450431226633223,0.09296296296296297,"(0.1,)",0.09296296296296297,0.1,0.0,0.0
36,50,15.408943,0.14,0.09564925590895827,0.09381818181818181,"(0.14,)",0.09381818181818181,0.14,0.0,0.0
38,50,15.683161,0.12,0.09611280291289115,0.09428571428571429,"(0.12,)",0.09428571428571429,0.12,0.0,0.0
38,50,15.965584,0.12,0.09648784253184099,0.09473684210526316,"(0.12,)",0.09473684210526316,0.12,0.0,0.0
42,50,16.242236,0.08,0.09616278426381895,0.09448275862068965,"(0.08,)",0.09448275862068965,0.08,0.0,0.0
42,50,16.522532,0.08,0.09578677523118037,0.09423728813559322,"(0.08,)",0.09423728813559322,0.08,0.0,0.0
42,50,16.807004,0.08,0.09496821198075334,0.094,"(0.08,)",0.094,0.08,0.0,0.0
40,50,17.067512,0.1,0.09477684010536315,0.0940983606557377,"(0.1,)",0.0940983606557377,0.1,0.0,0.0
40,50,17.3478,0.1,0.09531438450827437,0.09419354838709677,"(0.1,)",0.09419354838709677,0.1,0.0,0.0
40,50,17.635039,0.1,0.09531726592694813,0.09428571428571429,"(0.1,)",0.09428571428571429,0.1,0.0,0.0
44,50,17.91123,0.06,0.09478167729830203,0.09375,"(0.06,)",0.09375,0.06,0.0,0.0
48,50,18.187878,0.02,0.0934610825760569,0.09261538461538461,"(0.02,)",0.09261538461538461,0.02,0.0,0.0
44,50,18.486387,0.06,0.09274070901760012,0.09212121212121212,"(0.06,)",0.09212121212121212,0.06,0.0,0.0
44,50,18.781101,0.06,0.0921688132474701,0.09164179104477611,"(0.06,)",0.09164179104477611,0.06,0.0,0.0
42,50,19.060306,0.08,0.09198969213269963,0.09147058823529412,"(0.08,)",0.09147058823529412,0.08,0.0,0.0
34,50,19.352103,0.16,0.09303997598788226,0.09246376811594204,"(0.16,)",0.09246376811594204,0.16,0.0,0.0
42,50,19.640236,0.08,0.09324195383316819,0.09228571428571429,"(0.08,)",0.09228571428571429,0.08,0.0,0.0
36,50,19.900231,0.14,0.09394762862618478,0.09295774647887324,"(0.14,)",0.09295774647887324,0.14,0.0,0.0
44,50,20.190946,0.06,0.09340074745632387,0.0925,"(0.06,)",0.0925,0.06,0.0,0.0
38,50,20.472395,0.12,0.09375689097051326,0.09287671232876712,"(0.12,)",0.09287671232876712,0.12,0.0,0.0
40,50,20.739392,0.1,0.09393216602126035,0.09297297297297297,"(0.1,)",0.09297297297297297,0.1,0.0,0.0
46,50,21.014149,0.04,0.09338695934910493,0.09226666666666666,"(0.04,)",0.09226666666666666,0.04,0.0,0.0
40,50,21.284908,0.1,0.09357870007830854,0.09236842105263159,"(0.1,)",0.09236842105263159,0.1,0.0,0.0
40,50,21.565535,0.1,0.09371397303303203,0.09246753246753246,"(0.1,)",0.09246753246753246,0.1,0.0,0.0
40,50,21.825472,0.1,0.09391458077490501,0.09256410256410257,"(0.1,)",0.09256410256410257,0.1,0.0,0.0
36,50,22.107212,0.14,0.09479428436658778,0.09316455696202532,"(0.14,)",0.09316455696202532,0.14,0.0,0.0
44,50,22.397871,0.06,0.09417776929950503,0.09275,"(0.06,)",0.09275,0.06,0.0,0.0
38,50,22.690903,0.12,0.09450771856026033,0.09308641975308642,"(0.12,)",0.09308641975308642,0.12,0.0,0.0
38,50,23.021975,0.12,0.09493127652820073,0.09341463414634146,"(0.12,)",0.09341463414634146,0.12,0.0,0.0
36,50,23.359762,0.14,0.0953409996672419,0.09397590361445783,"(0.14,)",0.09397590361445783,0.14,0.0,0.0
46,50,23.690279,0.04,0.09477758505619417,0.09333333333333334,"(0.04,)",0.09333333333333334,0.04,0.0,0.0
46,50,23.979149,0.04,0.09395316322963998,0.09270588235294118,"(0.04,)",0.09270588235294118,0.04,0.0,0.0
44,50,24.266689,0.06,0.09349806811369837,0.09232558139534884,"(0.06,)",0.09232558139534884,0.06,0.0,0.0
44,50,24.552468,0.06,0.09301763131173267,0.09195402298850575,"(0.06,)",0.09195402298850575,0.06,0.0,0.0
46,50,24.817185,0.04,0.09244215863235758,0.09136363636363637,"(0.04,)",0.09136363636363637,0.04,0.0,0.0
42,50,25.123567,0.08,0.09215445687477444,0.09123595505617978,"(0.08,)",0.09123595505617978,0.08,0.0,0.0
44,50,25.397837,0.06,0.09170981128170728,0.0908888888888889,"(0.06,)",0.0908888888888889,0.06,0.0,0.0
32,50,25.673879,0.18,0.09271964697042918,0.09186813186813186,"(0.18,)",0.09186813186813186,0.18,0.0,0.0
38,50,25.964518,0.12,0.09318190539649536,0.09217391304347826,"(0.12,)",0.09217391304347826,0.12,0.0,0.0
38,50,26.21953,0.12,0.0933254913865068,0.09247311827956989,"(0.12,)",0.09247311827956989,0.12,0.0,0.0
40,50,26.51326,0.1,0.0934441426476438,0.0925531914893617,"(0.1,)",0.0925531914893617,0.1,0.0,0.0
36,50,26.795644,0.14,0.09393738407818636,0.09305263157894737,"(0.14,)",0.09305263157894737,0.14,0.0,0.0
40,50,27.067053,0.1,0.09416892877772547,0.093125,"(0.1,)",0.093125,0.1,0.0,0.0
46,50,27.357342,0.04,0.09366042087628312,0.09257731958762887,"(0.04,)",0.09257731958762887,0.04,0.0,0.0
42,50,27.643127,0.08,0.09342113652600827,0.09244897959183673,"(0.08,)",0.09244897959183673,0.08,0.0,0.0
48,50,27.927305,0.02,0.09279508493888544,0.09171717171717171,"(0.02,)",0.09171717171717171,0.02,0.0,0.0
42,50,28.237612,0.08,0.0928484902866885,0.0916,"(0.08,)",0.0916,0.08,0.0,0.0
44,50,28.527375,0.06,0.09254972714675731,0.09128712871287128,"(0.06,)",0.09128712871287128,0.06,0.0,0.0
44,50,28.793307,0.06,0.09202767031752411,0.09098039215686274,"(0.06,)",0.09098039215686274,0.06,0.0,0.0
38,50,29.077463,0.12,0.09220444162278572,0.0912621359223301,"(0.12,)",0.0912621359223301,0.12,0.0,0.0
38,50,29.363614,0.12,0.09274884966014088,0.09153846153846154,"(0.12,)",0.09153846153846154,0.12,0.0,0.0
40,50,29.645904,0.1,0.09259443028853127,0.09161904761904761,"(0.1,)",0.09161904761904761,0.1,0.0,0.0
46,50,29.912388,0.04,0.09199387574040516,0.09113207547169812,"(0.04,)",0.09113207547169812,0.04,0.0,0.0
38,50,30.200058,0.12,0.09235715526484453,0.0914018691588785,"(0.12,)",0.0914018691588785,0.12,0.0,0.0
44,50,30.499968,0.06,0.09225618506442915,0.09111111111111111,"(0.06,)",0.09111111111111111,0.06,0.0,0.0
46,50,30.788775,0.04,0.09170181724054759,0.09064220183486238,"(0.04,)",0.09064220183486238,0.04,0.0,0.0
46,50,31.071219,0.04,0.09115247527059958,0.09018181818181818,"(0.04,)",0.09018181818181818,0.04,0.0,0.0
42,50,31.35171,0.08,0.09115131360543628,0.09009009009009009,"(0.08,)",0.09009009009009009,0.08,0.0,0.0
40,50,31.611363,0.1,0.09142234619140276,0.09017857142857143,"(0.1,)",0.09017857142857143,0.1,0.0,0.0
46,50,31.887842,0.04,0.09087699647670157,0.08973451327433628,"(0.04,)",0.08973451327433628,0.04,0.0,0.0
44,50,32.167517,0.06,0.090530058177117,0.08947368421052632,"(0.06,)",0.08947368421052632,0.06,0.0,0.0
30,50,32.457737,0.2,0.09138589193126317,0.09043478260869565,"(0.2,)",0.09043478260869565,0.2,0.0,0.0
46,50,32.744681,0.04,0.09085335288683412,0.09,"(0.04,)",0.09,0.04,0.0,0.0
46,50,33.017557,0.04,0.09051022099485355,0.08957264957264957,"(0.04,)",0.08957264957264957,0.04,0.0,0.0
36,50,33.296411,0.14,0.0911185403645285,0.09,"(0.14,)",0.09,0.14,0.0,0.0
46,50,33.602728,0.04,0.09058244650417668,0.08957983193277311,"(0.04,)",0.08957983193277311,0.04,0.0,0.0
44,50,33.864434,0.06,0.09030282554380267,0.08933333333333333,"(0.06,)",0.08933333333333333,0.06,0.0,0.0
34,50,34.139244,0.16,0.09091077628787618,0.08991735537190082,"(0.16,)",0.08991735537190082,0.16,0.0,0.0
36,50,34.416493,0.14,0.09120010512828937,0.09032786885245901,"(0.14,)",0.09032786885245901,0.14,0.0,0.0
36,50,34.685023,0.14,0.09159839512434918,0.09073170731707317,"(0.14,)",0.09073170731707317,0.14,0.0,0.0
40,50,34.953099,0.1,0.09159909405925866,0.09080645161290322,"(0.1,)",0.09080645161290322,0.1,0.0,0.0
38,50,35.229327,0.12,0.09193578387669889,0.09104,"(0.12,)",0.09104,0.12,0.0,0.0
36,50,35.51867,0.14,0.09239400005596013,0.09142857142857143,"(0.14,)",0.09142857142857143,0.14,0.0,0.0
36,50,35.795261,0.14,0.09262213359920239,0.09181102362204724,"(0.14,)",0.09181102362204724,0.14,0.0,0.0
40,50,36.103836,0.1,0.0926699472847251,0.091875,"(0.1,)",0.091875,0.1,0.0,0.0
44,50,36.401256,0.06,0.09245489073512914,0.09162790697674418,"(0.06,)",0.09162790697674418,0.06,0.0,0.0
40,50,36.691813,0.1,0.09266019867557834,0.0916923076923077,"(0.1,)",0.0916923076923077,0.1,0.0,0.0
34,50,36.951281,0.16,0.09299855874990517,0.09221374045801527,"(0.16,)",0.09221374045801527,0.16,0.0,0.0
44,50,37.242588,0.06,0.09289261056937824,0.09196969696969697,"(0.06,)",0.09196969696969697,0.06,0.0,0.0
46,50,37.553288,0.04,0.09251554363853158,0.09157894736842105,"(0.04,)",0.09157894736842105,0.04,0.0,0.0
30,50,37.863761,0.2,0.09325126953650703,0.09238805970149254,"(0.2,)",0.09238805970149254,0.2,0.0,0.0
44,50,38.592028,0.06,0.0930218476859404,0.09214814814814815,"(0.06,)",0.09214814814814815,0.06,0.0,0.0
48,50,39.527915,0.02,0.09245908131406527,0.09161764705882353,"(0.02,)",0.09161764705882353,0.02,0.0,0.0
42,50,39.847673,0.08,0.09241647921840512,0.09153284671532846,"(0.08,)",0.09153284671532846,0.08,0.0,0.0
40,50,40.131233,0.1,0.09219937260369467,0.09159420289855072,"(0.1,)",0.09159420289855072,0.1,0.0,0.0
44,50,40.463237,0.06,0.0919527368492694,0.09136690647482014,"(0.06,)",0.09136690647482014,0.06,0.0,0.0
38,50,40.757508,0.12,0.09204607111214895,0.09157142857142857,"(0.12,)",0.09157142857142857,0.12,0.0,0.0
42,50,41.036975,0.08,0.09214503399411852,0.09148936170212765,"(0.08,)",0.09148936170212765,0.08,0.0,0.0
40,50,41.323061,0.1,0.09228042145360422,0.09154929577464789,"(0.1,)",0.09154929577464789,0.1,0.0,0.0
40,50,41.604194,0.1,0.09223485336509106,0.09160839160839161,"(0.1,)",0.09160839160839161,0.1,0.0,0.0
40,50,41.881187,0.1,0.09239531800548101,0.09166666666666666,"(0.1,)",0.09166666666666666,0.1,0.0,0.0
32,50,42.162475,0.18,0.09311824038955231,0.09227586206896551,"(0.18,)",0.09227586206896551,0.18,0.0,0.0
48,50,42.457792,0.02,0.0926022420240745,0.09178082191780822,"(0.02,)",0.09178082191780822,0.02,0.0,0.0
44,50,42.733357,0.06,0.09246421195459673,0.09156462585034014,"(0.06,)",0.09156462585034014,0.06,0.0,0.0
36,50,43.006062,0.14,0.09285200760512263,0.0918918918918919,"(0.14,)",0.0918918918918919,0.14,0.0,0.0
38,50,43.281773,0.12,0.09298644676189943,0.09208053691275168,"(0.12,)",0.09208053691275168,0.12,0.0,0.0
44,50,43.550123,0.06,0.09276427934017666,0.09186666666666667,"(0.06,)",0.09186666666666667,0.06,0.0,0.0
38,50,43.826097,0.12,0.09293924884542244,0.09205298013245033,"(0.12,)",0.09205298013245033,0.12,0.0,0.0
44,50,44.119387,0.06,0.0926931062466406,0.09184210526315789,"(0.06,)",0.09184210526315789,0.06,0.0,0.0
32,50,44.396464,0.18,0.0933717971539565,0.09241830065359477,"(0.18,)",0.09241830065359477,0.18,0.0,0.0
48,50,44.684915,0.02,0.09295230442064459,0.09194805194805195,"(0.02,)",0.09194805194805195,0.02,0.0,0.0
42,50,44.962375,0.08,0.09298193540513734,0.09187096774193548,"(0.08,)",0.09187096774193548,0.08,0.0,0.0
32,50,45.21577,0.18,0.09352016889167407,0.09243589743589743,"(0.18,)",0.09243589743589743,0.18,0.0,0.0
40,50,45.503299,0.1,0.09368617360982169,0.09248407643312102,"(0.1,)",0.09248407643312102,0.1,0.0,0.0
34,50,45.776525,0.16,0.09407922535746457,0.0929113924050633,"(0.16,)",0.0929113924050633,0.16,0.0,0.0
26,50,46.039631,0.24,0.09515272070562986,0.09383647798742138,"(0.24,)",0.09383647798742138,0.24,0.0,0.0
42,50,46.332721,0.08,0.0950968248028384,0.09375,"(0.08,)",0.09375,0.08,0.0,0.0
46,50,46.630413,0.04,0.09463083177812621,0.09341614906832298,"(0.04,)",0.09341614906832298,0.04,0.0,0.0
34,50,46.898674,0.16,0.09487009437887747,0.09382716049382717,"(0.16,)",0.09382716049382717,0.16,0.0,0.0
42,50,47.165492,0.08,0.09466596315194248,0.09374233128834356,"(0.08,)",0.09374233128834356,0.08,0.0,0.0
40,50,47.473,0.1,0.09459683911864247,0.09378048780487805,"(0.1,)",0.09378048780487805,0.1,0.0,0.0
36,50,47.763743,0.14,0.09490760072637579,0.09406060606060607,"(0.14,)",0.09406060606060607,0.14,0.0,0.0
38,50,48.038523,0.12,0.09501219541645536,0.09421686746987952,"(0.12,)",0.09421686746987952,0.12,0.0,0.0
42,50,48.309613,0.08,0.09480540806831245,0.0941317365269461,"(0.08,)",0.0941317365269461,0.08,0.0,0.0
48,50,48.604214,0.02,0.09433115753742413,0.09369047619047619,"(0.02,)",0.09369047619047619,0.02,0.0,0.0
40,50,48.887723,0.1,0.09430144128964685,0.09372781065088757,"(0.1,)",0.09372781065088757,0.1,0.0,0.0
44,50,49.151782,0.06,0.09418179588409817,0.09352941176470589,"(0.06,)",0.09352941176470589,0.06,0.0,0.0
42,50,49.42075,0.08,0.09404775301973141,0.09345029239766083,"(0.08,)",0.09345029239766083,0.08,0.0,0.0
48,50,49.715996,0.02,0.09366496765157323,0.09302325581395349,"(0.02,)",0.09302325581395349,0.02,0.0,0.0
42,50,49.988352,0.08,0.09356715930916344,0.09294797687861271,"(0.08,)",0.09294797687861271,0.08,0.0,0.0
44,50,50.272352,0.06,0.09334435252570761,0.09275862068965517,"(0.06,)",0.09275862068965517,0.06,0.0,0.0
46,50,50.565376,0.04,0.0930839025123289,0.09245714285714286,"(0.04,)",0.09245714285714286,0.04,0.0,0.0
40,50,50.83928,0.1,0.09302101100133954,0.0925,"(0.1,)",0.0925,0.1,0.0,0.0
42,50,51.109478,0.08,0.09294048337630394,0.09242937853107344,"(0.08,)",0.09242937853107344,0.08,0.0,0.0
38,50,51.406845,0.12,0.09320601245483368,0.09258426966292135,"(0.12,)",0.09258426966292135,0.12,0.0,0.0
36,50,51.703492,0.14,0.09354242088941886,0.09284916201117319,"(0.14,)",0.09284916201117319,0.14,0.0,0.0
40,50,51.973746,0.1,0.09354029085601381,0.09288888888888888,"(0.1,)",0.09288888888888888,0.1,0.0,0.0
42,50,52.257351,0.08,0.09345743089016269,0.09281767955801105,"(0.08,)",0.09281767955801105,0.08,0.0,0.0
40,50,52.539536,0.1,0.09346393544688485,0.09285714285714286,"(0.1,)",0.09285714285714286,0.1,0.0,0.0
44,50,52.836353,0.06,0.09328457539966094,0.09267759562841531,"(0.06,)",0.09267759562841531,0.06,0.0,0.0
36,50,53.140454,0.14,0.09340954192953754,0.09293478260869566,"(0.14,)",0.09293478260869566,0.14,0.0,0.0
50,50,53.509179,0.0,0.09289131304870632,0.09243243243243243,"(0.0,)",0.09243243243243243,0.0,0.0,0.0
38,50,53.821077,0.12,0.09293174545460811,0.09258064516129032,"(0.12,)",0.09258064516129032,0.12,0.0,0.0
44,50,54.126406,0.06,0.0927631065914507,0.09240641711229947,"(0.06,)",0.09240641711229947,0.06,0.0,0.0
40,50,54.42578,0.1,0.09294726711182605,0.0924468085106383,"(0.1,)",0.0924468085106383,0.1,0.0,0.0
44,50,54.732212,0.06,0.09276522981169427,0.09227513227513227,"(0.06,)",0.09227513227513227,0.06,0.0,0.0
38,50,55.011487,0.12,0.0929233153091719,0.09242105263157895,"(0.12,)",0.09242105263157895,0.12,0.0,0.0
42,50,55.30722,0.08,0.0928952619689034,0.09235602094240837,"(0.08,)",0.09235602094240837,0.08,0.0,0.0
40,50,55.598623,0.1,0.09303386216073313,0.09239583333333333,"(0.1,)",0.09239583333333333,0.1,0.0,0.0
46,50,55.875008,0.04,0.092712608107401,0.09212435233160622,"(0.04,)",0.09212435233160622,0.04,0.0,0.0
40,50,56.151306,0.1,0.09281407670793923,0.09216494845360824,"(0.1,)",0.09216494845360824,0.1,0.0,0.0
38,50,56.454951,0.12,0.09297145746574526,0.09230769230769231,"(0.12,)",0.09230769230769231,0.12,0.0,0.0
46,50,56.75241,0.04,0.09265931750457856,0.0920408163265306,"(0.04,)",0.0920408163265306,0.04,0.0,0.0
46,50,57.012475,0.04,0.09240361197253183,0.09177664974619289,"(0.04,)",0.09177664974619289,0.04,0.0,0.0
44,50,57.287252,0.06,0.09228451308340167,0.09161616161616161,"(0.06,)",0.09161616161616161,0.06,0.0,0.0
40,50,57.597364,0.1,0.09225707731319543,0.09165829145728643,"(0.1,)",0.09165829145728643,0.1,0.0,0.0
42,50,57.869107,0.08,0.09227479853644302,0.0916,"(0.08,)",0.0916,0.08,0.0,0.0
40,50,58.147393,0.1,0.0924411174874242,0.09164179104477611,"(0.1,)",0.09164179104477611,0.1,0.0,0.0
46,50,58.430495,0.04,0.09225012564080781,0.09138613861386138,"(0.04,)",0.09138613861386138,0.04,0.0,0.0
40,50,58.700299,0.1,0.09227267771909063,0.09142857142857143,"(0.1,)",0.09142857142857143,0.1,0.0,0.0
44,50,58.988034,0.06,0.09217350139619884,0.09127450980392157,"(0.06,)",0.09127450980392157,0.06,0.0,0.0
42,50,59.275745,0.08,0.09220284484978558,0.09121951219512195,"(0.08,)",0.09121951219512195,0.08,0.0,0.0
38,50,59.571882,0.12,0.09235948739869397,0.09135922330097088,"(0.12,)",0.09135922330097088,0.12,0.0,0.0
36,50,59.857629,0.14,0.09253792175751152,0.09159420289855072,"(0.14,)",0.09159420289855072,0.14,0.0,0.0
40,50,60.149923,0.1,0.09268411189005345,0.09163461538461538,"(0.1,)",0.09163461538461538,0.1,0.0,0.0
36,50,60.426693,0.14,0.09307286886428447,0.09186602870813397,"(0.14,)",0.09186602870813397,0.14,0.0,0.0
38,50,60.695636,0.12,0.0932661131365113,0.092,"(0.12,)",0.092,0.12,0.0,0.0
38,50,60.972318,0.12,0.09342064538010932,0.09213270142180095,"(0.12,)",0.09213270142180095,0.12,0.0,0.0
40,50,61.249007,0.1,0.09335881907645723,0.09216981132075472,"(0.1,)",0.09216981132075472,0.1,0.0,0.0
36,50,61.551477,0.14,0.09357636939512023,0.0923943661971831,"(0.14,)",0.0923943661971831,0.14,0.0,0.0
44,50,61.842016,0.06,0.09341111220234101,0.0922429906542056,"(0.06,)",0.0922429906542056,0.06,0.0,0.0
38,50,62.130149,0.12,0.09340995076618676,0.09237209302325582,"(0.12,)",0.09237209302325582,0.12,0.0,0.0
46,50,62.410552,0.04,0.09307721894765293,0.09212962962962963,"(0.04,)",0.09212962962962963,0.04,0.0,0.0
36,50,62.707788,0.14,0.09317932703244887,0.09235023041474655,"(0.14,)",0.09235023041474655,0.14,0.0,0.0
44,50,62.982751,0.06,0.09297228543174658,0.09220183486238533,"(0.06,)",0.09220183486238533,0.06,0.0,0.0
32,50,63.268615,0.18,0.09333742146326757,0.0926027397260274,"(0.18,)",0.0926027397260274,0.18,0.0,0.0
44,50,63.547486,0.06,0.09311881563151944,0.09245454545454546,"(0.06,)",0.09245454545454546,0.06,0.0,0.0
38,50,63.837822,0.12,0.09327559971843627,0.092579185520362,"(0.12,)",0.092579185520362,0.12,0.0,0.0
46,50,64.112376,0.04,0.09307594262478475,0.09234234234234234,"(0.04,)",0.09234234234234234,0.04,0.0,0.0
40,50,64.375798,0.1,0.09309222132082264,0.09237668161434978,"(0.1,)",0.09237668161434978,0.1,0.0,0.0
40,50,64.66676,0.1,0.09305793260562212,0.09241071428571429,"(0.1,)",0.09241071428571429,0.1,0.0,0.0
34,50,64.946478,0.16,0.09344945630572812,0.0927111111111111,"(0.16,)",0.0927111111111111,0.16,0.0,0.0
44,50,65.212573,0.06,0.09330665761091114,0.09256637168141593,"(0.06,)",0.09256637168141593,0.06,0.0,0.0
40,50,65.500277,0.1,0.09332699786213149,0.09259911894273128,"(0.1,)",0.09259911894273128,0.1,0.0,0.0
46,50,65.830148,0.04,0.09307582654561711,0.09236842105263159,"(0.04,)",0.09236842105263159,0.04,0.0,0.0
32,50,66.110613,0.18,0.0934673240217364,0.09275109170305677,"(0.18,)",0.09275109170305677,0.18,0.0,0.0
38,50,66.417093,0.12,0.0935385910999816,0.0928695652173913,"(0.12,)",0.0928695652173913,0.12,0.0,0.0
44,50,66.690707,0.06,0.09335729726802815,0.09272727272727273,"(0.06,)",0.09272727272727273,0.06,0.0,0.0
40,50,66.984017,0.1,0.09345205879039109,0.09275862068965517,"(0.1,)",0.09275862068965517,0.1,0.0,0.0
40,50,67.260113,0.1,0.09339940627977551,0.09278969957081545,"(0.1,)",0.09278969957081545,0.1,0.0,0.0
36,50,67.544369,0.14,0.09347331713074339,0.09299145299145299,"(0.14,)",0.09299145299145299,0.14,0.0,0.0
