#{"t_start": 1672838541.6759806, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-42,50,5.952561,0.92,0.8456227908762362,0.82,"(0.92,)",0.5775,0.72,0.2425,0.2
-38,50,6.183217,0.88,0.8486906595714886,0.8224,"(0.88,)",0.5792,0.62,0.2432,0.26
-38,50,6.398723,0.88,0.8520276892918403,0.8246153846153846,"(0.88,)",0.5815384615384616,0.64,0.24307692307692308,0.24
-36,50,6.631468,0.86,0.8537009130396241,0.825925925925926,"(0.86,)",0.5785185185185185,0.5,0.2474074074074074,0.36
-30,50,6.860017,0.8,0.8528567523236742,0.825,"(0.8,)",0.5792857142857143,0.6,0.24571428571428572,0.2
-26,50,7.11107,0.76,0.8508520850764014,0.8227586206896552,"(0.76,)",0.5806896551724138,0.62,0.24206896551724139,0.14
-24,50,7.349667,0.74,0.8478356831731613,0.82,"(0.74,)",0.5813333333333334,0.6,0.23866666666666667,0.14
-42,50,7.582752,0.92,0.8504291790179147,0.8232258064516129,"(0.92,)",0.5864516129032258,0.74,0.2367741935483871,0.18
-40,50,7.789706,0.9,0.8525747695075332,0.825625,"(0.9,)",0.59125,0.74,0.234375,0.16
-36,50,8.02868,0.86,0.8537562620517243,0.8266666666666667,"(0.86,)",0.5915151515151515,0.6,0.23515151515151514,0.26
-32,50,8.253181,0.82,0.8540035231943629,0.8264705882352941,"(0.82,)",0.5894117647058823,0.52,0.23705882352941177,0.3
-30,50,8.486852,0.8,0.853836144908348,0.8257142857142857,"(0.8,)",0.5885714285714285,0.56,0.23714285714285716,0.24
-40,50,8.69283,0.9,0.8556343822973423,0.8277777777777777,"(0.9,)",0.585,0.46,0.2427777777777778,0.44
-34,50,8.934516,0.84,0.8564020724671528,0.8281081081081081,"(0.84,)",0.587027027027027,0.66,0.2410810810810811,0.18
-36,50,9.145086,0.86,0.8567340549093542,0.8289473684210527,"(0.86,)",0.5894736842105263,0.68,0.2394736842105263,0.18
-34,50,9.396804,0.84,0.856962528534953,0.8292307692307692,"(0.84,)",0.5902564102564103,0.62,0.23897435897435898,0.22
-26,50,9.635101,0.76,0.8555487661199174,0.8275,"(0.76,)",0.5895,0.56,0.238,0.2
-30,50,11.584764,0.8,0.8547046855877837,0.8268292682926829,"(0.8,)",0.5897560975609756,0.6,0.2370731707317073,0.2
-38,50,11.786145,0.88,0.8556226139039389,0.8280952380952381,"(0.88,)",0.5923809523809523,0.7,0.2357142857142857,0.18
-30,50,12.032046,0.8,0.8547686812880183,0.8274418604651163,"(0.8,)",0.5893023255813954,0.46,0.23813953488372094,0.34
-26,50,12.27539,0.76,0.8537486110203282,0.8259090909090909,"(0.76,)",0.5890909090909091,0.58,0.23681818181818182,0.18
-34,50,12.516675,0.84,0.8536045006472169,0.8262222222222222,"(0.84,)",0.592,0.72,0.23422222222222222,0.12
-36,50,12.727783,0.86,0.8542326891969457,0.8269565217391305,"(0.86,)",0.5960869565217392,0.78,0.2308695652173913,0.08
-24,50,12.977684,0.74,0.8527433930093776,0.8251063829787234,"(0.74,)",0.5953191489361702,0.56,0.2297872340425532,0.18
-38,50,13.195023,0.88,0.8534359269572668,0.82625,"(0.88,)",0.5958333333333333,0.62,0.23041666666666666,0.26
-32,50,13.438067,0.82,0.8531226095777755,0.8261224489795919,"(0.82,)",0.5955102040816327,0.58,0.23061224489795917,0.24
-30,50,13.660766,0.8,0.8530102445653047,0.8256,"(0.8,)",0.5964,0.64,0.2292,0.16
-40,50,13.88539,0.9,0.8546255506607929,0.8270588235294117,"(0.9,)",0.5949019607843137,0.52,0.23215686274509803,0.38
-30,50,14.104627,0.8,0.8541076355950795,0.8265384615384616,"(0.8,)",0.5942307692307692,0.56,0.2323076923076923,0.24
-30,50,14.358074,0.8,0.8531993612488978,0.8260377358490566,"(0.8,)",0.5939622641509434,0.58,0.2320754716981132,0.22
-36,50,14.569151,0.86,0.853784154873069,0.8266666666666667,"(0.86,)",0.5966666666666667,0.74,0.23,0.12
-32,50,14.816663,0.82,0.8532214765100671,0.8265454545454546,"(0.82,)",0.5941818181818181,0.46,0.23236363636363636,0.36
-34,50,15.030907,0.84,0.8534272593670592,0.8267857142857142,"(0.84,)",0.5953571428571428,0.66,0.23142857142857143,0.18
-32,50,15.282372,0.82,0.8531722667177513,0.8266666666666667,"(0.82,)",0.5926315789473684,0.44,0.23403508771929823,0.38
-38,50,15.503353,0.88,0.853626957339678,0.8275862068965517,"(0.88,)",0.5924137931034483,0.58,0.23517241379310344,0.3
-34,50,15.741758,0.84,0.8535249903391371,0.8277966101694916,"(0.84,)",0.5915254237288136,0.54,0.23627118644067796,0.3
-34,50,15.956942,0.84,0.8535317198160922,0.828,"(0.84,)",0.592,0.62,0.236,0.22
-32,50,16.195333,0.82,0.8534494327915183,0.8278688524590164,"(0.82,)",0.5918032786885246,0.58,0.2360655737704918,0.24
-46,50,16.412637,0.96,0.8554664651348176,0.83,"(0.96,)",0.5935483870967742,0.7,0.2364516129032258,0.26
-34,50,16.652091,0.84,0.8558261746299286,0.8301587301587302,"(0.84,)",0.5939682539682539,0.62,0.2361904761904762,0.22
-32,50,16.874286,0.82,0.8555184584086912,0.83,"(0.82,)",0.5959375,0.72,0.2340625,0.1
-36,50,17.108109,0.86,0.856319142631371,0.8304615384615385,"(0.86,)",0.5984615384615385,0.76,0.232,0.1
-46,50,17.320706,0.96,0.8577560510313581,0.8324242424242424,"(0.96,)",0.600909090909091,0.76,0.2315151515151515,0.2
-26,50,17.570392,0.76,0.8559179507819688,0.8313432835820895,"(0.76,)",0.5982089552238806,0.42,0.23313432835820896,0.34
-32,50,17.784398,0.82,0.855147090056967,0.8311764705882353,"(0.82,)",0.5964705882352941,0.48,0.23470588235294118,0.34
-36,50,18.01491,0.86,0.8556015477578219,0.8315942028985507,"(0.86,)",0.5968115942028985,0.62,0.23478260869565218,0.24
-34,50,18.231628,0.84,0.8558937942676795,0.8317142857142857,"(0.84,)",0.596,0.54,0.2357142857142857,0.3
-24,50,18.499821,0.74,0.8549209315796261,0.8304225352112676,"(0.74,)",0.5946478873239437,0.5,0.23577464788732394,0.24
-26,50,18.725353,0.76,0.8537833270747277,0.8294444444444444,"(0.76,)",0.5930555555555556,0.48,0.2363888888888889,0.28
-42,50,18.955279,0.92,0.8545883940620783,0.8306849315068493,"(0.92,)",0.5947945205479452,0.72,0.23589041095890412,0.2
-34,50,19.184989,0.84,0.8545520169943708,0.8308108108108108,"(0.84,)",0.5956756756756757,0.66,0.23513513513513515,0.18
-20,50,19.457384,0.7,0.852372500498988,0.8290666666666666,"(0.7,)",0.5944,0.5,0.23466666666666666,0.2
-38,50,19.672679,0.88,0.8532328726533895,0.8297368421052631,"(0.88,)",0.5955263157894737,0.68,0.23421052631578948,0.2
-38,50,19.908731,0.88,0.8540646772819167,0.8303896103896103,"(0.88,)",0.5966233766233766,0.68,0.23376623376623376,0.2
-34,50,20.120589,0.84,0.8542870329923927,0.8305128205128205,"(0.84,)",0.5971794871794872,0.64,0.23333333333333334,0.2
-44,50,20.332807,0.94,0.8556818828734314,0.8318987341772152,"(0.94,)",0.599240506329114,0.76,0.23265822784810128,0.18
-32,50,20.574941,0.82,0.8556801638537765,0.83175,"(0.82,)",0.59975,0.64,0.232,0.18
-38,50,20.807548,0.88,0.8559625381959601,0.8323456790123457,"(0.88,)",0.5992592592592593,0.56,0.23308641975308642,0.32
-36,50,22.700359,0.86,0.8566291597590465,0.8326829268292683,"(0.86,)",0.5985365853658536,0.54,0.23414634146341465,0.32
-38,50,22.932966,0.88,0.857302879518352,0.8332530120481928,"(0.88,)",0.5985542168674699,0.6,0.2346987951807229,0.28
-30,50,23.159351,0.8,0.8569166543958051,0.8328571428571429,"(0.8,)",0.5973809523809523,0.5,0.23547619047619048,0.3
-24,50,23.425316,0.74,0.8560473091056803,0.831764705882353,"(0.74,)",0.5964705882352941,0.52,0.23529411764705882,0.22
-32,50,23.644371,0.82,0.8559759620681735,0.8316279069767442,"(0.82,)",0.5967441860465116,0.62,0.23488372093023255,0.2
-42,50,23.861578,0.92,0.8571272962244992,0.8326436781609196,"(0.92,)",0.5986206896551725,0.76,0.23402298850574713,0.16
-24,50,24.085574,0.74,0.8561781716707335,0.831590909090909,"(0.74,)",0.5977272727272728,0.52,0.23386363636363636,0.22
-38,50,24.324522,0.88,0.8569307109346807,0.8321348314606741,"(0.88,)",0.5984269662921349,0.66,0.23370786516853934,0.22
-40,50,24.549919,0.9,0.8574497161554134,0.8328888888888889,"(0.9,)",0.6006666666666667,0.8,0.23222222222222222,0.1
-42,50,24.785589,0.92,0.8584371880390421,0.8338461538461538,"(0.92,)",0.6017582417582418,0.7,0.2320879120879121,0.22
-36,50,25.012502,0.86,0.8589320039490805,0.8341304347826087,"(0.86,)",0.6006521739130435,0.5,0.23347826086956522,0.36
-22,50,25.26857,0.72,0.8577945731888207,0.8329032258064516,"(0.72,)",0.6004301075268818,0.58,0.2324731182795699,0.14
-30,50,25.497555,0.8,0.8575128339516279,0.8325531914893617,"(0.8,)",0.6006382978723405,0.62,0.23191489361702128,0.18
-36,50,25.742872,0.86,0.8575809279820702,0.8328421052631579,"(0.86,)",0.600421052631579,0.58,0.23242105263157894,0.28
-38,50,25.957112,0.88,0.8579878396922861,0.8333333333333334,"(0.88,)",0.6004166666666667,0.6,0.23291666666666666,0.28
-34,50,26.193587,0.84,0.8578861020287116,0.8334020618556701,"(0.84,)",0.5997938144329897,0.54,0.2336082474226804,0.3
-30,50,26.408408,0.8,0.8571470610834909,0.8330612244897959,"(0.8,)",0.6,0.62,0.2330612244897959,0.18
-34,50,26.658654,0.84,0.8571592733581935,0.8331313131313132,"(0.84,)",0.6,0.6,0.23313131313131313,0.24
-38,50,26.870498,0.88,0.8577581510418336,0.8336,"(0.88,)",0.6004,0.64,0.2332,0.24
-32,50,27.108874,0.82,0.8577326387017196,0.8334653465346534,"(0.82,)",0.6017821782178218,0.74,0.2316831683168317,0.08
-30,50,27.336954,0.8,0.8573779139871383,0.8331372549019608,"(0.8,)",0.6019607843137255,0.62,0.2311764705882353,0.18
-22,50,27.603711,0.72,0.8565202101305847,0.8320388349514564,"(0.72,)",0.6007766990291262,0.48,0.2312621359223301,0.24
-34,50,27.816645,0.84,0.8567364272232708,0.8321153846153846,"(0.84,)",0.6003846153846154,0.56,0.23173076923076924,0.28
-36,50,28.0544,0.86,0.8570259554478044,0.8323809523809523,"(0.86,)",0.6,0.56,0.23238095238095238,0.3
-44,50,28.266811,0.94,0.8580613665321002,0.8333962264150944,"(0.94,)",0.6,0.6,0.23339622641509433,0.34
-34,50,28.509586,0.84,0.8581765470478655,0.8334579439252336,"(0.84,)",0.599626168224299,0.56,0.23383177570093458,0.28
-32,50,28.738625,0.82,0.85811341251126,0.8333333333333334,"(0.82,)",0.5992592592592593,0.56,0.23407407407407407,0.26
-30,50,28.991573,0.8,0.8578813763729314,0.8330275229357799,"(0.8,)",0.5987155963302753,0.54,0.2343119266055046,0.26
-34,50,29.221014,0.84,0.8582117923298438,0.8330909090909091,"(0.84,)",0.5987272727272728,0.6,0.23436363636363636,0.24
-34,50,29.464182,0.84,0.858351158876832,0.8331531531531532,"(0.84,)",0.5990990990990991,0.64,0.23405405405405405,0.2
-36,50,29.684613,0.86,0.8585116740557318,0.8333928571428572,"(0.86,)",0.5998214285714286,0.68,0.23357142857142857,0.18
-22,50,29.937006,0.72,0.8576785929491496,0.8323893805309734,"(0.72,)",0.5987610619469027,0.48,0.2336283185840708,0.24
-42,50,30.144542,0.92,0.8582515949523623,0.8331578947368421,"(0.92,)",0.598421052631579,0.56,0.23473684210526316,0.36
-30,50,30.409895,0.8,0.8579597600700793,0.8328695652173913,"(0.8,)",0.5970434782608696,0.44,0.23582608695652174,0.36
-36,50,30.741711,0.86,0.858293736113355,0.833103448275862,"(0.86,)",0.596551724137931,0.54,0.23655172413793105,0.32
-30,50,31.08812,0.8,0.8578183795719826,0.8328205128205128,"(0.8,)",0.5967521367521368,0.62,0.23606837606837608,0.18
-34,50,31.390332,0.84,0.8580045073621607,0.8328813559322034,"(0.84,)",0.5972881355932204,0.66,0.23559322033898306,0.18
-36,50,31.726351,0.86,0.8582163795830725,0.833109243697479,"(0.86,)",0.5988235294117648,0.78,0.2342857142857143,0.08
-34,50,32.034273,0.84,0.8583315416900915,0.8331666666666667,"(0.84,)",0.6,0.74,0.23316666666666666,0.1
-34,50,32.375721,0.84,0.8584084390286536,0.8332231404958678,"(0.84,)",0.599504132231405,0.54,0.23371900826446282,0.3
-36,50,32.676672,0.86,0.8585459443477118,0.8334426229508197,"(0.86,)",0.5981967213114754,0.44,0.23524590163934425,0.42
-40,50,35.037868,0.9,0.8591639468883694,0.8339837398373984,"(0.9,)",0.5983739837398374,0.62,0.23560975609756096,0.28
-32,50,35.258171,0.82,0.8589208129666972,0.8338709677419355,"(0.82,)",0.5988709677419355,0.66,0.235,0.16
-40,50,35.48191,0.9,0.8595134403602055,0.8344,"(0.9,)",0.60064,0.82,0.23376,0.08
-30,50,35.715599,0.8,0.8592818788361309,0.8341269841269842,"(0.8,)",0.6003174603174604,0.56,0.2338095238095238,0.24
-34,50,35.954253,0.84,0.8593094135315572,0.8341732283464567,"(0.84,)",0.6004724409448818,0.62,0.2337007874015748,0.22
-30,50,36.179328,0.8,0.8590511250516509,0.83390625,"(0.8,)",0.600625,0.62,0.23328125,0.18
-34,50,36.415608,0.84,0.8591639240183928,0.833953488372093,"(0.84,)",0.6013953488372094,0.7,0.23255813953488372,0.14
-34,50,36.638343,0.84,0.8592120788438989,0.834,"(0.84,)",0.6021538461538462,0.7,0.23184615384615384,0.14
-32,50,36.890885,0.82,0.8592175162048875,0.8338931297709924,"(0.82,)",0.602442748091603,0.64,0.2314503816793893,0.18
-34,50,37.102536,0.84,0.8591761773579956,0.833939393939394,"(0.84,)",0.6028787878787879,0.66,0.23106060606060605,0.18
-36,50,37.330811,0.86,0.8594206445561398,0.8341353383458646,"(0.86,)",0.6037593984962406,0.72,0.23037593984962407,0.14
-34,50,37.547096,0.84,0.8596481783870755,0.8341791044776119,"(0.84,)",0.6040298507462687,0.64,0.2301492537313433,0.2
-36,50,37.777001,0.86,0.8598516418413698,0.8343703703703703,"(0.86,)",0.6034074074074074,0.52,0.23096296296296295,0.34
-14,50,38.032467,0.64,0.8585740366856778,0.8329411764705882,"(0.64,)",0.6019117647058824,0.4,0.23102941176470587,0.24
-34,50,38.268428,0.84,0.8585103071186647,0.832992700729927,"(0.84,)",0.6024817518248176,0.68,0.23051094890510948,0.16
-40,50,38.4755,0.9,0.8588985709306378,0.8334782608695652,"(0.9,)",0.6036231884057971,0.76,0.22985507246376813,0.14
-36,50,38.717293,0.86,0.8589811175799495,0.8336690647482015,"(0.86,)",0.603453237410072,0.58,0.2302158273381295,0.28
-40,50,38.941819,0.9,0.859408016886331,0.8341428571428572,"(0.9,)",0.6032857142857143,0.58,0.23085714285714284,0.32
-40,50,39.158454,0.9,0.8598153257149223,0.8346099290780142,"(0.9,)",0.6036879432624114,0.66,0.23092198581560283,0.24
-38,50,39.369574,0.88,0.860210140070814,0.8349295774647887,"(0.88,)",0.603943661971831,0.64,0.23098591549295774,0.24
-28,50,39.613689,0.78,0.8597319488993279,0.8345454545454546,"(0.78,)",0.6036363636363636,0.56,0.2309090909090909,0.22
-46,50,39.80577,0.96,0.8603810015304125,0.8354166666666667,"(0.96,)",0.6040277777777778,0.66,0.2313888888888889,0.3
-36,50,40.042493,0.86,0.860663276854873,0.8355862068965517,"(0.86,)",0.6035862068965517,0.54,0.232,0.32
-30,50,40.261759,0.8,0.8601866854178483,0.8353424657534246,"(0.8,)",0.6027397260273972,0.48,0.2326027397260274,0.32
-26,50,40.519933,0.76,0.8595691811390053,0.8348299319727891,"(0.76,)",0.6020408163265306,0.5,0.2327891156462585,0.26
-20,50,40.780516,0.7,0.8588645586560241,0.8339189189189189,"(0.7,)",0.6012162162162162,0.48,0.2327027027027027,0.22
-36,50,41.027512,0.86,0.8590166262809725,0.8340939597315437,"(0.86,)",0.6005369127516779,0.5,0.23355704697986576,0.36
-36,50,41.232837,0.86,0.8592847104589587,0.8342666666666667,"(0.86,)",0.6008,0.64,0.23346666666666666,0.22
-34,50,41.467432,0.84,0.8593951626596034,0.8343046357615894,"(0.84,)",0.6015894039735099,0.72,0.23271523178807946,0.12
-42,50,41.669944,0.92,0.8599875636309982,0.8348684210526316,"(0.92,)",0.6028947368421053,0.8,0.2319736842105263,0.12
-24,50,41.906389,0.74,0.8593732002806254,0.8342483660130718,"(0.74,)",0.6032679738562091,0.66,0.23098039215686275,0.08
-28,50,42.142413,0.78,0.8592043068730307,0.8338961038961039,"(0.78,)",0.6032467532467533,0.6,0.23064935064935066,0.18
-36,50,42.396634,0.86,0.8594546182255184,0.8340645161290322,"(0.86,)",0.604,0.72,0.23006451612903225,0.14
-38,50,42.607363,0.88,0.8597243696097718,0.8343589743589743,"(0.88,)",0.6048717948717949,0.74,0.22948717948717948,0.14
-36,50,42.837096,0.86,0.8600201183842449,0.8345222929936306,"(0.86,)",0.6057324840764331,0.74,0.22878980891719744,0.12
-44,50,43.049511,0.94,0.8606225066649373,0.8351898734177216,"(0.94,)",0.6064556962025316,0.72,0.22873417721518988,0.22
-28,50,43.273862,0.78,0.8602672486515761,0.8348427672955975,"(0.78,)",0.6066666666666667,0.64,0.22817610062893082,0.14
-32,50,43.493908,0.82,0.8601538470774458,0.83475,"(0.82,)",0.606625,0.6,0.228125,0.22
-38,50,43.727904,0.88,0.8604509421224327,0.8350310559006211,"(0.88,)",0.6069565217391304,0.66,0.22807453416149068,0.22
-30,50,43.9528,0.8,0.8604341092320116,0.8348148148148148,"(0.8,)",0.6069135802469136,0.6,0.22790123456790123,0.2
-14,50,44.213939,0.64,0.8595672598396261,0.8336196319018405,"(0.64,)",0.6063803680981595,0.52,0.22723926380368098,0.12
-28,50,46.10603,0.78,0.8593753663855431,0.8332926829268292,"(0.78,)",0.6063414634146341,0.6,0.22695121951219513,0.18
-30,50,46.353336,0.8,0.8591724365635045,0.8330909090909091,"(0.8,)",0.6064242424242424,0.62,0.22666666666666666,0.18
-38,50,46.560747,0.88,0.8593320292689995,0.8333734939759037,"(0.88,)",0.6062650602409638,0.58,0.22710843373493975,0.3
-36,50,46.803412,0.86,0.8595674966605303,0.8335329341317366,"(0.86,)",0.6064670658682635,0.64,0.22706586826347305,0.22
-32,50,47.018631,0.82,0.8593614271286558,0.833452380952381,"(0.82,)",0.6067857142857143,0.66,0.22666666666666666,0.16
-38,50,47.259688,0.88,0.8597759511828593,0.8337278106508875,"(0.88,)",0.6074556213017751,0.72,0.22627218934911242,0.16
-24,50,47.49464,0.74,0.8593970953789262,0.8331764705882353,"(0.74,)",0.605764705882353,0.32,0.22741176470588234,0.42
-28,50,47.736927,0.78,0.8590226198514517,0.8328654970760234,"(0.78,)",0.6059649122807017,0.64,0.22690058479532163,0.14
-26,50,47.961941,0.76,0.8584576822151725,0.8324418604651163,"(0.76,)",0.6059302325581395,0.6,0.22651162790697674,0.16
-20,50,48.223269,0.7,0.8576400990723094,0.8316763005780347,"(0.7,)",0.6056647398843931,0.56,0.22601156069364162,0.14
-38,50,48.433292,0.88,0.8578680811034671,0.8319540229885057,"(0.88,)",0.6063218390804598,0.72,0.22563218390804599,0.16
-26,50,48.679523,0.76,0.85736316338293,0.8315428571428571,"(0.76,)",0.6061714285714286,0.58,0.22537142857142858,0.18
-32,50,48.894538,0.82,0.8570763810410158,0.8314772727272727,"(0.82,)",0.60625,0.62,0.22522727272727272,0.2
-34,50,49.139482,0.84,0.8572196496168845,0.8315254237288136,"(0.84,)",0.6068926553672317,0.72,0.2246327683615819,0.12
-24,50,49.371912,0.74,0.8567811150298769,0.8310112359550562,"(0.74,)",0.6067415730337079,0.58,0.2242696629213483,0.16
-32,50,49.621562,0.82,0.8566967818635614,0.8309497206703911,"(0.82,)",0.6072625698324022,0.7,0.22368715083798882,0.12
-44,50,49.829517,0.94,0.8573337012050767,0.8315555555555556,"(0.94,)",0.6082222222222222,0.78,0.22333333333333333,0.16
-26,50,50.071394,0.76,0.8570275022710491,0.8311602209944752,"(0.76,)",0.6081767955801105,0.6,0.22298342541436464,0.16
-36,50,50.289718,0.86,0.8570706461387807,0.8313186813186814,"(0.86,)",0.6086813186813187,0.7,0.22263736263736264,0.16
-24,50,50.540069,0.74,0.8565362602104437,0.8308196721311475,"(0.74,)",0.6087431693989072,0.62,0.22207650273224044,0.12
-38,50,50.757865,0.88,0.8567987511128999,0.8310869565217391,"(0.88,)",0.6091304347826086,0.68,0.22195652173913044,0.2
-32,50,50.997949,0.82,0.8565874213596741,0.831027027027027,"(0.82,)",0.6092972972972973,0.64,0.22172972972972974,0.18
-36,50,51.229749,0.86,0.856766090023832,0.8311827956989247,"(0.86,)",0.6094623655913979,0.64,0.22172043010752687,0.22
-18,50,51.490524,0.68,0.8557848615751646,0.8303743315508021,"(0.68,)",0.6094117647058823,0.6,0.2209625668449198,0.08
-40,50,51.712908,0.9,0.8561731126120251,0.8307446808510638,"(0.9,)",0.6101063829787234,0.74,0.22063829787234043,0.16
-24,50,51.965901,0.74,0.8556370850569175,0.8302645502645503,"(0.74,)",0.6096296296296296,0.52,0.22063492063492063,0.22
-42,50,52.191677,0.92,0.8560753689579885,0.8307368421052631,"(0.92,)",0.6102105263157894,0.72,0.22052631578947368,0.2
-38,50,52.427195,0.88,0.8564302450236779,0.8309947643979058,"(0.88,)",0.6094240837696335,0.46,0.22157068062827226,0.42
-14,50,52.690819,0.64,0.8557047120016505,0.83,"(0.64,)",0.608125,0.36,0.221875,0.28
-32,50,52.923823,0.82,0.8556441760083587,0.8299481865284974,"(0.82,)",0.6081865284974093,0.62,0.22176165803108808,0.2
-16,50,53.16909,0.66,0.8549637442429363,0.8290721649484536,"(0.66,)",0.6068041237113402,0.34,0.2222680412371134,0.32
-32,50,53.415884,0.82,0.8549087156887331,0.829025641025641,"(0.82,)",0.6070769230769231,0.66,0.22194871794871796,0.16
-38,50,53.627269,0.88,0.8550586768727153,0.8292857142857143,"(0.88,)",0.6071428571428571,0.62,0.22214285714285714,0.26
-26,50,53.875086,0.76,0.8545389299323874,0.8289340101522843,"(0.76,)",0.6068020304568528,0.54,0.22213197969543147,0.22
-24,50,54.101566,0.74,0.8540687229748274,0.8284848484848485,"(0.74,)",0.6068686868686869,0.62,0.22161616161616163,0.12
-30,50,54.361267,0.8,0.8538833867964285,0.8283417085427136,"(0.8,)",0.6067336683417085,0.58,0.22160804020100502,0.22
-34,50,54.580938,0.84,0.8539794063038131,0.8284,"(0.84,)",0.607,0.66,0.2214,0.18
-24,50,54.841861,0.74,0.8536077753793481,0.8279601990049751,"(0.74,)",0.6068656716417911,0.58,0.22109452736318408,0.16
-34,50,55.056365,0.84,0.8536389785819143,0.828019801980198,"(0.84,)",0.6063366336633663,0.5,0.22168316831683169,0.34
-32,50,55.295585,0.82,0.8534221382379847,0.8279802955665024,"(0.82,)",0.6064039408866995,0.62,0.22157635467980297,0.2
-30,50,55.512496,0.8,0.8533609820810008,0.827843137254902,"(0.8,)",0.6069607843137255,0.72,0.22088235294117647,0.08
-34,50,57.442162,0.84,0.8533203089839051,0.8279024390243902,"(0.84,)",0.6073170731707317,0.68,0.22058536585365854,0.16
-36,50,57.654224,0.86,0.8534917635443894,0.8280582524271844,"(0.86,)",0.6077669902912621,0.7,0.22029126213592232,0.16
-24,50,57.907883,0.74,0.8529481958107848,0.8276328502415459,"(0.74,)",0.6075362318840579,0.56,0.22009661835748792,0.18
-26,50,58.133388,0.76,0.8525176804485474,0.8273076923076923,"(0.76,)",0.6077884615384616,0.66,0.21951923076923077,0.1
-36,50,58.367481,0.86,0.8528180319666521,0.8274641148325359,"(0.86,)",0.6083253588516746,0.72,0.21913875598086124,0.14
-46,50,58.569744,0.96,0.8533285151558675,0.8280952380952381,"(0.96,)",0.6094285714285714,0.84,0.21866666666666668,0.12
-28,50,58.823367,0.78,0.8531556065239164,0.8278672985781991,"(0.78,)",0.6097630331753554,0.68,0.2181042654028436,0.1
-40,50,59.033679,0.9,0.8534065102195306,0.8282075471698114,"(0.9,)",0.6106603773584905,0.8,0.21754716981132075,0.1
-30,50,59.269568,0.8,0.8533222908067952,0.828075117370892,"(0.8,)",0.6109859154929578,0.68,0.21708920187793426,0.12
-44,50,59.477066,0.94,0.8537785251453106,0.8285981308411215,"(0.94,)",0.6119626168224299,0.82,0.21663551401869158,0.12
-36,50,59.720297,0.86,0.8540391647187764,0.8287441860465117,"(0.86,)",0.6120930232558139,0.64,0.21665116279069768,0.22
