#{"t_start": 1677549297.258883, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-12,50,113.389524,0.62,0.6300072692806625,0.55515,"(0.62,)",0.55515,0.62,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,142,41,0.8524377997116105,0.8460371901160388
-16,50,113.654423,0.66,0.6301761340716417,0.5554114713216958,"(0.66,)",0.5554114713216958,0.66,0.0,0.0,0.5,900,900,2,2,4,4,210,138,0.8401867215609631,0.8312524234495426
-16,50,113.904863,0.66,0.6304169478914039,0.5556716417910448,"(0.66,)",0.5556716417910448,0.66,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,10,40,130,0.8012871682452694,0.7843952456816373
-8,50,114.188193,0.58,0.6304421240486313,0.5557320099255583,"(0.58,)",0.5557320099255583,0.58,0.0,0.0,0.423076923076923,3300,4500,3,4,6,6,268,324,0.7938734131179714,0.7705415073077223
-10,50,114.456021,0.6,0.6305333506183228,0.5558415841584159,"(0.6,)",0.5558415841584159,0.6,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,250,268,0.8452465395002419,0.7921388466041558
-10,50,114.751381,0.6,0.6306627190573986,0.5559506172839506,"(0.6,)",0.5559506172839506,0.6,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,138,306,0.8451944584950289,0.8498544598373391
2,50,115.026669,0.48,0.6304683130826307,0.5557635467980295,"(0.48,)",0.5557635467980295,0.48,0.0,0.0,0.20833333333333334,750,2850,1,3,4,9,3,273,0.8168929198663375,0.8175797574687742
-8,50,115.336387,0.58,0.6305499365992234,0.5558230958230959,"(0.58,)",0.5558230958230959,0.58,0.0,0.0,0.36363636363636365,1800,3150,1,4,9,17,33,66,0.7424560741313562,0.7685250892586486
-14,50,115.61636,0.64,0.630748907351262,0.5560294117647059,"(0.64,)",0.5560294117647059,0.64,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,21,297,0.8450059228323734,0.8496570730508496
-4,50,115.914023,0.54,0.630656324765141,0.5559902200488998,"(0.54,)",0.5559902200488998,0.54,0.0,0.0,0.43636363636363634,3600,4650,3,3,11,11,208,109,0.7893533161833738,0.7163591240785476
-8,50,116.180161,0.58,0.6307406551120133,0.5560487804878049,"(0.58,)",0.5560487804878049,0.58,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,3,169,0.8520314075747442,0.8449417116713647
-20,50,116.432309,0.7,0.6310156832640451,0.5563990267639902,"(0.7,)",0.5563990267639902,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,33,239,0.8520681512930621,0.8449449677343519
-18,50,116.692193,0.68,0.6313362204748968,0.5566990291262136,"(0.68,)",0.5566990291262136,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,25,276,0.8446731875713445,0.8497528935878494
-16,50,116.962296,0.66,0.631560401744877,0.5569491525423729,"(0.66,)",0.5569491525423729,0.66,0.0,0.0,0.41071428571428575,3450,4950,3,4,8,8,275,297,0.7566138100524324,0.7664916401955866
-2,50,117.240473,0.52,0.6315331825005519,0.5568599033816425,"(0.52,)",0.5568599033816425,0.52,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,136,286,0.8520599507874878,0.8448685142823749
-12,50,117.515167,0.62,0.6317034767469855,0.5570120481927711,"(0.62,)",0.5570120481927711,0.62,0.0,0.0,0.4727272727272727,3900,4350,3,3,6,6,225,0,0.7931704981568811,0.7133230378135854
-16,50,117.778397,0.66,0.6319276724642214,0.5572596153846154,"(0.66,)",0.5572596153846154,0.66,0.0,0.0,0.10810810810810813,600,4950,1,6,3,8,0,344,0.8351132426229672,0.804077631079997
-12,50,118.037241,0.62,0.632149245256052,0.5574100719424461,"(0.62,)",0.5574100719424461,0.62,0.0,0.0,0.24242424242424243,1200,3750,1,4,3,7,7,38,0.7747894724800835,0.7613896962344451
-20,50,118.309371,0.7,0.6324541141180147,0.5577511961722488,"(0.7,)",0.5577511961722488,0.7,0.0,0.0,0.3170731707317073,1950,4200,3,3,8,14,40,173,0.7900476469700185,0.7433903365756614
-2,50,118.589002,0.52,0.6323757452943858,0.5576610978520287,"(0.52,)",0.5576610978520287,0.52,0.0,0.0,0.43636363636363634,3600,4650,3,3,13,13,52,136,0.7906148090168728,0.7167003856014434
-10,50,118.858981,0.6,0.6325204719603365,0.5577619047619048,"(0.6,)",0.5577619047619048,0.6,0.0,0.0,0.35135135135135137,1950,3600,4,3,4,6,330,0,0.8351991631964013,0.788343084238873
-10,50,119.131159,0.6,0.632660225456352,0.5578622327790974,"(0.6,)",0.5578622327790974,0.6,0.0,0.0,0.18918918918918917,1050,4500,2,5,3,7,49,297,0.8329821947064071,0.7990579962224919
-16,50,119.387425,0.66,0.6329515348072355,0.5581042654028436,"(0.66,)",0.5581042654028436,0.66,0.0,0.0,0.35135135135135137,1950,3600,3,4,4,6,109,344,0.7997183809035735,0.8156626217987841
-6,50,119.671342,0.56,0.6329673593547454,0.5581087470449173,"(0.56,)",0.5581087470449173,0.56,0.0,0.0,0.32432432432432434,1800,3750,3,4,4,6,293,77,0.8273741932689687,0.7949948473425374
0,50,119.940027,0.5,0.6328366262313792,0.5579716981132076,"(0.5,)",0.5579716981132076,0.5,0.0,0.0,0.28571428571428575,300,750,1,3,5,7,24,338,0.8453130025630545,0.8499244489375973
-14,50,120.207967,0.64,0.6329283051786606,0.5581647058823529,"(0.64,)",0.5581647058823529,0.64,0.0,0.0,0.48837209302325585,3150,3300,3,3,9,9,92,249,0.7933656303415123,0.8030678237097869
-12,50,120.467913,0.62,0.6330613479075898,0.5583098591549296,"(0.62,)",0.5583098591549296,0.62,0.0,0.0,0.30769230769230765,600,1350,2,2,5,9,232,28,0.8485735544964239,0.8212135870853872
-10,50,120.734693,0.6,0.6332683427321477,0.5584074941451991,"(0.6,)",0.5584074941451991,0.6,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,6,302,0.8014797781236532,0.7846629509008372
2,50,121.022477,0.48,0.6330567825368097,0.5582242990654206,"(0.48,)",0.5582242990654206,0.48,0.0,0.0,0.28571428571428575,300,750,1,3,2,3,3,287,0.8457552684001409,0.8501168678392971
-2,50,121.305976,0.52,0.632897887308126,0.5581351981351982,"(0.52,)",0.5581351981351982,0.52,0.0,0.0,0.25,1050,3150,1,3,5,11,0,157,0.7957808654783567,0.7921360023474526
2,50,121.600327,0.48,0.6326953462051346,0.557953488372093,"(0.48,)",0.557953488372093,0.48,0.0,0.0,0.5,3900,3900,4,3,8,8,286,110,0.7792291920187011,0.7933300612227122
-8,50,121.885435,0.58,0.6326853961682711,0.5580046403712297,"(0.58,)",0.5580046403712297,0.58,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,177,90,0.8527404859185247,0.8455980246772705
0,50,122.172838,0.5,0.6326498898269389,0.5578703703703703,"(0.5,)",0.5578703703703703,0.5,0.0,0.0,0.4642857142857143,1950,2250,2,2,7,12,109,265,0.8013125253896083,0.7849306084159031
-10,50,122.441245,0.6,0.6326961197904594,0.5579676674364896,"(0.6,)",0.5579676674364896,0.6,0.0,0.0,0.14285714285714285,600,3600,1,3,4,11,12,221,0.8007506081265389,0.790559025611985
-10,50,122.711795,0.6,0.6328005643260656,0.5580645161290323,"(0.6,)",0.5580645161290323,0.6,0.0,0.0,0.34210526315789475,1950,3750,3,4,4,6,44,202,0.8001669135394378,0.8104330910623228
-4,50,122.990063,0.54,0.6326736439376034,0.5580229885057472,"(0.54,)",0.5580229885057472,0.54,0.0,0.0,0.29729729729729726,1650,3900,3,4,5,8,104,83,0.8342542451531573,0.7905853664931362
-4,50,123.275336,0.54,0.6326407883832564,0.5579816513761467,"(0.54,)",0.5579816513761467,0.54,0.0,0.0,0.2727272727272727,1350,3600,2,3,4,6,5,18,0.7850035393351458,0.750537619421069
2,50,123.570789,0.48,0.6324568053654953,0.5578032036613272,"(0.48,)",0.5578032036613272,0.48,0.0,0.0,0.18918918918918917,1050,4500,2,5,4,8,25,244,0.8423117912461673,0.8148233271656004
-10,50,123.854644,0.6,0.6325703711990199,0.5578995433789954,"(0.6,)",0.5578995433789954,0.6,0.0,0.0,0.20833333333333334,750,2850,1,3,3,6,4,146,0.8168167110069322,0.8181205790353907
-6,50,124.122601,0.56,0.6326006430736403,0.5579043280182232,"(0.56,)",0.5579043280182232,0.56,0.0,0.0,0.14285714285714285,600,3600,1,3,3,8,12,217,0.8010794758210532,0.7903654792434033
-4,50,124.413959,0.54,0.6326249735784282,0.5578636363636363,"(0.54,)",0.5578636363636363,0.54,0.0,0.0,0.48837209302325585,3150,3300,3,3,7,7,190,265,0.7939273194832994,0.8033284488237026
-6,50,124.691778,0.56,0.6325152811201687,0.5578684807256236,"(0.56,)",0.5578684807256236,0.56,0.0,0.0,0.4642857142857143,1950,2250,2,2,4,6,14,6,0.8010654677094791,0.784668293831114
-4,50,124.967679,0.54,0.6324643204700242,0.5578280542986426,"(0.54,)",0.5578280542986426,0.54,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,10,262,272,0.846273851026662,0.7934136200717847
-4,50,125.240137,0.54,0.6324216030401485,0.5577878103837471,"(0.54,)",0.5577878103837471,0.54,0.0,0.0,0.423076923076923,3300,4500,3,4,6,6,24,294,0.7616161220324157,0.8042222542968905
-18,50,125.50663,0.68,0.6326807255067666,0.5580630630630631,"(0.68,)",0.5580630630630631,0.68,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,334,89,0.8412954368953802,0.8296182350464911
-16,50,125.767524,0.66,0.6328929197170399,0.5582921348314607,"(0.66,)",0.5582921348314607,0.66,0.0,0.0,0.12195121951219513,750,5400,1,5,6,15,29,302,0.8167954245029667,0.7578558129997123
0,50,126.080284,0.5,0.632786221513648,0.5581614349775785,"(0.5,)",0.5581614349775785,0.5,0.0,0.0,0.21951219512195122,1350,4800,2,4,4,6,22,42,0.809036525532663,0.7470028141538647
-4,50,126.375543,0.54,0.6327092317059058,0.5581208053691276,"(0.54,)",0.5581208053691276,0.54,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,29,38,0.8531606298863263,0.8464152491724304
10,50,126.694362,0.4,0.6323426311993893,0.5577678571428571,"(0.4,)",0.5577678571428571,0.4,0.0,0.0,0.41666666666666663,1500,2100,2,2,8,14,334,196,0.8188671438513224,0.8164958482282227
-8,50,126.996245,0.58,0.6323704961160643,0.5578173719376393,"(0.58,)",0.5578173719376393,0.58,0.0,0.0,0.25,1050,3150,2,3,3,6,80,50,0.8397540966757655,0.8111262656196946
-8,50,127.283775,0.58,0.6324619817683879,0.5578666666666666,"(0.58,)",0.5578666666666666,0.58,0.0,0.0,0.40384615384615385,3150,4650,2,5,7,7,26,293,0.775968420764064,0.7841679018109996
0,50,127.581408,0.5,0.6324085181948166,0.5577383592017738,"(0.5,)",0.5577383592017738,0.5,0.0,0.0,0.3461538461538462,2700,5100,2,5,6,6,0,277,0.7755142673586799,0.7906183100014588
-4,50,127.855006,0.54,0.6322964488168766,0.5576991150442477,"(0.54,)",0.5576991150442477,0.54,0.0,0.0,0.15384615384615385,300,1650,1,3,3,4,37,85,0.8470383175247757,0.8315417486602706
-22,50,128.135799,0.72,0.6326266517578026,0.5580573951434878,"(0.72,)",0.5580573951434878,0.72,0.0,0.0,0.15151515151515152,750,4200,1,4,5,11,6,266,0.7878255543275752,0.7589405806570243
-12,50,128.444763,0.62,0.6327686894392531,0.5581938325991189,"(0.62,)",0.5581938325991189,0.62,0.0,0.0,0.12195121951219513,750,5400,1,5,4,10,4,94,0.8161060752617703,0.7580963412992906
-10,50,128.744337,0.6,0.6328240361168841,0.5582857142857143,"(0.6,)",0.5582857142857143,0.6,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,109,315,0.8417596493385706,0.8295654595949862
-8,50,129.014193,0.58,0.6328718117975599,0.5583333333333333,"(0.58,)",0.5583333333333333,0.58,0.0,0.0,0.5,900,900,2,2,4,4,88,41,0.8412880128358029,0.8309118702168382
-4,50,129.297773,0.54,0.6328694702302375,0.5582932166301969,"(0.54,)",0.5582932166301969,0.54,0.0,0.0,0.5,900,900,2,2,4,4,36,0,0.841290235878525,0.8310018825972902
-12,50,129.562866,0.62,0.6329674560559801,0.5584279475982533,"(0.62,)",0.5584279475982533,0.62,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,9,210,0.8472632518283094,0.8508482365604103
-20,50,129.81564,0.7,0.6333181250734755,0.5587363834422658,"(0.7,)",0.5587363834422658,0.7,0.0,0.0,0.28571428571428575,300,750,1,3,2,3,0,185,0.8473338847591273,0.850866127054836
-4,50,130.087448,0.54,0.6333057138178236,0.558695652173913,"(0.54,)",0.558695652173913,0.54,0.0,0.0,0.41666666666666663,1500,2100,2,2,7,12,168,197,0.8186700693941418,0.8165738136726575
-18,50,130.351973,0.68,0.6336374144488811,0.5589587852494577,"(0.68,)",0.5589587852494577,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,16,169,0.8459593228146475,0.851389812770167
-4,50,130.629256,0.54,0.6335507496011872,0.5589177489177489,"(0.54,)",0.5589177489177489,0.54,0.0,0.0,0.3777777777777777,2550,4200,3,4,7,7,290,90,0.7955157604814115,0.7647826553948353
-2,50,130.892251,0.52,0.63349061414445,0.5588336933045356,"(0.52,)",0.5588336933045356,0.52,0.0,0.0,0.5,900,900,2,2,7,7,237,191,0.8414843016320166,0.8310588148616361
-16,50,131.142736,0.66,0.6337266854585931,0.559051724137931,"(0.66,)",0.559051724137931,0.66,0.0,0.0,0.3333333333333333,1050,2100,1,2,5,12,24,35,0.6888543956581403,0.6687185025740519
-8,50,131.418383,0.58,0.6337832727523894,0.5590967741935484,"(0.58,)",0.5590967741935484,0.58,0.0,0.0,0.3333333333333333,600,1200,1,3,4,5,7,214,0.8369653851202871,0.8360207237415366
-10,50,131.690759,0.6,0.6338942389697154,0.5591845493562232,"(0.6,)",0.5591845493562232,0.6,0.0,0.0,0.4642857142857143,1950,2250,2,2,5,9,23,112,0.8010274502324877,0.7845615201579118
-6,50,131.966104,0.56,0.6338891158230904,0.559186295503212,"(0.56,)",0.559186295503212,0.56,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,99,336,0.8532830645170496,0.8469310821048219
-2,50,132.265528,0.52,0.6338546994849255,0.5591025641025641,"(0.52,)",0.5591025641025641,0.52,0.0,0.0,0.2962962962962963,1200,2850,3,2,6,14,103,50,0.8462797338885798,0.7939121780994054
-4,50,132.558322,0.54,0.6338302952154222,0.5590618336886993,"(0.54,)",0.5590618336886993,0.54,0.0,0.0,0.3170731707317073,1950,4200,3,3,7,12,148,67,0.790959937563227,0.7457807396404768
14,50,132.856601,0.36,0.6334005727651602,0.5586382978723404,"(0.36,)",0.5586382978723404,0.36,0.0,0.0,0.4642857142857143,1950,2250,2,2,4,6,0,0,0.8009155632181185,0.784818902415716
-10,50,133.134264,0.6,0.6334315039329035,0.5587261146496816,"(0.6,)",0.5587261146496816,0.6,0.0,0.0,0.48837209302325585,3150,3300,3,4,6,6,209,121,0.7947787179997775,0.8124845043256745
-18,50,133.397973,0.68,0.6337258725149664,0.5589830508474576,"(0.68,)",0.5589830508474576,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,12,341,0.8519541110579592,0.849351993971292
-4,50,133.686575,0.54,0.6336935131652992,0.5589429175475688,"(0.54,)",0.5589429175475688,0.54,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,86,290,0.8480352943526184,0.850645057345341
0,50,133.968766,0.5,0.6336268305752902,0.5588185654008438,"(0.5,)",0.5588185654008438,0.5,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,252,172,0.8500581467893231,0.849993372287718
0,50,134.248036,0.5,0.6334833660417257,0.5586947368421052,"(0.5,)",0.5586947368421052,0.5,0.0,0.0,0.5,900,900,2,2,5,5,193,103,0.8410401527650956,0.8303184370327887
8,50,134.558404,0.42,0.6332111561849019,0.5584033613445378,"(0.42,)",0.5584033613445378,0.42,0.0,0.0,0.15384615384615385,300,1650,1,3,3,5,58,25,0.8480754968913906,0.8313715474819198
0,50,134.848345,0.5,0.6331112450299465,0.5582809224318658,"(0.5,)",0.5582809224318658,0.5,0.0,0.0,0.3777777777777777,2550,4200,4,3,11,11,79,111,0.7766560824418173,0.7806431372343586
-10,50,135.118149,0.6,0.6331319262383748,0.55836820083682,"(0.6,)",0.55836820083682,0.6,0.0,0.0,0.3333333333333333,600,1200,1,3,3,4,0,257,0.835927528817142,0.8354187663696057
-2,50,135.409121,0.52,0.6330138283080067,0.5582881002087683,"(0.52,)",0.5582881002087683,0.52,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,26,282,0.8463764348291256,0.8512868293549932
-2,50,135.688886,0.52,0.6328330636948897,0.5582083333333333,"(0.52,)",0.5582083333333333,0.52,0.0,0.0,0.2727272727272727,1350,3600,2,3,5,9,40,26,0.7850885367229314,0.7510991302506298
-16,50,135.94273,0.66,0.6329472098323452,0.5584199584199584,"(0.66,)",0.5584199584199584,0.66,0.0,0.0,0.30769230769230765,600,1350,2,2,5,9,192,20,0.8500266471378317,0.8210588088791921
-14,50,136.210392,0.64,0.633167015844572,0.5585892116182573,"(0.64,)",0.5585892116182573,0.64,0.0,0.0,0.41666666666666663,1500,2100,2,2,7,13,49,211,0.8174101069320938,0.8165196958805954
-10,50,136.484937,0.6,0.6331467211689856,0.5586749482401656,"(0.6,)",0.5586749482401656,0.6,0.0,0.0,0.4888888888888889,3300,3450,4,3,15,15,241,199,0.7928188398965056,0.7592595899501968
-2,50,136.779175,0.52,0.6331084413596473,0.5585950413223141,"(0.52,)",0.5585950413223141,0.52,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,10,12,35,0.8175885423005147,0.8164265870286351
-4,50,137.049489,0.54,0.6330684424615324,0.5585567010309278,"(0.54,)",0.5585567010309278,0.54,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,8,203,156,0.8457655100489142,0.7944248272995217
-4,50,137.329073,0.54,0.6330770536667986,0.5585185185185185,"(0.54,)",0.5585185185185185,0.54,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,13,180,177,0.8457511385663651,0.7942210986170075
-14,50,137.587107,0.64,0.6332131541643087,0.5586858316221766,"(0.64,)",0.5586858316221766,0.64,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,37,110,0.8527159082956202,0.8478316838177304
-4,50,137.858747,0.54,0.6331987124285642,0.5586475409836066,"(0.54,)",0.5586475409836066,0.54,0.0,0.0,0.4117647058823529,2100,3000,3,3,6,6,90,331,0.811923933330624,0.8003181164942438
-10,50,138.118956,0.6,0.6332558464722908,0.5587321063394683,"(0.6,)",0.5587321063394683,0.6,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,136,206,0.8426301106150211,0.8290595504581051
-14,50,138.398334,0.64,0.6333835830752056,0.5588979591836735,"(0.64,)",0.5588979591836735,0.64,0.0,0.0,0.2962962962962963,1200,2850,3,2,6,14,199,0,0.8457952357270117,0.7940010497148073
-10,50,138.677825,0.6,0.6334191923930551,0.5589816700610998,"(0.6,)",0.5589816700610998,0.6,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,142,93,0.8525762911550372,0.8476495948232606
2,50,139.010377,0.48,0.6333277433314758,0.5588211382113821,"(0.48,)",0.5588211382113821,0.48,0.0,0.0,0.4642857142857143,1950,2250,2,2,9,17,273,199,0.80046923716286,0.7845161736411805
-16,50,139.2912,0.66,0.6334991330189238,0.559026369168357,"(0.66,)",0.559026369168357,0.66,0.0,0.0,0.21951219512195122,1350,4800,2,4,6,11,43,183,0.8084254744554981,0.7494656148938061
12,50,139.608725,0.38,0.633145521082334,0.5586639676113361,"(0.38,)",0.5586639676113361,0.38,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,197,184,0.8525336408862005,0.8475602384161243
0,50,139.902033,0.5,0.6329862223438487,0.5585454545454546,"(0.5,)",0.5585454545454546,0.5,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,3,41,0.8471220744623159,0.851030207284305
-8,50,140.18738,0.58,0.6330160768042078,0.5585887096774194,"(0.58,)",0.5585887096774194,0.58,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,244,282,0.8524991654190903,0.8476293792721639
-8,50,140.48442,0.58,0.6331160381897022,0.5586317907444668,"(0.58,)",0.5586317907444668,0.58,0.0,0.0,0.3333333333333333,1050,2100,1,2,5,11,12,13,0.6935981536726111,0.6663153994048726
-8,50,140.77378,0.58,0.6331709247237545,0.5586746987951807,"(0.58,)",0.5586746987951807,0.58,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,9,231,0.8480410851297624,0.8508058690127868
-6,50,141.074937,0.56,0.63321717855806,0.5586773547094188,"(0.56,)",0.5586773547094188,0.56,0.0,0.0,0.47619047619047616,1500,1650,1,2,6,6,0,12,0.5966332937390141,0.7148112776144108
-4,50,141.373905,0.54,0.6332158693819693,0.55864,"(0.54,)",0.55864,0.54,0.0,0.0,0.5,900,900,2,2,6,6,75,168,0.8422208567554059,0.830379099098054
-6,50,141.675408,0.56,0.6331953958768692,0.5586427145708582,"(0.56,)",0.5586427145708582,0.56,0.0,0.0,0.5,3900,3900,4,3,12,12,335,287,0.7808608576197091,0.7953101840766491
4,50,141.95961,0.46,0.6330105053396441,0.5584462151394423,"(0.46,)",0.5584462151394423,0.46,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,148,134,0.8257233666288119,0.8088422631734768
-2,50,142.251085,0.52,0.6329279478532953,0.5583697813121272,"(0.52,)",0.5583697813121272,0.52,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,74,89,0.8525359610118917,0.8479229658193225
-12,50,142.530077,0.62,0.6330464373983133,0.5584920634920635,"(0.62,)",0.5584920634920635,0.62,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,101,174,0.8426968553542566,0.8293566816362954
-2,50,142.828178,0.52,0.6329076504670686,0.5584158415841585,"(0.52,)",0.5584158415841585,0.52,0.0,0.0,0.28888888888888886,1950,4800,3,4,7,13,213,146,0.790491129185625,0.7690302669772193
12,50,143.115585,0.38,0.6326053707793236,0.5580632411067193,"(0.38,)",0.5580632411067193,0.38,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,50,53,0.8476574389392508,0.8511978308335242
12,50,143.411205,0.38,0.6322408366453766,0.5577120315581854,"(0.38,)",0.5577120315581854,0.38,0.0,0.0,0.21951219512195122,1350,4800,2,4,8,15,180,309,0.8092373080232753,0.7501220147740018
0,50,143.70124,0.5,0.6321052395424335,0.5575984251968504,"(0.5,)",0.5575984251968504,0.5,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,10,210,288,0.8259066127669221,0.8090277304196976
-18,50,143.962116,0.68,0.6322934462962577,0.5578388998035363,"(0.68,)",0.5578388998035363,0.68,0.0,0.0,0.41666666666666663,750,1050,1,3,4,4,20,287,0.8070642841785929,0.8459897776749542
-2,50,144.257771,0.52,0.6322316507676023,0.5577647058823529,"(0.52,)",0.5577647058823529,0.52,0.0,0.0,0.423076923076923,3300,4500,3,4,8,8,7,202,0.7619031655092954,0.8055406444249074
10,50,144.573334,0.4,0.6319688367560925,0.5574559686888454,"(0.4,)",0.5574559686888454,0.4,0.0,0.0,0.3783783783783784,2100,3450,3,4,8,8,98,280,0.8127318452035479,0.8181657161245752
8,50,144.862055,0.42,0.6317616863950778,0.5571875,"(0.42,)",0.5571875,0.42,0.0,0.0,0.38181818181818183,3150,5100,2,4,11,11,0,324,0.7774453841935695,0.7428227696587012
-8,50,145.119738,0.58,0.6317583933446576,0.5572319688109162,"(0.58,)",0.5572319688109162,0.58,0.0,0.0,0.20833333333333334,750,2850,1,3,4,8,70,96,0.8200049886119406,0.8167330526452039
-6,50,145.403361,0.56,0.6316903165839677,0.5572373540856032,"(0.56,)",0.5572373540856032,0.56,0.0,0.0,0.423076923076923,3300,4500,3,4,7,7,223,339,0.7960854151546295,0.7748790451748522
-8,50,145.682339,0.58,0.6316861029687056,0.5572815533980583,"(0.58,)",0.5572815533980583,0.58,0.0,0.0,0.2162162162162162,1200,4350,3,4,5,11,317,254,0.8418654973855754,0.7964989284741929
-10,50,145.94545,0.6,0.6318108248875713,0.5573643410852713,"(0.6,)",0.5573643410852713,0.6,0.0,0.0,0.32142857142857145,1350,2850,1,3,7,13,6,196,0.8000830307133433,0.7901526642308913
-6,50,146.233828,0.56,0.6317489013705232,0.5573694390715668,"(0.56,)",0.5573694390715668,0.56,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,339,110,0.8426501373015935,0.8295603135728075
-6,50,146.509715,0.56,0.6316744064112727,0.5573745173745174,"(0.56,)",0.5573745173745174,0.56,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,10,233,0.8482759687108771,0.8509373231791014
-14,50,146.783733,0.64,0.6318300534724954,0.5575337186897881,"(0.64,)",0.5575337186897881,0.64,0.0,0.0,0.36363636363636365,1800,3150,1,4,4,7,10,105,0.7465554234534922,0.7703454365110863
-2,50,147.067465,0.52,0.6316887851055869,0.5574615384615385,"(0.52,)",0.5574615384615385,0.52,0.0,0.0,0.2962962962962963,1200,2850,3,2,6,15,257,304,0.8458571236506262,0.7940252487087225
-8,50,147.346184,0.58,0.6317730104897863,0.5575047984644914,"(0.58,)",0.5575047984644914,0.58,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,31,119,0.8530360812323879,0.8477104141322236
-24,50,147.607106,0.74,0.6321687012217169,0.5578544061302682,"(0.74,)",0.5578544061302682,0.74,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,95,125,0.8530759554830825,0.8477117846265988
-2,50,147.891757,0.52,0.6320278092825264,0.5577820267686424,"(0.52,)",0.5577820267686424,0.52,0.0,0.0,0.2647058823529412,1350,3750,2,4,4,7,77,349,0.809505242604859,0.8058854208308134
-8,50,148.168491,0.58,0.6320333035018049,0.557824427480916,"(0.58,)",0.557824427480916,0.58,0.0,0.0,0.3333333333333333,600,1200,1,3,5,6,3,208,0.8371720403138362,0.8362210067168033
-12,50,148.448963,0.62,0.6321582906884792,0.5579428571428572,"(0.62,)",0.5579428571428572,0.62,0.0,0.0,0.4782608695652174,3300,3600,2,4,7,7,22,49,0.6738382114329036,0.7603801553426989
-2,50,148.731944,0.52,0.6321442857155933,0.55787072243346,"(0.52,)",0.55787072243346,0.52,0.0,0.0,0.4642857142857143,1950,2250,2,2,4,7,29,349,0.80082873470975,0.7857630633687127
-8,50,149.010731,0.58,0.6321734041101897,0.5579127134724857,"(0.58,)",0.5579127134724857,0.58,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,10,128,261,0.8263868797047043,0.8093739886474978
-2,50,149.303872,0.52,0.6320530831108974,0.5578409090909091,"(0.52,)",0.5578409090909091,0.52,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,258,322,0.8429059574526993,0.8297049533924794
2,50,149.595986,0.48,0.6319181456589651,0.5576937618147448,"(0.48,)",0.5576937618147448,0.48,0.0,0.0,0.13953488372093023,900,5550,2,4,5,12,282,133,0.8422242088672801,0.7803460007630932
-12,50,149.869527,0.62,0.63197613803275,0.557811320754717,"(0.62,)",0.557811320754717,0.62,0.0,0.0,0.5,4350,4350,3,5,11,11,83,310,0.7142210414865763,0.7736973526605168
-6,50,150.158126,0.56,0.6319604031472996,0.5578154425612053,"(0.56,)",0.5578154425612053,0.56,0.0,0.0,0.3333333333333333,600,1200,1,3,5,7,12,159,0.8373136590730282,0.8364835088797818
