#{"t_start": 1677588838.6848063, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
26,50,6.793956,0.24,0.3397335578840333,0.337,"(0.24,)",0.028,0.04,0.309,0.2,0.4838709677419355,1125,1200,2,3,6,6,166,93,0.5691139318482137,0.5493046802522782
18,50,7.126721,0.32,0.34127008161349426,0.3361904761904762,"(0.32,)",0.029523809523809525,0.06,0.30666666666666664,0.26,0.5050505050505051,600,588,1,2,3,3,44,7,0.5331636709438264,0.5341475825542703
20,50,7.435633,0.3,0.3412995475113122,0.33454545454545453,"(0.3,)",0.03,0.04,0.30454545454545456,0.26,0.13043478260869565,225,1500,1,3,4,6,13,313,0.6532001953492618,0.5475598592814549
12,50,7.745442,0.38,0.3434245061472579,0.33652173913043476,"(0.38,)",0.03739130434782609,0.2,0.2991304347826087,0.18,0.4320987654320988,875,1150,1,3,4,4,37,192,0.6445456273190909,0.5255242598669078
12,50,8.036424,0.38,0.3456889818504349,0.3383333333333333,"(0.38,)",0.043333333333333335,0.18,0.295,0.2,0.3684210526315789,525,900,1,2,4,5,63,63,0.4845735165339302,0.5713113939125152
22,50,8.372182,0.28,0.34501788646866366,0.336,"(0.28,)",0.0472,0.14,0.2888,0.14,0.5485036119711042,1063,875,2,2,3,3,38,78,0.5741473499933465,0.674937137344974
20,50,8.701588,0.3,0.3451666258270032,0.3346153846153846,"(0.3,)",0.045384615384615384,0.0,0.28923076923076924,0.3,0.5609756097560975,1150,900,3,2,4,4,205,54,0.6293590174826297,0.593908783720546
36,50,9.052335,0.14,0.3380965044470053,0.3274074074074074,"(0.14,)",0.044444444444444446,0.02,0.28296296296296297,0.12,0.4823529411764706,1025,1100,2,3,6,6,303,289,0.6568484244413394,0.494704735811996
28,50,9.361211,0.22,0.3344268270457445,0.32357142857142857,"(0.22,)",0.04428571428571428,0.04,0.2792857142857143,0.18,0.47728649303452453,788,863,2,3,6,6,207,280,0.4860192147287532,0.5592260221881041
26,50,9.72175,0.24,0.3325223479677661,0.32068965517241377,"(0.24,)",0.04482758620689655,0.06,0.27586206896551724,0.18,0.46043165467625896,1088,1275,2,2,4,5,21,82,0.6819972622605243,0.678754987739131
16,50,10.030541,0.34,0.3345317427816218,0.32133333333333336,"(0.34,)",0.048666666666666664,0.16,0.27266666666666667,0.18,0.28998778998779,475,1163,1,3,3,4,16,275,0.6983937813163139,0.6183373989190345
30,50,10.381363,0.2,0.33114576620698544,0.3174193548387097,"(0.2,)",0.05161290322580645,0.14,0.2658064516129032,0.06,0.5,875,875,1,2,4,4,20,93,0.7006295199804713,0.5919069678220784
20,50,10.712509,0.3,0.33146940509207207,0.316875,"(0.3,)",0.053125,0.1,0.26375,0.2,0.17988757026858215,288,1313,1,3,3,5,0,148,0.4525311058267868,0.5325292157873946
30,50,11.068701,0.2,0.3282623230395054,0.31333333333333335,"(0.2,)",0.05515151515151515,0.12,0.2581818181818182,0.08,0.6363636363636364,700,400,2,1,6,5,66,56,0.6046351308134224,0.695727541943916
30,50,11.38377,0.2,0.32560892542571934,0.31,"(0.2,)",0.05764705882352941,0.14,0.2523529411764706,0.06,0.49219237976264835,788,813,2,2,5,5,226,178,0.5254913383267288,0.5211510705651861
28,50,11.715288,0.22,0.3219576779966672,0.30742857142857144,"(0.22,)",0.06,0.14,0.24742857142857144,0.08,0.4575777202072539,1413,1675,3,3,5,5,151,294,0.7055952981001203,0.6930938575434569
22,50,12.036999,0.28,0.32166351606805293,0.30666666666666664,"(0.28,)",0.06277777777777778,0.16,0.24388888888888888,0.12,0.5405405405405405,1000,850,2,2,4,4,90,103,0.5466981726236693,0.7161825316462873
22,50,12.370063,0.28,0.3204236621082769,0.30594594594594593,"(0.28,)",0.06486486486486487,0.14,0.2410810810810811,0.14,0.49067713444553485,1000,1038,2,2,5,5,116,93,0.7265180413866675,0.654128977583617
22,50,12.681954,0.28,0.3199328361977545,0.30526315789473685,"(0.28,)",0.0668421052631579,0.14,0.23842105263157895,0.14,0.494949494949495,588,600,2,1,4,4,78,86,0.6249879799622913,0.6555159716969144
38,50,13.033381,0.12,0.3156611297587285,0.3005128205128205,"(0.12,)",0.06820512820512821,0.12,0.2323076923076923,0.0,0.35785172212492705,613,1100,2,3,5,6,75,289,0.5723041529818887,0.6993234802029379
26,50,13.353478,0.24,0.31383567169484283,0.299,"(0.24,)",0.069,0.1,0.23,0.14,0.5,875,875,1,2,5,5,117,36,0.7259444894608481,0.6524478264700475
24,50,13.704137,0.26,0.3136872793034368,0.29804878048780487,"(0.26,)",0.07121951219512195,0.16,0.22682926829268293,0.1,0.4823529411764706,1025,1100,2,3,3,3,0,55,0.711621836741749,0.5981572994627206
32,50,14.024997,0.18,0.31150126877443246,0.29523809523809524,"(0.18,)",0.07238095238095238,0.12,0.22285714285714286,0.06,0.5942028985507246,1025,700,2,2,5,5,78,58,0.71433093296193,0.6622127916879694
26,50,14.364909,0.24,0.3101400747809588,0.293953488372093,"(0.24,)",0.07209302325581396,0.06,0.22186046511627908,0.18,0.6614473127380448,1563,800,3,1,4,3,67,56,0.727146608730024,0.726876001182532
36,50,14.701868,0.14,0.30637078676166196,0.29045454545454547,"(0.14,)",0.07272727272727272,0.1,0.2177272727272727,0.04,0.24798512089274644,400,1213,1,3,5,7,69,226,0.6945542081680313,0.6691800642617832
22,50,15.039026,0.28,0.3059735992375642,0.2902222222222222,"(0.28,)",0.07422222222222222,0.14,0.216,0.14,0.3772791023842917,538,888,2,2,4,4,37,102,0.6573652430325074,0.5923521107796845
22,50,15.367273,0.28,0.30622858434939904,0.29,"(0.28,)",0.07739130434782608,0.22,0.2126086956521739,0.06,0.7719298245614035,1100,325,2,1,6,5,102,16,0.6660306866645092,0.6817791513403235
32,50,15.706735,0.18,0.30414322250639386,0.2876595744680851,"(0.18,)",0.07957446808510639,0.18,0.20808510638297872,0.0,0.5084745762711865,750,725,2,1,4,4,89,41,0.7238854375150121,0.637125302648593
36,50,16.03472,0.14,0.30182339081075293,0.28458333333333335,"(0.14,)",0.07958333333333334,0.08,0.205,0.06,0.7786195286195287,925,263,2,1,5,4,146,94,0.6908848882784795,0.6342298679003975
30,50,16.383332,0.2,0.3005538392848349,0.28285714285714286,"(0.2,)",0.08,0.1,0.20285714285714285,0.1,0.5609756097560975,1150,900,3,2,4,4,304,58,0.7143492851128586,0.6749007751403371
22,50,16.743914,0.28,0.30063253524882183,0.2828,"(0.28,)",0.0832,0.24,0.1996,0.04,0.7666666666666666,575,175,2,1,3,3,3,0,0.6047796853896672,0.7062201446607261
36,50,17.116038,0.14,0.29812358103491166,0.28,"(0.14,)",0.08352941176470588,0.1,0.19647058823529412,0.04,0.2795527156549521,175,451,1,2,3,3,26,46,0.708488499759617,0.5402130360766021
36,50,17.484973,0.14,0.2957213352326275,0.2773076923076923,"(0.14,)",0.08384615384615385,0.1,0.19346153846153846,0.04,0.393939393939394,325,500,1,2,4,4,33,155,0.7489087730149074,0.6295157523630983
20,50,17.849271,0.3,0.2971647086985901,0.27773584905660376,"(0.3,)",0.08641509433962265,0.22,0.19132075471698112,0.08,0.4060089321965083,1000,1463,2,3,4,6,65,180,0.7104138435076379,0.7022474688069273
28,50,18.174151,0.22,0.29598314322905833,0.27666666666666667,"(0.22,)",0.08814814814814814,0.18,0.18851851851851853,0.04,0.766355140186916,738,225,2,1,5,4,103,23,0.7024425941064809,0.6650425021661125
28,50,18.553815,0.22,0.29481762474467466,0.2756363636363636,"(0.22,)",0.0890909090909091,0.14,0.18654545454545454,0.08,0.5624553890078516,788,613,2,2,6,5,108,174,0.7003132254540814,0.6965249375860944
42,50,18.935107,0.08,0.2913922462321203,0.27214285714285713,"(0.08,)",0.08857142857142856,0.06,0.18357142857142858,0.02,0.494949494949495,588,600,2,1,5,5,146,95,0.6738707717028819,0.7053932358847272
28,50,19.304139,0.22,0.29011992664106806,0.2712280701754386,"(0.22,)",0.08982456140350877,0.16,0.18140350877192982,0.06,0.74,925,325,2,1,4,3,73,7,0.6523797604709187,0.6810089272186759
34,50,19.625825,0.16,0.28740109555690807,0.2693103448275862,"(0.16,)",0.09,0.1,0.1793103448275862,0.06,0.26038338658146964,163,463,1,2,4,4,15,274,0.5697861723956678,0.6332633191114715
32,50,19.969299,0.18,0.2863343692681148,0.2677966101694915,"(0.18,)",0.09084745762711864,0.14,0.1769491525423729,0.04,0.605263157894737,1150,750,2,2,4,4,177,100,0.6640245979166146,0.7205953309945308
22,50,20.292396,0.28,0.286485344345691,0.268,"(0.28,)",0.093,0.22,0.175,0.06,0.6734006734006733,800,388,2,2,5,4,99,140,0.7225502517266911,0.6439732762922201
20,50,20.633863,0.3,0.28757772637683904,0.26852459016393443,"(0.3,)",0.0960655737704918,0.28,0.17245901639344263,0.02,0.5151938526021655,1475,1388,2,3,4,4,166,22,0.7359539395395593,0.7213920354520164
24,50,20.958513,0.26,0.28753746370097366,0.26838709677419353,"(0.26,)",0.09774193548387097,0.2,0.1706451612903226,0.06,0.3772791023842917,538,888,2,2,5,6,137,155,0.6828910550212215,0.6374795087561191
36,50,21.314418,0.14,0.2855571567514169,0.26634920634920634,"(0.14,)",0.09746031746031746,0.08,0.1688888888888889,0.06,0.5161290322580646,1200,1125,2,2,5,5,328,43,0.7605895537510943,0.7441337623074935
24,50,21.635508,0.26,0.28583254108209394,0.26625,"(0.26,)",0.0990625,0.2,0.1671875,0.06,0.6084089035449298,738,475,2,1,6,5,289,59,0.7258731216124179,0.7703825498571706
32,50,21.9857,0.18,0.2845935401027262,0.26492307692307693,"(0.18,)",0.09969230769230769,0.14,0.16523076923076924,0.04,0.3205128205128205,625,1325,2,2,4,7,3,130,0.7341501192403426,0.7254034882532201
38,50,22.321182,0.12,0.2827334820896285,0.26272727272727275,"(0.12,)",0.0993939393939394,0.08,0.16333333333333333,0.04,0.42000000000000004,525,725,1,2,5,7,95,273,0.6112779479949253,0.7075182325655467
34,50,22.671951,0.16,0.2810990685372585,0.26119402985074625,"(0.16,)",0.1,0.14,0.16119402985074627,0.02,0.7786195286195287,925,263,2,1,7,5,170,22,0.721444151833185,0.6572765557873705
18,50,22.977826,0.32,0.28194660109403097,0.2620588235294118,"(0.32,)",0.10147058823529412,0.2,0.16058823529411764,0.12,0.2336448598130841,225,738,1,2,4,5,37,131,0.6768350981276969,0.7180531252662488
36,50,23.347349,0.14,0.2802577114497316,0.26028985507246377,"(0.14,)",0.10144927536231885,0.1,0.15884057971014492,0.04,0.6874148114493412,1513,688,3,2,8,6,349,144,0.7161348000412069,0.6091407541824923
28,50,23.690784,0.22,0.2800584425116518,0.25971428571428573,"(0.22,)",0.102,0.14,0.15771428571428572,0.08,0.39159109645507006,475,738,1,2,5,6,14,230,0.7789321557607403,0.7362207058213772
36,50,24.038252,0.14,0.27844890589398563,0.2580281690140845,"(0.14,)",0.10197183098591549,0.1,0.156056338028169,0.04,0.5067497403946002,488,475,2,1,4,4,139,8,0.6756592687738004,0.7806501882202294
30,50,24.362637,0.2,0.2778999696010586,0.25722222222222224,"(0.2,)",0.1025,0.14,0.15472222222222223,0.06,0.17559769167353667,213,1000,1,2,3,3,7,20,0.7010356142863472,0.7776237600486642
26,50,24.694814,0.24,0.27776675222495656,0.256986301369863,"(0.24,)",0.10301369863013699,0.14,0.15397260273972602,0.1,0.6084089035449298,738,475,2,1,5,4,308,42,0.7403447198373823,0.7775830039414259
32,50,25.023571,0.18,0.2766934033749568,0.25594594594594594,"(0.18,)",0.10378378378378378,0.16,0.15216216216216216,0.02,0.6084089035449298,738,475,2,1,5,4,245,42,0.7412751723558675,0.7778001378730994
36,50,25.383567,0.14,0.27541566243081234,0.2544,"(0.14,)",0.10346666666666667,0.08,0.15093333333333334,0.06,0.5076923076923077,825,800,2,2,5,5,156,250,0.707594786340212,0.7605474442778686
40,50,25.758568,0.1,0.2730428157209676,0.2523684210526316,"(0.1,)",0.1031578947368421,0.08,0.14921052631578946,0.02,0.49067713444553485,1000,1038,2,2,3,3,11,124,0.7800588601910127,0.7317623780084319
32,50,26.102794,0.18,0.2718647140398657,0.25142857142857145,"(0.18,)",0.10363636363636364,0.14,0.14779220779220778,0.04,0.494949494949495,588,600,2,1,5,5,109,54,0.7065297531401364,0.7233157078983491
18,50,26.395034,0.32,0.2731618465190265,0.2523076923076923,"(0.32,)",0.10564102564102563,0.26,0.14666666666666667,0.06,0.6874148114493412,1513,688,3,2,6,4,321,160,0.7282616477426426,0.6109416974710843
20,50,26.73503,0.3,0.27436748237245956,0.2529113924050633,"(0.3,)",0.10784810126582278,0.28,0.14506329113924052,0.02,0.58,725,525,2,1,3,3,35,3,0.7072577827566555,0.619492740507181
34,50,27.07796,0.16,0.2730675394825353,0.25175,"(0.16,)",0.10825,0.14,0.1435,0.02,0.5730337078651685,1275,950,2,2,4,3,27,165,0.7863836066196397,0.7406653952631761
26,50,27.408488,0.24,0.2728263026310568,0.25160493827160496,"(0.24,)",0.10938271604938271,0.2,0.14222222222222222,0.04,0.5726495726495727,938,700,2,2,4,4,250,119,0.7199578871164788,0.7600448074735788
16,50,27.72532,0.34,0.27384941584069167,0.2526829268292683,"(0.34,)",0.11146341463414634,0.28,0.14121951219512194,0.06,0.6084089035449298,738,475,2,1,3,3,42,7,0.7465563585652071,0.7850041269295658
32,50,28.083485,0.18,0.27313055725373964,0.25180722891566265,"(0.18,)",0.11204819277108434,0.16,0.13975903614457832,0.02,0.46043165467625896,1088,1275,2,2,3,4,3,15,0.7798484966562849,0.7909424680830826
40,50,28.43136,0.1,0.27092341261266084,0.25,"(0.1,)",0.11095238095238096,0.02,0.13904761904761906,0.08,0.5067497403946002,488,475,2,1,3,3,22,19,0.6905154355625784,0.7914999551449924
38,50,28.792045,0.12,0.26925758334356725,0.2484705882352941,"(0.12,)",0.11082352941176471,0.1,0.1376470588235294,0.02,0.49325025960539975,475,488,1,2,5,5,131,231,0.790497808415265,0.6912182815799558
40,50,29.138108,0.1,0.267196029035252,0.24674418604651163,"(0.1,)",0.10976744186046512,0.02,0.13697674418604652,0.08,0.2966237942122186,738,1750,2,3,4,5,162,58,0.7509389381859202,0.7583245892815293
28,50,29.518342,0.22,0.2669712914243515,0.2464367816091954,"(0.22,)",0.11080459770114942,0.2,0.135632183908046,0.02,0.847457627118644,1250,225,2,1,3,3,102,58,0.7634406558669227,0.7384627149599516
22,50,29.840655,0.28,0.2674564398882321,0.24681818181818183,"(0.28,)",0.11272727272727273,0.28,0.1340909090909091,0.0,0.494949494949495,588,600,2,1,3,3,165,40,0.706765623298165,0.733694454244734
32,50,30.218599,0.18,0.26653374233128835,0.24606741573033708,"(0.18,)",0.11303370786516855,0.14,0.13303370786516855,0.04,0.5161290322580646,800,750,2,2,3,3,19,75,0.6938774637378304,0.6627592726360799
22,50,30.547761,0.28,0.2670119425245933,0.24644444444444444,"(0.28,)",0.11444444444444445,0.24,0.132,0.04,0.49230769230769234,800,825,2,2,6,6,300,274,0.763362832902859,0.7225239725862358
16,50,30.899789,0.34,0.26830847052266577,0.24747252747252746,"(0.34,)",0.11648351648351649,0.3,0.130989010989011,0.04,0.4789272030651341,1000,1088,2,3,4,4,178,186,0.7462177365161768,0.6569862850971182
26,50,31.233774,0.24,0.2685915527352267,0.24739130434782608,"(0.24,)",0.11760869565217391,0.22,0.12978260869565217,0.02,0.4341046277665996,863,1125,2,2,4,4,184,58,0.6554667634694318,0.6804870351638979
30,50,31.609679,0.2,0.26836705830406976,0.24688172043010753,"(0.2,)",0.11827956989247312,0.18,0.1286021505376344,0.02,0.74,925,325,2,1,4,3,134,17,0.675832686623494,0.703289349358576
20,50,31.938088,0.3,0.2691058145867442,0.2474468085106383,"(0.3,)",0.11936170212765958,0.22,0.12808510638297874,0.08,0.5658953722334004,1125,863,2,2,7,7,182,261,0.681662014032653,0.6541136098462761
28,50,32.280504,0.22,0.26882553376773954,0.2471578947368421,"(0.22,)",0.11978947368421053,0.16,0.12736842105263158,0.06,0.17559769167353667,213,1000,1,2,5,7,7,205,0.7271724514227512,0.7940132293891431
42,50,32.629247,0.08,0.266980858032915,0.24541666666666667,"(0.08,)",0.11916666666666667,0.06,0.12625,0.02,0.5405405405405405,1000,850,2,2,6,6,243,196,0.6761881638824179,0.7950032801744902
42,50,32.981445,0.08,0.26522442384359807,0.24371134020618557,"(0.08,)",0.11855670103092783,0.06,0.12515463917525774,0.02,0.58,725,525,2,1,6,5,118,26,0.7161669578651777,0.6189420775891884
12,50,33.274432,0.38,0.2670733122871609,0.24510204081632653,"(0.38,)",0.1210204081632653,0.36,0.12408163265306123,0.02,0.46043165467625896,1088,1275,2,2,4,5,89,293,0.7924994807147341,0.7997125232918374
28,50,33.621132,0.22,0.2670687020923969,0.24484848484848484,"(0.22,)",0.12181818181818181,0.2,0.12303030303030303,0.02,0.40142638818135506,788,1175,2,2,4,4,184,40,0.6964001208442286,0.7343162106262926
28,50,33.945335,0.22,0.26670266563263106,0.2446,"(0.22,)",0.1224,0.18,0.1222,0.04,0.45149638802889575,875,1063,2,2,5,5,80,261,0.7620532567274598,0.7448288069978847
32,50,34.293229,0.18,0.2660612421560638,0.24396039603960396,"(0.18,)",0.12297029702970297,0.18,0.12099009900990099,0.0,0.2280701754385965,325,1100,1,2,5,7,11,307,0.7429676740056071,0.7178687673107231
34,50,34.628983,0.16,0.2650880476286174,0.24313725490196078,"(0.16,)",0.12313725490196079,0.14,0.12,0.02,0.4328112118713932,525,688,1,2,3,3,18,77,0.8017729712923278,0.7643141784395219
36,50,34.991708,0.14,0.26419906387322456,0.2421359223300971,"(0.14,)",0.12330097087378641,0.14,0.11883495145631068,0.0,0.17142857142857143,300,1450,1,2,4,6,29,84,0.716862143869325,0.7617372696322131
38,50,35.337786,0.12,0.2630222789682099,0.24096153846153845,"(0.12,)",0.12326923076923077,0.12,0.1176923076923077,0.0,0.5607278882776132,1325,1038,2,2,4,3,21,22,0.8046809999969399,0.7955259888168343
28,50,35.68813,0.22,0.2630063495504628,0.24076190476190476,"(0.22,)",0.12361904761904761,0.16,0.11714285714285715,0.06,0.48480614739783445,1388,1475,3,2,6,6,348,135,0.7634943398995694,0.7681139311500518
38,50,36.02378,0.12,0.26171838985779083,0.23962264150943396,"(0.12,)",0.12320754716981132,0.08,0.11641509433962265,0.04,0.539568345323741,1275,1088,2,2,8,6,290,158,0.8049561372710183,0.7983785378468264
30,50,36.357773,0.2,0.26128951104242665,0.23925233644859814,"(0.2,)",0.12355140186915888,0.16,0.11570093457943925,0.04,0.6666666666666666,550,275,2,1,3,3,90,20,0.7715499949748691,0.5893366962912001
34,50,36.693705,0.16,0.26066980192656725,0.23851851851851852,"(0.16,)",0.1237037037037037,0.14,0.11481481481481481,0.02,0.39473684210526316,750,1150,2,2,4,4,66,143,0.7539257626181464,0.6936212576995178
38,50,37.059551,0.12,0.25940241082931825,0.23743119266055046,"(0.12,)",0.1236697247706422,0.12,0.11376146788990826,0.0,0.6084089035449298,738,475,2,1,4,3,74,11,0.7721227339382375,0.7977350967694685
46,50,37.410281,0.04,0.25730666204439423,0.23563636363636364,"(0.04,)",0.12272727272727273,0.02,0.1129090909090909,0.02,0.4341046277665996,863,1125,2,2,7,7,235,207,0.6589376616200667,0.6763298344814208
30,50,37.754237,0.2,0.2570760912552358,0.23531531531531533,"(0.2,)",0.12324324324324325,0.18,0.11207207207207207,0.02,0.3125851885506588,688,1513,2,3,5,7,62,207,0.6007382957800911,0.7589843559758433
38,50,38.081339,0.12,0.2560714954600497,0.2342857142857143,"(0.12,)",0.12321428571428572,0.12,0.11107142857142857,0.0,0.49325025960539975,475,488,1,2,3,3,34,153,0.804766349654523,0.7085302583011758
28,50,38.437788,0.22,0.25593183091003185,0.23415929203539823,"(0.22,)",0.12371681415929203,0.18,0.1104424778761062,0.04,0.4273504273504274,700,938,2,2,4,4,220,39,0.7789369183358741,0.7538513789481409
36,50,38.788164,0.14,0.2551052528034625,0.23333333333333334,"(0.14,)",0.12350877192982457,0.1,0.10982456140350877,0.04,0.7719298245614035,1100,325,2,1,5,4,147,57,0.7269645998371519,0.7352784006977651
28,50,39.135334,0.22,0.25500840478912823,0.23321739130434782,"(0.22,)",0.124,0.18,0.10921739130434782,0.04,0.3333333333333333,275,550,1,2,3,3,0,51,0.5854234617150509,0.7766577768061764
30,50,39.449775,0.2,0.2548500553049228,0.23293103448275862,"(0.2,)",0.12431034482758621,0.16,0.10862068965517241,0.04,0.3772791023842917,538,888,2,2,4,5,49,90,0.6993633869183777,0.677916444202318
42,50,39.821172,0.08,0.25344204313050245,0.23162393162393163,"(0.08,)",0.12358974358974359,0.04,0.10803418803418803,0.04,0.494949494949495,588,600,2,1,4,4,244,26,0.717450177652103,0.7342766343651091
34,50,40.166578,0.16,0.25274646155768893,0.23101694915254237,"(0.16,)",0.12338983050847457,0.1,0.10762711864406779,0.06,0.16584887144259078,338,1700,2,3,3,4,94,160,0.6855623922623925,0.6935126036310778
38,50,40.531967,0.12,0.25170870270524964,0.23008403361344537,"(0.12,)",0.12319327731092437,0.1,0.10689075630252101,0.02,0.6734006734006733,800,388,2,2,4,3,53,78,0.7288929408894189,0.673420385965066
30,50,40.864579,0.2,0.25146391719536837,0.22983333333333333,"(0.2,)",0.12366666666666666,0.18,0.10616666666666667,0.02,0.45945945945945943,850,1000,2,2,3,3,157,8,0.8052027128886888,0.6770758200967627
26,50,41.220481,0.24,0.2514599593727405,0.22991735537190083,"(0.24,)",0.12413223140495867,0.18,0.10578512396694215,0.06,0.49230769230769234,800,825,2,2,4,4,123,0,0.7726077815023932,0.7320695729009397
32,50,41.550032,0.18,0.2508400407372121,0.22950819672131148,"(0.18,)",0.12426229508196722,0.14,0.10524590163934426,0.04,0.32857142857142857,575,1175,1,2,4,5,35,70,0.7406713294984283,0.7680026687768301
32,50,41.90378,0.18,0.25050559841859504,0.22910569105691056,"(0.18,)",0.12439024390243902,0.14,0.10471544715447155,0.04,0.494949494949495,588,600,2,1,3,3,21,4,0.7207487552218312,0.7400462469171867
40,50,42.272617,0.1,0.24939110279271368,0.22806451612903225,"(0.1,)",0.12419354838709677,0.1,0.10387096774193548,0.0,0.6666666666666666,550,275,2,1,3,3,102,27,0.7803496147902516,0.5798838808028286
24,50,42.63572,0.26,0.24950131805966225,0.22832,"(0.26,)",0.12512,0.24,0.1032,0.02,0.2280701754385965,325,1100,1,2,3,3,11,121,0.7406095036312156,0.7324649303867454
30,50,42.989625,0.2,0.2491434283722977,0.2280952380952381,"(0.2,)",0.12555555555555556,0.18,0.10253968253968254,0.02,0.4341046277665996,863,1125,2,2,5,5,231,57,0.6651593276760396,0.6768012090061931
34,50,43.347044,0.16,0.24864141751959312,0.22755905511811023,"(0.16,)",0.12566929133858268,0.14,0.10188976377952756,0.02,0.6203037569944044,776,475,2,1,6,5,279,4,0.7698194783080269,0.6701355581403801
32,50,43.687525,0.18,0.2482538847776818,0.2271875,"(0.18,)",0.12609375,0.18,0.10109375,0.0,0.22138047138047137,263,925,1,2,4,5,61,231,0.7008986741121729,0.7411798792672452
28,50,44.053659,0.22,0.24816152490001603,0.22713178294573644,"(0.22,)",0.1268217054263566,0.22,0.10031007751937984,0.0,0.2336448598130841,225,738,1,2,3,3,4,3,0.7297181501769223,0.7558550338500518
