#{"t_start": 1673818808.4791517, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-2,50,363.543458,0.52,0.49142532878197115,0.4370685279187817,"(0.52,)",0.4370685279187817,0.52,0.0,0.0
-10,50,363.72075,0.6,0.4915159291007782,0.4371718452758402,"(0.6,)",0.4371718452758402,0.6,0.0,0.0
4,50,363.953373,0.46,0.4915038702487175,0.43718631178707223,"(0.46,)",0.43718631178707223,0.46,0.0,0.0
2,50,364.17327,0.48,0.4915208871549187,0.437213426219126,"(0.48,)",0.437213426219126,0.48,0.0,0.0
-4,50,364.373822,0.54,0.4915847307915882,0.4372784810126582,"(0.54,)",0.4372784810126582,0.54,0.0,0.0
0,50,364.593384,0.5,0.49161008605549206,0.4373181530676787,"(0.5,)",0.4373181530676787,0.5,0.0,0.0
12,50,364.847715,0.38,0.4915798926873293,0.4372819216182048,"(0.38,)",0.4372819216182048,0.38,0.0,0.0
8,50,365.06649,0.42,0.491563233972027,0.4372710044219836,"(0.42,)",0.4372710044219836,0.42,0.0,0.0
2,50,365.271773,0.48,0.49160463677506394,0.4372979797979798,"(0.48,)",0.4372979797979798,0.48,0.0,0.0
-2,50,365.483526,0.52,0.4916355181705092,0.4373501577287066,"(0.52,)",0.4373501577287066,0.52,0.0,0.0
-8,50,365.668022,0.58,0.4917122612835692,0.43744010088272384,"(0.58,)",0.43744010088272384,0.58,0.0,0.0
-4,50,365.860286,0.54,0.4917746392887707,0.4375047258979206,"(0.54,)",0.4375047258979206,0.54,0.0,0.0
16,50,366.09152,0.34,0.49173137879224593,0.4374433249370277,"(0.34,)",0.4374433249370277,0.34,0.0,0.0
8,50,366.339158,0.42,0.4917231763161556,0.4374323473882945,"(0.42,)",0.4374323473882945,0.42,0.0,0.0
-8,50,366.524352,0.58,0.49180966248446384,0.43752201257861634,"(0.58,)",0.43752201257861634,0.58,0.0,0.0
4,50,366.750267,0.46,0.4918560176013171,0.43753614079195474,"(0.46,)",0.43753614079195474,0.46,0.0,0.0
0,50,366.94654,0.5,0.491885294696537,0.4375753768844221,"(0.5,)",0.4375753768844221,0.5,0.0,0.0
8,50,367.193038,0.42,0.4918499646922981,0.437564344005022,"(0.42,)",0.437564344005022,0.42,0.0,0.0
-2,50,367.395982,0.52,0.49187412915203027,0.4376160602258469,"(0.52,)",0.4376160602258469,0.52,0.0,0.0
10,50,367.629567,0.4,0.49185518403211304,0.4375924764890282,"(0.4,)",0.4375924764890282,0.4,0.0,0.0
12,50,367.874805,0.38,0.4918144867959419,0.4375563909774436,"(0.38,)",0.4375563909774436,0.38,0.0,0.0
28,50,368.139027,0.22,0.4916844586686827,0.43742016280525986,"(0.22,)",0.43742016280525986,0.22,0.0,0.0
10,50,368.365831,0.4,0.49166600409653827,0.4373967459324155,"(0.4,)",0.4373967459324155,0.4,0.0,0.0
12,50,368.614968,0.38,0.4916232767096231,0.43736085053158225,"(0.38,)",0.43736085053158225,0.38,0.0,0.0
20,50,368.874375,0.3,0.4915411082123095,0.437275,"(0.3,)",0.437275,0.3,0.0,0.0
4,50,369.091453,0.46,0.4915521618465339,0.43728919425359153,"(0.46,)",0.43728919425359153,0.46,0.0,0.0
4,50,369.31985,0.46,0.49157024032948726,0.4373033707865169,"(0.46,)",0.4373033707865169,0.46,0.0,0.0
4,50,369.535447,0.46,0.4915874797062122,0.4373175296319401,"(0.46,)",0.4373175296319401,0.46,0.0,0.0
16,50,369.769525,0.34,0.4915531960101057,0.4372568578553616,"(0.34,)",0.4372568578553616,0.34,0.0,0.0
6,50,370.003209,0.44,0.4915696861290595,0.43725856697819315,"(0.44,)",0.43725856697819315,0.44,0.0,0.0
12,50,370.261015,0.38,0.49156393801612697,0.43722291407222913,"(0.38,)",0.43722291407222913,0.38,0.0,0.0
10,50,370.477733,0.4,0.4915592479774499,0.4371997510889857,"(0.4,)",0.4371997510889857,0.4,0.0,0.0
8,50,370.707486,0.42,0.4915572572891452,0.43718905472636815,"(0.42,)",0.43718905472636815,0.42,0.0,0.0
