#{"t_start": 1673816790.7171214, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
16,50,10.602371,0.34,0.2363370341681728,0.2158974358974359,"(0.34,)",0.2158974358974359,0.34,0.0,0.0
28,50,10.892991,0.22,0.23733870098127313,0.216,"(0.22,)",0.216,0.22,0.0,0.0
12,50,11.150352,0.38,0.2428850935792403,0.22,"(0.38,)",0.22,0.38,0.0,0.0
18,50,11.387751,0.32,0.24510207347461307,0.22238095238095237,"(0.32,)",0.22238095238095237,0.32,0.0,0.0
20,50,11.630133,0.3,0.247465446360474,0.2241860465116279,"(0.3,)",0.2241860465116279,0.3,0.0,0.0
20,50,11.887185,0.3,0.24984930024475094,0.22590909090909092,"(0.3,)",0.22590909090909092,0.3,0.0,0.0
26,50,12.164334,0.24,0.2506827783388572,0.2262222222222222,"(0.24,)",0.2262222222222222,0.24,0.0,0.0
26,50,12.421983,0.24,0.2510183848468509,0.22652173913043477,"(0.24,)",0.22652173913043477,0.24,0.0,0.0
18,50,12.664851,0.32,0.2531082693947144,0.22851063829787235,"(0.32,)",0.22851063829787235,0.32,0.0,0.0
12,50,12.920393,0.38,0.25566964763842775,0.23166666666666666,"(0.38,)",0.23166666666666666,0.38,0.0,0.0
28,50,13.196828,0.22,0.2554522145363935,0.23142857142857143,"(0.22,)",0.23142857142857143,0.22,0.0,0.0
14,50,13.450196,0.36,0.2580351893911407,0.234,"(0.36,)",0.234,0.36,0.0,0.0
24,50,13.692864,0.26,0.2589640806995557,0.23450980392156862,"(0.26,)",0.23450980392156862,0.26,0.0,0.0
22,50,13.949569,0.28,0.26056688368471304,0.2353846153846154,"(0.28,)",0.2353846153846154,0.28,0.0,0.0
26,50,14.240806,0.24,0.2602910741502762,0.23547169811320753,"(0.24,)",0.23547169811320753,0.24,0.0,0.0
28,50,14.507211,0.22,0.2595800072515023,0.2351851851851852,"(0.22,)",0.2351851851851852,0.22,0.0,0.0
20,50,14.77849,0.3,0.2615786402100963,0.23636363636363636,"(0.3,)",0.23636363636363636,0.3,0.0,0.0
24,50,15.043364,0.26,0.2621602032835915,0.2367857142857143,"(0.26,)",0.2367857142857143,0.26,0.0,0.0
32,50,15.327019,0.18,0.26098482394138045,0.23578947368421052,"(0.18,)",0.23578947368421052,0.18,0.0,0.0
34,50,15.58563,0.16,0.25971615116472085,0.23448275862068965,"(0.16,)",0.23448275862068965,0.16,0.0,0.0
12,50,15.842312,0.38,0.26235365833746077,0.2369491525423729,"(0.38,)",0.2369491525423729,0.38,0.0,0.0
26,50,16.143763,0.24,0.26228526036219885,0.237,"(0.24,)",0.237,0.24,0.0,0.0
20,50,16.403537,0.3,0.26358945210634205,0.2380327868852459,"(0.3,)",0.2380327868852459,0.3,0.0,0.0
28,50,16.678185,0.22,0.2638376288259562,0.23774193548387096,"(0.22,)",0.23774193548387096,0.22,0.0,0.0
28,50,16.939606,0.22,0.2634292523207439,0.23746031746031745,"(0.22,)",0.23746031746031745,0.22,0.0,0.0
30,50,17.232944,0.2,0.26297055333836694,0.236875,"(0.2,)",0.236875,0.2,0.0,0.0
38,50,17.517219,0.12,0.261020841564599,0.23507692307692307,"(0.12,)",0.23507692307692307,0.12,0.0,0.0
24,50,17.806245,0.26,0.2616585921360317,0.23545454545454544,"(0.26,)",0.23545454545454544,0.26,0.0,0.0
28,50,18.110157,0.22,0.26145402100582643,0.23522388059701493,"(0.22,)",0.23522388059701493,0.22,0.0,0.0
18,50,18.398729,0.32,0.26309132185182915,0.23647058823529413,"(0.32,)",0.23647058823529413,0.32,0.0,0.0
26,50,18.686262,0.24,0.26331660396060336,0.23652173913043478,"(0.24,)",0.23652173913043478,0.24,0.0,0.0
32,50,18.972917,0.18,0.2627940474879812,0.2357142857142857,"(0.18,)",0.2357142857142857,0.18,0.0,0.0
24,50,19.243864,0.26,0.26344977701551503,0.23605633802816903,"(0.26,)",0.23605633802816903,0.26,0.0,0.0
34,50,19.524329,0.16,0.2623339234304311,0.235,"(0.16,)",0.235,0.16,0.0,0.0
20,50,19.765867,0.3,0.2636783008300036,0.23589041095890412,"(0.3,)",0.23589041095890412,0.3,0.0,0.0
20,50,20.020181,0.3,0.26461731138444544,0.23675675675675675,"(0.3,)",0.23675675675675675,0.3,0.0,0.0
36,50,20.308155,0.14,0.26355798885271375,0.23546666666666666,"(0.14,)",0.23546666666666666,0.14,0.0,0.0
24,50,20.591343,0.26,0.26382992232639846,0.23578947368421052,"(0.26,)",0.23578947368421052,0.26,0.0,0.0
18,50,20.83617,0.32,0.26483475631150694,0.2368831168831169,"(0.32,)",0.2368831168831169,0.32,0.0,0.0
4,50,21.062893,0.46,0.2686308527911251,0.23974358974358975,"(0.46,)",0.23974358974358975,0.46,0.0,0.0
16,50,21.325901,0.34,0.26998804498987483,0.2410126582278481,"(0.34,)",0.2410126582278481,0.34,0.0,0.0
24,50,21.584717,0.26,0.2702322265840704,0.24125,"(0.26,)",0.24125,0.26,0.0,0.0
20,50,21.827892,0.3,0.2707409024167626,0.2419753086419753,"(0.3,)",0.2419753086419753,0.3,0.0,0.0
14,50,22.103033,0.36,0.27264425658330493,0.24341463414634146,"(0.36,)",0.24341463414634146,0.36,0.0,0.0
26,50,22.374028,0.24,0.27224836135981983,0.2433734939759036,"(0.24,)",0.2433734939759036,0.24,0.0,0.0
26,50,22.635201,0.24,0.2723175099776447,0.24333333333333335,"(0.24,)",0.24333333333333335,0.24,0.0,0.0
26,50,22.887818,0.24,0.2719272225738496,0.24329411764705883,"(0.24,)",0.24329411764705883,0.24,0.0,0.0
22,50,23.139659,0.28,0.27210371120120563,0.24372093023255814,"(0.28,)",0.24372093023255814,0.28,0.0,0.0
20,50,23.393798,0.3,0.2730693252100065,0.24436781609195402,"(0.3,)",0.24436781609195402,0.3,0.0,0.0
16,50,23.631704,0.34,0.27453775270522573,0.24545454545454545,"(0.34,)",0.24545454545454545,0.34,0.0,0.0
22,50,23.883625,0.28,0.2747437748105377,0.2458426966292135,"(0.28,)",0.2458426966292135,0.28,0.0,0.0
18,50,24.148456,0.32,0.2757395837421813,0.24666666666666667,"(0.32,)",0.24666666666666667,0.32,0.0,0.0
10,50,24.38928,0.4,0.2777691550642177,0.24835164835164836,"(0.4,)",0.24835164835164836,0.4,0.0,0.0
24,50,24.678836,0.26,0.2778206098747946,0.2484782608695652,"(0.26,)",0.2484782608695652,0.26,0.0,0.0
24,50,24.928824,0.26,0.2777877431061008,0.2486021505376344,"(0.26,)",0.2486021505376344,0.26,0.0,0.0
22,50,25.213033,0.28,0.2782359739889475,0.24893617021276596,"(0.28,)",0.24893617021276596,0.28,0.0,0.0
24,50,25.475146,0.26,0.27825454447262854,0.24905263157894736,"(0.26,)",0.24905263157894736,0.26,0.0,0.0
24,50,25.718806,0.26,0.2788172915435444,0.24916666666666668,"(0.26,)",0.24916666666666668,0.26,0.0,0.0
24,50,25.979317,0.26,0.27868803706169737,0.24927835051546393,"(0.26,)",0.24927835051546393,0.26,0.0,0.0
18,50,26.237398,0.32,0.2793249966076535,0.25,"(0.32,)",0.25,0.32,0.0,0.0
28,50,26.500764,0.22,0.2793336958773565,0.2496969696969697,"(0.22,)",0.2496969696969697,0.22,0.0,0.0
28,50,26.767061,0.22,0.2791847996769707,0.2494,"(0.22,)",0.2494,0.22,0.0,0.0
10,50,26.994189,0.4,0.28126397163975125,0.2508910891089109,"(0.4,)",0.2508910891089109,0.4,0.0,0.0
28,50,27.277691,0.22,0.28097995377813506,0.25058823529411767,"(0.22,)",0.25058823529411767,0.22,0.0,0.0
28,50,27.547266,0.22,0.2805999551854203,0.25029126213592234,"(0.22,)",0.25029126213592234,0.22,0.0,0.0
30,50,27.830804,0.2,0.28039148563462984,0.24980769230769231,"(0.2,)",0.24980769230769231,0.2,0.0,0.0
30,50,28.098142,0.2,0.27961991245895085,0.24933333333333332,"(0.2,)",0.24933333333333332,0.2,0.0,0.0
34,50,28.384208,0.16,0.2787278709733976,0.24849056603773584,"(0.16,)",0.24849056603773584,0.16,0.0,0.0
18,50,28.638385,0.32,0.27953931487238465,0.2491588785046729,"(0.32,)",0.2491588785046729,0.32,0.0,0.0
26,50,28.901988,0.24,0.2798939215630987,0.2490740740740741,"(0.24,)",0.2490740740740741,0.24,0.0,0.0
36,50,29.20859,0.14,0.2787396386697493,0.24807339449541285,"(0.14,)",0.24807339449541285,0.14,0.0,0.0
32,50,29.491935,0.18,0.2779787074436551,0.24745454545454545,"(0.18,)",0.24745454545454545,0.18,0.0,0.0
18,50,29.736649,0.32,0.2789156296097433,0.2481081081081081,"(0.32,)",0.2481081081081081,0.32,0.0,0.0
14,50,29.990688,0.36,0.28022022797684487,0.24910714285714286,"(0.36,)",0.24910714285714286,0.36,0.0,0.0
30,50,30.262147,0.2,0.2795967701916192,0.24867256637168142,"(0.2,)",0.24867256637168142,0.2,0.0,0.0
24,50,30.50966,0.26,0.27975886006576545,0.2487719298245614,"(0.26,)",0.2487719298245614,0.26,0.0,0.0
10,50,30.77433,0.4,0.28126031449370026,0.2500869565217391,"(0.4,)",0.2500869565217391,0.4,0.0,0.0
38,50,31.049873,0.12,0.27999618872442406,0.2489655172413793,"(0.12,)",0.2489655172413793,0.12,0.0,0.0
32,50,31.336285,0.18,0.27951266888305343,0.24837606837606838,"(0.18,)",0.24837606837606838,0.18,0.0,0.0
22,50,31.589015,0.28,0.2800664014051885,0.24864406779661016,"(0.28,)",0.24864406779661016,0.28,0.0,0.0
10,50,31.851045,0.4,0.28149539252707606,0.2499159663865546,"(0.4,)",0.2499159663865546,0.4,0.0,0.0
34,50,32.128674,0.16,0.2806340948150957,0.24916666666666668,"(0.16,)",0.24916666666666668,0.16,0.0,0.0
30,50,32.436253,0.2,0.27998511569764206,0.2487603305785124,"(0.2,)",0.2487603305785124,0.2,0.0,0.0
30,50,32.699961,0.2,0.27939682643976477,0.2483606557377049,"(0.2,)",0.2483606557377049,0.2,0.0,0.0
26,50,32.961116,0.24,0.279360240340169,0.24829268292682927,"(0.24,)",0.24829268292682927,0.24,0.0,0.0
24,50,33.242196,0.26,0.2792687800972425,0.24838709677419354,"(0.26,)",0.24838709677419354,0.26,0.0,0.0
22,50,33.51274,0.28,0.2798712085741224,0.24864,"(0.28,)",0.24864,0.28,0.0,0.0
30,50,33.777698,0.2,0.2793212035499075,0.24825396825396825,"(0.2,)",0.24825396825396825,0.2,0.0,0.0
20,50,34.046528,0.3,0.2796572308391282,0.24866141732283464,"(0.3,)",0.24866141732283464,0.3,0.0,0.0
14,50,34.295363,0.36,0.2806355884452124,0.24953125,"(0.36,)",0.24953125,0.36,0.0,0.0
34,50,34.563654,0.16,0.2800383660152644,0.24883720930232558,"(0.16,)",0.24883720930232558,0.16,0.0,0.0
10,50,34.821987,0.4,0.2816399550717508,0.25,"(0.4,)",0.25,0.4,0.0,0.0
20,50,35.072548,0.3,0.28193935004269916,0.250381679389313,"(0.3,)",0.250381679389313,0.3,0.0,0.0
26,50,35.342511,0.24,0.28199139057724915,0.2503030303030303,"(0.24,)",0.2503030303030303,0.24,0.0,0.0
34,50,35.621609,0.16,0.281223815132879,0.24962406015037594,"(0.16,)",0.24962406015037594,0.16,0.0,0.0
12,50,35.870759,0.38,0.2820051798285752,0.2505970149253731,"(0.38,)",0.2505970149253731,0.38,0.0,0.0
22,50,36.172585,0.28,0.28236964641463824,0.2508148148148148,"(0.28,)",0.2508148148148148,0.28,0.0,0.0
34,50,36.497199,0.16,0.2817027736427914,0.2501470588235294,"(0.16,)",0.2501470588235294,0.16,0.0,0.0
26,50,36.771153,0.24,0.28147667878350957,0.2500729927007299,"(0.24,)",0.2500729927007299,0.24,0.0,0.0
22,50,37.0454,0.28,0.28123039386545834,0.25028985507246376,"(0.28,)",0.25028985507246376,0.28,0.0,0.0
24,50,37.295659,0.26,0.28148290846254026,0.2503597122302158,"(0.26,)",0.2503597122302158,0.26,0.0,0.0
20,50,37.573405,0.3,0.28173570236468154,0.2507142857142857,"(0.3,)",0.2507142857142857,0.3,0.0,0.0
32,50,37.843589,0.18,0.2814867609930989,0.2502127659574468,"(0.18,)",0.2502127659574468,0.18,0.0,0.0
26,50,38.121159,0.24,0.2814899815630973,0.25014084507042256,"(0.24,)",0.25014084507042256,0.24,0.0,0.0
20,50,38.375897,0.3,0.281830087912605,0.2504895104895105,"(0.3,)",0.2504895104895105,0.3,0.0,0.0
24,50,38.649838,0.26,0.28213755027227105,0.25055555555555553,"(0.26,)",0.25055555555555553,0.26,0.0,0.0
22,50,38.929821,0.28,0.2823150095787027,0.25075862068965515,"(0.28,)",0.25075862068965515,0.28,0.0,0.0
36,50,39.217949,0.14,0.28169445154439454,0.25,"(0.14,)",0.25,0.14,0.0,0.0
38,50,39.512653,0.12,0.28091395066235814,0.2491156462585034,"(0.12,)",0.2491156462585034,0.12,0.0,0.0
28,50,39.772788,0.22,0.28086224593649983,0.24891891891891893,"(0.22,)",0.24891891891891893,0.22,0.0,0.0
34,50,40.064222,0.16,0.28018705104091796,0.2483221476510067,"(0.16,)",0.2483221476510067,0.16,0.0,0.0
36,50,40.345534,0.14,0.2793380392324504,0.2476,"(0.14,)",0.2476,0.14,0.0,0.0
16,50,40.593552,0.34,0.28018137904102147,0.24821192052980132,"(0.34,)",0.24821192052980132,0.34,0.0,0.0
20,50,40.832191,0.3,0.28063615189233054,0.24855263157894736,"(0.3,)",0.24855263157894736,0.3,0.0,0.0
18,50,41.094335,0.32,0.281154124040586,0.24901960784313726,"(0.32,)",0.24901960784313726,0.32,0.0,0.0
42,50,41.391798,0.08,0.2801403564287179,0.24792207792207793,"(0.08,)",0.24792207792207793,0.08,0.0,0.0
22,50,41.665464,0.28,0.28053125442772353,0.2481290322580645,"(0.28,)",0.2481290322580645,0.28,0.0,0.0
14,50,41.891942,0.36,0.28118306357579836,0.24884615384615386,"(0.36,)",0.24884615384615386,0.36,0.0,0.0
20,50,42.156723,0.3,0.2815390359906876,0.249171974522293,"(0.3,)",0.249171974522293,0.3,0.0,0.0
14,50,42.3967,0.36,0.2822488222997504,0.249873417721519,"(0.36,)",0.249873417721519,0.36,0.0,0.0
16,50,42.67219,0.34,0.28294452687888444,0.250440251572327,"(0.34,)",0.250440251572327,0.34,0.0,0.0
24,50,42.926291,0.26,0.28320429363019467,0.2505,"(0.26,)",0.2505,0.26,0.0,0.0
32,50,43.210728,0.18,0.2826556209676056,0.2500621118012422,"(0.18,)",0.2500621118012422,0.18,0.0,0.0
14,50,43.464858,0.36,0.283194945901897,0.25074074074074076,"(0.36,)",0.25074074074074076,0.36,0.0,0.0
30,50,43.73159,0.2,0.282833552936044,0.2504294478527607,"(0.2,)",0.2504294478527607,0.2,0.0,0.0
30,50,43.995572,0.2,0.2823015265087268,0.2501219512195122,"(0.2,)",0.2501219512195122,0.2,0.0,0.0
26,50,44.261178,0.24,0.2822173883488546,0.25006060606060604,"(0.24,)",0.25006060606060604,0.24,0.0,0.0
32,50,44.559101,0.18,0.28186143108985967,0.24963855421686748,"(0.18,)",0.24963855421686748,0.18,0.0,0.0
32,50,44.844456,0.18,0.28134227955898833,0.24922155688622755,"(0.18,)",0.24922155688622755,0.18,0.0,0.0
28,50,45.134878,0.22,0.28114827804113457,0.24904761904761905,"(0.22,)",0.24904761904761905,0.22,0.0,0.0
24,50,45.393063,0.26,0.28104484012234643,0.24911242603550296,"(0.26,)",0.24911242603550296,0.26,0.0,0.0
34,50,45.673496,0.16,0.28059545203696107,0.24858823529411764,"(0.16,)",0.24858823529411764,0.16,0.0,0.0
20,50,45.902703,0.3,0.2809541225898417,0.24888888888888888,"(0.3,)",0.24888888888888888,0.3,0.0,0.0
30,50,46.191066,0.2,0.2807673729422055,0.2486046511627907,"(0.2,)",0.2486046511627907,0.2,0.0,0.0
12,50,46.445574,0.38,0.2814662108549436,0.24936416184971097,"(0.38,)",0.24936416184971097,0.38,0.0,0.0
28,50,46.711844,0.22,0.28127778407358167,0.24919540229885057,"(0.22,)",0.24919540229885057,0.22,0.0,0.0
18,50,46.968242,0.32,0.2817504751048713,0.2496,"(0.32,)",0.2496,0.32,0.0,0.0
18,50,47.21195,0.32,0.2820025515895529,0.25,"(0.32,)",0.25,0.32,0.0,0.0
26,50,47.482435,0.24,0.2819182294603079,0.24994350282485875,"(0.24,)",0.24994350282485875,0.24,0.0,0.0
20,50,47.74298,0.3,0.28235817278696257,0.2502247191011236,"(0.3,)",0.2502247191011236,0.3,0.0,0.0
16,50,47.983118,0.34,0.283091803008655,0.25072625698324025,"(0.34,)",0.25072625698324025,0.34,0.0,0.0
24,50,48.257308,0.26,0.28315829758450667,0.25077777777777777,"(0.26,)",0.25077777777777777,0.26,0.0,0.0
32,50,48.584211,0.18,0.2827124028495689,0.2503867403314917,"(0.18,)",0.2503867403314917,0.18,0.0,0.0
36,50,48.902747,0.14,0.2819161630242673,0.24978021978021978,"(0.14,)",0.24978021978021978,0.14,0.0,0.0
24,50,49.206501,0.26,0.28219792498563884,0.2498360655737705,"(0.26,)",0.2498360655737705,0.26,0.0,0.0
-10,50,49.437193,0.6,0.2841165883498766,0.25173913043478263,"(0.6,)",0.25173913043478263,0.6,0.0,0.0
24,50,49.729516,0.26,0.28421666351903224,0.2517837837837838,"(0.26,)",0.2517837837837838,0.26,0.0,0.0
24,50,50.018217,0.26,0.28421731031357217,0.2518279569892473,"(0.26,)",0.2518279569892473,0.26,0.0,0.0
30,50,50.317622,0.2,0.2838688171140005,0.2515508021390374,"(0.2,)",0.2515508021390374,0.2,0.0,0.0
24,50,50.588101,0.26,0.28401287910367984,0.25159574468085105,"(0.26,)",0.25159574468085105,0.26,0.0,0.0
26,50,50.843501,0.24,0.28390050102333614,0.25153439153439155,"(0.24,)",0.25153439153439155,0.24,0.0,0.0
24,50,51.108266,0.26,0.2838429864012808,0.25157894736842107,"(0.26,)",0.25157894736842107,0.26,0.0,0.0
36,50,51.412431,0.14,0.2832719521890276,0.25099476439790575,"(0.14,)",0.25099476439790575,0.14,0.0,0.0
30,50,51.710115,0.2,0.2830801126316326,0.25072916666666667,"(0.2,)",0.25072916666666667,0.2,0.0,0.0
40,50,51.987643,0.1,0.2819833041392479,0.2499481865284974,"(0.1,)",0.2499481865284974,0.1,0.0,0.0
24,50,52.257179,0.26,0.2821773460835432,0.25,"(0.26,)",0.25,0.26,0.0,0.0
30,50,52.537253,0.2,0.2818126133088867,0.24974358974358973,"(0.2,)",0.24974358974358973,0.2,0.0,0.0
32,50,52.8236,0.18,0.2813921473518723,0.2493877551020408,"(0.18,)",0.2493877551020408,0.18,0.0,0.0
42,50,53.10627,0.08,0.2804445880220976,0.2485279187817259,"(0.08,)",0.2485279187817259,0.08,0.0,0.0
22,50,53.35173,0.28,0.28070557508919675,0.24868686868686868,"(0.28,)",0.24868686868686868,0.28,0.0,0.0
40,50,53.66562,0.1,0.2797896607933811,0.2479396984924623,"(0.1,)",0.2479396984924623,0.1,0.0,0.0
36,50,53.975976,0.14,0.2792535025637901,0.2474,"(0.14,)",0.2474,0.14,0.0,0.0
32,50,54.236017,0.18,0.27896502706609294,0.24706467661691542,"(0.18,)",0.24706467661691542,0.18,0.0,0.0
36,50,54.51074,0.14,0.2784962482424181,0.24653465346534653,"(0.14,)",0.24653465346534653,0.14,0.0,0.0
28,50,54.77424,0.22,0.27837509460076504,0.2464039408866995,"(0.22,)",0.2464039408866995,0.22,0.0,0.0
28,50,55.024918,0.22,0.27829376715759707,0.24627450980392157,"(0.22,)",0.24627450980392157,0.22,0.0,0.0
24,50,55.308402,0.26,0.278429125701409,0.24634146341463414,"(0.26,)",0.24634146341463414,0.26,0.0,0.0
16,50,55.576535,0.34,0.2789790329902028,0.24679611650485436,"(0.34,)",0.24679611650485436,0.34,0.0,0.0
24,50,55.848818,0.26,0.2789046857468742,0.24685990338164251,"(0.26,)",0.24685990338164251,0.26,0.0,0.0
26,50,56.139596,0.24,0.2789762692518297,0.24682692307692308,"(0.24,)",0.24682692307692308,0.24,0.0,0.0
18,50,56.379647,0.32,0.2795224954493411,0.24717703349282297,"(0.32,)",0.24717703349282297,0.32,0.0,0.0
22,50,56.64093,0.28,0.279870917664172,0.24733333333333332,"(0.28,)",0.24733333333333332,0.28,0.0,0.0
30,50,56.934552,0.2,0.27960489042774134,0.2471090047393365,"(0.2,)",0.2471090047393365,0.2,0.0,0.0
22,50,57.209343,0.28,0.2797312641937926,0.24726415094339624,"(0.28,)",0.24726415094339624,0.28,0.0,0.0
24,50,57.488891,0.26,0.27977582364914305,0.24732394366197183,"(0.26,)",0.24732394366197183,0.26,0.0,0.0
28,50,57.748501,0.22,0.2797332867519775,0.24719626168224298,"(0.22,)",0.24719626168224298,0.22,0.0,0.0
20,50,58.020887,0.3,0.2799105300972366,0.2474418604651163,"(0.3,)",0.2474418604651163,0.3,0.0,0.0
26,50,58.277373,0.24,0.27986874991646504,0.2474074074074074,"(0.24,)",0.2474074074074074,0.24,0.0,0.0
18,50,58.534087,0.32,0.2801436459844418,0.24774193548387097,"(0.32,)",0.24774193548387097,0.32,0.0,0.0
32,50,58.814674,0.18,0.2797667844263169,0.24743119266055047,"(0.18,)",0.24743119266055047,0.18,0.0,0.0
18,50,59.06597,0.32,0.2800547067888813,0.24776255707762557,"(0.32,)",0.24776255707762557,0.32,0.0,0.0
28,50,59.343901,0.22,0.2798991270498013,0.24763636363636363,"(0.22,)",0.24763636363636363,0.22,0.0,0.0
20,50,59.593128,0.3,0.28019433987294834,0.24787330316742082,"(0.3,)",0.24787330316742082,0.3,0.0,0.0
24,50,59.841618,0.26,0.2803905463983152,0.24792792792792792,"(0.26,)",0.24792792792792792,0.26,0.0,0.0
22,50,60.094407,0.28,0.2805348708703185,0.24807174887892378,"(0.28,)",0.24807174887892378,0.28,0.0,0.0
20,50,60.356042,0.3,0.28076721636148205,0.24830357142857143,"(0.3,)",0.24830357142857143,0.3,0.0,0.0
18,50,60.601031,0.32,0.28107134767514247,0.24862222222222222,"(0.32,)",0.24862222222222222,0.32,0.0,0.0
32,50,60.85519,0.18,0.28067359507586204,0.24831858407079646,"(0.18,)",0.24831858407079646,0.18,0.0,0.0
12,50,61.10147,0.38,0.2812666800342285,0.2488986784140969,"(0.38,)",0.2488986784140969,0.38,0.0,0.0
4,50,61.327846,0.46,0.28238773909302806,0.24982456140350878,"(0.46,)",0.24982456140350878,0.46,0.0,0.0
24,50,61.575681,0.26,0.2823246236586233,0.24986899563318776,"(0.26,)",0.24986899563318776,0.26,0.0,0.0
16,50,61.819996,0.34,0.2825733534854408,0.25026086956521737,"(0.34,)",0.25026086956521737,0.34,0.0,0.0
30,50,62.096078,0.2,0.2823127834957077,0.25004329004329007,"(0.2,)",0.25004329004329007,0.2,0.0,0.0
26,50,62.38911,0.24,0.2822715713496726,0.25,"(0.24,)",0.25,0.24,0.0,0.0
26,50,62.656505,0.24,0.28219954617303805,0.24995708154506438,"(0.24,)",0.24995708154506438,0.24,0.0,0.0
14,50,62.921382,0.36,0.2824795445728863,0.2504273504273504,"(0.36,)",0.2504273504273504,0.36,0.0,0.0
26,50,63.215169,0.24,0.2824561942297521,0.25038297872340426,"(0.24,)",0.25038297872340426,0.24,0.0,0.0
