#{"t_start": 1673813363.4298859, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
36,50,15.066839,0.14,0.09564925590895827,0.09381818181818181,"(0.14,)",0.09381818181818181,0.14,0.0,0.0
38,50,15.339888,0.12,0.09611280291289115,0.09428571428571429,"(0.12,)",0.09428571428571429,0.12,0.0,0.0
38,50,15.61527,0.12,0.09648784253184099,0.09473684210526316,"(0.12,)",0.09473684210526316,0.12,0.0,0.0
42,50,15.900329,0.08,0.09616278426381895,0.09448275862068965,"(0.08,)",0.09448275862068965,0.08,0.0,0.0
42,50,16.15413,0.08,0.09578677523118037,0.09423728813559322,"(0.08,)",0.09423728813559322,0.08,0.0,0.0
42,50,16.422845,0.08,0.09496821198075334,0.094,"(0.08,)",0.094,0.08,0.0,0.0
40,50,16.702844,0.1,0.09477684010536315,0.0940983606557377,"(0.1,)",0.0940983606557377,0.1,0.0,0.0
40,50,16.982672,0.1,0.09531438450827437,0.09419354838709677,"(0.1,)",0.09419354838709677,0.1,0.0,0.0
40,50,17.235757,0.1,0.09531726592694813,0.09428571428571429,"(0.1,)",0.09428571428571429,0.1,0.0,0.0
44,50,17.818088,0.06,0.09478167729830203,0.09375,"(0.06,)",0.09375,0.06,0.0,0.0
48,50,18.419338,0.02,0.0934610825760569,0.09261538461538461,"(0.02,)",0.09261538461538461,0.02,0.0,0.0
44,50,18.88125,0.06,0.09274070901760012,0.09212121212121212,"(0.06,)",0.09212121212121212,0.06,0.0,0.0
44,50,19.32514,0.06,0.0921688132474701,0.09164179104477611,"(0.06,)",0.09164179104477611,0.06,0.0,0.0
42,50,19.611353,0.08,0.09198969213269963,0.09147058823529412,"(0.08,)",0.09147058823529412,0.08,0.0,0.0
34,50,19.878053,0.16,0.09303997598788226,0.09246376811594204,"(0.16,)",0.09246376811594204,0.16,0.0,0.0
42,50,20.155633,0.08,0.09324195383316819,0.09228571428571429,"(0.08,)",0.09228571428571429,0.08,0.0,0.0
36,50,20.396511,0.14,0.09394762862618478,0.09295774647887324,"(0.14,)",0.09295774647887324,0.14,0.0,0.0
44,50,20.694413,0.06,0.09340074745632387,0.0925,"(0.06,)",0.0925,0.06,0.0,0.0
38,50,20.943183,0.12,0.09375689097051326,0.09287671232876712,"(0.12,)",0.09287671232876712,0.12,0.0,0.0
40,50,21.205103,0.1,0.09393216602126035,0.09297297297297297,"(0.1,)",0.09297297297297297,0.1,0.0,0.0
46,50,21.477682,0.04,0.09338695934910493,0.09226666666666666,"(0.04,)",0.09226666666666666,0.04,0.0,0.0
40,50,21.752243,0.1,0.09357870007830854,0.09236842105263159,"(0.1,)",0.09236842105263159,0.1,0.0,0.0
40,50,22.004536,0.1,0.09371397303303203,0.09246753246753246,"(0.1,)",0.09246753246753246,0.1,0.0,0.0
40,50,22.267797,0.1,0.09391458077490501,0.09256410256410257,"(0.1,)",0.09256410256410257,0.1,0.0,0.0
36,50,22.572511,0.14,0.09479428436658778,0.09316455696202532,"(0.14,)",0.09316455696202532,0.14,0.0,0.0
44,50,22.863315,0.06,0.09417776929950503,0.09275,"(0.06,)",0.09275,0.06,0.0,0.0
38,50,23.130572,0.12,0.09450771856026033,0.09308641975308642,"(0.12,)",0.09308641975308642,0.12,0.0,0.0
38,50,23.41748,0.12,0.09493127652820073,0.09341463414634146,"(0.12,)",0.09341463414634146,0.12,0.0,0.0
36,50,23.741949,0.14,0.0953409996672419,0.09397590361445783,"(0.14,)",0.09397590361445783,0.14,0.0,0.0
46,50,24.118107,0.04,0.09477758505619417,0.09333333333333334,"(0.04,)",0.09333333333333334,0.04,0.0,0.0
46,50,24.512087,0.04,0.09395316322963998,0.09270588235294118,"(0.04,)",0.09270588235294118,0.04,0.0,0.0
44,50,25.10439,0.06,0.09349806811369837,0.09232558139534884,"(0.06,)",0.09232558139534884,0.06,0.0,0.0
44,50,25.683632,0.06,0.09301763131173267,0.09195402298850575,"(0.06,)",0.09195402298850575,0.06,0.0,0.0
46,50,26.180911,0.04,0.09244215863235758,0.09136363636363637,"(0.04,)",0.09136363636363637,0.04,0.0,0.0
42,50,26.525365,0.08,0.09215445687477444,0.09123595505617978,"(0.08,)",0.09123595505617978,0.08,0.0,0.0
44,50,26.808994,0.06,0.09170981128170728,0.0908888888888889,"(0.06,)",0.0908888888888889,0.06,0.0,0.0
32,50,27.07317,0.18,0.09271964697042918,0.09186813186813186,"(0.18,)",0.09186813186813186,0.18,0.0,0.0
38,50,27.351725,0.12,0.09318190539649536,0.09217391304347826,"(0.12,)",0.09217391304347826,0.12,0.0,0.0
38,50,27.634424,0.12,0.0933254913865068,0.09247311827956989,"(0.12,)",0.09247311827956989,0.12,0.0,0.0
40,50,27.938986,0.1,0.0934441426476438,0.0925531914893617,"(0.1,)",0.0925531914893617,0.1,0.0,0.0
36,50,28.201185,0.14,0.09393738407818636,0.09305263157894737,"(0.14,)",0.09305263157894737,0.14,0.0,0.0
40,50,28.504241,0.1,0.09416892877772547,0.093125,"(0.1,)",0.093125,0.1,0.0,0.0
46,50,28.758087,0.04,0.09366042087628312,0.09257731958762887,"(0.04,)",0.09257731958762887,0.04,0.0,0.0
42,50,29.064637,0.08,0.09342113652600827,0.09244897959183673,"(0.08,)",0.09244897959183673,0.08,0.0,0.0
48,50,29.365805,0.02,0.09279508493888544,0.09171717171717171,"(0.02,)",0.09171717171717171,0.02,0.0,0.0
42,50,29.646374,0.08,0.0928484902866885,0.0916,"(0.08,)",0.0916,0.08,0.0,0.0
44,50,29.915704,0.06,0.09254972714675731,0.09128712871287128,"(0.06,)",0.09128712871287128,0.06,0.0,0.0
44,50,30.182781,0.06,0.09202767031752411,0.09098039215686274,"(0.06,)",0.09098039215686274,0.06,0.0,0.0
38,50,30.443556,0.12,0.09220444162278572,0.0912621359223301,"(0.12,)",0.0912621359223301,0.12,0.0,0.0
38,50,30.722708,0.12,0.09274884966014088,0.09153846153846154,"(0.12,)",0.09153846153846154,0.12,0.0,0.0
40,50,30.9735,0.1,0.09259443028853127,0.09161904761904761,"(0.1,)",0.09161904761904761,0.1,0.0,0.0
46,50,31.232341,0.04,0.09199387574040516,0.09113207547169812,"(0.04,)",0.09113207547169812,0.04,0.0,0.0
38,50,31.522529,0.12,0.09235715526484453,0.0914018691588785,"(0.12,)",0.0914018691588785,0.12,0.0,0.0
44,50,31.792802,0.06,0.09225618506442915,0.09111111111111111,"(0.06,)",0.09111111111111111,0.06,0.0,0.0
46,50,32.061474,0.04,0.09170181724054759,0.09064220183486238,"(0.04,)",0.09064220183486238,0.04,0.0,0.0
46,50,32.326315,0.04,0.09115247527059958,0.09018181818181818,"(0.04,)",0.09018181818181818,0.04,0.0,0.0
42,50,32.599307,0.08,0.09115131360543628,0.09009009009009009,"(0.08,)",0.09009009009009009,0.08,0.0,0.0
40,50,32.872054,0.1,0.09142234619140276,0.09017857142857143,"(0.1,)",0.09017857142857143,0.1,0.0,0.0
46,50,33.270918,0.04,0.09087699647670157,0.08973451327433628,"(0.04,)",0.08973451327433628,0.04,0.0,0.0
44,50,33.806663,0.06,0.090530058177117,0.08947368421052632,"(0.06,)",0.08947368421052632,0.06,0.0,0.0
30,50,34.277531,0.2,0.09138589193126317,0.09043478260869565,"(0.2,)",0.09043478260869565,0.2,0.0,0.0
46,50,34.674543,0.04,0.09085335288683412,0.09,"(0.04,)",0.09,0.04,0.0,0.0
46,50,34.954479,0.04,0.09051022099485355,0.08957264957264957,"(0.04,)",0.08957264957264957,0.04,0.0,0.0
36,50,35.223495,0.14,0.0911185403645285,0.09,"(0.14,)",0.09,0.14,0.0,0.0
46,50,35.549528,0.04,0.09058244650417668,0.08957983193277311,"(0.04,)",0.08957983193277311,0.04,0.0,0.0
44,50,35.818574,0.06,0.09030282554380267,0.08933333333333333,"(0.06,)",0.08933333333333333,0.06,0.0,0.0
34,50,36.081835,0.16,0.09091077628787618,0.08991735537190082,"(0.16,)",0.08991735537190082,0.16,0.0,0.0
36,50,36.354975,0.14,0.09120010512828937,0.09032786885245901,"(0.14,)",0.09032786885245901,0.14,0.0,0.0
36,50,36.609228,0.14,0.09159839512434918,0.09073170731707317,"(0.14,)",0.09073170731707317,0.14,0.0,0.0
40,50,36.88401,0.1,0.09159909405925866,0.09080645161290322,"(0.1,)",0.09080645161290322,0.1,0.0,0.0
38,50,37.149082,0.12,0.09193578387669889,0.09104,"(0.12,)",0.09104,0.12,0.0,0.0
