#{"t_start": 1672836540.6385176, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-18,50,5.474787,0.68,0.7147483639893555,0.6873684210526316,"(0.68,)",0.27157894736842103,0.36,0.41578947368421054,0.32
-24,50,5.717276,0.74,0.7170025659154281,0.69,"(0.74,)",0.274,0.32,0.416,0.42
-20,50,5.983984,0.7,0.7178429205214785,0.6904761904761905,"(0.7,)",0.2752380952380952,0.3,0.41523809523809524,0.4
-20,50,6.230803,0.7,0.7189502262443439,0.6909090909090909,"(0.7,)",0.27090909090909093,0.18,0.42,0.52
-18,50,6.505845,0.68,0.7185315651333057,0.6904347826086956,"(0.68,)",0.2643478260869565,0.12,0.4260869565217391,0.56
-16,50,6.755385,0.66,0.718443453050742,0.6891666666666667,"(0.66,)",0.26666666666666666,0.32,0.4225,0.34
-16,50,7.028527,0.66,0.7181894565314254,0.688,"(0.66,)",0.2672,0.28,0.4208,0.38
-18,50,7.279023,0.68,0.7178571428571429,0.6876923076923077,"(0.68,)",0.2676923076923077,0.28,0.42,0.4
-16,50,7.557523,0.66,0.7163076559406673,0.6866666666666666,"(0.66,)",0.2659259259259259,0.22,0.42074074074074075,0.44
-24,50,7.791125,0.74,0.7172236650264261,0.6885714285714286,"(0.74,)",0.26785714285714285,0.32,0.4207142857142857,0.42
-20,50,8.055515,0.7,0.7166486855431767,0.6889655172413793,"(0.7,)",0.2689655172413793,0.3,0.42,0.4
-18,50,8.317143,0.68,0.7148122344131428,0.6886666666666666,"(0.68,)",0.268,0.24,0.4206666666666667,0.44
-24,50,8.572759,0.74,0.7168604201572367,0.6903225806451613,"(0.74,)",0.267741935483871,0.26,0.42258064516129035,0.48
-24,50,8.817091,0.74,0.7183219648701996,0.691875,"(0.74,)",0.27,0.34,0.421875,0.4
-24,50,9.064494,0.74,0.7182973033207043,0.6933333333333334,"(0.74,)",0.2690909090909091,0.24,0.42424242424242425,0.5
-22,50,9.308602,0.72,0.7185860246623605,0.6941176470588235,"(0.72,)",0.2641176470588235,0.1,0.43,0.62
-18,50,9.59626,0.68,0.7178852694774808,0.6937142857142857,"(0.68,)",0.2622857142857143,0.2,0.43142857142857144,0.48
-10,50,9.85437,0.6,0.7149961080840653,0.6911111111111111,"(0.6,)",0.2588888888888889,0.14,0.43222222222222223,0.46
-12,50,10.129647,0.62,0.7123154371123855,0.6891891891891891,"(0.62,)",0.2572972972972973,0.2,0.43189189189189187,0.42
-22,50,10.380648,0.72,0.7129883683740973,0.69,"(0.72,)",0.25526315789473686,0.18,0.43473684210526314,0.54
-14,50,10.653077,0.64,0.7119537375153177,0.6887179487179487,"(0.64,)",0.2569230769230769,0.32,0.4317948717948718,0.32
-14,50,10.907463,0.64,0.7123395995830488,0.6875,"(0.64,)",0.261,0.42,0.4265,0.22
-10,50,12.889183,0.6,0.7105903170235488,0.6853658536585366,"(0.6,)",0.25951219512195123,0.2,0.42585365853658536,0.4
-26,50,13.109433,0.76,0.7129293067843235,0.6871428571428572,"(0.76,)",0.2652380952380952,0.5,0.4219047619047619,0.26
-18,50,13.382012,0.68,0.7129378499544246,0.6869767441860465,"(0.68,)",0.266046511627907,0.3,0.42093023255813955,0.38
-16,50,13.658197,0.66,0.7118511740055632,0.6863636363636364,"(0.66,)",0.2640909090909091,0.18,0.4222727272727273,0.48
-12,50,13.932879,0.62,0.7098654357690503,0.6848888888888889,"(0.62,)",0.2657777777777778,0.34,0.4191111111111111,0.28
-32,50,14.163539,0.82,0.7125771833092724,0.6878260869565217,"(0.82,)",0.2708695652173913,0.5,0.41695652173913045,0.32
-18,50,14.445231,0.68,0.7125012787723786,0.6876595744680851,"(0.68,)",0.2702127659574468,0.24,0.4174468085106383,0.44
-12,50,14.70622,0.62,0.7118386526721645,0.68625,"(0.62,)",0.26958333333333334,0.24,0.4166666666666667,0.38
-22,50,14.969992,0.72,0.7119674590694055,0.6869387755102041,"(0.72,)",0.2677551020408163,0.18,0.41918367346938773,0.54
-24,50,15.207312,0.74,0.7129497858889063,0.688,"(0.74,)",0.2668,0.22,0.4212,0.52
-14,50,15.488035,0.64,0.7124503657426796,0.6870588235294117,"(0.64,)",0.2654901960784314,0.2,0.4215686274509804,0.44
-18,50,15.746849,0.68,0.7128254884451023,0.686923076923077,"(0.68,)",0.26576923076923076,0.28,0.42115384615384616,0.4
-24,50,16.009283,0.74,0.7133801387192859,0.6879245283018868,"(0.74,)",0.26867924528301884,0.42,0.41924528301886793,0.32
-18,50,16.253428,0.68,0.713999560154778,0.6877777777777778,"(0.68,)",0.26814814814814814,0.24,0.41962962962962963,0.44
-22,50,16.53772,0.72,0.7144120221768311,0.6883636363636364,"(0.72,)",0.2672727272727273,0.22,0.42109090909090907,0.5
-16,50,16.788691,0.66,0.7144518705470838,0.6878571428571428,"(0.66,)",0.2664285714285714,0.22,0.42142857142857143,0.44
-20,50,17.055445,0.7,0.7145903703724572,0.6880701754385965,"(0.7,)",0.2624561403508772,0.04,0.4256140350877193,0.66
-26,50,17.28301,0.76,0.7166491451336248,0.6893103448275862,"(0.76,)",0.2610344827586207,0.18,0.4282758620689655,0.58
-12,50,17.570473,0.62,0.7157474786508536,0.688135593220339,"(0.62,)",0.26,0.2,0.428135593220339,0.42
-10,50,17.835061,0.6,0.7148733694765474,0.6866666666666666,"(0.6,)",0.25966666666666666,0.24,0.427,0.36
-26,50,18.077955,0.76,0.7163194471855354,0.6878688524590164,"(0.76,)",0.26131147540983607,0.36,0.42655737704918034,0.4
-16,50,18.337046,0.66,0.7152681081025121,0.6874193548387096,"(0.66,)",0.25967741935483873,0.16,0.42774193548387096,0.5
-14,50,18.630641,0.64,0.7148018392818043,0.6866666666666666,"(0.64,)",0.26126984126984126,0.36,0.4253968253968254,0.28
-24,50,18.888532,0.74,0.7159183550606668,0.6875,"(0.74,)",0.2628125,0.36,0.4246875,0.38
-22,50,19.142355,0.72,0.7165769458711971,0.688,"(0.72,)",0.2652307692307692,0.42,0.4227692307692308,0.3
-12,50,19.394463,0.62,0.7153928699177298,0.686969696969697,"(0.62,)",0.26666666666666666,0.36,0.4203030303030303,0.26
-22,50,19.673469,0.72,0.7158823022079117,0.6874626865671641,"(0.72,)",0.2695522388059701,0.46,0.417910447761194,0.26
-24,50,19.910642,0.74,0.7168663894618104,0.6882352941176471,"(0.74,)",0.27205882352941174,0.44,0.4161764705882353,0.3
-22,50,20.160114,0.72,0.7173457302871449,0.688695652173913,"(0.72,)",0.27420289855072466,0.42,0.4144927536231884,0.3
-20,50,20.404888,0.7,0.7173864178501963,0.6888571428571428,"(0.7,)",0.27314285714285713,0.2,0.4157142857142857,0.5
-18,50,20.689228,0.68,0.7171162935928446,0.6887323943661972,"(0.68,)",0.2723943661971831,0.22,0.4163380281690141,0.46
-16,50,20.937401,0.66,0.71709538114908,0.6883333333333334,"(0.66,)",0.27055555555555555,0.14,0.4177777777777778,0.52
-26,50,21.194169,0.76,0.7179443077275894,0.6893150684931507,"(0.76,)",0.27013698630136984,0.24,0.4191780821917808,0.52
-20,50,21.442399,0.7,0.7182013276308551,0.6894594594594594,"(0.7,)",0.27,0.26,0.41945945945945945,0.44
-22,50,21.730135,0.72,0.7180341801464986,0.6898666666666666,"(0.72,)",0.26853333333333335,0.16,0.42133333333333334,0.56
-24,50,21.996076,0.74,0.7183792249571419,0.6905263157894737,"(0.74,)",0.2694736842105263,0.34,0.42105263157894735,0.4
-18,50,22.261075,0.68,0.7179286895791215,0.6903896103896104,"(0.68,)",0.2688311688311688,0.22,0.4215584415584416,0.46
-24,50,22.514767,0.74,0.7183716445096472,0.691025641025641,"(0.74,)",0.27025641025641023,0.38,0.4207692307692308,0.36
-24,50,22.794729,0.74,0.7194435634062833,0.6916455696202531,"(0.74,)",0.2711392405063291,0.34,0.42050632911392405,0.4
-16,50,23.0311,0.66,0.7187437877129748,0.69125,"(0.66,)",0.2715,0.3,0.41975,0.36
-34,50,23.279624,0.84,0.7201000039684115,0.6930864197530864,"(0.84,)",0.27209876543209877,0.32,0.42098765432098767,0.52
-16,50,25.199114,0.66,0.7201659396518951,0.6926829268292682,"(0.66,)",0.2707317073170732,0.16,0.4219512195121951,0.5
-20,50,25.466303,0.7,0.7202355617807975,0.6927710843373494,"(0.7,)",0.26987951807228916,0.2,0.42289156626506025,0.5
-16,50,25.728131,0.66,0.7195378251698638,0.6923809523809524,"(0.66,)",0.26904761904761904,0.2,0.42333333333333334,0.46
-12,50,26.000272,0.62,0.7189264762840436,0.6915294117647058,"(0.62,)",0.2684705882352941,0.22,0.42305882352941176,0.4
-22,50,26.23972,0.72,0.7191005570630099,0.6918604651162791,"(0.72,)",0.2695348837209302,0.36,0.4223255813953488,0.36
-22,50,26.507602,0.72,0.719032585618019,0.692183908045977,"(0.72,)",0.2689655172413793,0.22,0.4232183908045977,0.5
-26,50,26.743106,0.76,0.7197022928487866,0.6929545454545455,"(0.76,)",0.2706818181818182,0.42,0.4222727272727273,0.34
-20,50,27.016604,0.7,0.7199747383616023,0.6930337078651685,"(0.7,)",0.27191011235955054,0.38,0.42112359550561795,0.32
-20,50,27.260733,0.7,0.7195647597400976,0.6931111111111111,"(0.7,)",0.2702222222222222,0.12,0.42288888888888887,0.58
-16,50,27.531088,0.66,0.7195870033757924,0.6927472527472528,"(0.66,)",0.27296703296703295,0.52,0.4197802197802198,0.14
-12,50,27.798411,0.62,0.7189158169049953,0.6919565217391305,"(0.62,)",0.2743478260869565,0.4,0.4176086956521739,0.22
-24,50,28.051165,0.74,0.7193646643255811,0.6924731182795699,"(0.74,)",0.2750537634408602,0.34,0.4174193548387097,0.4
-22,50,28.301947,0.72,0.7200346222200218,0.6927659574468085,"(0.72,)",0.2772340425531915,0.48,0.415531914893617,0.24
-24,50,28.571094,0.74,0.7206096538083111,0.6932631578947368,"(0.74,)",0.27642105263157896,0.2,0.4168421052631579,0.54
-18,50,28.82834,0.68,0.7201226047499324,0.693125,"(0.68,)",0.27770833333333333,0.4,0.41541666666666666,0.28
-28,50,29.074369,0.78,0.7211054404628747,0.694020618556701,"(0.78,)",0.2804123711340206,0.54,0.41360824742268043,0.24
-32,50,29.29034,0.82,0.7222183167094729,0.6953061224489796,"(0.82,)",0.283265306122449,0.56,0.4120408163265306,0.26
-24,50,29.546975,0.74,0.722854516262689,0.6957575757575758,"(0.74,)",0.28565656565656566,0.52,0.4101010101010101,0.22
-10,50,29.818504,0.6,0.7222060209071739,0.6948,"(0.6,)",0.2864,0.36,0.4084,0.24
-22,50,30.077477,0.72,0.7223365496510459,0.695049504950495,"(0.72,)",0.2877227722772277,0.42,0.4073267326732673,0.3
-20,50,30.331014,0.7,0.7227394619172026,0.6950980392156862,"(0.7,)",0.2884313725490196,0.36,0.4066666666666667,0.34
-22,50,30.585751,0.72,0.7230116642392103,0.6953398058252427,"(0.72,)",0.2904854368932039,0.5,0.40485436893203886,0.22
-22,50,30.845884,0.72,0.7229916854791952,0.6955769230769231,"(0.72,)",0.2907692307692308,0.32,0.4048076923076923,0.4
-24,50,31.098382,0.74,0.7236075339652859,0.696,"(0.74,)",0.2904761904761905,0.26,0.4055238095238095,0.48
-20,50,31.343708,0.7,0.7238082858874508,0.6960377358490566,"(0.7,)",0.2911320754716981,0.36,0.4049056603773585,0.34
-30,50,31.594453,0.8,0.7248602850006289,0.6970093457943926,"(0.8,)",0.2927102803738318,0.46,0.40429906542056077,0.34
-18,50,31.851729,0.68,0.7246635333854723,0.6968518518518518,"(0.68,)",0.2940740740740741,0.44,0.4027777777777778,0.24
-20,50,32.135186,0.7,0.7246592306289452,0.6968807339449541,"(0.7,)",0.29559633027522936,0.46,0.4012844036697248,0.24
-24,50,32.372204,0.74,0.7248383539854719,0.6972727272727273,"(0.74,)",0.2949090909090909,0.22,0.40236363636363637,0.52
-20,50,32.631936,0.7,0.7248616535753566,0.6972972972972973,"(0.7,)",0.2936936936936937,0.16,0.4036036036036036,0.54
-18,50,32.891139,0.68,0.7245191627219401,0.6971428571428572,"(0.68,)",0.29428571428571426,0.36,0.40285714285714286,0.32
-12,50,33.165624,0.62,0.7235465507829946,0.6964601769911505,"(0.62,)",0.29451327433628316,0.32,0.40194690265486727,0.3
-12,50,33.429052,0.62,0.7230375762345072,0.6957894736842105,"(0.62,)",0.2949122807017544,0.34,0.40087719298245617,0.28
-10,50,33.72264,0.6,0.722027789422082,0.6949565217391305,"(0.6,)",0.2954782608695652,0.36,0.3994782608695652,0.24
-12,50,33.987135,0.62,0.721359852078319,0.6943103448275862,"(0.62,)",0.2943103448275862,0.16,0.4,0.46
-8,50,34.278651,0.58,0.7200215885383491,0.6933333333333334,"(0.58,)",0.292991452991453,0.14,0.40034188034188034,0.44
-16,50,34.529512,0.66,0.7200545013170246,0.6930508474576271,"(0.66,)",0.29322033898305083,0.32,0.3998305084745763,0.34
-28,50,34.793933,0.78,0.7211122554067971,0.6937815126050421,"(0.78,)",0.29512605042016804,0.52,0.39865546218487397,0.26
-10,50,35.057388,0.6,0.7204689342415741,0.693,"(0.6,)",0.29483333333333334,0.26,0.39816666666666667,0.34
-14,50,35.330232,0.64,0.7198573013859352,0.6925619834710743,"(0.64,)",0.2952066115702479,0.34,0.3973553719008264,0.3
-38,50,35.549356,0.88,0.7212562830579191,0.6940983606557377,"(0.88,)",0.29540983606557375,0.32,0.39868852459016396,0.56
-18,50,37.475829,0.68,0.7209553104459046,0.6939837398373984,"(0.68,)",0.29560975609756096,0.32,0.3983739837398374,0.36
-26,50,37.707074,0.76,0.7213585489426595,0.694516129032258,"(0.76,)",0.2948387096774194,0.2,0.3996774193548387,0.56
-24,50,37.966076,0.74,0.7216771106592864,0.69488,"(0.74,)",0.29632,0.48,0.39856,0.26
-26,50,38.200212,0.76,0.7220727125658486,0.6953968253968253,"(0.76,)",0.2984126984126984,0.56,0.396984126984127,0.2
-14,50,38.47494,0.64,0.7213410401706274,0.6949606299212598,"(0.64,)",0.29811023622047245,0.26,0.3968503937007874,0.38
-18,50,38.728582,0.68,0.7213277738126541,0.69484375,"(0.68,)",0.29734375,0.2,0.3975,0.48
-28,50,38.996749,0.78,0.7219706316104657,0.6955038759689922,"(0.78,)",0.2986046511627907,0.46,0.39689922480620154,0.32
-20,50,39.238086,0.7,0.7219232348339418,0.6955384615384615,"(0.7,)",0.298,0.22,0.39753846153846156,0.48
-16,50,39.512155,0.66,0.7216857976915529,0.695267175572519,"(0.66,)",0.296030534351145,0.04,0.39923664122137403,0.62
-8,50,39.782172,0.58,0.7210306528488347,0.6943939393939393,"(0.58,)",0.2963636363636364,0.34,0.398030303030303,0.24
-20,50,40.050267,0.7,0.7210620672526853,0.694436090225564,"(0.7,)",0.2956390977443609,0.2,0.398796992481203,0.5
-20,50,40.285176,0.7,0.7213874284483841,0.6944776119402986,"(0.7,)",0.2955223880597015,0.28,0.398955223880597,0.42
-10,50,40.548675,0.6,0.7204037583433656,0.6937777777777778,"(0.6,)",0.29555555555555557,0.3,0.3982222222222222,0.3
-12,50,40.798748,0.62,0.7199225411956612,0.6932352941176471,"(0.62,)",0.29514705882352943,0.24,0.39808823529411763,0.38
-24,50,41.063799,0.74,0.7203724466269846,0.6935766423357664,"(0.74,)",0.2954744525547445,0.34,0.3981021897810219,0.4
-20,50,41.301719,0.7,0.7203938654583478,0.6936231884057971,"(0.7,)",0.29492753623188406,0.22,0.39869565217391306,0.48
-20,50,41.570595,0.7,0.7204342875863287,0.6936690647482014,"(0.7,)",0.29597122302158274,0.44,0.3976978417266187,0.26
-24,50,41.812127,0.74,0.7206086038786363,0.694,"(0.74,)",0.297,0.44,0.397,0.3
-18,50,42.087717,0.68,0.7205184429886633,0.6939007092198581,"(0.68,)",0.2975886524822695,0.38,0.3963120567375886,0.3
-20,50,42.353421,0.7,0.7204022268709395,0.693943661971831,"(0.7,)",0.2980281690140845,0.36,0.3959154929577465,0.34
-12,50,42.622488,0.62,0.719887384031432,0.6934265734265734,"(0.62,)",0.29734265734265736,0.2,0.3960839160839161,0.42
-22,50,42.895097,0.72,0.7200724276613162,0.6936111111111111,"(0.72,)",0.29847222222222225,0.46,0.3951388888888889,0.26
-22,50,43.169366,0.72,0.7202422556050593,0.6937931034482758,"(0.72,)",0.3001379310344828,0.54,0.3936551724137931,0.18
-26,50,43.424223,0.76,0.7205510828917042,0.6942465753424657,"(0.76,)",0.3010958904109589,0.44,0.39315068493150684,0.32
-24,50,43.715519,0.74,0.720818915487355,0.6945578231292517,"(0.74,)",0.3021768707482993,0.46,0.3923809523809524,0.28
-4,50,44.004174,0.54,0.7199952792803718,0.6935135135135135,"(0.54,)",0.3009459459459459,0.12,0.39256756756756755,0.42
-26,50,44.265573,0.76,0.7203961384676965,0.6939597315436241,"(0.76,)",0.3010738255033557,0.32,0.39288590604026846,0.44
-20,50,44.496192,0.7,0.7202419565995694,0.694,"(0.7,)",0.30093333333333333,0.28,0.3930666666666667,0.42
-22,50,44.750758,0.72,0.7203258710268948,0.6941721854304636,"(0.72,)",0.30132450331125826,0.36,0.3928476821192053,0.36
-14,50,45.002551,0.64,0.7197706649241697,0.6938157894736842,"(0.64,)",0.3009210526315789,0.24,0.39289473684210524,0.4
-10,50,45.276793,0.6,0.7191285955120889,0.6932026143790849,"(0.6,)",0.30117647058823527,0.34,0.39202614379084966,0.26
-22,50,45.516768,0.72,0.7193391881102991,0.6933766233766234,"(0.72,)",0.30142857142857143,0.34,0.39194805194805193,0.38
-14,50,45.797652,0.64,0.7188678679393,0.6930322580645162,"(0.64,)",0.3014193548387097,0.3,0.39161290322580644,0.34
-20,50,46.041046,0.7,0.7190039089587582,0.693076923076923,"(0.7,)",0.30243589743589744,0.46,0.39064102564102565,0.24
-18,50,46.311636,0.68,0.7189037316950249,0.6929936305732484,"(0.68,)",0.30178343949044584,0.2,0.3912101910828025,0.48
-18,50,46.5595,0.68,0.7188009496585708,0.6929113924050633,"(0.68,)",0.3012658227848101,0.22,0.39164556962025315,0.46
-20,50,46.822944,0.7,0.7188090784813899,0.6929559748427673,"(0.7,)",0.3017610062893082,0.38,0.39119496855345914,0.32
-20,50,47.076823,0.7,0.7184006147479474,0.693,"(0.7,)",0.302375,0.4,0.390625,0.3
-12,50,47.348494,0.62,0.7181616706155837,0.6925465838509317,"(0.62,)",0.3028571428571429,0.38,0.3896894409937888,0.24
-16,50,47.598692,0.66,0.7180345789025799,0.6923456790123457,"(0.66,)",0.3028395061728395,0.3,0.38950617283950617,0.36
-8,50,47.88765,0.58,0.7173216919332605,0.6916564417177914,"(0.58,)",0.30208588957055216,0.18,0.3895705521472393,0.4
-18,50,49.790814,0.68,0.7170106456983406,0.6915853658536585,"(0.68,)",0.3019512195121951,0.28,0.3896341463414634,0.4
-12,50,50.067123,0.62,0.7165328180079047,0.6911515151515152,"(0.62,)",0.3014545454545455,0.22,0.3896969696969697,0.4
-20,50,50.323344,0.7,0.716583351445338,0.6912048192771084,"(0.7,)",0.3006024096385542,0.16,0.3906024096385542,0.54
-16,50,50.591856,0.66,0.716178206203011,0.6910179640718563,"(0.66,)",0.29976047904191616,0.16,0.3912574850299401,0.5
-12,50,50.842544,0.62,0.7156768036228052,0.690595238095238,"(0.62,)",0.2986904761904762,0.12,0.3919047619047619,0.5
-28,50,51.093203,0.78,0.7160957292591665,0.6911242603550296,"(0.78,)",0.29810650887573964,0.2,0.39301775147928997,0.58
-12,50,51.373333,0.62,0.7158207040333574,0.6907058823529412,"(0.62,)",0.29705882352941176,0.12,0.3936470588235294,0.5
-8,50,51.658174,0.58,0.7152862180208568,0.6900584795321637,"(0.58,)",0.29719298245614034,0.32,0.3928654970760234,0.26
-12,50,51.916797,0.62,0.7151016518305908,0.6896511627906977,"(0.62,)",0.29686046511627906,0.24,0.3927906976744186,0.38
-22,50,52.176109,0.72,0.7153580618608687,0.6898265895953757,"(0.72,)",0.2984971098265896,0.58,0.3913294797687861,0.14
-34,50,52.427771,0.84,0.7161351011950664,0.6906896551724138,"(0.84,)",0.29988505747126437,0.54,0.39080459770114945,0.3
-12,50,52.717919,0.62,0.7158066520179815,0.6902857142857143,"(0.62,)",0.2998857142857143,0.3,0.3904,0.32
-28,50,52.943995,0.78,0.7165176721708272,0.6907954545454545,"(0.78,)",0.3010227272727273,0.5,0.38977272727272727,0.28
-14,50,53.216833,0.64,0.7161659663770488,0.6905084745762712,"(0.64,)",0.30101694915254235,0.3,0.38949152542372883,0.34
-24,50,53.472984,0.74,0.7165904217684136,0.6907865168539326,"(0.74,)",0.30112359550561796,0.32,0.3896629213483146,0.42
-8,50,53.757963,0.58,0.7159780635319647,0.6901675977653632,"(0.58,)",0.3012290502793296,0.32,0.3889385474860335,0.26
-20,50,54.034765,0.7,0.7160406913615408,0.6902222222222222,"(0.7,)",0.3018888888888889,0.42,0.3883333333333333,0.28
-8,50,54.330652,0.58,0.7155070592881037,0.6896132596685083,"(0.58,)",0.3014364640883978,0.22,0.3881767955801105,0.36
-10,50,54.583511,0.6,0.7151214245645985,0.6891208791208792,"(0.6,)",0.30164835164835163,0.34,0.3874725274725275,0.26
-22,50,54.848384,0.72,0.7154491194149047,0.6892896174863388,"(0.72,)",0.3025136612021858,0.46,0.386775956284153,0.26
-18,50,55.093054,0.68,0.7153572343283661,0.6892391304347826,"(0.68,)",0.3030434782608696,0.4,0.38619565217391305,0.28
-22,50,55.359019,0.72,0.7152722068498301,0.6894054054054054,"(0.72,)",0.3041081081081081,0.5,0.3852972972972973,0.22
-8,50,55.629819,0.58,0.7147677201785932,0.6888172043010753,"(0.58,)",0.3044086021505376,0.36,0.3844086021505376,0.22
-14,50,55.908311,0.64,0.7144241703379148,0.6885561497326204,"(0.64,)",0.30427807486631014,0.28,0.38427807486631016,0.36
-28,50,56.134521,0.78,0.7145507104051531,0.6890425531914893,"(0.78,)",0.305,0.44,0.3840425531914894,0.34
-8,50,56.420572,0.58,0.7137907373024469,0.6884656084656084,"(0.58,)",0.30507936507936506,0.32,0.3833862433862434,0.26
-22,50,56.669081,0.72,0.7138293733347625,0.6886315789473684,"(0.72,)",0.30536842105263157,0.36,0.38326315789473686,0.36
-14,50,56.942449,0.64,0.7136076414277811,0.6883769633507854,"(0.64,)",0.30471204188481676,0.18,0.3836649214659686,0.46
-2,50,57.213309,0.52,0.7127667838590284,0.6875,"(0.52,)",0.30364583333333334,0.1,0.38385416666666666,0.42
-14,50,57.478569,0.64,0.7123780430577461,0.6872538860103627,"(0.64,)",0.30352331606217614,0.28,0.38373056994818655,0.36
-20,50,57.720905,0.7,0.7124481543914067,0.687319587628866,"(0.7,)",0.30443298969072163,0.48,0.38288659793814434,0.22
-28,50,57.982316,0.78,0.7128858668618012,0.6877948717948718,"(0.78,)",0.3057435897435897,0.56,0.382051282051282,0.22
-14,50,58.228295,0.64,0.7125426263125305,0.6875510204081633,"(0.64,)",0.30520408163265306,0.2,0.3823469387755102,0.44
-18,50,58.502866,0.68,0.7123547395137003,0.6875126903553299,"(0.68,)",0.30578680203045683,0.42,0.3817258883248731,0.26
-14,50,58.750413,0.64,0.7122833634636263,0.6872727272727273,"(0.64,)",0.30606060606060603,0.36,0.3812121212121212,0.28
-10,50,59.044732,0.6,0.711804506370851,0.6868341708542713,"(0.6,)",0.30683417085427134,0.46,0.38,0.14
-18,50,59.304454,0.68,0.7117692236157297,0.6868,"(0.68,)",0.3071,0.36,0.3797,0.32
-12,50,59.593436,0.62,0.7114768849344049,0.6864676616915423,"(0.62,)",0.30676616915422883,0.24,0.37970149253731345,0.38
-12,50,59.859703,0.62,0.7111976327922112,0.6861386138613862,"(0.62,)",0.30653465346534653,0.26,0.3796039603960396,0.36
-24,50,60.116514,0.74,0.7113298142112073,0.6864039408866995,"(0.74,)",0.3070935960591133,0.42,0.3793103448275862,0.32
-14,50,60.376968,0.64,0.711130350948794,0.6861764705882353,"(0.64,)",0.3070588235294118,0.3,0.3791176470588235,0.34
2,50,62.351107,0.48,0.7100790775254049,0.6851707317073171,"(0.48,)",0.3069268292682927,0.28,0.3782439024390244,0.2
-12,50,62.624344,0.62,0.7097857205701557,0.6848543689320389,"(0.62,)",0.30728155339805824,0.38,0.3775728155339806,0.24
-12,50,62.92259,0.62,0.7093608006496445,0.6845410628019324,"(0.62,)",0.30695652173913046,0.24,0.3775845410628019,0.38
-2,50,63.212965,0.52,0.7087187555432158,0.68375,"(0.52,)",0.30596153846153845,0.1,0.3777884615384615,0.42
-12,50,63.501479,0.62,0.7084639185700647,0.6834449760765551,"(0.62,)",0.30564593301435405,0.24,0.37779904306220097,0.38
-8,50,63.769963,0.58,0.7080169176091653,0.682952380952381,"(0.58,)",0.30523809523809525,0.22,0.3777142857142857,0.36
-20,50,64.036773,0.7,0.708312008499008,0.6830331753554503,"(0.7,)",0.30587677725118484,0.44,0.3771563981042654,0.26
-20,50,64.290385,0.7,0.7083232399697199,0.6831132075471699,"(0.7,)",0.3063207547169811,0.4,0.3767924528301887,0.3
-18,50,64.561413,0.68,0.7083326111480787,0.6830985915492958,"(0.68,)",0.30694835680751176,0.44,0.37615023474178405,0.24
-4,50,64.826195,0.54,0.7076275220842858,0.682429906542056,"(0.54,)",0.30682242990654207,0.28,0.375607476635514,0.26
-22,50,65.076963,0.72,0.7079992449671314,0.6826046511627907,"(0.72,)",0.30772093023255814,0.5,0.37488372093023253,0.22
