#{"t_start": 1672759297.4576042, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
-30,50,10.441077,0.8,0.8094895435124804,0.77875,"(0.8,)",0.524375,0.64,0.254375,0.16
-34,50,10.729787,0.84,0.8108206315830273,0.7806060606060606,"(0.84,)",0.526060606060606,0.58,0.2545454545454545,0.26
-26,50,11.001573,0.76,0.8108091603053436,0.78,"(0.76,)",0.5270588235294118,0.56,0.2529411764705882,0.2
-26,50,11.301109,0.76,0.8108384504759514,0.7794285714285715,"(0.76,)",0.5268571428571428,0.52,0.25257142857142856,0.24
-28,50,11.582787,0.78,0.8103369287223396,0.7794444444444445,"(0.78,)",0.5205555555555555,0.3,0.2588888888888889,0.48
-22,50,11.893117,0.72,0.8089152416292568,0.7778378378378379,"(0.72,)",0.5162162162162162,0.36,0.2616216216216216,0.36
-24,50,12.193365,0.74,0.8068619859612504,0.7768421052631579,"(0.74,)",0.5173684210526316,0.56,0.2594736842105263,0.18
-34,50,12.471602,0.84,0.8084746248960036,0.7784615384615384,"(0.84,)",0.5205128205128206,0.64,0.25794871794871793,0.2
-24,50,12.751195,0.74,0.8079668036535151,0.7775,"(0.74,)",0.518,0.42,0.2595,0.32
-16,50,13.067621,0.66,0.8056467140084342,0.7746341463414634,"(0.66,)",0.5141463414634146,0.36,0.2604878048780488,0.3
-24,50,13.348704,0.74,0.8040143565827675,0.7738095238095238,"(0.74,)",0.5133333333333333,0.48,0.2604761904761905,0.26
-30,50,13.639218,0.8,0.8045426642111725,0.7744186046511627,"(0.8,)",0.513953488372093,0.54,0.26046511627906976,0.26
-10,50,13.930873,0.6,0.801838900145979,0.7704545454545455,"(0.6,)",0.5113636363636364,0.4,0.2590909090909091,0.2
-24,50,14.22586,0.74,0.8006393934652423,0.7697777777777778,"(0.74,)",0.5106666666666667,0.48,0.2591111111111111,0.26
-28,50,14.492383,0.78,0.7999965213156385,0.77,"(0.78,)",0.5121739130434783,0.58,0.25782608695652176,0.2
-16,50,14.801499,0.66,0.797609548167093,0.7676595744680851,"(0.66,)",0.5102127659574468,0.42,0.2574468085106383,0.24
-16,50,15.073312,0.66,0.7955144853807433,0.7654166666666666,"(0.66,)",0.5083333333333333,0.42,0.25708333333333333,0.24
-32,50,15.356119,0.82,0.7967570690838178,0.7665306122448979,"(0.82,)",0.509795918367347,0.58,0.25673469387755105,0.24
-28,50,15.627481,0.78,0.796718141136636,0.7668,"(0.78,)",0.5096,0.5,0.2572,0.28
-14,50,15.922846,0.64,0.7939308442468346,0.764313725490196,"(0.64,)",0.5054901960784314,0.3,0.25882352941176473,0.34
-18,50,16.197269,0.68,0.7926267423500366,0.7626923076923077,"(0.68,)",0.5042307692307693,0.44,0.25846153846153846,0.24
-22,50,16.491929,0.72,0.791984703910987,0.7618867924528302,"(0.72,)",0.5060377358490566,0.6,0.2558490566037736,0.12
-32,50,16.757422,0.82,0.7927972372964973,0.762962962962963,"(0.82,)",0.5092592592592593,0.68,0.2537037037037037,0.14
-24,50,17.044401,0.74,0.7922351911292675,0.7625454545454545,"(0.74,)",0.5112727272727273,0.62,0.25127272727272726,0.12
-24,50,17.320097,0.74,0.7917088025576605,0.7621428571428571,"(0.74,)",0.5146428571428572,0.7,0.2475,0.04
-26,50,17.614304,0.76,0.791836987663642,0.7621052631578947,"(0.76,)",0.5147368421052632,0.52,0.24736842105263157,0.24
-24,50,17.883415,0.74,0.7916892602224312,0.7617241379310344,"(0.74,)",0.5151724137931034,0.54,0.24655172413793103,0.2
-26,50,18.204197,0.76,0.792188035769685,0.7616949152542373,"(0.76,)",0.5172881355932203,0.64,0.24440677966101695,0.12
-20,50,18.5226,0.7,0.7908142386789451,0.7606666666666667,"(0.7,)",0.5186666666666667,0.6,0.242,0.1
-16,50,18.838101,0.66,0.7890158123672764,0.759016393442623,"(0.66,)",0.5173770491803279,0.44,0.24163934426229508,0.22
-22,50,19.104922,0.72,0.7879360412450113,0.7583870967741936,"(0.72,)",0.5180645161290323,0.56,0.2403225806451613,0.16
-16,50,19.435577,0.66,0.7866417830645531,0.7568253968253968,"(0.66,)",0.5177777777777778,0.5,0.23904761904761904,0.16
-24,50,19.722132,0.74,0.7866615828803496,0.7565625,"(0.74,)",0.519375,0.62,0.2371875,0.12
-22,50,20.029457,0.72,0.786213453180561,0.756,"(0.72,)",0.5193846153846153,0.52,0.23661538461538462,0.2
-14,50,20.310662,0.64,0.7846789127001701,0.7542424242424243,"(0.64,)",0.5151515151515151,0.24,0.2390909090909091,0.4
-18,50,20.622072,0.68,0.78380625191659,0.7531343283582089,"(0.68,)",0.5125373134328358,0.34,0.24059701492537314,0.34
-20,50,20.892465,0.7,0.7829448217597946,0.7523529411764706,"(0.7,)",0.5123529411764706,0.5,0.24,0.2
-16,50,21.190984,0.66,0.7813594302240898,0.7510144927536232,"(0.66,)",0.5133333333333333,0.58,0.23768115942028986,0.08
-18,50,21.499464,0.68,0.7806089214283093,0.75,"(0.68,)",0.5142857142857142,0.58,0.2357142857142857,0.1
-16,50,21.802501,0.66,0.779185399550637,0.7487323943661972,"(0.66,)",0.5140845070422535,0.5,0.23464788732394365,0.16
-16,50,22.096992,0.66,0.7781793716359995,0.7475,"(0.66,)",0.5127777777777778,0.42,0.23472222222222222,0.24
-30,50,22.397696,0.8,0.7791317156642235,0.7482191780821917,"(0.8,)",0.513972602739726,0.6,0.23424657534246576,0.2
-14,50,22.69295,0.64,0.7774794147639683,0.7467567567567568,"(0.64,)",0.5137837837837838,0.5,0.23297297297297298,0.14
-16,50,22.993848,0.66,0.7757837332034175,0.7456,"(0.66,)",0.5125333333333333,0.42,0.23306666666666667,0.24
-26,50,23.262654,0.76,0.7757730322334864,0.7457894736842106,"(0.76,)",0.513421052631579,0.58,0.23236842105263159,0.18
-26,50,23.570206,0.76,0.7762986416267064,0.745974025974026,"(0.76,)",0.5135064935064935,0.52,0.23246753246753246,0.24
-26,50,23.8433,0.76,0.7763700126101326,0.7461538461538462,"(0.76,)",0.5151282051282051,0.64,0.23102564102564102,0.12
-22,50,24.133859,0.72,0.7759269199176975,0.7458227848101265,"(0.72,)",0.5156962025316456,0.56,0.230126582278481,0.16
-22,50,24.411017,0.72,0.7761588739068885,0.7455,"(0.72,)",0.5165,0.58,0.229,0.14
-22,50,24.712552,0.72,0.7752748124925593,0.7451851851851852,"(0.72,)",0.5162962962962963,0.5,0.2288888888888889,0.22
-22,50,24.98105,0.72,0.774895846805642,0.7448780487804878,"(0.72,)",0.515609756097561,0.46,0.22926829268292684,0.26
-30,50,25.265216,0.8,0.7758293802186917,0.7455421686746988,"(0.8,)",0.5156626506024097,0.52,0.22987951807228915,0.28
-22,50,25.547565,0.72,0.7753495283208298,0.7452380952380953,"(0.72,)",0.513095238095238,0.3,0.23214285714285715,0.42
-22,50,25.854366,0.72,0.775056916406095,0.7449411764705882,"(0.72,)",0.5131764705882353,0.52,0.23176470588235293,0.2
-22,50,26.130581,0.72,0.7746481240440944,0.7446511627906977,"(0.72,)",0.5109302325581395,0.32,0.23372093023255813,0.4
-18,50,26.419547,0.68,0.7743487491922828,0.7439080459770115,"(0.68,)",0.5103448275862069,0.46,0.2335632183908046,0.22
-16,50,26.700826,0.66,0.7729891717966642,0.7429545454545454,"(0.66,)",0.5102272727272728,0.5,0.23272727272727273,0.16
-30,50,27.009227,0.8,0.7736430891374955,0.7435955056179775,"(0.8,)",0.5101123595505618,0.5,0.23348314606741574,0.3
-14,50,27.290425,0.64,0.7724319290370693,0.7424444444444445,"(0.64,)",0.5088888888888888,0.4,0.23355555555555554,0.24
-18,50,27.608968,0.68,0.7717124826712853,0.7417582417582418,"(0.68,)",0.5081318681318682,0.44,0.23362637362637362,0.24
-16,50,27.897413,0.66,0.7706358647684102,0.7408695652173913,"(0.66,)",0.5060869565217392,0.32,0.23478260869565218,0.34
-12,50,28.212991,0.62,0.769163901288057,0.7395698924731183,"(0.62,)",0.506021505376344,0.5,0.2335483870967742,0.12
-22,50,28.490697,0.72,0.7690554518899669,0.7393617021276596,"(0.72,)",0.5053191489361702,0.44,0.23404255319148937,0.28
-20,50,28.789175,0.7,0.7686660489795505,0.7389473684210527,"(0.7,)",0.5046315789473684,0.44,0.2343157894736842,0.26
-20,50,29.065285,0.7,0.7681511457467304,0.7385416666666667,"(0.7,)",0.5045833333333334,0.5,0.23395833333333332,0.2
-26,50,29.347077,0.76,0.7681116080500808,0.7387628865979381,"(0.76,)",0.5045360824742268,0.5,0.23422680412371133,0.26
-22,50,29.634187,0.72,0.7677918358071578,0.7385714285714285,"(0.72,)",0.5040816326530613,0.46,0.23448979591836736,0.26
-8,50,29.964853,0.58,0.7661364460327326,0.7369696969696969,"(0.58,)",0.502020202020202,0.3,0.23494949494949494,0.28
-22,50,30.25883,0.72,0.7659463668818058,0.7368,"(0.72,)",0.502,0.5,0.2348,0.22
-18,50,30.567061,0.68,0.7646755725795967,0.7362376237623762,"(0.68,)",0.5015841584158416,0.46,0.23465346534653464,0.22
-12,50,30.869513,0.62,0.7633296071141479,0.7350980392156863,"(0.62,)",0.5011764705882353,0.46,0.23392156862745098,0.16
-20,50,31.184281,0.7,0.7629215371400829,0.734757281553398,"(0.7,)",0.5009708737864078,0.48,0.23378640776699028,0.22
-18,50,31.462908,0.68,0.7624702391966742,0.7342307692307692,"(0.68,)",0.49884615384615383,0.28,0.2353846153846154,0.4
-8,50,31.800722,0.58,0.7611078965568306,0.7327619047619047,"(0.58,)",0.49847619047619046,0.46,0.2342857142857143,0.12
-14,50,32.084109,0.64,0.7606112772829569,0.7318867924528302,"(0.64,)",0.4981132075471698,0.46,0.2337735849056604,0.18
-12,50,32.404074,0.62,0.7595973572451137,0.7308411214953271,"(0.62,)",0.49700934579439254,0.38,0.23383177570093458,0.24
-16,50,32.697371,0.66,0.7590039786833986,0.7301851851851852,"(0.66,)",0.4968518518518519,0.48,0.23333333333333334,0.18
-12,50,33.013904,0.62,0.7582140566997876,0.7291743119266055,"(0.62,)",0.4965137614678899,0.46,0.2326605504587156,0.16
-24,50,33.280784,0.74,0.7581726098311656,0.7292727272727273,"(0.74,)",0.49672727272727274,0.52,0.23254545454545456,0.22
-4,50,33.613481,0.54,0.7565622537260438,0.7275675675675676,"(0.54,)",0.4947747747747748,0.28,0.2327927927927928,0.26
-20,50,33.88329,0.7,0.7563610057516045,0.7273214285714286,"(0.7,)",0.4944642857142857,0.46,0.23285714285714285,0.24
-22,50,34.171849,0.72,0.75606723332459,0.7272566371681416,"(0.72,)",0.4952212389380531,0.58,0.2320353982300885,0.14
-8,50,34.464335,0.58,0.7544602456367162,0.7259649122807017,"(0.58,)",0.49403508771929827,0.36,0.2319298245614035,0.22
2,50,34.803013,0.48,0.7522307159877611,0.7238260869565217,"(0.48,)",0.49321739130434783,0.4,0.2306086956521739,0.08
-36,50,35.05011,0.86,0.7532765232329007,0.725,"(0.86,)",0.495,0.7,0.23,0.16
-20,50,35.379104,0.7,0.7528386325249959,0.7247863247863248,"(0.7,)",0.49504273504273505,0.5,0.22974358974358974,0.2
-24,50,35.685863,0.74,0.7530147569243978,0.7249152542372881,"(0.74,)",0.49610169491525424,0.62,0.2288135593220339,0.12
-28,50,35.974134,0.78,0.7536264076519725,0.7253781512605042,"(0.78,)",0.49747899159663866,0.66,0.22789915966386554,0.12
-12,50,36.251497,0.62,0.753053694546416,0.7245,"(0.62,)",0.4975,0.5,0.227,0.12
-20,50,36.559452,0.7,0.7527934551444864,0.724297520661157,"(0.7,)",0.4971900826446281,0.46,0.2271074380165289,0.24
-24,50,36.861888,0.74,0.7527119813397286,0.7244262295081967,"(0.74,)",0.49655737704918035,0.42,0.2278688524590164,0.32
-16,50,37.160439,0.66,0.7522443875641696,0.7239024390243902,"(0.66,)",0.4949593495934959,0.3,0.2289430894308943,0.36
-16,50,37.448398,0.66,0.7516475471434539,0.7233870967741935,"(0.66,)",0.49516129032258066,0.52,0.22822580645161292,0.14
-26,50,37.753465,0.76,0.7520546978725042,0.72368,"(0.76,)",0.49568,0.56,0.228,0.2
-20,50,38.031464,0.7,0.7517010609533064,0.7234920634920635,"(0.7,)",0.4965079365079365,0.6,0.22698412698412698,0.1
-14,50,38.340959,0.64,0.7508297891136716,0.7228346456692913,"(0.64,)",0.4966929133858268,0.52,0.22614173228346457,0.12
-28,50,38.602021,0.78,0.7512064410302643,0.72328125,"(0.78,)",0.4975,0.6,0.22578125,0.18
-22,50,38.910768,0.72,0.7513936877468539,0.7232558139534884,"(0.72,)",0.4986046511627907,0.64,0.22465116279069766,0.08
-18,50,39.199131,0.68,0.751121665057683,0.7229230769230769,"(0.68,)",0.4986153846153846,0.5,0.22430769230769232,0.18
-12,50,39.522823,0.62,0.750169450881267,0.7221374045801526,"(0.62,)",0.49770992366412214,0.38,0.22442748091603054,0.24
-20,50,39.812085,0.7,0.7500801667468334,0.7219696969696969,"(0.7,)",0.4984848484848485,0.6,0.22348484848484848,0.1
-24,50,40.107399,0.74,0.750201039497781,0.7221052631578947,"(0.74,)",0.49909774436090226,0.58,0.2230075187969925,0.16
-6,50,40.423076,0.56,0.7490474737868374,0.7208955223880597,"(0.56,)",0.49835820895522387,0.4,0.2225373134328358,0.16
-8,50,40.766847,0.58,0.747982276803841,0.7198518518518519,"(0.58,)",0.49748148148148147,0.38,0.22237037037037036,0.2
-12,50,41.065239,0.62,0.7474538894998061,0.7191176470588235,"(0.62,)",0.4970588235294118,0.44,0.22205882352941175,0.18
-10,50,41.386376,0.6,0.7463772356277313,0.7182481751824817,"(0.6,)",0.49635036496350365,0.4,0.22189781021897811,0.2
-26,50,41.662286,0.76,0.7466666666666667,0.7185507246376811,"(0.76,)",0.4965217391304348,0.52,0.22202898550724637,0.24
-8,50,41.98843,0.58,0.7455954670194984,0.7175539568345324,"(0.58,)",0.4962589928057554,0.46,0.221294964028777,0.12
-28,50,42.258795,0.78,0.7460537130010554,0.718,"(0.78,)",0.4972857142857143,0.64,0.22071428571428572,0.14
-16,50,42.571843,0.66,0.7454175291658284,0.7175886524822696,"(0.66,)",0.49659574468085105,0.4,0.22099290780141845,0.26
-16,50,42.873464,0.66,0.7447933239004993,0.7171830985915493,"(0.66,)",0.4964788732394366,0.48,0.22070422535211268,0.18
-6,50,43.188633,0.56,0.7437852275006134,0.7160839160839161,"(0.56,)",0.4962237762237762,0.46,0.21986013986013986,0.1
-16,50,43.478742,0.66,0.7433033330960601,0.7156944444444444,"(0.66,)",0.4963888888888889,0.52,0.21930555555555556,0.14
-20,50,43.812344,0.7,0.7432808298965942,0.7155862068965517,"(0.7,)",0.4961379310344828,0.46,0.21944827586206897,0.24
-12,50,44.104609,0.62,0.7426619730206772,0.7149315068493151,"(0.62,)",0.49602739726027395,0.48,0.2189041095890411,0.14
-18,50,44.420534,0.68,0.7422999166262513,0.7146938775510204,"(0.68,)",0.49551020408163265,0.42,0.21918367346938775,0.26
0,50,44.743934,0.5,0.741055535585131,0.7132432432432433,"(0.5,)",0.4945945945945946,0.36,0.21864864864864864,0.14
-14,50,45.078133,0.64,0.7406377639954722,0.7127516778523489,"(0.64,)",0.49409395973154363,0.42,0.21865771812080537,0.22
-10,50,45.365848,0.6,0.7400216948717812,0.712,"(0.6,)",0.494,0.48,0.218,0.12
-22,50,45.686507,0.72,0.740042829733768,0.7120529801324503,"(0.72,)",0.495364238410596,0.7,0.21668874172185432,0.02
-8,50,46.006202,0.58,0.73910184121497,0.7111842105263158,"(0.58,)",0.495,0.44,0.21618421052631578,0.14
-8,50,46.338149,0.58,0.7383535250939781,0.7103267973856209,"(0.58,)",0.4947712418300654,0.46,0.21555555555555556,0.12
-18,50,46.639206,0.68,0.7380828710821414,0.7101298701298702,"(0.68,)",0.49532467532467533,0.58,0.2148051948051948,0.1
-16,50,46.9748,0.66,0.7377257040145038,0.7098064516129032,"(0.66,)",0.49483870967741933,0.42,0.21496774193548387,0.24
-6,50,47.273363,0.56,0.7366820593689163,0.7088461538461538,"(0.56,)",0.49423076923076925,0.4,0.21461538461538462,0.16
-20,50,47.58846,0.7,0.7365593482133201,0.7087898089171975,"(0.7,)",0.4946496815286624,0.56,0.21414012738853502,0.14
-20,50,47.89463,0.7,0.7365700626519307,0.7087341772151898,"(0.7,)",0.4951898734177215,0.58,0.21354430379746836,0.12
-18,50,48.211218,0.68,0.7363038589384547,0.7085534591194969,"(0.68,)",0.4950943396226415,0.48,0.21345911949685534,0.2
-8,50,48.52441,0.58,0.7356403724508072,0.70775,"(0.58,)",0.494125,0.34,0.213625,0.24
-10,50,48.886596,0.6,0.7351140081987669,0.7070807453416149,"(0.6,)",0.4929192546583851,0.3,0.21416149068322982,0.3
-10,50,49.191234,0.6,0.7345847339274719,0.7064197530864198,"(0.6,)",0.49123456790123454,0.22,0.21518518518518517,0.38
0,50,49.53981,0.5,0.733603734523413,0.7051533742331288,"(0.5,)",0.4893251533742331,0.18,0.2158282208588957,0.32
-2,50,49.879024,0.52,0.7324301034086557,0.7040243902439024,"(0.52,)",0.4878048780487805,0.24,0.21621951219512195,0.28
0,50,50.236862,0.5,0.7310797556735971,0.7027878787878787,"(0.5,)",0.48618181818181816,0.22,0.2166060606060606,0.28
-20,50,50.535981,0.7,0.7308990799101645,0.7027710843373494,"(0.7,)",0.48626506024096383,0.5,0.21650602409638553,0.2
-6,50,50.86791,0.56,0.7300162388016129,0.7019161676646707,"(0.56,)",0.4859880239520958,0.44,0.21592814371257485,0.12
-22,50,51.161024,0.72,0.7302970830079821,0.7020238095238095,"(0.72,)",0.4866666666666667,0.6,0.21535714285714286,0.12
-28,50,51.468385,0.78,0.7306689587649992,0.7024852071005917,"(0.78,)",0.4859171597633136,0.36,0.2165680473372781,0.42
-2,50,51.779109,0.52,0.7295636464833708,0.7014117647058824,"(0.52,)",0.4848235294117647,0.3,0.21658823529411764,0.22
-14,50,52.107367,0.64,0.7291141495986195,0.7010526315789474,"(0.64,)",0.4842105263157895,0.38,0.2168421052631579,0.26
-10,50,52.416984,0.6,0.7283673975602069,0.7004651162790698,"(0.6,)",0.4841860465116279,0.48,0.21627906976744185,0.12
-14,50,52.735815,0.64,0.7281379077648664,0.7001156069364162,"(0.64,)",0.4847398843930636,0.58,0.2153757225433526,0.06
-26,50,53.024407,0.76,0.7284137614602826,0.7004597701149425,"(0.76,)",0.48551724137931035,0.62,0.2149425287356322,0.14
-12,50,53.35149,0.62,0.7278450855738552,0.7,"(0.62,)",0.48537142857142856,0.46,0.21462857142857142,0.16
-14,50,53.679916,0.64,0.7274297698196677,0.699659090909091,"(0.64,)",0.48545454545454547,0.5,0.21420454545454545,0.14
-12,50,54.010811,0.62,0.7269332020535394,0.6992090395480226,"(0.62,)",0.48598870056497173,0.58,0.21322033898305084,0.04
-20,50,54.284198,0.7,0.7270540663645676,0.6992134831460675,"(0.7,)",0.4868539325842697,0.64,0.21235955056179776,0.06
-20,50,54.594432,0.7,0.7272381392317581,0.6992178770949721,"(0.7,)",0.4878212290502793,0.66,0.21139664804469274,0.04
-26,50,54.868618,0.76,0.7277069723562185,0.6995555555555556,"(0.76,)",0.48877777777777776,0.66,0.21077777777777779,0.1
-16,50,55.181797,0.66,0.7274112520076428,0.6993370165745857,"(0.66,)",0.489171270718232,0.56,0.2101657458563536,0.1
-18,50,55.470718,0.68,0.7275152986057112,0.6992307692307692,"(0.68,)",0.48945054945054944,0.54,0.20978021978021977,0.14
-14,50,55.788342,0.64,0.7272629355638687,0.6989071038251367,"(0.64,)",0.4896174863387978,0.52,0.20928961748633879,0.12
-22,50,56.054633,0.72,0.7274654108103304,0.6990217391304347,"(0.72,)",0.4902173913043478,0.6,0.20880434782608695,0.12
-14,50,56.381549,0.64,0.7269198981899081,0.6987027027027027,"(0.64,)",0.49048648648648646,0.54,0.20821621621621622,0.1
-16,50,56.656807,0.66,0.7268344841490713,0.698494623655914,"(0.66,)",0.49129032258064514,0.64,0.20720430107526883,0.02
-22,50,56.954094,0.72,0.7268805631084767,0.6986096256684492,"(0.72,)",0.4919786096256685,0.62,0.20663101604278075,0.1
-20,50,57.238816,0.7,0.7268842338391033,0.6986170212765958,"(0.7,)",0.49138297872340425,0.38,0.2072340425531915,0.32
-2,50,57.567769,0.52,0.7257917178052006,0.6976719576719577,"(0.52,)",0.491005291005291,0.42,0.20666666666666667,0.1
-26,50,57.840079,0.76,0.7260988563504998,0.698,"(0.76,)",0.49126315789473685,0.54,0.20673684210526316,0.22
-18,50,58.166846,0.68,0.7259591450909216,0.6979057591623037,"(0.68,)",0.49026178010471205,0.3,0.20764397905759163,0.38
-12,50,58.46826,0.62,0.7255760844052299,0.6975,"(0.62,)",0.4898958333333333,0.42,0.20760416666666667,0.2
-18,50,58.787065,0.68,0.7256586526202834,0.6974093264248704,"(0.68,)",0.4894300518134715,0.4,0.20797927461139895,0.28
-4,50,59.08729,0.54,0.7251101809604985,0.6965979381443299,"(0.54,)",0.4882474226804124,0.26,0.20835051546391753,0.28
-12,50,59.420768,0.62,0.7246547804531123,0.6962051282051283,"(0.62,)",0.4881025641025641,0.46,0.2081025641025641,0.16
-12,50,59.729367,0.62,0.7242763649213156,0.6958163265306122,"(0.62,)",0.488265306122449,0.52,0.20755102040816326,0.1
-16,50,60.050588,0.66,0.724065902142788,0.6956345177664974,"(0.66,)",0.4887309644670051,0.58,0.2069035532994924,0.08
-24,50,60.345879,0.74,0.7243511327397949,0.6958585858585858,"(0.74,)",0.4892929292929293,0.6,0.20656565656565656,0.14
6,50,60.714884,0.44,0.7230829229929986,0.694572864321608,"(0.44,)",0.4884422110552764,0.32,0.20613065326633165,0.12
-16,50,61.009222,0.66,0.7230048453869415,0.6944,"(0.66,)",0.4882,0.44,0.2062,0.22
-14,50,61.332705,0.64,0.7224413248904353,0.6941293532338308,"(0.64,)",0.48786069651741293,0.42,0.20626865671641792,0.22
-10,50,61.646121,0.6,0.7217197030986635,0.6936633663366336,"(0.6,)",0.4878217821782178,0.48,0.20584158415841583,0.12
-10,50,61.957525,0.6,0.7213136511076387,0.6932019704433497,"(0.6,)",0.48719211822660097,0.36,0.20600985221674878,0.24
-10,50,62.256939,0.6,0.7209175043466568,0.6927450980392157,"(0.6,)",0.48715686274509806,0.48,0.20558823529411765,0.12
-16,50,62.590037,0.66,0.7207051933810632,0.6925853658536585,"(0.66,)",0.48721951219512194,0.5,0.20536585365853657,0.16
-10,50,62.892382,0.6,0.720197983261585,0.6921359223300971,"(0.6,)",0.48699029126213594,0.44,0.20514563106796116,0.16
-10,50,63.208304,0.6,0.7197540277338689,0.6916908212560386,"(0.6,)",0.4866666666666667,0.42,0.20502415458937198,0.18
2,50,63.530482,0.48,0.7186969297332315,0.6906730769230769,"(0.48,)",0.48596153846153844,0.34,0.20471153846153847,0.14
-12,50,63.848915,0.62,0.7183441433864269,0.690334928229665,"(0.62,)",0.48545454545454547,0.38,0.2048803827751196,0.24
-14,50,64.144796,0.64,0.7180449404552719,0.6900952380952381,"(0.64,)",0.48438095238095236,0.26,0.2057142857142857,0.38
-14,50,64.471485,0.64,0.7178962065496203,0.6898578199052132,"(0.64,)",0.4838862559241706,0.38,0.20597156398104266,0.26
-16,50,64.759094,0.66,0.7176903860711582,0.6897169811320755,"(0.66,)",0.4834905660377358,0.4,0.20622641509433962,0.26
-2,50,65.096709,0.52,0.716806670128132,0.6889201877934272,"(0.52,)",0.48262910798122066,0.3,0.20629107981220657,0.22
-24,50,65.380959,0.74,0.7169440431467305,0.689158878504673,"(0.74,)",0.4825233644859813,0.46,0.2066355140186916,0.28
-24,50,65.697395,0.74,0.7171737896159106,0.6893953488372093,"(0.74,)",0.4829767441860465,0.58,0.2064186046511628,0.16
-12,50,65.981935,0.62,0.7168173265554947,0.6890740740740741,"(0.62,)",0.48305555555555557,0.5,0.20601851851851852,0.12
