#{"t_start": 1677547455.3639708, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
20,50,97.472685,0.3,0.40241692004481916,0.33266666666666667,"(0.3,)",0.33266666666666667,0.3,0.0,0.0,0.4727272727272727,3900,4350,3,3,10,10,221,52,0.7588429000017655,0.6718060177604706
26,50,97.797045,0.24,0.40203240156271325,0.33235880398671097,"(0.24,)",0.33235880398671097,0.24,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,45,225,0.7987110552234225,0.789488679568407
20,50,98.12358,0.3,0.40194858784773724,0.33225165562913905,"(0.3,)",0.33225165562913905,0.3,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,74,91,0.8105678833519427,0.7982926115500518
12,50,98.430582,0.38,0.40208324393111233,0.3324092409240924,"(0.38,)",0.3324092409240924,0.38,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,7,17,114,0.8014600254710258,0.782265192118149
10,50,98.732671,0.4,0.40230869427251,0.33263157894736844,"(0.4,)",0.33263157894736844,0.4,0.0,0.0,0.35135135135135137,1950,3600,4,3,7,13,204,260,0.8061529071093846,0.7619899565823213
14,50,99.056541,0.36,0.40243819013820653,0.33272131147540984,"(0.36,)",0.33272131147540984,0.36,0.0,0.0,0.29729729729729726,1650,3900,3,4,8,14,103,119,0.7942970506055039,0.7694159060598809
14,50,99.366657,0.36,0.4026133430407454,0.33281045751633986,"(0.36,)",0.33281045751633986,0.36,0.0,0.0,0.4727272727272727,3900,4350,2,4,8,8,0,103,0.5947032310181832,0.7572868531126505
2,50,99.639585,0.48,0.40302055013279986,0.3332899022801303,"(0.48,)",0.3332899022801303,0.48,0.0,0.0,0.1212121212121212,600,4350,1,4,5,15,0,86,0.7467164453908371,0.7382005206024286
18,50,99.95853,0.32,0.4029033479771846,0.33324675324675324,"(0.32,)",0.33324675324675324,0.32,0.0,0.0,0.4423076923076923,3450,4350,3,4,15,15,128,171,0.7592540611490914,0.725921480969166
16,50,100.298098,0.34,0.40291994455906643,0.3332686084142395,"(0.34,)",0.3332686084142395,0.34,0.0,0.0,0.4642857142857143,1950,2250,2,2,4,7,14,196,0.7693606521694084,0.7544080171324871
8,50,100.604755,0.42,0.4031799058357799,0.3335483870967742,"(0.42,)",0.3335483870967742,0.42,0.0,0.0,0.18918918918918917,1050,4500,2,5,4,8,76,120,0.8022650719558393,0.7714746759122414
14,50,100.925405,0.36,0.4032058111130314,0.33363344051446947,"(0.36,)",0.33363344051446947,0.36,0.0,0.0,0.41071428571428575,3450,4950,3,4,15,15,16,303,0.7401987975682434,0.7191399616059386
14,50,101.233771,0.36,0.4032549300953748,0.33371794871794874,"(0.36,)",0.33371794871794874,0.36,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,21,100,0.798472571854644,0.8078379283896487
32,50,101.562742,0.18,0.4027533908571306,0.3332268370607029,"(0.18,)",0.3332268370607029,0.18,0.0,0.0,0.5,900,900,2,2,6,6,209,97,0.7885435321354382,0.7827431508770875
16,50,101.870377,0.34,0.40286482287770076,0.3332484076433121,"(0.34,)",0.3332484076433121,0.34,0.0,0.0,0.4615384615384615,900,1050,2,2,3,3,52,17,0.7895279915819076,0.7748787753732447
14,50,102.178915,0.36,0.40293391556458,0.3333333333333333,"(0.36,)",0.3333333333333333,0.36,0.0,0.0,0.21951219512195122,1350,4800,2,4,4,7,0,75,0.7861984755838223,0.6973215150328532
8,50,102.485427,0.42,0.4032258064516129,0.3336075949367089,"(0.42,)",0.3336075949367089,0.42,0.0,0.0,0.32432432432432434,1800,3750,3,4,4,6,175,108,0.8011747257493491,0.7652183821958939
20,50,102.784466,0.3,0.40309422421606406,0.33350157728706625,"(0.3,)",0.33350157728706625,0.3,0.0,0.0,0.4833333333333333,4350,4650,5,3,8,8,177,167,0.760655225292455,0.6640052133803729
14,50,103.093777,0.36,0.40317250061964877,0.33358490566037735,"(0.36,)",0.33358490566037735,0.36,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,69,38,0.8119894186213559,0.7993834349873267
12,50,103.404519,0.38,0.4034136156015331,0.33373040752351096,"(0.38,)",0.33373040752351096,0.38,0.0,0.0,0.4864864864864865,2700,2850,4,3,6,6,134,155,0.7811306022896987,0.7802409155215978
26,50,103.72527,0.24,0.4031708158064987,0.3334375,"(0.24,)",0.3334375,0.24,0.0,0.0,0.3170731707317073,1950,4200,3,3,9,17,33,70,0.773610786642779,0.6809247086615601
16,50,104.041259,0.34,0.4031439388443406,0.33345794392523365,"(0.34,)",0.33345794392523365,0.34,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,16,126,0.7701570030997469,0.7543935600877684
18,50,104.351687,0.32,0.4030851727148023,0.333416149068323,"(0.32,)",0.333416149068323,0.32,0.0,0.0,0.20833333333333334,750,2850,1,3,3,6,8,105,0.7991119381443444,0.7894371223168323
10,50,104.65783,0.4,0.4033050158030516,0.33362229102167185,"(0.4,)",0.33362229102167185,0.4,0.0,0.0,0.4390243902439025,2700,3450,4,2,7,7,184,14,0.7714511947799157,0.6384977980378338
12,50,104.980488,0.38,0.4034163630505366,0.3337654320987654,"(0.38,)",0.3337654320987654,0.38,0.0,0.0,0.38461538461538464,3750,6000,3,5,8,8,55,242,0.7092718164957542,0.7170504144277011
16,50,105.298641,0.34,0.4034323885659513,0.3337846153846154,"(0.34,)",0.3337846153846154,0.34,0.0,0.0,0.423076923076923,3300,4500,3,4,8,8,117,202,0.7507484191349817,0.7677054492109158
18,50,105.623279,0.32,0.40341558164543584,0.3337423312883436,"(0.32,)",0.3337423312883436,0.32,0.0,0.0,0.4615384615384615,3600,4200,4,3,8,8,157,69,0.7758843091985558,0.7399278692028243
24,50,105.941305,0.26,0.403254702896387,0.33351681957186546,"(0.26,)",0.33351681957186546,0.26,0.0,0.0,0.37499999999999994,1350,2250,1,3,6,11,0,308,0.7658646717168759,0.8005405268482649
8,50,106.261669,0.42,0.4035540985083381,0.33378048780487807,"(0.42,)",0.33378048780487807,0.42,0.0,0.0,0.18421052631578946,1050,4650,2,5,6,14,107,161,0.8043270060202778,0.7664262904994927
14,50,106.609644,0.36,0.4037100740218678,0.33386018237082066,"(0.36,)",0.33386018237082066,0.36,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,23,300,0.7987549951992152,0.8086349815855516
12,50,106.940972,0.38,0.4037910125264008,0.334,"(0.38,)",0.334,0.38,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,18,169,0.8017895913315338,0.8075800383571238
30,50,107.297654,0.2,0.4034163939357916,0.333595166163142,"(0.2,)",0.333595166163142,0.2,0.0,0.0,0.14285714285714285,150,900,1,3,3,4,17,261,0.8192559577461349,0.8017070443912484
24,50,107.629199,0.26,0.4030023050010688,0.3333734939759036,"(0.26,)",0.3333734939759036,0.26,0.0,0.0,0.3333333333333333,600,1200,1,3,5,6,32,291,0.7774117748617476,0.7893471421066129
30,50,107.958695,0.2,0.40254204601775373,0.33297297297297296,"(0.2,)",0.33297297297297296,0.2,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,57,94,0.811829676880403,0.8003078475675592
-4,50,108.276689,0.54,0.40304878019475165,0.3335928143712575,"(0.54,)",0.3335928143712575,0.54,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,67,29,0.8118528541331766,0.8003820455766016
18,50,108.617551,0.32,0.4030414060729418,0.3335522388059701,"(0.32,)",0.3335522388059701,0.32,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,27,155,0.8119737213847174,0.800401476709591
16,50,108.949876,0.34,0.40311609426335615,0.3335714285714286,"(0.34,)",0.3335714285714286,0.34,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,79,321,0.7989346805237703,0.8086635929613926
20,50,109.325688,0.3,0.40301508064235736,0.33347181008902077,"(0.3,)",0.33347181008902077,0.3,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,34,47,0.7896485399187422,0.7772189435898311
28,50,109.654627,0.22,0.40264817257856333,0.33313609467455624,"(0.22,)",0.33313609467455624,0.22,0.0,0.0,0.5,3900,3900,4,3,14,14,152,304,0.7569778155739744,0.7635319150714922
18,50,109.970186,0.32,0.4025818028587797,0.33309734513274336,"(0.32,)",0.33309734513274336,0.32,0.0,0.0,0.5,900,900,2,2,6,6,112,146,0.7881803116943458,0.7845696626027359
30,50,110.293597,0.2,0.40221840675228027,0.3327058823529412,"(0.2,)",0.3327058823529412,0.2,0.0,0.0,0.5,900,900,2,2,3,3,69,20,0.7882494843199774,0.784732532918555
10,50,110.59848,0.4,0.40236676365823393,0.3329032258064516,"(0.4,)",0.3329032258064516,0.4,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,17,52,0.8121408808190195,0.80049370979481
26,50,110.926641,0.24,0.4019832944249694,0.33263157894736844,"(0.24,)",0.33263157894736844,0.24,0.0,0.0,0.4615384615384615,900,1050,2,2,7,7,103,31,0.7901947655446755,0.7772823372841839
6,50,111.251265,0.44,0.4022812663596721,0.33294460641399415,"(0.44,)",0.33294460641399415,0.44,0.0,0.0,0.29729729729729726,1650,3900,3,4,5,9,161,23,0.794739399485214,0.7709800399360469
22,50,111.560032,0.28,0.4020773208932284,0.3327906976744186,"(0.28,)",0.3327906976744186,0.28,0.0,0.0,0.43636363636363634,3600,4650,3,3,9,9,282,135,0.7618648621434742,0.6637379165497942
10,50,111.877546,0.4,0.4023425038852622,0.3329855072463768,"(0.4,)",0.3329855072463768,0.4,0.0,0.0,0.2647058823529412,1350,3750,2,4,4,7,44,325,0.787889328314328,0.7776320390927736
12,50,112.192922,0.38,0.4024792679505816,0.333121387283237,"(0.38,)",0.333121387283237,0.38,0.0,0.0,0.5,900,900,2,2,4,4,145,64,0.7889209075591803,0.7845268746491977
8,50,112.509139,0.42,0.4026707083466456,0.33337175792507207,"(0.42,)",0.33337175792507207,0.42,0.0,0.0,0.4615384615384615,3600,4200,2,5,9,9,0,259,0.7467044112850082,0.7641056034072932
2,50,112.790879,0.48,0.4030520141467858,0.33379310344827584,"(0.48,)",0.33379310344827584,0.48,0.0,0.0,0.3333333333333333,600,1200,1,3,4,4,12,343,0.7791613397808436,0.7894453658051855
8,50,113.112064,0.42,0.40323132964848374,0.3340401146131805,"(0.42,)",0.3340401146131805,0.42,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,43,227,0.8022991773157524,0.8077733228846133
12,50,113.424784,0.38,0.403459680520084,0.33417142857142856,"(0.38,)",0.33417142857142856,0.38,0.0,0.0,0.28571428571428575,300,750,1,3,5,7,23,17,0.7992635993720556,0.8086855105638083
14,50,113.745184,0.36,0.4035467058825143,0.33424501424501424,"(0.36,)",0.33424501424501424,0.36,0.0,0.0,0.41666666666666663,1500,2100,2,2,3,5,99,0,0.8014958370636055,0.782126824513723
20,50,114.036915,0.3,0.40334175114871273,0.3341477272727273,"(0.3,)",0.3341477272727273,0.3,0.0,0.0,0.3333333333333333,600,1200,1,3,3,4,9,331,0.7799379856977133,0.7896853456521047
6,50,114.341477,0.44,0.40365636746042965,0.3344475920679887,"(0.44,)",0.3344475920679887,0.44,0.0,0.0,0.3783783783783784,2100,3450,3,4,8,8,102,249,0.7932565796908994,0.7723475047756628
12,50,114.643503,0.38,0.4037720025929401,0.3345762711864407,"(0.38,)",0.3345762711864407,0.38,0.0,0.0,0.32142857142857145,1350,2850,3,2,9,17,345,211,0.8004517163533685,0.7737586363139377
2,50,114.949727,0.48,0.4042202435357434,0.33498591549295775,"(0.48,)",0.33498591549295775,0.48,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,32,325,0.8001875631212388,0.8088209522712124
8,50,115.26037,0.42,0.4044735897810403,0.3352247191011236,"(0.42,)",0.3352247191011236,0.42,0.0,0.0,0.41666666666666663,750,1050,1,3,4,4,6,115,0.750098318768429,0.8003668706011032
6,50,115.559342,0.44,0.4049767673534563,0.33551820728291315,"(0.44,)",0.33551820728291315,0.44,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,9,71,71,0.8012541764134116,0.7823136253549581
20,50,115.867686,0.3,0.4048937685720651,0.33541899441340783,"(0.3,)",0.33541899441340783,0.3,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,11,123,0.8027475667406762,0.8081339793791532
18,50,116.180132,0.32,0.40490651050353843,0.3353760445682451,"(0.32,)",0.3353760445682451,0.32,0.0,0.0,0.5,900,900,2,2,4,4,117,23,0.7908483071146066,0.7854660912052274
18,50,116.497998,0.32,0.4049185584513641,0.3353333333333333,"(0.32,)",0.3353333333333333,0.32,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,13,81,59,0.807490312674343,0.7740327535216753
16,50,116.805304,0.34,0.4049549809919744,0.3353462603878116,"(0.34,)",0.3353462603878116,0.34,0.0,0.0,0.40476190476190477,2550,3750,2,5,6,6,208,245,0.7544858478260885,0.7791220018998968
18,50,117.134355,0.32,0.4049676006764528,0.3353038674033149,"(0.32,)",0.3353038674033149,0.32,0.0,0.0,0.3333333333333333,600,1200,1,3,4,5,0,84,0.7819436186328856,0.7903024024375375
24,50,117.45623,0.26,0.40478054035123096,0.33509641873278234,"(0.26,)",0.33509641873278234,0.26,0.0,0.0,0.32432432432432434,1800,3750,3,4,4,7,117,45,0.8016286848366524,0.7672413192175753
16,50,117.769634,0.34,0.4048999805958828,0.3351098901098901,"(0.34,)",0.3351098901098901,0.34,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,8,89,0.8005799175642402,0.8084045189871403
26,50,118.080031,0.24,0.404606131303641,0.33484931506849314,"(0.24,)",0.33484931506849314,0.24,0.0,0.0,0.4423076923076923,3450,4350,3,4,10,10,257,339,0.7595884324152095,0.7275487869819202
16,50,118.386525,0.34,0.40458130123027225,0.3348633879781421,"(0.34,)",0.3348633879781421,0.34,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,11,192,25,0.8071676128426158,0.773579455479762
10,50,118.682161,0.4,0.4047844416197694,0.3350408719346049,"(0.4,)",0.3350408719346049,0.4,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,153,325,0.8113591891565977,0.8014417559312625
10,50,118.969454,0.4,0.40490193768927346,0.3352173913043478,"(0.4,)",0.3352173913043478,0.4,0.0,0.0,0.17857142857142855,750,3450,1,4,3,7,0,325,0.7982343215664075,0.7874640488756288
-6,50,119.264777,0.56,0.4055922456467464,0.33582655826558266,"(0.56,)",0.33582655826558266,0.56,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,8,48,0.8025565118554274,0.8076422784109213
16,50,119.614287,0.34,0.4055315295535734,0.3358378378378378,"(0.34,)",0.3358378378378378,0.34,0.0,0.0,0.2162162162162162,1200,4350,3,4,5,13,59,67,0.8083977606878102,0.7722000253865026
12,50,119.937711,0.38,0.40566397367791357,0.3359568733153639,"(0.38,)",0.3359568733153639,0.38,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,105,134,0.8064870570393193,0.7734342183975123
2,50,120.248989,0.48,0.4061498071550691,0.3363440860215054,"(0.48,)",0.3363440860215054,0.48,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,9,187,258,0.8064468523324028,0.7735112103738345
12,50,120.583115,0.38,0.40632545080037563,0.33646112600536193,"(0.38,)",0.33646112600536193,0.38,0.0,0.0,0.32432432432432434,1800,3750,3,4,5,9,104,183,0.8016666766599267,0.7677841631358922
10,50,120.892266,0.4,0.4064904472348072,0.33663101604278073,"(0.4,)",0.33663101604278073,0.4,0.0,0.0,0.37499999999999994,1350,2250,1,3,4,6,5,343,0.7657228263451258,0.7998411701430567
24,50,121.205083,0.26,0.4062775957856005,0.33642666666666665,"(0.26,)",0.33642666666666665,0.26,0.0,0.0,0.20833333333333334,750,2850,1,3,3,6,7,162,0.8029972480409536,0.7874696028192618
24,50,121.574375,0.26,0.40606706762525546,0.33622340425531916,"(0.26,)",0.33622340425531916,0.26,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,11,175,0.8011964184116268,0.8079234091947375
12,50,121.907344,0.38,0.4061075548318082,0.3363395225464191,"(0.38,)",0.3363395225464191,0.38,0.0,0.0,0.20833333333333334,750,2850,1,3,6,15,4,290,0.7986394291410278,0.7889035325506758
20,50,122.260547,0.3,0.4059876470323401,0.33624338624338623,"(0.3,)",0.33624338624338623,0.3,0.0,0.0,0.20833333333333334,750,2850,1,3,5,13,27,296,0.7977195174283581,0.7892145343673415
4,50,122.560887,0.46,0.4062560758597699,0.3365699208443272,"(0.46,)",0.3365699208443272,0.46,0.0,0.0,0.41666666666666663,750,1050,1,3,6,6,15,206,0.751643703800923,0.8008185561968003
12,50,122.878657,0.38,0.4063768970662539,0.3366842105263158,"(0.38,)",0.3366842105263158,0.38,0.0,0.0,0.25,1050,3150,2,3,3,6,145,235,0.8003063349495714,0.783031807978976
16,50,123.203024,0.34,0.4064073297904215,0.3366929133858268,"(0.34,)",0.3366929133858268,0.34,0.0,0.0,0.37499999999999994,1350,2250,1,3,4,7,5,157,0.7659980555867256,0.8000935651289575
16,50,123.511426,0.34,0.40633651313549457,0.3367015706806283,"(0.34,)",0.3367015706806283,0.34,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,11,107,0.8105223855831036,0.8020676302800154
4,50,123.821322,0.46,0.4065743132190655,0.337023498694517,"(0.46,)",0.337023498694517,0.46,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,196,116,0.8063827413861956,0.774097695980019
18,50,124.135876,0.32,0.40655008372070456,0.33697916666666666,"(0.32,)",0.33697916666666666,0.32,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,11,143,45,0.8008728467296857,0.7824786278479066
18,50,124.464222,0.32,0.4065434850720645,0.3369350649350649,"(0.32,)",0.3369350649350649,0.32,0.0,0.0,0.47619047619047616,1500,1650,1,2,8,8,11,50,0.5141422585945353,0.6644190263150747
32,50,124.783458,0.18,0.40612424000442754,0.33652849740932644,"(0.18,)",0.33652849740932644,0.18,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,12,162,25,0.8064960879012251,0.7742724871154286
24,50,125.096675,0.26,0.4059721122087549,0.33633074935400514,"(0.26,)",0.33633074935400514,0.26,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,9,46,89,0.8007246766927907,0.782402782933465
6,50,125.401741,0.44,0.40633024598071404,0.3365979381443299,"(0.44,)",0.3365979381443299,0.44,0.0,0.0,0.20833333333333334,750,2850,1,3,3,6,7,146,0.7990625882975941,0.7890787873803219
26,50,125.735214,0.24,0.4060690711290643,0.3363496143958869,"(0.24,)",0.3363496143958869,0.24,0.0,0.0,0.3055555555555556,1650,3750,3,4,7,13,235,314,0.7952563425312774,0.7800053953045303
22,50,126.064172,0.28,0.4058763680700584,0.3362051282051282,"(0.28,)",0.3362051282051282,0.28,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,64,211,0.8022610074233902,0.8082932750323003
24,50,126.389707,0.26,0.4057452487230224,0.33601023017902815,"(0.26,)",0.33601023017902815,0.26,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,7,77,0.8027962592989792,0.8081341090210313
22,50,126.702912,0.28,0.40561750783795414,0.3358673469387755,"(0.28,)",0.3358673469387755,0.28,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,8,48,79,0.8012968619777756,0.782239777812298
20,50,127.013079,0.3,0.40548565364171757,0.33577608142493637,"(0.3,)",0.33577608142493637,0.3,0.0,0.0,0.18918918918918917,1050,4500,2,5,6,15,274,262,0.8027423115850837,0.7750367233473645
6,50,127.30591,0.44,0.4057413079929276,0.33604060913705586,"(0.44,)",0.33604060913705586,0.44,0.0,0.0,0.18918918918918917,1050,4500,2,5,3,6,51,218,0.8027353107133159,0.7749611830616766
0,50,127.603045,0.5,0.4062414584146818,0.33645569620253163,"(0.5,)",0.33645569620253163,0.5,0.0,0.0,0.25,1050,3150,2,3,4,8,113,93,0.800421396385316,0.7837484085350601
12,50,127.891171,0.38,0.40631414463809645,0.33656565656565657,"(0.38,)",0.33656565656565657,0.38,0.0,0.0,0.38461538461538464,750,1200,1,3,5,5,3,329,0.7515570836824947,0.7966532301211565
4,50,128.194666,0.46,0.4067124044891805,0.3368765743073048,"(0.46,)",0.3368765743073048,0.46,0.0,0.0,0.4444444444444445,1800,2250,2,3,7,13,105,234,0.7856018885708625,0.7996923206050223
12,50,128.509284,0.38,0.4067847649572218,0.3369849246231156,"(0.38,)",0.3369849246231156,0.38,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,90,161,0.8024507631985389,0.807922938743484
14,50,128.806705,0.36,0.40686652108908566,0.3370426065162907,"(0.36,)",0.3370426065162907,0.36,0.0,0.0,0.28571428571428575,300,750,1,3,5,7,86,241,0.8036119315917247,0.8075468431377125
14,50,129.107709,0.36,0.40699899193953243,0.3371,"(0.36,)",0.3371,0.36,0.0,0.0,0.4615384615384615,3600,4200,2,5,6,6,197,277,0.7466303408804584,0.7667445957310843
6,50,129.41592,0.44,0.4072867565557054,0.337356608478803,"(0.44,)",0.337356608478803,0.44,0.0,0.0,0.4146341463414634,2550,3600,2,5,12,12,20,277,0.7737877527902557,0.7792644581405292
22,50,129.731837,0.28,0.4070819481891125,0.3372139303482587,"(0.28,)",0.3372139303482587,0.28,0.0,0.0,0.15384615384615385,300,1650,1,3,5,8,77,350,0.8029623262718291,0.780256869903531
22,50,130.048681,0.28,0.4070181496170204,0.33707196029776676,"(0.28,)",0.33707196029776676,0.28,0.0,0.0,0.4736842105263158,2700,3000,5,2,12,12,344,148,0.7969888938138412,0.7573606421371734
26,50,130.37833,0.24,0.4067234897439303,0.33683168316831685,"(0.24,)",0.33683168316831685,0.24,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,54,65,0.8072507838228716,0.7747780017317782
24,50,130.7045,0.26,0.4066425059436331,0.336641975308642,"(0.26,)",0.336641975308642,0.26,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,29,145,0.8034164465527752,0.8083716801256225
10,50,131.002298,0.4,0.40684973634309474,0.3367980295566502,"(0.4,)",0.3367980295566502,0.4,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,11,66,314,0.8074508799053541,0.7750315717951246
4,50,131.324816,0.46,0.40713010028850116,0.3371007371007371,"(0.46,)",0.3371007371007371,0.46,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,28,148,0.771106062926449,0.7538154869770564
16,50,131.658899,0.34,0.40709296373587434,0.3371078431372549,"(0.34,)",0.3371078431372549,0.34,0.0,0.0,0.2962962962962963,1200,2850,3,2,6,16,251,168,0.8073920655095349,0.7751818631472227
18,50,131.967718,0.32,0.4070369917934364,0.33706601466992664,"(0.32,)",0.33706601466992664,0.32,0.0,0.0,0.35135135135135137,1950,3600,4,3,6,10,352,227,0.8065141855641657,0.7631464095261463
16,50,132.303096,0.34,0.4070734698835783,0.33707317073170734,"(0.34,)",0.33707317073170734,0.34,0.0,0.0,0.32432432432432434,1800,3750,3,4,5,9,257,88,0.8022916787782203,0.7698970802104402
2,50,132.617373,0.48,0.407439661412854,0.33742092457420925,"(0.48,)",0.33742092457420925,0.48,0.0,0.0,0.48484848484848486,2400,2550,2,3,11,11,96,96,0.7182749748143779,0.7501847427266556
-4,50,132.925194,0.54,0.407994195566673,0.3379126213592233,"(0.54,)",0.3379126213592233,0.54,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,0,240,0.8024001230056154,0.8090200555440418
14,50,133.263411,0.36,0.40794241096708755,0.33796610169491526,"(0.36,)",0.33796610169491526,0.36,0.0,0.0,0.4888888888888889,3300,3450,4,3,8,8,218,80,0.7649449022867973,0.7366351063492855
10,50,133.571258,0.4,0.40807613705632406,0.3381159420289855,"(0.4,)",0.3381159420289855,0.4,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,148,161,0.8115966746031714,0.8032081856683689
18,50,133.914766,0.32,0.40811233222197363,0.3380722891566265,"(0.32,)",0.3380722891566265,0.32,0.0,0.0,0.4727272727272727,3900,4350,3,3,6,6,171,24,0.7583550816432916,0.669114759263007
14,50,134.248555,0.36,0.40814746600717794,0.338125,"(0.36,)",0.338125,0.36,0.0,0.0,0.4915254237288135,4350,4500,3,3,13,13,8,318,0.6692463257316659,0.7453851583402059
4,50,134.576689,0.46,0.40852907082685325,0.33841726618705037,"(0.46,)",0.33841726618705037,0.46,0.0,0.0,0.28571428571428575,1200,3000,1,3,3,7,0,171,0.7324360654347651,0.7719707250094597
8,50,134.916886,0.42,0.408666122782754,0.3386124401913876,"(0.42,)",0.3386124401913876,0.42,0.0,0.0,0.3170731707317073,1950,4200,3,3,8,14,85,78,0.7653218732225809,0.693506668795715
20,50,135.247185,0.3,0.4085533899705313,0.33852028639618137,"(0.3,)",0.33852028639618137,0.3,0.0,0.0,0.46511627906976744,3000,3450,2,4,7,7,0,307,0.7553256873374401,0.7721129281825061
2,50,135.540564,0.48,0.4089041745512843,0.33885714285714286,"(0.48,)",0.33885714285714286,0.48,0.0,0.0,0.35135135135135137,1950,3600,4,3,4,6,45,18,0.8066102553975298,0.7629125193021674
10,50,135.845682,0.4,0.40911173951980534,0.33900237529691213,"(0.4,)",0.33900237529691213,0.4,0.0,0.0,0.2727272727272727,1350,3600,2,3,7,13,22,276,0.742566251230739,0.7344660017078234
14,50,136.153781,0.36,0.40925414154333395,0.3390521327014218,"(0.36,)",0.3390521327014218,0.36,0.0,0.0,0.35135135135135137,1950,3600,3,4,4,6,24,141,0.777715432905515,0.7891954159259422
8,50,136.466649,0.42,0.40952066612910637,0.3392434988179669,"(0.42,)",0.3392434988179669,0.42,0.0,0.0,0.32432432432432434,1800,3750,3,4,4,6,166,87,0.8026326934025114,0.7705628497035364
28,50,136.781405,0.22,0.4092384792775151,0.3389622641509434,"(0.22,)",0.3389622641509434,0.22,0.0,0.0,0.25,1050,3150,2,3,3,6,106,124,0.801826936277941,0.7849090273025139
10,50,137.09023,0.4,0.40927913606088573,0.3391058823529412,"(0.4,)",0.3391058823529412,0.4,0.0,0.0,0.48837209302325585,3150,3300,3,3,9,9,23,112,0.7680414781251285,0.7710094523187639
16,50,137.418514,0.34,0.40929998627631065,0.3391079812206573,"(0.34,)",0.3391079812206573,0.34,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,4,137,0.8036299090532268,0.8081708724509361
16,50,137.733486,0.34,0.40933435031588894,0.33911007025761125,"(0.34,)",0.33911007025761125,0.34,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,93,43,0.7721178561129137,0.753222579097313
18,50,138.055986,0.32,0.40927391437645105,0.3390654205607477,"(0.32,)",0.3390654205607477,0.32,0.0,0.0,0.28571428571428575,300,750,1,3,2,3,15,23,0.8038841889074736,0.8081070906184147
26,50,138.377723,0.24,0.4089550193839367,0.33883449883449884,"(0.24,)",0.33883449883449884,0.24,0.0,0.0,0.25,1050,3150,1,4,5,11,10,292,0.7742253315215796,0.7959591221864097
28,50,138.731913,0.22,0.4086423350030069,0.33855813953488373,"(0.22,)",0.33855813953488373,0.22,0.0,0.0,0.5,3900,3900,4,4,8,8,135,199,0.7582900265482224,0.7741646385238923
22,50,139.047313,0.28,0.40847802149688206,0.33842227378190254,"(0.28,)",0.33842227378190254,0.28,0.0,0.0,0.4615384615384615,3600,4200,3,5,14,14,207,216,0.764182383684359,0.7672598011027111
12,50,139.35247,0.38,0.408642980914613,0.3385185185185185,"(0.38,)",0.3385185185185185,0.38,0.0,0.0,0.3529411764705882,1800,3300,2,4,6,11,34,345,0.7871805853484839,0.778818632136643
