#{"t_start": 1669662536.0080135, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate
19,49,74.923917,0.30612244897959184,0.502275042874591
11,49,75.431159,0.3877551020408163,0.5018483668568123
25,49,75.954941,0.24489795918367346,0.5006845218869882
11,49,76.520853,0.3877551020408163,0.5004918233080761
11,49,76.962116,0.3877551020408163,0.49989198086518183
5,49,77.519855,0.4489795918367347,0.4996034957774344
15,49,77.979468,0.3469387755102041,0.4988832351257071
17,49,78.533051,0.32653061224489793,0.4981756170410284
13,49,78.978748,0.3673469387755102,0.4977423649428975
35,49,79.513452,0.14285714285714285,0.4958651824242847
5,49,79.985337,0.4489795918367347,0.49595024587792885
17,49,80.499809,0.32653061224489793,0.495206163532172
25,49,80.972279,0.24489795918367346,0.4940106681606532
15,49,81.53176,0.3469387755102041,0.49343198505418634
15,49,82.008626,0.3469387755102041,0.4929966997722378
31,49,82.563609,0.1836734693877551,0.4915342080419244
19,49,83.038927,0.30612244897959184,0.4908084045106531
11,49,83.537509,0.3877551020408163,0.49038163113369754
5,49,84.013523,0.4489795918367347,0.4906864628622588
23,49,84.524482,0.2653061224489796,0.4897134757326878
17,49,84.964297,0.32653061224489793,0.4890831001862058
15,49,85.501004,0.3469387755102041,0.48870975845302755
13,49,85.96809,0.3673469387755102,0.4881082280704999
7,49,86.497246,0.42857142857142855,0.48831962993469435
7,49,86.941831,0.42857142857142855,0.48833917608913907
3,49,87.401328,0.46938775510204084,0.4886161821992536
13,49,87.90897,0.3673469387755102,0.4882060046756832
23,49,88.405137,0.2653061224489796,0.48733022319301744
-3,49,88.857212,0.5306122448979592,0.4878093692121767
9,49,89.374748,0.40816326530612246,0.4877983740646783
19,49,89.823809,0.30612244897959184,0.4872752359304105
13,49,90.363193,0.3673469387755102,0.48682113263313453
19,49,90.839849,0.30612244897959184,0.4861715473484749
15,49,91.301031,0.3469387755102041,0.4857653661627591
19,49,91.830775,0.30612244897959184,0.4850749369753719
13,49,92.290215,0.3673469387755102,0.4848586618994229
3,49,92.787779,0.46938775510204084,0.4848837308894694
17,49,93.235452,0.32653061224489793,0.48434876724703635
21,49,93.710755,0.2857142857142857,0.4836810348628583
25,49,94.220452,0.24489795918367346,0.48275058983160685
21,49,94.728178,0.2857142857142857,0.4819496403360893
27,49,95.267261,0.22448979591836735,0.4809840634388085
29,49,95.731262,0.20408163265306123,0.4797928425643378
21,49,96.194892,0.2857142857142857,0.4792410263874325
11,49,96.718394,0.3877551020408163,0.47928427303219523
25,49,97.186132,0.24489795918367346,0.4783420401880026
23,49,97.701487,0.2653061224489796,0.477561919782071
19,49,98.192991,0.30612244897959184,0.4769929823935728
23,49,98.686445,0.2653061224489796,0.4759333354844955
27,49,99.175908,0.22448979591836735,0.4749253678613697
25,49,99.680044,0.24489795918367346,0.4740016552535126
27,49,100.134608,0.22448979591836735,0.4729415319534673
19,49,100.664372,0.30612244897959184,0.4722617016494839
19,49,101.109562,0.30612244897959184,0.4718254499625852
15,49,101.641,0.3469387755102041,0.4713381090083365
17,49,102.084007,0.32653061224489793,0.47079402975758566
15,49,102.533601,0.3469387755102041,0.47037878446724357
23,49,103.08047,0.2653061224489796,0.4696377547314724
29,49,103.615709,0.20408163265306123,0.46843819572980566
9,49,104.073278,0.40816326530612246,0.4683065003866088
31,49,104.641143,0.1836734693877551,0.4673120164640421
25,49,105.105462,0.24489795918367346,0.4665618388180761
21,49,105.649005,0.2857142857142857,0.4659781664337249
19,49,106.118328,0.30612244897959184,0.46557386910490856
27,49,106.617963,0.22448979591836735,0.46465873972028704
17,49,107.129282,0.32653061224489793,0.4643454607479044
11,49,107.602874,0.3877551020408163,0.4642264646623386
13,49,108.075897,0.3673469387755102,0.4637605491299641
23,49,108.655881,0.2653061224489796,0.463157291971028
13,49,109.122551,0.3673469387755102,0.46318490146775043
17,49,109.654492,0.32653061224489793,0.46272285958754605
17,49,110.082935,0.32653061224489793,0.46231217640030414
9,49,110.531206,0.40816326530612246,0.4623665837065577
27,49,111.019599,0.22448979591836735,0.46150543686615964
21,49,111.52888,0.2857142857142857,0.4610463428619638
7,49,112.064432,0.42857142857142855,0.4612122532125607
3,49,112.514197,0.46938775510204084,0.46148657457530085
15,49,113.008728,0.3469387755102041,0.46143769259979195
25,49,113.56887,0.24489795918367346,0.4607135880235717
11,49,114.050648,0.3877551020408163,0.4608130595610145
19,49,114.553323,0.30612244897959184,0.4605896187288359
13,49,115.05893,0.3673469387755102,0.4605691547924988
17,49,115.549191,0.32653061224489793,0.4603119737413344
25,49,116.054337,0.24489795918367346,0.4596955891831147
11,49,116.683809,0.3877551020408163,0.4596606116449476
5,49,117.451377,0.4489795918367347,0.4599747119593862
19,49,118.33911,0.30612244897959184,0.4595789470821259
11,49,119.090344,0.3877551020408163,0.4596018346859651
17,49,120.00757,0.32653061224489793,0.4594239584415024
25,49,120.855953,0.24489795918367346,0.4587340044910984
19,49,121.690682,0.30612244897959184,0.4584851646734623
9,49,122.582979,0.40816326530612246,0.4583869992421286
15,49,123.16454,0.3469387755102041,0.45822254344842217
19,49,123.653729,0.30612244897959184,0.4579465429994583
1,49,124.160551,0.4897959183673469,0.45840004736312384
25,49,124.617216,0.24489795918367346,0.4578441304168343
23,49,125.12507,0.2653061224489796,0.45735197142913103
13,49,125.624797,0.3673469387755102,0.4573119012556395
11,49,126.081239,0.3877551020408163,0.4570585331662894
5,49,126.58574,0.4489795918367347,0.45733143526053116
7,49,127.032484,0.42857142857142855,0.457398244172847
9,49,127.554831,0.40816326530612246,0.45755345026245037
23,49,128.088434,0.2653061224489796,0.4570091884473514
13,49,128.589747,0.3673469387755102,0.45688171073043493
19,49,129.1093,0.30612244897959184,0.45664060076893764
21,49,129.649412,0.2857142857142857,0.45623992756675236
21,49,130.115807,0.2857142857142857,0.4557686848920719
15,49,130.690639,0.3469387755102041,0.45568863024842
3,49,131.126921,0.46938775510204084,0.45600611325731655
21,49,131.680557,0.2857142857142857,0.4556067569246056
-1,49,132.136035,0.5102040816326531,0.45608013639816786
11,49,132.634778,0.3877551020408163,0.4559642953079678
9,49,133.184171,0.40816326530612246,0.4561102457502188
11,49,133.702998,0.3877551020408163,0.45600598617896915
9,49,134.143291,0.40816326530612246,0.45611669735854937
13,49,134.672893,0.3673469387755102,0.45589331003434175
7,49,135.098394,0.42857142857142855,0.4560783763584163
17,49,135.632057,0.32653061224489793,0.4559340761295873
35,49,136.120809,0.14285714285714285,0.4548916135878555
23,49,136.695802,0.2653061224489796,0.4543185365474432
29,49,137.223332,0.20408163265306123,0.45368378524292996
15,49,137.753851,0.3469387755102041,0.45353895336616507
13,49,138.283144,0.3673469387755102,0.45345954500400965
29,49,138.815321,0.20408163265306123,0.4526873750116371
27,49,139.326299,0.22448979591836735,0.4520712838730513
21,49,139.907089,0.2857142857142857,0.4517774399200377
25,49,140.396239,0.24489795918367346,0.45109123501468934
25,49,140.916938,0.24489795918367346,0.45043171068992366
31,49,141.477155,0.1836734693877551,0.4496872314950126
29,49,141.982545,0.20408163265306123,0.4490977737814781
17,49,142.506496,0.32653061224489793,0.4488364870305401
19,49,143.021635,0.30612244897959184,0.4484706772346681
19,49,143.517478,0.30612244897959184,0.448086427083714
13,49,144.055943,0.3673469387755102,0.44815652868361505
25,49,144.546296,0.24489795918367346,0.44760815138018306
37,49,145.105635,0.12244897959183673,0.44649754223402455
35,49,145.638878,0.14285714285714285,0.44561293643401073
15,49,146.102006,0.3469387755102041,0.44543983906040735
17,49,146.630608,0.32653061224489793,0.44510255615611044
31,49,147.189245,0.1836734693877551,0.4444310629376868
25,49,147.741756,0.24489795918367346,0.4438889882980036
33,49,148.336036,0.16326530612244897,0.44310435354768385
15,49,148.842238,0.3469387755102041,0.4429328805265866
29,49,149.422235,0.20408163265306123,0.4422297037110385
29,49,149.913496,0.20408163265306123,0.4417371347326017
21,49,150.601476,0.2857142857142857,0.4414871283491222
37,49,151.274726,0.12244897959183673,0.4405086245602717
27,49,151.807996,0.22448979591836735,0.44006331768136475
23,49,152.30108,0.2653061224489796,0.4396406598296187
23,49,152.892809,0.2653061224489796,0.4392220788579961
7,49,153.391086,0.42857142857142855,0.439438449197631
23,49,153.99029,0.2653061224489796,0.4389946717991144
27,49,154.553792,0.22448979591836735,0.43839634906509956
27,49,155.057798,0.22448979591836735,0.4378432362103954
15,49,155.610838,0.3469387755102041,0.43768447261924853
31,49,156.109898,0.1836734693877551,0.4371121866139757
5,49,156.623887,0.4489795918367347,0.43747152379345255
19,49,157.123047,0.30612244897959184,0.4372580287416916
15,49,157.62405,0.3469387755102041,0.4371702783652304
17,49,158.214236,0.32653061224489793,0.4369771595074725
19,49,158.754402,0.30612244897959184,0.4366568737884697
21,49,159.25335,0.2857142857142857,0.4363461474606943
27,49,159.837788,0.22448979591836735,0.4359502700309597
19,49,160.358991,0.30612244897959184,0.43564505469920334
25,49,160.97015,0.24489795918367346,0.4352728917582474
23,49,161.501523,0.2653061224489796,0.4349104301117139
31,49,162.047663,0.1836734693877551,0.43436679067609835
19,49,162.577201,0.30612244897959184,0.43404567400737465
27,49,163.10863,0.22448979591836735,0.43358156518066027
35,49,163.693092,0.14285714285714285,0.43290395672418347
13,49,164.200964,0.3673469387755102,0.43297564127153976
23,49,164.720682,0.2653061224489796,0.4327540606308337
29,49,165.330902,0.20408163265306123,0.4322532723038625
7,49,165.811803,0.42857142857142855,0.4323518639712284
13,49,166.346518,0.3673469387755102,0.43238925938785855
21,49,166.910517,0.2857142857142857,0.432118070580137
21,49,167.430544,0.2857142857142857,0.4318004892962722
23,49,168.018331,0.2653061224489796,0.43141489915889136
27,49,168.575261,0.22448979591836735,0.4309606110156687
33,49,169.112835,0.16326530612244897,0.4303375148022033
29,49,169.726701,0.20408163265306123,0.42977774947462266
13,49,170.228163,0.3673469387755102,0.42980891694860957
9,49,170.804275,0.40816326530612246,0.42995966638323074
23,49,171.327048,0.2653061224489796,0.42962125604427726
33,49,171.870491,0.16326530612244897,0.4288477212491748
27,49,172.445741,0.22448979591836735,0.4283876434640611
15,49,172.949447,0.3469387755102041,0.4282528167184629
19,49,173.486934,0.30612244897959184,0.4281476067426723
17,49,174.046394,0.32653061224489793,0.4281209531333388
13,49,174.576675,0.3673469387755102,0.4282028882119675
23,49,175.161336,0.2653061224489796,0.4278640320595849
13,49,175.664266,0.3673469387755102,0.42791745957698174
21,49,176.185031,0.2857142857142857,0.4277377452811189
15,49,176.736546,0.3469387755102041,0.42785270012688514
35,49,177.237716,0.14285714285714285,0.4270591231662928
35,49,177.7602,0.14285714285714285,0.42637635165469623
29,49,178.339277,0.20408163265306123,0.42590654596829053
7,49,178.822113,0.42857142857142855,0.42617542519343915
21,49,179.362438,0.2857142857142857,0.42590223842261665
25,49,179.924967,0.24489795918367346,0.4254536730589851
11,49,180.401729,0.3877551020408163,0.4255322096129712
23,49,180.968991,0.2653061224489796,0.42521103438621827
23,49,181.478633,0.2653061224489796,0.4249806434547323
17,49,182.017471,0.32653061224489793,0.4249744991859884
21,49,182.505234,0.2857142857142857,0.42482535044061914
21,49,183.002327,0.2857142857142857,0.42462689761117944
15,49,183.502935,0.3469387755102041,0.42454195624499463
15,49,183.976632,0.3469387755102041,0.42449234670772573
9,49,184.453682,0.40816326530612246,0.42468620380674343
9,49,185.000438,0.40816326530612246,0.4247890678270676
13,49,185.471815,0.3673469387755102,0.4249781943385227
17,49,186.002364,0.32653061224489793,0.424923748057311
25,49,186.48163,0.24489795918367346,0.42459880241661285
21,49,186.990847,0.2857142857142857,0.4244601367392188
21,49,187.503608,0.2857142857142857,0.42420849462021604
21,49,187.9973,0.2857142857142857,0.42410186101788344
29,49,188.534026,0.20408163265306123,0.42355591774971363
11,49,189.037984,0.3877551020408163,0.42365453952414117
13,49,189.518923,0.3673469387755102,0.42370799232854645
21,49,190.078488,0.2857142857142857,0.4235921406302755
21,49,190.584916,0.2857142857142857,0.423450353053118
17,49,191.084897,0.32653061224489793,0.42333534826476027
9,49,191.643114,0.40816326530612246,0.4234957633200331
35,49,192.180965,0.14285714285714285,0.4229022906976038
19,49,192.718711,0.30612244897959184,0.4227567147571508
11,49,193.194429,0.3877551020408163,0.4227886574495572
19,49,194.041506,0.30612244897959184,0.4227794691435492
13,49,194.972549,0.3673469387755102,0.42285125740279805
17,49,195.756814,0.32653061224489793,0.42277907331121223
19,49,196.650497,0.30612244897959184,0.42260302105722486
17,49,197.546972,0.32653061224489793,0.42253821009976444
21,49,198.397123,0.2857142857142857,0.4223476225102106
27,49,199.320727,0.22448979591836735,0.42196794826166095
17,49,200.05596,0.32653061224489793,0.4219046830317002
7,49,200.526737,0.42857142857142855,0.42208166000143277
17,49,201.077922,0.32653061224489793,0.4220302274118367
13,49,201.558753,0.3673469387755102,0.42205519627831456
21,49,202.101865,0.2857142857142857,0.4218372475922121
11,49,202.578008,0.3877551020408163,0.4219131825283427
31,49,203.110071,0.1836734693877551,0.42143208544664956
25,49,203.615574,0.24489795918367346,0.4211253992058233
13,49,204.087343,0.3673469387755102,0.42116649632001535
9,49,204.525191,0.40816326530612246,0.42120956255349523
25,49,205.065048,0.24489795918367346,0.4209701280344832
23,49,205.574398,0.2653061224489796,0.4207914280593933
21,49,206.092038,0.2857142857142857,0.4206300392974998
9,49,206.605278,0.40816326530612246,0.42078303249629034
17,49,207.105189,0.32653061224489793,0.4207357875907453
21,49,207.660944,0.2857142857142857,0.4205537187257339
13,49,208.149542,0.3673469387755102,0.42061861027455266
11,49,208.715626,0.3877551020408163,0.42071810205818777
17,49,209.197338,0.32653061224489793,0.42056654674079286
19,49,209.700702,0.30612244897959184,0.42054905602280185
9,49,210.207749,0.40816326530612246,0.42069922513775954
13,49,210.692102,0.3673469387755102,0.4208119030566866
13,49,211.135327,0.3673469387755102,0.4207660633871493
19,49,211.688941,0.30612244897959184,0.420662781100889
15,49,212.139585,0.3469387755102041,0.4206636835864492
13,49,212.701035,0.3673469387755102,0.4207354129279959
31,49,213.196156,0.1836734693877551,0.42029517370385927
17,49,213.68679,0.32653061224489793,0.42032433355550125
23,49,214.224999,0.2653061224489796,0.4200401417975481
1,49,214.703833,0.4897959183673469,0.4204236947459429
15,49,215.204529,0.3469387755102041,0.42044735706157044
5,49,215.662558,0.4489795918367347,0.4206160951933615
-15,49,216.063716,0.6530612244897959,0.4212827965570936
3,49,216.590077,0.46938775510204084,0.4215854518261168
9,49,217.029727,0.40816326530612246,0.4216504755532449
1,49,217.488609,0.4897959183673469,0.42193743768346065
7,49,217.99684,0.42857142857142855,0.4221991051367625
-5,49,218.449737,0.5510204081632653,0.42263536583013445
7,49,218.950083,0.42857142857142855,0.4228606798370042
13,49,219.465629,0.3673469387755102,0.42280410556238723
19,49,219.93815,0.30612244897959184,0.42269933949396965
13,49,220.475164,0.3673469387755102,0.4227639479729239
5,49,220.915967,0.4489795918367347,0.42297116190659256
7,49,221.360689,0.42857142857142855,0.42316206153183544
23,49,221.8968,0.2653061224489796,0.42297424325026156
15,49,222.375951,0.3469387755102041,0.42295207888451464
9,49,222.899499,0.40816326530612246,0.42296510199901904
5,49,223.378088,0.4489795918367347,0.4232119368783661
17,49,223.859709,0.32653061224489793,0.4230143161861397
29,49,224.468175,0.20408163265306123,0.4226687174100611
35,49,224.973547,0.14285714285714285,0.42212930693780765
25,49,225.523884,0.24489795918367346,0.42180343258468506
13,49,225.962552,0.3673469387755102,0.4218618794039566
25,49,226.463313,0.24489795918367346,0.42155147164863005
9,49,226.950492,0.40816326530612246,0.42170256318974725
9,49,227.410471,0.40816326530612246,0.42179268495735667
17,49,227.892405,0.32653061224489793,0.4217298951681637
15,49,228.431944,0.3469387755102041,0.4217146074271456
25,49,228.908696,0.24489795918367346,0.42149454981060563
29,49,229.467903,0.20408163265306123,0.4211124755537363
19,49,229.991782,0.30612244897959184,0.42098498782470206
11,49,230.517177,0.3877551020408163,0.4210897256587207
29,49,231.058509,0.20408163265306123,0.42066605616739045
29,49,231.549374,0.20408163265306123,0.4203487332469787
21,49,232.099663,0.2857142857142857,0.42023993193296877
15,49,232.549505,0.3469387755102041,0.4201723858385352
9,49,233.022561,0.40816326530612246,0.4203613890557841
31,49,233.568806,0.1836734693877551,0.42000338686257627
27,49,234.07621,0.22448979591836735,0.41981192800762357
19,49,234.539902,0.30612244897959184,0.4196338997257262
25,49,235.093837,0.24489795918367346,0.41943235365087866
25,49,235.569843,0.24489795918367346,0.4192067321947724
17,49,236.096708,0.32653061224489793,0.4191533721508951
23,49,236.58719,0.2653061224489796,0.41902289113848035
17,49,237.068655,0.32653061224489793,0.41898398607336473
5,49,237.567687,0.4489795918367347,0.4191851010301334
1,49,238.047022,0.4897959183673469,0.4194626081695771
27,49,238.572315,0.22448979591836735,0.4191440578931296
15,49,239.054044,0.3469387755102041,0.41909394221257207
9,49,239.530773,0.40816326530612246,0.4192195746580795
21,49,240.054219,0.2857142857142857,0.4190711139222242
-1,49,240.502015,0.5102040816326531,0.4194638987908017
21,49,241.006162,0.2857142857142857,0.41932016350674534
11,49,241.541164,0.3877551020408163,0.41942145165342776
11,49,242.059849,0.3877551020408163,0.41943157257235564
21,49,242.571228,0.2857142857142857,0.41924123279742986
13,49,243.071864,0.3673469387755102,0.4193381513883606
15,49,243.532434,0.3469387755102041,0.4193286612143277
19,49,244.072771,0.30612244897959184,0.4192479567034586
11,49,244.536748,0.3877551020408163,0.41931968413906456
33,49,245.072725,0.16326530612244897,0.4188701630462736
35,49,245.634116,0.14285714285714285,0.4183828360251848
15,49,246.149631,0.3469387755102041,0.41839488636363636
23,49,246.683424,0.2653061224489796,0.41816602277140696
13,49,247.169419,0.3673469387755102,0.41827622085155286
17,49,247.657694,0.32653061224489793,0.4181786722397134
15,49,248.201962,0.3469387755102041,0.41819160569731895
23,49,248.712417,0.2653061224489796,0.4180473432759168
25,49,249.277797,0.24489795918367346,0.4178031937850669
33,49,249.772482,0.16326530612244897,0.41745429235525716
17,49,250.267085,0.32653061224489793,0.4173290809849363
15,49,250.793566,0.3469387755102041,0.4173077503142019
33,49,251.300833,0.16326530612244897,0.4168827276935385
23,49,251.792761,0.2653061224489796,0.4167027720235445
21,49,252.359325,0.2857142857142857,0.41652078337330134
29,49,252.854241,0.20408163265306123,0.41616341561501874
21,49,253.40697,0.2857142857142857,0.4160043573100377
23,49,253.879119,0.2653061224489796,0.41589410287153405
13,49,254.377594,0.3673469387755102,0.41605942629991727
17,49,254.926599,0.32653061224489793,0.41607948948224227
7,49,255.410013,0.42857142857142855,0.41625809117654605
35,49,255.954549,0.14285714285714285,0.4158063031084731
17,49,256.450948,0.32653061224489793,0.4156980859061669
27,49,257.003965,0.22448979591836735,0.4154247452875665
37,49,257.58243,0.12244897959183673,0.4149284871685567
19,49,258.094582,0.30612244897959184,0.41492971400872514
25,49,258.604484,0.24489795918367346,0.41466329119190926
25,49,259.153872,0.24489795918367346,0.41441129866371473
17,49,259.651032,0.32653061224489793,0.41442174192345155
13,49,260.163856,0.3673469387755102,0.4144608787135431
37,49,260.660506,0.12244897959183673,0.41391399008907453
29,49,261.146004,0.20408163265306123,0.4135467208308958
27,49,261.697271,0.22448979591836735,0.4132763413072064
33,49,262.212643,0.16326530612244897,0.4129853890326366
31,49,262.710356,0.1836734693877551,0.4126536926230741
23,49,263.265086,0.2653061224489796,0.41254519052690286
