#{"t_start": 1669213639.011227, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate
31,49,455.845237,0.1836734693877551,0.4527464186122719
7,49,456.700816,0.42857142857142855,0.4528207385468886
7,49,457.537385,0.42857142857142855,0.4528662351334996
13,49,458.423521,0.3673469387755102,0.45270464598954435
23,49,459.309093,0.2653061224489796,0.4523977074685107
23,49,460.210785,0.2653061224489796,0.4520658317464101
27,49,461.081187,0.22448979591836735,0.45161982190025785
21,49,461.979625,0.2857142857142857,0.4513590274962651
29,49,462.845999,0.20408163265306123,0.4509476241968699
19,49,463.725923,0.30612244897959184,0.45079416197230937
39,49,464.645203,0.10204081632653061,0.4501459896630153
23,49,465.585784,0.2653061224489796,0.4499019245351599
25,49,466.475816,0.24489795918367346,0.4496167422591693
25,49,467.363608,0.24489795918367346,0.4493197544311936
17,49,468.193932,0.32653061224489793,0.4490704684480144
25,49,469.07809,0.24489795918367346,0.4487811491196376
31,49,469.9761,0.1836734693877551,0.44830582803597463
11,49,470.822128,0.3877551020408163,0.44824926922545644
9,49,471.641484,0.40816326530612246,0.44824631258223113
25,49,472.547889,0.24489795918367346,0.4480181366818464
5,49,473.38581,0.4489795918367347,0.44811542716081015
31,49,474.274586,0.1836734693877551,0.4477276276361204
9,49,475.13138,0.40816326530612246,0.44766539722391463
9,49,476.004039,0.40816326530612246,0.44768969985572105
13,49,476.838046,0.3673469387755102,0.44760781825616724
21,49,477.723641,0.2857142857142857,0.44738772048639713
21,49,478.61094,0.2857142857142857,0.4472296566948314
17,49,479.449857,0.32653061224489793,0.4471458638866283
27,49,480.367677,0.22448979591836735,0.4468298335067322
15,49,481.238971,0.3469387755102041,0.44670418960385366
9,49,482.090548,0.40816326530612246,0.4467294249028291
19,49,483.006647,0.30612244897959184,0.4465079554653184
25,49,483.9132,0.24489795918367346,0.4462638037548622
31,49,484.799724,0.1836734693877551,0.4458014890962287
17,49,485.673036,0.32653061224489793,0.4457712129302432
21,49,486.57229,0.2857142857142857,0.4455662693897107
15,49,487.432668,0.3469387755102041,0.4453546604046891
11,49,488.30581,0.3877551020408163,0.44536929012391724
19,49,489.106808,0.30612244897959184,0.445164034325867
15,49,489.957131,0.3469387755102041,0.4449695127390012
19,49,490.89097,0.30612244897959184,0.44475607410731455
31,49,491.765794,0.1836734693877551,0.44443068448929796
21,49,492.663899,0.2857142857142857,0.4442321694419816
29,49,493.531672,0.20408163265306123,0.4438325041831444
23,49,494.448609,0.2653061224489796,0.4436019069057567
27,49,495.824766,0.22448979591836735,0.4432679576323577
25,49,497.221414,0.24489795918367346,0.44291508150458625
27,49,498.56026,0.22448979591836735,0.4426285235361519
15,49,499.999222,0.3469387755102041,0.4425636720498203
25,49,501.428044,0.24489795918367346,0.44224112303784635
25,49,502.577943,0.24489795918367346,0.4420112054909354
39,49,503.503899,0.10204081632653061,0.44139606328075454
27,49,504.383562,0.22448979591836735,0.44116394820468824
27,49,505.253718,0.22448979591836735,0.44089630430144433
35,49,506.136961,0.14285714285714285,0.4404536807300285
37,49,507.042386,0.12244897959183673,0.43996933133883037
31,49,507.94781,0.1836734693877551,0.43958124846789426
29,49,508.798433,0.20408163265306123,0.439263034971059
37,49,509.694576,0.12244897959183673,0.4387682254873446
33,49,510.569238,0.16326530612244897,0.4383865263486446
27,49,511.486371,0.22448979591836735,0.4381629368266097
33,49,512.373497,0.16326530612244897,0.437820017955888
31,49,513.254951,0.1836734693877551,0.43741192304421356
21,49,514.123128,0.2857142857142857,0.4372519993891863
15,49,515.009152,0.3469387755102041,0.4372346004261181
17,49,515.855047,0.32653061224489793,0.43712591170934323
15,49,516.758419,0.3469387755102041,0.43709668917413846
21,49,517.637884,0.2857142857142857,0.4368361759661679
17,49,518.489577,0.32653061224489793,0.436720464786839
21,49,519.370625,0.2857142857142857,0.43652279044273756
25,49,520.274418,0.24489795918367346,0.4362661589337609
27,49,521.170109,0.22448979591836735,0.43599868488716165
21,49,522.087672,0.2857142857142857,0.4358482256811303
29,49,523.033754,0.20408163265306123,0.4354659825459597
15,49,523.945141,0.3469387755102041,0.4353836897468759
15,49,524.766927,0.3469387755102041,0.43528096435253616
27,49,525.669561,0.22448979591836735,0.43498820865114995
21,49,526.530255,0.2857142857142857,0.4347989132642189
11,49,527.406338,0.3877551020408163,0.43481949021289645
13,49,528.2457,0.3673469387755102,0.4347111470937261
9,49,529.100177,0.40816326530612246,0.4347041279934816
5,49,529.933969,0.4489795918367347,0.4348328987754642
19,49,530.798207,0.30612244897959184,0.4347198511552353
17,49,531.681886,0.32653061224489793,0.4346151240173388
25,49,532.603715,0.24489795918367346,0.43438904321743016
25,49,533.484742,0.24489795918367346,0.4341729512179721
27,49,534.390803,0.22448979591836735,0.4338922936926467
27,49,535.267628,0.22448979591836735,0.4336443687986734
17,49,536.117381,0.32653061224489793,0.4335344213429372
13,49,536.950274,0.3673469387755102,0.4335466859254928
39,49,537.846143,0.10204081632653061,0.43303045847260024
21,49,538.725309,0.2857142857142857,0.43286362872767664
27,49,539.591723,0.22448979591836735,0.4325214796287521
21,49,540.466426,0.2857142857142857,0.4323213399530609
31,49,541.357264,0.1836734693877551,0.43193392034504563
27,49,542.275327,0.22448979591836735,0.4316233801644281
25,49,543.15625,0.24489795918367346,0.43137111166569014
9,49,544.030879,0.40816326530612246,0.4314452290468641
21,49,544.924229,0.2857142857142857,0.4313048505421788
17,49,545.804375,0.32653061224489793,0.43126119747245556
17,49,546.652115,0.32653061224489793,0.431195023929185
23,49,547.551746,0.2653061224489796,0.43100837451435625
33,49,548.468934,0.16326530612244897,0.4306286991843444
31,49,549.406502,0.1836734693877551,0.4303147457666865
25,49,550.314048,0.24489795918367346,0.4301172078490468
25,49,551.185037,0.24489795918367346,0.4298697483522654
27,49,552.091992,0.22448979591836735,0.42956258243043227
25,49,552.999371,0.24489795918367346,0.4293283441043291
25,49,553.863472,0.24489795918367346,0.4291054952768358
27,49,554.750195,0.22448979591836735,0.42888400778115654
29,49,555.664389,0.20408163265306123,0.4285923548923367
29,49,556.588286,0.20408163265306123,0.4282558221494691
33,49,557.508829,0.16326530612244897,0.42789620208358387
25,49,558.399377,0.24489795918367346,0.4277287868236242
21,49,559.264642,0.2857142857142857,0.42756452008117496
29,49,560.188285,0.20408163265306123,0.4272905435180921
23,49,561.057456,0.2653061224489796,0.427061493908007
21,49,561.998607,0.2857142857142857,0.4269163241170556
17,49,563.235969,0.32653061224489793,0.4267808060661693
15,49,564.620401,0.3469387755102041,0.4267797266764397
23,49,566.051416,0.2653061224489796,0.42659068380428605
23,49,567.759587,0.2653061224489796,0.42637713043365727
23,49,569.239445,0.2653061224489796,0.4262385917649303
21,49,570.610687,0.2857142857142857,0.4261402866003746
27,49,571.549571,0.22448979591836735,0.4258861884789186
27,49,572.458222,0.22448979591836735,0.4256708721672543
25,49,573.343687,0.24489795918367346,0.42543019117381925
23,49,574.252661,0.2653061224489796,0.4251585995547777
21,49,575.12078,0.2857142857142857,0.42507801839672515
17,49,575.9929,0.32653061224489793,0.425006479567763
25,49,576.896717,0.24489795918367346,0.42480744789991887
29,49,577.803699,0.20408163265306123,0.42459324617659305
23,49,578.665586,0.2653061224489796,0.4244768514961022
11,49,579.520343,0.3877551020408163,0.4244598541184409
19,49,580.399183,0.30612244897959184,0.4242995015916095
21,49,581.298223,0.2857142857142857,0.42418297574671754
23,49,582.238372,0.2653061224489796,0.4240381780268988
23,49,583.180373,0.2653061224489796,0.42387699896129
27,49,584.071028,0.22448979591836735,0.42361798379327015
31,49,585.040269,0.1836734693877551,0.42333590892960066
31,49,586.009319,0.1836734693877551,0.42303105174251726
9,49,586.883912,0.40816326530612246,0.4230748578973067
25,49,587.788815,0.24489795918367346,0.4228434341511124
17,49,588.649866,0.32653061224489793,0.42281518938202023
13,49,589.543527,0.3673469387755102,0.4228266461547683
11,49,590.383853,0.3877551020408163,0.42278374321096024
21,49,591.379911,0.2857142857142857,0.4225920568809578
25,49,592.334528,0.24489795918367346,0.4224192961418455
29,49,593.289022,0.20408163265306123,0.42210215344412555
21,49,594.168067,0.2857142857142857,0.42198984073105494
29,49,595.119497,0.20408163265306123,0.4217500066819841
23,49,596.02983,0.2653061224489796,0.4215530738847308
17,49,596.940283,0.32653061224489793,0.42141552666886745
19,49,597.811846,0.30612244897959184,0.4213495575766326
9,49,598.719358,0.40816326530612246,0.4214392335947778
23,49,599.628322,0.2653061224489796,0.42129011754107354
21,49,600.594158,0.2857142857142857,0.4212092360713587
31,49,601.543496,0.1836734693877551,0.42085402894757723
25,49,602.529315,0.24489795918367346,0.420684036459645
37,49,603.49089,0.12244897959183673,0.42027369889020405
17,49,604.440851,0.32653061224489793,0.4202287772576177
23,49,605.33216,0.2653061224489796,0.41998171655994837
13,49,606.21972,0.3673469387755102,0.42003653417277026
29,49,607.149414,0.20408163265306123,0.41977664097536355
35,49,608.112595,0.14285714285714285,0.41944507718031354
29,49,609.062285,0.20408163265306123,0.4191439120104906
21,49,609.94303,0.2857142857142857,0.4190202684258307
25,49,610.863766,0.24489795918367346,0.4188638062158862
15,49,611.819052,0.3469387755102041,0.4188580483802349
25,49,612.710354,0.24489795918367346,0.41866824595983676
37,49,613.688614,0.12244897959183673,0.41831504788040563
21,49,614.549995,0.2857142857142857,0.4181503606625946
11,49,615.437015,0.3877551020408163,0.41822984772935196
29,49,616.335189,0.20408163265306123,0.41800605252698025
17,49,617.277117,0.32653061224489793,0.4179909848762391
21,49,618.148056,0.2857142857142857,0.4179202280017512
33,49,619.070448,0.16326530612244897,0.4176315057585559
25,49,619.954252,0.24489795918367346,0.41749943879434
31,49,620.879964,0.1836734693877551,0.41718957191110706
33,49,621.79075,0.16326530612244897,0.41690959886542045
21,49,622.673223,0.2857142857142857,0.41685192650493913
17,49,623.566233,0.32653061224489793,0.4167967633829309
17,49,624.417571,0.32653061224489793,0.4167505547002729
23,49,625.287135,0.2653061224489796,0.4166214962243171
15,49,626.204952,0.3469387755102041,0.41666411489114125
27,49,627.072376,0.22448979591836735,0.41640618495307097
39,49,627.99105,0.10204081632653061,0.4160020328869249
21,49,628.892403,0.2857142857142857,0.4158421506560407
33,49,629.971088,0.16326530612244897,0.4155104754947412
27,49,631.352013,0.22448979591836735,0.4152917081655842
31,49,632.752337,0.1836734693877551,0.4150747090393805
23,49,634.605596,0.2653061224489796,0.4149415671802562
17,49,636.016893,0.32653061224489793,0.4149407557397024
17,49,637.336757,0.32653061224489793,0.41492714802001235
37,49,638.261849,0.12244897959183673,0.4145429865051625
33,49,639.200629,0.16326530612244897,0.41420442535960217
25,49,640.089787,0.24489795918367346,0.4140170698053113
31,49,641.00836,0.1836734693877551,0.4137161361712906
21,49,641.901625,0.2857142857142857,0.4135740666115517
35,49,642.828944,0.14285714285714285,0.41322298430960414
27,49,643.715876,0.22448979591836735,0.4130377747214812
19,49,644.630028,0.30612244897959184,0.41297841007076524
33,49,645.549235,0.16326530612244897,0.41267072044532815
21,49,646.463625,0.2857142857142857,0.4125256040117573
25,49,647.413405,0.24489795918367346,0.4123827989827474
23,49,648.338858,0.2653061224489796,0.4122652379648678
23,49,649.231752,0.2653061224489796,0.4120542243863704
25,49,650.133151,0.24489795918367346,0.411940607344504
29,49,651.011115,0.20408163265306123,0.4117299794310704
23,49,651.918717,0.2653061224489796,0.4116058937585392
25,49,652.837478,0.24489795918367346,0.411448773323021
13,49,653.691779,0.3673469387755102,0.41147817415348353
27,49,654.590045,0.22448979591836735,0.411292242813052
31,49,655.523432,0.1836734693877551,0.41105576117761994
19,49,656.413524,0.30612244897959184,0.411016337018959
21,49,657.310108,0.2857142857142857,0.41093961746638424
11,49,658.125209,0.3877551020408163,0.4109826162823677
19,49,659.027469,0.30612244897959184,0.4109226847460066
21,49,659.878746,0.2857142857142857,0.41082462238593004
23,49,660.793196,0.2653061224489796,0.41069225085103256
9,49,661.632038,0.40816326530612246,0.4107460021607159
27,49,662.57496,0.22448979591836735,0.410523713139708
23,49,663.454117,0.2653061224489796,0.4103624948992484
23,49,664.379927,0.2653061224489796,0.4102482485293888
27,49,665.306499,0.22448979591836735,0.4101094855900294
23,49,666.17015,0.2653061224489796,0.41000039571894353
23,49,667.055943,0.2653061224489796,0.409827484242886
9,49,667.900727,0.40816326530612246,0.4098641966933112
23,49,668.749023,0.2653061224489796,0.40974461478784613
27,49,669.650693,0.22448979591836735,0.40956019443923597
17,49,670.493747,0.32653061224489793,0.40947570743634043
11,49,671.378352,0.3877551020408163,0.40951372444899986
5,49,672.259087,0.4489795918367347,0.409663333546195
11,49,673.139877,0.3877551020408163,0.40974110726862717
29,49,674.040167,0.20408163265306123,0.4095767598479854
29,49,674.964591,0.20408163265306123,0.40933379708599
29,49,675.844409,0.20408163265306123,0.40913329855366515
27,49,676.76283,0.22448979591836735,0.40894195667912675
31,49,677.672906,0.1836734693877551,0.4086910707022695
33,49,678.558771,0.16326530612244897,0.40846435992379704
31,49,679.476425,0.1836734693877551,0.4082476571978413
21,49,680.340812,0.2857142857142857,0.4081872648156869
27,49,681.273168,0.22448979591836735,0.40798563649394504
27,49,682.209926,0.22448979591836735,0.40783624476989716
17,49,683.122933,0.32653061224489793,0.40783887376011224
17,49,684.030154,0.32653061224489793,0.40785565059138373
35,49,684.969852,0.14285714285714285,0.40754457248546677
19,49,685.875989,0.30612244897959184,0.40750807977280795
17,49,686.793853,0.32653061224489793,0.4074578971942672
17,49,687.683791,0.32653061224489793,0.40746339081909677
23,49,688.612389,0.2653061224489796,0.40741709028458006
21,49,689.514669,0.2857142857142857,0.40736158964511576
21,49,690.40386,0.2857142857142857,0.40728746328180276
29,49,691.321732,0.20408163265306123,0.4070748062755833
29,49,692.252309,0.20408163265306123,0.40687449903206796
27,49,693.128774,0.22448979591836735,0.4066926947622017
17,49,694.047832,0.32653061224489793,0.40668620179434184
13,49,694.892542,0.3673469387755102,0.4066979549816429
29,49,695.801374,0.20408163265306123,0.406485696545731
27,49,696.728481,0.22448979591836735,0.4063144017166849
33,49,697.668347,0.16326530612244897,0.40605299714908905
33,49,698.573264,0.16326530612244897,0.405739567120705
17,49,699.450447,0.32653061224489793,0.40570351056895426
23,49,700.346866,0.2653061224489796,0.4056101214193222
-7,49,701.208203,0.5714285714285714,0.4058692279275951
19,49,702.067749,0.30612244897959184,0.4058521356677448
17,49,702.95403,0.32653061224489793,0.40579349468811043
21,49,703.81771,0.2857142857142857,0.40570824684347045
41,49,704.70437,0.08163265306122448,0.4053810412162267
27,49,705.563998,0.22448979591836735,0.40521924828559863
19,49,706.467999,0.30612244897959184,0.40518549743515825
31,49,707.397719,0.1836734693877551,0.40495824881471665
29,49,708.271641,0.20408163265306123,0.40480821116771976
29,49,709.148605,0.20408163265306123,0.4046284761997001
27,49,710.048044,0.22448979591836735,0.40441302777967714
11,49,710.941663,0.3877551020408163,0.4044107207319363
21,49,711.854968,0.2857142857142857,0.4043395293541354
19,49,713.209127,0.30612244897959184,0.4042469698907549
15,49,714.542749,0.3469387755102041,0.404249839395122
23,49,715.921363,0.2653061224489796,0.404134336314636
17,49,717.349891,0.32653061224489793,0.40411978681656635
29,49,718.798373,0.20408163265306123,0.4039642365898575
35,49,719.953636,0.14285714285714285,0.4036929014026852
31,49,720.812847,0.1836734693877551,0.40350535163153867
27,49,721.667685,0.22448979591836735,0.4033394220006315
19,49,722.532123,0.30612244897959184,0.40321538966877135
33,49,723.450047,0.16326530612244897,0.4029774021923626
29,49,724.315451,0.20408163265306123,0.40276124302686894
27,49,725.19539,0.22448979591836735,0.4025792219738867
11,49,726.039433,0.3877551020408163,0.40261802527706225
27,49,726.9421,0.22448979591836735,0.40245558921272856
11,49,727.817587,0.3877551020408163,0.40251908468578146
23,49,728.657997,0.2653061224489796,0.4024319332120939
15,49,729.5255,0.3469387755102041,0.4024058403714291
11,49,730.401496,0.3877551020408163,0.40245772108434325
21,49,731.267853,0.2857142857142857,0.4023501405813728
19,49,732.115268,0.30612244897959184,0.4023240123616471
9,49,732.983584,0.40816326530612246,0.40241245076310855
17,49,733.813142,0.32653061224489793,0.4024140629581472
17,49,734.656874,0.32653061224489793,0.4023592008996665
17,49,735.483784,0.32653061224489793,0.4022810666225569
31,49,736.34431,0.1836734693877551,0.40203225138383114
25,49,737.225052,0.24489795918367346,0.4019036665219251
35,49,738.103618,0.14285714285714285,0.4016094585329114
35,49,738.967258,0.14285714285714285,0.4013482763549005
27,49,739.845887,0.22448979591836735,0.40118569546833366
29,49,740.745403,0.20408163265306123,0.40103285869834654
29,49,741.66189,0.20408163265306123,0.4008081620931742
35,49,742.548326,0.14285714285714285,0.40054682924529733
17,49,743.425197,0.32653061224489793,0.40053793795239634
15,49,744.297119,0.3469387755102041,0.40052623419334604
11,49,745.164186,0.3877551020408163,0.40056674228272393
23,49,746.038282,0.2653061224489796,0.4004692313900771
13,49,746.887689,0.3673469387755102,0.4005242805337624
23,49,747.739084,0.2653061224489796,0.4003879302994503
19,49,748.599454,0.30612244897959184,0.40033635919295973
23,49,749.448499,0.2653061224489796,0.40025906940749545
19,49,750.302013,0.30612244897959184,0.40021970292686976
35,49,751.17844,0.14285714285714285,0.3999638443269341
25,49,752.056715,0.24489795918367346,0.3998007876259711
17,49,752.880621,0.32653061224489793,0.39975952822177263
25,49,753.713739,0.24489795918367346,0.3996472753297209
27,49,754.565248,0.22448979591836735,0.39944603146302515
25,49,755.421432,0.24489795918367346,0.3993102598842222
25,49,756.250683,0.24489795918367346,0.39918140303148075
27,49,757.155653,0.22448979591836735,0.3990092865203801
29,49,757.994812,0.20408163265306123,0.3987818734197401
25,49,758.867639,0.24489795918367346,0.39865105178685273
25,49,759.755638,0.24489795918367346,0.3985154093737595
27,49,760.654175,0.22448979591836735,0.3983674540907322
23,49,761.540033,0.2653061224489796,0.398282494421258
33,49,762.482805,0.16326530612244897,0.39807318074004533
17,49,763.342976,0.32653061224489793,0.3980392567821424
23,49,764.230093,0.2653061224489796,0.3979428346363288
25,49,765.073086,0.24489795918367346,0.39779771997148705
33,49,765.989425,0.16326530612244897,0.3975641156035744
29,49,766.877019,0.20408163265306123,0.3973738217290488
33,49,767.806607,0.16326530612244897,0.3971109759918023
21,49,768.663681,0.2857142857142857,0.39708154996026673
29,49,769.548888,0.20408163265306123,0.3969011842004972
31,49,770.406942,0.1836734693877551,0.3966623131509368
27,49,771.24807,0.22448979591836735,0.3965337663405031
33,49,772.145836,0.16326530612244897,0.3963088811027325
21,49,773.038383,0.2857142857142857,0.3962440238956059
25,49,773.907256,0.24489795918367346,0.39609302567622845
29,49,774.762332,0.20408163265306123,0.3958941344996965
21,49,775.628349,0.2857142857142857,0.39585082167030655
25,49,776.487552,0.24489795918367346,0.3957360536934043
21,49,777.382397,0.2857142857142857,0.3956332503011361
27,49,778.250488,0.22448979591836735,0.39551863520135483
23,49,779.144948,0.2653061224489796,0.3954134631020789
23,49,780.003617,0.2653061224489796,0.3953197764433731
23,49,781.030468,0.2653061224489796,0.395227582390719
21,49,782.415273,0.2857142857142857,0.39512314038355767
17,49,783.790804,0.32653061224489793,0.39510967927804763
27,49,785.184487,0.22448979591836735,0.3949914481045911
31,49,786.638106,0.1836734693877551,0.39479270950662654
23,49,788.038334,0.2653061224489796,0.3946514325497392
25,49,789.046432,0.24489795918367346,0.3945397233508002
19,49,789.896045,0.30612244897959184,0.3945193719371336
35,49,790.784024,0.14285714285714285,0.3942499305456484
17,49,791.623355,0.32653061224489793,0.3942601364994977
31,49,792.514505,0.1836734693877551,0.3941144610940603
21,49,793.344164,0.2857142857142857,0.394028106330116
29,49,794.187289,0.20408163265306123,0.3938662667841004
29,49,795.095526,0.20408163265306123,0.39370709164345935
33,49,795.979419,0.16326530612244897,0.39349072276256175
27,49,796.828,0.22448979591836735,0.3933320324893239
35,49,797.743637,0.14285714285714285,0.39306287430383813
25,49,798.653335,0.24489795918367346,0.3929435892101152
35,49,799.548588,0.14285714285714285,0.39269544499781045
21,49,800.417279,0.2857142857142857,0.39265133715329475
19,49,801.30226,0.30612244897959184,0.3926149138990365
19,49,802.199336,0.30612244897959184,0.39254580430156993
35,49,803.120055,0.14285714285714285,0.392302811059261
31,49,804.011221,0.1836734693877551,0.39215189994845706
31,49,804.875802,0.1836734693877551,0.39199758527815737
9,49,805.650257,0.40816326530612246,0.39214660533936296
19,49,806.516906,0.30612244897959184,0.3921040061687107
23,49,807.400232,0.2653061224489796,0.392015948856706
29,49,808.279685,0.20408163265306123,0.39188680027486206
35,49,809.185004,0.14285714285714285,0.3916510152214504
23,49,810.069332,0.2653061224489796,0.3915598812686204
25,49,810.92227,0.24489795918367346,0.39143187896223675
31,49,811.86499,0.1836734693877551,0.3912186758910965
33,49,812.790896,0.16326530612244897,0.3909930951002464
39,49,813.744895,0.10204081632653061,0.39069156757430423
31,49,814.625709,0.1836734693877551,0.3904899109223088
29,49,815.493541,0.20408163265306123,0.39035715714114305
29,49,816.433333,0.20408163265306123,0.39020939805097427
33,49,817.381704,0.16326530612244897,0.3900256543305744
23,49,818.327139,0.2653061224489796,0.3899445106901188
17,49,819.203808,0.32653061224489793,0.3899580759917448
21,49,820.100236,0.2857142857142857,0.38992446986261103
13,49,821.013273,0.3673469387755102,0.3899686597369181
21,49,821.925882,0.2857142857142857,0.38991322506068327
27,49,822.830497,0.22448979591836735,0.3897749138893264
39,49,823.70066,0.10204081632653061,0.3894863150800531
25,49,824.576489,0.24489795918367346,0.38936494454780624
35,49,825.502054,0.14285714285714285,0.3891532079473167
29,49,826.357525,0.20408163265306123,0.3890365433007776
19,49,827.242954,0.30612244897959184,0.3889967741935484
15,49,828.071139,0.3469387755102041,0.38904051617005597
19,49,828.904031,0.30612244897959184,0.389035106072132
25,49,829.72172,0.24489795918367346,0.38893846884858185
25,49,830.59386,0.24489795918367346,0.3888497496755847
27,49,831.450787,0.22448979591836735,0.3887411353838826
31,49,832.387132,0.1836734693877551,0.3885629542887853
17,49,833.251138,0.32653061224489793,0.3885233946732785
7,49,834.125999,0.42857142857142855,0.3886366923308991
37,49,835.060771,0.12244897959183673,0.3883695446521466
29,49,835.971549,0.20408163265306123,0.3881954508367767
33,49,836.85337,0.16326530612244897,0.38800015585593245
27,49,837.777529,0.22448979591836735,0.3878808874313119
13,49,838.654937,0.3673469387755102,0.38791387585853915
23,49,839.54043,0.2653061224489796,0.38780340889912346
27,49,840.42755,0.22448979591836735,0.38768823262810576
19,49,841.307778,0.30612244897959184,0.387662960166604
31,49,842.194921,0.1836734693877551,0.3875042057857534
21,49,843.045851,0.2857142857142857,0.3874575028272858
29,49,843.958992,0.20408163265306123,0.3873146247824383
13,49,844.784016,0.3673469387755102,0.3873787092322528
25,49,845.630624,0.24489795918367346,0.3873091734467631
29,49,846.521487,0.20408163265306123,0.38721529702793517
33,49,847.409068,0.16326530612244897,0.3870526282288252
13,49,848.263973,0.3673469387755102,0.38707456041053506
37,49,849.343628,0.12244897959183673,0.38683243913369436
35,49,850.819237,0.14285714285714285,0.3866050568361495
17,49,852.212821,0.32653061224489793,0.38661569422666064
11,49,853.622515,0.3877551020408163,0.3866777531733096
23,49,855.074478,0.2653061224489796,0.3865912065259168
29,49,856.574979,0.20408163265306123,0.3864502445509739
29,49,857.495766,0.20408163265306123,0.3863118369090587
29,49,858.42967,0.20408163265306123,0.38613814402137014
31,49,859.352124,0.1836734693877551,0.38598358463401056
15,49,860.211396,0.3469387755102041,0.3860225567054063
9,49,861.081023,0.40816326530612246,0.38609683639244824
27,49,861.994689,0.22448979591836735,0.3859832758640907
21,49,862.871025,0.2857142857142857,0.3859074635494782
23,49,863.752962,0.2653061224489796,0.3858445720477228
23,49,864.651394,0.2653061224489796,0.3857757976001081
25,49,865.546161,0.24489795918367346,0.3857392229075943
17,49,866.42629,0.32653061224489793,0.3857500745457684
13,49,867.276976,0.3673469387755102,0.38577772811376776
13,49,868.148958,0.3673469387755102,0.3857914420268322
27,49,869.04045,0.22448979591836735,0.38568787093561285
31,49,869.968521,0.1836734693877551,0.3855347383922058
31,49,870.883932,0.1836734693877551,0.38538596177449985
33,49,871.793386,0.16326530612244897,0.38517805556038565
33,49,872.693276,0.16326530612244897,0.3849907121755307
19,49,873.571389,0.30612244897959184,0.3849993824680117
21,49,874.432336,0.2857142857142857,0.3849380519062965
29,49,875.30613,0.20408163265306123,0.3847819820688489
17,49,876.15813,0.32653061224489793,0.38477452999737827
15,49,877.045946,0.3469387755102041,0.38475520428892224
17,49,877.899813,0.32653061224489793,0.3847622631752437
13,49,878.770433,0.3673469387755102,0.3847401911347217
21,49,879.663291,0.2857142857142857,0.3846695824550109
21,49,880.560614,0.2857142857142857,0.3845674488782363
21,49,881.425587,0.2857142857142857,0.38451016841463065
29,49,882.325289,0.20408163265306123,0.38433654211995405
27,49,883.215728,0.22448979591836735,0.3842564732705233
35,49,884.127238,0.14285714285714285,0.3840227488992468
15,49,885.007224,0.3469387755102041,0.3840632881904607
21,49,885.915324,0.2857142857142857,0.38399826990199465
27,49,886.793492,0.22448979591836735,0.3838823600741363
17,49,887.723572,0.32653061224489793,0.38385754448472403
27,49,888.598882,0.22448979591836735,0.38376917864794186
31,49,889.539833,0.1836734693877551,0.38359108767120725
19,49,890.39553,0.30612244897959184,0.3835408539411011
27,49,891.257214,0.22448979591836735,0.38343879202169057
25,49,892.108305,0.24489795918367346,0.38335057438161124
41,49,893.020723,0.08163265306122448,0.3830862153782905
29,49,893.8561,0.20408163265306123,0.3829361776360057
25,49,894.742968,0.24489795918367346,0.3828484764192608
15,49,895.58419,0.3469387755102041,0.3829056229627247
25,49,896.489416,0.24489795918367346,0.38281540639268496
19,49,897.347992,0.30612244897959184,0.38279068936258087
25,49,898.210672,0.24489795918367346,0.3826996002869735
25,49,899.088467,0.24489795918367346,0.3826296987688377
15,49,899.95962,0.3469387755102041,0.3826533793898512
39,49,900.853973,0.10204081632653061,0.38238854820554824
31,49,901.794523,0.1836734693877551,0.38220365880479745
35,49,902.68978,0.14285714285714285,0.38198728140950455
29,49,903.591557,0.20408163265306123,0.38186276958181303
17,49,904.500526,0.32653061224489793,0.3819065273546328
25,49,905.4386,0.24489795918367346,0.38183051843514815
13,49,906.354188,0.3673469387755102,0.38187895959805424
37,49,907.276263,0.12244897959183673,0.3816436836343464
13,49,908.102073,0.3673469387755102,0.38164642110442526
19,49,908.940652,0.30612244897959184,0.38162386533050946
29,49,909.774753,0.20408163265306123,0.3814877439362359
25,49,910.641384,0.24489795918367346,0.38137627359260745
23,49,911.543988,0.2653061224489796,0.38129353058898335
13,49,912.422774,0.3673469387755102,0.38135433636308347
17,49,913.277916,0.32653061224489793,0.3813493185177965
19,49,914.104399,0.30612244897959184,0.3813564025475755
1,49,914.9292,0.4897959183673469,0.38150654820801244
15,49,915.762453,0.3469387755102041,0.38149289814088155
17,49,916.592084,0.32653061224489793,0.3814801333663352
17,49,917.442889,0.32653061224489793,0.3814900280470772
25,49,918.291623,0.24489795918367346,0.3814056525782784
17,49,919.170598,0.32653061224489793,0.38141415457911715
19,49,920.601789,0.30612244897959184,0.3813693992969986
35,49,922.048845,0.14285714285714285,0.38116300431459
25,49,923.468169,0.24489795918367346,0.3810530250007719
31,49,924.897813,0.1836734693877551,0.38090694808418746
13,49,926.294876,0.3673469387755102,0.3809477949704711
21,49,927.3468,0.2857142857142857,0.3808837380386669
