#{"t_start": 1677507501.2565584, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-4,50,86.280118,0.54,0.6576217934407599,0.6305138339920948,"(0.54,)",0.34972332015810276,0.3,0.2807905138339921,0.24,0.42857142857142855,450,600,2,2,5,5,77,211,0.7315521098715589,0.7095103172360333
-10,50,86.640397,0.6,0.6575140025714818,0.6303937007874015,"(0.6,)",0.34976377952755905,0.36,0.28062992125984254,0.24,0.7142857142857143,750,300,3,1,4,3,108,0,0.736750806802847,0.6725008243699809
-2,50,87.007906,0.52,0.6568517504609789,0.6299607843137255,"(0.52,)",0.34949019607843135,0.28,0.28047058823529414,0.24,0.42857142857142855,450,600,2,2,3,3,59,67,0.7320482425550099,0.7096712981965847
-20,50,87.315934,0.7,0.6571269887736662,0.630234375,"(0.7,)",0.35046875,0.6,0.279765625,0.1,0.5,900,900,2,2,4,4,38,49,0.7039113581515997,0.6888916302426373
-8,50,87.682535,0.58,0.6566905267259515,0.6300389105058366,"(0.58,)",0.3506614785992218,0.4,0.2793774319066148,0.18,0.5384615384615384,1050,900,2,2,6,6,110,74,0.6955390715010927,0.7405950207110502
-6,50,88.006193,0.56,0.656497034574344,0.6297674418604651,"(0.56,)",0.35069767441860467,0.36,0.27906976744186046,0.2,0.3333333333333333,600,1200,1,3,3,4,27,131,0.734104927600939,0.6843885258758725
-20,50,88.313636,0.7,0.6568932944794286,0.6300386100386101,"(0.7,)",0.35150579150579153,0.56,0.2785328185328185,0.14,0.4390243902439025,2700,3450,4,2,6,6,10,10,0.72488574572172,0.438583408030479
-16,50,88.63819,0.66,0.6571335822908162,0.6301538461538462,"(0.66,)",0.35215384615384615,0.52,0.278,0.14,0.41666666666666663,1500,2100,2,2,4,7,20,60,0.754294163726462,0.7543154193062138
-16,50,88.953042,0.66,0.6572105733522315,0.6302681992337165,"(0.66,)",0.35226053639846744,0.38,0.278007662835249,0.28,0.5,900,900,2,2,7,7,237,233,0.7049124286801693,0.6908828442039723
-8,50,89.274984,0.58,0.6570133225577351,0.6300763358778626,"(0.58,)",0.35236641221374043,0.38,0.2777099236641221,0.2,0.42857142857142855,450,600,2,2,5,5,211,349,0.7345396005424435,0.7120539284788854
-14,50,89.616592,0.64,0.6571426655130552,0.6301140684410647,"(0.64,)",0.3532319391634981,0.58,0.27688212927756656,0.06,0.3333333333333333,600,1200,1,3,5,6,3,311,0.7340410783439346,0.6866317819808532
-14,50,89.929087,0.64,0.6570977111173346,0.6301515151515151,"(0.64,)",0.3535606060606061,0.44,0.2765909090909091,0.2,0.48484848484848486,2400,2550,2,3,11,11,55,103,0.6174230053047491,0.672816843341256
8,50,90.288614,0.42,0.6561228282808714,0.6293584905660378,"(0.42,)",0.3531320754716981,0.24,0.27622641509433965,0.18,0.41666666666666663,1500,2100,2,2,9,16,16,179,0.7552599135823337,0.753355871269284
-2,50,90.632992,0.52,0.6559527227370437,0.6289473684210526,"(0.52,)",0.35353383458646614,0.46,0.27541353383458644,0.06,0.5,2550,2550,3,3,12,12,311,274,0.7513390963271597,0.7149398815070032
-2,50,90.97835,0.52,0.6556783731205368,0.6285393258426967,"(0.52,)",0.35363295880149814,0.38,0.27490636704119853,0.14,0.20833333333333334,750,2850,1,3,3,6,38,96,0.7540495455527193,0.7544665915213292
-4,50,91.296549,0.54,0.6552962996433643,0.6282089552238806,"(0.54,)",0.3533582089552239,0.28,0.27485074626865674,0.26,0.3333333333333333,600,1200,1,3,5,6,3,237,0.7345936500042715,0.6883266448662386
2,50,91.666436,0.48,0.6547841752574554,0.6276579925650557,"(0.48,)",0.3533085501858736,0.34,0.27434944237918213,0.14,0.7142857142857143,750,300,3,1,6,5,167,6,0.71985726106969,0.7421788241737044
-14,50,91.965281,0.64,0.6549269289109833,0.6277037037037037,"(0.64,)",0.3534814814814815,0.4,0.2742222222222222,0.24,0.28571428571428575,300,750,1,3,3,3,15,15,0.6808188837479675,0.740517292598449
0,50,92.316264,0.5,0.6543947772075672,0.6272324723247232,"(0.5,)",0.3532841328413284,0.3,0.2739483394833948,0.2,0.4807692307692307,3750,4050,3,4,7,7,7,137,0.5921169591853386,0.6736144948593874
-6,50,92.650496,0.56,0.6541235521053426,0.626985294117647,"(0.56,)",0.3533088235294118,0.36,0.2736764705882353,0.2,0.4878048780487805,3000,3150,4,2,17,17,74,119,0.6401073110715753,0.6105565800097154
-10,50,92.977145,0.6,0.6540290791599354,0.6268864468864469,"(0.6,)",0.35304029304029305,0.28,0.27384615384615385,0.32,0.4642857142857143,3900,4500,3,4,11,11,285,211,0.6564986015176747,0.5999039123728787
4,50,93.316718,0.46,0.6534291442871987,0.6262773722627737,"(0.46,)",0.3529197080291971,0.32,0.27335766423357666,0.14,0.5405405405405405,3000,2550,5,2,11,11,347,0,0.7490172342858822,0.7003195588151043
-8,50,93.659131,0.58,0.6532162671656346,0.626109090909091,"(0.58,)",0.3525090909090909,0.24,0.2736,0.34,0.42222222222222217,2850,3900,2,5,6,6,124,111,0.6754723066803869,0.7009334139111368
-4,50,93.985801,0.54,0.6527023147755364,0.6257971014492754,"(0.54,)",0.3520289855072464,0.22,0.273768115942029,0.32,0.4888888888888889,3300,3450,4,3,16,16,136,234,0.7195648502799236,0.6594000057072785
-18,50,94.337312,0.68,0.6528704537927232,0.6259927797833935,"(0.68,)",0.3516245487364621,0.24,0.2743682310469314,0.44,0.4444444444444445,1800,2250,1,4,9,17,0,309,0.6782803061781079,0.7431086714603395
12,50,94.701419,0.38,0.6521581316062971,0.6251079136690647,"(0.38,)",0.3510791366906475,0.2,0.27402877697841727,0.18,0.45945945945945943,2550,3000,2,5,16,16,120,296,0.6978956806817289,0.7484592793597307
2,50,95.092118,0.48,0.6516199038195585,0.6245878136200717,"(0.48,)",0.35017921146953407,0.1,0.27440860215053764,0.38,0.5,900,900,2,2,7,7,240,129,0.7020618171161577,0.6908427352596058
8,50,95.445252,0.42,0.6508748114025462,0.6238571428571429,"(0.42,)",0.3495,0.16,0.27435714285714285,0.26,0.5714285714285715,600,450,2,2,3,3,128,18,0.71179889662243,0.7371467877636018
-14,50,95.800703,0.64,0.651018135384921,0.6239145907473309,"(0.64,)",0.3497508896797153,0.42,0.2741637010676157,0.22,0.7142857142857143,750,300,3,1,4,4,191,16,0.7411935880491818,0.6738909868401295
-12,50,96.117044,0.62,0.65086725583194,0.6239007092198582,"(0.62,)",0.3497163120567376,0.34,0.27418439716312054,0.28,0.28571428571428575,300,750,1,3,3,4,0,31,0.6737127156631834,0.7416400124512467
6,50,96.482694,0.44,0.6501312556106673,0.6232508833922261,"(0.44,)",0.3488339222614841,0.1,0.27441696113074204,0.34,0.41666666666666663,1500,2100,2,2,6,10,47,42,0.7576230267248314,0.7480888788358461
-10,50,96.793123,0.6,0.6498866587077399,0.6231690140845071,"(0.6,)",0.3485915492957746,0.28,0.2745774647887324,0.32,0.20833333333333334,750,2850,1,3,3,6,9,56,0.7609342069904119,0.7499416900915629
4,50,97.203012,0.46,0.6493454152045599,0.6225964912280701,"(0.46,)",0.34792982456140353,0.16,0.27466666666666667,0.3,0.5714285714285715,600,450,2,2,3,3,119,21,0.712330662481055,0.7386993338025226
4,50,97.562655,0.46,0.6488239309699955,0.622027972027972,"(0.46,)",0.34762237762237763,0.26,0.2744055944055944,0.2,0.28571428571428575,300,750,1,3,5,7,7,206,0.6756858720263812,0.7422498902241091
-8,50,97.941319,0.58,0.6486672006770342,0.6218815331010453,"(0.58,)",0.34738675958188153,0.28,0.27449477351916374,0.3,0.5609756097560975,3450,2700,2,4,5,5,68,69,0.43941137033446165,0.7230485842226959
0,50,98.292633,0.5,0.6481965892395405,0.6214583333333333,"(0.5,)",0.34680555555555553,0.18,0.2746527777777778,0.32,0.7916666666666666,2850,750,3,1,6,3,138,10,0.7522024729903533,0.7553508225851798
-6,50,98.691869,0.56,0.6479453667072682,0.6212456747404844,"(0.56,)",0.3463667820069204,0.22,0.27487889273356403,0.34,0.5714285714285715,600,450,2,2,3,3,66,8,0.7125749768360894,0.7381478150194702
-12,50,99.037098,0.62,0.6478569282333665,0.6212413793103448,"(0.62,)",0.34586206896551724,0.2,0.2753793103448276,0.42,0.28571428571428575,300,750,1,3,4,5,23,138,0.7483502269499858,0.716949286219091
8,50,99.431253,0.42,0.6472247311080894,0.6205498281786942,"(0.42,)",0.3450171821305842,0.1,0.27553264604810995,0.32,0.20833333333333334,750,2850,1,3,3,6,8,264,0.7559917993227203,0.7525847227996456
-4,50,99.771212,0.54,0.646854565060396,0.6202739726027398,"(0.54,)",0.3443835616438356,0.16,0.2758904109589041,0.38,0.3333333333333333,600,1200,1,3,5,6,24,213,0.7273677204325141,0.6831458747429195
0,50,100.113383,0.5,0.6465054183149509,0.619863481228669,"(0.5,)",0.343481228668942,0.08,0.276382252559727,0.42,0.42857142857142855,450,600,2,2,3,3,14,35,0.7362046593592695,0.7104777874642092
-8,50,100.43144,0.58,0.6464083752252938,0.6197278911564625,"(0.58,)",0.34312925170068026,0.24,0.27659863945578234,0.34,0.4888888888888889,3300,3450,4,3,8,8,96,236,0.7179176197718274,0.6588867042913514
0,50,100.805827,0.5,0.646072160034476,0.6193220338983051,"(0.5,)",0.34271186440677964,0.22,0.27661016949152545,0.28,0.4864864864864865,2700,2850,4,3,7,7,80,219,0.7453965762646456,0.7163688140458122
0,50,101.138113,0.5,0.6455029037667614,0.6189189189189189,"(0.5,)",0.3418918918918919,0.1,0.27702702702702703,0.4,0.42222222222222217,2850,3900,2,5,12,12,120,322,0.6737400966762228,0.699766122355151
-8,50,101.491031,0.58,0.645281316032663,0.6187878787878788,"(0.58,)",0.3418855218855219,0.34,0.2769023569023569,0.24,0.5,2100,2100,2,3,16,16,269,280,0.6705764647784528,0.7474989137908752
-8,50,101.813578,0.58,0.6451986091542469,0.6186577181208054,"(0.58,)",0.34174496644295305,0.3,0.27691275167785234,0.28,0.5,900,900,2,2,5,5,87,8,0.6980062545275734,0.6865655316799228
-18,50,102.147411,0.68,0.6453456446789769,0.6188628762541806,"(0.68,)",0.3420066889632107,0.42,0.2768561872909699,0.26,0.20833333333333334,750,2850,1,3,4,9,0,74,0.7569846896984618,0.7530776182627997
-2,50,102.467538,0.52,0.6449881935140541,0.6185333333333334,"(0.52,)",0.3419333333333333,0.32,0.2766,0.2,0.4727272727272727,3900,4350,3,3,10,10,152,212,0.6566195073828388,0.5630906338146963
0,50,102.838469,0.5,0.6445504427118876,0.618139534883721,"(0.5,)",0.3421262458471761,0.4,0.2760132890365449,0.1,0.20833333333333334,750,2850,1,3,3,7,5,178,0.7607373585140988,0.7520214582052844
-6,50,103.159607,0.56,0.6443593355840476,0.6179470198675496,"(0.56,)",0.34205298013245033,0.32,0.27589403973509935,0.24,0.42857142857142855,450,600,2,2,3,3,43,158,0.7364641262452722,0.7098166770668153
-4,50,103.500168,0.54,0.6441871073255783,0.6176897689768976,"(0.54,)",0.34184818481848184,0.28,0.27584158415841586,0.26,0.41666666666666663,1500,2100,2,2,4,7,46,115,0.7588755390488406,0.7499230101307476
0,50,103.841559,0.5,0.6438345676887344,0.6173026315789474,"(0.5,)",0.3418421052631579,0.34,0.2754605263157895,0.16,0.14285714285714285,600,3600,1,3,2,5,5,224,0.7468833219098655,0.6995067374902745
-6,50,104.177446,0.56,0.6436929313850545,0.6171147540983607,"(0.56,)",0.34137704918032785,0.2,0.2757377049180328,0.36,0.3333333333333333,600,1200,1,3,5,6,16,219,0.7223675652951216,0.6810194048170034
-16,50,104.49803,0.66,0.6438301195889526,0.6172549019607844,"(0.66,)",0.3411764705882353,0.28,0.276078431372549,0.38,0.6666666666666666,1200,600,3,1,5,4,65,11,0.6810598841921558,0.7224683018506401
-4,50,104.840873,0.54,0.6435589842077668,0.6170032573289902,"(0.54,)",0.34104234527687294,0.3,0.27596091205211726,0.24,0.1212121212121212,600,4350,1,4,5,15,4,229,0.7168345693275399,0.6309048795982694
0,50,105.196686,0.5,0.6431432549983668,0.6166233766233766,"(0.5,)",0.3407142857142857,0.24,0.2759090909090909,0.26,0.42857142857142855,450,600,2,2,5,5,111,46,0.7376206602855067,0.7102890874648342
-6,50,105.549368,0.56,0.6430327790105487,0.6164401294498382,"(0.56,)",0.3403883495145631,0.24,0.2760517799352751,0.32,0.4642857142857143,1950,2250,2,2,4,7,19,0,0.7449552063531835,0.6761816171955104
-10,50,105.883159,0.6,0.6430414132086645,0.6163870967741936,"(0.6,)",0.33980645161290324,0.16,0.27658064516129033,0.44,0.28571428571428575,300,750,1,3,4,5,3,221,0.749470515138456,0.7151745856412887
-2,50,106.241945,0.52,0.6426248029901643,0.6160771704180065,"(0.52,)",0.33942122186495177,0.22,0.27665594855305464,0.3,0.37499999999999994,1350,2250,1,3,4,7,5,208,0.7443012702609662,0.7587435435779306
4,50,106.580796,0.46,0.6420749472211722,0.615576923076923,"(0.46,)",0.3387820512820513,0.14,0.2767948717948718,0.32,0.28571428571428575,300,750,1,3,4,5,9,83,0.670528711271854,0.7404737678399372
12,50,106.960949,0.38,0.6413004527294753,0.6148242811501597,"(0.38,)",0.33814696485623,0.14,0.2766773162939297,0.24,0.5,900,900,2,2,6,6,169,174,0.6971339534030949,0.6823799509973725
-14,50,107.284601,0.64,0.6413876453874614,0.6149044585987261,"(0.64,)",0.338343949044586,0.4,0.27656050955414013,0.24,0.4615384615384615,900,1050,2,2,3,3,48,27,0.7371950721268758,0.690258000827938
4,50,107.673114,0.46,0.6409780058240109,0.6144126984126984,"(0.46,)",0.338031746031746,0.24,0.2763809523809524,0.22,0.28571428571428575,1200,3000,1,3,4,10,44,307,0.6169728783729385,0.7414430040615144
-14,50,107.995398,0.64,0.6410313967389483,0.614493670886076,"(0.64,)",0.3379746835443038,0.32,0.27651898734177216,0.32,0.3333333333333333,600,1200,1,3,3,3,5,89,0.7242493638667143,0.6788104092732242
6,50,108.3774,0.44,0.6405216281766305,0.6139432176656151,"(0.44,)",0.3376656151419558,0.24,0.2762776025236593,0.2,0.47058823529411764,3600,4050,3,6,8,8,215,54,0.7002948503358112,0.7131480777339521
10,50,108.748537,0.4,0.6399192109284332,0.6132704402515723,"(0.4,)",0.33729559748427673,0.22,0.2759748427672956,0.18,0.42857142857142855,450,600,2,2,5,5,100,180,0.7365465946380962,0.7110816778175978
-8,50,109.126659,0.58,0.6398628996453191,0.613166144200627,"(0.58,)",0.3374921630094044,0.4,0.27567398119122255,0.18,0.4864864864864865,2700,2850,4,3,6,6,166,92,0.7458125792361665,0.716014226050672
10,50,109.487736,0.4,0.6392293596584256,0.6125,"(0.4,)",0.3373125,0.28,0.2751875,0.12,0.35135135135135137,1950,3600,3,4,9,17,275,215,0.7413519724236419,0.7269409338435929
0,50,109.894813,0.5,0.6388768116123306,0.6121495327102804,"(0.5,)",0.3372585669781931,0.32,0.2748909657320872,0.18,0.3488372093023256,2250,4200,2,5,11,11,129,340,0.6707864684415205,0.7246586292421815
-8,50,110.236297,0.58,0.6388447437336326,0.6120496894409938,"(0.58,)",0.3377018633540373,0.48,0.2743478260869565,0.1,0.7916666666666666,2850,750,3,1,9,4,305,18,0.7549931334062642,0.7598440324352492
-10,50,110.614397,0.6,0.6388585005300835,0.6120123839009288,"(0.6,)",0.3382043343653251,0.5,0.2738080495356037,0.1,0.4390243902439025,2700,3450,4,2,7,7,215,8,0.7236231139942901,0.4343301128698579
-8,50,110.955229,0.58,0.6387438966961608,0.6119135802469136,"(0.58,)",0.3380246913580247,0.28,0.2738888888888889,0.3,0.4807692307692307,3750,4050,3,4,8,8,11,295,0.5845096173374712,0.6729705611045131
-10,50,111.306922,0.6,0.6387721070873611,0.6118769230769231,"(0.6,)",0.33796923076923074,0.32,0.2739076923076923,0.28,0.423076923076923,3300,4500,3,4,8,8,19,235,0.6566946702238294,0.6670346532661943
-22,50,111.647059,0.72,0.6390107148258293,0.6122085889570552,"(0.72,)",0.3378527607361963,0.3,0.2743558282208589,0.42,0.5272727272727272,4350,3900,3,3,12,12,68,109,0.5563254676994952,0.6576195885090009
0,50,112.01282,0.5,0.6386652142823467,0.6118654434250764,"(0.5,)",0.3379204892966361,0.36,0.2739449541284404,0.14,0.28571428571428575,300,750,1,3,5,6,97,162,0.6758332063151126,0.7442716898497745
-18,50,112.34563,0.68,0.6389201008378511,0.6120731707317073,"(0.68,)",0.3384146341463415,0.5,0.2736585365853659,0.18,0.20833333333333334,750,2850,1,3,5,11,23,129,0.7593176836626356,0.7554060164031761
-2,50,112.714737,0.52,0.6388024720160637,0.6117933130699088,"(0.52,)",0.3384802431610942,0.36,0.2733130699088146,0.16,0.28571428571428575,300,750,1,3,3,4,74,237,0.6767645950661022,0.7445566414455903
-2,50,113.061091,0.52,0.638579757258402,0.6115151515151516,"(0.52,)",0.33854545454545454,0.36,0.272969696969697,0.16,0.7142857142857143,750,300,3,1,4,3,167,3,0.7193693026504094,0.75335014763856
-10,50,113.409463,0.6,0.6385541584079149,0.6114803625377644,"(0.6,)",0.338368580060423,0.28,0.2731117824773414,0.32,0.14285714285714285,150,900,1,3,3,4,0,16,0.7330226017157054,0.726224426798688
8,50,113.750358,0.42,0.6378604405521556,0.6109036144578314,"(0.42,)",0.3381927710843374,0.28,0.272710843373494,0.14,0.6666666666666666,1200,600,3,1,6,5,206,38,0.6848080123927862,0.7256896953768848
8,50,114.12966,0.42,0.6372992195379711,0.6103303303303304,"(0.42,)",0.3380780780780781,0.3,0.27225225225225225,0.12,0.5714285714285715,600,450,2,2,4,4,15,26,0.7157718390067834,0.7402320900776228
-6,50,114.46137,0.56,0.6370405935307379,0.6101796407185629,"(0.56,)",0.3379640718562874,0.3,0.27221556886227544,0.26,0.42857142857142855,450,600,2,2,5,5,136,219,0.7404315895325926,0.7160252135772844
-12,50,114.812668,0.62,0.637037441646411,0.6102089552238806,"(0.62,)",0.33844776119402986,0.5,0.27176119402985077,0.12,0.42857142857142855,450,600,2,2,4,4,102,285,0.7404699098754328,0.7163622398272768
-12,50,115.139289,0.62,0.6371293565561985,0.6102380952380952,"(0.62,)",0.3388690476190476,0.48,0.2713690476190476,0.14,0.28571428571428575,300,750,1,3,4,5,53,319,0.6801320602641299,0.744764276179377
-10,50,115.47786,0.6,0.6369867482957298,0.6102077151335311,"(0.6,)",0.33863501483679526,0.26,0.2715727002967359,0.34,0.4615384615384615,900,1050,2,2,6,6,13,106,0.739685887633649,0.6958010407425141
2,50,115.818419,0.48,0.6364385393545495,0.6098224852071006,"(0.48,)",0.3382840236686391,0.22,0.27153846153846156,0.26,0.7142857142857143,750,300,3,1,7,5,285,176,0.7452127504766848,0.6809767488396128
-2,50,116.192376,0.52,0.6360462859063771,0.6095575221238938,"(0.52,)",0.33781710914454277,0.18,0.27174041297935103,0.34,0.5,900,900,2,2,6,6,214,66,0.7033993413312868,0.688576205562568
6,50,116.550012,0.44,0.635493375040186,0.6090588235294118,"(0.44,)",0.3376470588235294,0.28,0.27141176470588235,0.16,0.5,900,900,2,2,3,3,89,69,0.70362401007994,0.6886659834162787
-4,50,116.932581,0.54,0.6352415871227576,0.6088563049853373,"(0.54,)",0.33777126099706745,0.38,0.27108504398826977,0.16,0.07317073170731707,450,5700,2,5,3,7,50,46,0.741603552870906,0.7026734655105483
-2,50,117.264687,0.52,0.6349887215787537,0.6085964912280701,"(0.52,)",0.33783625730994155,0.36,0.27076023391812865,0.16,0.4615384615384615,900,1050,2,2,7,7,60,156,0.7402336183575251,0.6962830584825819
-12,50,117.591317,0.62,0.6350815930969728,0.6086297376093295,"(0.62,)",0.33830903790087463,0.5,0.2703206997084548,0.12,0.28571428571428575,300,750,1,3,5,7,13,260,0.7550246518127625,0.7221957294390223
-16,50,117.89827,0.66,0.6352350641542033,0.6087790697674419,"(0.66,)",0.3383720930232558,0.36,0.27040697674418607,0.3,0.47058823529411764,3600,4050,3,6,9,9,108,117,0.7030572786297427,0.7155494796453356
0,50,118.249306,0.5,0.6349411328131903,0.608463768115942,"(0.5,)",0.33808695652173915,0.24,0.2703768115942029,0.26,0.5,3900,3900,4,4,17,17,273,324,0.6745315797481012,0.7161396755310687
-2,50,118.597783,0.52,0.6346786851116413,0.6082080924855491,"(0.52,)",0.3377456647398844,0.22,0.27046242774566476,0.3,0.28571428571428575,300,750,1,3,5,6,99,194,0.6829066652188283,0.7470300149226707
0,50,118.969649,0.5,0.6343369257493884,0.6078962536023055,"(0.5,)",0.3373487031700288,0.2,0.2705475504322767,0.3,0.28571428571428575,300,750,1,3,4,5,7,194,0.6832459450784559,0.747294079622955
-8,50,119.293497,0.58,0.6340906744063403,0.607816091954023,"(0.58,)",0.3372413793103448,0.3,0.27057471264367816,0.28,0.3333333333333333,600,1200,1,3,4,4,3,295,0.7262411822434962,0.686696838279003
-6,50,119.648911,0.56,0.633961596359583,0.6076790830945559,"(0.56,)",0.33679083094555873,0.18,0.27088825214899714,0.38,0.28571428571428575,300,750,1,3,5,6,42,260,0.7563778119296813,0.7236009943345687
-12,50,119.953606,0.62,0.633964664459933,0.6077142857142858,"(0.62,)",0.33685714285714285,0.36,0.27085714285714285,0.26,0.28571428571428575,300,750,1,3,5,7,7,144,0.6837650411177709,0.7479775018879051
-10,50,120.297638,0.6,0.6340240753244153,0.6076923076923076,"(0.6,)",0.3368091168091168,0.32,0.2708831908831909,0.28,0.41666666666666663,1500,2100,2,2,3,5,31,39,0.7596727413699298,0.7539710424550294
8,50,120.641143,0.42,0.6335597330610458,0.6071590909090909,"(0.42,)",0.3365909090909091,0.26,0.2705681818181818,0.16,0.3333333333333333,600,1200,1,3,3,4,0,218,0.7269930797018308,0.6866175790818624
-14,50,120.988692,0.64,0.6335514147412001,0.6072521246458924,"(0.64,)",0.3363739376770538,0.26,0.27087818696883853,0.38,0.423076923076923,3300,4500,3,4,10,10,117,206,0.6555137956953091,0.6609162306988983
2,50,121.323278,0.48,0.6331783008989161,0.6068926553672317,"(0.48,)",0.3361016949152542,0.24,0.2707909604519774,0.24,0.5,900,900,2,2,7,7,53,285,0.7052231456859956,0.6884212534679192
-16,50,121.670196,0.66,0.6333231174527922,0.6070422535211267,"(0.66,)",0.3362816901408451,0.4,0.2707605633802817,0.26,0.28571428571428575,300,750,1,3,5,6,112,216,0.6833589761811384,0.7485017336714709
-12,50,121.990809,0.62,0.6334562197855302,0.6070786516853932,"(0.62,)",0.33668539325842695,0.48,0.27039325842696627,0.14,0.41666666666666663,750,1050,1,3,4,4,7,192,0.6406763962301119,0.7158780915545614
-14,50,122.336512,0.64,0.6336947100774302,0.6071708683473389,"(0.64,)",0.33675070028011206,0.36,0.2704201680672269,0.28,0.41666666666666663,1500,2100,2,2,5,9,17,208,0.7598750725238482,0.7540039654397392
-10,50,122.672161,0.6,0.6336473709195248,0.6071508379888269,"(0.6,)",0.3366480446927374,0.3,0.2705027932960894,0.3,0.28571428571428575,300,750,1,3,5,6,18,196,0.756544190321465,0.7245152105946938
-6,50,123.057312,0.56,0.633561597893658,0.6070194986072424,"(0.56,)",0.33676880222841227,0.38,0.2702506963788301,0.18,0.5,900,900,2,2,4,4,170,57,0.7049044694128412,0.6898120531969676
2,50,123.425493,0.48,0.6331850172346666,0.6066666666666667,"(0.48,)",0.3365,0.24,0.27016666666666667,0.24,0.5555555555555556,2250,1800,4,1,13,7,308,0,0.7450960282535553,0.6357679064151986
-12,50,123.802076,0.62,0.6333136213067739,0.6067036011080332,"(0.62,)",0.336398891966759,0.3,0.27030470914127425,0.32,0.45945945945945943,2550,3000,2,5,6,6,28,259,0.688406145110052,0.7498615771176731
-4,50,124.155029,0.54,0.6331653434097727,0.6065193370165746,"(0.54,)",0.33607734806629835,0.22,0.27044198895027627,0.32,0.3333333333333333,600,1200,1,3,4,5,3,95,0.7274633654055135,0.6873698468321096
-2,50,124.559772,0.52,0.6328953780327211,0.6062809917355372,"(0.52,)",0.33581267217630856,0.24,0.2704683195592287,0.28,0.5,2100,2100,2,3,15,15,215,221,0.6571067867546234,0.7477525463893674
-4,50,124.929596,0.54,0.6326857944221983,0.6060989010989011,"(0.54,)",0.3353296703296703,0.16,0.27076923076923076,0.38,0.28571428571428575,300,750,1,3,3,3,15,215,0.682256656250872,0.7496215184641198
8,50,125.344859,0.42,0.6321956781065589,0.6055890410958904,"(0.42,)",0.33534246575342463,0.34,0.27024657534246577,0.08,0.20833333333333334,750,2850,1,3,6,14,16,301,0.7613796341149257,0.7551782295989701
4,50,125.723372,0.46,0.6317487096748723,0.605191256830601,"(0.46,)",0.3353551912568306,0.34,0.2698360655737705,0.12,0.28571428571428575,300,750,1,3,5,6,0,228,0.7577606215403291,0.7249425374157922
-14,50,126.077596,0.64,0.6319183519216587,0.6052861035422343,"(0.64,)",0.3358038147138965,0.5,0.26948228882833786,0.14,0.42857142857142855,450,600,2,2,5,5,96,293,0.7461081384687565,0.7204359442337578
0,50,126.400076,0.5,0.6316745756915053,0.605,"(0.5,)",0.3358695652173913,0.36,0.2691304347826087,0.14,0.20833333333333334,750,2850,1,3,3,7,23,258,0.761686048194653,0.7556667172870593
-22,50,126.725872,0.72,0.632074105041887,0.6053116531165311,"(0.72,)",0.33636856368563683,0.52,0.2689430894308943,0.2,0.28571428571428575,300,750,1,3,4,4,23,193,0.7584526489471446,0.7251767767602867
-10,50,127.048894,0.6,0.6320107919584462,0.6052972972972973,"(0.6,)",0.3362702702702703,0.3,0.269027027027027,0.3,0.37499999999999994,1350,2250,1,3,8,14,0,336,0.7471078773719457,0.7607429546810328
-12,50,127.400375,0.62,0.6320429170472636,0.6053369272237197,"(0.62,)",0.33644204851752024,0.4,0.26889487870619944,0.22,0.42857142857142855,450,600,2,2,3,3,14,3,0.7464430142980922,0.7216380382968164
-16,50,127.716244,0.66,0.6322474352789282,0.6054838709677419,"(0.66,)",0.3367741935483871,0.46,0.26870967741935486,0.2,0.20833333333333334,750,2850,1,3,4,9,82,248,0.7618192470170042,0.7561036497431836
-20,50,128.038366,0.7,0.6324770801718417,0.6057372654155496,"(0.7,)",0.33667560321715817,0.3,0.2690616621983914,0.4,0.5,900,900,2,2,4,4,76,35,0.7065409561753015,0.6906907329488914
2,50,128.365942,0.48,0.6321918252070778,0.6054010695187165,"(0.48,)",0.3363101604278075,0.2,0.2690909090909091,0.28,0.37499999999999994,1350,2250,1,3,4,6,8,89,0.7473883299036629,0.7607426241587
2,50,128.735164,0.48,0.6319330565568335,0.6050666666666666,"(0.48,)",0.33594666666666667,0.2,0.26912,0.28,0.7916666666666666,2850,750,3,1,6,3,82,23,0.7578550304346777,0.7563119691117137
-2,50,129.080255,0.52,0.6316707471305102,0.6048404255319149,"(0.52,)",0.3352127659574468,0.06,0.2696276595744681,0.46,0.28571428571428575,300,750,1,3,4,5,11,83,0.6864828670587703,0.7508501211531516
-14,50,129.40467,0.64,0.6314792323887523,0.6049336870026525,"(0.64,)",0.33490716180371355,0.22,0.270026525198939,0.42,0.1212121212121212,600,4350,1,4,5,16,8,217,0.7183921191285864,0.6342175734531666
10,50,129.769205,0.4,0.6308792761171145,0.6043915343915344,"(0.4,)",0.3343386243386243,0.12,0.27005291005291004,0.28,0.20833333333333334,750,2850,1,3,5,13,27,309,0.7617075511839928,0.7563372192272143
-6,50,130.11424,0.56,0.6306978592217731,0.6042744063324538,"(0.56,)",0.33435356200527705,0.34,0.2699208443271768,0.22,0.41666666666666663,750,1050,1,3,6,6,21,302,0.6410310408286565,0.717766386504982
