#{"t_start": 1677536667.3756633, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-26,50,31.979277,0.76,0.7795133008735075,0.7519587628865979,"(0.76,)",0.5430927835051547,0.68,0.2088659793814433,0.08,0.5,900,900,2,2,6,6,185,248,0.722367859330652,0.759088395202062
-30,50,32.28408,0.8,0.7800582339198687,0.7524489795918368,"(0.8,)",0.5448979591836735,0.72,0.20755102040816326,0.08,0.42857142857142855,450,600,2,2,4,4,185,183,0.7732054511747768,0.7582185703091735
-22,50,32.613074,0.72,0.7798079164077066,0.7521212121212121,"(0.72,)",0.5462626262626262,0.68,0.20585858585858585,0.04,0.5,900,900,2,2,4,4,31,39,0.7606742336863003,0.7242763756888254
-24,50,32.937215,0.74,0.7796286444947219,0.752,"(0.74,)",0.5476,0.68,0.2044,0.06,0.16666666666666669,300,1500,1,3,3,4,24,196,0.7668817680171632,0.73544247949974
-22,50,33.30224,0.72,0.7789825316849045,0.7516831683168317,"(0.72,)",0.5483168316831684,0.62,0.20336633663366335,0.1,0.42857142857142855,450,600,2,2,5,5,140,183,0.7743577554249604,0.7615739432377808
-18,50,33.645288,0.68,0.7786076291197749,0.7509803921568627,"(0.68,)",0.5486274509803921,0.58,0.2023529411764706,0.1,0.42857142857142855,450,600,2,2,5,5,168,126,0.7710839531655079,0.766304374152101
-20,50,33.992498,0.7,0.7779173046520024,0.7504854368932039,"(0.7,)",0.5477669902912622,0.46,0.20271844660194174,0.24,0.5384615384615384,1050,900,2,2,5,5,74,164,0.7287364796850424,0.7589565820299539
-20,50,34.327217,0.7,0.7773074645645979,0.75,"(0.7,)",0.5471153846153847,0.48,0.20288461538461539,0.22,0.5714285714285715,600,450,2,2,5,5,50,135,0.7647684201177567,0.7753963579286864
-14,50,34.70057,0.64,0.7762649864810605,0.7489523809523809,"(0.64,)",0.547047619047619,0.54,0.2019047619047619,0.1,0.7142857142857143,750,300,3,1,6,5,278,43,0.769668420551345,0.772822161249701
-16,50,35.027167,0.66,0.7757133507952317,0.7481132075471698,"(0.66,)",0.5462264150943397,0.46,0.2018867924528302,0.2,0.42857142857142855,450,600,2,2,5,5,251,115,0.775394252075829,0.7657322943386617
-14,50,35.406862,0.64,0.7747683396527042,0.7471028037383177,"(0.64,)",0.5457943925233645,0.5,0.20130841121495327,0.14,0.41666666666666663,1500,2100,2,2,9,16,277,240,0.7724386662241045,0.7750007912039965
-18,50,35.760094,0.68,0.7742494149213242,0.7464814814814815,"(0.68,)",0.5457407407407407,0.54,0.20074074074074075,0.14,0.42857142857142855,1800,2400,2,2,7,13,31,153,0.7316107254111148,0.7555835376051823
-10,50,36.124312,0.6,0.7730508344952143,0.745137614678899,"(0.6,)",0.544954128440367,0.46,0.2001834862385321,0.14,0.42222222222222217,2850,3900,2,5,8,8,56,190,0.6975301135557678,0.7211672447482634
-16,50,36.453104,0.66,0.7724399917847846,0.7443636363636363,"(0.66,)",0.5447272727272727,0.52,0.19963636363636364,0.14,0.5777777777777778,3900,2850,5,2,9,9,190,24,0.7210569095927774,0.6973435805896885
-16,50,36.801689,0.66,0.7717392245672073,0.7436036036036036,"(0.66,)",0.5445045045045045,0.52,0.1990990990990991,0.14,0.5714285714285715,600,450,2,2,5,5,169,209,0.768753464219446,0.778095799265637
-28,50,37.113671,0.78,0.7718673199353212,0.7439285714285714,"(0.78,)",0.5460714285714285,0.72,0.19785714285714287,0.06,0.14285714285714285,600,3600,2,3,3,8,64,166,0.7680997621729155,0.7463205631045126
-16,50,37.457924,0.66,0.7711188776486768,0.7431858407079646,"(0.66,)",0.5453097345132744,0.46,0.19787610619469026,0.2,0.5714285714285715,600,450,2,2,3,3,174,23,0.7686794311925862,0.7802125713290038
-16,50,37.786287,0.66,0.7704434951238021,0.7424561403508771,"(0.66,)",0.5456140350877193,0.58,0.1968421052631579,0.08,0.20833333333333334,750,2850,1,3,5,13,0,216,0.7850887519356337,0.7704102909081247
-26,50,38.118583,0.76,0.7707268227668816,0.7426086956521739,"(0.76,)",0.5460869565217391,0.6,0.19652173913043477,0.16,0.423076923076923,3300,4500,3,4,6,6,12,271,0.6892339763730094,0.7134227365200045
-28,50,38.428049,0.78,0.7711204735924172,0.7429310344827587,"(0.78,)",0.5465517241379311,0.6,0.19637931034482758,0.18,0.4390243902439025,2700,3450,4,2,10,10,320,12,0.7409126347759052,0.4854427455180755
-16,50,38.77711,0.66,0.7703505534802614,0.7422222222222222,"(0.66,)",0.5461538461538461,0.5,0.19606837606837607,0.16,0.1590909090909091,1050,5550,2,5,3,6,36,258,0.7382205480043025,0.7241647719457373
-22,50,39.097816,0.72,0.770109586770797,0.7420338983050847,"(0.72,)",0.546271186440678,0.56,0.19576271186440677,0.16,0.7916666666666666,2850,750,3,1,8,4,135,0,0.7699021163258575,0.7824356839353669
-34,50,39.426379,0.84,0.7710748975182246,0.7428571428571429,"(0.84,)",0.5478991596638656,0.74,0.1949579831932773,0.1,0.5416666666666667,3900,3300,2,5,12,12,45,242,0.4992192424331455,0.7257206358059151
-10,50,39.771094,0.6,0.7699316415769843,0.7416666666666667,"(0.6,)",0.5466666666666666,0.4,0.195,0.2,0.5833333333333334,2100,1500,2,2,6,4,162,5,0.7766882498609391,0.7685654045381866
-14,50,40.131529,0.64,0.769205914523848,0.7408264462809917,"(0.64,)",0.5454545454545454,0.4,0.1953719008264463,0.24,0.5833333333333334,2100,1500,2,2,9,5,270,39,0.776409291648169,0.7689869768451802
-32,50,40.435345,0.82,0.7696126679588685,0.7414754098360655,"(0.82,)",0.5463934426229509,0.66,0.19508196721311474,0.16,0.7142857142857143,750,300,3,1,7,5,167,31,0.7774130213346123,0.7798670079661283
-24,50,40.764217,0.74,0.7696753086725613,0.7414634146341463,"(0.74,)",0.5445528455284553,0.32,0.19691056910569105,0.42,0.6666666666666666,1200,600,3,1,3,3,201,0,0.7558706448368349,0.7596522405103489
-20,50,41.091511,0.7,0.7692528575807864,0.7411290322580645,"(0.7,)",0.5440322580645162,0.48,0.19709677419354837,0.22,0.42222222222222217,2850,3900,2,5,6,6,27,148,0.6964088932587434,0.7233517489010155
-26,50,41.426759,0.76,0.7693966429565585,0.74128,"(0.76,)",0.54384,0.52,0.19744,0.24,0.20833333333333334,750,2850,1,3,3,7,5,31,0.7841275312344522,0.768800844088037
-10,50,41.760373,0.6,0.7679918196455688,0.7401587301587301,"(0.6,)",0.5426984126984127,0.4,0.19746031746031745,0.2,0.8571428571428571,3600,600,3,1,16,5,247,9,0.7411537375880758,0.7472161683120091
-10,50,42.117435,0.6,0.7670406502012949,0.7390551181102363,"(0.6,)",0.5420472440944882,0.46,0.19700787401574804,0.14,0.5714285714285715,600,450,2,2,3,3,209,11,0.7705848202818881,0.788181419973736
