#{"t_start": 1673383314.1753907, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
30,50,8.770813,0.2,0.16863517060367453,0.1373913043478261,"(0.2,)",0.1373913043478261,0.2,0.0,0.0
24,50,9.150153,0.26,0.17498245939183732,0.1425,"(0.26,)",0.1425,0.26,0.0,0.0
26,50,9.551847,0.24,0.17894743542411937,0.1464,"(0.24,)",0.1464,0.24,0.0,0.0
28,50,9.939165,0.22,0.18303724577309483,0.14923076923076922,"(0.22,)",0.14923076923076922,0.22,0.0,0.0
28,50,10.32834,0.22,0.1864964689891558,0.15185185185185185,"(0.22,)",0.15185185185185185,0.22,0.0,0.0
14,50,10.697189,0.36,0.19578663203936578,0.15928571428571428,"(0.36,)",0.15928571428571428,0.36,0.0,0.0
28,50,11.107526,0.22,0.19880333788365845,0.16137931034482758,"(0.22,)",0.16137931034482758,0.22,0.0,0.0
20,50,11.481993,0.3,0.20474719056305743,0.166,"(0.3,)",0.166,0.3,0.0,0.0
24,50,11.854556,0.26,0.2087485500708854,0.16903225806451613,"(0.26,)",0.16903225806451613,0.26,0.0,0.0
16,50,12.259422,0.34,0.2156310121680034,0.174375,"(0.34,)",0.174375,0.34,0.0,0.0
26,50,12.645857,0.24,0.21817133554907414,0.17636363636363636,"(0.24,)",0.17636363636363636,0.24,0.0,0.0
18,50,12.998385,0.32,0.22320610687022902,0.18058823529411766,"(0.32,)",0.18058823529411766,0.32,0.0,0.0
26,50,13.367427,0.24,0.225005136165453,0.18228571428571427,"(0.24,)",0.18228571428571427,0.24,0.0,0.0
32,50,13.769471,0.18,0.2250861781385522,0.18222222222222223,"(0.18,)",0.18222222222222223,0.18,0.0,0.0
14,50,14.135567,0.36,0.23071766527406562,0.18702702702702703,"(0.36,)",0.18702702702702703,0.36,0.0,0.0
24,50,14.514386,0.26,0.23322167421347653,0.18894736842105264,"(0.26,)",0.18894736842105264,0.26,0.0,0.0
14,50,14.902396,0.36,0.2386116336542363,0.19333333333333333,"(0.36,)",0.19333333333333333,0.36,0.0,0.0
26,50,15.298993,0.24,0.24052574194553275,0.1945,"(0.24,)",0.1945,0.24,0.0,0.0
24,50,15.710876,0.26,0.2419769735047199,0.19609756097560976,"(0.26,)",0.19609756097560976,0.26,0.0,0.0
30,50,16.090574,0.2,0.24195871339414307,0.1961904761904762,"(0.2,)",0.1961904761904762,0.2,0.0,0.0
30,50,16.465204,0.2,0.24255817846978067,0.19627906976744186,"(0.2,)",0.19627906976744186,0.2,0.0,0.0
16,50,16.861886,0.34,0.24674815347408327,0.19954545454545455,"(0.34,)",0.19954545454545455,0.34,0.0,0.0
24,50,17.267617,0.26,0.2486415555966487,0.2008888888888889,"(0.26,)",0.2008888888888889,0.26,0.0,0.0
12,50,17.649874,0.38,0.252889917033378,0.20478260869565218,"(0.38,)",0.20478260869565218,0.38,0.0,0.0
18,50,18.047771,0.32,0.25622506393861894,0.2072340425531915,"(0.32,)",0.2072340425531915,0.32,0.0,0.0
24,50,18.408242,0.26,0.25792211095641,0.20833333333333334,"(0.26,)",0.20833333333333334,0.26,0.0,0.0
22,50,18.801467,0.28,0.25991707184152385,0.20979591836734693,"(0.28,)",0.20979591836734693,0.28,0.0,0.0
20,50,19.187339,0.3,0.2617745039143941,0.2116,"(0.3,)",0.2116,0.3,0.0,0.0
18,50,19.550907,0.32,0.2641660342661372,0.21372549019607842,"(0.32,)",0.21372549019607842,0.32,0.0,0.0
34,50,19.951533,0.16,0.2632396973077196,0.21269230769230768,"(0.16,)",0.21269230769230768,0.16,0.0,0.0
18,50,20.324086,0.32,0.2658089382732509,0.21471698113207546,"(0.32,)",0.21471698113207546,0.32,0.0,0.0
22,50,20.71686,0.28,0.2672446074381393,0.21592592592592594,"(0.28,)",0.21592592592592594,0.28,0.0,0.0
22,50,21.114551,0.28,0.268453457834841,0.21709090909090908,"(0.28,)",0.21709090909090908,0.28,0.0,0.0
16,50,21.480377,0.34,0.2715967330241299,0.21928571428571428,"(0.34,)",0.21928571428571428,0.34,0.0,0.0
30,50,21.898584,0.2,0.27076319770570223,0.21894736842105264,"(0.2,)",0.21894736842105264,0.2,0.0,0.0
22,50,22.265561,0.28,0.27262767664471865,0.22,"(0.28,)",0.22,0.28,0.0,0.0
24,50,22.610754,0.26,0.27293162286168365,0.2206779661016949,"(0.26,)",0.2206779661016949,0.26,0.0,0.0
22,50,23.012901,0.28,0.27453240719690386,0.22166666666666668,"(0.28,)",0.22166666666666668,0.28,0.0,0.0
28,50,23.391501,0.22,0.2745020643704657,0.2216393442622951,"(0.22,)",0.2216393442622951,0.22,0.0,0.0
14,50,23.760944,0.36,0.27662575639147563,0.2238709677419355,"(0.36,)",0.2238709677419355,0.36,0.0,0.0
20,50,24.143335,0.3,0.2774988415376233,0.22507936507936507,"(0.3,)",0.22507936507936507,0.3,0.0,0.0
24,50,24.505509,0.26,0.2779158817317316,0.225625,"(0.26,)",0.225625,0.26,0.0,0.0
34,50,24.917675,0.16,0.2769063611220861,0.2246153846153846,"(0.16,)",0.2246153846153846,0.16,0.0,0.0
16,50,25.276119,0.34,0.27917111759452795,0.22636363636363635,"(0.34,)",0.22636363636363635,0.34,0.0,0.0
6,50,25.645264,0.44,0.28234485203925175,0.22955223880597014,"(0.44,)",0.22955223880597014,0.44,0.0,0.0
20,50,26.050199,0.3,0.2832445239454967,0.23058823529411765,"(0.3,)",0.23058823529411765,0.3,0.0,0.0
24,50,26.442222,0.26,0.2835803184397708,0.23101449275362318,"(0.26,)",0.23101449275362318,0.26,0.0,0.0
30,50,26.87292,0.2,0.28308837021542077,0.23057142857142857,"(0.2,)",0.23057142857142857,0.2,0.0,0.0
32,50,27.265281,0.18,0.28236103348953184,0.22985915492957745,"(0.18,)",0.22985915492957745,0.18,0.0,0.0
34,50,27.663768,0.16,0.28162607513903043,0.2288888888888889,"(0.16,)",0.2288888888888889,0.16,0.0,0.0
38,50,28.103575,0.12,0.2800336058849991,0.2273972602739726,"(0.12,)",0.2273972602739726,0.12,0.0,0.0
20,50,28.475003,0.3,0.28134424254811197,0.22837837837837838,"(0.3,)",0.22837837837837838,0.3,0.0,0.0
26,50,28.892021,0.24,0.28178339410614606,0.22853333333333334,"(0.24,)",0.22853333333333334,0.24,0.0,0.0
14,50,29.313081,0.36,0.28412664818303035,0.23026315789473684,"(0.36,)",0.23026315789473684,0.36,0.0,0.0
22,50,29.657954,0.28,0.2850933986065396,0.2309090909090909,"(0.28,)",0.2309090909090909,0.28,0.0,0.0
14,50,30.030121,0.36,0.2870577181429313,0.23256410256410256,"(0.36,)",0.23256410256410256,0.36,0.0,0.0
12,50,30.358897,0.38,0.2892970128740007,0.23443037974683545,"(0.38,)",0.23443037974683545,0.38,0.0,0.0
20,50,30.746745,0.3,0.2901898575315509,0.23525,"(0.3,)",0.23525,0.3,0.0,0.0
10,50,31.104061,0.4,0.29234890273423547,0.23728395061728394,"(0.4,)",0.23728395061728394,0.4,0.0,0.0
12,50,31.471987,0.38,0.29474080257727714,0.23902439024390243,"(0.38,)",0.23902439024390243,0.38,0.0,0.0
18,50,31.881505,0.32,0.29597285312986077,0.24,"(0.32,)",0.24,0.32,0.0,0.0
30,50,32.292619,0.2,0.29560027461232047,0.23952380952380953,"(0.2,)",0.23952380952380953,0.2,0.0,0.0
30,50,32.68557,0.2,0.2951698990147085,0.23905882352941177,"(0.2,)",0.23905882352941177,0.2,0.0,0.0
20,50,33.091127,0.3,0.2959138130337431,0.2397674418604651,"(0.3,)",0.2397674418604651,0.3,0.0,0.0
30,50,33.459504,0.2,0.2954730914797378,0.2393103448275862,"(0.2,)",0.2393103448275862,0.2,0.0,0.0
10,50,33.797917,0.4,0.2972764321863918,0.24113636363636365,"(0.4,)",0.24113636363636365,0.4,0.0,0.0
14,50,34.181255,0.36,0.2987639841212559,0.24247191011235955,"(0.36,)",0.24247191011235955,0.36,0.0,0.0
16,50,34.53668,0.34,0.3006647422562701,0.24355555555555555,"(0.34,)",0.24355555555555555,0.34,0.0,0.0
2,50,34.881747,0.48,0.30342270775938396,0.24615384615384617,"(0.48,)",0.24615384615384617,0.48,0.0,0.0
24,50,35.2786,0.26,0.3037111589435163,0.24630434782608696,"(0.26,)",0.24630434782608696,0.26,0.0,0.0
14,50,35.628919,0.36,0.30527192698020655,0.2475268817204301,"(0.36,)",0.2475268817204301,0.36,0.0,0.0
26,50,36.033105,0.24,0.3051620910591702,0.2474468085106383,"(0.24,)",0.2474468085106383,0.24,0.0,0.0
20,50,36.405969,0.3,0.30578212521496695,0.248,"(0.3,)",0.248,0.3,0.0,0.0
28,50,36.782946,0.22,0.30557864967829607,0.24770833333333334,"(0.22,)",0.24770833333333334,0.22,0.0,0.0
20,50,37.159977,0.3,0.30618196117047025,0.24824742268041236,"(0.3,)",0.24824742268041236,0.3,0.0,0.0
6,50,37.471501,0.44,0.3083994500311442,0.25020408163265306,"(0.44,)",0.25020408163265306,0.44,0.0,0.0
16,50,37.829051,0.34,0.30977120882535736,0.2511111111111111,"(0.34,)",0.2511111111111111,0.34,0.0,0.0
8,50,38.219188,0.42,0.3120613627478,0.2528,"(0.42,)",0.2528,0.42,0.0,0.0
16,50,38.574117,0.34,0.3130440021435072,0.25366336633663367,"(0.34,)",0.25366336633663367,0.34,0.0,0.0
18,50,38.946072,0.32,0.31414068780144694,0.2543137254901961,"(0.32,)",0.2543137254901961,0.32,0.0,0.0
28,50,39.35112,0.22,0.31387011240990403,0.25398058252427186,"(0.22,)",0.25398058252427186,0.22,0.0,0.0
18,50,39.789919,0.32,0.31489859738721737,0.25461538461538463,"(0.32,)",0.25461538461538463,0.32,0.0,0.0
18,50,40.358042,0.32,0.31565311515754796,0.25523809523809526,"(0.32,)",0.25523809523809526,0.32,0.0,0.0
10,50,40.900542,0.4,0.31744733847114176,0.25660377358490566,"(0.4,)",0.25660377358490566,0.4,0.0,0.0
26,50,41.53895,0.24,0.31712459642880675,0.25644859813084114,"(0.24,)",0.25644859813084114,0.24,0.0,0.0
24,50,42.127963,0.26,0.3171460329662339,0.2564814814814815,"(0.26,)",0.2564814814814815,0.26,0.0,0.0
14,50,42.733194,0.36,0.3181068106810681,0.2574311926605505,"(0.36,)",0.2574311926605505,0.36,0.0,0.0
28,50,43.345759,0.22,0.317749671901196,0.2570909090909091,"(0.22,)",0.2570909090909091,0.22,0.0,0.0
24,50,43.737655,0.26,0.317716136519126,0.2571171171171171,"(0.26,)",0.2571171171171171,0.26,0.0,0.0
20,50,44.101067,0.3,0.318109619318986,0.2575,"(0.3,)",0.2575,0.3,0.0,0.0
24,50,44.500967,0.26,0.3181474681166304,0.2575221238938053,"(0.26,)",0.2575221238938053,0.26,0.0,0.0
22,50,44.858732,0.28,0.3183061184339957,0.257719298245614,"(0.28,)",0.257719298245614,0.28,0.0,0.0
20,50,45.248841,0.3,0.31877478089752287,0.25808695652173913,"(0.3,)",0.25808695652173913,0.3,0.0,0.0
26,50,45.626887,0.24,0.3186668268507126,0.2579310344827586,"(0.24,)",0.2579310344827586,0.24,0.0,0.0
36,50,46.02208,0.14,0.3175652073855814,0.2569230769230769,"(0.14,)",0.2569230769230769,0.14,0.0,0.0
18,50,46.369475,0.32,0.31821053103464203,0.25745762711864406,"(0.32,)",0.25745762711864406,0.32,0.0,0.0
6,50,46.729391,0.44,0.319982768253199,0.25899159663865545,"(0.44,)",0.25899159663865545,0.44,0.0,0.0
28,50,47.126112,0.22,0.3195766291378613,0.25866666666666666,"(0.22,)",0.25866666666666666,0.22,0.0,0.0
28,50,47.502751,0.22,0.31912262069659597,0.25834710743801653,"(0.22,)",0.25834710743801653,0.22,0.0,0.0
26,50,47.889787,0.24,0.3186674989322908,0.2581967213114754,"(0.24,)",0.2581967213114754,0.24,0.0,0.0
16,50,48.271298,0.34,0.31953559269434734,0.25886178861788617,"(0.34,)",0.25886178861788617,0.34,0.0,0.0
16,50,48.645972,0.34,0.3202818712255164,0.25951612903225807,"(0.34,)",0.25951612903225807,0.34,0.0,0.0
14,50,49.019337,0.36,0.3209651660242061,0.26032,"(0.36,)",0.26032,0.36,0.0,0.0
16,50,49.414869,0.34,0.3214502832345976,0.26095238095238094,"(0.34,)",0.26095238095238094,0.34,0.0,0.0
24,50,49.820496,0.26,0.3214886984615773,0.2609448818897638,"(0.26,)",0.2609448818897638,0.26,0.0,0.0
28,50,50.21792,0.22,0.32101473773837697,0.260625,"(0.22,)",0.260625,0.22,0.0,0.0
20,50,50.570054,0.3,0.32089171167343167,0.2609302325581395,"(0.3,)",0.2609302325581395,0.3,0.0,0.0
16,50,50.945724,0.34,0.3217449520448888,0.26153846153846155,"(0.34,)",0.26153846153846155,0.34,0.0,0.0
30,50,51.309856,0.2,0.3213070107396378,0.26106870229007634,"(0.2,)",0.26106870229007634,0.2,0.0,0.0
14,50,51.667006,0.36,0.3221585746838272,0.26181818181818184,"(0.36,)",0.26181818181818184,0.36,0.0,0.0
30,50,52.058438,0.2,0.32163426122957806,0.2613533834586466,"(0.2,)",0.2613533834586466,0.2,0.0,0.0
4,50,52.396422,0.46,0.3230167417323117,0.2628358208955224,"(0.46,)",0.2628358208955224,0.46,0.0,0.0
18,50,52.768263,0.32,0.3235777396276324,0.26325925925925925,"(0.32,)",0.26325925925925925,0.32,0.0,0.0
24,50,53.160563,0.26,0.3234400100889739,0.26323529411764707,"(0.26,)",0.26323529411764707,0.26,0.0,0.0
22,50,53.525258,0.28,0.3239515575955752,0.26335766423357665,"(0.28,)",0.26335766423357665,0.28,0.0,0.0
28,50,53.921386,0.22,0.32355640757522947,0.26304347826086955,"(0.22,)",0.26304347826086955,0.22,0.0,0.0
24,50,54.288966,0.26,0.32365083960959334,0.26302158273381293,"(0.26,)",0.26302158273381293,0.26,0.0,0.0
20,50,54.642385,0.3,0.3237489211383621,0.2632857142857143,"(0.3,)",0.2632857142857143,0.3,0.0,0.0
28,50,55.038598,0.22,0.32351760976047816,0.2629787234042553,"(0.22,)",0.2629787234042553,0.22,0.0,0.0
14,50,55.423823,0.36,0.32445676580168936,0.26366197183098594,"(0.36,)",0.26366197183098594,0.36,0.0,0.0
10,50,55.75394,0.4,0.3256250623185759,0.26461538461538464,"(0.4,)",0.26461538461538464,0.4,0.0,0.0
4,50,56.092251,0.46,0.3271712727337438,0.2659722222222222,"(0.46,)",0.2659722222222222,0.46,0.0,0.0
4,50,56.442878,0.46,0.32836013713831425,0.2673103448275862,"(0.46,)",0.2673103448275862,0.46,0.0,0.0
16,50,56.820173,0.34,0.3289790222984751,0.2678082191780822,"(0.34,)",0.2678082191780822,0.34,0.0,0.0
12,50,57.20683,0.38,0.33000855534545614,0.26857142857142857,"(0.38,)",0.26857142857142857,0.38,0.0,0.0
30,50,57.573706,0.2,0.32967838473431876,0.2681081081081081,"(0.2,)",0.2681081081081081,0.2,0.0,0.0
24,50,57.962507,0.26,0.329613975889095,0.26805369127516776,"(0.26,)",0.26805369127516776,0.26,0.0,0.0
20,50,58.332277,0.3,0.3297086154290081,0.26826666666666665,"(0.3,)",0.26826666666666665,0.3,0.0,0.0
22,50,58.699099,0.28,0.32984094845150774,0.26834437086092716,"(0.28,)",0.26834437086092716,0.28,0.0,0.0
20,50,59.080528,0.3,0.3300696647450017,0.2685526315789474,"(0.3,)",0.2685526315789474,0.3,0.0,0.0
14,50,59.453193,0.36,0.3308111956942859,0.2691503267973856,"(0.36,)",0.2691503267973856,0.36,0.0,0.0
20,50,59.816712,0.3,0.33108565968250137,0.26935064935064934,"(0.3,)",0.26935064935064934,0.3,0.0,0.0
20,50,60.195008,0.3,0.33132971841488273,0.2695483870967742,"(0.3,)",0.2695483870967742,0.3,0.0,0.0
20,50,60.544349,0.3,0.3315865441414416,0.26974358974358975,"(0.3,)",0.26974358974358975,0.3,0.0,0.0
16,50,60.927045,0.34,0.33226348145986834,0.2701910828025478,"(0.34,)",0.2701910828025478,0.34,0.0,0.0
18,50,61.311165,0.32,0.3325831584557814,0.270506329113924,"(0.32,)",0.270506329113924,0.32,0.0,0.0
24,50,61.708431,0.26,0.3324159286155779,0.27044025157232704,"(0.26,)",0.27044025157232704,0.26,0.0,0.0
34,50,62.111215,0.16,0.33151163558574154,0.26975,"(0.16,)",0.26975,0.16,0.0,0.0
26,50,62.481627,0.24,0.33130435560734606,0.26956521739130435,"(0.24,)",0.26956521739130435,0.24,0.0,0.0
22,50,62.851838,0.28,0.3314073413700504,0.2696296296296296,"(0.28,)",0.2696296296296296,0.28,0.0,0.0
24,50,63.23954,0.26,0.33142814471572996,0.26957055214723924,"(0.26,)",0.26957055214723924,0.26,0.0,0.0
32,50,63.62773,0.18,0.33082367378203675,0.26902439024390246,"(0.18,)",0.26902439024390246,0.18,0.0,0.0
32,50,64.020707,0.18,0.3301533352107752,0.2684848484848485,"(0.18,)",0.2684848484848485,0.18,0.0,0.0
34,50,64.403702,0.16,0.32959018570842086,0.2678313253012048,"(0.16,)",0.2678313253012048,0.16,0.0,0.0
36,50,64.813883,0.14,0.32872769805624136,0.26706586826347306,"(0.14,)",0.26706586826347306,0.14,0.0,0.0
18,50,65.192013,0.32,0.3291825205758763,0.2673809523809524,"(0.32,)",0.2673809523809524,0.32,0.0,0.0
22,50,65.557769,0.28,0.32929085361688565,0.26745562130177514,"(0.28,)",0.26745562130177514,0.28,0.0,0.0
22,50,65.939315,0.28,0.32953628889612135,0.2675294117647059,"(0.28,)",0.2675294117647059,0.28,0.0,0.0
22,50,66.328933,0.28,0.32955116662915446,0.26760233918128656,"(0.28,)",0.26760233918128656,0.28,0.0,0.0
24,50,66.714322,0.26,0.32949050062197754,0.2675581395348837,"(0.26,)",0.2675581395348837,0.26,0.0,0.0
12,50,67.076815,0.38,0.33035257432277104,0.2682080924855491,"(0.38,)",0.2682080924855491,0.38,0.0,0.0
18,50,67.439608,0.32,0.33051127762744625,0.26850574712643677,"(0.32,)",0.26850574712643677,0.32,0.0,0.0
12,50,67.79924,0.38,0.3312136111818703,0.26914285714285713,"(0.38,)",0.26914285714285713,0.38,0.0,0.0
10,50,68.18062,0.4,0.33197892070129553,0.26988636363636365,"(0.4,)",0.26988636363636365,0.4,0.0,0.0
6,50,68.531578,0.44,0.3330639563663611,0.27084745762711865,"(0.44,)",0.27084745762711865,0.44,0.0,0.0
26,50,68.922168,0.24,0.33286254134057797,0.2706741573033708,"(0.24,)",0.2706741573033708,0.24,0.0,0.0
26,50,69.331727,0.24,0.33280067750240816,0.2705027932960894,"(0.24,)",0.2705027932960894,0.24,0.0,0.0
26,50,69.706122,0.24,0.33250858861852295,0.2703333333333333,"(0.24,)",0.2703333333333333,0.24,0.0,0.0
20,50,70.079026,0.3,0.33252673462991195,0.2704972375690608,"(0.3,)",0.2704972375690608,0.3,0.0,0.0
12,50,70.441086,0.38,0.33325730630058625,0.2710989010989011,"(0.38,)",0.2710989010989011,0.38,0.0,0.0
18,50,70.801685,0.32,0.3336844815266277,0.27136612021857925,"(0.32,)",0.27136612021857925,0.32,0.0,0.0
16,50,71.168854,0.34,0.33405987619152155,0.2717391304347826,"(0.34,)",0.2717391304347826,0.34,0.0,0.0
12,50,71.518071,0.38,0.33467901925485966,0.27232432432432435,"(0.38,)",0.27232432432432435,0.38,0.0,0.0
18,50,71.881225,0.32,0.33509502630477,0.2725806451612903,"(0.32,)",0.2725806451612903,0.32,0.0,0.0
30,50,72.308578,0.2,0.3346301601352585,0.272192513368984,"(0.2,)",0.272192513368984,0.2,0.0,0.0
32,50,72.676568,0.18,0.334207966665047,0.27170212765957447,"(0.18,)",0.27170212765957447,0.18,0.0,0.0
24,50,73.078384,0.26,0.3341512671471356,0.2716402116402116,"(0.26,)",0.2716402116402116,0.26,0.0,0.0
26,50,73.464761,0.24,0.3338011682087213,0.2714736842105263,"(0.24,)",0.2714736842105263,0.24,0.0,0.0
22,50,73.852957,0.28,0.333943087212714,0.27151832460732983,"(0.28,)",0.27151832460732983,0.28,0.0,0.0
30,50,74.254747,0.2,0.33354967561187693,0.2711458333333333,"(0.2,)",0.2711458333333333,0.2,0.0,0.0
22,50,74.62291,0.28,0.3335908060640642,0.2711917098445596,"(0.28,)",0.2711917098445596,0.28,0.0,0.0
30,50,75.002029,0.2,0.3334049823040821,0.27082474226804126,"(0.2,)",0.27082474226804126,0.2,0.0,0.0
30,50,75.420987,0.2,0.332891540014224,0.2704615384615385,"(0.2,)",0.2704615384615385,0.2,0.0,0.0
30,50,75.835163,0.2,0.33231878142527504,0.27010204081632655,"(0.2,)",0.27010204081632655,0.2,0.0,0.0
28,50,76.225936,0.22,0.33186157197458244,0.2698477157360406,"(0.22,)",0.2698477157360406,0.22,0.0,0.0
10,50,76.608289,0.4,0.3325542365512702,0.2705050505050505,"(0.4,)",0.2705050505050505,0.4,0.0,0.0
22,50,77.013045,0.28,0.33261055418708296,0.2705527638190955,"(0.28,)",0.2705527638190955,0.28,0.0,0.0
38,50,77.455063,0.12,0.33159233973505897,0.2698,"(0.12,)",0.2698,0.12,0.0,0.0
38,50,77.848747,0.12,0.3307048990186647,0.2690547263681592,"(0.12,)",0.2690547263681592,0.12,0.0,0.0
32,50,78.241452,0.18,0.3302221520027502,0.26861386138613863,"(0.18,)",0.26861386138613863,0.18,0.0,0.0
30,50,78.673704,0.2,0.3297510123664332,0.26827586206896553,"(0.2,)",0.26827586206896553,0.2,0.0,0.0
28,50,79.083375,0.22,0.3294730460096865,0.26803921568627453,"(0.22,)",0.26803921568627453,0.22,0.0,0.0
32,50,79.507063,0.18,0.3291379900078819,0.267609756097561,"(0.18,)",0.267609756097561,0.18,0.0,0.0
12,50,79.932649,0.38,0.32972061375745415,0.26815533980582523,"(0.38,)",0.26815533980582523,0.38,0.0,0.0
26,50,80.553809,0.24,0.32955587996454233,0.2680193236714976,"(0.24,)",0.2680193236714976,0.24,0.0,0.0
22,50,81.143479,0.28,0.3297401726012818,0.2680769230769231,"(0.28,)",0.2680769230769231,0.28,0.0,0.0
20,50,81.747044,0.3,0.3298145664058543,0.2682296650717703,"(0.3,)",0.2682296650717703,0.3,0.0,0.0
18,50,82.340579,0.32,0.33003777125167694,0.2684761904761905,"(0.32,)",0.2684761904761905,0.32,0.0,0.0
36,50,82.985666,0.14,0.3293160260597714,0.2678672985781991,"(0.14,)",0.2678672985781991,0.14,0.0,0.0
26,50,83.550001,0.24,0.3292089326267979,0.26773584905660375,"(0.24,)",0.26773584905660375,0.24,0.0,0.0
26,50,83.949594,0.24,0.3291228049022186,0.2676056338028169,"(0.24,)",0.2676056338028169,0.24,0.0,0.0
10,50,84.286073,0.4,0.3298814649436563,0.26822429906542056,"(0.4,)",0.26822429906542056,0.4,0.0,0.0
40,50,84.701482,0.1,0.3289600615963573,0.26744186046511625,"(0.1,)",0.26744186046511625,0.1,0.0,0.0
10,50,85.05863,0.4,0.32969343794134287,0.26805555555555555,"(0.4,)",0.26805555555555555,0.4,0.0,0.0
16,50,85.42929,0.34,0.3301198625583876,0.26838709677419353,"(0.34,)",0.26838709677419353,0.34,0.0,0.0
26,50,85.834818,0.24,0.3299221021751837,0.26825688073394494,"(0.24,)",0.26825688073394494,0.24,0.0,0.0
26,50,86.21506,0.24,0.32956376531402254,0.2681278538812785,"(0.24,)",0.2681278538812785,0.24,0.0,0.0
20,50,86.588203,0.3,0.32962829687299683,0.2682727272727273,"(0.3,)",0.2682727272727273,0.3,0.0,0.0
26,50,86.994747,0.24,0.32944189630712195,0.2681447963800905,"(0.24,)",0.2681447963800905,0.24,0.0,0.0
16,50,87.374151,0.34,0.32980644453522295,0.26846846846846845,"(0.34,)",0.26846846846846845,0.34,0.0,0.0
14,50,87.742717,0.36,0.33038745730827074,0.26887892376681616,"(0.36,)",0.26887892376681616,0.36,0.0,0.0
28,50,88.147275,0.22,0.33030414474851605,0.2686607142857143,"(0.22,)",0.2686607142857143,0.22,0.0,0.0
24,50,88.510695,0.26,0.33025527204657834,0.2686222222222222,"(0.26,)",0.2686222222222222,0.26,0.0,0.0
8,50,88.87488,0.42,0.3310259117021299,0.2692920353982301,"(0.42,)",0.2692920353982301,0.42,0.0,0.0
8,50,89.234053,0.42,0.33172193023827207,0.2699559471365639,"(0.42,)",0.2699559471365639,0.42,0.0,0.0
10,50,89.579298,0.4,0.3322862396567576,0.27052631578947367,"(0.4,)",0.27052631578947367,0.4,0.0,0.0
12,50,89.920348,0.38,0.3328503957288718,0.27100436681222706,"(0.38,)",0.27100436681222706,0.38,0.0,0.0
12,50,90.302967,0.38,0.33328081515646696,0.2714782608695652,"(0.38,)",0.2714782608695652,0.38,0.0,0.0
16,50,90.687462,0.34,0.33355825554773416,0.2717748917748918,"(0.34,)",0.2717748917748918,0.34,0.0,0.0
18,50,91.095527,0.32,0.3338068250548317,0.27198275862068966,"(0.32,)",0.27198275862068966,0.32,0.0,0.0
32,50,91.474786,0.18,0.3333253014038895,0.27158798283261804,"(0.18,)",0.27158798283261804,0.18,0.0,0.0
10,50,91.859104,0.4,0.33392071148834906,0.27213675213675215,"(0.4,)",0.27213675213675215,0.4,0.0,0.0
