#{"t_start": 1677550406.7933893, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-14,50,2.994346,0.64,0.5808419591742323,0.52,"(0.64,)",0.52,0.64,0.0,0.0,0.19047619047619047,600,2550,1,2,4,10,17,52,0.7030035610807915,0.46062031155825456
-32,50,3.243615,0.82,0.6029388424505343,0.545,"(0.82,)",0.545,0.82,0.0,0.0,0.4482758620689655,3900,4800,2,5,6,6,44,229,0.4299991220437008,0.7060140676522255
-10,50,3.510665,0.6,0.6063424377213298,0.5492307692307692,"(0.6,)",0.5492307692307692,0.6,0.0,0.0,0.5,900,900,2,2,5,5,95,72,0.7600156739885173,0.7585420299297079
-26,50,3.771551,0.76,0.619979038982935,0.5642857142857143,"(0.76,)",0.5642857142857143,0.76,0.0,0.0,0.35416666666666663,2550,4650,4,3,13,13,54,309,0.7008724768731394,0.5174942837717594
-24,50,4.015321,0.74,0.6337651306009768,0.576,"(0.74,)",0.576,0.74,0.0,0.0,0.4642857142857143,1950,2250,2,2,7,13,278,79,0.7114536480487273,0.7499737976568799
-20,50,4.260423,0.7,0.6419330099698216,0.58375,"(0.7,)",0.58375,0.7,0.0,0.0,0.4615384615384615,900,1050,2,2,4,4,134,200,0.7800259027056113,0.7652417480950715
-14,50,4.51967,0.64,0.6453026925695526,0.5870588235294117,"(0.64,)",0.5870588235294117,0.64,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,12,275,0.7556312683284735,0.7582647561055625
-16,50,4.775743,0.66,0.6519383811826155,0.5911111111111111,"(0.66,)",0.5911111111111111,0.66,0.0,0.0,0.25,1050,3150,1,3,3,6,64,73,0.7289321290612382,0.7381091843196664
-4,50,5.053806,0.54,0.6528059047013339,0.588421052631579,"(0.54,)",0.588421052631579,0.54,0.0,0.0,0.20833333333333334,750,2850,1,3,3,6,53,185,0.7879885709039476,0.7309404058414684
-8,50,5.323508,0.58,0.6517901827916842,0.588,"(0.58,)",0.588,0.58,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,11,92,92,0.7814869605793621,0.7313882463033131
0,50,5.605005,0.5,0.6492361037505867,0.5838095238095238,"(0.5,)",0.5838095238095238,0.5,0.0,0.0,0.42857142857142855,2700,3600,4,3,6,6,285,183,0.7676973367044793,0.7483519905454704
-10,50,5.871127,0.6,0.6484633484162896,0.5845454545454546,"(0.6,)",0.5845454545454546,0.6,0.0,0.0,0.3333333333333333,600,1200,1,3,3,4,33,279,0.8097337752996252,0.7957472447883059
-8,50,6.137797,0.58,0.6486738499792789,0.5843478260869566,"(0.58,)",0.5843478260869566,0.58,0.0,0.0,0.42857142857142855,1800,2400,2,2,6,10,72,216,0.7585633935487431,0.7363226780399836
-22,50,6.393486,0.72,0.6538675386224334,0.59,"(0.72,)",0.59,0.72,0.0,0.0,0.14285714285714285,150,900,1,3,5,6,34,346,0.796320405511143,0.7838840390924741
-22,50,6.638318,0.72,0.6591450140672939,0.5952,"(0.72,)",0.5952,0.72,0.0,0.0,0.4615384615384615,3600,4200,2,5,7,7,132,339,0.7330476192782711,0.7707003218468834
-12,50,6.914038,0.62,0.6607449154618966,0.5961538461538461,"(0.62,)",0.5961538461538461,0.62,0.0,0.0,0.38181818181818183,3150,5100,2,4,15,15,185,327,0.7249014252717307,0.6631390648112427
-22,50,7.169983,0.72,0.6662175339065686,0.6007407407407407,"(0.72,)",0.6007407407407407,0.72,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,10,189,257,0.7964294825800763,0.7426833705199667
-4,50,7.442019,0.54,0.6646106706761437,0.5985714285714285,"(0.54,)",0.5985714285714285,0.54,0.0,0.0,0.4642857142857143,1950,2250,2,2,7,12,94,315,0.754032072705598,0.7577511005812684
-18,50,7.721936,0.68,0.6673785723721872,0.6013793103448276,"(0.68,)",0.6013793103448276,0.68,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,12,320,116,0.798617571609263,0.7427315640799754
-12,50,7.984512,0.62,0.6663989746153478,0.602,"(0.62,)",0.602,0.62,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,99,148,0.798142970767435,0.804574297222588
-18,50,8.24463,0.68,0.6690243588091249,0.604516129032258,"(0.68,)",0.604516129032258,0.68,0.0,0.0,0.24242424242424243,1200,3750,1,4,4,9,11,165,0.7703681171843941,0.743010658407425
-18,50,8.524509,0.68,0.6712490318067111,0.606875,"(0.68,)",0.606875,0.68,0.0,0.0,0.4210526315789474,3600,4950,4,4,8,8,181,92,0.7582046873250448,0.7330209034254154
-20,50,8.791707,0.7,0.6738645943353262,0.6096969696969697,"(0.7,)",0.6096969696969697,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,31,82,0.8104729449969201,0.8075468538824271
2,50,9.083259,0.48,0.6702008220786847,0.6058823529411764,"(0.48,)",0.6058823529411764,0.48,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,133,284,0.8043411917594634,0.8115977360959914
-6,50,9.394112,0.56,0.6692948615518068,0.6045714285714285,"(0.56,)",0.6045714285714285,0.56,0.0,0.0,0.3653846153846154,2850,4950,3,4,9,9,315,100,0.7864477768574608,0.7352286612096494
-10,50,9.692426,0.6,0.6695696652952297,0.6044444444444445,"(0.6,)",0.6044444444444445,0.6,0.0,0.0,0.38181818181818183,3150,5100,2,4,8,8,21,342,0.7410384028402055,0.6778934729522896
-4,50,9.989029,0.54,0.667907898037384,0.6027027027027027,"(0.54,)",0.6027027027027027,0.54,0.0,0.0,0.4642857142857143,1950,2250,2,2,9,17,65,198,0.7636362430528711,0.765857798306095
-6,50,10.29911,0.56,0.6671267695726093,0.6015789473684211,"(0.56,)",0.6015789473684211,0.56,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,124,40,0.807788012447448,0.7533277023974239
-10,50,10.585165,0.6,0.667117488186427,0.6015384615384616,"(0.6,)",0.6015384615384616,0.6,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,7,15,90,0.7774057178924421,0.7815594869323901
-14,50,10.868887,0.64,0.6676291690130157,0.6025,"(0.64,)",0.6025,0.64,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,130,284,0.8128747048741969,0.8189111222457348
-14,50,11.160284,0.64,0.6685322752890005,0.6034146341463414,"(0.64,)",0.6034146341463414,0.64,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,0,125,0.7905701631382591,0.7719274789215798
-4,50,11.468263,0.54,0.667645870958401,0.6019047619047619,"(0.54,)",0.6019047619047619,0.54,0.0,0.0,0.3170731707317073,1950,4200,3,3,5,9,248,227,0.759720963728736,0.7320789172785905
-8,50,11.767391,0.58,0.667459121602768,0.6013953488372094,"(0.58,)",0.6013953488372094,0.58,0.0,0.0,0.3018867924528302,2400,5550,1,6,6,6,29,248,0.7151041635775119,0.7761029937134744
-16,50,12.042666,0.66,0.6697387628821055,0.6027272727272728,"(0.66,)",0.6027272727272728,0.66,0.0,0.0,0.42222222222222217,2850,3900,2,5,6,6,126,48,0.7454792147836876,0.7616573897362233
2,50,12.329465,0.48,0.6672629123341062,0.6,"(0.48,)",0.6,0.48,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,45,62,0.829223607481798,0.8180851869327342
-12,50,12.589905,0.62,0.6671664376532795,0.6004347826086956,"(0.62,)",0.6004347826086956,0.62,0.0,0.0,0.20833333333333334,750,2850,1,3,6,16,46,227,0.7823065709877887,0.7874501031103929
-4,50,12.877427,0.54,0.6657800511508951,0.5991489361702128,"(0.54,)",0.5991489361702128,0.54,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,10,187,57,0.8169376257016356,0.7648689937997352
-6,50,13.144779,0.56,0.6651728338866874,0.5983333333333334,"(0.56,)",0.5983333333333334,0.56,0.0,0.0,0.19444444444444445,1050,4350,2,5,3,6,34,40,0.8085143975714484,0.8027938430877392
-22,50,13.405265,0.72,0.6671908496689112,0.6008163265306122,"(0.72,)",0.6008163265306122,0.72,0.0,0.0,0.5,900,900,2,2,4,4,301,77,0.8291958341675577,0.8283504436380714
-12,50,13.684751,0.62,0.6677278524320001,0.6012,"(0.62,)",0.6012,0.62,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,66,108,0.8275301623521621,0.8238316048667194
-8,50,13.949656,0.58,0.666791572331401,0.6007843137254902,"(0.58,)",0.6007843137254902,0.58,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,205,107,0.8209014516639576,0.7678761096201367
-16,50,14.213098,0.66,0.6679901986533964,0.6019230769230769,"(0.66,)",0.6019230769230769,0.66,0.0,0.0,0.16666666666666669,300,1500,1,3,4,6,113,109,0.8320721745020274,0.829766962074799
-16,50,14.471838,0.66,0.6694917565352297,0.6030188679245283,"(0.66,)",0.6030188679245283,0.66,0.0,0.0,0.5,900,900,2,2,4,4,205,316,0.8308364024416756,0.8306687446147643
-16,50,14.744836,0.66,0.6697148733067445,0.6040740740740741,"(0.66,)",0.6040740740740741,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,92,127,0.8312126636239663,0.8263204002467397
-8,50,15.013897,0.58,0.6693084330318062,0.6036363636363636,"(0.58,)",0.6036363636363636,0.58,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,65,206,0.7760977679307267,0.7820328248001567
-12,50,15.281377,0.62,0.6696670285817418,0.6039285714285715,"(0.62,)",0.6039285714285715,0.62,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,158,231,0.8329011294170574,0.8284814621413459
-10,50,15.581019,0.6,0.6691326235959962,0.603859649122807,"(0.6,)",0.603859649122807,0.6,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,109,158,0.8335125401093709,0.8294523965641952
-18,50,15.832386,0.68,0.670785149117468,0.6051724137931035,"(0.68,)",0.6051724137931035,0.68,0.0,0.0,0.380952380952381,2400,3900,3,4,8,8,220,139,0.8018041234272458,0.7889488475244817
-8,50,16.109715,0.58,0.6706326096303835,0.6047457627118644,"(0.58,)",0.6047457627118644,0.58,0.0,0.0,0.32432432432432434,1800,3750,3,4,4,6,78,256,0.8043052423651496,0.7744526402215204
-24,50,16.367747,0.74,0.6731464121128803,0.607,"(0.74,)",0.607,0.74,0.0,0.0,0.19047619047619047,600,2550,1,2,4,12,24,63,0.7473522577753886,0.5909589323621453
-20,50,16.635173,0.7,0.6750057233980407,0.6085245901639345,"(0.7,)",0.6085245901639345,0.7,0.0,0.0,0.5,2700,2700,4,3,6,6,141,109,0.8111385847506645,0.8065819393192148
-12,50,16.907209,0.62,0.6755475264898777,0.6087096774193549,"(0.62,)",0.6087096774193549,0.62,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,58,67,0.8029581694504875,0.7852013413014536
-8,50,17.186126,0.58,0.6744517035762115,0.6082539682539683,"(0.58,)",0.6082539682539683,0.58,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,40,222,0.7665917662434074,0.7643599303866192
-16,50,17.459985,0.66,0.6753667976912252,0.6090625,"(0.66,)",0.6090625,0.66,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,15,182,0.8377518770905925,0.8345821072587297
-16,50,17.734604,0.66,0.6760815883050177,0.6098461538461538,"(0.66,)",0.6098461538461538,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,18,147,0.8382579655028202,0.8338498489809716
-2,50,18.012929,0.52,0.6747468750228123,0.6084848484848485,"(0.52,)",0.6084848484848485,0.52,0.0,0.0,0.5,900,900,2,2,7,7,332,311,0.83716253532233,0.8360845895156575
-20,50,18.2638,0.7,0.6760627491567004,0.6098507462686568,"(0.7,)",0.6098507462686568,0.7,0.0,0.0,0.5,900,900,2,2,3,3,45,62,0.8376196182663789,0.8368394910769477
-20,50,18.51731,0.7,0.6773930157591432,0.6111764705882353,"(0.7,)",0.6111764705882353,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,330,353,0.839659098686004,0.8354323855244774
-24,50,18.788867,0.74,0.6788844602974059,0.6130434782608696,"(0.74,)",0.6130434782608696,0.74,0.0,0.0,0.37499999999999994,1350,2250,1,3,3,5,6,46,0.7781244267048284,0.8019446191309646
-14,50,19.070144,0.64,0.6796235641674924,0.6134285714285714,"(0.64,)",0.6134285714285714,0.64,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,3,66,0.8323797825053765,0.8406571199659822
-2,50,19.350438,0.52,0.6784814881018375,0.612112676056338,"(0.52,)",0.612112676056338,0.52,0.0,0.0,0.15384615384615385,300,1650,1,3,3,5,16,270,0.8329585097081496,0.8396124431179949
-8,50,19.638323,0.58,0.6783412012946373,0.6116666666666667,"(0.58,)",0.6116666666666667,0.58,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,115,49,0.8319951846842922,0.767613051626731
-22,50,19.886231,0.72,0.6797054854330397,0.6131506849315068,"(0.72,)",0.6131506849315068,0.72,0.0,0.0,0.3333333333333333,600,1200,1,3,4,5,38,347,0.8363007236811901,0.8401609072991545
-16,50,20.160669,0.66,0.6799226817012635,0.6137837837837837,"(0.66,)",0.6137837837837837,0.66,0.0,0.0,0.5,900,900,2,2,6,6,161,167,0.8384288037301557,0.840335153774086
-4,50,20.434655,0.54,0.6792633433703265,0.6128,"(0.54,)",0.6128,0.54,0.0,0.0,0.2727272727272727,1350,3600,2,3,8,15,75,121,0.7724010318912,0.7621134389545118
-22,50,20.704397,0.72,0.6807085864251096,0.6142105263157894,"(0.72,)",0.6142105263157894,0.72,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,115,0,0.8345648572068954,0.767130542731305
-18,50,20.980156,0.68,0.6812793437035304,0.6150649350649351,"(0.68,)",0.6150649350649351,0.68,0.0,0.0,0.21951219512195122,1350,4800,2,4,9,17,64,137,0.7896449667130239,0.7487212176367525
-28,50,21.229391,0.78,0.6836731750335858,0.6171794871794872,"(0.78,)",0.6171794871794872,0.78,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,150,228,0.8351476071886647,0.7680477884574648
-16,50,21.495301,0.66,0.6836781581151747,0.6177215189873417,"(0.66,)",0.6177215189873417,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,352,200,0.8453086926755715,0.8388999436118865
-10,50,21.757927,0.6,0.6837220509834239,0.6175,"(0.6,)",0.6175,0.6,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,32,39,0.8025703007350828,0.7964521530482369
-26,50,21.99533,0.76,0.6848109051946506,0.6192592592592593,"(0.76,)",0.6192592592592593,0.76,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,160,353,0.8453650394385968,0.8397634288527839
-18,50,22.284081,0.68,0.6859884069558265,0.62,"(0.68,)",0.62,0.68,0.0,0.0,0.47058823529411764,3600,4050,3,6,6,6,141,228,0.7840090850702924,0.7779072021932981
-24,50,22.548032,0.74,0.6874666274579603,0.6214457831325301,"(0.74,)",0.6214457831325301,0.74,0.0,0.0,0.4615384615384615,3600,4200,3,5,7,7,159,234,0.7845183553539951,0.7878132430253814
10,50,22.862062,0.4,0.6852151097971196,0.6188095238095238,"(0.4,)",0.6188095238095238,0.4,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,3,349,0.7913398385142724,0.8029273712180184
-8,50,23.153059,0.58,0.6848918824451855,0.6183529411764705,"(0.58,)",0.6183529411764705,0.58,0.0,0.0,0.14285714285714285,150,900,1,3,3,3,84,306,0.8424628238136201,0.845005399041589
-18,50,23.424614,0.68,0.6856394272876839,0.6190697674418605,"(0.68,)",0.6190697674418605,0.68,0.0,0.0,0.45098039215686275,3450,4200,5,4,8,8,153,96,0.7845570608480927,0.7760919726695166
-16,50,23.685138,0.66,0.6860869565217391,0.6195402298850575,"(0.66,)",0.6195402298850575,0.66,0.0,0.0,0.3653846153846154,2850,4950,2,6,6,6,159,317,0.7721271011595353,0.7922329717869737
-26,50,23.947693,0.76,0.6872870359048111,0.6211363636363636,"(0.76,)",0.6211363636363636,0.76,0.0,0.0,0.5,900,900,2,2,4,4,112,10,0.8405384413461154,0.8411235224119988
-20,50,24.236918,0.7,0.6882641645615302,0.6220224719101124,"(0.7,)",0.6220224719101124,0.7,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,9,81,0.8410098510454241,0.8464543159614036
-20,50,24.502554,0.7,0.6891446840244203,0.6228888888888889,"(0.7,)",0.6228888888888889,0.7,0.0,0.0,0.41666666666666663,1500,2100,2,2,8,15,78,332,0.7972002464801955,0.8028922555869793
-10,50,24.813556,0.6,0.6891784160937462,0.6226373626373627,"(0.6,)",0.6226373626373627,0.6,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,12,3,0.8379042045654801,0.846269991150734
-12,50,25.083271,0.62,0.6891337489403416,0.6226086956521739,"(0.62,)",0.6226086956521739,0.62,0.0,0.0,0.5,3900,3900,4,4,6,6,216,118,0.7741705837409983,0.8001391620456078
-18,50,25.31995,0.68,0.6898659510027804,0.6232258064516129,"(0.68,)",0.6232258064516129,0.68,0.0,0.0,0.5,900,900,2,2,3,3,47,17,0.8427152020230096,0.8387292352512213
-14,50,25.593026,0.64,0.6899945539999078,0.6234042553191489,"(0.64,)",0.6234042553191489,0.64,0.0,0.0,0.4146341463414634,2550,3600,4,3,6,6,346,107,0.8242816074128952,0.7762278076710677
-10,50,25.862617,0.6,0.6898822512838947,0.6231578947368421,"(0.6,)",0.6231578947368421,0.6,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,52,66,0.8459188039072745,0.8457062687031025
-16,50,26.125588,0.66,0.6903328558693017,0.6235416666666667,"(0.66,)",0.6235416666666667,0.66,0.0,0.0,0.4642857142857143,1950,2250,2,2,3,5,72,55,0.7863963006527168,0.7817955958571134
-10,50,26.386736,0.6,0.6900560254171341,0.623298969072165,"(0.6,)",0.623298969072165,0.6,0.0,0.0,0.5,900,900,2,2,6,6,286,346,0.8437721155952962,0.8371706439250993
-18,50,26.645331,0.68,0.6905280780027171,0.6238775510204082,"(0.68,)",0.6238775510204082,0.68,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,8,255,316,0.8377706815519605,0.7775930082116336
-24,50,26.902369,0.74,0.6916773487673503,0.6250505050505051,"(0.74,)",0.6250505050505051,0.74,0.0,0.0,0.5,900,900,2,2,4,4,32,127,0.8444606552148594,0.8367995469514684
-16,50,27.172668,0.66,0.6919316382840991,0.6254,"(0.66,)",0.6254,0.66,0.0,0.0,0.16666666666666669,300,1500,1,3,3,4,29,148,0.8510789566454561,0.8371974760828418
-28,50,27.41803,0.78,0.6931899255162967,0.6269306930693069,"(0.78,)",0.6269306930693069,0.78,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,204,204,0.8471000246999884,0.8466654804464044
-14,50,27.670292,0.64,0.6933169840233119,0.6270588235294118,"(0.64,)",0.6270588235294118,0.64,0.0,0.0,0.47692307692307695,4650,5100,5,3,6,6,236,40,0.7841033601947084,0.695318765789533
-14,50,27.932948,0.64,0.6932566506081089,0.6271844660194175,"(0.64,)",0.6271844660194175,0.64,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,222,141,0.8415799757793032,0.8443097243840845
-16,50,28.198677,0.66,0.6934005033122387,0.6275,"(0.66,)",0.6275,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,37,193,0.8473195180970456,0.8469473308636202
-4,50,28.46213,0.54,0.6926414526867651,0.6266666666666667,"(0.54,)",0.6266666666666667,0.54,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,166,17,0.8472834524209006,0.8469059178186518
-16,50,28.726278,0.66,0.6932187276593751,0.6269811320754717,"(0.66,)",0.6269811320754717,0.66,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,88,327,0.7661249010832574,0.7642245989074943
-8,50,29.005429,0.58,0.6927093628516835,0.6265420560747663,"(0.58,)",0.6265420560747663,0.58,0.0,0.0,0.3653846153846154,2850,4950,2,6,9,9,166,314,0.7717701590760757,0.7968670150580408
-10,50,29.258887,0.6,0.6922196779358929,0.6262962962962964,"(0.6,)",0.6262962962962964,0.6,0.0,0.0,0.42857142857142855,1800,2400,2,2,7,13,167,72,0.7839265455487855,0.7892503670156842
-12,50,29.518611,0.62,0.6920809728031627,0.6262385321100917,"(0.62,)",0.6262385321100917,0.62,0.0,0.0,0.34545454545454546,2850,5400,2,4,8,8,40,259,0.7717909835735955,0.7312651597871318
-14,50,29.779198,0.64,0.6925091510798492,0.6263636363636363,"(0.64,)",0.6263636363636363,0.64,0.0,0.0,0.34545454545454546,2850,5400,2,4,9,9,283,148,0.7718056170296869,0.7320609598041359
-16,50,30.034704,0.66,0.6930730082300607,0.6266666666666667,"(0.66,)",0.6266666666666667,0.66,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,13,272,86,0.8392750826983163,0.7795530797549017
-24,50,30.280156,0.74,0.693992625708228,0.6276785714285714,"(0.74,)",0.6276785714285714,0.74,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,0,75,0.8479778693092613,0.8480184404434772
-16,50,30.528241,0.66,0.6945491666725743,0.6279646017699115,"(0.66,)",0.6279646017699115,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,46,78,0.8481737758207227,0.848300944365221
-16,50,30.793319,0.66,0.6947879486242657,0.6282456140350877,"(0.66,)",0.6282456140350877,0.66,0.0,0.0,0.20833333333333334,750,2850,1,3,5,12,58,246,0.8235328557002024,0.7991764308576502
-8,50,31.058452,0.58,0.6945405776534275,0.6278260869565218,"(0.58,)",0.6278260869565218,0.58,0.0,0.0,0.423076923076923,3300,4500,3,4,6,6,131,277,0.7615994129476938,0.8028408611787503
-20,50,31.319314,0.7,0.6951904740204953,0.628448275862069,"(0.7,)",0.628448275862069,0.7,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,85,166,0.853334044188526,0.8473592175182819
-10,50,31.576641,0.6,0.6952139470724654,0.6282051282051282,"(0.6,)",0.6282051282051282,0.6,0.0,0.0,0.4615384615384615,900,1050,2,2,3,3,50,60,0.8423953432091098,0.843971581715702
-24,50,31.831826,0.74,0.6963439831877293,0.6291525423728813,"(0.74,)",0.6291525423728813,0.74,0.0,0.0,0.3333333333333333,600,1200,1,3,3,3,36,182,0.8403496973147174,0.8418522571358195
-30,50,32.083573,0.8,0.6980392156862745,0.6305882352941177,"(0.8,)",0.6305882352941177,0.8,0.0,0.0,0.4461538461538462,4350,5400,4,4,8,8,203,242,0.7704640937101741,0.7410989340037317
-2,50,32.342535,0.52,0.6972732747810968,0.6296666666666667,"(0.52,)",0.6296666666666667,0.52,0.0,0.0,0.46511627906976744,3000,3450,2,4,6,6,77,191,0.7684332697906827,0.8091947989804356
-8,50,32.627421,0.58,0.6968382775525122,0.6292561983471074,"(0.58,)",0.6292561983471074,0.58,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,9,50,63,0.8036968587809596,0.808644944248189
-14,50,32.904585,0.64,0.6969085712408424,0.629344262295082,"(0.64,)",0.629344262295082,0.64,0.0,0.0,0.3653846153846154,2850,4950,3,4,9,9,310,182,0.8171204708742191,0.7537453656733192
-10,50,33.179099,0.6,0.6966957138554177,0.6291056910569106,"(0.6,)",0.6291056910569106,0.6,0.0,0.0,0.3333333333333333,600,1200,1,3,3,3,17,134,0.84068116129206,0.8426041614039357
-18,50,33.437081,0.68,0.6970880291391105,0.6295161290322581,"(0.68,)",0.6295161290322581,0.68,0.0,0.0,0.34545454545454546,2850,5400,2,4,6,6,64,302,0.7751820691125735,0.7381425656342715
-20,50,33.690402,0.7,0.6974260956571378,0.63008,"(0.7,)",0.63008,0.7,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,44,328,0.8045884893688986,0.806302493295323
-18,50,33.946334,0.68,0.6978267118078431,0.6304761904761905,"(0.68,)",0.6304761904761905,0.68,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,82,64,0.8418361112414184,0.7805028350755584
-14,50,34.20546,0.64,0.6977901737824501,0.6305511811023622,"(0.64,)",0.6305511811023622,0.64,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,60,114,0.8498735498549815,0.8493114415286311
-28,50,34.449882,0.78,0.698860548689631,0.63171875,"(0.78,)",0.63171875,0.78,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,169,251,0.8496018977130508,0.8492929827078303
-24,50,34.687037,0.74,0.699733748799509,0.6325581395348837,"(0.74,)",0.6325581395348837,0.74,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,166,82,0.8496691531373821,0.8495108364653121
-20,50,34.988082,0.7,0.7001828446584825,0.6330769230769231,"(0.7,)",0.6330769230769231,0.7,0.0,0.0,0.3333333333333333,600,1200,1,3,3,3,9,131,0.8423863440624254,0.8421474830885948
-18,50,35.262096,0.68,0.7004426521938077,0.6334351145038168,"(0.68,)",0.6334351145038168,0.68,0.0,0.0,0.35416666666666663,2550,4650,4,3,9,9,335,77,0.7767373613109125,0.7107497748605662
-18,50,35.524669,0.68,0.7008164861700216,0.6337878787878788,"(0.68,)",0.6337878787878788,0.68,0.0,0.0,0.32142857142857145,1350,2850,1,3,5,8,4,350,0.7943389187174696,0.787283813037274
