#{"t_start": 1669663111.9605858, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate
23,49,57.949898,0.2653061224489796,0.32446728668952224
31,49,58.454311,0.1836734693877551,0.32315034095371836
31,49,58.962163,0.1836734693877551,0.32206009900464344
23,49,59.44504,0.2653061224489796,0.3217996316543398
19,49,59.961821,0.30612244897959184,0.3221085321621841
19,49,60.407557,0.30612244897959184,0.3219440970269991
23,49,60.928618,0.2653061224489796,0.32159058911866845
35,49,61.413141,0.14285714285714285,0.32033337377305415
31,49,61.899183,0.1836734693877551,0.3191351967863403
31,49,62.418099,0.1836734693877551,0.31812093936394115
25,49,62.926022,0.24489795918367346,0.3178079931809121
29,49,63.373844,0.20408163265306123,0.3173776179902782
27,49,63.90408,0.22448979591836735,0.31670763597619184
21,49,64.378098,0.2857142857142857,0.3166778388523931
31,49,64.930045,0.1836734693877551,0.3159321438737155
39,49,65.416603,0.10204081632653061,0.3144572080157105
33,49,65.944413,0.16326530612244897,0.3136642139206651
33,49,66.447018,0.16326530612244897,0.31269299148498175
29,49,66.955974,0.20408163265306123,0.31185626827721014
27,49,67.438288,0.22448979591836735,0.3113242289396962
21,49,67.959485,0.2857142857142857,0.3112974001268231
37,49,68.443535,0.12244897959183673,0.3101432344447494
23,49,68.966825,0.2653061224489796,0.31009483266880516
25,49,69.451672,0.24489795918367346,0.30992113568579227
25,49,69.929998,0.24489795918367346,0.309689203093692
23,49,70.454242,0.2653061224489796,0.3096874572561893
27,49,70.952675,0.22448979591836735,0.30909421387458347
29,49,71.509868,0.20408163265306123,0.3083787457745378
31,49,72.007786,0.1836734693877551,0.30755693309868404
25,49,72.50682,0.24489795918367346,0.3075657660818159
33,49,73.04449,0.16326530612244897,0.30659382561456694
35,49,73.524404,0.14285714285714285,0.30548960037391915
31,49,73.996089,0.1836734693877551,0.3047475830444126
39,49,74.549678,0.10204081632653061,0.3035594962142334
31,49,75.048637,0.1836734693877551,0.30271853718550906
33,49,75.592407,0.16326530612244897,0.30190749186851523
25,49,76.096615,0.24489795918367346,0.301670372090716
33,49,76.572897,0.16326530612244897,0.300926589398635
31,49,77.099199,0.1836734693877551,0.3001813865400518
23,49,77.58916,0.2653061224489796,0.3000549611850426
33,49,78.124599,0.16326530612244897,0.299214359973154
25,49,78.587037,0.24489795918367346,0.29897888919880067
35,49,79.11585,0.14285714285714285,0.29828390770996416
27,49,79.664239,0.22448979591836735,0.29805748969554785
35,49,80.144207,0.14285714285714285,0.2971444455135401
35,49,80.648791,0.14285714285714285,0.29613140731682464
29,49,81.163338,0.20408163265306123,0.29596862824512665
33,49,81.648308,0.16326530612244897,0.29517077484712206
37,49,82.175518,0.12244897959183673,0.2943444114049473
37,49,82.669424,0.12244897959183673,0.29334205845138817
29,49,83.105894,0.20408163265306123,0.2929314335682321
21,49,83.639453,0.2857142857142857,0.29311881228590814
15,49,84.073366,0.3469387755102041,0.2936238817122645
27,49,84.627138,0.22448979591836735,0.2933543218098525
21,49,85.073695,0.2857142857142857,0.29353265751315283
31,49,85.57901,0.1836734693877551,0.2931066442103585
25,49,86.067554,0.24489795918367346,0.29287607831638013
27,49,86.573424,0.22448979591836735,0.2927480788210334
43,49,87.043306,0.061224489795918366,0.29153305347204944
37,49,87.570299,0.12244897959183673,0.29066607444464576
31,49,88.026616,0.1836734693877551,0.2902844703366852
29,49,88.635064,0.20408163265306123,0.29001984471032505
31,49,89.122587,0.1836734693877551,0.289683231396046
25,49,89.624166,0.24489795918367346,0.28959258786769815
17,49,90.108074,0.32653061224489793,0.29022159044664475
35,49,90.617459,0.14285714285714285,0.2895267389393275
29,49,91.085756,0.20408163265306123,0.2893413554659356
27,49,91.641202,0.22448979591836735,0.28913810844958515
21,49,92.087192,0.2857142857142857,0.2891161620831869
15,49,92.611852,0.3469387755102041,0.28970921339059835
19,49,93.045336,0.30612244897959184,0.2900073331614338
19,49,93.515816,0.30612244897959184,0.2902387284298239
9,49,93.981878,0.40816326530612246,0.29111909261393815
19,49,94.476449,0.30612244897959184,0.2914794739727998
23,49,94.997796,0.2653061224489796,0.2914864024141704
29,49,95.505156,0.20408163265306123,0.29110748844014384
31,49,95.985718,0.1836734693877551,0.2905477477158752
29,49,96.564451,0.20408163265306123,0.2901180485916856
31,49,97.052333,0.1836734693877551,0.28978424919384327
23,49,97.566141,0.2653061224489796,0.2897131835305095
37,49,98.109534,0.12244897959183673,0.2888553757930022
27,49,98.638742,0.22448979591836735,0.2886731458470039
31,49,99.163054,0.1836734693877551,0.2881863731745964
25,49,99.692254,0.24489795918367346,0.2880338165486326
7,49,100.139434,0.42857142857142855,0.2889811796866786
21,49,100.694294,0.2857142857142857,0.2889617951132578
27,49,101.17154,0.22448979591836735,0.2888191874483676
31,49,101.778706,0.1836734693877551,0.288353511624099
31,49,102.27009,0.1836734693877551,0.2879694449430583
29,49,102.804969,0.20408163265306123,0.2876319454322319
31,49,103.346978,0.1836734693877551,0.28716470870926225
37,49,103.856364,0.12244897959183673,0.28644023385683637
33,49,104.354625,0.16326530612244897,0.28573523326023414
29,49,104.899678,0.20408163265306123,0.28556097893097004
33,49,105.41263,0.16326530612244897,0.28502629795747153
35,49,106.022341,0.14285714285714285,0.2844195072913873
43,49,106.599391,0.061224489795918366,0.2833359429672496
27,49,107.094598,0.22448979591836735,0.28308935202487256
21,49,107.614908,0.2857142857142857,0.2831297461041983
37,49,108.067056,0.12244897959183673,0.28244338545153796
29,49,108.598511,0.20408163265306123,0.28207428223737446
31,49,109.094193,0.1836734693877551,0.28170462436314553
33,49,109.61117,0.16326530612244897,0.2811946315186318
29,49,110.142,0.20408163265306123,0.28096299970792904
37,49,110.679235,0.12244897959183673,0.28037055329126837
23,49,111.173463,0.2653061224489796,0.2803365410379489
33,49,111.729908,0.16326530612244897,0.2798582263043561
35,49,112.226415,0.14285714285714285,0.2794198446402715
35,49,112.775187,0.14285714285714285,0.27876251274883845
37,49,113.271275,0.12244897959183673,0.278263354186718
27,49,113.771559,0.22448979591836735,0.2780053428317008
33,49,114.300215,0.16326530612244897,0.2775898309074035
29,49,114.784948,0.20408163265306123,0.277315135350708
25,49,115.239065,0.24489795918367346,0.27724632679368394
17,49,115.770093,0.32653061224489793,0.27754081439380035
33,49,116.240031,0.16326530612244897,0.27726887316531196
25,49,116.786292,0.24489795918367346,0.2771302262501382
23,49,117.254253,0.2653061224489796,0.2772135124370904
27,49,117.762566,0.22448979591836735,0.2771828938754676
29,49,118.297192,0.20408163265306123,0.27692049238350547
21,49,118.807832,0.2857142857142857,0.2771734700735417
15,49,119.34667,0.3469387755102041,0.2775678064904616
29,49,119.822889,0.20408163265306123,0.2773836718267307
31,49,120.297241,0.1836734693877551,0.2771263087610231
27,49,120.842648,0.22448979591836735,0.2770659324751838
31,49,121.298656,0.1836734693877551,0.2768802719622231
39,49,121.812798,0.10204081632653061,0.2761730964672227
33,49,122.341055,0.16326530612244897,0.2759291423525639
37,49,122.865365,0.12244897959183673,0.27524175061457334
41,49,123.420996,0.08163265306122448,0.27458395535748714
37,49,123.929309,0.12244897959183673,0.27400344434206486
21,49,124.386359,0.2857142857142857,0.2743192574164143
25,49,124.936299,0.24489795918367346,0.2744989780334998
17,49,125.394513,0.32653061224489793,0.2748819465980172
29,49,125.948876,0.20408163265306123,0.2746898554164548
43,49,126.451637,0.061224489795918366,0.27378912251673415
25,49,126.939857,0.24489795918367346,0.27394386922438935
43,49,127.491323,0.061224489795918366,0.2730854423425019
37,49,127.980582,0.12244897959183673,0.27250532122988375
29,49,128.455278,0.20408163265306123,0.2725448227568803
25,49,128.99946,0.24489795918367346,0.27263792865271647
35,49,129.50878,0.14285714285714285,0.2721682801243937
33,49,130.010967,0.16326530612244897,0.2719729960891338
29,49,130.536578,0.20408163265306123,0.27177465096553627
25,49,130.970995,0.24489795918367346,0.2717330890726602
33,49,131.539625,0.16326530612244897,0.2713517057488117
19,49,131.981613,0.30612244897959184,0.2716788345565502
13,49,132.507747,0.3673469387755102,0.27218153885546026
29,49,133.013171,0.20408163265306123,0.27208977230405035
33,49,133.52531,0.16326530612244897,0.2716919140264192
29,49,134.034292,0.20408163265306123,0.2714777806894614
31,49,134.536205,0.1836734693877551,0.27119340837269834
23,49,134.997185,0.2653061224489796,0.27124210917659114
35,49,135.580148,0.14285714285714285,0.2708228521369126
31,49,136.049882,0.1836734693877551,0.2704480603746489
37,49,136.652324,0.12244897959183673,0.27000621040864486
31,49,137.136447,0.1836734693877551,0.2698577865982366
31,49,137.64836,0.1836734693877551,0.2696458364652158
37,49,138.174857,0.12244897959183673,0.26904867992571396
35,49,138.683057,0.14285714285714285,0.2686175545676404
29,49,139.147281,0.20408163265306123,0.2684772441612347
31,49,139.700412,0.1836734693877551,0.26817382018517844
23,49,140.136164,0.2653061224489796,0.26834300420132495
33,49,140.718572,0.16326530612244897,0.267965736745521
37,49,141.197345,0.12244897959183673,0.26749319958993467
31,49,141.69678,0.1836734693877551,0.2672594949198964
37,49,142.213631,0.12244897959183673,0.2668362196672741
25,49,142.683035,0.24489795918367346,0.2668848588776956
27,49,143.199487,0.22448979591836735,0.2667004156327103
43,49,143.727298,0.061224489795918366,0.265989377535857
29,49,144.165704,0.20408163265306123,0.2658547899357036
31,49,144.717176,0.1836734693877551,0.2656626907911138
27,49,145.156624,0.22448979591836735,0.2656541753603531
27,49,145.647687,0.22448979591836735,0.2655212485328809
29,49,146.164801,0.20408163265306123,0.2654340430163807
41,49,146.687962,0.08163265306122448,0.2649300461588006
37,49,147.298904,0.12244897959183673,0.26445620291022026
41,49,147.8624,0.08163265306122448,0.2638378350497739
31,49,148.349607,0.1836734693877551,0.2635770270764059
15,49,148.912659,0.3469387755102041,0.26382077333761084
31,49,149.664388,0.1836734693877551,0.2636170048712343
25,49,150.537215,0.24489795918367346,0.26359342335725183
41,49,151.361882,0.08163265306122448,0.26306162421763163
39,49,152.192067,0.10204081632653061,0.2625910870270519
35,49,153.140146,0.14285714285714285,0.26222333109197443
39,49,154.002044,0.10204081632653061,0.26167871002274856
39,49,154.848356,0.10204081632653061,0.2612371507544781
33,49,155.598416,0.16326530612244897,0.2610300877976158
25,49,156.069649,0.24489795918367346,0.2610520690957187
31,49,156.587375,0.1836734693877551,0.26094552816010386
33,49,157.089977,0.16326530612244897,0.2608719024403088
25,49,157.565561,0.24489795918367346,0.26092865702714285
35,49,158.123552,0.14285714285714285,0.26050770914068255
29,49,158.637019,0.20408163265306123,0.2605553008459016
29,49,159.145206,0.20408163265306123,0.2604101146160034
25,49,159.676315,0.24489795918367346,0.2604883637634692
39,49,160.18516,0.10204081632653061,0.2600000430109377
29,49,160.713634,0.20408163265306123,0.2598966080407395
33,49,161.204606,0.16326530612244897,0.2596750949963091
31,49,161.73713,0.1836734693877551,0.2594647484833192
25,49,162.29971,0.24489795918367346,0.2594593791425081
33,49,162.791497,0.16326530612244897,0.2592887358302262
21,49,163.330469,0.2857142857142857,0.2595026155923051
15,49,163.778002,0.3469387755102041,0.2599723956981019
23,49,164.306203,0.2653061224489796,0.26009993565384704
29,49,164.822163,0.20408163265306123,0.2599544652275172
31,49,165.295915,0.1836734693877551,0.2598072794884661
25,49,165.786716,0.24489795918367346,0.25990113392990555
43,49,166.355022,0.061224489795918366,0.25931867997736724
21,49,166.841367,0.2857142857142857,0.2594755763494893
35,49,167.416545,0.14285714285714285,0.2592641329043003
33,49,167.88831,0.16326530612244897,0.25899439073826247
37,49,168.383611,0.12244897959183673,0.25863885258749203
31,49,168.932312,0.1836734693877551,0.25855929268441746
41,49,169.456002,0.08163265306122448,0.2579800412659215
43,49,169.992666,0.061224489795918366,0.2575044724620866
29,49,170.503145,0.20408163265306123,0.25741613753142
31,49,170.960975,0.1836734693877551,0.25735434031675586
37,49,171.524095,0.12244897959183673,0.257002328756123
41,49,172.000999,0.08163265306122448,0.25647891862250055
31,49,172.489942,0.1836734693877551,0.2563427162031106
15,49,172.964468,0.3469387755102041,0.256687327227675
39,49,173.463883,0.10204081632653061,0.2562676829431558
25,49,173.973714,0.24489795918367346,0.2563656474974818
25,49,174.488197,0.24489795918367346,0.25655226385878593
41,49,174.982826,0.08163265306122448,0.2561279893080185
29,49,175.544977,0.20408163265306123,0.25615781403847376
27,49,176.005208,0.22448979591836735,0.2561796282260648
35,49,176.590402,0.14285714285714285,0.25591246407132845
27,49,177.055287,0.22448979591836735,0.25593842048066756
31,49,177.559519,0.1836734693877551,0.255711638946592
41,49,178.096757,0.08163265306122448,0.25513440164918527
35,49,178.605526,0.14285714285714285,0.2548786237287483
23,49,179.074609,0.2653061224489796,0.2550563328134562
29,49,179.639698,0.20408163265306123,0.2550130934368311
33,49,180.129485,0.16326530612244897,0.2548319660327046
31,49,180.678899,0.1836734693877551,0.25452430811132604
21,49,181.158512,0.2857142857142857,0.2545998280012781
35,49,181.6755,0.14285714285714285,0.25432554251886086
35,49,182.210882,0.14285714285714285,0.2540417533149447
37,49,182.771929,0.12244897959183673,0.2536425092078911
37,49,183.235647,0.12244897959183673,0.25335424061304695
37,49,183.764212,0.12244897959183673,0.25300219768719584
27,49,184.224878,0.22448979591836735,0.25296296123763784
35,49,184.7525,0.14285714285714285,0.2527150058940082
25,49,185.225404,0.24489795918367346,0.25272213098278307
33,49,185.702306,0.16326530612244897,0.2525027911396438
25,49,186.246786,0.24489795918367346,0.25255700184741425
29,49,186.714647,0.20408163265306123,0.2524828270934689
23,49,187.222546,0.2653061224489796,0.2526018155480798
29,49,187.716883,0.20408163265306123,0.2524925802474773
25,49,188.182048,0.24489795918367346,0.25250852109488897
11,49,188.67158,0.3877551020408163,0.25305680305525946
29,49,189.148714,0.20408163265306123,0.2529453853817589
21,49,189.613221,0.2857142857142857,0.2531786091078577
25,49,190.129208,0.24489795918367346,0.2532014761423935
25,49,190.597444,0.24489795918367346,0.2533112716630601
17,49,191.119433,0.32653061224489793,0.2535434199388193
19,49,191.581012,0.30612244897959184,0.2538113658723585
37,49,192.105494,0.12244897959183673,0.25348442613016603
33,49,192.681753,0.16326530612244897,0.2532986055571551
31,49,193.178794,0.1836734693877551,0.253232786315727
25,49,193.691717,0.24489795918367346,0.2532553280253426
17,49,194.147634,0.32653061224489793,0.25353103484753653
29,49,194.597591,0.20408163265306123,0.25348244772481254
31,49,195.133392,0.1836734693877551,0.25339495481432434
23,49,195.604509,0.2653061224489796,0.25354408660077277
29,49,196.079263,0.20408163265306123,0.2535333261807629
23,49,196.580221,0.2653061224489796,0.253810228400587
31,49,197.100901,0.1836734693877551,0.25361487022908713
31,49,197.690003,0.1836734693877551,0.2534683466321952
17,49,198.159207,0.32653061224489793,0.2538870387741664
21,49,198.622507,0.2857142857142857,0.25402592394621026
33,49,199.182804,0.16326530612244897,0.2539000944124968
29,49,199.635532,0.20408163265306123,0.25387119087487886
31,49,200.13762,0.1836734693877551,0.2537703439742384
33,49,200.643174,0.16326530612244897,0.25348204597986995
33,49,201.1209,0.16326530612244897,0.25327469741965736
29,49,201.604567,0.20408163265306123,0.2531895818292133
29,49,202.075088,0.20408163265306123,0.25317830269678265
29,49,202.535776,0.20408163265306123,0.2530457098790144
31,49,203.066542,0.1836734693877551,0.25285021490115894
17,49,203.520287,0.32653061224489793,0.253087356786482
33,49,204.076132,0.16326530612244897,0.25301349967539205
33,49,204.553312,0.16326530612244897,0.25285430047938895
35,49,205.062637,0.14285714285714285,0.25263566220570693
29,49,205.58487,0.20408163265306123,0.25261694675428853
33,49,206.085697,0.16326530612244897,0.25244959588915156
33,49,206.578429,0.16326530612244897,0.2523463550530904
27,49,207.122333,0.22448979591836735,0.2523132332518781
29,49,207.590981,0.20408163265306123,0.25223481093096706
37,49,208.112833,0.12244897959183673,0.25196651511871254
27,49,208.583602,0.22448979591836735,0.2519619984981325
29,49,209.053841,0.20408163265306123,0.25188508643651747
31,49,209.577793,0.1836734693877551,0.25177401946659766
35,49,210.064664,0.14285714285714285,0.25155513260748297
29,49,210.61152,0.20408163265306123,0.25156897030679654
33,49,211.083862,0.16326530612244897,0.2513587604194524
33,49,211.564877,0.16326530612244897,0.25122964496268746
29,49,212.084888,0.20408163265306123,0.25115811273851657
27,49,212.617157,0.22448979591836735,0.2510889240524095
25,49,213.076543,0.24489795918367346,0.2510861991310407
25,49,213.61003,0.24489795918367346,0.2511753277747713
35,49,214.095787,0.14285714285714285,0.25105176273283913
27,49,214.626209,0.22448979591836735,0.2510726459978249
35,49,215.120884,0.14285714285714285,0.2509515468084938
33,49,215.621049,0.16326530612244897,0.25085684874158864
27,49,216.150937,0.22448979591836735,0.2507781909377329
23,49,216.664704,0.2653061224489796,0.25092062233361734
35,49,217.218879,0.14285714285714285,0.2507098850213868
27,49,217.725196,0.22448979591836735,0.250643494598403
19,49,218.178864,0.30612244897959184,0.25080863943973897
25,49,218.722,0.24489795918367346,0.25096067334769245
33,49,219.206018,0.16326530612244897,0.25075204943671087
25,49,219.715144,0.24489795918367346,0.2508532423208191
23,49,220.261398,0.2653061224489796,0.25097626717507066
23,49,220.754243,0.2653061224489796,0.25107617522810133
23,49,221.261538,0.2653061224489796,0.2513239753673988
11,49,221.789499,0.3877551020408163,0.2517049543719723
39,49,222.316508,0.10204081632653061,0.25142598807717653
31,49,222.903503,0.1836734693877551,0.25127793512286295
27,49,223.406085,0.22448979591836735,0.2512736373281953
27,49,224.081459,0.22448979591836735,0.2512203715103843
29,49,224.953669,0.20408163265306123,0.2511013550349503
33,49,225.75941,0.16326530612244897,0.25097511035090336
19,49,226.629978,0.30612244897959184,0.25126757199786276
23,49,227.454062,0.2653061224489796,0.2514244579371271
21,49,228.307734,0.2857142857142857,0.25165165074851525
35,49,229.273383,0.14285714285714285,0.2515129234347451
41,49,230.128502,0.08163265306122448,0.2511377381765051
21,49,230.736592,0.2857142857142857,0.2512854828747915
29,49,231.216069,0.20408163265306123,0.251291057337028
33,49,231.72655,0.16326530612244897,0.2511875328011799
25,49,232.233194,0.24489795918367346,0.25128456152842055
13,49,232.710628,0.3673469387755102,0.25164190701718686
27,49,233.167218,0.22448979591836735,0.2516717406043525
23,49,233.734717,0.2653061224489796,0.25172104800069567
31,49,234.219473,0.1836734693877551,0.2516190993050025
31,49,234.806055,0.1836734693877551,0.25153793223855153
31,49,235.279793,0.1836734693877551,0.25144057891034927
31,49,235.836866,0.1836734693877551,0.25123228262782765
33,49,236.366699,0.16326530612244897,0.25108421903082145
31,49,236.861166,0.1836734693877551,0.2509620402959319
15,49,237.396648,0.3469387755102041,0.25116545931827067
33,49,237.882728,0.16326530612244897,0.2510191436876788
21,49,238.375262,0.2857142857142857,0.2512355860331839
35,49,238.910241,0.14285714285714285,0.25098237029937703
27,49,239.401783,0.22448979591836735,0.251056331697143
23,49,239.889398,0.2653061224489796,0.2511916055853686
21,49,240.449708,0.2857142857142857,0.25133448230678734
31,49,240.96336,0.1836734693877551,0.25129411697459925
25,49,241.515967,0.24489795918367346,0.25130948662990266
31,49,242.005572,0.1836734693877551,0.25130586434664803
25,49,242.49773,0.24489795918367346,0.25135957924749597
25,49,243.028466,0.24489795918367346,0.25140878389864124
31,49,243.526543,0.1836734693877551,0.2513393096936338
29,49,244.067905,0.20408163265306123,0.2513006700645945
29,49,244.591565,0.20408163265306123,0.25130059003235117
27,49,245.09257,0.22448979591836735,0.2513391095816362
29,49,245.643007,0.20408163265306123,0.2512798852953805
27,49,246.101777,0.22448979591836735,0.2512888795694415
23,49,246.570202,0.2653061224489796,0.25137069434562426
27,49,247.077311,0.22448979591836735,0.25141790489023197
25,49,247.582036,0.24489795918367346,0.2514689213741603
35,49,248.11304,0.14285714285714285,0.25133860341642783
31,49,248.615,0.1836734693877551,0.2512673328953283
23,49,249.079637,0.2653061224489796,0.2514656726222843
35,49,249.652557,0.14285714285714285,0.2512803740248294
31,49,250.134211,0.1836734693877551,0.2512691331964566
41,49,250.640974,0.08163265306122448,0.2509088415313663
33,49,251.154635,0.16326530612244897,0.25079318368464276
29,49,251.656153,0.20408163265306123,0.2507655430506993
33,49,252.181043,0.16326530612244897,0.25067012802954425
25,49,252.651264,0.24489795918367346,0.2506933063128617
27,49,253.099787,0.22448979591836735,0.25069957116491154
39,49,253.629183,0.10204081632653061,0.25042878859181966
33,49,254.082739,0.16326530612244897,0.2503868687619524
31,49,254.634486,0.1836734693877551,0.2502913249892102
43,49,255.111792,0.061224489795918366,0.24999074437443078
29,49,255.609602,0.20408163265306123,0.2500070529156753
27,49,256.110605,0.22448979591836735,0.2500397151235861
27,49,256.602033,0.22448979591836735,0.2500020067587635
39,49,257.089979,0.10204081632653061,0.24972445326253345
33,49,257.64222,0.16326530612244897,0.24961364241939782
29,49,258.177007,0.20408163265306123,0.24961695310708362
31,49,258.774539,0.1836734693877551,0.24958005827437785
29,49,259.269644,0.20408163265306123,0.24959829772246228
31,49,259.734365,0.1836734693877551,0.24956455777835926
21,49,260.221237,0.2857142857142857,0.24979328461839748
25,49,260.677679,0.24489795918367346,0.2498402656820935
33,49,261.206502,0.16326530612244897,0.24974305661817195
21,49,261.650904,0.2857142857142857,0.24986500159901018
29,49,262.120063,0.20408163265306123,0.24984220485440004
37,49,262.666581,0.12244897959183673,0.2496482948747995
27,49,263.147465,0.22448979591836735,0.24969508858067643
27,49,263.614302,0.22448979591836735,0.2496811112541397
31,49,264.119571,0.1836734693877551,0.24963176561735548
25,49,264.586932,0.24489795918367346,0.24967686035186604
33,49,265.111776,0.16326530612244897,0.2495657354967288
21,49,265.576789,0.2857142857142857,0.24975944981723344
21,49,266.042175,0.2857142857142857,0.2498344374057548
39,49,266.574925,0.10204081632653061,0.24961055662940215
25,49,267.037178,0.24489795918367346,0.24962727124072986
23,49,267.498287,0.2653061224489796,0.24967535023453505
37,49,268.034394,0.12244897959183673,0.24948684515660405
31,49,268.543925,0.1836734693877551,0.2494830083018377
