#{"t_start": 1677550943.2680116, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-10,50,5.669826,0.6,0.6728949320896991,0.6123809523809524,"(0.6,)",0.6123809523809524,0.6,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,242,254,0.7108478110391935,0.7694331641191088
-2,50,5.939527,0.52,0.6679601809954752,0.6081818181818182,"(0.52,)",0.6081818181818182,0.52,0.0,0.0,0.4615384615384615,3600,4200,3,5,7,7,240,219,0.7354994893551607,0.7646589021191247
-16,50,6.21634,0.66,0.6711147948611687,0.6104347826086957,"(0.66,)",0.6104347826086957,0.66,0.0,0.0,0.4117647058823529,2100,3000,3,3,6,6,303,240,0.7373650034597182,0.7495902557696207
-16,50,6.475926,0.66,0.6725069169568038,0.6125,"(0.66,)",0.6125,0.66,0.0,0.0,0.14285714285714285,150,900,1,3,5,6,12,257,0.7457460164538027,0.7549567105546625
-12,50,6.749558,0.62,0.6726712581634862,0.6128,"(0.62,)",0.6128,0.62,0.0,0.0,0.4615384615384615,3600,4200,2,5,7,7,6,305,0.725250165060104,0.7767369132150271
-18,50,7.014899,0.68,0.6764395981377114,0.6153846153846154,"(0.68,)",0.6153846153846154,0.68,0.0,0.0,0.14285714285714285,150,900,1,3,3,3,12,38,0.7541307833226317,0.7645733410654895
-20,50,7.276546,0.7,0.6811452885382502,0.6185185185185185,"(0.7,)",0.6185185185185185,0.7,0.0,0.0,0.19047619047619047,600,2550,1,2,3,6,4,37,0.744522355572546,0.5986867786284003
-10,50,7.558153,0.6,0.6823116001457992,0.6178571428571429,"(0.6,)",0.6178571428571429,0.6,0.0,0.0,0.4642857142857143,1950,2250,2,2,7,12,218,107,0.7444181543000858,0.7390287255814089
-24,50,7.819051,0.74,0.686242238759963,0.6220689655172413,"(0.74,)",0.6220689655172413,0.74,0.0,0.0,0.47169811320754723,3750,4200,4,3,9,9,132,292,0.7523319721757524,0.6980148718089426
-16,50,8.076236,0.66,0.687773564434895,0.6233333333333333,"(0.66,)",0.6233333333333333,0.66,0.0,0.0,0.2727272727272727,1350,3600,2,3,8,15,254,295,0.7627130604314056,0.7304788082044181
-18,50,8.343129,0.68,0.6901456373243975,0.6251612903225806,"(0.68,)",0.6251612903225806,0.68,0.0,0.0,0.4642857142857143,1950,2250,2,2,5,8,45,262,0.7464090774700634,0.7415274790040126
-14,50,8.613313,0.64,0.6903430527446718,0.625625,"(0.64,)",0.625625,0.64,0.0,0.0,0.09302325581395347,600,5850,1,5,3,8,79,238,0.836421650662222,0.7496072118299442
-18,50,8.884322,0.68,0.6924012364221277,0.6272727272727273,"(0.68,)",0.6272727272727273,0.68,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,45,76,0.7529082734572905,0.8095968136219776
-14,50,9.148502,0.64,0.6922419260129183,0.6276470588235294,"(0.64,)",0.6276470588235294,0.64,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,126,12,0.8200651141671629,0.749168241605648
-12,50,9.434067,0.62,0.6925788116054512,0.6274285714285714,"(0.62,)",0.6274285714285714,0.62,0.0,0.0,0.15384615384615385,300,1650,1,3,4,6,81,250,0.8031511913582084,0.7796343563737537
-8,50,9.714477,0.58,0.6919025909040365,0.6261111111111111,"(0.58,)",0.6261111111111111,0.58,0.0,0.0,0.38181818181818183,3150,5100,2,4,8,8,121,271,0.7296950173840904,0.7118991448402485
-6,50,9.983337,0.56,0.6910069111070746,0.6243243243243243,"(0.56,)",0.6243243243243243,0.56,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,33,225,0.7593677060965706,0.813739522949803
-18,50,10.259575,0.68,0.691913410877506,0.6257894736842106,"(0.68,)",0.6257894736842106,0.68,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,221,12,0.7741348970520363,0.7523904987801852
-6,50,10.544313,0.56,0.690392173738417,0.6241025641025642,"(0.56,)",0.6241025641025642,0.56,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,7,27,76,0.7767727921196068,0.7808609659551686
-14,50,10.801438,0.64,0.6906972750400378,0.6245,"(0.64,)",0.6245,0.64,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,0,301,0.8134052008332805,0.7861378178200145
-14,50,11.069753,0.64,0.6915860531464607,0.6248780487804878,"(0.64,)",0.6248780487804878,0.64,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,174,83,0.789816894356757,0.7743596535981012
-8,50,11.347764,0.58,0.6904076080744348,0.6238095238095238,"(0.58,)",0.6238095238095238,0.58,0.0,0.0,0.41666666666666663,1500,2100,2,2,8,14,342,205,0.789529122969772,0.7751594507596634
-18,50,11.600747,0.68,0.6907528321892963,0.6251162790697674,"(0.68,)",0.6251162790697674,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,24,297,0.8313270095655936,0.7878112221324117
-14,50,11.861261,0.64,0.691439527637972,0.6254545454545455,"(0.64,)",0.6254545454545455,0.64,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,11,43,336,0.7904123986739487,0.774947861224921
-12,50,12.139975,0.62,0.69155488542126,0.6253333333333333,"(0.62,)",0.6253333333333333,0.62,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,3,42,0.7872713822033882,0.7583202077859137
-12,50,12.408983,0.62,0.6908040978901779,0.6252173913043478,"(0.62,)",0.6252173913043478,0.62,0.0,0.0,0.36363636363636365,1800,3150,1,4,4,6,20,79,0.7413831600983443,0.7688910838550578
-2,50,12.702583,0.52,0.6895481670929241,0.6229787234042553,"(0.52,)",0.6229787234042553,0.52,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,10,174,42,0.7900151441784885,0.761484989738866
-12,50,12.968985,0.62,0.690528943986291,0.6229166666666667,"(0.62,)",0.6229166666666667,0.62,0.0,0.0,0.14285714285714285,150,900,1,3,2,3,6,209,0.8019372021192922,0.8047615178875138
-6,50,13.255908,0.56,0.688927482181608,0.6216326530612245,"(0.56,)",0.6216326530612245,0.56,0.0,0.0,0.5,900,900,2,2,4,4,111,147,0.8295595058877026,0.7982524162806934
-16,50,13.524861,0.66,0.689665806795658,0.6224,"(0.66,)",0.6224,0.66,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,13,300,301,0.7933025254587673,0.7653114249133304
-10,50,13.79512,0.6,0.6888274506963753,0.6219607843137255,"(0.6,)",0.6219607843137255,0.6,0.0,0.0,0.32142857142857145,1350,2850,3,2,4,7,242,148,0.8256406730289099,0.7664176256017612
-16,50,14.043598,0.66,0.6897095130535273,0.6226923076923077,"(0.66,)",0.6226923076923077,0.66,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,111,174,0.8387440114789001,0.7975249654359872
-12,50,14.313223,0.62,0.6901784442713904,0.6226415094339622,"(0.62,)",0.6226415094339622,0.62,0.0,0.0,0.36363636363636365,1800,3150,1,4,5,9,29,223,0.7450885359646398,0.7729262639615175
-16,50,14.62008,0.66,0.6903905706694563,0.6233333333333333,"(0.66,)",0.6233333333333333,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,50,136,0.7856700615749437,0.8330322242532591
-18,50,14.883546,0.68,0.6915144441202218,0.6243636363636363,"(0.68,)",0.6243636363636363,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,6,305,0.8409156751582028,0.8003589230268361
-16,50,15.1555,0.66,0.6918030532645408,0.625,"(0.66,)",0.625,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,126,212,0.7882753668793285,0.8342053783415727
-16,50,15.45532,0.66,0.6924221124780613,0.6256140350877193,"(0.66,)",0.6256140350877193,0.66,0.0,0.0,0.25925925925925924,1050,3000,2,3,4,9,157,215,0.7951790950457631,0.7848179259994322
-16,50,15.738854,0.66,0.6932744978697505,0.6262068965517241,"(0.66,)",0.6262068965517241,0.66,0.0,0.0,0.0975609756097561,600,5550,1,5,4,10,0,346,0.7779785075330385,0.75695558514358
-14,50,16.005952,0.64,0.693753367695163,0.6264406779661017,"(0.64,)",0.6264406779661017,0.64,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,45,191,0.8293532487054674,0.8090624742737379
-14,50,16.297572,0.64,0.6939978549439263,0.6266666666666667,"(0.64,)",0.6266666666666667,0.64,0.0,0.0,0.12195121951219513,750,5400,1,5,7,17,0,305,0.7972387608138198,0.754745602503513
-14,50,16.599991,0.64,0.6951547159484132,0.6268852459016393,"(0.64,)",0.6268852459016393,0.64,0.0,0.0,0.41860465116279066,2700,3750,3,3,6,6,256,0,0.8118911846713656,0.7531611774952164
-24,50,16.881226,0.74,0.6967756629586876,0.6287096774193548,"(0.74,)",0.6287096774193548,0.74,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,22,50,0.8066339344678609,0.7872886657931722
-10,50,17.212275,0.6,0.6967043654936068,0.6282539682539683,"(0.6,)",0.6282539682539683,0.6,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,70,85,0.7776013377637184,0.7564300406604683
-12,50,17.494516,0.62,0.6967839198500952,0.628125,"(0.62,)",0.628125,0.62,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,9,277,0.8470760633868777,0.8093480459352201
-16,50,17.759689,0.66,0.6970021730541288,0.6286153846153846,"(0.66,)",0.6286153846153846,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,3,49,0.7992212130728704,0.8384899225546978
-12,50,18.025207,0.62,0.6971235853349328,0.6284848484848485,"(0.62,)",0.6284848484848485,0.62,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,266,125,0.8095478004042019,0.7745657062277682
-12,50,18.293048,0.62,0.6968122316773996,0.6283582089552239,"(0.62,)",0.6283582089552239,0.62,0.0,0.0,0.5,900,900,2,2,3,3,49,29,0.8388936084117791,0.8102787115420009
-18,50,18.555811,0.68,0.697654771400388,0.6291176470588236,"(0.68,)",0.6291176470588236,0.68,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,286,296,0.8018939825194458,0.8382476192745079
-26,50,18.811329,0.76,0.6996670412743176,0.6310144927536232,"(0.76,)",0.6310144927536232,0.76,0.0,0.0,0.37499999999999994,1350,2250,1,3,3,5,0,31,0.7839639519821058,0.8062379101698748
-16,50,19.084677,0.66,0.7003445080553414,0.6314285714285715,"(0.66,)",0.6314285714285715,0.66,0.0,0.0,0.15384615384615385,300,1650,1,3,3,4,6,354,0.8302840713848777,0.8085097759965895
-18,50,19.35234,0.68,0.7007957751737152,0.632112676056338,"(0.68,)",0.632112676056338,0.68,0.0,0.0,0.14705882352941177,750,4350,1,5,3,7,0,291,0.8307046208235415,0.7834695858083559
0,50,19.647984,0.5,0.6995757559501458,0.6302777777777778,"(0.5,)",0.6302777777777778,0.5,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,122,49,0.8139075416236069,0.7801437770335864
-22,50,19.897576,0.72,0.7001424501424501,0.6315068493150685,"(0.72,)",0.6315068493150685,0.72,0.0,0.0,0.3333333333333333,600,1200,1,3,4,5,14,179,0.8340181431441377,0.8241886934709127
-8,50,20.164633,0.58,0.6994262008144948,0.6308108108108108,"(0.58,)",0.6308108108108108,0.58,0.0,0.0,0.34545454545454546,2850,5400,2,4,12,12,271,182,0.7744030845209089,0.7423573484639489
-14,50,20.435562,0.64,0.6995920101815029,0.6309333333333333,"(0.64,)",0.6309333333333333,0.64,0.0,0.0,0.28571428571428575,300,750,1,3,5,6,23,247,0.8497372284481326,0.8166869917982861
-22,50,20.69698,0.72,0.7006941945861288,0.6321052631578947,"(0.72,)",0.6321052631578947,0.72,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,113,12,0.8167135086831272,0.7831879408767355
-22,50,20.946094,0.72,0.7019619555228819,0.6332467532467533,"(0.72,)",0.6332467532467533,0.72,0.0,0.0,0.21951219512195122,1350,4800,2,4,9,17,100,186,0.7884683409219927,0.752458949865437
-28,50,21.199774,0.78,0.7038205405048998,0.6351282051282051,"(0.78,)",0.6351282051282051,0.78,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,131,4,0.8177284275145569,0.7840543491458953
-16,50,21.45906,0.66,0.703796325664235,0.6354430379746835,"(0.66,)",0.6354430379746835,0.66,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,281,215,0.8108185472330178,0.8435512526639903
-16,50,21.732842,0.66,0.7041214445638097,0.63575,"(0.66,)",0.63575,0.66,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,14,49,0.8161462514724653,0.7911753696608484
-22,50,21.999727,0.72,0.7046985991507599,0.6367901234567901,"(0.72,)",0.6367901234567901,0.72,0.0,0.0,0.4615384615384615,900,1050,2,2,6,6,149,300,0.8355634498944593,0.7998874622583536
-12,50,22.27427,0.62,0.7043244641450424,0.6365853658536585,"(0.62,)",0.6365853658536585,0.62,0.0,0.0,0.2162162162162162,1200,4350,3,4,3,6,147,208,0.8080834479263709,0.780992797417995
-14,50,22.551296,0.64,0.7046791205899878,0.6366265060240964,"(0.64,)",0.6366265060240964,0.64,0.0,0.0,0.43636363636363634,3600,4650,3,3,7,7,229,165,0.7937342414441902,0.7125835887941642
-12,50,22.820123,0.62,0.7048586874831475,0.6364285714285715,"(0.62,)",0.6364285714285715,0.62,0.0,0.0,0.13513513513513514,750,4800,1,6,3,7,0,328,0.8005771007498274,0.793761743628726
-16,50,23.08689,0.66,0.7053553378614547,0.6367058823529411,"(0.66,)",0.6367058823529411,0.66,0.0,0.0,0.14285714285714285,150,900,1,3,3,3,3,335,0.829152298272604,0.829812822907234
-16,50,23.361156,0.66,0.7056697921704915,0.6369767441860466,"(0.66,)",0.6369767441860466,0.66,0.0,0.0,0.5,900,900,2,2,3,3,39,106,0.8434799902904428,0.8145141257115909
-16,50,23.623512,0.66,0.7059687990399705,0.6372413793103449,"(0.66,)",0.6372413793103449,0.66,0.0,0.0,0.34545454545454546,2850,5400,2,4,6,6,70,116,0.7761925138560912,0.7437286190740131
-20,50,23.879764,0.7,0.7062897753508262,0.6379545454545454,"(0.7,)",0.6379545454545454,0.7,0.0,0.0,0.5,900,900,2,2,4,4,145,116,0.8432915811370927,0.8150381593897666
-24,50,24.14863,0.74,0.7074828581739444,0.6391011235955056,"(0.74,)",0.6391011235955056,0.74,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,38,176,0.8371570460511394,0.8286161379150571
-18,50,24.400598,0.68,0.7075740654180597,0.6395555555555555,"(0.68,)",0.6395555555555555,0.68,0.0,0.0,0.24242424242424243,1200,3750,1,4,5,13,13,157,0.7716635353958043,0.7747669508694974
-26,50,24.662745,0.76,0.7088458458705629,0.6408791208791209,"(0.76,)",0.6408791208791209,0.76,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,70,93,0.8365099007306809,0.8028978904661643
-16,50,24.928009,0.66,0.7092314991505291,0.6410869565217391,"(0.66,)",0.6410869565217391,0.66,0.0,0.0,0.18918918918918917,1050,4500,2,5,4,8,111,325,0.8208520482877034,0.7863311452732129
-10,50,25.188667,0.6,0.7085658896010266,0.6406451612903226,"(0.6,)",0.6406451612903226,0.6,0.0,0.0,0.5,900,900,2,2,3,3,119,23,0.84347728255025,0.8170538442424364
-28,50,25.449929,0.78,0.7097333167164888,0.642127659574468,"(0.78,)",0.642127659574468,0.78,0.0,0.0,0.3333333333333333,600,1200,1,3,3,3,12,73,0.8362900646522953,0.828548513971905
-22,50,25.707027,0.72,0.7105730820055591,0.6429473684210526,"(0.72,)",0.6429473684210526,0.72,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,12,297,0.8507149651471435,0.8258630406586341
-20,50,25.954457,0.7,0.7109856794179613,0.6435416666666667,"(0.7,)",0.6435416666666667,0.7,0.0,0.0,0.4642857142857143,1950,2250,2,2,3,5,25,85,0.7887989033366946,0.7822400491686411
-24,50,26.192572,0.74,0.7118796684405571,0.6445360824742268,"(0.74,)",0.6445360824742268,0.74,0.0,0.0,0.4615384615384615,3600,4200,4,3,8,8,151,291,0.8021964970541724,0.7495559496971781
-28,50,26.440227,0.78,0.7131578904345637,0.6459183673469387,"(0.78,)",0.6459183673469387,0.78,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,218,266,0.8207097925875698,0.845627214163852
-30,50,26.687526,0.8,0.7143428242179407,0.6474747474747474,"(0.8,)",0.6474747474747474,0.8,0.0,0.0,0.5,900,900,2,2,4,4,76,337,0.8440478621852096,0.8191442976745534
-24,50,26.942085,0.74,0.7151445620197022,0.6484,"(0.74,)",0.6484,0.74,0.0,0.0,0.25,1050,3150,2,3,4,8,48,285,0.8360311924783103,0.8090301777516746
-24,50,27.20349,0.74,0.7158774903209236,0.6493069306930693,"(0.74,)",0.6493069306930693,0.74,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,70,160,0.7777050236764472,0.7690766682945235
-16,50,27.500989,0.66,0.7159553356109325,0.6494117647058824,"(0.66,)",0.6494117647058824,0.66,0.0,0.0,0.15384615384615385,300,1650,1,3,3,5,26,317,0.8417330825410755,0.8173842762495095
-16,50,27.783386,0.66,0.7160467316478072,0.6495145631067961,"(0.66,)",0.6495145631067961,0.66,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,88,81,0.8391696854357602,0.8086928801650614
-20,50,28.059775,0.7,0.7162330533042202,0.65,"(0.7,)",0.65,0.7,0.0,0.0,0.14285714285714285,600,3600,2,3,5,16,300,166,0.8469823935210381,0.8026767544305229
-4,50,28.36152,0.54,0.7153893011830408,0.648952380952381,"(0.54,)",0.648952380952381,0.54,0.0,0.0,0.29729729729729726,1650,3900,3,4,4,7,206,344,0.8295422359392703,0.7766720128962897
-24,50,28.617289,0.74,0.7164915186863977,0.6498113207547169,"(0.74,)",0.6498113207547169,0.74,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,29,70,0.7775661024678833,0.7715787371837111
-22,50,28.88218,0.72,0.7169550815528282,0.6504672897196262,"(0.72,)",0.6504672897196262,0.72,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,350,353,0.8246921810662835,0.8465558855553869
-26,50,29.144995,0.76,0.7175995524166681,0.6514814814814814,"(0.76,)",0.6514814814814814,0.76,0.0,0.0,0.5,900,900,2,2,3,3,9,10,0.8462494474683564,0.8215792997839075
-18,50,29.432309,0.68,0.7175496961460852,0.651743119266055,"(0.68,)",0.651743119266055,0.68,0.0,0.0,0.34545454545454546,2850,5400,2,4,8,8,70,225,0.7795941855775895,0.7542616440480299
-22,50,29.716462,0.72,0.7184045585705525,0.6523636363636364,"(0.72,)",0.6523636363636364,0.72,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,12,225,76,0.8277095403267704,0.7875159730246202
-8,50,29.998252,0.58,0.7177574167251229,0.6517117117117117,"(0.58,)",0.6517117117117117,0.58,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,88,305,0.8444561640404589,0.8285556184233032
-32,50,30.26869,0.82,0.7190249007444346,0.6532142857142857,"(0.82,)",0.6532142857142857,0.82,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,0,207,0.8125490619126043,0.8102982394270275
-18,50,30.52443,0.68,0.7193341887552194,0.6534513274336283,"(0.68,)",0.6534513274336283,0.68,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,116,36,0.8266366218382997,0.8473336628296249
-30,50,30.783726,0.8,0.7205643461397937,0.6547368421052632,"(0.8,)",0.6547368421052632,0.8,0.0,0.0,0.13953488372093023,900,5550,2,4,4,8,155,324,0.84697839638881,0.7672581229160311
-16,50,31.048854,0.66,0.7207757752669408,0.6547826086956522,"(0.66,)",0.6547826086956522,0.66,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,170,324,0.8417702159477354,0.8149835623622506
-12,50,31.317845,0.62,0.7207826371541372,0.6544827586206896,"(0.62,)",0.6544827586206896,0.62,0.0,0.0,0.4390243902439025,2700,3450,4,2,10,10,301,67,0.7940822061092723,0.7301543830676912
-4,50,31.587113,0.54,0.7199667952938082,0.6535042735042735,"(0.54,)",0.6535042735042735,0.54,0.0,0.0,0.4615384615384615,900,1050,2,2,3,3,19,73,0.8420950365653277,0.8156768119170988
-28,50,31.832698,0.78,0.7211779457133193,0.6545762711864407,"(0.78,)",0.6545762711864407,0.78,0.0,0.0,0.30769230769230765,600,1350,1,3,3,4,48,135,0.8417018725303678,0.8251611566203642
-32,50,32.092374,0.82,0.7228892792956524,0.6559663865546218,"(0.82,)",0.6559663865546218,0.82,0.0,0.0,0.4117647058823529,2100,3000,3,3,6,6,148,230,0.8058058611401627,0.8020761248776503
-12,50,32.355458,0.62,0.7226576323334406,0.6556666666666666,"(0.62,)",0.6556666666666666,0.62,0.0,0.0,0.41666666666666663,1500,2100,2,2,6,10,21,291,0.8247758988918953,0.800600870794627
-10,50,32.640284,0.6,0.7221799941204358,0.655206611570248,"(0.6,)",0.655206611570248,0.6,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,9,161,196,0.810891806439223,0.8152031125933954
-20,50,32.895401,0.7,0.7221879825224219,0.6555737704918033,"(0.7,)",0.6555737704918033,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,97,131,0.8295821975190132,0.8486165493745526
-16,50,33.147988,0.66,0.7222774943181299,0.655609756097561,"(0.66,)",0.655609756097561,0.66,0.0,0.0,0.3333333333333333,600,1200,1,3,3,3,15,263,0.8427064160292995,0.8338926401964701
-24,50,33.409297,0.74,0.7226959885864919,0.6562903225806451,"(0.74,)",0.6562903225806451,0.74,0.0,0.0,0.34545454545454546,2850,5400,2,4,6,6,32,76,0.7823328021944492,0.762086033933407
-18,50,33.66966,0.68,0.7228213532079198,0.65648,"(0.68,)",0.65648,0.68,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,17,344,0.8066535683604398,0.8169521469957588
-10,50,33.930779,0.6,0.7222851067185231,0.6560317460317461,"(0.6,)",0.6560317460317461,0.6,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,52,47,0.8310579614961379,0.7811127268104157
-18,50,34.191831,0.68,0.7226939434859977,0.6562204724409448,"(0.68,)",0.6562204724409448,0.68,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,76,85,0.8301037301756206,0.8490852168133074
-22,50,34.450536,0.72,0.7231934688153463,0.65671875,"(0.72,)",0.65671875,0.72,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,18,113,0.8301093982618627,0.8489881901513924
-26,50,34.69799,0.76,0.7240839927492206,0.6575193798449612,"(0.76,)",0.6575193798449612,0.76,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,207,140,0.829873967297866,0.8492870700138838
-32,50,34.941689,0.82,0.7251128446214943,0.6587692307692308,"(0.82,)",0.6587692307692308,0.82,0.0,0.0,0.15384615384615385,300,1650,1,3,4,6,21,288,0.8460279537174062,0.8264683026708584
-20,50,35.203427,0.7,0.7257257024564873,0.6590839694656488,"(0.7,)",0.6590839694656488,0.7,0.0,0.0,0.3157894736842105,1800,3900,3,4,4,6,149,97,0.8251359001263192,0.8007051188266983
-24,50,35.446058,0.74,0.726103021557567,0.6596969696969697,"(0.74,)",0.6596969696969697,0.74,0.0,0.0,0.5,900,900,2,2,6,6,116,86,0.8482659553016098,0.8258402259470028
