#{"t_start": 1677598694.4826565, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
24,50,7.25415,0.26,0.24065658278505053,0.2006060606060606,"(0.26,)",0.2006060606060606,0.26,0.0,0.0,0.605263157894737,1150,750,2,2,6,6,101,346,0.6965067444188422,0.7211298612744331
20,50,7.463771,0.3,0.24479154433352907,0.20352941176470588,"(0.3,)",0.20352941176470588,0.3,0.0,0.0,0.6050041017227236,1475,963,2,3,6,5,241,134,0.7231802296831372,0.6414573226410099
22,50,7.687368,0.28,0.24743990686419978,0.2057142857142857,"(0.28,)",0.2057142857142857,0.28,0.0,0.0,0.6734006734006733,800,388,2,2,3,3,98,113,0.7032059956568588,0.7224857137120826
24,50,7.917581,0.26,0.2493317024352274,0.20722222222222222,"(0.26,)",0.20722222222222222,0.26,0.0,0.0,0.45945945945945943,850,1000,2,2,4,4,297,42,0.753858154883147,0.700612333814076
22,50,8.136969,0.28,0.25188347129598393,0.2091891891891892,"(0.28,)",0.2091891891891892,0.28,0.0,0.0,0.17559769167353667,213,1000,1,2,4,5,99,246,0.7550217054103687,0.752059641190959
28,50,8.356929,0.22,0.25248287238877576,0.2094736842105263,"(0.22,)",0.2094736842105263,0.22,0.0,0.0,0.30181086519114686,600,1388,1,3,4,7,99,304,0.7254388646694168,0.6714302444292258
16,50,8.561353,0.34,0.2567715441456727,0.2128205128205128,"(0.34,)",0.2128205128205128,0.34,0.0,0.0,0.49230769230769234,800,825,2,2,3,3,121,262,0.7646819151455804,0.7083697755709194
16,50,8.767322,0.34,0.26083014828926193,0.216,"(0.34,)",0.216,0.34,0.0,0.0,0.23333333333333334,175,575,1,2,5,5,71,144,0.7725378819447396,0.7109852340553159
22,50,8.994196,0.28,0.26295337797282653,0.2175609756097561,"(0.28,)",0.2175609756097561,0.28,0.0,0.0,0.5942028985507246,1025,700,2,2,3,3,6,98,0.777073519025661,0.753051068719018
20,50,9.209114,0.3,0.2658406297388535,0.2195238095238095,"(0.3,)",0.2195238095238095,0.3,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,21,180,0.7879736152763477,0.7038400194476395
