#{"t_start": 1677596305.5643492, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
36,50,81.991706,0.14,0.09883836923414932,0.07846625766871165,"(0.14,)",0.07846625766871165,0.14,0.0,0.0,0.6097560975609756,625,400,2,2,4,4,179,232,0.8327874532110549,0.8193801874091778
46,50,82.249387,0.04,0.09869599723405259,0.07834862385321101,"(0.04,)",0.07834862385321101,0.04,0.0,0.0,0.3333333333333333,275,550,1,2,5,5,105,37,0.7527459208744491,0.8331927341848213
42,50,82.493615,0.08,0.09873159535409527,0.07835365853658537,"(0.08,)",0.07835365853658537,0.08,0.0,0.0,0.4341046277665996,863,1125,2,2,6,6,280,292,0.7694127878520004,0.7374420660803541
50,50,82.749474,0.0,0.09842477794903882,0.07811550151975684,"(0.0,)",0.07811550151975684,0.0,0.0,0.0,0.42000000000000004,525,725,1,2,3,4,8,86,0.6773226666971404,0.7508618162131502
44,50,83.012491,0.06,0.09837312517641104,0.07806060606060607,"(0.06,)",0.07806060606060607,0.06,0.0,0.0,0.5161290322580646,800,750,2,2,4,4,90,217,0.7344073540676321,0.7186901435203248
46,50,83.275351,0.04,0.09818262981302267,0.07794561933534744,"(0.04,)",0.07794561933534744,0.04,0.0,0.0,0.5624553890078516,788,613,2,2,4,3,78,94,0.8000551697963347,0.8082883278640348
42,50,83.527789,0.08,0.09811730840101796,0.07795180722891566,"(0.08,)",0.07795180722891566,0.08,0.0,0.0,0.26038338658146964,163,463,1,2,5,5,3,42,0.7061549896048254,0.7712503532112549
30,50,83.774174,0.2,0.09861939024837091,0.07831831831831831,"(0.2,)",0.07831831831831831,0.2,0.0,0.0,0.45003996802557955,563,688,1,2,4,5,7,135,0.8410386848562882,0.7922056845013893
34,50,84.026629,0.16,0.09887148610011721,0.07856287425149701,"(0.16,)",0.07856287425149701,0.16,0.0,0.0,0.17559769167353667,213,1000,1,2,5,7,104,13,0.8331509362034873,0.8474793959207776
42,50,84.288953,0.08,0.09883276051825989,0.07856716417910448,"(0.08,)",0.07856716417910448,0.08,0.0,0.0,0.45003996802557955,563,688,1,2,4,5,3,118,0.841172473156768,0.7924173230463132
40,50,84.539953,0.1,0.09890783365672233,0.07863095238095238,"(0.1,)",0.07863095238095238,0.1,0.0,0.0,0.42000000000000004,525,725,1,2,4,5,29,149,0.681389075118498,0.7514330213656566
44,50,84.821852,0.06,0.09887982305024007,0.07857566765578634,"(0.06,)",0.07857566765578634,0.06,0.0,0.0,0.5607278882776132,1325,1038,2,2,5,4,348,115,0.8509464609085272,0.8398375995664644
42,50,85.075252,0.08,0.09882398418808655,0.07857988165680474,"(0.08,)",0.07857988165680474,0.08,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,33,127,0.7045014507843774,0.7727078008672292
44,50,85.316907,0.06,0.09875100019412052,0.07852507374631268,"(0.06,)",0.07852507374631268,0.06,0.0,0.0,0.4600638977635783,288,338,1,2,3,3,26,144,0.7164978319031953,0.7667180491335305
44,50,85.564473,0.06,0.09870852584435369,0.07847058823529411,"(0.06,)",0.07847058823529411,0.06,0.0,0.0,0.598573611818645,1175,788,2,2,3,3,198,46,0.8144639860294346,0.8145359003287158
42,50,85.812361,0.08,0.09868715489990951,0.07847507331378299,"(0.08,)",0.07847507331378299,0.08,0.0,0.0,0.5726495726495727,938,700,2,2,4,4,22,83,0.8404589472206189,0.8270103351036648
42,50,86.068432,0.08,0.09870682860552925,0.07847953216374269,"(0.08,)",0.07847953216374269,0.08,0.0,0.0,0.4060089321965083,1000,1463,2,3,7,9,274,227,0.8330209443845562,0.8395877282001468
48,50,86.323769,0.02,0.09848247740230746,0.07830903790087464,"(0.02,)",0.07830903790087464,0.02,0.0,0.0,0.3684210526315789,525,900,1,2,3,4,45,137,0.8267869948790564,0.8262065918394345
48,50,86.577297,0.02,0.09826529198593724,0.07813953488372093,"(0.02,)",0.07813953488372093,0.02,0.0,0.0,0.46043165467625896,1088,1275,2,2,4,5,169,226,0.8469513992552641,0.8444753629730561
38,50,86.830955,0.12,0.0984447790539026,0.0782608695652174,"(0.12,)",0.0782608695652174,0.12,0.0,0.0,0.6734006734006733,800,388,2,2,7,5,310,8,0.7815873152580151,0.7570794186893964
40,50,87.067883,0.1,0.09852806506281632,0.07832369942196532,"(0.1,)",0.07832369942196532,0.1,0.0,0.0,0.5624553890078516,788,613,2,2,6,5,118,106,0.8005663416786959,0.8088697696484887
44,50,87.333081,0.06,0.09842070245150146,0.07827089337175792,"(0.06,)",0.07827089337175792,0.06,0.0,0.0,0.45945945945945943,850,1000,2,2,4,4,124,204,0.8542610625394869,0.7999847778299946
40,50,87.56852,0.1,0.0984646348794241,0.07833333333333334,"(0.1,)",0.07833333333333334,0.1,0.0,0.0,0.45945945945945943,850,1000,2,2,4,4,184,151,0.8543665560585912,0.8001042636493668
38,50,87.818844,0.12,0.09858129460027809,0.07845272206303724,"(0.12,)",0.07845272206303724,0.12,0.0,0.0,0.4789272030651341,1000,1088,2,3,6,6,226,324,0.8333799079621955,0.7295098484870213
32,50,88.04911,0.18,0.09899917923440121,0.07874285714285714,"(0.18,)",0.07874285714285714,0.18,0.0,0.0,0.5624553890078516,788,613,2,2,7,5,184,33,0.8002497992748907,0.8089931719642074
42,50,88.290046,0.08,0.09903129115618332,0.07874643874643875,"(0.08,)",0.07874643874643875,0.08,0.0,0.0,0.5942028985507246,1025,700,2,2,3,3,190,184,0.8309371743683048,0.8287565396364405
38,50,88.525028,0.12,0.09917766756618773,0.07886363636363636,"(0.12,)",0.07886363636363636,0.12,0.0,0.0,0.4600638977635783,288,338,1,2,3,3,0,99,0.7154935663192649,0.7681345928000426
42,50,88.778167,0.08,0.09917711504343521,0.07886685552407932,"(0.08,)",0.07886685552407932,0.08,0.0,0.0,0.5172946263125385,1675,1563,3,3,5,5,256,353,0.8351413717576017,0.8148295342306024
36,50,89.023991,0.14,0.09947733217285663,0.07903954802259887,"(0.14,)",0.07903954802259887,0.14,0.0,0.0,0.5084151472650772,725,701,1,3,7,7,6,213,0.848824751172372,0.7527864017296593
46,50,89.298475,0.04,0.09933316517813151,0.07892957746478874,"(0.04,)",0.07892957746478874,0.04,0.0,0.0,0.46701692936368944,800,913,2,3,5,5,101,272,0.8505739246276632,0.7486822749723961
42,50,89.55605,0.08,0.09930135941447266,0.07893258426966292,"(0.08,)",0.07893258426966292,0.08,0.0,0.0,0.41025641025641024,800,1150,1,3,6,6,159,346,0.8511018278327278,0.8313311120839461
38,50,89.797125,0.12,0.09945352931233524,0.07904761904761905,"(0.12,)",0.07904761904761905,0.12,0.0,0.0,0.49230769230769234,800,825,2,2,4,4,98,216,0.8310353731028236,0.779298413427943
32,50,90.051025,0.18,0.0997836238147386,0.07932960893854749,"(0.18,)",0.07932960893854749,0.18,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,49,148,0.8014027966621843,0.8099246566459695
34,50,90.282297,0.16,0.10012145093623646,0.07955431754874652,"(0.16,)",0.07955431754874652,0.16,0.0,0.0,0.49219237976264835,788,813,2,2,4,4,293,111,0.8127259866285029,0.6962880786866396
36,50,90.550309,0.14,0.10034950985223542,0.07972222222222222,"(0.14,)",0.07972222222222222,0.14,0.0,0.0,0.32857142857142857,575,1175,1,2,5,6,38,224,0.8292623233228044,0.8270470720948325
42,50,90.824966,0.08,0.10037260176518975,0.0797229916897507,"(0.08,)",0.0797229916897507,0.08,0.0,0.0,0.17142857142857143,300,1450,1,2,3,4,21,182,0.8111310827874646,0.8363879243256824
48,50,91.117002,0.02,0.10017274909612671,0.07955801104972375,"(0.02,)",0.07955801104972375,0.02,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,8,222,0.7080716842395,0.772769700398316
48,50,91.37941,0.02,0.09998195822267268,0.07939393939393939,"(0.02,)",0.07939393939393939,0.02,0.0,0.0,0.32857142857142857,575,1175,1,2,3,3,6,21,0.8294970535720625,0.8276635246495516
42,50,91.638824,0.08,0.09994046464040643,0.07939560439560439,"(0.08,)",0.07939560439560439,0.08,0.0,0.0,0.598573611818645,1175,788,2,2,3,3,275,176,0.8160189677140675,0.813298717497078
44,50,91.892667,0.06,0.09986768995816046,0.07934246575342466,"(0.06,)",0.07934246575342466,0.06,0.0,0.0,0.6734006734006733,800,388,2,2,4,4,105,97,0.7847694406704954,0.7603137061163849
48,50,92.161628,0.02,0.09967328432598223,0.07918032786885246,"(0.02,)",0.07918032786885246,0.02,0.0,0.0,0.598573611818645,1175,788,2,2,5,5,140,43,0.8160562182847855,0.8135576661112196
46,50,92.406204,0.04,0.09950126891674489,0.07907356948228883,"(0.04,)",0.07907356948228883,0.04,0.0,0.0,0.49325025960539975,475,488,1,2,4,4,14,125,0.8409401183061311,0.7786104444138164
32,50,92.632337,0.18,0.09980726932301714,0.07934782608695652,"(0.18,)",0.07934782608695652,0.18,0.0,0.0,0.4619799139167862,1288,1500,2,3,4,4,122,222,0.8466712549423927,0.8349842560739704
34,50,92.871525,0.16,0.10007991532542765,0.07956639566395664,"(0.16,)",0.07956639566395664,0.16,0.0,0.0,0.5889646621202728,950,663,2,2,6,6,288,272,0.8004013417833318,0.7934878514393369
44,50,93.149389,0.06,0.10004690457977011,0.07951351351351352,"(0.06,)",0.07951351351351352,0.06,0.0,0.0,0.5726495726495727,938,700,2,2,5,5,236,131,0.8406494918666312,0.8292649860713347
42,50,93.392418,0.08,0.10005006354218816,0.07951482479784366,"(0.08,)",0.07951482479784366,0.08,0.0,0.0,0.598573611818645,1175,788,2,2,3,3,230,111,0.8167226592604435,0.8134482266533596
34,50,93.629223,0.16,0.10028367925171507,0.07973118279569892,"(0.16,)",0.07973118279569892,0.16,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,17,342,0.8034027399292784,0.8107275690452591
42,50,93.883848,0.08,0.10030410572860135,0.07973190348525469,"(0.08,)",0.07973190348525469,0.08,0.0,0.0,0.4341046277665996,863,1125,2,2,4,4,106,9,0.7745416935046439,0.7415678768035138
30,50,94.126126,0.2,0.10074059196717139,0.08005347593582887,"(0.2,)",0.08005347593582887,0.2,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,88,155,0.8037096366524726,0.811171433656726
44,50,94.369015,0.06,0.10068483563559502,0.08,"(0.06,)",0.08,0.06,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,17,67,0.8415831326637611,0.7781612545737984
40,50,94.617655,0.1,0.10075344121015144,0.0800531914893617,"(0.1,)",0.0800531914893617,0.1,0.0,0.0,0.5624553890078516,788,613,2,2,5,4,82,212,0.8002708785760189,0.8090833631098536
42,50,94.851648,0.08,0.1007289615513024,0.08005305039787798,"(0.08,)",0.08005305039787798,0.08,0.0,0.0,0.2280701754385965,325,1100,1,2,5,6,75,307,0.8231687622060687,0.8292271197278216
42,50,95.108979,0.08,0.10072867388658069,0.08005291005291006,"(0.08,)",0.08005291005291006,0.08,0.0,0.0,0.37969624300559557,475,776,1,2,4,5,3,72,0.7616624669297144,0.8378208725804268
36,50,95.360922,0.14,0.10092185750708348,0.08021108179419525,"(0.14,)",0.08021108179419525,0.14,0.0,0.0,0.42690058479532167,438,588,2,2,4,4,14,319,0.7341430609392154,0.7669267376297466
42,50,95.618892,0.08,0.10096127036056299,0.08021052631578947,"(0.08,)",0.08021052631578947,0.08,0.0,0.0,0.35515643105446115,613,1113,2,3,3,4,222,323,0.7246162157074143,0.8376475582245653
38,50,95.85964,0.12,0.10105726883385216,0.08031496062992126,"(0.12,)",0.08031496062992126,0.12,0.0,0.0,0.605263157894737,1150,750,2,2,3,3,40,178,0.8029241454159016,0.8306075002928305
40,50,96.097012,0.1,0.10107550565916232,0.08036649214659686,"(0.1,)",0.08036649214659686,0.1,0.0,0.0,0.17026378896882494,213,1038,1,2,5,6,38,295,0.8317071950718667,0.8032828684476914
22,50,96.317653,0.28,0.10160500452822595,0.08088772845953003,"(0.28,)",0.08088772845953003,0.28,0.0,0.0,0.5078076202373516,813,788,2,2,6,6,274,292,0.7754924918260819,0.7423319415982033
34,50,96.561475,0.16,0.10189414172578845,0.08109375,"(0.16,)",0.08109375,0.16,0.0,0.0,0.5730337078651685,1275,950,2,2,6,5,19,44,0.849183880995706,0.8020891111205813
32,50,96.811875,0.18,0.10219282930091546,0.08135064935064935,"(0.18,)",0.08135064935064935,0.18,0.0,0.0,0.6734006734006733,800,388,2,2,6,5,170,253,0.7868937057742014,0.7611131996279006
44,50,97.088769,0.06,0.10212184979728596,0.08129533678756477,"(0.06,)",0.08129533678756477,0.06,0.0,0.0,0.5485036119711042,1063,875,2,2,7,7,150,332,0.8271724368144019,0.8168453665749695
40,50,97.340331,0.1,0.10223489245249494,0.081343669250646,"(0.1,)",0.081343669250646,0.1,0.0,0.0,0.5942028985507246,1025,700,2,2,4,4,81,51,0.8333598854190893,0.8304368298552696
36,50,97.578881,0.14,0.10248175122038067,0.08149484536082474,"(0.14,)",0.08149484536082474,0.14,0.0,0.0,0.2280701754385965,325,1100,1,2,3,3,16,139,0.8246811574207177,0.8300234218396472
40,50,97.845082,0.1,0.1025870182818822,0.08154241645244216,"(0.1,)",0.08154241645244216,0.1,0.0,0.0,0.23333333333333334,175,575,1,2,4,4,144,76,0.8318275526656604,0.7883844373032263
46,50,98.108938,0.04,0.10247642820953252,0.08143589743589744,"(0.04,)",0.08143589743589744,0.04,0.0,0.0,0.4341046277665996,863,1125,2,2,6,6,329,147,0.777827373536123,0.7455822599286221
40,50,98.360484,0.1,0.1025883859134745,0.08148337595907928,"(0.1,)",0.08148337595907928,0.1,0.0,0.0,0.5161290322580646,800,750,2,2,5,5,91,22,0.744688219157801,0.7202014093227471
46,50,98.634861,0.04,0.10246019548779738,0.08137755102040817,"(0.04,)",0.08137755102040817,0.04,0.0,0.0,0.42690058479532167,438,588,2,2,4,4,72,154,0.7363181766397109,0.7703930773727689
48,50,98.898204,0.02,0.10227110132511572,0.08122137404580153,"(0.02,)",0.08122137404580153,0.02,0.0,0.0,0.5726495726495727,938,700,2,2,4,4,301,153,0.8416674019720258,0.8302916140058075
44,50,99.155125,0.06,0.1021498404807109,0.08116751269035533,"(0.06,)",0.08116751269035533,0.06,0.0,0.0,0.6050041017227236,1475,963,2,3,8,6,222,175,0.826212004450841,0.7195286660544876
48,50,99.41594,0.02,0.10195602303787583,0.0810126582278481,"(0.02,)",0.0810126582278481,0.02,0.0,0.0,0.23333333333333334,175,575,1,2,3,3,28,158,0.832722632385993,0.7886318683844739
38,50,99.665382,0.12,0.10210609411585261,0.0811111111111111,"(0.12,)",0.0811111111111111,0.12,0.0,0.0,0.598573611818645,1175,788,2,2,5,5,328,216,0.8180633362605443,0.816273388684585
36,50,99.901592,0.14,0.10233102647878387,0.08125944584382871,"(0.14,)",0.08125944584382871,0.14,0.0,0.0,0.49230769230769234,800,825,2,2,5,5,42,56,0.8327316540029622,0.7808901323943078
46,50,100.167573,0.04,0.1022211547582766,0.08115577889447236,"(0.04,)",0.08115577889447236,0.04,0.0,0.0,0.5161290322580646,800,750,2,2,3,3,78,38,0.7436433253810772,0.719705046921778
44,50,100.414863,0.06,0.10212362604950148,0.08110275689223058,"(0.06,)",0.08110275689223058,0.06,0.0,0.0,0.22138047138047137,263,925,1,2,5,7,87,310,0.8026421588030179,0.8151677754680675
44,50,100.673354,0.06,0.1020651182964983,0.08105,"(0.06,)",0.08105,0.06,0.0,0.0,0.4328112118713932,525,688,1,2,3,3,10,109,0.8559482228245339,0.839482469932187
42,50,100.925323,0.08,0.10204030946142288,0.08104738154613467,"(0.08,)",0.08104738154613467,0.08,0.0,0.0,0.42690058479532167,438,588,2,2,4,4,93,101,0.7378337771306434,0.770103909257648
40,50,101.164871,0.1,0.10204491843383696,0.08109452736318408,"(0.1,)",0.08109452736318408,0.1,0.0,0.0,0.35515643105446115,613,1113,2,3,5,6,174,232,0.725332587034772,0.8389835660702482
50,50,101.419358,0.0,0.10181504144377192,0.08089330024813896,"(0.0,)",0.08089330024813896,0.0,0.0,0.0,0.45945945945945943,850,1000,2,2,5,5,175,233,0.8570097855930494,0.8075318649245709
34,50,101.674378,0.16,0.10206560926008845,0.08108910891089109,"(0.16,)",0.08108910891089109,0.16,0.0,0.0,0.42143727161997563,1038,1425,2,3,6,9,218,85,0.8424041852387827,0.8383327259652752
48,50,101.969161,0.02,0.10191386572626594,0.08093827160493827,"(0.02,)",0.08093827160493827,0.02,0.0,0.0,0.35785172212492705,613,1100,2,3,5,6,161,308,0.7249821833868838,0.8387289763377977
42,50,102.21846,0.08,0.10191488174325837,0.080935960591133,"(0.08,)",0.080935960591133,0.08,0.0,0.0,0.3125851885506588,688,1513,2,3,5,6,188,283,0.6973622819870241,0.8165089482997678
42,50,102.46807,0.08,0.10192918378013906,0.08093366093366093,"(0.08,)",0.08093366093366093,0.08,0.0,0.0,0.5,875,875,1,2,7,7,60,234,0.8461452581529791,0.8214109187245233
40,50,102.74448,0.1,0.10199944875378981,0.08098039215686274,"(0.1,)",0.08098039215686274,0.1,0.0,0.0,0.33855268726195514,800,1563,1,3,4,5,13,217,0.8539301795671679,0.8468899983010841
40,50,103.002981,0.1,0.1020606161541214,0.08102689486552567,"(0.1,)",0.08102689486552567,0.1,0.0,0.0,0.5050505050505051,600,588,1,2,4,4,70,30,0.8073313819878016,0.8126949533164549
40,50,103.249268,0.1,0.10209801993001376,0.08107317073170732,"(0.1,)",0.08107317073170732,0.1,0.0,0.0,0.2674017918676775,388,1063,2,3,5,7,248,330,0.7645126209934414,0.8041543365041619
38,50,103.482951,0.12,0.10220935304776899,0.08116788321167884,"(0.12,)",0.08116788321167884,0.12,0.0,0.0,0.5161290322580646,1200,1125,2,2,5,5,32,189,0.8519708647718769,0.8392133641465191
38,50,103.750985,0.12,0.10236512723904222,0.0812621359223301,"(0.12,)",0.0812621359223301,0.12,0.0,0.0,0.23333333333333334,175,575,1,2,5,5,232,326,0.8332824529242787,0.7882129669192912
40,50,104.024577,0.1,0.10238551577794511,0.08130750605326877,"(0.1,)",0.08130750605326877,0.1,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,56,291,0.7137626547252833,0.7801882132592182
38,50,104.279264,0.12,0.10250783103055315,0.08140096618357488,"(0.12,)",0.08140096618357488,0.12,0.0,0.0,0.6050041017227236,1475,963,2,3,8,6,347,341,0.8265078587636467,0.7206883604999895
38,50,104.520884,0.12,0.10265162628279215,0.08149397590361446,"(0.12,)",0.08149397590361446,0.12,0.0,0.0,0.39159109645507006,475,738,1,2,3,3,0,211,0.8465903992506554,0.8450076269929527
28,50,104.747295,0.22,0.10308604436104306,0.08182692307692307,"(0.22,)",0.08182692307692307,0.22,0.0,0.0,0.15254237288135594,225,1250,1,2,4,5,43,318,0.8160174249305773,0.8540759143264498
34,50,104.983954,0.16,0.10332959521623743,0.08201438848920864,"(0.16,)",0.08201438848920864,0.16,0.0,0.0,0.32857142857142857,575,1175,1,2,4,5,41,263,0.8310626592836031,0.8292749271634697
36,50,105.247789,0.14,0.10348499445292209,0.0821531100478469,"(0.14,)",0.0821531100478469,0.14,0.0,0.0,0.4485981308411215,1200,1475,2,3,6,8,111,329,0.8520362561639416,0.81440696202692
42,50,105.490962,0.08,0.10347041804723191,0.08214797136038186,"(0.08,)",0.08214797136038186,0.08,0.0,0.0,0.5889646621202728,950,663,2,2,6,6,352,286,0.8032914460456453,0.7940910801292891
28,50,105.720891,0.22,0.10383066212431104,0.08247619047619048,"(0.22,)",0.08247619047619048,0.22,0.0,0.0,0.5050505050505051,600,588,1,2,3,3,25,158,0.8080993981197658,0.812752578160332
42,50,105.977731,0.08,0.10384744092197247,0.08247030878859858,"(0.08,)",0.08247030878859858,0.08,0.0,0.0,0.5078076202373516,813,788,2,2,3,3,6,53,0.7805608046982575,0.7433447789080128
34,50,106.196311,0.16,0.10404181131615811,0.08265402843601896,"(0.16,)",0.08265402843601896,0.16,0.0,0.0,0.4838709677419355,1125,1200,2,2,3,3,51,83,0.8563807439830124,0.835662647899239
26,50,106.41868,0.24,0.10452268482875995,0.08302600472813239,"(0.24,)",0.08302600472813239,0.24,0.0,0.0,0.4341046277665996,863,1125,2,2,3,3,82,82,0.7809232150806661,0.7477048007019453
36,50,106.671543,0.14,0.10470104739696731,0.08316037735849056,"(0.14,)",0.08316037735849056,0.14,0.0,0.0,0.26,325,925,1,2,3,3,33,108,0.7259520799373559,0.7383737606484131
38,50,106.90036,0.12,0.1048076494231108,0.08324705882352941,"(0.12,)",0.08324705882352941,0.12,0.0,0.0,0.42690058479532167,438,588,2,2,3,3,153,186,0.7408018705179871,0.7723991828193653
34,50,107.149246,0.16,0.1050676608046908,0.08342723004694835,"(0.16,)",0.08342723004694835,0.16,0.0,0.0,0.5161290322580646,800,750,2,2,4,4,105,132,0.7464833734437093,0.7215585123387893
42,50,107.395843,0.08,0.10505873600802754,0.0834192037470726,"(0.08,)",0.0834192037470726,0.08,0.0,0.0,0.29906542056074764,800,1875,2,3,5,6,158,279,0.852761080832547,0.8148358801300665
44,50,107.672828,0.06,0.10501525225988245,0.08336448598130841,"(0.06,)",0.08336448598130841,0.06,0.0,0.0,0.5942028985507246,1025,700,2,2,6,6,120,83,0.8355966078525554,0.8336394729402716
44,50,107.916975,0.06,0.10494878118537752,0.08331002331002331,"(0.06,)",0.08331002331002331,0.06,0.0,0.0,0.3333333333333333,275,550,1,2,4,4,4,198,0.76657553824738,0.8375141948335201
44,50,108.184973,0.06,0.10487679153733233,0.08325581395348837,"(0.06,)",0.08325581395348837,0.06,0.0,0.0,0.5726495726495727,938,700,2,2,6,6,198,108,0.8428315172041905,0.8320856369009106
48,50,108.42732,0.02,0.10468299644699652,0.08310904872389792,"(0.02,)",0.08310904872389792,0.02,0.0,0.0,0.5078076202373516,813,788,2,2,6,6,247,99,0.7812381436469135,0.74505390727586
38,50,108.675493,0.12,0.10476013798492784,0.08319444444444445,"(0.12,)",0.08319444444444445,0.12,0.0,0.0,0.3333333333333333,275,550,1,2,4,4,56,114,0.7673618377035405,0.8374912929538665
44,50,108.934662,0.06,0.10469611979045941,0.08314087759815242,"(0.06,)",0.08314087759815242,0.06,0.0,0.0,0.4838709677419355,1125,1200,2,2,5,5,147,32,0.8561559636620518,0.8358667304954237
46,50,109.183879,0.04,0.10461312872319008,0.08304147465437788,"(0.04,)",0.08304147465437788,0.04,0.0,0.0,0.4838709677419355,1125,1200,2,2,3,3,197,37,0.8561465642353425,0.8357711329586139
44,50,109.413427,0.06,0.10455307551406287,0.08298850574712643,"(0.06,)",0.08298850574712643,0.06,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,110,336,0.8084740791391355,0.8132295927713467
40,50,109.685125,0.1,0.10460397515372316,0.08302752293577982,"(0.1,)",0.08302752293577982,0.1,0.0,0.0,0.45945945945945943,850,1000,2,2,4,4,310,76,0.8580251445241052,0.8100605979362683
36,50,109.928061,0.14,0.104788120730998,0.08315789473684211,"(0.14,)",0.08315789473684211,0.14,0.0,0.0,0.26,325,925,1,2,3,4,24,53,0.7281763646543521,0.7400888322762469
48,50,110.199656,0.02,0.10458529178212574,0.08301369863013698,"(0.02,)",0.08301369863013698,0.02,0.0,0.0,0.37969624300559557,475,776,1,2,4,5,15,102,0.7678207220704459,0.8390025194230563
48,50,110.44578,0.02,0.10440141025434631,0.08287015945330296,"(0.02,)",0.08287015945330296,0.02,0.0,0.0,0.5,875,875,1,2,4,4,60,97,0.8469049577598523,0.8227595045053406
48,50,110.729672,0.02,0.10423734475158977,0.08272727272727273,"(0.02,)",0.08272727272727273,0.02,0.0,0.0,0.17142857142857143,300,1450,1,2,3,4,53,46,0.8154848966532969,0.8386286762641515
46,50,110.970608,0.04,0.10410572670539632,0.08263038548752834,"(0.04,)",0.08263038548752834,0.04,0.0,0.0,0.39159109645507006,475,738,1,2,5,7,44,169,0.8470038870566482,0.8453117818250295
46,50,111.212427,0.04,0.10394795080269403,0.0825339366515837,"(0.04,)",0.0825339366515837,0.04,0.0,0.0,0.5485036119711042,1063,875,2,2,4,4,95,190,0.8285242136314748,0.8188260778331569
44,50,111.446089,0.06,0.10390788175910884,0.08248306997742663,"(0.06,)",0.08248306997742663,0.06,0.0,0.0,0.3205128205128205,625,1325,2,2,3,4,144,85,0.8369326121932991,0.8432604057766676
38,50,111.6855,0.12,0.10403437966682488,0.08256756756756757,"(0.12,)",0.08256756756756757,0.12,0.0,0.0,0.17142857142857143,300,1450,1,2,4,6,26,236,0.8154624736893348,0.8387788507544052
36,50,111.918748,0.14,0.10424967135018225,0.08269662921348314,"(0.14,)",0.08269662921348314,0.14,0.0,0.0,0.5726495726495727,938,700,2,2,4,4,35,36,0.8422078578795915,0.8322465736111869
46,50,112.175488,0.04,0.1041336323561301,0.08260089686098655,"(0.04,)",0.08260089686098655,0.04,0.0,0.0,0.44521497919556174,963,1200,3,3,6,6,249,337,0.7242575831094085,0.8321432284647906
32,50,112.404921,0.18,0.10435258591131369,0.08281879194630873,"(0.18,)",0.08281879194630873,0.18,0.0,0.0,0.17559769167353667,213,1000,1,2,3,4,0,248,0.8321130120829153,0.8527278623846479
42,50,112.650345,0.08,0.10436673251903042,0.0828125,"(0.08,)",0.0828125,0.08,0.0,0.0,0.4838709677419355,1125,1200,2,2,3,3,100,24,0.8566489476386746,0.835997997617101
46,50,112.904124,0.04,0.10426939498774059,0.08271714922048998,"(0.04,)",0.08271714922048998,0.04,0.0,0.0,0.26038338658146964,163,463,1,2,3,3,3,71,0.7143049510134735,0.7810215759789514
38,50,113.14153,0.12,0.10440579441054335,0.0828,"(0.12,)",0.0828,0.12,0.0,0.0,0.39159109645507006,475,738,1,2,3,3,55,178,0.8472971147452256,0.8453432565835644
38,50,113.383922,0.12,0.10452564283909899,0.08288248337028825,"(0.12,)",0.08288248337028825,0.12,0.0,0.0,0.3205128205128205,625,1325,2,2,3,4,253,300,0.8375030575954608,0.8433354916312785
40,50,113.63345,0.1,0.10455609677715219,0.08292035398230088,"(0.1,)",0.08292035398230088,0.1,0.0,0.0,0.29358237547892724,613,1475,2,3,5,8,163,336,0.7260775028544872,0.8135123351333761
34,50,113.859485,0.16,0.10474079890091458,0.08309050772626932,"(0.16,)",0.08309050772626932,0.16,0.0,0.0,0.5889646621202728,950,663,2,2,4,4,110,13,0.8042546447321217,0.7970409842176412
34,50,114.098032,0.16,0.10495356124791584,0.08325991189427313,"(0.16,)",0.08325991189427313,0.16,0.0,0.0,0.17142857142857143,300,1450,1,2,4,7,54,351,0.8165488179469952,0.8387207713691578
42,50,114.356241,0.08,0.10498287865916138,0.08325274725274726,"(0.08,)",0.08325274725274726,0.08,0.0,0.0,0.6050041017227236,1475,963,2,3,4,3,76,47,0.8292959635324588,0.722226089393868
30,50,114.616302,0.2,0.10530926475100064,0.08350877192982456,"(0.2,)",0.08350877192982456,0.2,0.0,0.0,0.22138047138047137,263,925,1,2,5,6,17,300,0.8022271657528746,0.8168054606326147
34,50,114.876485,0.16,0.10549810279358197,0.0836761487964989,"(0.16,)",0.0836761487964989,0.16,0.0,0.0,0.3125851885506588,688,1513,2,3,4,5,86,109,0.6985930681452412,0.8179758501800695
42,50,115.136322,0.08,0.10548633579335923,0.08366812227074236,"(0.08,)",0.08366812227074236,0.08,0.0,0.0,0.5726495726495727,938,700,2,2,6,6,24,78,0.8421792366192149,0.8331634375718346
40,50,115.384386,0.1,0.10556223443859128,0.0837037037037037,"(0.1,)",0.0837037037037037,0.1,0.0,0.0,0.3684210526315789,525,900,1,2,5,6,92,343,0.8329177564807811,0.8265146471906093
