#{"t_start": 1677536164.1129, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-22,50,95.255129,0.72,0.7153169306098726,0.68991452991453,"(0.72,)",0.4781196581196581,0.44,0.2117948717948718,0.28,0.42857142857142855,450,600,2,2,4,4,162,116,0.7993191099512889,0.7685286319980102
-16,50,95.615042,0.66,0.7152595929091808,0.6897872340425532,"(0.66,)",0.47838297872340424,0.54,0.21140425531914894,0.12,0.5111111111111111,3450,3300,3,4,6,6,106,284,0.6755649705689485,0.7520418423813737
-12,50,96.008429,0.62,0.7151618090643526,0.6894915254237288,"(0.62,)",0.4788135593220339,0.58,0.21067796610169492,0.04,0.5833333333333334,2100,1500,2,2,8,5,128,32,0.7744466630691917,0.7731773829986301
-18,50,96.4026,0.68,0.715157487109277,0.6894514767932489,"(0.68,)",0.47940928270042193,0.62,0.210042194092827,0.06,0.5,900,900,2,2,5,5,198,174,0.758667620010234,0.7423823464185594
-12,50,96.846762,0.62,0.7149303763089402,0.6891596638655462,"(0.62,)",0.4795798319327731,0.52,0.2095798319327731,0.1,0.5,900,900,2,2,3,3,61,15,0.7587915953142861,0.7428678892326055
-10,50,97.391748,0.6,0.7145550234353608,0.6887866108786611,"(0.6,)",0.4799163179916318,0.56,0.2088702928870293,0.04,0.5714285714285715,600,450,2,2,3,3,110,3,0.7954896583308629,0.7732626861230512
-2,50,97.917681,0.52,0.7139926909339778,0.6880833333333334,"(0.52,)",0.47925,0.32,0.20883333333333334,0.2,0.5384615384615384,1050,900,2,2,4,4,80,13,0.7578247175795714,0.7666059424683747
-2,50,98.334842,0.52,0.7132387044569974,0.6873858921161826,"(0.52,)",0.4786721991701245,0.34,0.2087136929460581,0.18,0.4444444444444445,1800,2250,2,3,4,6,74,311,0.7520666742560225,0.7495950756428488
-2,50,98.845101,0.52,0.7128458685306936,0.6866942148760331,"(0.52,)",0.478099173553719,0.34,0.20859504132231405,0.18,0.5714285714285715,600,450,2,2,5,5,113,98,0.7684878489384772,0.8008385964593293
0,50,99.281738,0.5,0.7123030727972081,0.6859259259259259,"(0.5,)",0.47744855967078187,0.32,0.20847736625514404,0.18,0.5416666666666667,3900,3300,2,5,12,12,16,340,0.4367267543700595,0.7380554460702666
-10,50,99.61738,0.6,0.7120693917374759,0.6855737704918032,"(0.6,)",0.47770491803278686,0.54,0.2078688524590164,0.06,0.576923076923077,4500,3300,4,3,10,10,348,26,0.6934693308736917,0.6918553998500675
-16,50,99.9623,0.66,0.7120576328648229,0.685469387755102,"(0.66,)",0.47828571428571426,0.62,0.20718367346938776,0.04,0.4615384615384615,900,1050,2,2,3,3,42,3,0.7676960875912582,0.7590888372606543
-10,50,100.304388,0.6,0.7117994425480758,0.6851219512195122,"(0.6,)",0.47821138211382114,0.46,0.20691056910569106,0.14,0.5238095238095238,1650,1500,2,1,8,8,92,37,0.54711881070766,0.3784957206095291
-10,50,100.668388,0.6,0.7116012408439037,0.6847773279352227,"(0.6,)",0.47813765182186235,0.46,0.20663967611336032,0.14,0.5833333333333334,2100,1500,2,2,14,8,135,72,0.7687829596680952,0.7812858655538164
-20,50,101.010453,0.7,0.7115829838598561,0.6848387096774193,"(0.7,)",0.4780645161290323,0.46,0.2067741935483871,0.24,0.42857142857142855,450,600,2,2,4,4,127,114,0.8024121495080276,0.7704276309133355
-6,50,101.396761,0.56,0.7111732138692725,0.6843373493975904,"(0.56,)",0.4782329317269076,0.52,0.20610441767068274,0.04,0.5833333333333334,2100,1500,2,2,8,5,108,32,0.7691898807301103,0.7813910987681671
-16,50,101.760368,0.66,0.7111605604188315,0.68424,"(0.66,)",0.47872,0.6,0.20552,0.06,0.5714285714285715,600,450,2,2,3,3,37,16,0.7711850118816324,0.8031271221017082
-14,50,102.290065,0.64,0.7110557115222269,0.6840637450199203,"(0.64,)",0.47896414342629484,0.54,0.2050996015936255,0.1,0.7916666666666666,2850,750,3,1,8,4,222,4,0.7721344369685376,0.7854235132625892
-18,50,102.653872,0.68,0.7112114989733059,0.684047619047619,"(0.68,)",0.47944444444444445,0.6,0.2046031746031746,0.08,0.5,3900,3900,4,4,9,9,308,98,0.7354627193210184,0.7064291715072726
-6,50,103.024994,0.56,0.7107754596744733,0.6835573122529645,"(0.56,)",0.4792094861660079,0.42,0.20434782608695654,0.14,0.5714285714285715,600,450,2,2,5,5,279,74,0.7719059704327771,0.8041422605511586
-12,50,103.367312,0.62,0.7105730866311377,0.6833070866141733,"(0.62,)",0.47874015748031495,0.36,0.20456692913385827,0.26,0.7142857142857143,750,300,3,1,4,3,153,52,0.8008357827547085,0.7504140864267742
-6,50,103.736773,0.56,0.7099351168337519,0.6828235294117647,"(0.56,)",0.4781960784313726,0.34,0.20462745098039214,0.22,0.5714285714285715,600,450,2,2,3,3,13,105,0.772188777597737,0.8045132081737455
-14,50,104.071568,0.64,0.7098623615984033,0.68265625,"(0.64,)",0.478671875,0.6,0.203984375,0.04,0.5,900,900,2,2,4,4,19,95,0.7628815609160788,0.7466945053089313
-14,50,104.427254,0.64,0.7095267265759597,0.6824902723735409,"(0.64,)",0.4785214007782101,0.44,0.20396887159533075,0.2,0.4615384615384615,900,1050,2,2,6,6,150,156,0.7678827766329903,0.7611648275283249
-8,50,104.774297,0.58,0.709206659223298,0.682093023255814,"(0.58,)",0.47821705426356587,0.4,0.20387596899224805,0.18,0.7407407407407407,3000,1050,4,1,10,4,279,16,0.7537222885728853,0.735281005276359
-28,50,105.097588,0.78,0.7096955280626107,0.6824710424710425,"(0.78,)",0.4789189189189189,0.66,0.20355212355212354,0.12,0.5609756097560975,3450,2700,2,4,6,6,10,5,0.4581844048108522,0.7591376672595942
-20,50,105.419504,0.7,0.7097904967855849,0.6825384615384615,"(0.7,)",0.4793076923076923,0.58,0.20323076923076924,0.12,0.5833333333333334,2100,1500,2,2,7,4,135,21,0.7768976395449021,0.7733369225535482
-28,50,105.762024,0.78,0.7102482055467935,0.682911877394636,"(0.78,)",0.48,0.66,0.202911877394636,0.12,0.3684210526315789,2100,3600,3,4,8,8,135,286,0.7715993219315299,0.7428212995237025
-18,50,106.092095,0.68,0.7102515122572429,0.6829007633587786,"(0.68,)",0.4800763358778626,0.5,0.20282442748091603,0.18,0.5714285714285715,600,450,2,2,5,5,233,162,0.773198322177154,0.8052323995235315
-18,50,106.437559,0.68,0.7103051277783163,0.6828897338403042,"(0.68,)",0.4806083650190114,0.62,0.20228136882129277,0.06,0.6666666666666666,1200,600,3,1,6,5,338,33,0.7601679342294144,0.736347913533131
-26,50,106.758145,0.76,0.7106246510664381,0.6831818181818182,"(0.76,)",0.48128787878787876,0.66,0.2018939393939394,0.1,0.5151515151515151,2550,2400,3,2,11,11,79,53,0.7251822694497969,0.6553725492740268
-8,50,107.114423,0.58,0.710180154764312,0.6827924528301886,"(0.58,)",0.48120754716981134,0.46,0.20158490566037734,0.12,0.4642857142857143,1950,2250,2,2,6,10,31,18,0.7594076583232401,0.7079087466128309
-10,50,107.452277,0.6,0.7100371298773677,0.6824812030075188,"(0.6,)",0.48142857142857143,0.54,0.20105263157894737,0.06,0.5,2550,2550,3,3,12,12,317,236,0.7388108921606226,0.761861574482258
-18,50,107.801217,0.68,0.710283591218177,0.6824719101123595,"(0.68,)",0.48194756554307117,0.62,0.2005243445692884,0.06,0.7916666666666666,2850,750,3,1,6,3,89,0,0.7780114206912708,0.7701416101375279
-12,50,108.128322,0.62,0.7100789817181591,0.6822388059701493,"(0.62,)",0.48223880597014923,0.56,0.2,0.06,0.6666666666666666,1200,600,3,1,6,5,219,32,0.7620631320823718,0.7318960533354387
2,50,108.504796,0.48,0.7094841471697956,0.6814869888475836,"(0.48,)",0.48185873605947954,0.38,0.1996282527881041,0.1,0.7142857142857143,750,300,3,1,6,5,272,58,0.7862071547588908,0.805332972118724
-16,50,108.832716,0.66,0.7095557151828753,0.6814074074074075,"(0.66,)",0.482,0.52,0.1994074074074074,0.14,0.28571428571428575,300,750,1,3,3,3,0,127,0.7549384626406433,0.8031600399375569
-18,50,109.178086,0.68,0.7094419300471528,0.6814022140221402,"(0.68,)",0.4824354243542435,0.6,0.1989667896678967,0.08,0.7142857142857143,750,300,3,1,6,5,284,49,0.786560976246811,0.8055665601450213
-6,50,109.572134,0.56,0.7088900496151525,0.6809558823529411,"(0.56,)",0.4823529411764706,0.46,0.1986029411764706,0.1,0.5121951219512195,3150,3000,2,4,17,17,106,284,0.6392691863535672,0.6658896119625349
-12,50,109.954598,0.62,0.7086561903363195,0.6807326007326008,"(0.62,)",0.48219780219780217,0.44,0.19853479853479852,0.18,0.4642857142857143,3900,4500,3,4,11,11,135,45,0.6797938376571278,0.6174225258175929
-8,50,110.316219,0.58,0.7083932151794992,0.6803649635036496,"(0.58,)",0.481970802919708,0.42,0.1983941605839416,0.16,0.5272727272727272,4350,3900,3,3,17,17,266,198,0.5847200498472434,0.679864168166544
-12,50,110.692598,0.62,0.7081672958205208,0.6801454545454545,"(0.62,)",0.4818909090909091,0.46,0.19825454545454546,0.16,0.5777777777777778,3900,2850,5,2,6,6,30,18,0.7347667405454631,0.6921605058503815
-22,50,111.050544,0.72,0.7083205005874976,0.6802898550724638,"(0.72,)",0.48239130434782607,0.62,0.1978985507246377,0.1,0.5,900,900,2,2,6,6,23,127,0.7665537686378918,0.7412218409769142
-24,50,111.419562,0.74,0.70858067310387,0.6805054151624549,"(0.74,)",0.4828880866425993,0.62,0.19761732851985558,0.12,0.19444444444444445,1050,4350,2,5,3,6,73,278,0.7841894700585872,0.7251814044767821
2,50,111.811109,0.48,0.7080681004390877,0.6797841726618705,"(0.48,)",0.48258992805755396,0.4,0.19719424460431656,0.08,0.6363636363636364,3150,1800,4,1,8,5,117,35,0.7081919214666602,0.6457966226440238
0,50,112.207619,0.5,0.7074926553587848,0.6791397849462366,"(0.5,)",0.48229390681003587,0.4,0.19684587813620072,0.1,0.5,900,900,2,2,7,7,141,195,0.7672910642549997,0.7420884183285777
-6,50,112.56767,0.56,0.7071231245548298,0.6787142857142857,"(0.56,)",0.48228571428571426,0.48,0.19642857142857142,0.08,0.5714285714285715,600,450,2,2,3,3,6,0,0.7773664469551334,0.8085535358816838
-22,50,112.907755,0.72,0.7072132264842492,0.6788612099644128,"(0.72,)",0.48284697508896796,0.64,0.19601423487544484,0.08,0.7142857142857143,750,300,3,1,4,4,278,190,0.805022738864123,0.7582688580292322
-28,50,113.225185,0.78,0.7075670203933077,0.6792198581560284,"(0.78,)",0.4836170212765957,0.7,0.1956028368794326,0.08,0.7142857142857143,750,300,3,1,4,3,84,3,0.8053968045417417,0.7588164061779183
-6,50,113.589829,0.56,0.7072880867964563,0.6787985865724382,"(0.56,)",0.48353356890459365,0.46,0.19526501766784451,0.1,0.41666666666666663,1500,2100,2,2,6,10,111,107,0.7833111938724318,0.770366990868188
-16,50,113.915993,0.66,0.7070745974322861,0.6787323943661971,"(0.66,)",0.4837323943661972,0.54,0.195,0.12,0.7916666666666666,2850,750,3,1,6,3,135,23,0.773177354096069,0.7886169179785164
-14,50,114.261185,0.64,0.7069769091259106,0.6785964912280702,"(0.64,)",0.48343859649122806,0.4,0.1951578947368421,0.24,0.5714285714285715,600,450,2,2,3,3,47,73,0.7789307838857684,0.8101610846885812
-4,50,114.607543,0.54,0.7064183028459788,0.6781118881118882,"(0.54,)",0.48335664335664336,0.46,0.19475524475524475,0.08,0.42222222222222217,2850,3900,2,5,13,13,102,294,0.6922299563243015,0.7351527296360225
-10,50,114.971757,0.6,0.7062380273888067,0.6778397212543554,"(0.6,)",0.48341463414634145,0.5,0.19442508710801393,0.1,0.5609756097560975,3450,2700,2,4,5,5,18,63,0.4580879911636425,0.7584523077132449
-6,50,115.33026,0.56,0.7058203782045175,0.6774305555555555,"(0.56,)",0.48305555555555557,0.38,0.194375,0.18,0.28571428571428575,300,750,1,3,4,5,50,326,0.7985182099500403,0.7941928322522619
-10,50,115.688692,0.6,0.7054988602334162,0.6771626297577855,"(0.6,)",0.4829757785467128,0.46,0.19418685121107265,0.14,0.5714285714285715,600,450,2,2,3,3,153,16,0.7798865909601169,0.8111534472476023
-22,50,116.020248,0.72,0.7056391033611507,0.6773103448275862,"(0.72,)",0.4830344827586207,0.5,0.19427586206896552,0.22,0.7142857142857143,750,300,3,1,5,4,170,17,0.7948492104539495,0.7988672476935775
0,50,116.405371,0.5,0.7051805460438454,0.6767010309278351,"(0.5,)",0.4829553264604811,0.46,0.19374570446735395,0.04,0.7916666666666666,2850,750,3,1,6,3,283,0,0.7787992246845937,0.7744182399494445
-8,50,116.763422,0.58,0.7048750916463589,0.6763698630136986,"(0.58,)",0.483013698630137,0.5,0.19335616438356165,0.08,0.32142857142857145,1350,2850,1,3,6,11,28,164,0.7685993595204076,0.7222704599243689
-6,50,117.134326,0.56,0.7045880234449428,0.6759726962457338,"(0.56,)",0.48266211604095566,0.38,0.19331058020477815,0.18,0.42857142857142855,450,600,2,2,3,3,32,186,0.8122919223542362,0.7806976112693955
-14,50,117.474455,0.64,0.7044510583418919,0.6758503401360544,"(0.64,)",0.4825850340136054,0.46,0.193265306122449,0.18,0.4888888888888889,3300,3450,4,3,8,8,317,190,0.7537746265129908,0.6814078397684412
-8,50,117.831927,0.58,0.7042464811263878,0.6755254237288135,"(0.58,)",0.4825762711864407,0.48,0.19294915254237288,0.1,0.5135135135135136,2850,2700,3,4,7,7,229,260,0.7356918532903975,0.771600856919626
-12,50,118.170173,0.62,0.7040663581753455,0.6753378378378379,"(0.62,)",0.48202702702702704,0.32,0.1933108108108108,0.3,0.5714285714285715,600,450,2,2,5,5,267,153,0.7812118106948445,0.8129099377344438
-8,50,118.538316,0.58,0.7036770229300533,0.6750168350168351,"(0.58,)",0.48168350168350166,0.38,0.19333333333333333,0.2,0.5,2100,2100,3,2,16,16,295,156,0.7709052733044781,0.6901389362888872
-10,50,118.873429,0.6,0.7035038282727747,0.6747651006711409,"(0.6,)",0.4818791946308725,0.54,0.19288590604026845,0.06,0.5,900,900,2,2,5,5,80,272,0.7699391764955554,0.7453131629461174
-22,50,119.2138,0.72,0.7035947991327952,0.6749163879598662,"(0.72,)",0.4822742474916388,0.6,0.19264214046822742,0.12,0.7142857142857143,750,300,3,1,4,4,135,101,0.7968485219713882,0.799973628317669
-8,50,119.562268,0.58,0.7032878990873038,0.6746,"(0.58,)",0.4822,0.46,0.1924,0.12,0.5272727272727272,4350,3900,3,3,10,10,109,103,0.5820986259350671,0.6765780163843674
-18,50,119.913772,0.68,0.703331321652791,0.6746179401993355,"(0.68,)",0.48272425249169437,0.64,0.1918936877076412,0.04,0.7916666666666666,2850,750,3,1,7,3,122,30,0.7735580657062141,0.7893431295330494
-14,50,120.262062,0.64,0.7032474161336144,0.6745033112582781,"(0.64,)",0.48264900662251653,0.46,0.19185430463576159,0.18,0.5714285714285715,600,450,2,2,3,3,47,73,0.7820737547573657,0.8139368783980734
-4,50,120.627351,0.54,0.7029838355486542,0.6740594059405941,"(0.54,)",0.48217821782178216,0.34,0.19188118811881189,0.2,0.5833333333333334,2100,1500,2,2,7,4,187,83,0.7703672610581349,0.7841857550975644
-14,50,120.964189,0.64,0.7029157257423688,0.6739473684210526,"(0.64,)",0.4824342105263158,0.56,0.19151315789473683,0.08,0.8571428571428571,3600,600,3,1,5,2,323,11,0.7279583097959618,0.752951196877667
-10,50,121.323264,0.6,0.7028332765015176,0.6737049180327869,"(0.6,)",0.4824918032786885,0.5,0.19121311475409836,0.1,0.6666666666666666,1200,600,3,1,6,5,284,6,0.7689767543882967,0.7273205340489373
-18,50,121.655935,0.68,0.7028246785774794,0.6737254901960784,"(0.68,)",0.48248366013071897,0.48,0.19124183006535947,0.2,0.4583333333333333,3300,3900,5,2,8,8,217,10,0.7406130133239772,0.41919603878618283
-16,50,122.003147,0.66,0.7027149091832899,0.6736807817589576,"(0.66,)",0.48280130293159607,0.58,0.19087947882736156,0.08,0.8787878787878788,4350,600,4,1,15,5,132,8,0.6784945118681815,0.7651521797090313
-2,50,122.390972,0.52,0.7021979321485932,0.6731818181818182,"(0.52,)",0.4826623376623377,0.44,0.19051948051948053,0.08,0.42857142857142855,450,600,2,2,5,5,111,253,0.8148776102762073,0.782850918321212
-18,50,122.756911,0.68,0.7022007599500014,0.6732038834951456,"(0.68,)",0.483042071197411,0.6,0.19016181229773463,0.08,0.5151515151515151,2550,2400,3,2,12,12,163,31,0.7230288539234445,0.6552106238463714
-18,50,123.107121,0.68,0.7022392988616647,0.6732258064516129,"(0.68,)",0.4830322580645161,0.48,0.19019354838709676,0.2,0.5833333333333334,2100,1500,2,2,6,4,291,95,0.7706390815670181,0.784673974321709
-8,50,123.493911,0.58,0.7018430576442396,0.6729260450160772,"(0.58,)",0.4828295819935691,0.42,0.19009646302250804,0.16,0.625,2250,1350,3,1,7,4,104,11,0.7812779443155294,0.7669665355892895
-6,50,123.863912,0.56,0.7014351212563033,0.6725641025641026,"(0.56,)",0.48262820512820515,0.42,0.18993589743589745,0.14,0.7142857142857143,750,300,3,1,5,4,246,7,0.8106591099440056,0.7657071428259594
2,50,124.264923,0.48,0.7007550959621411,0.6719488817891374,"(0.48,)",0.4819169329073482,0.26,0.19003194888178915,0.22,0.5,900,900,2,2,6,6,117,124,0.7720542714194061,0.7473138048206602
-26,50,124.610616,0.76,0.7011222174526277,0.6722292993630573,"(0.76,)",0.4824203821656051,0.64,0.18980891719745224,0.12,0.5384615384615384,1050,900,2,2,3,3,32,0,0.7704470161680411,0.7652341705584684
-8,50,124.99201,0.58,0.7008822637721553,0.6719365079365079,"(0.58,)",0.4826031746031746,0.54,0.18933333333333333,0.04,0.7142857142857143,750,300,3,1,3,3,135,3,0.7994956171138243,0.8016699628104738
-24,50,125.325921,0.74,0.701098190099022,0.6721518987341772,"(0.74,)",0.4829746835443038,0.6,0.1891772151898734,0.14,0.1951219512195122,1200,4950,3,6,3,6,236,88,0.7702969983443103,0.7594606939820433
-14,50,125.680777,0.64,0.7009944454852479,0.6720504731861199,"(0.64,)",0.48315457413249213,0.54,0.18889589905362775,0.1,0.5294117647058824,4050,3600,6,3,8,8,261,179,0.7474253617115346,0.7187873402274348
-2,50,126.02598,0.52,0.7006129853136938,0.6715723270440251,"(0.52,)",0.4831446540880503,0.48,0.18842767295597485,0.04,0.5714285714285715,600,450,2,2,5,5,300,310,0.7846480852294118,0.8164028388693649
-18,50,126.371632,0.68,0.7007284903557582,0.6715987460815047,"(0.68,)",0.4836990595611285,0.66,0.18789968652037617,0.02,0.5135135135135136,2850,2700,3,4,6,6,111,39,0.7312844753178361,0.7726893535447695
0,50,126.73402,0.5,0.7003434515094953,0.6710625,"(0.5,)",0.4836875,0.48,0.187375,0.02,0.5,900,900,2,2,5,5,69,126,0.7725423927449044,0.7490154774042901
-8,50,127.086699,0.58,0.7000079551589206,0.670778816199377,"(0.58,)",0.48386292834890965,0.54,0.18691588785046728,0.04,0.5357142857142857,2250,1950,2,2,11,6,17,5,0.7068281761975627,0.7614798448267885
-12,50,127.425323,0.62,0.6999012345679012,0.6706211180124224,"(0.62,)",0.48385093167701865,0.48,0.18677018633540374,0.14,0.7916666666666666,2850,750,3,1,9,4,312,48,0.7777239112382848,0.7813628901695872
-12,50,127.780155,0.62,0.6997977129831666,0.6704643962848297,"(0.62,)",0.48396284829721364,0.52,0.1865015479876161,0.1,0.5609756097560975,3450,2700,2,4,7,7,0,104,0.4489159016289137,0.7600881210435467
-20,50,128.104868,0.7,0.6998666567526706,0.6705555555555556,"(0.7,)",0.4839506172839506,0.48,0.18660493827160493,0.22,0.5192307692307693,4050,3750,4,3,8,8,267,38,0.6985600238571712,0.6011519829703175
-16,50,128.456923,0.66,0.6999478743351507,0.6705230769230769,"(0.66,)",0.4840615384615385,0.52,0.18646153846153846,0.14,0.423076923076923,3300,4500,3,4,8,8,75,305,0.6849025299900071,0.6882947729691817
-20,50,128.779952,0.7,0.6999597535161486,0.6706134969325154,"(0.7,)",0.48368098159509204,0.36,0.1869325153374233,0.34,0.6666666666666666,1200,600,3,1,5,4,204,9,0.7721087373969607,0.7305838310785348
-4,50,129.131756,0.54,0.6996437467586554,0.6702140672782875,"(0.54,)",0.4834862385321101,0.42,0.18672782874617738,0.12,0.7916666666666666,2850,750,3,1,6,3,135,0,0.7781376266719913,0.7806205468118552
-20,50,129.464119,0.7,0.6997782605225884,0.6703048780487805,"(0.7,)",0.48384146341463413,0.6,0.18646341463414634,0.1,0.5555555555555556,2250,1800,3,2,9,5,260,54,0.7481253980399041,0.7566647535891309
-12,50,129.809281,0.62,0.69972042907889,0.6701519756838906,"(0.62,)",0.4838905775075988,0.5,0.18626139817629178,0.12,0.6666666666666666,1200,600,3,1,4,3,318,64,0.7721896814707145,0.7308800366196324
-12,50,130.148407,0.62,0.6996369582355976,0.67,"(0.62,)",0.4840606060606061,0.54,0.18593939393939393,0.08,0.28571428571428575,300,750,1,3,3,4,32,134,0.8037954603368326,0.801564234455162
-16,50,130.491299,0.66,0.6996047929469248,0.6699697885196375,"(0.66,)",0.4842296072507553,0.54,0.18574018126888217,0.12,0.8571428571428571,900,150,3,1,4,3,314,0,0.7968823518132685,0.8182974307354012
-14,50,130.825207,0.64,0.6995136573489683,0.6698795180722892,"(0.64,)",0.4843975903614458,0.54,0.18548192771084338,0.1,0.6363636363636364,3150,1800,4,1,12,7,267,16,0.7100810380501733,0.6461336542357012
-12,50,131.183545,0.62,0.6994753528664189,0.6697297297297298,"(0.62,)",0.48462462462462463,0.56,0.1851051051051051,0.06,0.5714285714285715,600,450,2,2,4,4,60,81,0.7875009537818843,0.8169492427350045
-22,50,131.514265,0.72,0.6996041238025069,0.6698802395209581,"(0.72,)",0.4849101796407186,0.58,0.1849700598802395,0.14,0.5714285714285715,600,450,2,2,5,5,120,3,0.7875213517091539,0.8169112241845591
-20,50,131.85096,0.7,0.6996781598621219,0.6699701492537313,"(0.7,)",0.4853731343283582,0.64,0.18459701492537314,0.06,0.42857142857142855,450,600,2,2,4,4,21,150,0.8168967871451264,0.7875583428126465
-12,50,132.18977,0.62,0.6996284609071898,0.6698214285714286,"(0.62,)",0.4857142857142857,0.6,0.18410714285714286,0.02,0.7142857142857143,750,300,3,1,5,4,308,56,0.8123717509968439,0.7719733457873852
-22,50,132.535824,0.72,0.6997298029747868,0.6699703264094955,"(0.72,)",0.4857566765578635,0.5,0.18421364985163205,0.22,0.5384615384615384,1050,900,2,2,6,6,136,198,0.7724996034910807,0.7676534095893244
-12,50,132.882437,0.62,0.6995285299232484,0.6698224852071006,"(0.62,)",0.48579881656804735,0.5,0.18402366863905326,0.12,0.5714285714285715,600,450,2,2,3,3,221,123,0.7879819449809871,0.8171463600218142
-4,50,133.249533,0.54,0.6990521237257882,0.6694395280235989,"(0.54,)",0.4856637168141593,0.44,0.18377581120943953,0.1,0.5,900,900,2,2,6,6,319,221,0.7741713417744619,0.7523283581071843
-2,50,133.60754,0.52,0.6986933248106834,0.669,"(0.52,)",0.48558823529411765,0.46,0.18341176470588236,0.06,0.5,900,900,2,2,3,3,24,117,0.7743641405363793,0.7524556147094031
-4,50,133.977256,0.54,0.6982268096739324,0.6686217008797654,"(0.54,)",0.48551319648093844,0.46,0.18310850439882698,0.08,0.5714285714285715,600,450,2,2,3,3,73,110,0.7885242325615296,0.8175976859134688
-14,50,134.315564,0.64,0.6981933883304934,0.6685380116959064,"(0.64,)",0.48567251461988303,0.54,0.1828654970760234,0.1,0.5384615384615384,1050,900,2,2,7,7,149,11,0.7731115415458664,0.7679551541001997
-16,50,134.666236,0.66,0.6981329096602241,0.6685131195335277,"(0.66,)",0.48600583090379007,0.6,0.1825072886297376,0.06,0.7142857142857143,750,300,3,1,7,5,266,4,0.8031654659850216,0.8045438180710477
-20,50,134.998944,0.7,0.6982207919605153,0.6686046511627907,"(0.7,)",0.4863372093023256,0.6,0.18226744186046512,0.1,0.6666666666666666,1200,600,3,1,4,3,183,34,0.7745705678837367,0.7315011009822892
-14,50,135.387205,0.64,0.6981065217532832,0.6685217391304348,"(0.64,)",0.4864927536231884,0.54,0.1820289855072464,0.1,0.6060606060606061,3000,1950,2,3,15,8,208,37,0.659906763855838,0.7242903680087146
-24,50,135.710022,0.74,0.6983143110839088,0.6687283236994219,"(0.74,)",0.4868208092485549,0.6,0.18190751445086706,0.14,0.5,900,900,2,2,4,4,195,60,0.7745475945575551,0.7530463798060753
-10,50,136.103605,0.6,0.6981108259351201,0.6685302593659942,"(0.6,)",0.48662824207492794,0.42,0.18190201729106628,0.18,0.7142857142857143,750,300,3,1,5,4,239,6,0.8137465232448197,0.7746569644339194
-8,50,136.468701,0.58,0.6976622399569253,0.6682758620689655,"(0.58,)",0.48626436781609195,0.36,0.18201149425287355,0.22,0.6666666666666666,1200,600,3,1,4,4,171,34,0.7744075771909743,0.7319741215959936
-12,50,136.849345,0.62,0.6975231835261942,0.6681375358166189,"(0.62,)",0.48584527220630375,0.34,0.1822922636103152,0.28,0.7142857142857143,750,300,3,1,6,5,175,24,0.8040089407885461,0.8051760229169981
-12,50,137.196186,0.62,0.6974037502251262,0.668,"(0.62,)",0.48582857142857144,0.48,0.18217142857142857,0.14,0.7142857142857143,750,300,3,1,7,5,262,73,0.8140539043383385,0.7753519561627773
-4,50,137.597994,0.54,0.6971128901680463,0.6676353276353276,"(0.54,)",0.48547008547008547,0.36,0.18216524216524216,0.18,0.5384615384615384,1050,900,2,2,3,3,107,44,0.7728556375000595,0.7690325469248884
-8,50,137.951077,0.58,0.6969486178980381,0.6673863636363636,"(0.58,)",0.48568181818181816,0.56,0.18170454545454545,0.02,0.5384615384615384,1050,900,2,2,5,5,199,32,0.7728656238777165,0.769093666613591
-24,50,138.298142,0.74,0.6971030613065884,0.6675920679886685,"(0.74,)",0.4862889518413598,0.7,0.1813031161473088,0.04,0.576923076923077,4500,3300,4,3,10,10,233,96,0.6919863562372393,0.6851270402930439
-18,50,138.622745,0.68,0.6971323532744935,0.6676271186440678,"(0.68,)",0.4866666666666667,0.62,0.18096045197740113,0.06,0.5,900,900,2,2,7,7,318,150,0.7741693857550647,0.7545213951855296
-20,50,138.96673,0.7,0.6972528321946695,0.6677183098591549,"(0.7,)",0.4870985915492958,0.64,0.18061971830985915,0.06,0.42222222222222217,2850,3900,2,5,12,12,57,108,0.6974917149176165,0.739631979385345
-16,50,139.302147,0.66,0.6972120192507082,0.6676966292134832,"(0.66,)",0.48719101123595504,0.52,0.1805056179775281,0.14,0.5833333333333334,1050,750,3,1,4,4,162,6,0.7763971934121375,0.7284537929666884
-16,50,139.648367,0.66,0.697325997906904,0.6676750700280112,"(0.66,)",0.48739495798319327,0.56,0.18028011204481792,0.1,0.5833333333333334,2100,1500,2,2,9,5,177,39,0.7724865749522886,0.7857665138990579
-12,50,139.979123,0.62,0.6971607517716445,0.6675418994413408,"(0.62,)",0.48748603351955305,0.52,0.1800558659217877,0.1,0.7142857142857143,750,300,3,1,6,5,274,50,0.804482385497647,0.8057261585466118
-22,50,140.320235,0.72,0.6973389903116496,0.6676880222841226,"(0.72,)",0.4878551532033426,0.62,0.17983286908077994,0.1,0.5,900,900,2,2,4,4,91,140,0.7749114107288801,0.7547956454538978
-10,50,140.657568,0.6,0.6971488433886356,0.6675,"(0.6,)",0.4876666666666667,0.42,0.17983333333333335,0.18,0.5833333333333334,2100,1500,2,2,14,8,177,93,0.7720098193414016,0.7859733629968908
