#{"t_start": 1677597782.9238138, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
28,50,117.079101,0.22,0.27899661508549733,0.22648111332007953,"(0.22,)",0.22648111332007953,0.22,0.0,0.0,0.45003996802557955,563,688,1,2,4,5,19,30,0.851503106737872,0.8540000827205343
22,50,117.321337,0.28,0.27911226264369077,0.2265873015873016,"(0.28,)",0.2265873015873016,0.28,0.0,0.0,0.5485036119711042,1063,875,2,2,5,5,235,257,0.8601179905286387,0.8558372519423139
38,50,117.583932,0.12,0.27889284311145185,0.22637623762376238,"(0.12,)",0.22637623762376238,0.12,0.0,0.0,0.41025641025641024,800,1150,1,3,5,5,31,119,0.8668126793833478,0.8601831121926589
36,50,117.824239,0.14,0.27867750420271237,0.22620553359683795,"(0.14,)",0.22620553359683795,0.14,0.0,0.0,0.605263157894737,1150,750,2,2,6,6,209,18,0.8555569119917272,0.8585074341769332
32,50,118.066358,0.18,0.2785355223160419,0.22611439842209072,"(0.18,)",0.22611439842209072,0.18,0.0,0.0,0.49325025960539975,475,488,1,2,5,5,25,253,0.8612682215645866,0.849562394283222
26,50,118.333045,0.24,0.2785121188393872,0.22614173228346457,"(0.24,)",0.22614173228346457,0.24,0.0,0.0,0.5942028985507246,1025,700,2,2,4,4,253,138,0.8664008030502734,0.8589928800851393
40,50,118.585042,0.1,0.27816268754891516,0.22589390962671907,"(0.1,)",0.22589390962671907,0.1,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,112,148,0.8281443620719487,0.8456673829745982
44,50,118.826536,0.06,0.2777792990185479,0.22556862745098039,"(0.06,)",0.22556862745098039,0.06,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,18,22,0.854611357483784,0.8692673194112872
30,50,119.064688,0.2,0.2777818962435613,0.22551859099804306,"(0.2,)",0.22551859099804306,0.2,0.0,0.0,0.49230769230769234,800,825,2,2,6,6,258,61,0.8582485062008891,0.8441362382956568
40,50,119.31687,0.1,0.27753569706390824,0.2252734375,"(0.1,)",0.2252734375,0.1,0.0,0.0,0.39159109645507006,475,738,1,2,4,5,30,7,0.8647214174281951,0.8653635895722616
40,50,119.555171,0.1,0.2772488756091363,0.22502923976608188,"(0.1,)",0.22502923976608188,0.1,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,0,62,0.8614569703274811,0.849818593884508
28,50,119.797117,0.22,0.2772398293070745,0.22501945525291828,"(0.22,)",0.22501945525291828,0.22,0.0,0.0,0.6734006734006733,800,388,2,2,3,3,344,152,0.8527000202130776,0.8474441781336827
22,50,120.016181,0.28,0.2773455193528084,0.225126213592233,"(0.28,)",0.225126213592233,0.28,0.0,0.0,0.5892255892255892,700,488,2,2,6,5,283,269,0.8655709772673568,0.8347098038268688
18,50,120.227479,0.32,0.2775629908544952,0.22531007751937984,"(0.32,)",0.22531007751937984,0.32,0.0,0.0,0.5151938526021655,1475,1388,2,3,5,5,227,252,0.8494491244102602,0.8644176110218901
24,50,120.452594,0.26,0.2776135457474531,0.22537717601547388,"(0.26,)",0.22537717601547388,0.26,0.0,0.0,0.5925925925925926,1200,825,2,2,5,5,136,305,0.8558802007379955,0.8546842071132654
20,50,120.673556,0.3,0.2778263599195058,0.2255212355212355,"(0.3,)",0.2255212355212355,0.3,0.0,0.0,0.4341046277665996,863,1125,2,2,3,3,136,83,0.8439339501413428,0.8367154664031224
14,50,120.876244,0.36,0.2781485303105661,0.22578034682080925,"(0.36,)",0.22578034682080925,0.36,0.0,0.0,0.6577840112201964,938,488,2,2,6,5,178,269,0.8624770739384148,0.8350039650416833
30,50,121.11843,0.2,0.2781033011569423,0.22573076923076923,"(0.2,)",0.22573076923076923,0.2,0.0,0.0,0.4,300,450,1,2,5,5,18,335,0.8521193243508162,0.8576907093358059
20,50,121.343912,0.3,0.27833764245997317,0.22587332053742804,"(0.3,)",0.22587332053742804,0.3,0.0,0.0,0.17559769167353667,213,1000,1,2,3,4,0,95,0.8637190915400229,0.8664718246452245
32,50,121.565931,0.18,0.27816134927525893,0.22578544061302683,"(0.18,)",0.22578544061302683,0.18,0.0,0.0,0.23333333333333334,175,575,1,2,4,4,87,50,0.8606472264265362,0.8536385271146631
18,50,121.780936,0.32,0.27839048376564396,0.22596558317399618,"(0.32,)",0.22596558317399618,0.32,0.0,0.0,0.4539029874718921,1413,1700,3,3,4,4,215,303,0.8641167506698002,0.8477864376410152
38,50,122.025868,0.12,0.278140717831107,0.22576335877862597,"(0.12,)",0.22576335877862597,0.12,0.0,0.0,0.4600638977635783,288,338,1,2,5,5,47,192,0.8318208910540734,0.8452200479590061
26,50,122.264238,0.24,0.27815592044871323,0.22579047619047618,"(0.24,)",0.22579047619047618,0.24,0.0,0.0,0.5607278882776132,1325,1038,2,2,6,5,194,124,0.8672577208948413,0.8573403761786376
24,50,122.487584,0.26,0.2782608191555934,0.22585551330798478,"(0.26,)",0.22585551330798478,0.26,0.0,0.0,0.5338567222767419,1088,950,2,2,6,6,214,217,0.8601185433434325,0.8557660921651744
16,50,122.69856,0.34,0.27848106662249206,0.22607210626185958,"(0.34,)",0.22607210626185958,0.34,0.0,0.0,0.4341046277665996,863,1125,2,2,6,6,291,292,0.8445656415459943,0.8370320730692167
22,50,122.908767,0.28,0.2786106502991107,0.22617424242424242,"(0.28,)",0.22617424242424242,0.28,0.0,0.0,0.13720538720538722,163,1025,1,3,4,4,77,201,0.8303700776428341,0.8578692628598393
20,50,123.140504,0.3,0.27880633939206795,0.22631379962192816,"(0.3,)",0.22631379962192816,0.3,0.0,0.0,0.598573611818645,1175,788,2,2,5,5,233,213,0.8498698465134281,0.8562812595569442
22,50,123.364287,0.28,0.2789071761482043,0.22641509433962265,"(0.28,)",0.22641509433962265,0.28,0.0,0.0,0.15254237288135594,225,1250,1,2,4,5,72,204,0.8668834103964737,0.8646066341588614
26,50,123.593487,0.24,0.2789557423835821,0.2264406779661017,"(0.24,)",0.2264406779661017,0.24,0.0,0.0,0.37969624300559557,475,776,1,2,4,5,34,166,0.8463451998119298,0.8583728659533698
36,50,123.832945,0.14,0.2787500799166213,0.2262781954887218,"(0.14,)",0.2262781954887218,0.14,0.0,0.0,0.5485036119711042,1063,875,2,2,4,4,223,34,0.8608152938762741,0.8564065166245728
32,50,124.068931,0.18,0.27874160918751256,0.22619136960600375,"(0.18,)",0.22619136960600375,0.18,0.0,0.0,0.3333333333333333,275,550,1,2,3,3,6,9,0.8546837182895181,0.8696857288536871
32,50,124.306159,0.18,0.2786245114112223,0.22610486891385767,"(0.18,)",0.22610486891385767,0.18,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,98,195,0.8427595021032159,0.8552660113730433
26,50,124.534734,0.24,0.27864814391546583,0.22613084112149534,"(0.24,)",0.22613084112149534,0.24,0.0,0.0,0.4600638977635783,288,338,1,2,5,5,17,95,0.8322237193634099,0.8461230350214207
34,50,124.761963,0.16,0.2785623461663632,0.22600746268656716,"(0.16,)",0.22600746268656716,0.16,0.0,0.0,0.5726495726495727,938,700,2,2,7,7,183,322,0.8630754606313351,0.8666926471459098
14,50,124.963793,0.36,0.27878667803416407,0.22625698324022347,"(0.36,)",0.22625698324022347,0.36,0.0,0.0,0.605263157894737,1150,750,2,2,4,4,180,62,0.8560666175814189,0.8590186072656865
18,50,125.175889,0.32,0.27899728880073954,0.22643122676579924,"(0.32,)",0.22643122676579924,0.32,0.0,0.0,0.17142857142857143,300,1450,1,2,4,6,180,279,0.8520924424867653,0.8571148729436278
8,50,125.369676,0.42,0.2793383429813569,0.22679035250463822,"(0.42,)",0.22679035250463822,0.42,0.0,0.0,0.5229395046691027,1288,1175,2,3,5,4,291,156,0.8578048347566274,0.8604933654878787
16,50,125.589485,0.34,0.27960914317300734,0.227,"(0.34,)",0.227,0.34,0.0,0.0,0.5889646621202728,950,663,2,2,6,6,343,305,0.8544317463294882,0.8507315654450117
32,50,125.830073,0.18,0.279479815944914,0.22691312384473197,"(0.18,)",0.22691312384473197,0.18,0.0,0.0,0.3205128205128205,625,1325,2,2,4,6,102,124,0.8623076184033623,0.8624452106198974
36,50,126.064153,0.14,0.27933869613691586,0.2267527675276753,"(0.14,)",0.2267527675276753,0.14,0.0,0.0,0.42000000000000004,525,725,1,2,5,6,26,237,0.832930397789772,0.8443951901609819
42,50,126.308084,0.08,0.2790357130928104,0.22648250460405156,"(0.08,)",0.22648250460405156,0.08,0.0,0.0,0.5084151472650772,725,701,1,3,5,5,94,245,0.8622712078665136,0.8454850913982169
26,50,126.535615,0.24,0.27913097150248367,0.22650735294117647,"(0.24,)",0.22650735294117647,0.24,0.0,0.0,0.3205128205128205,625,1325,2,2,5,8,227,327,0.862287243035451,0.8623843985964277
16,50,126.739838,0.34,0.2793504122497055,0.22671559633027524,"(0.34,)",0.22671559633027524,0.34,0.0,0.0,0.4341046277665996,863,1125,2,2,4,4,66,71,0.8444307671232066,0.8381641435829821
30,50,126.969483,0.2,0.2793237319312363,0.22666666666666666,"(0.2,)",0.22666666666666666,0.2,0.0,0.0,0.17026378896882494,213,1038,1,2,4,5,38,184,0.8641057197559954,0.8501684934487221
34,50,127.208527,0.16,0.27916437099871677,0.22654478976234005,"(0.16,)",0.22654478976234005,0.16,0.0,0.0,0.5624553890078516,788,613,2,2,6,5,229,289,0.8481548248340737,0.8556121049474188
18,50,127.433861,0.32,0.2793707892017321,0.22671532846715328,"(0.32,)",0.22671532846715328,0.32,0.0,0.0,0.3205128205128205,625,1325,2,2,2,3,66,20,0.8622525777183573,0.8623822336029943
28,50,127.66401,0.22,0.2793805756508221,0.22670309653916212,"(0.22,)",0.22670309653916212,0.22,0.0,0.0,0.5050505050505051,600,588,1,2,3,3,3,107,0.8435155444522073,0.8553901085691453
20,50,127.87573,0.3,0.2795191542660879,0.22683636363636364,"(0.3,)",0.22683636363636364,0.3,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,13,241,0.8620381829678356,0.8494607812368403
24,50,128.103651,0.26,0.27957675606165083,0.22689655172413792,"(0.26,)",0.22689655172413792,0.26,0.0,0.0,0.5161290322580646,800,750,2,2,3,3,40,173,0.8440388621869084,0.8386281874838384
20,50,128.337687,0.3,0.27969343758656806,0.22702898550724637,"(0.3,)",0.22702898550724637,0.3,0.0,0.0,0.4341046277665996,863,1125,2,2,3,3,56,27,0.8439897176371645,0.8386528201912729
32,50,128.56696,0.18,0.2795698862337367,0.22694394213381555,"(0.18,)",0.22694394213381555,0.18,0.0,0.0,0.5624553890078516,788,613,2,2,5,4,254,264,0.8483785658283735,0.8556247847038845
28,50,128.821488,0.22,0.27955234462154394,0.22693140794223826,"(0.22,)",0.22693140794223826,0.22,0.0,0.0,0.5050505050505051,600,588,1,2,3,3,70,104,0.8436995091046883,0.8555546281741928
26,50,129.064133,0.24,0.279614672310723,0.22695495495495496,"(0.24,)",0.22695495495495496,0.24,0.0,0.0,0.3205128205128205,625,1325,2,2,4,7,68,124,0.8624265415728545,0.8626212985215569
28,50,129.301749,0.22,0.27956641684369954,0.22694244604316546,"(0.22,)",0.22694244604316546,0.22,0.0,0.0,0.2280701754385965,325,1100,1,2,5,7,94,340,0.8555742139040396,0.8581102120451466
20,50,129.529934,0.3,0.2797025238739774,0.22707360861759426,"(0.3,)",0.22707360861759426,0.3,0.0,0.0,0.22138047138047137,263,925,1,2,3,3,0,141,0.8557135980081929,0.8494736898746034
22,50,129.751066,0.28,0.27983282745577814,0.22716845878136202,"(0.28,)",0.22716845878136202,0.28,0.0,0.0,0.5624553890078516,788,613,2,2,5,4,319,94,0.8487223063281093,0.8558088390576086
34,50,129.987355,0.16,0.2796631796022375,0.22704830053667263,"(0.16,)",0.22704830053667263,0.16,0.0,0.0,0.3333333333333333,275,550,1,2,5,5,85,326,0.8554573593051242,0.8705645575605684
26,50,130.22641,0.24,0.2797055251712306,0.22707142857142856,"(0.24,)",0.22707142857142856,0.24,0.0,0.0,0.26038338658146964,163,463,1,2,5,5,106,187,0.8268381621956268,0.8451935306578674
38,50,130.476959,0.12,0.2794944298319009,0.22688057040998216,"(0.12,)",0.22688057040998216,0.12,0.0,0.0,0.5078076202373516,813,788,2,2,3,3,84,52,0.8438184423235855,0.8451779584312757
32,50,130.720204,0.18,0.2793718458452599,0.22679715302491102,"(0.18,)",0.22679715302491102,0.18,0.0,0.0,0.4600638977635783,288,338,1,2,4,4,58,293,0.8283980074870038,0.8441011146844464
16,50,130.982371,0.34,0.27961843096880706,0.2269982238010657,"(0.34,)",0.2269982238010657,0.34,0.0,0.0,0.5485036119711042,1063,875,2,2,3,3,4,71,0.8612913106122333,0.8567988899528305
28,50,131.233306,0.22,0.27956433719145196,0.22698581560283687,"(0.22,)",0.22698581560283687,0.22,0.0,0.0,0.42000000000000004,525,725,1,2,5,6,12,281,0.8344982193706328,0.8426503322542889
26,50,131.470335,0.24,0.2795993681408721,0.22700884955752212,"(0.24,)",0.22700884955752212,0.24,0.0,0.0,0.393939393939394,325,500,1,2,4,4,74,48,0.8733309486421175,0.8616423800855902
40,50,131.730983,0.1,0.27930092628684416,0.2267844522968198,"(0.1,)",0.2267844522968198,0.1,0.0,0.0,0.4600638977635783,288,338,1,2,5,5,36,235,0.8282814199715927,0.8436042703055773
32,50,131.952152,0.18,0.2792389245190215,0.22670194003527336,"(0.18,)",0.22670194003527336,0.18,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,56,46,0.825017878481497,0.8450807283654724
22,50,132.168906,0.28,0.27933461169486107,0.22679577464788733,"(0.28,)",0.22679577464788733,0.28,0.0,0.0,0.42690058479532167,438,588,2,2,4,4,194,71,0.8399583965432852,0.8400196041937527
26,50,132.394977,0.24,0.27931806523062763,0.22681898066783832,"(0.24,)",0.22681898066783832,0.24,0.0,0.0,0.5,875,875,1,2,6,6,327,327,0.8578167013911132,0.8543549058630275
30,50,132.626444,0.2,0.2793055904758714,0.2267719298245614,"(0.2,)",0.2267719298245614,0.2,0.0,0.0,0.17559769167353667,213,1000,1,2,4,5,0,132,0.8644823303173758,0.8669611139720906
26,50,132.840867,0.24,0.2793594951145146,0.22679509632224168,"(0.24,)",0.22679509632224168,0.24,0.0,0.0,0.2280701754385965,325,1100,1,2,4,4,120,354,0.8556003695793513,0.8583702582648347
22,50,133.057872,0.28,0.27946514218891727,0.2268881118881119,"(0.28,)",0.2268881118881119,0.28,0.0,0.0,0.6734006734006733,800,388,2,2,4,3,293,244,0.8521443067477398,0.8459306366294534
30,50,133.290004,0.2,0.2794461887170012,0.2268411867364747,"(0.2,)",0.2268411867364747,0.2,0.0,0.0,0.4341046277665996,863,1125,2,2,4,4,188,201,0.842528629606667,0.8390416631996835
26,50,133.514442,0.24,0.27943179568845106,0.22686411149825783,"(0.24,)",0.22686411149825783,0.24,0.0,0.0,0.4318181818181818,475,625,1,2,5,5,20,274,0.8486443292127644,0.8462183021423759
18,50,133.723243,0.32,0.2796983776832084,0.22702608695652174,"(0.32,)",0.22702608695652174,0.32,0.0,0.0,0.3272727272727273,900,1850,2,3,4,5,306,274,0.8625933590187963,0.8647038941706536
30,50,133.95331,0.2,0.27965541366826796,0.22697916666666668,"(0.2,)",0.22697916666666668,0.2,0.0,0.0,0.5078076202373516,813,788,2,2,3,3,43,140,0.844285638480265,0.8453287048828967
34,50,134.190285,0.16,0.2795524934755554,0.2268630849220104,"(0.16,)",0.2268630849220104,0.16,0.0,0.0,0.2336448598130841,225,738,1,2,5,6,143,257,0.8444749614966375,0.8596436117739172
26,50,134.421114,0.24,0.2795738316407232,0.22688581314878892,"(0.24,)",0.22688581314878892,0.24,0.0,0.0,0.5161290322580646,800,750,2,2,6,6,351,173,0.8437489640240428,0.8390734411194878
14,50,134.629093,0.36,0.27984985466139684,0.22711571675302245,"(0.36,)",0.22711571675302245,0.36,0.0,0.0,0.35515643105446115,613,1113,2,3,3,3,134,302,0.8337321143875487,0.8632977862966925
32,50,134.86185,0.18,0.27978574581461285,0.22703448275862068,"(0.18,)",0.22703448275862068,0.18,0.0,0.0,0.3440860215053763,800,1525,1,3,5,7,353,252,0.8662419824735046,0.8622017958364324
34,50,135.096362,0.16,0.27967848645942495,0.22691910499139414,"(0.16,)",0.22691910499139414,0.16,0.0,0.0,0.42000000000000004,525,725,1,2,4,5,24,91,0.8338463729097736,0.8434774182164207
24,50,135.330886,0.26,0.27975189652204996,0.22697594501718213,"(0.26,)",0.22697594501718213,0.26,0.0,0.0,0.5607278882776132,1325,1038,2,2,4,3,325,40,0.8670709578487947,0.8576660910645668
20,50,135.542056,0.3,0.2798102773938586,0.22710120068610634,"(0.3,)",0.22710120068610634,0.3,0.0,0.0,0.5607278882776132,1325,1038,2,2,5,4,269,50,0.8670630400400587,0.8576323576225544
26,50,135.778001,0.24,0.27983133860276493,0.22712328767123288,"(0.24,)",0.22712328767123288,0.24,0.0,0.0,0.26,325,925,1,2,3,4,37,92,0.8388409349292729,0.8411284208287545
28,50,136.012145,0.22,0.2798293973194928,0.22711111111111112,"(0.22,)",0.22711111111111112,0.22,0.0,0.0,0.46701692936368944,800,913,2,3,5,5,113,257,0.8702009636542352,0.839700111869666
30,50,136.251309,0.2,0.279778492015241,0.22706484641638225,"(0.2,)",0.22706484641638225,0.2,0.0,0.0,0.49325025960539975,475,488,1,2,5,5,8,96,0.8621016048963693,0.8509702256075249
24,50,136.48434,0.26,0.27982086379362736,0.22712095400340715,"(0.26,)",0.22712095400340715,0.26,0.0,0.0,0.5078076202373516,813,788,2,2,3,3,83,34,0.8448862397021253,0.8455959766928969
40,50,136.723348,0.1,0.27960278002637134,0.22690476190476191,"(0.1,)",0.22690476190476191,0.1,0.0,0.0,0.3772791023842917,538,888,2,2,4,5,191,132,0.8521039641292087,0.8438613939045035
32,50,136.954275,0.18,0.27946388380786563,0.2268251273344652,"(0.18,)",0.2268251273344652,0.18,0.0,0.0,0.23333333333333334,175,575,1,2,5,5,65,228,0.8624231423459201,0.8540806359020476
24,50,137.181633,0.26,0.27951617029847414,0.22688135593220338,"(0.26,)",0.22688135593220338,0.26,0.0,0.0,0.49325025960539975,475,488,1,2,3,3,0,45,0.8621850465636421,0.8506479822525077
30,50,137.415368,0.2,0.2794379002129396,0.22683587140439931,"(0.2,)",0.22683587140439931,0.2,0.0,0.0,0.5624553890078516,788,613,2,2,5,4,194,54,0.8486869350092437,0.8570917336367689
12,50,137.610086,0.38,0.2797284548955531,0.2270945945945946,"(0.38,)",0.2270945945945946,0.38,0.0,0.0,0.15254237288135594,225,1250,1,2,4,5,19,211,0.8688708484429231,0.865761804881725
16,50,137.832291,0.34,0.27996619690546265,0.2272849915682968,"(0.34,)",0.2272849915682968,0.34,0.0,0.0,0.45003996802557955,563,688,1,2,3,3,0,20,0.8536032341396634,0.8568637162481471
20,50,138.048576,0.3,0.2800566065222368,0.22740740740740742,"(0.3,)",0.22740740740740742,0.3,0.0,0.0,0.4341046277665996,863,1125,2,2,5,5,91,97,0.8436817879074398,0.8393644699083052
18,50,138.258882,0.32,0.2802258624908708,0.22756302521008404,"(0.32,)",0.22756302521008404,0.32,0.0,0.0,0.20454545454545453,225,875,1,2,4,5,77,187,0.843664310993047,0.8487957017043162
32,50,138.494558,0.18,0.28014848047510305,0.22748322147651007,"(0.18,)",0.22748322147651007,0.18,0.0,0.0,0.22138047138047137,263,925,1,2,4,5,30,153,0.8577577879609254,0.8499623993774265
26,50,138.711788,0.24,0.2802024955628462,0.22750418760469013,"(0.24,)",0.22750418760469013,0.24,0.0,0.0,0.5338567222767419,1088,950,2,2,6,6,322,151,0.8606743361474029,0.8573748486712356
30,50,138.948621,0.2,0.28016984367369635,0.2274581939799331,"(0.2,)",0.2274581939799331,0.2,0.0,0.0,0.22138047138047137,263,925,1,2,3,4,51,31,0.8578714898953558,0.8501104482715127
34,50,139.174951,0.16,0.2800801753823086,0.2273455759599332,"(0.16,)",0.2273455759599332,0.16,0.0,0.0,0.32857142857142857,575,1175,1,2,3,3,80,44,0.8578145907706004,0.8552627026147599
22,50,139.412294,0.28,0.2801787402499784,0.22743333333333332,"(0.28,)",0.22743333333333332,0.28,0.0,0.0,0.4915254237288135,725,750,1,2,5,5,149,346,0.864078686006493,0.8683149839030597
34,50,139.654891,0.16,0.28004749927535555,0.22732113144758737,"(0.16,)",0.22732113144758737,0.16,0.0,0.0,0.39159109645507006,475,738,1,2,4,5,18,172,0.866721531109018,0.8663498348036798
30,50,139.967189,0.2,0.2799612964721702,0.22727574750830565,"(0.2,)",0.22727574750830565,0.2,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,10,102,0.8449788628442918,0.8567404205004108
28,50,140.282937,0.22,0.2799241374334053,0.2272636815920398,"(0.22,)",0.2272636815920398,0.22,0.0,0.0,0.3684210526315789,525,900,1,2,4,5,60,233,0.8616215772022287,0.8566353390591697
34,50,140.679771,0.16,0.27978426527153033,0.2271523178807947,"(0.16,)",0.2271523178807947,0.16,0.0,0.0,0.6734006734006733,800,388,2,2,3,3,26,10,0.8530468681110583,0.8469901012222627
36,50,141.008415,0.14,0.2795853364332183,0.22700826446280992,"(0.14,)",0.22700826446280992,0.14,0.0,0.0,0.6577840112201964,938,488,2,2,6,5,292,243,0.8648491665548663,0.8319846511759346
26,50,141.289647,0.24,0.2796321410408544,0.22702970297029704,"(0.24,)",0.22702970297029704,0.24,0.0,0.0,0.37383177570093457,1000,1675,2,3,4,5,165,101,0.847438239701178,0.8662261351415435
28,50,141.627126,0.22,0.2796568977463254,0.2270181219110379,"(0.22,)",0.2270181219110379,0.22,0.0,0.0,0.46043165467625896,1088,1275,2,2,4,6,216,216,0.8610224558055343,0.8648917531620384
42,50,141.960472,0.08,0.27937568799502965,0.2267763157894737,"(0.08,)",0.2267763157894737,0.08,0.0,0.0,0.17142857142857143,300,1450,1,2,3,5,37,220,0.8517213205335921,0.8579966617806731
34,50,142.234666,0.16,0.279237305448176,0.22666666666666666,"(0.16,)",0.22666666666666666,0.16,0.0,0.0,0.4915254237288135,725,750,1,2,4,4,7,203,0.8642567353384628,0.8683660571745568
34,50,142.55309,0.16,0.27901284272822124,0.22655737704918033,"(0.16,)",0.22655737704918033,0.16,0.0,0.0,0.42000000000000004,525,725,1,2,3,3,0,54,0.8350714506746238,0.8446637393694567
36,50,142.93513,0.14,0.2788711761016881,0.22641571194762683,"(0.14,)",0.22641571194762683,0.14,0.0,0.0,0.605263157894737,1150,750,2,2,4,4,18,294,0.8577819309586754,0.8607291745622783
34,50,143.310256,0.16,0.2787706690834974,0.22630718954248366,"(0.16,)",0.22630718954248366,0.16,0.0,0.0,0.37383177570093457,1000,1675,2,3,3,4,118,230,0.8477453763788805,0.8661387277562782
26,50,143.560953,0.24,0.2787961231261283,0.2263295269168026,"(0.24,)",0.2263295269168026,0.24,0.0,0.0,0.35515643105446115,613,1113,2,3,3,3,65,219,0.8351124503749383,0.8643266732053738
42,50,143.821518,0.08,0.27851325799171284,0.22609120521172638,"(0.08,)",0.22609120521172638,0.08,0.0,0.0,0.5078076202373516,813,788,2,2,4,4,128,235,0.8462794157834876,0.8462350515214121
22,50,144.122491,0.28,0.27861037395962457,0.22617886178861787,"(0.28,)",0.22617886178861787,0.28,0.0,0.0,0.37383177570093457,1000,1675,2,3,5,6,253,352,0.8476604365332063,0.866045292350495
24,50,144.431693,0.26,0.2787052064212772,0.22623376623376623,"(0.26,)",0.22623376623376623,0.26,0.0,0.0,0.45003996802557955,563,688,1,2,4,5,26,165,0.8541091338068524,0.8567783776321733
28,50,144.791229,0.22,0.27869309238682216,0.22622366288492707,"(0.22,)",0.22622366288492707,0.22,0.0,0.0,0.3772791023842917,538,888,2,2,3,4,131,285,0.8522201159324225,0.8448639559864863
12,50,145.038782,0.38,0.27896737970053515,0.22647249190938512,"(0.38,)",0.22647249190938512,0.38,0.0,0.0,0.5889646621202728,950,663,2,2,5,5,91,175,0.8557445521242937,0.8534403954382884
28,50,145.262989,0.22,0.2789268280791674,0.22646203554119548,"(0.22,)",0.22646203554119548,0.22,0.0,0.0,0.4915254237288135,725,750,1,2,4,4,3,240,0.8643575968271479,0.8683813727425842
34,50,145.524287,0.16,0.27881672812333075,0.22635483870967743,"(0.16,)",0.22635483870967743,0.16,0.0,0.0,0.5624553890078516,788,613,2,2,5,4,165,46,0.8486603200365627,0.8572970651694842
36,50,145.767832,0.14,0.2786472215055609,0.22621578099838968,"(0.14,)",0.22621578099838968,0.14,0.0,0.0,0.5485036119711042,1063,875,2,2,3,3,111,54,0.8617226253907708,0.8580932625912583
26,50,146.001488,0.24,0.27869654663525156,0.2262379421221865,"(0.24,)",0.2262379421221865,0.24,0.0,0.0,0.3772791023842917,538,888,2,2,4,5,55,260,0.8521765572908809,0.8449609412477987
32,50,146.255711,0.18,0.2786193095465469,0.22616372391653292,"(0.18,)",0.22616372391653292,0.18,0.0,0.0,0.4318181818181818,475,625,1,2,5,5,75,185,0.8483765726291282,0.8461206549826179
26,50,146.478353,0.24,0.2786511511711105,0.22618589743589743,"(0.24,)",0.22618589743589743,0.24,0.0,0.0,0.45003996802557955,563,688,1,2,3,3,0,101,0.854236451131764,0.856780905640706
30,50,146.719815,0.2,0.27860922581535064,0.226144,"(0.2,)",0.226144,0.2,0.0,0.0,0.3772791023842917,538,888,2,2,5,6,133,352,0.851931416197109,0.8449362994979088
22,50,146.945349,0.28,0.27871999089129407,0.22623003194888178,"(0.28,)",0.22623003194888178,0.28,0.0,0.0,0.5050505050505051,600,588,1,2,4,4,97,293,0.8454414673153441,0.8559114323761723
22,50,147.196113,0.28,0.2788674030673604,0.22631578947368422,"(0.28,)",0.22631578947368422,0.28,0.0,0.0,0.5161290322580646,1200,1125,2,2,3,3,0,55,0.8659468175652755,0.8602315677751853
26,50,147.438318,0.24,0.2788590860529937,0.2263375796178344,"(0.24,)",0.2263375796178344,0.24,0.0,0.0,0.5,875,875,1,2,4,4,15,257,0.8582428652744977,0.8554359866480999
28,50,147.685908,0.22,0.2788582586721801,0.2263275039745628,"(0.22,)",0.2263275039745628,0.22,0.0,0.0,0.3772791023842917,538,888,2,2,3,4,72,11,0.8517304296927516,0.8448281836006064
34,50,147.922278,0.16,0.278759319692697,0.2262222222222222,"(0.16,)",0.2262222222222222,0.16,0.0,0.0,0.15254237288135594,225,1250,1,2,5,6,11,155,0.8688241326280567,0.8659382798893298
24,50,148.140401,0.26,0.2788187006327808,0.22627575277337558,"(0.26,)",0.22627575277337558,0.26,0.0,0.0,0.3772791023842917,538,888,2,2,4,5,186,331,0.8516088914903792,0.8447301546482788
34,50,148.374446,0.16,0.27864754878187886,0.22617088607594937,"(0.16,)",0.22617088607594937,0.16,0.0,0.0,0.2336448598130841,225,738,1,2,4,5,19,318,0.8428883593568013,0.8600974319633667
16,50,148.602848,0.34,0.27883133212543015,0.22635071090047393,"(0.34,)",0.22635071090047393,0.34,0.0,0.0,0.4790070487281643,1563,1700,3,3,4,4,337,199,0.8587813440848366,0.8489126102823118
22,50,148.856894,0.28,0.2788998292885707,0.22643533123028392,"(0.28,)",0.22643533123028392,0.28,0.0,0.0,0.29358237547892724,613,1475,2,3,4,7,119,320,0.8343659334225011,0.8577621142694006
24,50,149.209532,0.26,0.27895356163649293,0.22648818897637796,"(0.26,)",0.22648818897637796,0.26,0.0,0.0,0.4060089321965083,1000,1463,2,3,3,4,6,175,0.8623017566280766,0.860759251654037
22,50,149.522908,0.28,0.27908363355843485,0.22657232704402516,"(0.28,)",0.22657232704402516,0.28,0.0,0.0,0.4035087719298246,575,850,1,2,4,5,81,181,0.8583772446597557,0.8583829462220716
