#{"t_start": 1669177119.2136018, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate
13,49,38.079133,0.3673469387755102,0.4676186468049289
-11,49,38.707273,0.6122448979591837,0.4705099329124486
21,49,39.369795,0.2857142857142857,0.46801852071708416
19,49,40.001312,0.30612244897959184,0.46602023529852216
19,49,40.64346,0.30612244897959184,0.46474430033625247
15,49,41.247037,0.3469387755102041,0.4640107801495928
15,49,41.858199,0.3469387755102041,0.4627001177559844
11,49,42.455628,0.3877551020408163,0.46199778024417315
17,49,43.034838,0.32653061224489793,0.4607191054559476
7,49,43.645209,0.42857142857142855,0.4612307732224014
13,49,44.251348,0.3673469387755102,0.4604563272862219
1,49,44.830937,0.4897959183673469,0.4614824541467808
11,49,45.399559,0.3877551020408163,0.4611579104775197
1,49,45.986023,0.4897959183673469,0.4622493811373957
15,49,46.587053,0.3469387755102041,0.4617003281846251
19,49,47.205985,0.30612244897959184,0.4600823111104001
-1,49,47.768055,0.5102040816326531,0.4610912308141969
9,49,48.353918,0.40816326530612246,0.4616691400453019
11,49,48.954051,0.3877551020408163,0.4611991347166043
17,49,49.590659,0.32653061224489793,0.4605413154292817
15,49,50.213227,0.3469387755102041,0.4599384044722726
15,49,50.825201,0.3469387755102041,0.4592478065681873
11,49,51.414245,0.3877551020408163,0.459026662146826
23,49,52.01256,0.2653061224489796,0.4571481660952603
11,49,52.622645,0.3877551020408163,0.45685078056898326
19,49,53.207609,0.30612244897959184,0.45571321136690085
5,49,53.787375,0.4489795918367347,0.456199750558425
29,49,54.39751,0.20408163265306123,0.454086897109472
13,49,54.967027,0.3673469387755102,0.4538568157996359
5,49,55.569814,0.4489795918367347,0.4546376163542836
15,49,56.17589,0.3469387755102041,0.4541670886075949
17,49,56.778909,0.32653061224489793,0.4534240535503136
17,49,57.356697,0.32653061224489793,0.45205058269278453
15,49,57.925709,0.3469387755102041,0.4508127807274952
9,49,58.503799,0.40816326530612246,0.4507840850181441
23,49,59.102451,0.2653061224489796,0.449178508064128
17,49,59.693727,0.32653061224489793,0.4480811852642141
23,49,60.323468,0.2653061224489796,0.44686705049634773
23,49,60.925048,0.2653061224489796,0.4454847788752544
29,49,61.540249,0.20408163265306123,0.443835481010742
15,49,62.190312,0.3469387755102041,0.44315354221056463
27,49,62.78849,0.22448979591836735,0.44134279687727296
21,49,63.393388,0.2857142857142857,0.4403012854766951
11,49,63.981041,0.3877551020408163,0.4395982339430435
19,49,64.566166,0.30612244897959184,0.4389481199148017
23,49,65.186841,0.2653061224489796,0.43752155991463737
19,49,65.804531,0.30612244897959184,0.43644912337624714
3,49,66.380276,0.46938775510204084,0.4366788677123613
23,49,67.005585,0.2653061224489796,0.4353300549214575
15,49,67.581285,0.3469387755102041,0.4350364098556302
11,49,68.187428,0.3877551020408163,0.43505449747430275
19,49,68.781318,0.30612244897959184,0.4339996727921093
23,49,69.483518,0.2653061224489796,0.43289660007973935
23,49,70.141679,0.2653061224489796,0.43201545016612203
13,49,70.773951,0.3673469387755102,0.43196255161727365
21,49,71.410937,0.2857142857142857,0.43110068373776644
23,49,72.040787,0.2653061224489796,0.43023252720709315
19,49,72.644684,0.30612244897959184,0.42950619760542263
27,49,73.28813,0.22448979591836735,0.42827879051418605
25,49,73.895866,0.24489795918367346,0.42718047887880395
17,49,74.489967,0.32653061224489793,0.4269401564812857
7,49,75.07749,0.42857142857142855,0.42722878625134264
23,49,75.689377,0.2653061224489796,0.4261534559289791
5,49,76.27902,0.4489795918367347,0.4267399497961886
23,49,76.892554,0.2653061224489796,0.4259225949575801
13,49,77.48413,0.3673469387755102,0.42623174356825694
11,49,78.081779,0.3877551020408163,0.426741432531028
17,49,78.679643,0.32653061224489793,0.4261631201516306
19,49,79.301755,0.30612244897959184,0.4255268100575583
27,49,79.927491,0.22448979591836735,0.4243819697571186
23,49,80.568095,0.2653061224489796,0.4233334368082602
27,49,81.188109,0.22448979591836735,0.42224692680753023
13,49,81.801819,0.3673469387755102,0.42210463879186166
21,49,82.456198,0.2857142857142857,0.42148165459219444
21,49,83.082051,0.2857142857142857,0.4206013264827785
21,49,83.676065,0.2857142857142857,0.419936681152274
21,49,84.308349,0.2857142857142857,0.41909104629837135
29,49,84.94279,0.20408163265306123,0.4179560445550851
17,49,85.543449,0.32653061224489793,0.4175637099938218
9,49,86.11797,0.40816326530612246,0.4177937409311574
15,49,86.718545,0.3469387755102041,0.41759805098384417
11,49,87.33866,0.3877551020408163,0.4176299589225842
27,49,87.965721,0.22448979591836735,0.41678400821171485
11,49,88.515106,0.3877551020408163,0.4169274283522767
25,49,89.1416,0.24489795918367346,0.4162536135381817
21,49,89.751458,0.2857142857142857,0.4154109404763186
21,49,90.36601,0.2857142857142857,0.41485401498872104
17,49,90.966458,0.32653061224489793,0.41425277692856416
21,49,91.569973,0.2857142857142857,0.4133490276485739
29,49,92.185394,0.20408163265306123,0.412018156746539
17,49,92.79729,0.32653061224489793,0.4117341846271179
9,49,93.392835,0.40816326530612246,0.41158880672275866
21,49,93.999414,0.2857142857142857,0.4108636387017129
11,49,94.597243,0.3877551020408163,0.41086625953449585
21,49,95.216035,0.2857142857142857,0.410293323370437
25,49,95.836664,0.24489795918367346,0.40945490504732496
21,49,96.444494,0.2857142857142857,0.40882442576671374
37,49,97.091029,0.12244897959183673,0.4073348414936767
39,49,97.706225,0.10204081632653061,0.40569660129734786
31,49,98.343678,0.1836734693877551,0.4046206791941391
29,49,98.960303,0.20408163265306123,0.4037740136456862
21,49,99.574815,0.2857142857142857,0.4032642342705636
31,49,100.217898,0.1836734693877551,0.4022346260516571
29,49,100.859834,0.20408163265306123,0.4010712290233705
21,49,101.45813,0.2857142857142857,0.40075432954125345
27,49,102.094666,0.22448979591836735,0.39985110235665744
17,49,102.734564,0.32653061224489793,0.3997448501562509
15,49,103.323303,0.3469387755102041,0.3994397896199191
25,49,103.932749,0.24489795918367346,0.3987199520917742
25,49,104.552666,0.24489795918367346,0.39787797421340465
11,49,105.154537,0.3877551020408163,0.3980876995062048
31,49,105.785605,0.1836734693877551,0.3969193092898747
27,49,106.380211,0.22448979591836735,0.39610226925686365
17,49,106.965933,0.32653061224489793,0.3956442468320721
15,49,107.542891,0.3469387755102041,0.3955125726736308
9,49,108.138755,0.40816326530612246,0.3957968161511564
17,49,108.717078,0.32653061224489793,0.39560107550718315
33,49,109.339662,0.16326530612244897,0.3944519801531359
17,49,109.970818,0.32653061224489793,0.39432882552205406
25,49,110.56534,0.24489795918367346,0.3933252405833817
31,49,111.182725,0.1836734693877551,0.39226719436468904
13,49,111.758051,0.3673469387755102,0.3921827018821678
27,49,112.359506,0.22448979591836735,0.39139679197717264
17,49,112.96681,0.32653061224489793,0.3911258307800678
35,49,113.572517,0.14285714285714285,0.3898334118453171
21,49,114.180027,0.2857142857142857,0.3895823213083459
33,49,114.762572,0.16326530612244897,0.38851279164024
31,49,115.379104,0.1836734693877551,0.3875455241991285
27,49,116.030752,0.22448979591836735,0.386818368045994
31,49,116.646796,0.1836734693877551,0.3858208381648727
29,49,117.288693,0.20408163265306123,0.3849232467074865
27,49,117.925301,0.22448979591836735,0.384316397786327
23,49,118.513445,0.2653061224489796,0.38397086269720837
19,49,119.083539,0.30612244897959184,0.3836349344120007
33,49,119.690795,0.16326530612244897,0.3826318310529214
17,49,120.300242,0.32653061224489793,0.38266137333698613
21,49,120.915047,0.2857142857142857,0.3823432609467265
23,49,121.517588,0.2653061224489796,0.38178092596845137
29,49,122.136758,0.20408163265306123,0.38104383226338345
29,49,122.765957,0.20408163265306123,0.38042636429417703
23,49,123.372344,0.2653061224489796,0.38005393821794964
23,49,123.946975,0.2653061224489796,0.37973297625142766
31,49,124.580428,0.1836734693877551,0.37903888495097826
31,49,125.231318,0.1836734693877551,0.37812731627772705
37,49,125.832677,0.12244897959183673,0.3769785133412321
27,49,126.451803,0.22448979591836735,0.3761364110504819
33,49,127.087562,0.16326530612244897,0.3752521359433923
31,49,127.707533,0.1836734693877551,0.37442869938678486
31,49,128.327092,0.1836734693877551,0.37387857768969857
23,49,128.953238,0.2653061224489796,0.3733854639391189
33,49,129.582294,0.16326530612244897,0.37247912967929586
29,49,130.236412,0.20408163265306123,0.3716885226179018
33,49,130.92194,0.16326530612244897,0.37080000299318305
15,49,131.54813,0.3469387755102041,0.37083729958333894
19,49,132.13752,0.30612244897959184,0.37052247048585113
33,49,132.749934,0.16326530612244897,0.36951231383237615
27,49,133.357223,0.22448979591836735,0.3687941492149864
23,49,133.962277,0.2653061224489796,0.3684389801765979
25,49,134.570968,0.24489795918367346,0.3678660194061734
21,49,135.162679,0.2857142857142857,0.36753394402404144
23,49,135.75988,0.2653061224489796,0.3671028080506874
21,49,136.375993,0.2857142857142857,0.36699743986996897
29,49,136.991602,0.20408163265306123,0.36655174731278894
19,49,137.581769,0.30612244897959184,0.3663151960847117
3,49,138.161346,0.46938775510204084,0.36690917644924864
13,49,138.767817,0.3673469387755102,0.36692033726755685
29,49,139.384496,0.20408163265306123,0.366452059010781
21,49,139.999036,0.2857142857142857,0.3664044360408727
25,49,140.636856,0.24489795918367346,0.36608807058584075
27,49,141.250915,0.22448979591836735,0.3656369010678074
29,49,141.878408,0.20408163265306123,0.3651201632594371
37,49,142.499277,0.12244897959183673,0.3641457932804865
25,49,143.124306,0.24489795918367346,0.3637373305252073
27,49,143.742569,0.22448979591836735,0.3633312487540315
35,49,144.370878,0.14285714285714285,0.36255808482253954
33,49,144.991004,0.16326530612244897,0.3618846292913275
13,49,145.614335,0.3673469387755102,0.36195919402192017
25,49,146.226957,0.24489795918367346,0.3615978855307124
21,49,146.844161,0.2857142857142857,0.3614696203547636
29,49,147.481967,0.20408163265306123,0.36089596649915356
23,49,148.124963,0.2653061224489796,0.3606527375324081
33,49,148.762918,0.16326530612244897,0.36009090068307636
21,49,149.418743,0.2857142857142857,0.3601110402126078
41,49,150.011708,0.08163265306122448,0.3591547726852768
27,49,150.640975,0.22448979591836735,0.3588020605498717
27,49,151.272783,0.22448979591836735,0.3583815104098911
27,49,151.878013,0.22448979591836735,0.3578453410170071
23,49,152.47033,0.2653061224489796,0.3572967175644439
27,49,153.108113,0.22448979591836735,0.3567692163313266
21,49,153.718186,0.2857142857142857,0.35651773140442966
25,49,154.362138,0.24489795918367346,0.35611993449213547
31,49,155.01538,0.1836734693877551,0.3555869232948662
35,49,155.630979,0.14285714285714285,0.3549114405111397
33,49,156.257896,0.16326530612244897,0.3543024895145812
31,49,156.868895,0.1836734693877551,0.3537224088080806
37,49,157.497537,0.12244897959183673,0.35300794693698767
35,49,158.132283,0.14285714285714285,0.3523300560589685
43,49,158.781408,0.061224489795918366,0.35120481927710845
25,49,159.39905,0.24489795918367346,0.3510867063752286
25,49,160.005334,0.24489795918367346,0.35080574606984694
27,49,160.614129,0.22448979591836735,0.3504588867653792
11,49,161.276856,0.3877551020408163,0.35068542727330526
17,49,161.889138,0.32653061224489793,0.35065476016485925
29,49,162.519359,0.20408163265306123,0.3502105403667164
31,49,163.215756,0.1836734693877551,0.3498479831463256
23,49,163.847172,0.2653061224489796,0.3495078482806319
41,49,164.512513,0.08163265306122448,0.3485399225485512
27,49,165.139823,0.22448979591836735,0.3482505187745558
33,49,165.737562,0.16326530612244897,0.3476388711774598
31,49,166.369049,0.1836734693877551,0.3471322489433789
45,49,167.025277,0.04081632653061224,0.3459166510932536
25,49,167.624889,0.24489795918367346,0.3456849627435984
37,49,168.272637,0.12244897959183673,0.34496462229529373
31,49,168.900383,0.1836734693877551,0.3444802979390288
29,49,169.532223,0.20408163265306123,0.34406704742000155
19,49,170.220206,0.30612244897959184,0.34409724239712736
29,49,170.837286,0.20408163265306123,0.3436377489931425
35,49,171.484839,0.14285714285714285,0.34299947942938075
31,49,172.110995,0.1836734693877551,0.34254097889227586
27,49,172.71509,0.22448979591836735,0.3422187071964422
25,49,173.348998,0.24489795918367346,0.3420234680454562
27,49,173.98719,0.22448979591836735,0.3415925216803694
21,49,174.602287,0.2857142857142857,0.34174384745870334
27,49,175.253407,0.22448979591836735,0.34136617888016274
39,49,175.887364,0.10204081632653061,0.3406581524561046
35,49,176.518041,0.14285714285714285,0.3401656321672622
19,49,177.142959,0.30612244897959184,0.34010514621230853
33,49,177.789384,0.16326530612244897,0.33952116508318836
29,49,178.435777,0.20408163265306123,0.3391734027147209
27,49,179.06178,0.22448979591836735,0.3389180710666646
31,49,179.706379,0.1836734693877551,0.3383519659776673
37,49,180.36993,0.12244897959183673,0.33763408918374754
37,49,181.006774,0.12244897959183673,0.33700374318174836
31,49,181.612663,0.1836734693877551,0.33648892154547283
29,49,182.236272,0.20408163265306123,0.33615188118725564
37,49,182.892003,0.12244897959183673,0.3356706263757037
29,49,183.524112,0.20408163265306123,0.3351492324830869
25,49,184.156196,0.24489795918367346,0.3348756974621655
33,49,184.765522,0.16326530612244897,0.33445090086408974
29,49,185.382008,0.20408163265306123,0.33413349222202693
43,49,186.03028,0.061224489795918366,0.3332909584451906
41,49,186.650537,0.08163265306122448,0.33241235831358296
31,49,187.275781,0.1836734693877551,0.33203532534575514
27,49,187.893252,0.22448979591836735,0.3318460208216696
25,49,188.49935,0.24489795918367346,0.33152105129935877
31,49,189.103281,0.1836734693877551,0.3312169334416762
35,49,189.742326,0.14285714285714285,0.33074551410899444
45,49,190.403147,0.04081632653061224,0.3297782790780253
35,49,191.033338,0.14285714285714285,0.32929472537951743
37,49,191.735471,0.12244897959183673,0.32853979546095996
33,49,192.381246,0.16326530612244897,0.32809614984778757
27,49,193.004634,0.22448979591836735,0.3278168465916999
37,49,193.650882,0.12244897959183673,0.3274372127928613
39,49,194.287488,0.10204081632653061,0.3266611059078622
31,49,194.912069,0.1836734693877551,0.3263539285717935
23,49,195.516732,0.2653061224489796,0.3262849634322733
39,49,196.165238,0.10204081632653061,0.32558751137249803
39,49,196.804854,0.10204081632653061,0.32501916046292895
37,49,197.448672,0.12244897959183673,0.32450611239539273
37,49,198.088044,0.12244897959183673,0.3240722189725318
39,49,198.723544,0.10204081632653061,0.32344816510077895
37,49,199.341004,0.12244897959183673,0.3228742002045395
25,49,199.946357,0.24489795918367346,0.3226603688493513
25,49,200.57888,0.24489795918367346,0.322486787486683
39,49,201.240582,0.10204081632653061,0.32183873850019884
33,49,201.863934,0.16326530612244897,0.32141836876915825
31,49,202.472602,0.1836734693877551,0.32114199766798446
37,49,203.106174,0.12244897959183673,0.3206120373236634
33,49,203.748877,0.16326530612244897,0.3202513973322099
43,49,204.372599,0.061224489795918366,0.3195112946452989
33,49,205.016146,0.16326530612244897,0.31912744585253344
29,49,205.662711,0.20408163265306123,0.31885134695486905
37,49,206.300473,0.12244897959183673,0.3181122987301876
43,49,206.951886,0.061224489795918366,0.31734366133023467
29,49,207.580368,0.20408163265306123,0.31701288329981814
35,49,208.219421,0.14285714285714285,0.3165792851017789
19,49,208.812706,0.30612244897959184,0.3167282284551275
31,49,209.442205,0.1836734693877551,0.3165054580759114
35,49,210.082081,0.14285714285714285,0.31598832951988604
25,49,210.697331,0.24489795918367346,0.3158509053637242
31,49,211.329256,0.1836734693877551,0.3155502059827177
25,49,211.958905,0.24489795918367346,0.31534160003469075
37,49,212.58554,0.12244897959183673,0.31469606675732803
35,49,213.18739,0.14285714285714285,0.31414906090635497
33,49,213.798963,0.16326530612244897,0.313756288450182
33,49,214.459322,0.16326530612244897,0.3133131780851272
33,49,215.085,0.16326530612244897,0.31296300940904787
37,49,215.746794,0.12244897959183673,0.3124733113061875
21,49,216.338018,0.2857142857142857,0.3124635812838042
37,49,217.000479,0.12244897959183673,0.3119708023819303
35,49,217.600748,0.14285714285714285,0.3114801075333011
29,49,218.219274,0.20408163265306123,0.3112390373969209
33,49,218.820932,0.16326530612244897,0.3108944797041231
11,49,219.430853,0.3877551020408163,0.31118501270765475
25,49,220.032919,0.24489795918367346,0.31109565482687046
33,49,220.644993,0.16326530612244897,0.31079612353953445
29,49,221.249397,0.20408163265306123,0.3105995187374445
23,49,221.85983,0.2653061224489796,0.31055647181430945
31,49,222.537685,0.1836734693877551,0.3103742848596398
29,49,223.169279,0.20408163265306123,0.3101378133495765
25,49,223.773997,0.24489795918367346,0.31011887368899826
33,49,224.450499,0.16326530612244897,0.3098385578931609
31,49,225.08141,0.1836734693877551,0.3095570697861238
33,49,225.711064,0.16326530612244897,0.30928842808285645
29,49,226.350291,0.20408163265306123,0.3089989534867277
31,49,226.98864,0.1836734693877551,0.30872114036866277
31,49,227.612586,0.1836734693877551,0.3084919754872261
31,49,228.246169,0.1836734693877551,0.308230764845939
29,49,228.851154,0.20408163265306123,0.3080167632453951
23,49,229.468407,0.2653061224489796,0.3080437632638749
19,49,230.082602,0.30612244897959184,0.3081750830504096
29,49,230.761993,0.20408163265306123,0.30798564203479123
41,49,231.387154,0.08163265306122448,0.30736031868814556
29,49,231.999218,0.20408163265306123,0.30720486163548605
39,49,232.640093,0.10204081632653061,0.3067397267820238
27,49,233.258613,0.22448979591836735,0.3065779761393872
43,49,233.881192,0.061224489795918366,0.30600984833698025
37,49,234.499587,0.12244897959183673,0.3055991774881794
37,49,235.112858,0.12244897959183673,0.30514595040224296
33,49,235.75978,0.16326530612244897,0.3048365284639588
37,49,236.377673,0.12244897959183673,0.30449151422092513
11,49,236.971905,0.3877551020408163,0.3048153694301534
13,49,237.558151,0.3673469387755102,0.30514409968773837
45,49,238.183204,0.04081632653061224,0.30453663408957915
37,49,238.810859,0.12244897959183673,0.3041439561610013
31,49,239.422602,0.1836734693877551,0.3039777861067793
39,49,240.08283,0.10204081632653061,0.30356487107241575
45,49,240.746144,0.04081632653061224,0.30288742881735037
41,49,241.346634,0.08163265306122448,0.3023692440042316
39,49,241.979368,0.10204081632653061,0.3019161099340535
29,49,242.601193,0.20408163265306123,0.3018065281546083
37,49,243.270022,0.12244897959183673,0.30141715670316355
43,49,243.941598,0.061224489795918366,0.30081451192584224
45,49,244.592348,0.04081632653061224,0.3002183012196002
33,49,245.229233,0.16326530612244897,0.2999456840941105
31,49,245.844947,0.1836734693877551,0.2997344557894187
45,49,246.510046,0.04081632653061224,0.2990966704271484
37,49,247.179598,0.12244897959183673,0.29869426511103336
39,49,247.808279,0.10204081632653061,0.29821247935778517
37,49,248.435036,0.12244897959183673,0.29788019639511387
45,49,249.098842,0.04081632653061224,0.297331456824993
29,49,249.701225,0.20408163265306123,0.2971948025218799
37,49,250.327816,0.12244897959183673,0.2968225312441604
35,49,250.958322,0.14285714285714285,0.2964557628353897
35,49,251.58244,0.14285714285714285,0.29618659016859267
43,49,252.235604,0.061224489795918366,0.2957008128216706
37,49,252.915709,0.12244897959183673,0.29534724655089
39,49,253.565593,0.10204081632653061,0.29501914190372774
39,49,254.229446,0.10204081632653061,0.29456226196998914
27,49,254.853207,0.22448979591836735,0.2944909523227432
25,49,255.502552,0.24489795918367346,0.29447721002461547
41,49,256.13009,0.08163265306122448,0.29398265510340227
31,49,256.73261,0.1836734693877551,0.2937717238139972
3,49,257.316577,0.46938775510204084,0.2943057102204841
21,49,257.929781,0.2857142857142857,0.29435358543624657
19,49,258.537495,0.30612244897959184,0.29441171510789804
29,49,259.196418,0.20408163265306123,0.2942790509433348
31,49,259.810977,0.1836734693877551,0.2940812956567809
29,49,260.446998,0.20408163265306123,0.29392797206844
15,49,261.057274,0.3469387755102041,0.2942139254724469
29,49,261.682487,0.20408163265306123,0.2940678571456003
37,49,262.343349,0.12244897959183673,0.293731322697807
27,49,262.972662,0.22448979591836735,0.29367396314685074
35,49,263.588828,0.14285714285714285,0.29339462963259594
33,49,264.226857,0.16326530612244897,0.2931136423647547
39,49,264.880237,0.10204081632653061,0.292726576938438
23,49,265.523669,0.2653061224489796,0.29272930148843995
21,49,266.141075,0.2857142857142857,0.2929204148431188
35,49,266.759643,0.14285714285714285,0.2926072913251096
35,49,267.387433,0.14285714285714285,0.29229349948459926
41,49,268.025845,0.08163265306122448,0.29191281839666877
43,49,268.668309,0.061224489795918366,0.2913904657540809
35,49,269.33905,0.14285714285714285,0.29106394292418697
33,49,269.944354,0.16326530612244897,0.29078984917112294
41,49,270.588259,0.08163265306122448,0.2903519557308586
33,49,271.203938,0.16326530612244897,0.2901306811439421
39,49,271.81723,0.10204081632653061,0.2897770706528777
41,49,272.430974,0.08163265306122448,0.28942789321539936
43,49,273.064163,0.061224489795918366,0.28890614890547095
49,49,273.712374,0.0,0.28830299567382256
41,49,274.375063,0.08163265306122448,0.2878401753528845
45,49,274.995603,0.04081632653061224,0.28729384882137116
39,49,275.631881,0.10204081632653061,0.28690475581851393
37,49,276.26473,0.12244897959183673,0.28648880593481063
47,49,276.92253,0.02040816326530612,0.2858964238414447
45,49,277.542118,0.04081632653061224,0.28539409461926635
31,49,278.134284,0.1836734693877551,0.2851865148760235
9,49,278.7045,0.40816326530612246,0.28568323358136527
31,49,279.295596,0.1836734693877551,0.2855507074579435
33,49,279.914287,0.16326530612244897,0.2852674541956596
29,49,280.534059,0.20408163265306123,0.28511128110696965
43,49,281.179287,0.061224489795918366,0.28461437667951445
45,49,281.789742,0.04081632653061224,0.2841405741485264
17,49,282.394312,0.32653061224489793,0.28425949297590375
33,49,283.044498,0.16326530612244897,0.2841444124802279
33,49,283.672665,0.16326530612244897,0.2838652376530325
35,49,284.269836,0.14285714285714285,0.283607535046067
37,49,284.92455,0.12244897959183673,0.28329898481031984
21,49,285.516547,0.2857142857142857,0.2833454284894173
11,49,286.103208,0.3877551020408163,0.2836953783848058
25,49,286.696609,0.24489795918367346,0.2836385028930383
27,49,287.322846,0.22448979591836735,0.28353950886306123
23,49,287.935055,0.2653061224489796,0.2836828126092123
35,49,288.566742,0.14285714285714285,0.28346656621883676
29,49,289.17143,0.20408163265306123,0.2833506054761857
41,49,289.788938,0.08163265306122448,0.2829496774623706
31,49,290.426654,0.1836734693877551,0.28279898941940135
31,49,291.051977,0.1836734693877551,0.2826307963622532
29,49,291.645167,0.20408163265306123,0.28244491306712005
31,49,292.263323,0.1836734693877551,0.28237566359799215
39,49,292.87235,0.10204081632653061,0.2819743232434839
43,49,293.502105,0.061224489795918366,0.2816143467004989
33,49,294.105013,0.16326530612244897,0.28144333424582535
31,49,294.728513,0.1836734693877551,0.2813196569055944
35,49,295.326912,0.14285714285714285,0.2810701607353352
33,49,295.930595,0.16326530612244897,0.28092540581710856
31,49,296.511197,0.1836734693877551,0.28076145369666705
29,49,297.108571,0.20408163265306123,0.28059126442696714
29,49,297.721096,0.20408163265306123,0.28058222903982216
33,49,298.351201,0.16326530612244897,0.28036860703495897
31,49,298.967123,0.1836734693877551,0.2802502451899355
43,49,299.592814,0.061224489795918366,0.27975490782175066
31,49,300.198024,0.1836734693877551,0.27952744030163384
31,49,300.819832,0.1836734693877551,0.27932275905248877
37,49,301.423283,0.12244897959183673,0.27897212888978196
39,49,302.032363,0.10204081632653061,0.27862776445510257
37,49,302.639743,0.12244897959183673,0.2783336712344247
45,49,303.284314,0.04081632653061224,0.27786343203180147
41,49,303.903255,0.08163265306122448,0.2775476398708462
31,49,304.494072,0.1836734693877551,0.27746127273351995
43,49,305.125723,0.061224489795918366,0.27702630527411054
39,49,305.749322,0.10204081632653061,0.27667694713007934
35,49,306.388202,0.14285714285714285,0.27644940694512216
29,49,306.974194,0.20408163265306123,0.27629716424718076
39,49,307.602987,0.10204081632653061,0.27602017423200365
19,49,308.198158,0.30612244897959184,0.2761839977595323
27,49,308.815265,0.22448979591836735,0.27610119931824934
37,49,309.43199,0.12244897959183673,0.2757727769781179
27,49,310.029325,0.22448979591836735,0.2756761561910744
31,49,310.647482,0.1836734693877551,0.2755947323704333
41,49,311.284632,0.08163265306122448,0.2752131902673053
27,49,311.886325,0.22448979591836735,0.2751423308990257
35,49,312.506203,0.14285714285714285,0.274882819011284
37,49,313.110292,0.12244897959183673,0.2746434947058185
37,49,313.810952,0.12244897959183673,0.274473290176954
43,49,314.475308,0.061224489795918366,0.274093364728411
31,49,315.116289,0.1836734693877551,0.27397198139418405
33,49,315.729774,0.16326530612244897,0.27377316897577936
