#{"t_start": 1669661340.5801413, "env_id": "DeepRMSA-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate
5,49,46.251971,0.4489795918367347,0.36358933067122334
17,49,46.723824,0.32653061224489793,0.36358593462959893
21,49,47.284031,0.2857142857142857,0.3634899080083687
27,49,47.788738,0.22448979591836735,0.36237730504449783
21,49,48.289389,0.2857142857142857,0.36222931801386005
7,49,48.824872,0.42857142857142855,0.36379433993490373
21,49,49.314614,0.2857142857142857,0.3632131019958152
13,49,49.817495,0.3673469387755102,0.36376708860759494
23,49,50.313867,0.2653061224489796,0.36322156976705344
9,49,50.744177,0.40816326530612246,0.3643772212579552
21,49,51.235951,0.2857142857142857,0.36355457849574224
15,49,51.687608,0.3469387755102041,0.3641426905132193
35,49,52.261994,0.14285714285714285,0.36251519944560123
23,49,52.751354,0.2653061224489796,0.3619043990169369
39,49,53.253345,0.10204081632653061,0.3596563770544898
39,49,53.813521,0.10204081632653061,0.35751487515467356
41,49,54.330314,0.08163265306122448,0.3552797026720588
39,49,54.880117,0.10204081632653061,0.35297538341938783
33,49,55.390556,0.16326530612244897,0.35150681278184553
23,49,55.873592,0.2653061224489796,0.35066615431724435
29,49,56.376164,0.20408163265306123,0.34946863582810694
37,49,56.903478,0.12244897959183673,0.34791163924076773
37,49,57.424661,0.12244897959183673,0.3462010699564417
27,49,57.979014,0.22448979591836735,0.3451336662919916
23,49,58.432788,0.2653061224489796,0.34412112310816856
35,49,59.007358,0.14285714285714285,0.3424698443939441
45,49,59.512287,0.04081632653061224,0.3402381805511276
37,49,60.022174,0.12244897959183673,0.33853009171901166
35,49,60.588925,0.14285714285714285,0.33732915172740807
37,49,61.080552,0.12244897959183673,0.3357823391121437
37,49,61.566756,0.12244897959183673,0.33442626528240743
21,49,62.133998,0.2857142857142857,0.3344069185400323
33,49,62.64843,0.16326530612244897,0.3333315457836171
33,49,63.237753,0.16326530612244897,0.33211407958756417
35,49,63.766181,0.14285714285714285,0.33084338112633827
29,49,64.295289,0.20408163265306123,0.3302117359835913
27,49,64.822822,0.22448979591836735,0.3297074327064034
33,49,65.350952,0.16326530612244897,0.32854623005946704
31,49,65.82511,0.1836734693877551,0.3277300393841747
37,49,66.375382,0.12244897959183673,0.32619403931515534
33,49,66.879395,0.16326530612244897,0.3251263277951362
19,49,67.423179,0.30612244897959184,0.3252565678368358
31,49,68.103078,0.1836734693877551,0.3243279426603628
35,49,68.938053,0.14285714285714285,0.3233508760701644
31,49,69.871193,0.1836734693877551,0.32247884791996406
35,49,70.714079,0.14285714285714285,0.3213498939715238
35,49,71.592006,0.14285714285714285,0.3200620736944675
37,49,72.446992,0.12244897959183673,0.3185125399671905
37,49,73.310561,0.12244897959183673,0.3172866780128664
47,49,74.275525,0.02040816326530612,0.31526037302401777
31,49,74.789182,0.1836734693877551,0.31458284645945317
39,49,75.299126,0.10204081632653061,0.3133177385742863
31,49,75.841071,0.1836734693877551,0.31270017557846425
41,49,76.348315,0.08163265306122448,0.3111682300694727
39,49,76.91184,0.10204081632653061,0.3099890065960424
35,49,77.401248,0.14285714285714285,0.3091112844818645
27,49,77.861994,0.22448979591836735,0.30879520985973524
25,49,78.412199,0.24489795918367346,0.3087061093476309
35,49,78.978973,0.14285714285714285,0.3078731345754414
41,49,79.549403,0.08163265306122448,0.3064807625665118
27,49,80.043429,0.22448979591836735,0.3062940171536155
39,49,80.549479,0.10204081632653061,0.30520457768971754
39,49,81.125943,0.10204081632653061,0.30408411446282324
43,49,81.63368,0.061224489795918366,0.3025006147299999
37,49,82.175853,0.12244897959183673,0.3013392098916403
35,49,82.757194,0.14285714285714285,0.3003415201125603
31,49,83.261829,0.1836734693877551,0.29973091802220553
39,49,83.827218,0.10204081632653061,0.29872243418900307
33,49,84.320743,0.16326530612244897,0.2981029080735643
39,49,84.809278,0.10204081632653061,0.29686950259760303
39,49,85.356997,0.10204081632653061,0.2957512733099518
33,49,85.856564,0.16326530612244897,0.29488278029783105
29,49,86.367331,0.20408163265306123,0.2946600472240722
39,49,86.885091,0.10204081632653061,0.2934464423200308
33,49,87.38558,0.16326530612244897,0.2927917243853582
27,49,87.925434,0.22448979591836735,0.2927373881067201
35,49,88.424715,0.14285714285714285,0.2921905872572794
39,49,88.930831,0.10204081632653061,0.29134304032784125
41,49,89.492951,0.08163265306122448,0.2901751535588842
35,49,90.01461,0.14285714285714285,0.2894710339164252
45,49,90.598023,0.04081632653061224,0.2883012542627594
43,49,91.086376,0.061224489795918366,0.2869114821675194
35,49,91.582025,0.14285714285714285,0.28623191855184665
33,49,92.170154,0.16326530612244897,0.2857886458319532
27,49,92.668711,0.22448979591836735,0.28566023315745187
33,49,93.167096,0.16326530612244897,0.28511382882166353
43,49,93.714445,0.061224489795918366,0.28387398099406225
31,49,94.181975,0.1836734693877551,0.2833811100220081
33,49,94.75238,0.16326530612244897,0.28297273048184973
35,49,95.240683,0.14285714285714285,0.28217493156020784
35,49,95.740872,0.14285714285714285,0.2814879581475416
21,49,96.237008,0.2857142857142857,0.28184541338604013
33,49,96.737064,0.16326530612244897,0.2813939900583376
37,49,97.26043,0.12244897959183673,0.28067412275369885
43,49,97.762743,0.061224489795918366,0.27957874302008684
35,49,98.28264,0.14285714285714285,0.2789400599665673
41,49,98.847415,0.08163265306122448,0.27805105469643393
37,49,99.337654,0.12244897959183673,0.2773966430987212
41,49,99.839956,0.08163265306122448,0.2764133666641135
41,49,100.371367,0.08163265306122448,0.2754089675042247
41,49,100.873399,0.08163265306122448,0.27442480482373427
47,49,101.424501,0.02040816326530612,0.27303670078369235
39,49,101.945691,0.10204081632653061,0.272354460153913
37,49,102.424357,0.12244897959183673,0.27177699166669494
45,49,103.034081,0.04081632653061224,0.27075211546185757
45,49,103.544324,0.04081632653061224,0.26965222414013124
47,49,104.107594,0.02040816326530612,0.2684620499984962
45,49,104.577423,0.04081632653061224,0.2672603495615522
33,49,105.105121,0.16326530612244897,0.2670516005464716
37,49,105.634792,0.12244897959183673,0.2664242946909675
45,49,106.14735,0.04081632653061224,0.26537346674745754
45,49,106.673115,0.04081632653061224,0.26428936846872975
41,49,107.245909,0.08163265306122448,0.263485265295999
49,49,107.779147,0.0,0.2622341970249427
47,49,108.319015,0.02040816326530612,0.2610912431088722
39,49,108.801672,0.10204081632653061,0.26039406537292736
49,49,109.389331,0.0,0.259185280015267
45,49,109.952752,0.04081632653061224,0.2582228876572011
39,49,110.438898,0.10204081632653061,0.2575290457248631
41,49,111.00335,0.08163265306122448,0.2568545781870417
45,49,111.489557,0.04081632653061224,0.2558496984450218
45,49,112.007617,0.04081632653061224,0.25483360533928795
39,49,112.532997,0.10204081632653061,0.2542500961979778
45,49,113.071128,0.04081632653061224,0.25342220211801886
45,49,113.568366,0.04081632653061224,0.2524486499314822
45,49,114.123217,0.04081632653061224,0.2515553184191471
45,49,114.61627,0.04081632653061224,0.2507201855331498
47,49,115.165741,0.02040816326530612,0.24974728969138368
49,49,115.639693,0.0,0.24856983878729547
49,49,116.150743,0.0,0.2473701145640803
47,49,116.718719,0.02040816326530612,0.24636036044088314
43,49,117.197572,0.061224489795918366,0.24557788132665784
43,49,117.70242,0.061224489795918366,0.2446690205864741
37,49,118.28038,0.12244897959183673,0.2442153608067294
39,49,118.837919,0.10204081632653061,0.2436304894450617
41,49,119.385723,0.08163265306122448,0.24300935384543745
37,49,119.900954,0.12244897959183673,0.24249248705601217
37,49,120.424036,0.12244897959183673,0.24213489140685157
39,49,120.964461,0.10204081632653061,0.2416975255905314
33,49,121.472097,0.16326530612244897,0.2416123409372672
33,49,122.018716,0.16326530612244897,0.24130469752034586
43,49,122.530121,0.061224489795918366,0.24056649227124063
31,49,123.01064,0.1836734693877551,0.24045629652215772
39,49,123.594121,0.10204081632653061,0.23998392199356036
41,49,124.139924,0.08163265306122448,0.23942248614786896
43,49,124.729609,0.061224489795918366,0.238783456548136
41,49,125.300219,0.08163265306122448,0.23829139714631223
39,49,125.832274,0.10204081632653061,0.23785854720116803
43,49,126.410364,0.061224489795918366,0.23725148872644342
37,49,126.959342,0.12244897959183673,0.23687118818831995
41,49,127.44753,0.08163265306122448,0.23633804047725032
39,49,128.034583,0.10204081632653061,0.2359620696079538
37,49,128.52275,0.12244897959183673,0.23566126832756212
43,49,129.079761,0.061224489795918366,0.23502074823097224
47,49,129.574852,0.02040816326530612,0.2341669979478474
43,49,130.105835,0.061224489795918366,0.23357679856596303
43,49,130.637464,0.061224489795918366,0.2328703080900442
49,49,131.160759,0.0,0.23186107114202545
47,49,131.64331,0.02040816326530612,0.23109516825874984
43,49,132.180741,0.061224489795918366,0.23049527355493135
43,49,132.653044,0.061224489795918366,0.22990167234336442
49,49,133.201247,0.0,0.22907490712508896
43,49,133.736257,0.061224489795918366,0.22852716042316037
45,49,134.208118,0.04081632653061224,0.22784519850282373
39,49,134.760227,0.10204081632653061,0.2275002871630996
39,49,135.263035,0.10204081632653061,0.22707995068565706
37,49,135.737473,0.12244897959183673,0.22680450646524133
45,49,136.275056,0.04081632653061224,0.22619982959792254
43,49,136.808171,0.061224489795918366,0.22555042124106983
49,49,137.337946,0.0,0.22473892958916145
47,49,137.852299,0.02040816326530612,0.2239743457174347
37,49,138.32832,0.12244897959183673,0.22371630464544362
43,49,138.913303,0.061224489795918366,0.22318002628120895
41,49,139.442097,0.08163265306122448,0.22268138136678173
35,49,140.002147,0.14285714285714285,0.22259098248664763
33,49,140.473045,0.16326530612244897,0.22251435867867986
27,49,140.947605,0.22448979591836735,0.22266267100078121
35,49,141.459113,0.14285714285714285,0.22237565500454776
37,49,141.97917,0.12244897959183673,0.22217576086584406
37,49,142.448026,0.12244897959183673,0.2219644266464003
43,49,143.002667,0.061224489795918366,0.22142657783926123
43,49,143.481753,0.061224489795918366,0.22090939215027053
39,49,144.043002,0.10204081632653061,0.22054831328538535
43,49,144.514373,0.061224489795918366,0.2200271776317527
43,49,145.063117,0.061224489795918366,0.21948319888052337
35,49,145.581578,0.14285714285714285,0.21937766739088205
31,49,146.087148,0.1836734693877551,0.21942449033395045
37,49,146.636866,0.12244897959183673,0.21908007257604753
49,49,147.187932,0.0,0.2182743150608252
39,49,147.69327,0.10204081632653061,0.21794662517248467
33,49,148.259248,0.16326530612244897,0.21792058314401985
39,49,148.760553,0.10204081632653061,0.21755189678839965
37,49,149.258618,0.12244897959183673,0.2173149105783645
35,49,150.038643,0.14285714285714285,0.2172056258959816
43,49,150.863346,0.061224489795918366,0.2167916921084495
47,49,151.778012,0.02040816326530612,0.21615344797837466
45,49,152.621876,0.04081632653061224,0.21556201250508628
41,49,153.498979,0.08163265306122448,0.2150628494171813
35,49,154.454601,0.14285714285714285,0.21490954141027346
41,49,155.269335,0.08163265306122448,0.21451233229619282
39,49,156.106536,0.10204081632653061,0.2141748121362789
45,49,156.582447,0.04081632653061224,0.21369512158035883
43,49,157.104498,0.061224489795918366,0.2132966010267533
47,49,157.700629,0.02040816326530612,0.21266990600837096
45,49,158.221051,0.04081632653061224,0.2121649047682769
49,49,158.728964,0.0,0.21145726476253138
41,49,159.251338,0.08163265306122448,0.2111485026995053
43,49,159.774383,0.061224489795918366,0.21074613748926313
45,49,160.32893,0.04081632653061224,0.21020012982583533
47,49,160.815423,0.02040816326530612,0.20970484595029862
43,49,161.307842,0.061224489795918366,0.20928460212909264
39,49,161.883178,0.10204081632653061,0.20904260188402068
43,49,162.37793,0.061224489795918366,0.20863545399038283
43,49,162.89224,0.061224489795918366,0.20819579665538226
33,49,163.443854,0.16326530612244897,0.20810803813008938
45,49,164.033362,0.04081632653061224,0.20758153798510962
37,49,164.568505,0.12244897959183673,0.2073508168050513
45,49,165.082809,0.04081632653061224,0.20682969247582228
45,49,165.59241,0.04081632653061224,0.20628988673604323
31,49,166.11263,0.1836734693877551,0.20640555797892834
43,49,166.600119,0.061224489795918366,0.20600371898683537
23,49,167.123851,0.2653061224489796,0.20639976375295307
27,49,167.591079,0.22448979591836735,0.20660232670837095
29,49,168.096804,0.20408163265306123,0.20672721213480413
31,49,168.616073,0.1836734693877551,0.20671846769224342
37,49,169.137823,0.12244897959183673,0.20646767205032054
41,49,169.675305,0.08163265306122448,0.20609964637325054
33,49,170.251029,0.16326530612244897,0.20589692585708064
39,49,170.766484,0.10204081632653061,0.20563518811968975
43,49,171.311896,0.061224489795918366,0.20527587305829983
45,49,171.840592,0.04081632653061224,0.20475752290738877
39,49,172.356266,0.10204081632653061,0.20443470806354214
39,49,172.910945,0.10204081632653061,0.20413449589504348
37,49,173.390567,0.12244897959183673,0.20400129159085
43,49,173.9209,0.061224489795918366,0.20364661322998326
49,49,174.4236,0.0,0.20305064556182553
41,49,174.914192,0.08163265306122448,0.2027662528429198
43,49,175.463178,0.061224489795918366,0.2023779410583795
45,49,175.961149,0.04081632653061224,0.20191770787677196
35,49,176.435244,0.14285714285714285,0.20179056764167097
31,49,176.962659,0.1836734693877551,0.20182692278998146
45,49,177.494264,0.04081632653061224,0.20138300077252086
45,49,178.060248,0.04081632653061224,0.20088746897367743
39,49,178.553705,0.10204081632653061,0.20066865568076422
43,49,179.041126,0.061224489795918366,0.20033412442203846
43,49,179.593029,0.061224489795918366,0.19998530413100876
45,49,180.087569,0.04081632653061224,0.19951399035794376
47,49,180.666548,0.02040816326530612,0.19902657772037632
45,49,181.213392,0.04081632653061224,0.19861939432432774
49,49,181.735585,0.0,0.19797089440558494
49,49,182.325106,0.0,0.1973820342267707
43,49,182.881792,0.061224489795918366,0.1969682391540704
39,49,183.392301,0.10204081632653061,0.1967600719003524
45,49,183.969542,0.04081632653061224,0.19636425195253845
35,49,184.438866,0.14285714285714285,0.19629999103513654
45,49,185.013932,0.04081632653061224,0.19587329845122686
43,49,185.515238,0.061224489795918366,0.1955162758768474
39,49,186.036118,0.10204081632653061,0.195302062285543
39,49,186.565081,0.10204081632653061,0.19509295796953627
41,49,187.124028,0.08163265306122448,0.1947862519301563
45,49,187.654274,0.04081632653061224,0.1944123951550847
43,49,188.215478,0.061224489795918366,0.1939972865290745
41,49,188.753243,0.08163265306122448,0.1937055998360251
41,49,189.357672,0.08163265306122448,0.19338849270378453
41,49,189.943715,0.08163265306122448,0.1931173042775087
41,49,190.434281,0.08163265306122448,0.19281164955660357
39,49,190.975071,0.10204081632653061,0.1926265515609085
39,49,191.43473,0.10204081632653061,0.19240543765079965
43,49,192.001907,0.061224489795918366,0.19203532206108842
49,49,192.500962,0.0,0.19152184831742844
41,49,193.033826,0.08163265306122448,0.191250431404617
31,49,193.553822,0.1836734693877551,0.1913605020911384
43,49,194.084796,0.061224489795918366,0.19104338375147178
33,49,194.588209,0.16326530612244897,0.19109772664864944
37,49,195.157019,0.12244897959183673,0.19095272795401871
37,49,195.667013,0.12244897959183673,0.19087566685799956
35,49,196.190447,0.14285714285714285,0.1908381219404048
39,49,196.660126,0.10204081632653061,0.19071260768823156
47,49,197.193594,0.02040816326530612,0.19028085722229748
45,49,197.700122,0.04081632653061224,0.1898617642563386
43,49,198.238839,0.061224489795918366,0.1895333142496063
39,49,198.759548,0.10204081632653061,0.18939415366774617
43,49,199.266286,0.061224489795918366,0.18910143956557385
43,49,199.77743,0.061224489795918366,0.1888088582249607
41,49,200.407597,0.08163265306122448,0.1885924256442412
35,49,200.908061,0.14285714285714285,0.18850167999762124
39,49,201.390839,0.10204081632653061,0.1883280517706537
39,49,201.957674,0.10204081632653061,0.18817365647097303
41,49,202.490033,0.08163265306122448,0.18795936942260122
49,49,203.03733,0.0,0.18743781029956616
33,49,203.540583,0.16326530612244897,0.1875625114883063
31,49,204.041383,0.1836734693877551,0.18770631004240895
39,49,204.62144,0.10204081632653061,0.18752639258432752
45,49,205.122606,0.04081632653061224,0.18721257135421482
49,49,205.645669,0.0,0.1867439991733893
43,49,206.187048,0.061224489795918366,0.1864472314817496
39,49,206.676774,0.10204081632653061,0.18631456802875956
37,49,207.208656,0.12244897959183673,0.1862066686326151
39,49,207.725867,0.10204081632653061,0.18607817221820344
41,49,208.198392,0.08163265306122448,0.18587700852503783
39,49,208.750245,0.10204081632653061,0.1857348005354032
33,49,209.24531,0.16326530612244897,0.18569848276070292
35,49,209.79278,0.14285714285714285,0.18572427732897845
43,49,210.285744,0.061224489795918366,0.18548780162110914
47,49,210.800339,0.02040816326530612,0.18508113219640876
45,49,211.320799,0.04081632653061224,0.1847532023655903
37,49,211.831909,0.12244897959183673,0.1846635004828789
45,49,212.313919,0.04081632653061224,0.18433427958638057
41,49,212.906412,0.08163265306122448,0.18412899875962732
45,49,213.430701,0.04081632653061224,0.183792133399757
41,49,213.995803,0.08163265306122448,0.18360100244707303
43,49,214.518729,0.061224489795918366,0.18333581463224696
31,49,214.998294,0.1836734693877551,0.18339850890478926
35,49,215.557816,0.14285714285714285,0.1833291821522002
43,49,216.069822,0.061224489795918366,0.18308951116748012
29,49,216.606365,0.20408163265306123,0.18328666984685685
41,49,217.120561,0.08163265306122448,0.18300666796476392
45,49,217.646801,0.04081632653061224,0.18271935721528743
29,49,218.15775,0.20408163265306123,0.18285960988363398
31,49,218.641117,0.1836734693877551,0.18294565685518893
39,49,219.166797,0.10204081632653061,0.18274705380235695
41,49,219.767761,0.08163265306122448,0.18257928773141385
45,49,220.260244,0.04081632653061224,0.18224024068504135
39,49,220.81264,0.10204081632653061,0.18214208259751527
49,49,221.341658,0.0,0.18173394735382006
33,49,221.863208,0.16326530612244897,0.18176024996659576
33,49,222.387814,0.16326530612244897,0.18173903099751185
39,49,222.917984,0.10204081632653061,0.18164246419190166
37,49,223.479152,0.12244897959183673,0.18150767178118746
35,49,224.035337,0.14285714285714285,0.18148504775324878
27,49,224.511093,0.22448979591836735,0.18164283048012334
27,49,225.042456,0.22448979591836735,0.18182646730049426
39,49,225.525897,0.10204081632653061,0.1816450979432196
37,49,226.02591,0.12244897959183673,0.18154794671364086
39,49,226.541962,0.10204081632653061,0.18136719943384624
41,49,227.065713,0.08163265306122448,0.18116394359676705
41,49,227.620686,0.08163265306122448,0.18103529908101212
41,49,228.160753,0.08163265306122448,0.1808315430576347
45,49,228.653138,0.04081632653061224,0.1805365270562273
45,49,229.248347,0.04081632653061224,0.18025325551440377
45,49,229.756365,0.04081632653061224,0.17999037382657174
45,49,230.304448,0.04081632653061224,0.17970793266212584
47,49,230.855784,0.02040816326530612,0.1793542058019125
41,49,231.350441,0.08163265306122448,0.17919683783208482
43,49,231.887907,0.061224489795918366,0.178973079635036
39,49,232.38649,0.10204081632653061,0.17882854870745377
47,49,232.920212,0.02040816326530612,0.17844294088943657
45,49,233.508535,0.04081632653061224,0.17818434182391116
49,49,234.034854,0.0,0.17776635049521552
47,49,234.615597,0.02040816326530612,0.1774350985182126
47,49,235.124398,0.02040816326530612,0.17709260817052463
45,49,235.646512,0.04081632653061224,0.176760633529236
41,49,236.191288,0.08163265306122448,0.17659680194612554
45,49,236.694551,0.04081632653061224,0.17634691876491593
43,49,237.219543,0.061224489795918366,0.1761454026579457
43,49,237.771525,0.061224489795918366,0.17590577013489833
43,49,238.286728,0.061224489795918366,0.17564957006635237
45,49,238.851727,0.04081632653061224,0.17534188090616595
43,49,239.350961,0.061224489795918366,0.17508422437094295
47,49,239.903724,0.02040816326530612,0.17477853969487447
39,49,240.461387,0.10204081632653061,0.1746596175127327
43,49,240.95992,0.061224489795918366,0.1744131445161159
35,49,241.514227,0.14285714285714285,0.17437534499554272
29,49,242.004154,0.20408163265306123,0.17454645210603728
35,49,242.522804,0.14285714285714285,0.1746025326986181
45,49,243.106801,0.04081632653061224,0.17432686106297043
47,49,243.658786,0.02040816326530612,0.17405901073412805
43,49,244.137128,0.061224489795918366,0.17384596174519087
39,49,244.665742,0.10204081632653061,0.17373438091835294
39,49,245.220893,0.10204081632653061,0.1736149465241215
39,49,245.804727,0.10204081632653061,0.1734939655946916
43,49,246.325081,0.061224489795918366,0.17331973806577672
37,49,246.847678,0.12244897959183673,0.1732963016604616
35,49,247.423139,0.14285714285714285,0.17331512562187645
41,49,247.953921,0.08163265306122448,0.17320914151308778
43,49,248.552959,0.061224489795918366,0.17299105804758086
27,49,249.078322,0.22448979591836735,0.17324267314346664
35,49,249.568463,0.14285714285714285,0.1732390094731034
45,49,250.259335,0.04081632653061224,0.17296680528442557
31,49,250.696367,0.1836734693877551,0.17304955616131965
41,49,251.230214,0.08163265306122448,0.17288048103349657
41,49,251.764837,0.08163265306122448,0.1726917329654796
37,49,252.267068,0.12244897959183673,0.17260763755771508
41,49,252.81331,0.08163265306122448,0.17248489847407875
31,49,253.337515,0.1836734693877551,0.1725778899685328
37,49,253.838028,0.12244897959183673,0.1725367177213897
41,49,254.390724,0.08163265306122448,0.1723970777588807
43,49,254.90317,0.061224489795918366,0.1722090750925567
39,49,255.41138,0.10204081632653061,0.1721610917756785
45,49,255.960961,0.04081632653061224,0.17192307692307693
35,49,256.447418,0.14285714285714285,0.17191051136363636
43,49,256.994622,0.061224489795918366,0.17167405953816697
41,49,257.50289,0.08163265306122448,0.17154077892403213
37,49,257.97309,0.12244897959183673,0.17150553685810443
39,49,258.523118,0.10204081632653061,0.17139626295422306
43,49,259.027789,0.061224489795918366,0.17123520944973408
39,49,259.566075,0.10204081632653061,0.17114061825636598
47,49,260.071205,0.02040816326530612,0.17084740468893356
43,49,260.612861,0.061224489795918366,0.17066175156809826
47,49,261.151334,0.02040816326530612,0.17035542521994135
43,49,261.667781,0.061224489795918366,0.17016846070900124
47,49,262.182003,0.02040816326530612,0.16988365952770856
49,49,262.763585,0.0,0.16951372235544898
39,49,263.259208,0.10204081632653061,0.16938017861119328
43,49,263.840626,0.061224489795918366,0.16920997882379166
43,49,264.3057,0.061224489795918366,0.16903671562126973
37,49,264.830522,0.12244897959183673,0.16906721536351166
43,49,265.379383,0.061224489795918366,0.16888745583807757
39,49,265.906348,0.10204081632653061,0.1688156498176298
49,49,266.466043,0.0,0.16848327553064965
47,49,266.985063,0.02040816326530612,0.16818965833608573
49,49,267.533134,0.0,0.1678665638463687
43,49,268.093704,0.061224489795918366,0.16769235087865897
45,49,268.62985,0.04081632653061224,0.16745109689928542
39,49,269.103987,0.10204081632653061,0.1673532039054607
39,49,269.643371,0.10204081632653061,0.16730364185426613
39,49,270.143308,0.10204081632653061,0.1672114926331931
43,49,270.736651,0.061224489795918366,0.16699990435841297
41,49,271.203921,0.08163265306122448,0.16685411953473855
33,49,271.718366,0.16326530612244897,0.16690511541756206
37,49,272.239231,0.12244897959183673,0.16690916542526574
47,49,272.743694,0.02040816326530612,0.16667596484646782
43,49,273.236155,0.061224489795918366,0.1665182888701292
45,49,273.788957,0.04081632653061224,0.16631966560128075
39,49,274.267829,0.10204081632653061,0.16624463479629922
45,49,274.8604,0.04081632653061224,0.1660093713890119
47,49,275.363053,0.02040816326530612,0.16574934074476788
45,49,276.096798,0.04081632653061224,0.16552898427614746
47,49,276.982522,0.02040816326530612,0.16524998813722855
