#{"t_start": 1673382539.677439, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
26,50,12.134173,0.24,0.18597802633317187,0.1482758620689655,"(0.24,)",0.1482758620689655,0.24,0.0,0.0
24,50,12.506229,0.26,0.19120658203343138,0.152,"(0.26,)",0.152,0.26,0.0,0.0
22,50,12.862808,0.28,0.19637066632297975,0.15612903225806452,"(0.28,)",0.15612903225806452,0.28,0.0,0.0
30,50,13.27302,0.2,0.1978412412862604,0.1575,"(0.2,)",0.1575,0.2,0.0,0.0
34,50,13.650488,0.16,0.1979680429453203,0.15757575757575756,"(0.16,)",0.15757575757575756,0.16,0.0,0.0
24,50,14.017523,0.26,0.2024192601291838,0.16058823529411764,"(0.26,)",0.16058823529411764,0.26,0.0,0.0
24,50,14.384634,0.26,0.20583468395461912,0.16342857142857142,"(0.26,)",0.16342857142857142,0.26,0.0,0.0
28,50,14.757239,0.22,0.20704103191371068,0.165,"(0.22,)",0.165,0.22,0.0,0.0
22,50,15.114197,0.28,0.21127747359680307,0.1681081081081081,"(0.28,)",0.1681081081081081,0.28,0.0,0.0
32,50,15.477785,0.18,0.21180163953742825,0.16842105263157894,"(0.18,)",0.16842105263157894,0.18,0.0,0.0
30,50,15.854861,0.2,0.21312382427796836,0.16923076923076924,"(0.2,)",0.16923076923076924,0.2,0.0,0.0
16,50,16.205997,0.34,0.21961428018003987,0.1735,"(0.34,)",0.1735,0.34,0.0,0.0
34,50,16.599226,0.16,0.21892319564725965,0.17317073170731706,"(0.16,)",0.17317073170731706,0.16,0.0,0.0
34,50,16.96989,0.16,0.21862926639690922,0.17285714285714285,"(0.16,)",0.17285714285714285,0.16,0.0,0.0
30,50,17.339845,0.2,0.21966999646557658,0.17348837209302326,"(0.2,)",0.17348837209302326,0.2,0.0,0.0
14,50,17.682016,0.36,0.22541778329738327,0.17772727272727273,"(0.36,)",0.17772727272727273,0.36,0.0,0.0
18,50,18.055088,0.32,0.22904723972631968,0.18088888888888888,"(0.32,)",0.18088888888888888,0.32,0.0,0.0
24,50,18.429907,0.26,0.23049762579792324,0.1826086956521739,"(0.26,)",0.1826086956521739,0.26,0.0,0.0
32,50,18.794434,0.18,0.230615515771526,0.1825531914893617,"(0.18,)",0.1825531914893617,0.18,0.0,0.0
36,50,19.163559,0.14,0.22941991539038234,0.18166666666666667,"(0.14,)",0.18166666666666667,0.14,0.0,0.0
26,50,19.549753,0.24,0.2315783598871967,0.18285714285714286,"(0.24,)",0.18285714285714286,0.24,0.0,0.0
28,50,19.925623,0.22,0.23255709361457433,0.1836,"(0.22,)",0.1836,0.22,0.0,0.0
30,50,20.279175,0.2,0.23336051868389315,0.183921568627451,"(0.2,)",0.183921568627451,0.2,0.0,0.0
28,50,20.642418,0.22,0.23366879976763516,0.18461538461538463,"(0.22,)",0.18461538461538463,0.22,0.0,0.0
24,50,21.001313,0.26,0.23559552631818168,0.1860377358490566,"(0.26,)",0.1860377358490566,0.26,0.0,0.0
14,50,21.336847,0.36,0.23957002157619128,0.18925925925925927,"(0.36,)",0.18925925925925927,0.36,0.0,0.0
18,50,21.696978,0.32,0.24246279544791363,0.19163636363636363,"(0.32,)",0.19163636363636363,0.32,0.0,0.0
16,50,22.043546,0.34,0.24604018116762016,0.19428571428571428,"(0.34,)",0.19428571428571428,0.34,0.0,0.0
34,50,22.433811,0.16,0.2450086909487361,0.1936842105263158,"(0.16,)",0.1936842105263158,0.16,0.0,0.0
28,50,22.822246,0.22,0.24598019144580313,0.19413793103448276,"(0.22,)",0.19413793103448276,0.22,0.0,0.0
34,50,23.177833,0.16,0.24521447115620118,0.1935593220338983,"(0.16,)",0.1935593220338983,0.16,0.0,0.0
30,50,23.596933,0.2,0.24532273465228427,0.19366666666666665,"(0.2,)",0.19366666666666665,0.2,0.0,0.0
28,50,23.95531,0.22,0.24588244271996926,0.1940983606557377,"(0.22,)",0.1940983606557377,0.22,0.0,0.0
12,50,24.324308,0.38,0.24890649991976685,0.19709677419354837,"(0.38,)",0.19709677419354837,0.38,0.0,0.0
22,50,24.707947,0.28,0.2500776551703067,0.1984126984126984,"(0.28,)",0.1984126984126984,0.28,0.0,0.0
20,50,25.079917,0.3,0.2519007758627177,0.2,"(0.3,)",0.2,0.3,0.0,0.0
38,50,25.465553,0.12,0.25037287633346506,0.19876923076923078,"(0.12,)",0.19876923076923078,0.12,0.0,0.0
24,50,25.853828,0.26,0.2517866571929833,0.1996969696969697,"(0.26,)",0.1996969696969697,0.26,0.0,0.0
18,50,26.225219,0.32,0.25348819380558113,0.20149253731343283,"(0.32,)",0.20149253731343283,0.32,0.0,0.0
14,50,26.596224,0.36,0.2558961095352492,0.2038235294117647,"(0.36,)",0.2038235294117647,0.36,0.0,0.0
34,50,27.003942,0.16,0.2551380580432451,0.20318840579710146,"(0.16,)",0.20318840579710146,0.16,0.0,0.0
38,50,27.426667,0.12,0.2538051855113949,0.202,"(0.12,)",0.202,0.12,0.0,0.0
36,50,27.835762,0.14,0.2528877113035372,0.20112676056338027,"(0.14,)",0.20112676056338027,0.14,0.0,0.0
44,50,28.257961,0.06,0.2510371403537006,0.19916666666666666,"(0.06,)",0.19916666666666666,0.06,0.0,0.0
36,50,28.650537,0.14,0.2501168708599049,0.19835616438356166,"(0.14,)",0.19835616438356166,0.14,0.0,0.0
26,50,29.04088,0.24,0.2506669681703438,0.1989189189189189,"(0.24,)",0.1989189189189189,0.24,0.0,0.0
24,50,29.42094,0.26,0.25194927276512363,0.19973333333333335,"(0.26,)",0.19973333333333335,0.26,0.0,0.0
24,50,29.821212,0.26,0.25309953649812694,0.2005263157894737,"(0.26,)",0.2005263157894737,0.26,0.0,0.0
28,50,30.19798,0.22,0.2532580909257991,0.20077922077922078,"(0.22,)",0.20077922077922078,0.22,0.0,0.0
14,50,30.551182,0.36,0.25556535427879107,0.20282051282051283,"(0.36,)",0.20282051282051283,0.36,0.0,0.0
12,50,30.914478,0.38,0.2581590910939241,0.20506329113924052,"(0.38,)",0.20506329113924052,0.38,0.0,0.0
28,50,31.302431,0.22,0.2582905794118533,0.20525,"(0.22,)",0.20525,0.22,0.0,0.0
22,50,31.664309,0.28,0.25912139370609943,0.20617283950617285,"(0.28,)",0.20617283950617285,0.28,0.0,0.0
18,50,32.027638,0.32,0.2609003225515671,0.2075609756097561,"(0.32,)",0.2075609756097561,0.32,0.0,0.0
20,50,32.398941,0.3,0.26186127856496133,0.20867469879518072,"(0.3,)",0.20867469879518072,0.3,0.0,0.0
32,50,32.812314,0.18,0.26151660199763255,0.20833333333333334,"(0.18,)",0.20833333333333334,0.18,0.0,0.0
32,50,33.199963,0.18,0.26127133774809413,0.208,"(0.18,)",0.208,0.18,0.0,0.0
20,50,33.541187,0.3,0.2624414785046136,0.20906976744186045,"(0.3,)",0.20906976744186045,0.3,0.0,0.0
28,50,33.891699,0.22,0.2626917751315425,0.20919540229885059,"(0.22,)",0.20919540229885059,0.22,0.0,0.0
14,50,34.21523,0.36,0.26453266073028775,0.2109090909090909,"(0.36,)",0.2109090909090909,0.36,0.0,0.0
20,50,34.575501,0.3,0.26538072897870807,0.21191011235955057,"(0.3,)",0.21191011235955057,0.3,0.0,0.0
6,50,34.915303,0.44,0.2686818264533878,0.21444444444444444,"(0.44,)",0.21444444444444444,0.44,0.0,0.0
10,50,35.251451,0.4,0.270742427395772,0.2164835164835165,"(0.4,)",0.2164835164835165,0.4,0.0,0.0
22,50,35.624168,0.28,0.27157255040136197,0.21717391304347827,"(0.28,)",0.21717391304347827,0.28,0.0,0.0
18,50,35.96223,0.32,0.2731653638916294,0.21827956989247313,"(0.32,)",0.21827956989247313,0.32,0.0,0.0
24,50,36.320073,0.26,0.2739099036962805,0.21872340425531914,"(0.26,)",0.21872340425531914,0.26,0.0,0.0
20,50,36.679069,0.3,0.274885955718922,0.21957894736842104,"(0.3,)",0.21957894736842104,0.3,0.0,0.0
28,50,37.05232,0.22,0.2748857258288008,0.21958333333333332,"(0.22,)",0.21958333333333332,0.22,0.0,0.0
14,50,37.380651,0.36,0.27664759500446917,0.22103092783505154,"(0.36,)",0.22103092783505154,0.36,0.0,0.0
-2,50,37.705471,0.52,0.2798775812487432,0.22408163265306122,"(0.52,)",0.22408163265306122,0.52,0.0,0.0
22,50,38.075554,0.28,0.2805410969546302,0.22464646464646465,"(0.28,)",0.22464646464646465,0.28,0.0,0.0
16,50,38.453812,0.34,0.2819488152387789,0.2258,"(0.34,)",0.2258,0.34,0.0,0.0
16,50,38.81943,0.34,0.2832029577862264,0.22693069306930694,"(0.34,)",0.22693069306930694,0.34,0.0,0.0
30,50,39.193915,0.2,0.28307281199758844,0.22666666666666666,"(0.2,)",0.22666666666666666,0.2,0.0,0.0
26,50,39.581529,0.24,0.28340086641520706,0.22679611650485437,"(0.24,)",0.22679611650485437,0.24,0.0,0.0
32,50,39.980492,0.18,0.2829697272491766,0.22634615384615384,"(0.18,)",0.22634615384615384,0.18,0.0,0.0
28,50,40.344402,0.22,0.2827694971198781,0.22628571428571428,"(0.22,)",0.22628571428571428,0.22,0.0,0.0
14,50,40.719201,0.36,0.2845967011823811,0.22754716981132075,"(0.36,)",0.22754716981132075,0.36,0.0,0.0
28,50,41.112787,0.22,0.28437318430400066,0.2274766355140187,"(0.22,)",0.2274766355140187,0.22,0.0,0.0
28,50,41.474466,0.22,0.28421244774360716,0.22740740740740742,"(0.22,)",0.22740740740740742,0.22,0.0,0.0
36,50,41.859571,0.14,0.2832959766564892,0.22660550458715598,"(0.14,)",0.22660550458715598,0.14,0.0,0.0
36,50,42.251848,0.14,0.28215477523957405,0.2258181818181818,"(0.14,)",0.2258181818181818,0.14,0.0,0.0
36,50,42.625291,0.14,0.2813520277818673,0.22504504504504505,"(0.14,)",0.22504504504504505,0.14,0.0,0.0
16,50,42.953963,0.34,0.28263209889957497,0.22607142857142856,"(0.34,)",0.22607142857142856,0.34,0.0,0.0
18,50,43.321515,0.32,0.28380062526141175,0.22690265486725664,"(0.32,)",0.22690265486725664,0.32,0.0,0.0
26,50,43.681499,0.24,0.2838410949664147,0.22701754385964912,"(0.24,)",0.22701754385964912,0.24,0.0,0.0
22,50,44.077018,0.28,0.28448435539375777,0.2274782608695652,"(0.28,)",0.2274782608695652,0.28,0.0,0.0
26,50,44.449798,0.24,0.28472852256454656,0.22758620689655173,"(0.24,)",0.22758620689655173,0.24,0.0,0.0
40,50,44.81154,0.1,0.28363449070364116,0.2264957264957265,"(0.1,)",0.2264957264957265,0.1,0.0,0.0
28,50,45.178267,0.22,0.2834313007638607,0.2264406779661017,"(0.22,)",0.2264406779661017,0.22,0.0,0.0
12,50,45.524336,0.38,0.28497539764275087,0.22773109243697479,"(0.38,)",0.22773109243697479,0.38,0.0,0.0
26,50,45.891792,0.24,0.28525720207198535,0.22783333333333333,"(0.24,)",0.22783333333333333,0.24,0.0,0.0
28,50,46.291585,0.22,0.2851853519395941,0.22776859504132232,"(0.22,)",0.22776859504132232,0.22,0.0,0.0
32,50,46.683788,0.18,0.28452314464995565,0.22737704918032786,"(0.18,)",0.22737704918032786,0.18,0.0,0.0
32,50,47.068299,0.18,0.28437775862451153,0.22699186991869919,"(0.18,)",0.22699186991869919,0.18,0.0,0.0
28,50,47.450762,0.22,0.2843197489649071,0.22693548387096774,"(0.22,)",0.22693548387096774,0.22,0.0,0.0
18,50,47.80144,0.32,0.2849548781035334,0.22768,"(0.32,)",0.22768,0.32,0.0,0.0
8,50,48.144117,0.42,0.286257716775577,0.22920634920634922,"(0.42,)",0.22920634920634922,0.42,0.0,0.0
32,50,48.520983,0.18,0.2860065373499754,0.22881889763779528,"(0.18,)",0.22881889763779528,0.18,0.0,0.0
26,50,48.885834,0.24,0.28595970599651904,0.22890625,"(0.24,)",0.22890625,0.24,0.0,0.0
30,50,49.270434,0.2,0.2853956930172113,0.22868217054263565,"(0.2,)",0.22868217054263565,0.2,0.0,0.0
26,50,49.632328,0.24,0.28558535565936893,0.22876923076923078,"(0.24,)",0.22876923076923078,0.24,0.0,0.0
36,50,50.012487,0.14,0.28458572012342387,0.22809160305343512,"(0.14,)",0.22809160305343512,0.14,0.0,0.0
20,50,50.381512,0.3,0.2853426035244217,0.22863636363636364,"(0.3,)",0.22863636363636364,0.3,0.0,0.0
36,50,50.77075,0.14,0.2845694499535228,0.22796992481203007,"(0.14,)",0.22796992481203007,0.14,0.0,0.0
22,50,51.13697,0.28,0.2847601787220298,0.22835820895522388,"(0.28,)",0.22835820895522388,0.28,0.0,0.0
30,50,51.497113,0.2,0.2845838586893288,0.22814814814814816,"(0.2,)",0.22814814814814816,0.2,0.0,0.0
28,50,51.865864,0.22,0.28455738752149506,0.22808823529411765,"(0.22,)",0.22808823529411765,0.22,0.0,0.0
28,50,52.239202,0.22,0.2848074451874756,0.22802919708029198,"(0.22,)",0.22802919708029198,0.22,0.0,0.0
36,50,52.611392,0.14,0.28405019170442664,0.2273913043478261,"(0.14,)",0.2273913043478261,0.14,0.0,0.0
18,50,52.959362,0.32,0.28502776012209147,0.22805755395683452,"(0.32,)",0.22805755395683452,0.32,0.0,0.0
22,50,53.325504,0.28,0.28533228938445937,0.22842857142857143,"(0.28,)",0.22842857142857143,0.28,0.0,0.0
24,50,53.69798,0.26,0.28555855275198333,0.22865248226950355,"(0.26,)",0.22865248226950355,0.26,0.0,0.0
22,50,54.048647,0.28,0.28601571085881666,0.22901408450704225,"(0.28,)",0.22901408450704225,0.28,0.0,0.0
14,50,54.408128,0.36,0.2871550351728843,0.22993006993006992,"(0.36,)",0.22993006993006992,0.36,0.0,0.0
10,50,54.715409,0.4,0.28849276613161545,0.2311111111111111,"(0.4,)",0.2311111111111111,0.4,0.0,0.0
10,50,55.061882,0.4,0.2897593454461136,0.23227586206896553,"(0.4,)",0.23227586206896553,0.4,0.0,0.0
22,50,55.436814,0.28,0.2901961085447686,0.2326027397260274,"(0.28,)",0.2326027397260274,0.28,0.0,0.0
26,50,55.815281,0.24,0.2903498972813619,0.23265306122448978,"(0.24,)",0.23265306122448978,0.24,0.0,0.0
28,50,56.199609,0.22,0.29042278591753035,0.23256756756756758,"(0.22,)",0.23256756756756758,0.22,0.0,0.0
30,50,56.60327,0.2,0.2900388649539689,0.2323489932885906,"(0.2,)",0.2323489932885906,0.2,0.0,0.0
22,50,56.97513,0.28,0.2903415072057967,0.23266666666666666,"(0.28,)",0.23266666666666666,0.28,0.0,0.0
28,50,57.357466,0.22,0.2901979760934529,0.23258278145695363,"(0.22,)",0.23258278145695363,0.22,0.0,0.0
16,50,57.72645,0.34,0.2910120885722416,0.23328947368421052,"(0.34,)",0.23328947368421052,0.34,0.0,0.0
18,50,58.065626,0.32,0.29161474748955507,0.2338562091503268,"(0.32,)",0.2338562091503268,0.32,0.0,0.0
38,50,58.454793,0.12,0.2909293981348958,0.2331168831168831,"(0.12,)",0.2331168831168831,0.12,0.0,0.0
28,50,58.843216,0.22,0.2907441057627371,0.23303225806451613,"(0.22,)",0.23303225806451613,0.22,0.0,0.0
30,50,59.227222,0.2,0.29044642260929415,0.23282051282051283,"(0.2,)",0.23282051282051283,0.2,0.0,0.0
20,50,59.604818,0.3,0.2908596018355475,0.2332484076433121,"(0.3,)",0.2332484076433121,0.3,0.0,0.0
24,50,59.963376,0.26,0.2908476300587406,0.23341772151898735,"(0.26,)",0.23341772151898735,0.26,0.0,0.0
30,50,60.368424,0.2,0.290505565834694,0.23320754716981132,"(0.2,)",0.23320754716981132,0.2,0.0,0.0
34,50,60.771062,0.16,0.29001314744145185,0.23275,"(0.16,)",0.23275,0.16,0.0,0.0
32,50,61.133955,0.18,0.289659272928658,0.2324223602484472,"(0.18,)",0.2324223602484472,0.18,0.0,0.0
28,50,61.542255,0.22,0.28952344053458634,0.23234567901234568,"(0.22,)",0.23234567901234568,0.22,0.0,0.0
22,50,61.932909,0.28,0.28989522936446876,0.23263803680981596,"(0.28,)",0.23263803680981596,0.28,0.0,0.0
40,50,62.330054,0.1,0.2889746285339107,0.23182926829268294,"(0.1,)",0.23182926829268294,0.1,0.0,0.0
34,50,62.723191,0.16,0.2884323683929421,0.2313939393939394,"(0.16,)",0.2313939393939394,0.16,0.0,0.0
36,50,63.117971,0.14,0.2878533652104615,0.2308433734939759,"(0.14,)",0.2308433734939759,0.14,0.0,0.0
36,50,63.520423,0.14,0.28730963102100865,0.23029940119760478,"(0.14,)",0.23029940119760478,0.14,0.0,0.0
28,50,63.878796,0.22,0.28724515218798263,0.23023809523809524,"(0.22,)",0.23023809523809524,0.22,0.0,0.0
32,50,64.270558,0.18,0.28698854709806687,0.22994082840236688,"(0.18,)",0.22994082840236688,0.18,0.0,0.0
40,50,64.660195,0.1,0.2861603626295358,0.2291764705882353,"(0.1,)",0.2291764705882353,0.1,0.0,0.0
22,50,65.038205,0.28,0.28636150498912144,0.2294736842105263,"(0.28,)",0.2294736842105263,0.28,0.0,0.0
14,50,65.402987,0.36,0.2873722708054749,0.2302325581395349,"(0.36,)",0.2302325581395349,0.36,0.0,0.0
14,50,65.746189,0.36,0.28823571942366016,0.23098265895953757,"(0.36,)",0.23098265895953757,0.36,0.0,0.0
16,50,66.122674,0.34,0.2888170860132728,0.23160919540229885,"(0.34,)",0.23160919540229885,0.34,0.0,0.0
28,50,66.510835,0.22,0.28895997390359357,0.23154285714285713,"(0.22,)",0.23154285714285713,0.22,0.0,0.0
22,50,66.862112,0.28,0.2893131015290414,0.2318181818181818,"(0.28,)",0.2318181818181818,0.28,0.0,0.0
10,50,67.202575,0.4,0.29041944075169746,0.2327683615819209,"(0.4,)",0.2327683615819209,0.4,0.0,0.0
18,50,67.576494,0.32,0.29109437984182107,0.23325842696629215,"(0.32,)",0.23325842696629215,0.32,0.0,0.0
28,50,67.941102,0.22,0.2911980190574409,0.23318435754189945,"(0.22,)",0.23318435754189945,0.22,0.0,0.0
14,50,68.299309,0.36,0.29204240018512256,0.2338888888888889,"(0.36,)",0.2338888888888889,0.36,0.0,0.0
22,50,68.662457,0.28,0.29238538949597764,0.23414364640883978,"(0.28,)",0.23414364640883978,0.28,0.0,0.0
20,50,69.020023,0.3,0.2929706110019629,0.23450549450549452,"(0.3,)",0.23450549450549452,0.3,0.0,0.0
20,50,69.386172,0.3,0.29356076527538427,0.23486338797814207,"(0.3,)",0.23486338797814207,0.3,0.0,0.0
18,50,69.758502,0.32,0.29408433821005625,0.23532608695652174,"(0.32,)",0.23532608695652174,0.32,0.0,0.0
18,50,70.120942,0.32,0.2947545971345553,0.23578378378378378,"(0.32,)",0.23578378378378378,0.32,0.0,0.0
18,50,70.522219,0.32,0.2954414255755084,0.23623655913978495,"(0.32,)",0.23623655913978495,0.32,0.0,0.0
34,50,70.922728,0.16,0.29493697678822844,0.2358288770053476,"(0.16,)",0.2358288770053476,0.16,0.0,0.0
30,50,71.295698,0.2,0.2947778593306583,0.23563829787234042,"(0.2,)",0.23563829787234042,0.2,0.0,0.0
28,50,71.682486,0.22,0.2946639784832233,0.23555555555555555,"(0.22,)",0.23555555555555555,0.22,0.0,0.0
26,50,72.062405,0.24,0.2946076896524659,0.23557894736842105,"(0.24,)",0.23557894736842105,0.24,0.0,0.0
24,50,72.441115,0.26,0.2946991708298669,0.2357068062827225,"(0.26,)",0.2357068062827225,0.26,0.0,0.0
34,50,72.845427,0.16,0.2942923226891262,0.2353125,"(0.16,)",0.2353125,0.16,0.0,0.0
28,50,73.221057,0.22,0.2942157505205517,0.23523316062176167,"(0.22,)",0.23523316062176167,0.22,0.0,0.0
30,50,73.61492,0.2,0.2941689036302053,0.23505154639175257,"(0.2,)",0.23505154639175257,0.2,0.0,0.0
36,50,74.009235,0.14,0.2934680638517416,0.23456410256410257,"(0.14,)",0.23456410256410257,0.14,0.0,0.0
30,50,74.389878,0.2,0.2931471531062711,0.23438775510204082,"(0.2,)",0.23438775510204082,0.2,0.0,0.0
24,50,74.744388,0.26,0.2931493116274301,0.23451776649746192,"(0.26,)",0.23451776649746192,0.26,0.0,0.0
16,50,75.087471,0.34,0.29377076095923627,0.23505050505050504,"(0.34,)",0.23505050505050504,0.34,0.0,0.0
32,50,75.466072,0.18,0.2934692834978321,0.23477386934673367,"(0.18,)",0.23477386934673367,0.18,0.0,0.0
32,50,75.866904,0.18,0.29319320940344984,0.2345,"(0.18,)",0.2345,0.18,0.0,0.0
42,50,76.2362,0.08,0.2922874797183786,0.23373134328358208,"(0.08,)",0.23373134328358208,0.08,0.0,0.0
30,50,76.602364,0.2,0.29211785544439534,0.23356435643564358,"(0.2,)",0.23356435643564358,0.2,0.0,0.0
30,50,76.990036,0.2,0.29194230577811203,0.23339901477832511,"(0.2,)",0.23339901477832511,0.2,0.0,0.0
32,50,77.349739,0.18,0.29164317388121264,0.23313725490196077,"(0.18,)",0.23313725490196077,0.18,0.0,0.0
18,50,77.717163,0.32,0.29223305758343526,0.2335609756097561,"(0.32,)",0.2335609756097561,0.32,0.0,0.0
16,50,78.05771,0.34,0.29290902564797316,0.23407766990291262,"(0.34,)",0.23407766990291262,0.34,0.0,0.0
24,50,78.400916,0.26,0.29290644623385964,0.23420289855072463,"(0.26,)",0.23420289855072463,0.26,0.0,0.0
24,50,78.783197,0.26,0.2931314253102273,0.23432692307692307,"(0.26,)",0.23432692307692307,0.26,0.0,0.0
28,50,79.130133,0.22,0.2929949014202967,0.23425837320574164,"(0.22,)",0.23425837320574164,0.22,0.0,0.0
20,50,79.525931,0.3,0.29328490708455446,0.23457142857142857,"(0.3,)",0.23457142857142857,0.3,0.0,0.0
34,50,79.909795,0.16,0.29284314478504186,0.234218009478673,"(0.16,)",0.234218009478673,0.16,0.0,0.0
30,50,80.280869,0.2,0.2926767600302801,0.2340566037735849,"(0.2,)",0.2340566037735849,0.2,0.0,0.0
32,50,80.68805,0.18,0.2925000998499613,0.23380281690140844,"(0.18,)",0.23380281690140844,0.18,0.0,0.0
22,50,81.051625,0.28,0.29274357938235224,0.23401869158878505,"(0.28,)",0.23401869158878505,0.28,0.0,0.0
30,50,81.435571,0.2,0.29257150616373917,0.23386046511627906,"(0.2,)",0.23386046511627906,0.2,0.0,0.0
30,50,81.798159,0.2,0.2924984889459154,0.2337037037037037,"(0.2,)",0.2337037037037037,0.2,0.0,0.0
18,50,82.159523,0.32,0.29303249022811406,0.23410138248847925,"(0.32,)",0.23410138248847925,0.32,0.0,0.0
20,50,82.537222,0.3,0.2933281376942391,0.23440366972477064,"(0.3,)",0.23440366972477064,0.3,0.0,0.0
24,50,82.902712,0.26,0.2934343072156469,0.2345205479452055,"(0.26,)",0.2345205479452055,0.26,0.0,0.0
30,50,83.290917,0.2,0.2931106572184473,0.23436363636363636,"(0.2,)",0.23436363636363636,0.2,0.0,0.0
32,50,83.672779,0.18,0.2927102974470056,0.23411764705882354,"(0.18,)",0.23411764705882354,0.18,0.0,0.0
22,50,84.038778,0.28,0.29294949427878975,0.23432432432432432,"(0.28,)",0.23432432432432432,0.28,0.0,0.0
18,50,84.379767,0.32,0.2935408931616347,0.2347085201793722,"(0.32,)",0.2347085201793722,0.32,0.0,0.0
30,50,84.752376,0.2,0.2935353142189888,0.23455357142857142,"(0.2,)",0.23455357142857142,0.2,0.0,0.0
14,50,85.092677,0.36,0.2941049095599873,0.2351111111111111,"(0.36,)",0.2351111111111111,0.36,0.0,0.0
14,50,85.412335,0.36,0.29476413325289025,0.2356637168141593,"(0.36,)",0.2356637168141593,0.36,0.0,0.0
8,50,85.737169,0.42,0.29558856339189643,0.23647577092511013,"(0.42,)",0.23647577092511013,0.42,0.0,0.0
12,50,86.090293,0.38,0.29640506428766233,0.23710526315789474,"(0.38,)",0.23710526315789474,0.38,0.0,0.0
10,50,86.402793,0.4,0.29725229500348554,0.2378165938864629,"(0.4,)",0.2378165938864629,0.4,0.0,0.0
16,50,86.802651,0.34,0.2976658226577358,0.2382608695652174,"(0.34,)",0.2382608695652174,0.34,0.0,0.0
34,50,87.203389,0.16,0.29729996154107813,0.23792207792207792,"(0.16,)",0.23792207792207792,0.16,0.0,0.0
22,50,87.594488,0.28,0.29742123275124954,0.23810344827586208,"(0.28,)",0.23810344827586208,0.28,0.0,0.0
38,50,87.975943,0.12,0.2968766350713511,0.23759656652360514,"(0.12,)",0.23759656652360514,0.12,0.0,0.0
30,50,88.350509,0.2,0.29667668705012795,0.23743589743589744,"(0.2,)",0.23743589743589744,0.2,0.0,0.0
