#{"t_start": 1673821723.102047, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
30,50,20.218749,0.2,0.11030104540684162,0.088,"(0.2,)",0.088,0.2,0.0,0.0
36,50,20.47263,0.14,0.11111981205951449,0.0886842105263158,"(0.14,)",0.0886842105263158,0.14,0.0,0.0
38,50,20.718048,0.12,0.1116752435214115,0.0890909090909091,"(0.12,)",0.0890909090909091,0.12,0.0,0.0
26,50,20.935549,0.24,0.11356949172099463,0.09102564102564102,"(0.24,)",0.09102564102564102,0.24,0.0,0.0
30,50,21.180762,0.2,0.1153943120176316,0.09240506329113925,"(0.2,)",0.09240506329113925,0.2,0.0,0.0
38,50,21.434485,0.12,0.11579201012038032,0.09275,"(0.12,)",0.09275,0.12,0.0,0.0
38,50,21.680922,0.12,0.11591332989404342,0.09308641975308642,"(0.12,)",0.09308641975308642,0.12,0.0,0.0
24,50,21.917205,0.26,0.118615105446536,0.0951219512195122,"(0.26,)",0.0951219512195122,0.26,0.0,0.0
32,50,22.172426,0.18,0.11979678540197952,0.09614457831325302,"(0.18,)",0.09614457831325302,0.18,0.0,0.0
48,50,22.440965,0.02,0.11867038680942937,0.09523809523809523,"(0.02,)",0.09523809523809523,0.02,0.0,0.0
38,50,22.6814,0.12,0.11913430382497142,0.09552941176470588,"(0.12,)",0.09552941176470588,0.12,0.0,0.0
44,50,22.938258,0.06,0.11873304113825359,0.09511627906976744,"(0.06,)",0.09511627906976744,0.06,0.0,0.0
34,50,23.167651,0.16,0.11977476230037848,0.09586206896551724,"(0.16,)",0.09586206896551724,0.16,0.0,0.0
30,50,23.39396,0.2,0.12109044917059211,0.09704545454545455,"(0.2,)",0.09704545454545455,0.2,0.0,0.0
32,50,23.630228,0.18,0.12239805124503789,0.09797752808988765,"(0.18,)",0.09797752808988765,0.18,0.0,0.0
36,50,23.888438,0.14,0.12303619152284137,0.09844444444444445,"(0.14,)",0.09844444444444445,0.14,0.0,0.0
18,50,24.112635,0.32,0.12560628454719583,0.10087912087912088,"(0.32,)",0.10087912087912088,0.32,0.0,0.0
36,50,24.365478,0.14,0.12616649630733057,0.10130434782608695,"(0.14,)",0.10130434782608695,0.14,0.0,0.0
28,50,24.605179,0.22,0.1280450785459513,0.10258064516129033,"(0.22,)",0.10258064516129033,0.22,0.0,0.0
36,50,24.881176,0.14,0.12868607992133177,0.10297872340425532,"(0.14,)",0.10297872340425532,0.14,0.0,0.0
40,50,25.125434,0.1,0.12873544595828418,0.10294736842105263,"(0.1,)",0.10294736842105263,0.1,0.0,0.0
42,50,25.371787,0.08,0.12843782450024874,0.10270833333333333,"(0.08,)",0.10270833333333333,0.08,0.0,0.0
38,50,25.598776,0.12,0.12868498052906102,0.10288659793814434,"(0.12,)",0.10288659793814434,0.12,0.0,0.0
30,50,25.845034,0.2,0.13003559102851042,0.10387755102040816,"(0.2,)",0.10387755102040816,0.2,0.0,0.0
32,50,26.091253,0.18,0.131193999896416,0.10464646464646464,"(0.18,)",0.10464646464646464,0.18,0.0,0.0
38,50,26.339842,0.12,0.13153669651269365,0.1048,"(0.12,)",0.1048,0.12,0.0,0.0
30,50,26.580281,0.2,0.13258669947458707,0.10574257425742574,"(0.2,)",0.10574257425742574,0.2,0.0,0.0
40,50,26.843821,0.1,0.1325487339228296,0.10568627450980392,"(0.1,)",0.10568627450980392,0.1,0.0,0.0
42,50,27.117873,0.08,0.13236172834895618,0.1054368932038835,"(0.08,)",0.1054368932038835,0.08,0.0,0.0
32,50,27.352499,0.18,0.13316957181451464,0.10615384615384615,"(0.18,)",0.10615384615384615,0.18,0.0,0.0
34,50,27.581839,0.16,0.1337069680171357,0.10666666666666667,"(0.16,)",0.10666666666666667,0.16,0.0,0.0
34,50,27.839695,0.16,0.13443445062277917,0.10716981132075472,"(0.16,)",0.10716981132075472,0.16,0.0,0.0
38,50,28.090128,0.12,0.1345262268863771,0.10728971962616822,"(0.12,)",0.10728971962616822,0.12,0.0,0.0
36,50,28.333035,0.14,0.1348255745791663,0.10759259259259259,"(0.14,)",0.10759259259259259,0.14,0.0,0.0
42,50,28.601846,0.08,0.13462816869922287,0.10733944954128441,"(0.08,)",0.10733944954128441,0.08,0.0,0.0
48,50,28.885137,0.02,0.13349870581226486,0.10654545454545454,"(0.02,)",0.10654545454545454,0.02,0.0,0.0
42,50,29.140706,0.08,0.1330795899691986,0.1063063063063063,"(0.08,)",0.1063063063063063,0.08,0.0,0.0
26,50,29.352707,0.24,0.1341926665970889,0.1075,"(0.24,)",0.1075,0.24,0.0,0.0
34,50,29.599793,0.16,0.1348579692473469,0.1079646017699115,"(0.16,)",0.1079646017699115,0.16,0.0,0.0
40,50,29.855467,0.1,0.1348093083387201,0.10789473684210527,"(0.1,)",0.10789473684210527,0.1,0.0,0.0
28,50,30.111388,0.22,0.1362564637493855,0.1088695652173913,"(0.22,)",0.1088695652173913,0.22,0.0,0.0
34,50,30.343172,0.16,0.13657899351945063,0.10931034482758621,"(0.16,)",0.10931034482758621,0.16,0.0,0.0
48,50,30.627237,0.02,0.13572149689664761,0.10854700854700855,"(0.02,)",0.10854700854700855,0.02,0.0,0.0
48,50,30.872265,0.02,0.13475763079568934,0.10779661016949152,"(0.02,)",0.10779661016949152,0.02,0.0,0.0
34,50,31.11941,0.16,0.13513593559634632,0.10823529411764705,"(0.16,)",0.10823529411764705,0.16,0.0,0.0
42,50,31.405273,0.08,0.1349941977466692,0.108,"(0.08,)",0.108,0.08,0.0,0.0
38,50,31.694295,0.12,0.13510417687424353,0.10809917355371901,"(0.12,)",0.10809917355371901,0.12,0.0,0.0
40,50,31.976259,0.1,0.13491113374289562,0.1080327868852459,"(0.1,)",0.1080327868852459,0.1,0.0,0.0
34,50,32.244432,0.16,0.1355720922712224,0.10845528455284553,"(0.16,)",0.10845528455284553,0.16,0.0,0.0
32,50,32.520467,0.18,0.13627268247190924,0.10903225806451614,"(0.18,)",0.10903225806451614,0.18,0.0,0.0
22,50,32.777521,0.28,0.1377619282795954,0.1104,"(0.28,)",0.1104,0.28,0.0,0.0
40,50,33.05632,0.1,0.1375474707290334,0.11031746031746031,"(0.1,)",0.11031746031746031,0.1,0.0,0.0
32,50,33.304817,0.18,0.13835960473011347,0.11086614173228347,"(0.18,)",0.11086614173228347,0.18,0.0,0.0
36,50,33.550951,0.14,0.138566044350951,0.11109375,"(0.14,)",0.11109375,0.14,0.0,0.0
40,50,33.822966,0.1,0.13840465461268092,0.1110077519379845,"(0.1,)",0.1110077519379845,0.1,0.0,0.0
34,50,34.070763,0.16,0.13906920602511988,0.11138461538461539,"(0.16,)",0.11138461538461539,0.16,0.0,0.0
34,50,34.308529,0.16,0.13962507921981634,0.11175572519083969,"(0.16,)",0.11175572519083969,0.16,0.0,0.0
30,50,34.530521,0.2,0.1403173145597388,0.11242424242424243,"(0.2,)",0.11242424242424243,0.2,0.0,0.0
32,50,34.799244,0.18,0.14095551330477588,0.11293233082706768,"(0.18,)",0.11293233082706768,0.18,0.0,0.0
38,50,35.048384,0.12,0.14092842146817636,0.11298507462686568,"(0.12,)",0.11298507462686568,0.12,0.0,0.0
38,50,35.304348,0.12,0.14098061703506884,0.11303703703703703,"(0.12,)",0.11303703703703703,0.12,0.0,0.0
42,50,35.581236,0.08,0.14065278961307134,0.11279411764705882,"(0.08,)",0.11279411764705882,0.08,0.0,0.0
46,50,35.864766,0.04,0.14010518948854128,0.11226277372262773,"(0.04,)",0.11226277372262773,0.04,0.0,0.0
40,50,36.122313,0.1,0.1400522830254444,0.11217391304347826,"(0.1,)",0.11217391304347826,0.1,0.0,0.0
28,50,36.352597,0.22,0.1411100126774877,0.11294964028776978,"(0.22,)",0.11294964028776978,0.22,0.0,0.0
40,50,36.595097,0.1,0.14101093628019953,0.11285714285714285,"(0.1,)",0.11285714285714285,0.1,0.0,0.0
38,50,36.856913,0.12,0.14116340479998546,0.11290780141843972,"(0.12,)",0.11290780141843972,0.12,0.0,0.0
34,50,37.10358,0.16,0.1416459618218458,0.1132394366197183,"(0.16,)",0.1132394366197183,0.16,0.0,0.0
36,50,37.352122,0.14,0.14190597933431998,0.11342657342657343,"(0.14,)",0.11342657342657343,0.14,0.0,0.0
24,50,37.556651,0.26,0.1431636384667402,0.11444444444444445,"(0.26,)",0.11444444444444445,0.26,0.0,0.0
22,50,37.827668,0.28,0.14474165107021988,0.11558620689655172,"(0.28,)",0.11558620689655172,0.28,0.0,0.0
38,50,38.09228,0.12,0.144681747326366,0.11561643835616438,"(0.12,)",0.11561643835616438,0.12,0.0,0.0
42,50,38.348045,0.08,0.14443057909335136,0.11537414965986395,"(0.08,)",0.11537414965986395,0.08,0.0,0.0
42,50,38.592242,0.08,0.14421906737636261,0.11513513513513514,"(0.08,)",0.11513513513513514,0.08,0.0,0.0
46,50,38.870821,0.04,0.1436539943101363,0.11463087248322147,"(0.04,)",0.11463087248322147,0.04,0.0,0.0
36,50,39.121436,0.14,0.14376753357094382,0.1148,"(0.14,)",0.1148,0.14,0.0,0.0
36,50,39.355185,0.14,0.1439168194784026,0.11496688741721854,"(0.14,)",0.11496688741721854,0.14,0.0,0.0
26,50,39.579647,0.24,0.14487421350505358,0.11578947368421053,"(0.24,)",0.11578947368421053,0.24,0.0,0.0
34,50,39.84237,0.16,0.14529376655741824,0.11607843137254902,"(0.16,)",0.11607843137254902,0.16,0.0,0.0
48,50,40.104342,0.02,0.14455858610987649,0.11545454545454545,"(0.02,)",0.11545454545454545,0.02,0.0,0.0
36,50,40.350246,0.14,0.1447949621426407,0.11561290322580645,"(0.14,)",0.11561290322580645,0.14,0.0,0.0
40,50,40.601246,0.1,0.14466845763068814,0.11551282051282051,"(0.1,)",0.11551282051282051,0.1,0.0,0.0
36,50,40.869895,0.14,0.14488297262389843,0.11566878980891719,"(0.14,)",0.11566878980891719,0.14,0.0,0.0
34,50,41.123542,0.16,0.1451968373086522,0.11594936708860759,"(0.16,)",0.11594936708860759,0.16,0.0,0.0
30,50,41.368102,0.2,0.14565393776009633,0.11647798742138364,"(0.2,)",0.11647798742138364,0.2,0.0,0.0
28,50,41.595715,0.22,0.14621976038437756,0.117125,"(0.22,)",0.117125,0.22,0.0,0.0
38,50,41.864913,0.12,0.14620073755096888,0.11714285714285715,"(0.12,)",0.11714285714285715,0.12,0.0,0.0
38,50,42.114118,0.12,0.14617211568207494,0.1171604938271605,"(0.12,)",0.1171604938271605,0.12,0.0,0.0
34,50,42.35043,0.16,0.1464637085641127,0.11742331288343558,"(0.16,)",0.11742331288343558,0.16,0.0,0.0
36,50,42.595495,0.14,0.14667829981475547,0.11756097560975609,"(0.14,)",0.11756097560975609,0.14,0.0,0.0
46,50,42.87579,0.04,0.1460675684861668,0.11709090909090909,"(0.04,)",0.11709090909090909,0.04,0.0,0.0
50,50,43.149264,0.0,0.1452978821029245,0.1163855421686747,"(0.0,)",0.1163855421686747,0.0,0.0,0.0
38,50,43.392514,0.12,0.1453041438233495,0.11640718562874251,"(0.12,)",0.11640718562874251,0.12,0.0,0.0
46,50,43.644511,0.04,0.14478238540797606,0.11595238095238095,"(0.04,)",0.11595238095238095,0.04,0.0,0.0
44,50,43.915618,0.06,0.1443879642068353,0.11562130177514793,"(0.06,)",0.11562130177514793,0.06,0.0,0.0
42,50,44.200675,0.08,0.14414429712226484,0.11541176470588235,"(0.08,)",0.11541176470588235,0.08,0.0,0.0
38,50,44.44778,0.12,0.1441012078925651,0.11543859649122808,"(0.12,)",0.11543859649122808,0.12,0.0,0.0
38,50,44.699682,0.12,0.14414585792802218,0.11546511627906977,"(0.12,)",0.11546511627906977,0.12,0.0,0.0
30,50,44.93775,0.2,0.14466893089409794,0.11595375722543352,"(0.2,)",0.11595375722543352,0.2,0.0,0.0
40,50,45.194738,0.1,0.14456424898583814,0.11586206896551725,"(0.1,)",0.11586206896551725,0.1,0.0,0.0
30,50,45.424622,0.2,0.14527763167781202,0.11634285714285714,"(0.2,)",0.11634285714285714,0.2,0.0,0.0
32,50,45.657966,0.18,0.14573655976156025,0.11670454545454545,"(0.18,)",0.11670454545454545,0.18,0.0,0.0
16,50,45.873012,0.34,0.14717393999560188,0.11796610169491525,"(0.34,)",0.11796610169491525,0.34,0.0,0.0
36,50,46.126452,0.14,0.14751542451395003,0.11808988764044943,"(0.14,)",0.11808988764044943,0.14,0.0,0.0
32,50,46.354303,0.18,0.14796910417136658,0.11843575418994413,"(0.18,)",0.11843575418994413,0.18,0.0,0.0
34,50,46.587139,0.16,0.1482235354847897,0.11866666666666667,"(0.16,)",0.11866666666666667,0.16,0.0,0.0
36,50,46.848361,0.14,0.14829109093581386,0.11878453038674033,"(0.14,)",0.11878453038674033,0.14,0.0,0.0
32,50,47.101076,0.18,0.14865779997727996,0.11912087912087913,"(0.18,)",0.11912087912087913,0.18,0.0,0.0
34,50,47.340788,0.16,0.14894638028386084,0.11934426229508197,"(0.16,)",0.11934426229508197,0.16,0.0,0.0
22,50,47.564808,0.28,0.14988910203135808,0.12021739130434783,"(0.28,)",0.12021739130434783,0.28,0.0,0.0
28,50,47.808974,0.22,0.1505709924404794,0.12075675675675676,"(0.22,)",0.12075675675675676,0.22,0.0,0.0
36,50,48.081035,0.14,0.1508005162731147,0.12086021505376345,"(0.14,)",0.12086021505376345,0.14,0.0,0.0
48,50,48.333796,0.02,0.15012455535836552,0.12032085561497326,"(0.02,)",0.12032085561497326,0.02,0.0,0.0
40,50,48.595947,0.1,0.15008997811711733,0.1202127659574468,"(0.1,)",0.1202127659574468,0.1,0.0,0.0
42,50,48.880262,0.08,0.1499278618000029,0.12,"(0.08,)",0.12,0.08,0.0,0.0
40,50,49.147908,0.1,0.14980196490647663,0.11989473684210526,"(0.1,)",0.11989473684210526,0.1,0.0,0.0
42,50,49.422472,0.08,0.14952681811732962,0.11968586387434554,"(0.08,)",0.11968586387434554,0.08,0.0,0.0
42,50,49.692358,0.08,0.1492227130992326,0.11947916666666666,"(0.08,)",0.11947916666666666,0.08,0.0,0.0
32,50,49.9324,0.18,0.14953185643652758,0.11979274611398964,"(0.18,)",0.11979274611398964,0.18,0.0,0.0
42,50,50.185518,0.08,0.14939058416783715,0.11958762886597939,"(0.08,)",0.11958762886597939,0.08,0.0,0.0
40,50,50.434134,0.1,0.1492943502801633,0.11948717948717949,"(0.1,)",0.11948717948717949,0.1,0.0,0.0
36,50,50.680482,0.14,0.14940742370616003,0.11959183673469388,"(0.14,)",0.11959183673469388,0.14,0.0,0.0
44,50,50.947098,0.06,0.14904472489102158,0.11928934010152284,"(0.06,)",0.11928934010152284,0.06,0.0,0.0
40,50,51.194567,0.1,0.1489891037094668,0.1191919191919192,"(0.1,)",0.1191919191919192,0.1,0.0,0.0
34,50,51.441285,0.16,0.1492800813509282,0.11939698492462311,"(0.16,)",0.11939698492462311,0.16,0.0,0.0
42,50,51.725545,0.08,0.1489732012583255,0.1192,"(0.08,)",0.1192,0.08,0.0,0.0
50,50,52.011802,0.0,0.14823332519675367,0.11860696517412936,"(0.0,)",0.11860696517412936,0.0,0.0,0.0
50,50,52.26687,0.0,0.14753366895770925,0.11801980198019801,"(0.0,)",0.11801980198019801,0.0,0.0,0.0
44,50,52.521848,0.06,0.14722406991055784,0.11773399014778325,"(0.06,)",0.11773399014778325,0.06,0.0,0.0
44,50,52.78344,0.06,0.146952779304645,0.11745098039215686,"(0.06,)",0.11745098039215686,0.06,0.0,0.0
40,50,53.05047,0.1,0.14685423608355308,0.11736585365853658,"(0.1,)",0.11736585365853658,0.1,0.0,0.0
42,50,53.300026,0.08,0.1466600641102004,0.11718446601941748,"(0.08,)",0.11718446601941748,0.08,0.0,0.0
46,50,53.544163,0.04,0.14623122508817932,0.11681159420289855,"(0.04,)",0.11681159420289855,0.04,0.0,0.0
40,50,53.795063,0.1,0.14612881084040938,0.11673076923076924,"(0.1,)",0.11673076923076924,0.1,0.0,0.0
44,50,54.069989,0.06,0.14577763316624562,0.11645933014354067,"(0.06,)",0.11645933014354067,0.06,0.0,0.0
42,50,54.324806,0.08,0.14565386131594307,0.11628571428571428,"(0.08,)",0.11628571428571428,0.08,0.0,0.0
32,50,54.557137,0.18,0.14600179318725726,0.11658767772511848,"(0.18,)",0.11658767772511848,0.18,0.0,0.0
40,50,54.81281,0.1,0.14592884178652535,0.11650943396226415,"(0.1,)",0.11650943396226415,0.1,0.0,0.0
34,50,55.082387,0.16,0.14625570180958272,0.11671361502347417,"(0.16,)",0.11671361502347417,0.16,0.0,0.0
36,50,55.315548,0.14,0.14643963753507658,0.11682242990654206,"(0.14,)",0.11682242990654206,0.14,0.0,0.0
28,50,55.551298,0.22,0.1469784882779655,0.11730232558139535,"(0.22,)",0.11730232558139535,0.22,0.0,0.0
30,50,55.794588,0.2,0.14746180040423482,0.11768518518518518,"(0.2,)",0.11768518518518518,0.2,0.0,0.0
38,50,56.059207,0.12,0.1474476395318949,0.11769585253456222,"(0.12,)",0.11769585253456222,0.12,0.0,0.0
36,50,56.305572,0.14,0.14757428599787517,0.11779816513761468,"(0.14,)",0.11779816513761468,0.14,0.0,0.0
36,50,56.538355,0.14,0.14761759105724015,0.11789954337899543,"(0.14,)",0.11789954337899543,0.14,0.0,0.0
40,50,56.807441,0.1,0.1474691437162737,0.11781818181818182,"(0.1,)",0.11781818181818182,0.1,0.0,0.0
44,50,57.068749,0.06,0.14709747948260127,0.11755656108597284,"(0.06,)",0.11755656108597284,0.06,0.0,0.0
36,50,57.298249,0.14,0.14723798415931336,0.11765765765765766,"(0.14,)",0.11765765765765766,0.14,0.0,0.0
42,50,57.543,0.08,0.14707224378315728,0.11748878923766816,"(0.08,)",0.11748878923766816,0.08,0.0,0.0
42,50,57.823638,0.08,0.1469615576149236,0.11732142857142858,"(0.08,)",0.11732142857142858,0.08,0.0,0.0
32,50,58.075629,0.18,0.14728537503009442,0.1176,"(0.18,)",0.1176,0.18,0.0,0.0
16,50,58.273692,0.34,0.14854794788592302,0.11858407079646018,"(0.34,)",0.11858407079646018,0.34,0.0,0.0
36,50,58.505913,0.14,0.1485875099903697,0.1186784140969163,"(0.14,)",0.1186784140969163,0.14,0.0,0.0
20,50,58.73424,0.3,0.14957811660907536,0.11947368421052632,"(0.3,)",0.11947368421052632,0.3,0.0,0.0
28,50,58.948119,0.22,0.1500935079187769,0.11991266375545852,"(0.22,)",0.11991266375545852,0.22,0.0,0.0
34,50,59.231789,0.16,0.15021709062313515,0.12008695652173913,"(0.16,)",0.12008695652173913,0.16,0.0,0.0
38,50,59.494799,0.12,0.15007795915023833,0.12008658008658009,"(0.12,)",0.12008658008658009,0.12,0.0,0.0
32,50,59.737598,0.18,0.15025724079438776,0.12034482758620689,"(0.18,)",0.12034482758620689,0.18,0.0,0.0
46,50,59.989147,0.04,0.14987649187352328,0.12,"(0.04,)",0.12,0.04,0.0,0.0
36,50,60.254179,0.14,0.14997539454403144,0.12008547008547009,"(0.14,)",0.12008547008547009,0.14,0.0,0.0
34,50,60.497995,0.16,0.1502277729436454,0.12025531914893617,"(0.16,)",0.12025531914893617,0.16,0.0,0.0
36,50,60.742564,0.14,0.15036681796123433,0.12033898305084746,"(0.14,)",0.12033898305084746,0.14,0.0,0.0
