#{"t_start": 1677590270.8612583, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
14,50,6.895435,0.36,0.38575624971609407,0.3647619047619048,"(0.36,)",0.08857142857142856,0.18,0.2761904761904762,0.18,0.3692307692307692,600,1025,1,3,3,3,18,254,0.5657862385574679,0.583251954671998
18,50,7.193178,0.32,0.3837031674208145,0.36272727272727273,"(0.32,)",0.08818181818181818,0.08,0.27454545454545454,0.24,0.6756756756756757,1250,600,2,2,5,4,71,128,0.6097640179812294,0.6203335047309851
12,50,7.501298,0.38,0.38349910208592347,0.3634782608695652,"(0.38,)",0.09391304347826086,0.22,0.26956521739130435,0.16,0.5,875,875,1,2,4,4,23,210,0.5663494446419131,0.5312189329059249
8,50,7.782346,0.42,0.3856352347793855,0.36583333333333334,"(0.42,)",0.0975,0.18,0.2683333333333333,0.24,0.5624553890078516,788,613,2,2,6,5,24,152,0.5779069547888686,0.6410877125140415
12,50,8.096074,0.38,0.3871370192613716,0.3664,"(0.38,)",0.1024,0.22,0.264,0.16,0.5485036119711042,1063,875,2,2,3,3,96,3,0.6094029715832381,0.6729075579663557
22,50,8.403714,0.28,0.3857387895123744,0.3630769230769231,"(0.28,)",0.10538461538461538,0.18,0.25769230769230766,0.1,0.4390243902439025,900,1150,2,3,4,4,178,192,0.5919864751017097,0.6324344414179771
28,50,8.73286,0.22,0.38078775522264574,0.35777777777777775,"(0.22,)",0.10592592592592592,0.12,0.2518518518518518,0.1,0.40579710144927533,700,1025,2,2,6,6,226,253,0.6004253394412085,0.6497566992684505
10,50,9.012325,0.4,0.3819539365773647,0.35928571428571426,"(0.4,)",0.11428571428571428,0.34,0.245,0.06,0.5078076202373516,813,788,2,2,6,6,311,172,0.508484698753843,0.4810455721460291
16,50,9.336924,0.34,0.3829043551015016,0.3586206896551724,"(0.34,)",0.12,0.28,0.2386206896551724,0.06,0.5338567222767419,1088,950,2,2,4,4,66,106,0.6733133647422309,0.6300956999001555
6,50,9.619169,0.44,0.38572651800007446,0.36133333333333334,"(0.44,)",0.12733333333333333,0.34,0.234,0.1,0.7666666666666666,575,175,2,1,3,3,38,3,0.6116587462523441,0.5997999053498856
14,50,9.938986,0.36,0.38618378657043434,0.36129032258064514,"(0.36,)",0.1335483870967742,0.32,0.22774193548387098,0.04,0.5,875,875,1,2,4,4,27,277,0.6376465687028855,0.5942622461239965
30,50,10.272045,0.2,0.38273492741673537,0.35625,"(0.2,)",0.134375,0.16,0.221875,0.04,0.4600638977635783,288,338,1,2,3,3,15,157,0.4351433311253509,0.5848836241601246
24,50,10.91611,0.26,0.3796087247216597,0.35333333333333333,"(0.26,)",0.13696969696969696,0.22,0.21636363636363637,0.04,0.39473684210526316,750,1150,2,2,6,6,128,100,0.624072288290318,0.6567678396396732
18,50,11.231173,0.32,0.3793399882560188,0.3523529411764706,"(0.32,)",0.14058823529411765,0.26,0.21176470588235294,0.06,0.5078076202373516,813,788,2,2,5,5,98,55,0.5588021728202088,0.5346807632001304
16,50,11.547993,0.34,0.3795831716392357,0.352,"(0.34,)",0.14342857142857143,0.24,0.20857142857142857,0.1,0.42000000000000004,525,725,1,2,5,6,97,117,0.44569236175156357,0.6264119924761957
18,50,11.860939,0.32,0.3797753808517736,0.3511111111111111,"(0.32,)",0.145,0.2,0.2061111111111111,0.12,0.5405405405405405,1000,850,2,2,4,4,88,71,0.6683951974307845,0.7222967969407978
18,50,12.190366,0.32,0.37997681881481865,0.35027027027027025,"(0.32,)",0.14702702702702702,0.22,0.20324324324324325,0.1,0.8244023083264633,1000,213,2,1,5,4,96,48,0.7237448274087145,0.6737564329100805
4,50,12.465192,0.46,0.38110407864393087,0.3531578947368421,"(0.46,)",0.14947368421052631,0.24,0.2036842105263158,0.22,0.494949494949495,588,600,2,1,4,4,329,111,0.6959580999459758,0.6991749708076702
18,50,12.797281,0.32,0.38069828155033425,0.3523076923076923,"(0.32,)",0.1523076923076923,0.26,0.2,0.06,0.49325025960539975,475,488,1,2,5,5,185,325,0.7221049619558769,0.6086994168348312
2,50,13.081406,0.48,0.38586359624424393,0.3555,"(0.48,)",0.158,0.38,0.1975,0.1,0.5,875,875,2,1,5,5,180,94,0.6537544577630781,0.6871824011624044
20,50,13.415905,0.3,0.38481685595578663,0.3541463414634146,"(0.3,)",0.16048780487804878,0.26,0.19365853658536586,0.04,0.5942028985507246,1025,700,2,2,3,3,38,0,0.7167153277182827,0.6804680341553102
14,50,13.70975,0.36,0.3849873122556752,0.35428571428571426,"(0.36,)",0.16285714285714287,0.26,0.19142857142857142,0.1,0.5942028985507246,1025,700,2,2,5,5,170,86,0.719592550878039,0.6839107977793506
12,50,14.019802,0.38,0.38635340513793553,0.35488372093023257,"(0.38,)",0.16697674418604652,0.34,0.18790697674418605,0.04,0.33855268726195514,800,1563,1,3,3,4,8,253,0.7387321635267005,0.7290012370014084
14,50,14.320051,0.36,0.38636875322279596,0.355,"(0.36,)",0.16954545454545455,0.28,0.18545454545454546,0.08,0.5671887881286067,688,525,2,1,4,4,161,13,0.7190211102267348,0.7511631780501805
14,50,14.648795,0.36,0.3852896829348089,0.3551111111111111,"(0.36,)",0.16977777777777778,0.18,0.18533333333333332,0.18,0.3772791023842917,538,888,2,2,4,4,120,115,0.6283885743851194,0.6392617981398686
18,50,14.947269,0.32,0.3845963856469483,0.35434782608695653,"(0.32,)",0.17217391304347826,0.28,0.18217391304347827,0.04,0.7719298245614035,1100,325,2,1,6,5,239,0,0.6958476812474803,0.7715109636868668
8,50,15.266425,0.42,0.3860528559249787,0.3557446808510638,"(0.42,)",0.17617021276595746,0.36,0.17957446808510638,0.06,0.3772791023842917,538,888,2,2,3,3,150,119,0.6361530151837467,0.641062032051815
38,50,15.619331,0.12,0.38177747135054085,0.35083333333333333,"(0.12,)",0.17458333333333334,0.1,0.17625,0.02,0.22138047138047137,263,925,1,2,4,5,25,168,0.6860753925458193,0.7520315948012581
16,50,15.972742,0.34,0.3822147662023434,0.35061224489795917,"(0.34,)",0.17714285714285713,0.3,0.17346938775510204,0.04,0.4390243902439025,900,1150,2,3,4,4,229,164,0.7060306266605842,0.7291284031948829
24,50,16.317735,0.26,0.3800672691117843,0.3488,"(0.26,)",0.1776,0.2,0.1712,0.06,0.7666666666666666,575,175,2,1,3,3,11,3,0.6848537150548082,0.6992928441070339
28,50,16.693703,0.22,0.37680785205291384,0.34627450980392155,"(0.22,)",0.1772549019607843,0.16,0.16901960784313724,0.06,0.23333333333333334,175,575,1,2,3,3,23,38,0.7000260196955286,0.6848721688660075
28,50,17.025562,0.22,0.3750467356139283,0.34384615384615386,"(0.22,)",0.17692307692307693,0.16,0.16692307692307692,0.06,0.3772791023842917,538,888,2,2,4,4,206,150,0.6542980879034412,0.6470644090982451
22,50,17.370163,0.28,0.37470266863423013,0.34264150943396227,"(0.28,)",0.17849056603773586,0.26,0.1641509433962264,0.02,0.4060089321965083,1000,1463,2,3,4,6,180,351,0.7355269046245643,0.7186590867060841
20,50,17.727195,0.3,0.3742845085324029,0.34185185185185185,"(0.3,)",0.18037037037037038,0.28,0.16148148148148148,0.02,0.766355140186916,738,225,2,1,5,4,247,10,0.7251420913651558,0.6328834088698514
8,50,18.073798,0.42,0.3755996498395098,0.3432727272727273,"(0.42,)",0.18254545454545454,0.3,0.16072727272727272,0.12,0.5624553890078516,788,613,2,2,6,5,252,270,0.684971878495289,0.7239565858159608
32,50,18.413066,0.18,0.3726942237781069,0.34035714285714286,"(0.18,)",0.1825,0.18,0.15785714285714286,0.0,0.5050505050505051,600,588,1,2,5,5,71,348,0.7403792692923303,0.7403183659496091
24,50,18.75887,0.26,0.3715387627582282,0.3389473684210526,"(0.26,)",0.18280701754385964,0.2,0.156140350877193,0.06,0.26,325,925,1,2,3,4,0,139,0.5904604350025245,0.6370806889235945
36,50,19.100766,0.14,0.3678387650085763,0.3355172413793103,"(0.14,)",0.1813793103448276,0.1,0.15413793103448276,0.04,0.7396166134185304,463,163,2,1,4,4,113,34,0.6470628382195766,0.5918636855315592
36,50,19.443741,0.14,0.3644376833522922,0.33220338983050846,"(0.14,)",0.18067796610169493,0.14,0.15152542372881356,0.0,0.39473684210526316,750,1150,2,2,4,4,194,65,0.7204010041470019,0.719888010296303
14,50,19.753819,0.36,0.3651864353286991,0.33266666666666667,"(0.36,)",0.18233333333333332,0.28,0.15033333333333335,0.08,0.15254237288135594,225,1250,1,2,4,5,29,232,0.7539159159515695,0.7588669229608132
14,50,20.090189,0.36,0.3655790894665793,0.33311475409836067,"(0.36,)",0.1842622950819672,0.3,0.14885245901639343,0.06,0.6714285714285715,1175,575,2,1,3,3,19,16,0.7112342362535014,0.7306348085218098
12,50,20.391262,0.38,0.3662384114873154,0.3338709677419355,"(0.38,)",0.18580645161290324,0.28,0.14806451612903226,0.1,0.3772791023842917,538,888,2,2,5,6,267,278,0.6804012933803704,0.6673540683079014
16,50,20.709219,0.34,0.3666367927650842,0.33396825396825397,"(0.34,)",0.18825396825396826,0.34,0.1457142857142857,0.0,0.5161290322580646,1200,1125,2,2,5,5,140,112,0.7577954755581484,0.7862667609803676
18,50,21.012559,0.32,0.3669858247648958,0.33375,"(0.32,)",0.19,0.3,0.14375,0.02,0.5624553890078516,788,613,2,2,4,3,173,72,0.7027075359189503,0.7247597711822951
14,50,21.350455,0.36,0.367436290003951,0.33415384615384613,"(0.36,)",0.192,0.32,0.14215384615384616,0.04,0.17559769167353667,213,1000,1,2,3,4,49,28,0.7611518991801125,0.7810239652217081
18,50,21.650489,0.32,0.3670330419040157,0.3339393939393939,"(0.32,)",0.19303030303030302,0.26,0.1409090909090909,0.06,0.58,725,525,2,1,7,5,236,100,0.6561907266726958,0.5797394627823933
18,50,21.977882,0.32,0.3665382551364612,0.3337313432835821,"(0.32,)",0.19432835820895522,0.28,0.13940298507462687,0.04,0.7786195286195287,925,263,2,1,7,5,45,27,0.7724521052858511,0.7244093089733087
22,50,22.284543,0.28,0.36553519258815254,0.33294117647058824,"(0.28,)",0.195,0.24,0.13794117647058823,0.04,0.766355140186916,738,225,2,1,5,4,110,89,0.7537585464346063,0.6626904952907742
44,50,22.6711,0.06,0.3612962820772343,0.3289855072463768,"(0.06,)",0.19304347826086957,0.06,0.13594202898550725,0.0,0.42690058479532167,438,588,2,2,4,4,16,103,0.6664989910897376,0.654023576916885
22,50,22.988739,0.28,0.3604375389922566,0.3282857142857143,"(0.28,)",0.19371428571428573,0.24,0.13457142857142856,0.04,0.39159109645507006,475,738,1,2,5,6,46,82,0.7776678174713807,0.7815283139729143
30,50,23.334838,0.2,0.35828436574433375,0.32647887323943664,"(0.2,)",0.19323943661971832,0.16,0.13323943661971832,0.04,0.49325025960539975,475,488,1,2,4,4,53,74,0.7852542059839258,0.698782373814713
28,50,23.671671,0.22,0.35709368238470757,0.325,"(0.22,)",0.19333333333333333,0.2,0.13166666666666665,0.02,0.8244023083264633,1000,213,2,1,3,3,151,20,0.7891688090323644,0.771116796530007
28,50,24.000102,0.22,0.3557659231033844,0.3235616438356164,"(0.22,)",0.19342465753424656,0.2,0.13013698630136986,0.02,0.39159109645507006,475,738,1,2,4,5,51,317,0.7822502011043017,0.7849619713092524
22,50,24.325325,0.28,0.35514451520600454,0.32297297297297295,"(0.28,)",0.19432432432432434,0.26,0.12864864864864864,0.02,0.6084089035449298,738,475,2,1,5,4,317,51,0.7862490569878743,0.7836562359252569
20,50,24.651524,0.3,0.3557259149724323,0.32266666666666666,"(0.3,)",0.19546666666666668,0.28,0.1272,0.02,0.49230769230769234,800,825,2,2,5,5,306,194,0.7994407456998406,0.7096943323284204
20,50,24.960396,0.3,0.3555546149124849,0.3223684210526316,"(0.3,)",0.19657894736842105,0.28,0.12578947368421053,0.02,0.17559769167353667,213,1000,1,2,3,3,28,10,0.7767260361770246,0.7940789549927865
20,50,25.293762,0.3,0.35539297589012714,0.3220779220779221,"(0.3,)",0.1974025974025974,0.26,0.12467532467532468,0.04,0.494949494949495,588,600,2,1,5,5,176,41,0.7762898301086373,0.7516660428210713
8,50,25.576994,0.42,0.3570151074333847,0.3233333333333333,"(0.42,)",0.20025641025641025,0.42,0.12307692307692308,0.0,0.3125851885506588,688,1513,2,3,4,6,119,312,0.6060742347563839,0.7379204565094505
14,50,25.891062,0.36,0.3575910247964802,0.3237974683544304,"(0.36,)",0.2020253164556962,0.34,0.12177215189873418,0.02,0.6363636363636364,700,400,2,1,6,5,333,48,0.6934142524018199,0.7040816649090638
20,50,26.204187,0.3,0.3571269364765414,0.3235,"(0.3,)",0.20275,0.26,0.12075,0.04,0.598573611818645,1175,788,2,2,6,6,103,338,0.7554303145033952,0.7497669770141548
18,50,26.527935,0.32,0.3569050359141236,0.3234567901234568,"(0.32,)",0.2039506172839506,0.3,0.11950617283950617,0.02,0.4273504273504274,700,938,2,2,4,4,215,106,0.7870101796025128,0.7774963755574875
2,50,26.812363,0.48,0.3593784905527272,0.3253658536585366,"(0.48,)",0.20658536585365853,0.42,0.11878048780487804,0.06,0.6084089035449298,738,475,2,1,3,3,198,3,0.7951815021554568,0.7905042444631836
8,50,27.135909,0.42,0.3605008396338113,0.3265060240963855,"(0.42,)",0.2089156626506024,0.4,0.11759036144578314,0.02,0.539568345323741,1275,1088,2,2,4,3,175,128,0.7955039431415756,0.7913139984147304
40,50,27.4901,0.1,0.3574588033710766,0.3238095238095238,"(0.1,)",0.20666666666666667,0.02,0.11714285714285715,0.08,0.49325025960539975,475,488,1,2,3,3,10,71,0.796422787552102,0.7154163792587303
28,50,27.825859,0.22,0.35608604060194415,0.3225882352941176,"(0.22,)",0.2068235294117647,0.22,0.11576470588235294,0.0,0.5067497403946002,488,475,2,1,5,5,339,115,0.7167903182002271,0.7972462238750254
28,50,28.129694,0.22,0.3548284085327935,0.3213953488372093,"(0.22,)",0.2069767441860465,0.22,0.1144186046511628,0.0,0.39159109645507006,475,738,1,2,3,4,11,290,0.7921340008702503,0.7985177766590199
8,50,28.465044,0.42,0.3561432659466445,0.3225287356321839,"(0.42,)",0.20919540229885059,0.4,0.11333333333333333,0.02,0.847457627118644,1250,225,2,1,3,3,43,53,0.7953032099417674,0.7880180314210922
18,50,28.766798,0.32,0.35635611703146985,0.3225,"(0.32,)",0.21045454545454545,0.32,0.11204545454545455,0.0,0.494949494949495,588,600,2,1,3,3,0,30,0.7827128930253198,0.7591524325501348
14,50,29.108012,0.36,0.3569379285456514,0.3229213483146067,"(0.36,)",0.21146067415730338,0.3,0.11146067415730337,0.06,0.4838709677419355,1125,1200,2,2,6,6,317,274,0.8038327255589486,0.7886810977215712
28,50,29.438948,0.22,0.3558083772510428,0.3217777777777778,"(0.22,)",0.21155555555555555,0.22,0.11022222222222222,0.0,0.5067497403946002,488,475,2,1,5,5,280,115,0.7232952043643575,0.7981860572304627
8,50,29.764654,0.42,0.35691861059864755,0.32285714285714284,"(0.42,)",0.21362637362637363,0.4,0.10923076923076923,0.02,0.4619799139167862,1288,1500,2,3,7,7,282,333,0.7839237951226617,0.7961985282981002
16,50,30.087414,0.34,0.35737609410812526,0.32304347826086954,"(0.34,)",0.215,0.34,0.10804347826086956,0.0,0.4341046277665996,863,1125,2,2,4,4,107,105,0.7058052668384535,0.6758128841834645
10,50,30.431148,0.4,0.358560370342263,0.32387096774193547,"(0.4,)",0.21698924731182795,0.4,0.10688172043010753,0.0,0.26,325,925,1,2,3,4,54,179,0.648321278837207,0.6598867673394437
24,50,30.765875,0.26,0.35803609383509377,0.3231914893617021,"(0.26,)",0.2174468085106383,0.26,0.10574468085106382,0.0,0.5658953722334004,1125,863,2,2,7,7,303,210,0.6793924881171625,0.707682216983583
22,50,31.102602,0.28,0.3577302867519615,0.32273684210526316,"(0.28,)",0.21810526315789475,0.28,0.10463157894736842,0.0,0.4838709677419355,750,800,2,2,5,5,196,76,0.6506577039594159,0.6898160383620371
30,50,31.448374,0.2,0.35639184104120547,0.32145833333333335,"(0.2,)",0.2175,0.16,0.10395833333333333,0.04,0.5405405405405405,1000,850,2,2,6,6,153,166,0.7613137906237608,0.8120967121539109
24,50,31.766145,0.26,0.35586631221902615,0.32082474226804125,"(0.26,)",0.2177319587628866,0.24,0.10309278350515463,0.02,0.58,725,525,2,1,6,5,233,37,0.6907953466097714,0.6056127586651795
2,50,32.04538,0.48,0.3575271673824654,0.3224489795918367,"(0.48,)",0.22020408163265306,0.46,0.10224489795918368,0.02,0.6363636363636364,700,400,2,1,4,3,303,10,0.7186576739361898,0.7297566389342847
16,50,32.37089,0.34,0.3579491014087425,0.32262626262626265,"(0.34,)",0.22141414141414142,0.34,0.10121212121212121,0.0,0.40142638818135506,788,1175,2,2,4,4,25,47,0.7677909420304302,0.7708089446891883
12,50,32.66903,0.38,0.3587067291360889,0.3232,"(0.38,)",0.2228,0.36,0.1004,0.02,0.45149638802889575,875,1063,2,2,5,5,96,112,0.7656216472617521,0.7869623292581894
12,50,32.981966,0.38,0.35964150159653235,0.3237623762376238,"(0.38,)",0.22415841584158416,0.36,0.09960396039603961,0.02,0.5624553890078516,788,613,2,2,5,4,81,112,0.7514190200318889,0.7648837016054857
20,50,33.295673,0.3,0.3593137685892283,0.3235294117647059,"(0.3,)",0.22470588235294117,0.28,0.0988235294117647,0.02,0.5671887881286067,688,525,2,1,3,3,107,12,0.8005225964002309,0.8181129969356854
28,50,33.634713,0.22,0.35835013880071204,0.3225242718446602,"(0.22,)",0.22446601941747574,0.2,0.09805825242718447,0.02,0.15384615384615385,300,1650,1,3,4,6,0,271,0.7351909007498647,0.7979799938837776
28,50,33.945455,0.22,0.35704945536187904,0.32153846153846155,"(0.22,)",0.22442307692307692,0.22,0.09711538461538462,0.0,0.532556270096463,1325,1163,2,3,4,3,101,130,0.8154311438110542,0.7822895042742033
18,50,34.268374,0.32,0.3571076339642172,0.32152380952380955,"(0.32,)",0.22514285714285714,0.3,0.09638095238095239,0.02,0.4375446109921485,613,788,2,2,5,6,146,108,0.7685926671960194,0.7571911895680714
20,50,34.584006,0.3,0.35723840025633624,0.3213207547169811,"(0.3,)",0.22566037735849057,0.28,0.09566037735849056,0.02,0.36363636363636365,400,700,1,2,5,6,61,165,0.7366901863903665,0.729904112173666
28,50,34.925036,0.22,0.35636159978915466,0.32037383177570095,"(0.22,)",0.22560747663551403,0.22,0.09476635514018691,0.0,0.6666666666666666,550,275,2,1,3,3,105,103,0.8045567771099353,0.7327138899484071
18,50,35.237717,0.32,0.35626208556617955,0.32037037037037036,"(0.32,)",0.2262962962962963,0.3,0.09407407407407407,0.02,0.605263157894737,1150,750,2,2,4,4,318,143,0.7565832209196839,0.7780969164204159
24,50,35.584817,0.26,0.3553987751716348,0.3198165137614679,"(0.26,)",0.22642201834862385,0.24,0.09339449541284403,0.02,0.39159109645507006,475,738,1,2,3,4,19,282,0.805874613909495,0.81273693143802
32,50,35.915597,0.18,0.3539679927053549,0.3185454545454545,"(0.18,)",0.226,0.18,0.09254545454545454,0.0,0.4341046277665996,863,1125,2,2,7,7,212,251,0.7237849697783268,0.702940371795106
22,50,36.251032,0.28,0.3538998247756291,0.3181981981981982,"(0.28,)",0.22648648648648648,0.28,0.0917117117117117,0.0,0.32857142857142857,575,1175,1,2,3,3,0,133,0.786708477792022,0.7597819380087129
20,50,36.550968,0.3,0.3537901543625984,0.3180357142857143,"(0.3,)",0.2269642857142857,0.28,0.09107142857142857,0.02,0.49325025960539975,475,488,1,2,3,3,37,81,0.809600433929693,0.7507739407194144
16,50,36.872553,0.34,0.35406242689332984,0.3182300884955752,"(0.34,)",0.22778761061946903,0.32,0.0904424778761062,0.02,0.4273504273504274,700,938,2,2,4,4,36,89,0.8062738041124804,0.8023790923203461
26,50,37.175763,0.24,0.35350748995250275,0.3175438596491228,"(0.24,)",0.22789473684210526,0.24,0.08964912280701755,0.0,0.7719298245614035,1100,325,2,1,5,4,247,7,0.7793031765358365,0.8086734650918733
22,50,37.526684,0.28,0.3531042012804247,0.31721739130434784,"(0.28,)",0.228,0.24,0.08921739130434783,0.04,0.3333333333333333,275,550,1,2,3,3,9,12,0.7422970070349699,0.8105579476143764
14,50,37.825173,0.36,0.3536049005270884,0.3175862068965517,"(0.36,)",0.22913793103448277,0.36,0.08844827586206896,0.0,0.6227208976157083,888,538,2,2,5,4,225,295,0.7409491906198555,0.7313027066856239
34,50,38.188399,0.16,0.3523137132422944,0.3162393162393162,"(0.16,)",0.2283760683760684,0.14,0.08786324786324787,0.02,0.494949494949495,588,600,2,1,4,4,249,10,0.7926844846256642,0.7728184342385603
28,50,38.5043,0.22,0.3514750811338774,0.31542372881355935,"(0.22,)",0.22796610169491524,0.18,0.08745762711864406,0.04,0.2047244094488189,338,1313,2,3,3,4,225,322,0.7291588769386499,0.7296317852027495
22,50,38.830903,0.28,0.3513526248123692,0.31512605042016806,"(0.28,)",0.22823529411764706,0.26,0.08689075630252101,0.02,0.3265993265993266,388,800,2,2,3,4,14,6,0.7451431869339507,0.730874619069232
18,50,39.139177,0.32,0.3515764902576895,0.31516666666666665,"(0.32,)",0.229,0.32,0.08616666666666667,0.0,0.45945945945945943,850,1000,2,2,3,3,118,216,0.8230301791971744,0.7741924894505265
12,50,39.460515,0.38,0.3522732990976723,0.315702479338843,"(0.38,)",0.2302479338842975,0.38,0.08545454545454545,0.0,0.5076923076923077,825,800,2,2,4,4,116,104,0.755774380603731,0.81131952299066
24,50,39.770882,0.26,0.35152928808436545,0.31524590163934424,"(0.26,)",0.2304918032786885,0.26,0.08475409836065574,0.0,0.32857142857142857,575,1175,1,2,4,5,6,127,0.7948587931547111,0.7684210661169005
16,50,40.090858,0.34,0.35187433255141065,0.3154471544715447,"(0.34,)",0.23121951219512196,0.32,0.08422764227642277,0.02,0.4273504273504274,700,938,2,2,5,5,137,225,0.81081701335241,0.8073173061504553
18,50,40.417684,0.32,0.35195099331409524,0.31548387096774194,"(0.32,)",0.2317741935483871,0.3,0.08370967741935484,0.02,0.3333333333333333,275,550,1,2,3,3,9,14,0.739135215947305,0.8153731942775976
8,50,40.727924,0.42,0.352783318688226,0.31632,"(0.42,)",0.23328,0.42,0.08304,0.0,0.7719298245614035,1100,325,2,1,3,3,34,22,0.7853465327319176,0.80913719387692
18,50,41.058076,0.32,0.352723096528691,0.3163492063492063,"(0.32,)",0.23396825396825396,0.32,0.08238095238095237,0.0,0.5658953722334004,1125,863,2,2,5,5,171,79,0.7155762348610601,0.7322479912036587
14,50,41.399908,0.36,0.3534863763140957,0.3166929133858268,"(0.36,)",0.23480314960629922,0.34,0.08188976377952756,0.02,0.766355140186916,738,225,2,1,3,3,125,12,0.8002821520636694,0.7443385636696017
24,50,41.721403,0.26,0.35301954597247787,0.31625,"(0.26,)",0.235,0.26,0.08125,0.0,0.8244023083264633,1000,213,2,1,4,3,195,26,0.8229377275238032,0.8114424972722333
18,50,42.059318,0.32,0.35267040138952566,0.31627906976744186,"(0.32,)",0.23565891472868217,0.32,0.08062015503875969,0.0,0.2336448598130841,225,738,1,2,3,3,23,160,0.7453233002998185,0.8010972069567559
