#{"t_start": 1677507980.7311828, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-30,50,4.502598,0.8,0.751087922353102,0.73,"(0.8,)",0.34285714285714286,0.58,0.3871428571428571,0.22,0.5714285714285715,600,450,2,2,3,3,38,29,0.6432974591793719,0.6578428657121766
-24,50,4.811927,0.74,0.7566362284986197,0.7306666666666667,"(0.74,)",0.3586666666666667,0.58,0.372,0.16,0.3529411764705882,2700,4950,4,5,6,6,0,38,0.6651782076486847,0.6365998644221527
-26,50,5.106384,0.76,0.7587024292102825,0.7325,"(0.76,)",0.375,0.62,0.3575,0.14,0.13513513513513514,750,4800,1,6,3,6,6,250,0.6780940496382383,0.6737711929149649
-32,50,5.399096,0.82,0.7659133938314323,0.7376470588235294,"(0.82,)",0.38588235294117645,0.56,0.3517647058823529,0.26,0.15384615384615385,300,1650,1,3,3,5,8,3,0.6571103498522797,0.6757017003721139
-28,50,5.694598,0.78,0.7695823260574192,0.74,"(0.78,)",0.39555555555555555,0.56,0.34444444444444444,0.22,0.5294117647058824,4050,3600,6,3,6,6,60,69,0.6531144081085338,0.6909314484392027
-28,50,6.007655,0.78,0.7727660713986845,0.7421052631578947,"(0.78,)",0.3863157894736842,0.22,0.35578947368421054,0.56,0.13513513513513514,750,4800,1,6,3,6,0,129,0.7481667373892388,0.6929735921877378
-20,50,6.315872,0.7,0.7675582494578213,0.74,"(0.7,)",0.38,0.26,0.36,0.44,0.3170731707317073,1950,4200,3,3,8,14,29,218,0.685604329937155,0.47501484513469117
-24,50,6.62672,0.74,0.7685144527050558,0.74,"(0.74,)",0.38285714285714284,0.44,0.35714285714285715,0.3,0.2162162162162162,1200,4350,3,4,3,6,16,138,0.686855889328908,0.6858160273670801
-20,50,6.935478,0.7,0.7647131221719456,0.7381818181818182,"(0.7,)",0.3790909090909091,0.3,0.35909090909090907,0.4,0.34545454545454546,2850,5400,2,4,11,11,74,332,0.6503442656893439,0.6154550414583653
-26,50,7.252293,0.76,0.7666114104158033,0.7391304347826086,"(0.76,)",0.3869565217391304,0.56,0.3521739130434783,0.2,0.2926829268292683,1800,4350,2,5,6,10,101,246,0.671544495489038,0.6988108473569594
-40,50,7.518793,0.9,0.7725016216788678,0.7458333333333333,"(0.9,)",0.3983333333333333,0.66,0.3475,0.24,0.28571428571428575,300,750,1,3,3,4,0,53,0.6879577487915369,0.7063455605593054
-26,50,7.838147,0.76,0.7732492266171023,0.7464,"(0.76,)",0.3992,0.42,0.3472,0.34,0.4444444444444445,3600,4500,2,8,7,7,6,343,0.6438946365429701,0.6729528432599403
-18,50,8.152791,0.68,0.7719431511884343,0.7438461538461538,"(0.68,)",0.3984615384615385,0.38,0.3453846153846154,0.3,0.28571428571428575,300,750,1,3,4,4,11,29,0.7025035803667722,0.7082987282964824
-38,50,8.43245,0.88,0.7762609697721833,0.7488888888888889,"(0.88,)",0.4022222222222222,0.5,0.3466666666666667,0.38,0.2162162162162162,1200,4350,3,4,3,6,53,123,0.7012760406180266,0.6941483045567115
-28,50,8.736413,0.78,0.7778157463094587,0.75,"(0.78,)",0.4085714285714286,0.58,0.3414285714285714,0.2,0.42857142857142855,450,600,2,2,3,3,29,26,0.7123716758071817,0.7072318690946755
-26,50,9.061285,0.76,0.7789587828614206,0.7503448275862069,"(0.76,)",0.4103448275862069,0.46,0.34,0.3,0.43636363636363634,3600,4650,4,5,9,9,130,199,0.6891473624476118,0.6605994411036301
-28,50,9.375925,0.78,0.7810048556856196,0.7513333333333333,"(0.78,)",0.41533333333333333,0.56,0.336,0.22,0.4642857142857143,3900,4500,3,4,7,7,51,66,0.6306956210594364,0.571206413231014
-20,50,9.700853,0.7,0.7794045624436139,0.7496774193548387,"(0.7,)",0.4129032258064516,0.34,0.3367741935483871,0.36,0.4642857142857143,1950,2250,2,2,5,8,96,86,0.7073166596742706,0.6947733043911812
-22,50,10.020462,0.72,0.7784823726357345,0.74875,"(0.72,)",0.41,0.32,0.33875,0.4,0.5555555555555556,2250,1800,4,1,8,5,48,6,0.7279023534609613,0.7123369501474555
-26,50,10.329941,0.76,0.7790670633036502,0.7490909090909091,"(0.76,)",0.40969696969696967,0.4,0.3393939393939394,0.36,0.4406779661016949,3900,4950,2,5,11,11,42,319,0.5303286244131552,0.6875825197299485
-24,50,10.626409,0.74,0.7788608338226659,0.7488235294117647,"(0.74,)",0.4117647058823529,0.48,0.33705882352941174,0.26,0.13513513513513514,750,4800,1,6,3,6,5,130,0.6886391756901586,0.724357341832696
-28,50,10.930859,0.78,0.7801949460131943,0.7497142857142857,"(0.78,)",0.416,0.56,0.33371428571428574,0.22,0.28571428571428575,300,750,1,3,5,6,8,185,0.6962821030049696,0.7223771819289571
-18,50,11.252487,0.68,0.7784054264427889,0.7477777777777778,"(0.68,)",0.41444444444444445,0.36,0.3333333333333333,0.32,0.37499999999999994,3150,5250,2,7,8,8,64,122,0.567761485080923,0.6552479468408459
-20,50,11.565307,0.7,0.7771881568362872,0.7464864864864865,"(0.7,)",0.4135135135135135,0.38,0.33297297297297296,0.32,0.4642857142857143,1950,2250,2,2,9,17,127,78,0.7040650828556992,0.6957903235432057
-22,50,11.875689,0.72,0.776474152877607,0.7457894736842106,"(0.72,)",0.4110526315789474,0.32,0.33473684210526317,0.4,0.3684210526315789,2100,3600,4,3,13,13,282,50,0.7129595518725103,0.7045427910488372
-26,50,12.195643,0.76,0.776986790929471,0.7461538461538462,"(0.76,)",0.4112820512820513,0.42,0.33487179487179486,0.34,0.5833333333333334,2100,1500,2,2,7,4,7,11,0.71715344384938,0.7070735994461017
-26,50,12.517666,0.76,0.7771906912843616,0.7465,"(0.76,)",0.4115,0.42,0.335,0.34,0.28571428571428575,300,750,1,3,3,4,8,56,0.7383052906612707,0.718779571676769
-20,50,12.852246,0.7,0.7766336417563744,0.7453658536585366,"(0.7,)",0.41365853658536583,0.5,0.33170731707317075,0.2,0.18421052631578946,1050,4650,2,5,5,11,29,303,0.7167415834172117,0.7082179054827544
-20,50,13.179261,0.7,0.7761927622705347,0.7442857142857143,"(0.7,)",0.4180952380952381,0.6,0.3261904761904762,0.1,0.29729729729729726,1650,3900,3,4,6,11,72,72,0.7216451446795956,0.7255405856704144
-26,50,13.482635,0.76,0.7764905035623267,0.7446511627906977,"(0.76,)",0.42186046511627906,0.58,0.3227906976744186,0.18,0.05405405405405405,300,5250,1,6,3,6,0,259,0.7160115954602423,0.7258950144260513
-18,50,13.823674,0.68,0.7751196519743484,0.7431818181818182,"(0.68,)",0.42363636363636364,0.5,0.3195454545454545,0.18,0.42857142857142855,450,600,2,2,5,5,139,160,0.7210784516796807,0.727636014549118
-26,50,14.165943,0.76,0.774384432653874,0.7435555555555555,"(0.76,)",0.4235555555555556,0.42,0.32,0.34,0.7142857142857143,750,300,3,1,4,4,41,45,0.7248679279119473,0.71623848700841
-28,50,14.467051,0.78,0.7741464178247787,0.7443478260869565,"(0.78,)",0.42695652173913046,0.58,0.3173913043478261,0.2,0.20833333333333334,750,2850,1,3,6,16,0,120,0.7219500387889926,0.71620283689455
-20,50,14.818447,0.7,0.7723375959079284,0.7434042553191489,"(0.7,)",0.4272340425531915,0.44,0.31617021276595747,0.26,0.048780487804878044,300,5850,1,8,3,7,41,216,0.7158712388650871,0.7235708626220884
-18,50,15.142903,0.68,0.7715875013387598,0.7420833333333333,"(0.68,)",0.42791666666666667,0.46,0.31416666666666665,0.22,0.5,2550,2550,3,3,8,8,281,163,0.737072771523572,0.707432225658413
-20,50,15.467206,0.7,0.7708576137307495,0.7412244897959184,"(0.7,)",0.4269387755102041,0.38,0.3142857142857143,0.32,0.42857142857142855,450,600,2,2,5,5,19,135,0.7169660643017224,0.7283447958598759
-28,50,15.794893,0.78,0.7716351791112381,0.742,"(0.78,)",0.4284,0.5,0.3136,0.28,0.28571428571428575,1800,4500,2,5,5,8,11,183,0.7024820925347621,0.729433005829484
-26,50,16.131375,0.76,0.7722759806406716,0.7423529411764705,"(0.76,)",0.42705882352941177,0.36,0.31529411764705884,0.4,0.09302325581395347,600,5850,1,5,3,6,12,226,0.7289567469877982,0.7147754832590968
-12,50,16.478765,0.62,0.7700731393045741,0.74,"(0.62,)",0.42538461538461536,0.34,0.31461538461538463,0.28,0.28571428571428575,300,750,1,3,4,4,10,62,0.7100589512451171,0.7304152672270341
-18,50,16.80931,0.68,0.7695526621194537,0.7388679245283019,"(0.68,)",0.42603773584905663,0.46,0.3128301886792453,0.22,0.7142857142857143,750,300,3,1,4,4,72,32,0.7176486634995364,0.7522524927234407
-4,50,17.14556,0.54,0.7655803282196373,0.7351851851851852,"(0.54,)",0.4255555555555556,0.4,0.30962962962962964,0.14,0.42857142857142855,450,600,2,2,4,4,112,96,0.7219478054272648,0.7315615807557792
-32,50,17.445952,0.82,0.7666968193755471,0.7367272727272727,"(0.82,)",0.4283636363636364,0.58,0.30836363636363634,0.24,0.7916666666666666,2850,750,3,1,14,6,226,5,0.7327604935395895,0.7190806035043068
-22,50,17.739039,0.72,0.7666220718539888,0.7364285714285714,"(0.72,)",0.4317857142857143,0.62,0.30464285714285716,0.1,0.4418604651162791,2850,3600,3,3,12,12,242,0,0.7289520168233686,0.7130364801047193
-24,50,18.059514,0.74,0.7663980031946631,0.7364912280701754,"(0.74,)",0.4305263157894737,0.36,0.3059649122807018,0.38,0.41666666666666663,1500,2100,2,2,8,14,163,169,0.726988426756165,0.7370616630281244
-20,50,18.377021,0.7,0.7654484590272782,0.7358620689655172,"(0.7,)",0.4317241379310345,0.5,0.3041379310344828,0.2,0.19444444444444445,1050,4350,2,5,5,11,11,232,0.7591348714098825,0.7286929474980646
-32,50,18.676981,0.82,0.7661445265088636,0.7372881355932204,"(0.82,)",0.4369491525423729,0.74,0.30033898305084744,0.08,0.7142857142857143,750,300,3,1,5,4,106,7,0.7172136651198046,0.7451172264858557
-26,50,18.973892,0.76,0.7666195039624696,0.7376666666666667,"(0.76,)",0.44,0.62,0.2976666666666667,0.14,0.19047619047619047,600,2550,1,2,4,12,0,19,0.5922232599898244,0.46739332606742034
-20,50,19.302101,0.7,0.7668432367855291,0.7370491803278688,"(0.7,)",0.4419672131147541,0.56,0.29508196721311475,0.14,0.4814814814814815,1950,2100,2,3,7,12,10,207,0.7338939345749449,0.7432771675161888
-24,50,19.617339,0.74,0.7664180301987193,0.7370967741935484,"(0.74,)",0.44290322580645164,0.5,0.29419354838709677,0.24,0.7142857142857143,750,300,3,1,6,5,108,32,0.7297305250585371,0.7146876905515632
-20,50,19.945694,0.7,0.7659422245532919,0.7365079365079366,"(0.7,)",0.4438095238095238,0.5,0.2926984126984127,0.2,0.5833333333333334,2100,1500,2,2,13,7,143,34,0.7234618720071462,0.7534274023957985
-22,50,20.244252,0.72,0.7656959812167474,0.73625,"(0.72,)",0.443125,0.4,0.293125,0.32,0.07142857142857144,300,3900,1,4,3,8,0,176,0.7148426600087961,0.749970805397041
-18,50,20.557675,0.68,0.7649866653496642,0.7353846153846154,"(0.68,)",0.4443076923076923,0.52,0.29107692307692307,0.16,0.25,1050,3150,1,4,6,15,13,148,0.7375888311504786,0.7444862182101197
-18,50,20.860498,0.68,0.7639787523451016,0.7345454545454545,"(0.68,)",0.44393939393939397,0.42,0.2906060606060606,0.26,0.5,900,900,2,2,7,7,122,96,0.7235648796088401,0.7215710384970242
-24,50,21.169409,0.74,0.7640318345599509,0.7346268656716418,"(0.74,)",0.44597014925373135,0.58,0.28865671641791046,0.16,0.13953488372093023,900,5550,2,4,3,7,21,60,0.7241456546062864,0.7218783436657745
-14,50,21.472764,0.64,0.7624753984623154,0.7332352941176471,"(0.64,)",0.4461764705882353,0.46,0.28705882352941176,0.18,0.5714285714285715,600,450,2,2,4,4,85,64,0.733457019977942,0.7266252678558831
-6,50,21.829872,0.56,0.7594762938506177,0.7307246376811595,"(0.56,)",0.443768115942029,0.28,0.28695652173913044,0.28,0.4324324324324324,2400,3150,4,3,8,8,346,43,0.7417217555308923,0.7418988231005245
-16,50,22.150364,0.66,0.7582892950200008,0.7297142857142858,"(0.66,)",0.44457142857142856,0.5,0.28514285714285714,0.16,0.41666666666666663,1500,2100,2,2,6,10,8,246,0.7372831004923441,0.7451470740843202
-12,50,22.467327,0.62,0.7573168551833994,0.7281690140845071,"(0.62,)",0.4445070422535211,0.44,0.2836619718309859,0.18,0.18518518518518517,750,3300,1,4,3,7,9,68,0.777785037169464,0.7347778939319765
-28,50,22.763802,0.78,0.7575617366736406,0.7288888888888889,"(0.78,)",0.44666666666666666,0.6,0.2822222222222222,0.18,0.4642857142857143,1950,2250,2,2,6,11,22,142,0.7266015263945942,0.704404868013194
-18,50,23.088303,0.68,0.7566660492357087,0.7282191780821918,"(0.68,)",0.4463013698630137,0.42,0.28191780821917806,0.26,0.5111111111111111,3450,3300,3,4,12,12,75,42,0.6455947198636043,0.7171339981278954
-16,50,23.403409,0.66,0.755686352102662,0.7272972972972973,"(0.66,)",0.4472972972972973,0.52,0.28,0.14,0.5,900,900,2,2,6,6,148,62,0.7233962329777541,0.7291313922504548
-8,50,23.741705,0.58,0.7539462981523491,0.7253333333333334,"(0.58,)",0.4461333333333333,0.36,0.2792,0.22,0.40476190476190477,2550,3750,3,4,7,7,134,334,0.732944669288282,0.7421236568708773
-18,50,24.044277,0.68,0.7534148870875574,0.7247368421052631,"(0.68,)",0.44710526315789473,0.52,0.2776315789473684,0.16,0.05405405405405405,300,5250,1,6,3,8,18,113,0.7584494432524791,0.7420960187145124
-14,50,24.367053,0.64,0.7524644533925916,0.7236363636363636,"(0.64,)",0.44701298701298703,0.44,0.2766233766233766,0.2,0.4461538461538462,4350,5400,3,6,6,6,17,250,0.6331405329708849,0.6829690773820488
-30,50,24.64651,0.8,0.7530350858395628,0.7246153846153847,"(0.8,)",0.44974358974358974,0.66,0.27487179487179486,0.14,0.3414634146341463,2100,4050,2,5,12,12,293,187,0.7309152394828684,0.7347699497046672
-14,50,24.978641,0.64,0.7517891851887997,0.7235443037974684,"(0.64,)",0.449873417721519,0.46,0.27367088607594936,0.18,0.5714285714285715,600,450,2,2,5,5,90,143,0.7374222812975777,0.7306840560067001
-20,50,25.278843,0.7,0.751647071816548,0.72325,"(0.7,)",0.45025,0.48,0.273,0.22,0.41666666666666663,1500,2100,2,2,4,6,124,60,0.7560044723687387,0.7332320307113859
-26,50,25.588393,0.76,0.7515556172864003,0.7237037037037037,"(0.76,)",0.45135802469135805,0.54,0.2723456790123457,0.22,0.7916666666666666,2850,750,3,1,10,4,246,63,0.732928577896589,0.780283997784672
-24,50,25.875566,0.74,0.7524093387104992,0.7239024390243902,"(0.74,)",0.45121951219512196,0.44,0.2726829268292683,0.3,0.5294117647058824,4050,3600,6,3,6,6,275,128,0.7031596183049337,0.7186365365917341
-22,50,26.187809,0.72,0.7521281041300697,0.723855421686747,"(0.72,)",0.4520481927710843,0.52,0.27180722891566267,0.2,0.8571428571428571,3600,600,3,1,15,5,207,3,0.7028385846849137,0.7469884177734071
-14,50,26.522634,0.64,0.7510780828388336,0.7228571428571429,"(0.64,)",0.45095238095238094,0.36,0.2719047619047619,0.28,0.7916666666666666,2850,750,3,1,7,3,47,0,0.7500913536555283,0.732956826480199
-16,50,26.876836,0.66,0.7504784756794544,0.7221176470588235,"(0.66,)",0.4508235294117647,0.44,0.2712941176470588,0.22,0.02702702702702703,150,5400,1,6,3,7,0,246,0.7475180343697444,0.7194569662018697
-18,50,27.207281,0.68,0.7499509792021095,0.7216279069767442,"(0.68,)",0.45,0.38,0.27162790697674416,0.3,0.5,900,900,2,2,6,6,73,67,0.727657903985625,0.7250275512166245
-20,50,27.544786,0.7,0.7496446044493676,0.7213793103448276,"(0.7,)",0.4498850574712644,0.44,0.2714942528735632,0.26,0.7916666666666666,2850,750,3,1,6,3,72,22,0.735556965065577,0.780650384265231
-10,50,27.860744,0.6,0.7484509628212827,0.72,"(0.6,)",0.4490909090909091,0.38,0.27090909090909093,0.22,0.5555555555555556,2250,1800,4,1,8,5,345,13,0.7477327286567301,0.7393229272024737
-26,50,28.201504,0.76,0.7488289426199928,0.7204494382022472,"(0.76,)",0.44741573033707865,0.3,0.27303370786516856,0.46,0.7142857142857143,750,300,3,1,3,3,112,0,0.723603854874901,0.7631296636323697
-6,50,28.548514,0.56,0.7467735202080932,0.7186666666666667,"(0.56,)",0.44466666666666665,0.2,0.274,0.36,0.41666666666666663,1500,2100,2,2,8,15,43,109,0.7400421906256185,0.7546836657298173
-6,50,28.935822,0.56,0.7448525339607533,0.7169230769230769,"(0.56,)",0.44373626373626374,0.36,0.2731868131868132,0.2,0.4615384615384615,900,1050,2,2,5,5,88,73,0.7500891456018464,0.7140852227967668
-10,50,29.31281,0.6,0.7440092238242589,0.7156521739130435,"(0.6,)",0.44369565217391305,0.44,0.27195652173913043,0.16,0.5,3900,3900,4,4,6,6,216,20,0.7300909663864128,0.6843034143850766
-14,50,29.651398,0.64,0.7429129267939316,0.7148387096774194,"(0.64,)",0.4432258064516129,0.4,0.27161290322580645,0.24,0.25,1050,3150,2,3,4,8,52,232,0.7735842310359161,0.7304359261708728
-18,50,29.972705,0.68,0.7429505028587232,0.7144680851063829,"(0.68,)",0.44340425531914895,0.46,0.27106382978723403,0.22,0.3333333333333333,600,1200,1,3,3,3,14,154,0.7352042050340987,0.7250760028973436
-18,50,30.294853,0.68,0.7427636941739953,0.7141052631578947,"(0.68,)",0.444,0.5,0.27010526315789474,0.18,0.42857142857142855,450,600,2,2,5,5,3,14,0.7320843172200165,0.7381383033894181
-22,50,30.603565,0.72,0.74256174478045,0.7141666666666666,"(0.72,)",0.44395833333333334,0.44,0.27020833333333333,0.28,0.28571428571428575,300,750,1,3,5,6,19,184,0.7105729995499179,0.743994146650429
-12,50,30.922193,0.62,0.741319860357763,0.7131958762886598,"(0.62,)",0.44329896907216493,0.38,0.26989690721649484,0.24,0.5,900,900,2,2,6,6,67,53,0.7232506559755935,0.7344155634691821
-14,50,31.238723,0.64,0.7404699585234547,0.7124489795918367,"(0.64,)",0.44387755102040816,0.5,0.26857142857142857,0.14,0.47058823529411764,3600,4050,3,6,8,8,57,261,0.7207073269508042,0.7040891138005229
-8,50,31.585979,0.58,0.7389003262896209,0.7111111111111111,"(0.58,)",0.44323232323232326,0.38,0.2678787878787879,0.2,0.5,900,900,2,2,4,4,11,67,0.735490238702992,0.7240677013483086
-22,50,31.88673,0.72,0.7388445934253283,0.7112,"(0.72,)",0.4436,0.48,0.2676,0.24,0.28571428571428575,300,750,1,3,3,3,28,0,0.7112469597038918,0.7453684803044216
-14,50,32.218799,0.64,0.7377881923195221,0.7104950495049505,"(0.64,)",0.44396039603960397,0.48,0.26653465346534655,0.16,0.7916666666666666,2850,750,3,1,17,7,304,0,0.7512019725401716,0.7500916276332619
-4,50,32.544639,0.54,0.7360046975482315,0.7088235294117647,"(0.54,)",0.44392156862745097,0.44,0.2649019607843137,0.1,0.5357142857142857,2250,1950,2,2,10,6,126,9,0.6934494972262353,0.7438707264622056
-20,50,32.86845,0.7,0.7354866116443216,0.7087378640776699,"(0.7,)",0.4450485436893204,0.56,0.2636893203883495,0.14,0.4615384615384615,900,1050,2,2,5,5,148,122,0.7530934304734616,0.7225171739033731
-18,50,33.182187,0.68,0.735141186484586,0.7084615384615385,"(0.68,)",0.44384615384615383,0.32,0.26461538461538464,0.36,0.5714285714285715,600,450,2,2,5,5,113,36,0.7411488132920776,0.7405974837952268
-8,50,33.524675,0.58,0.7336043736937162,0.7072380952380952,"(0.58,)",0.44266666666666665,0.32,0.26457142857142857,0.26,0.5714285714285715,600,450,2,2,5,5,108,131,0.741885379733016,0.7402832352565409
-10,50,33.850238,0.6,0.7329327072038644,0.7062264150943396,"(0.6,)",0.44245283018867926,0.42,0.2637735849056604,0.18,0.5,2550,2550,3,3,16,16,330,107,0.7149491272579335,0.7533293730667335
-22,50,34.18158,0.72,0.733244682444129,0.7063551401869159,"(0.72,)",0.44242990654205605,0.44,0.2639252336448598,0.28,0.075,450,5550,2,7,4,12,144,318,0.7400065001482395,0.7418346076015624
-8,50,34.502232,0.58,0.7323953276811592,0.7051851851851851,"(0.58,)",0.4425925925925926,0.46,0.2625925925925926,0.12,0.5,900,900,2,2,3,3,8,60,0.7271099886874315,0.741400831194247
-14,50,34.837442,0.64,0.7318025920239083,0.7045871559633028,"(0.64,)",0.4420183486238532,0.38,0.26256880733944954,0.26,0.5833333333333334,2100,1500,2,2,13,7,218,19,0.7620584512259327,0.74295839723307
-12,50,35.158678,0.62,0.7309429581475564,0.7038181818181818,"(0.62,)",0.4405454545454545,0.28,0.26327272727272727,0.34,0.5,2100,2100,2,3,17,17,55,231,0.7190457919058966,0.7649576437721448
-18,50,35.489543,0.68,0.7308342931702909,0.7036036036036036,"(0.68,)",0.44036036036036036,0.42,0.2632432432432432,0.26,0.42857142857142855,450,600,2,2,5,5,161,161,0.732743058753821,0.7471099468951263
-16,50,35.801979,0.66,0.7303036498312262,0.7032142857142857,"(0.66,)",0.44035714285714284,0.44,0.26285714285714284,0.22,0.20833333333333334,750,2850,1,3,3,7,0,100,0.7369570793325874,0.7589988261272317
-8,50,36.139283,0.58,0.7291739034885617,0.7021238938053097,"(0.58,)",0.43858407079646017,0.24,0.26353982300884954,0.34,0.07317073170731707,450,5700,2,5,3,9,62,194,0.743137348684136,0.7315077098167141
-14,50,36.446199,0.64,0.7286262331019364,0.7015789473684211,"(0.64,)",0.4380701754385965,0.38,0.2635087719298246,0.26,0.14285714285714285,600,3600,1,3,4,12,16,162,0.7565004537503984,0.7100764912642002
-4,50,36.800117,0.54,0.7271110504524102,0.7001739130434783,"(0.54,)",0.43756521739130433,0.38,0.26260869565217393,0.16,0.423076923076923,3300,4500,3,4,6,6,3,250,0.671506500463738,0.7012083438646928
-22,50,37.106151,0.72,0.7274247514730718,0.7003448275862069,"(0.72,)",0.4379310344827586,0.48,0.26241379310344826,0.24,0.7142857142857143,750,300,3,1,5,4,171,115,0.7531819772222649,0.6963416473004886
-6,50,37.442308,0.56,0.7262885658827123,0.6991452991452991,"(0.56,)",0.43743589743589745,0.38,0.2617094017094017,0.18,0.4615384615384615,900,1050,2,2,3,3,26,52,0.7526442328588846,0.727622761079199
-26,50,37.7468,0.76,0.7266796988027914,0.6996610169491525,"(0.76,)",0.43915254237288137,0.64,0.2605084745762712,0.12,0.3157894736842105,1800,3900,3,4,6,10,175,79,0.7304331766695128,0.7525256721547005
-26,50,38.077739,0.76,0.7274045354496073,0.7001680672268907,"(0.76,)",0.440672268907563,0.62,0.25949579831932773,0.14,0.4423076923076923,3450,4350,3,4,8,8,93,0,0.6557256057515715,0.6522320021213357
4,50,38.42742,0.46,0.7252990263698726,0.6981666666666667,"(0.46,)",0.43866666666666665,0.2,0.2595,0.26,0.41666666666666663,1500,2100,2,2,6,10,68,318,0.7620184227652613,0.7456210736502107
-12,50,38.767808,0.62,0.724545062092966,0.6975206611570248,"(0.62,)",0.4385123966942149,0.42,0.25900826446280995,0.2,0.5833333333333334,2100,1500,2,2,9,5,107,55,0.7660493920904059,0.7419450254026984
-32,50,39.068531,0.82,0.7253418312033904,0.6985245901639344,"(0.82,)",0.43901639344262294,0.5,0.2595081967213115,0.32,0.5,2100,2100,2,3,13,13,77,119,0.7097002491976135,0.7666509065668384
-12,50,39.441185,0.62,0.7249349013512615,0.6978861788617886,"(0.62,)",0.4373983739837398,0.24,0.2604878048780488,0.38,0.3333333333333333,600,1200,1,3,3,3,0,168,0.730758063577993,0.7251509577965702
-26,50,39.771614,0.76,0.7252441086042382,0.6983870967741935,"(0.76,)",0.43774193548387097,0.48,0.26064516129032256,0.28,0.42857142857142855,450,600,2,2,5,5,33,34,0.7451668446120606,0.7296025355199389
-18,50,40.119802,0.68,0.7250944449076717,0.69824,"(0.68,)",0.43728,0.38,0.26096,0.3,0.20833333333333334,750,2850,1,3,3,7,6,160,0.7497687615870711,0.7556539819953453
-16,50,40.4414,0.66,0.7247956819124122,0.697936507936508,"(0.66,)",0.43777777777777777,0.5,0.26015873015873014,0.16,0.47619047619047616,1500,1650,1,2,6,6,0,58,0.4260352771837021,0.5259061844759698
-12,50,40.811642,0.62,0.7239042366571172,0.6973228346456692,"(0.62,)",0.4373228346456693,0.38,0.26,0.24,0.42857142857142855,450,600,2,2,3,3,24,164,0.7443385717693817,0.7310459883546913
