#{"t_start": 1673805871.8196857, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
50,50,17.259088,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,17.511616,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,17.744474,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,17.98781,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,18.242578,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,18.488787,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,18.729922,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,18.985088,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,19.222955,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,19.448006,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,19.69722,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,19.950089,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,20.173524,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,20.437942,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,20.688134,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,20.935698,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,21.186542,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,21.42042,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,21.65912,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,21.88755,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,22.13719,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,22.386006,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,22.635368,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,22.880448,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,23.12219,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,23.368788,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,23.614429,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,23.868848,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,24.099577,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,24.336349,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,24.586689,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,24.835039,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,25.093924,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,25.340895,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,25.59841,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,25.846009,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,26.106466,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,26.330874,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
