#{"t_start": 1677590728.6578183, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
24,50,81.552707,0.26,0.3720807240337114,0.32792,"(0.26,)",0.28336,0.26,0.04456,0.0,0.45003996802557955,563,688,1,2,3,3,3,35,0.8384854929386245,0.80968945181196
14,50,81.880558,0.36,0.3722128102566921,0.3280478087649402,"(0.36,)",0.2836653386454183,0.36,0.04438247011952191,0.0,0.7719298245614035,1100,325,2,1,4,3,18,6,0.825061152760582,0.8022437477453671
24,50,82.18956,0.26,0.3721044840265508,0.3277777777777778,"(0.26,)",0.2835714285714286,0.26,0.04420634920634921,0.0,0.3205128205128205,625,1325,2,2,3,5,40,247,0.8297365991807151,0.8350026400580247
22,50,82.52588,0.28,0.3718251511953566,0.3275889328063241,"(0.28,)",0.28347826086956524,0.26,0.0441106719367589,0.02,0.3684210526315789,525,900,1,2,4,5,10,210,0.8218185518355857,0.8159773031941744
22,50,82.832616,0.28,0.3716757911097492,0.32740157480314963,"(0.28,)",0.28346456692913385,0.28,0.04393700787401575,0.0,0.23333333333333334,175,575,1,2,3,3,3,60,0.8285466467693087,0.7795482713466337
20,50,83.175528,0.3,0.3716288758409324,0.32729411764705885,"(0.3,)",0.2834509803921569,0.28,0.04384313725490196,0.02,0.45003996802557955,563,688,1,2,3,3,29,150,0.8386233674533408,0.8101808235221097
14,50,83.486566,0.36,0.3717333838160007,0.327421875,"(0.36,)",0.283671875,0.34,0.04375,0.02,0.45149638802889575,875,1063,2,2,6,6,77,261,0.8292170280000173,0.8420996768857769
30,50,84.155156,0.2,0.3712708900407825,0.3269260700389105,"(0.2,)",0.2833463035019455,0.2,0.04357976653696498,0.0,0.605263157894737,1150,750,2,2,6,6,297,172,0.7901799165069601,0.8298467755520733
26,50,84.469241,0.24,0.3709316754732707,0.3265891472868217,"(0.24,)",0.2831782945736434,0.24,0.043410852713178294,0.0,0.6734006734006733,800,388,2,2,6,5,242,339,0.7996893567507025,0.7900738461085552
18,50,84.799135,0.32,0.37094346707280274,0.3265637065637066,"(0.32,)",0.28332046332046334,0.32,0.043243243243243246,0.0,0.74,925,325,2,1,4,3,139,4,0.7835557951786958,0.7480864150429711
18,50,85.098967,0.32,0.37088308317241203,0.32653846153846156,"(0.32,)",0.2834615384615385,0.32,0.043076923076923075,0.0,0.6734006734006733,800,388,2,2,7,5,172,288,0.7998650392140758,0.7905826034836182
6,50,85.403809,0.44,0.3713716027088591,0.32697318007662834,"(0.44,)",0.2840613026819923,0.44,0.04291187739463601,0.0,0.6261682242990655,1675,1000,3,2,8,6,336,179,0.8442950925528375,0.8092157438966876
10,50,85.730778,0.4,0.3717483408027821,0.32725190839694657,"(0.4,)",0.28450381679389314,0.4,0.042748091603053436,0.0,0.40142638818135506,788,1175,2,2,3,3,65,73,0.8291128717173188,0.8225796184821539
8,50,86.050868,0.42,0.3722646696750804,0.3276045627376426,"(0.42,)",0.2850190114068441,0.42,0.04258555133079848,0.0,0.5399361022364217,338,288,2,1,5,5,293,0,0.7874082912996367,0.753450225766067
14,50,86.348729,0.36,0.3723600271431583,0.3277272727272727,"(0.36,)",0.2853030303030303,0.36,0.04242424242424243,0.0,0.5730337078651685,1275,950,2,2,8,6,99,165,0.8506366261140768,0.8015476301876986
26,50,86.703079,0.24,0.3721111852389088,0.32739622641509436,"(0.24,)",0.2851320754716981,0.24,0.04226415094339623,0.0,0.17559769167353667,213,1000,1,2,3,3,0,7,0.8456997864867165,0.8559909197169809
18,50,87.008766,0.32,0.3723138741251318,0.3273684210526316,"(0.32,)",0.28526315789473683,0.32,0.042105263157894736,0.0,0.2280701754385965,325,1100,1,2,4,5,52,201,0.8065921016683789,0.8280351508831925
10,50,87.321098,0.4,0.3726993736023811,0.32764044943820225,"(0.4,)",0.2856928838951311,0.4,0.041947565543071164,0.0,0.5380200860832138,1500,1288,3,2,4,4,296,110,0.8376990913780035,0.8478613288351764
8,50,87.619045,0.42,0.3730795448900678,0.32798507462686566,"(0.42,)",0.2861194029850746,0.4,0.041865671641791044,0.02,0.5399361022364217,338,288,2,1,5,5,183,58,0.7888106826951446,0.7536686792449775
2,50,87.925944,0.48,0.3737519328901725,0.32855018587360596,"(0.48,)",0.2867657992565056,0.46,0.04178438661710037,0.02,0.5078076202373516,813,788,2,2,6,6,117,276,0.7889014873191542,0.7993463593584182
10,50,88.213079,0.4,0.3740442413256118,0.32881481481481484,"(0.4,)",0.2871111111111111,0.38,0.0417037037037037,0.02,0.42000000000000004,525,725,1,2,3,3,4,220,0.763049808417182,0.7779206887403667
14,50,88.550017,0.36,0.3741916317912398,0.328929889298893,"(0.36,)",0.287380073800738,0.36,0.04154981549815498,0.0,0.3772791023842917,538,888,2,2,5,6,327,202,0.7976245303000642,0.8036979523172727
22,50,88.863768,0.28,0.37402019506489587,0.32875,"(0.28,)",0.2873529411764706,0.28,0.04139705882352941,0.0,0.36363636363636365,400,700,1,2,3,4,25,94,0.8064185823246931,0.7964204629849023
8,50,89.178113,0.42,0.3742658246438537,0.3290842490842491,"(0.42,)",0.2877655677655678,0.4,0.04131868131868132,0.02,0.6363636363636364,700,400,2,1,3,3,87,15,0.7966611840570322,0.8062159368251821
32,50,89.512579,0.18,0.3738348285501032,0.32854014598540143,"(0.18,)",0.28737226277372263,0.18,0.04116788321167883,0.0,0.5161290322580646,1200,1125,2,2,3,3,55,217,0.8425902485857666,0.8299311016388606
22,50,89.871798,0.28,0.37365906238188784,0.32836363636363636,"(0.28,)",0.2872727272727273,0.26,0.04109090909090909,0.02,0.26,325,925,1,2,5,6,83,346,0.7501940952863085,0.785335804931283
20,50,90.218501,0.3,0.37372519987122704,0.3282608695652174,"(0.3,)",0.28731884057971013,0.3,0.040942028985507244,0.0,0.26038338658146964,163,463,1,2,3,3,34,40,0.7530334213538237,0.792935946780626
30,50,90.60459,0.2,0.3732371612998858,0.32779783393501805,"(0.2,)",0.2870036101083033,0.2,0.0407942238267148,0.0,0.6614473127380448,1563,800,3,1,4,3,347,0,0.8432654244771784,0.8511596899078813
36,50,90.980334,0.14,0.3726636855556921,0.32712230215827337,"(0.14,)",0.28647482014388487,0.14,0.04064748201438849,0.0,0.847457627118644,1250,225,2,1,6,5,228,87,0.8592974914276275,0.8376089621738073
20,50,91.322656,0.3,0.3725683904123177,0.3270250896057348,"(0.3,)",0.28652329749103944,0.3,0.04050179211469534,0.0,0.5161290322580646,1200,1125,2,2,5,5,115,84,0.8430150214440748,0.8306917732418578
24,50,91.658805,0.26,0.3724009652063842,0.3267857142857143,"(0.26,)",0.2864285714285714,0.26,0.040357142857142855,0.0,0.5151938526021655,1475,1388,2,3,4,4,62,108,0.8273313864578888,0.8456651513026118
2,50,92.021239,0.48,0.3730988270308623,0.3273309608540925,"(0.48,)",0.28711743772241993,0.48,0.0402135231316726,0.0,0.42000000000000004,525,725,1,2,4,4,83,238,0.7662986516531755,0.7804066898419929
18,50,92.380786,0.32,0.37309345890060397,0.3273049645390071,"(0.32,)",0.2872340425531915,0.32,0.040070921985815605,0.0,0.5485036119711042,1063,875,2,2,5,5,160,36,0.8446656264895104,0.8312447996076595
40,50,92.763428,0.1,0.3722553068978337,0.3265017667844523,"(0.1,)",0.2865724381625442,0.1,0.03992932862190813,0.0,0.49230769230769234,800,825,2,2,4,4,185,50,0.8180878204994909,0.8154713501129389
28,50,93.083588,0.22,0.3717938871375987,0.3261267605633803,"(0.22,)",0.2862676056338028,0.2,0.039859154929577464,0.02,0.2280701754385965,325,1100,1,2,3,3,52,150,0.810506448084907,0.8291164123919497
28,50,93.43856,0.22,0.3714871441550064,0.3257543859649123,"(0.22,)",0.28603508771929825,0.22,0.039719298245614036,0.0,0.5151938526021655,1475,1388,2,3,4,4,154,302,0.8273918086216566,0.845770112123521
14,50,93.7307,0.36,0.37162188313520433,0.3258741258741259,"(0.36,)",0.2862937062937063,0.36,0.03958041958041958,0.0,0.39159109645507006,475,738,1,2,4,5,41,193,0.8541821542862195,0.8536631041432823
24,50,94.06289,0.26,0.3714548913095123,0.3256445993031359,"(0.26,)",0.2862020905923345,0.26,0.03944250871080139,0.0,0.539568345323741,1275,1088,2,2,7,5,318,111,0.8395136393371037,0.8514975015775255
14,50,94.371577,0.36,0.37153988998517423,0.3257638888888889,"(0.36,)",0.2864583333333333,0.36,0.03930555555555556,0.0,0.46043165467625896,1088,1275,2,2,3,4,71,298,0.8515250520297069,0.8395540036575777
20,50,94.706832,0.3,0.3715183822753805,0.32567474048442907,"(0.3,)",0.2865051903114187,0.3,0.03916955017301038,0.0,0.5485036119711042,1063,875,2,2,7,7,157,272,0.8452797205160976,0.8319081272311721
26,50,95.031648,0.24,0.37121012157824285,0.3253793103448276,"(0.24,)",0.2863448275862069,0.24,0.03903448275862069,0.0,0.41666666666666663,1000,1400,2,3,5,7,315,350,0.8252505742297394,0.8223141926226729
28,50,95.382513,0.22,0.37068375135231707,0.32501718213058417,"(0.22,)",0.28611683848797254,0.22,0.03890034364261168,0.0,0.40142638818135506,788,1175,2,2,4,4,230,104,0.8311161365385459,0.8256698118621795
24,50,95.709029,0.26,0.37055137307405245,0.3247945205479452,"(0.26,)",0.286027397260274,0.26,0.038767123287671235,0.0,0.4600638977635783,288,338,1,2,5,5,31,79,0.7540392576617985,0.7942654828521651
24,50,96.040876,0.26,0.3704882756112005,0.3245733788395904,"(0.26,)",0.285938566552901,0.26,0.03863481228668942,0.0,0.2336448598130841,225,738,1,2,3,3,3,213,0.8166409857595648,0.8327375942231874
12,50,96.334442,0.38,0.3707972221630721,0.32476190476190475,"(0.38,)",0.28625850340136055,0.38,0.03850340136054422,0.0,0.6084089035449298,738,475,2,1,4,3,52,16,0.853546205923903,0.8538754435398157
12,50,96.656011,0.38,0.37103086074467134,0.3249491525423729,"(0.38,)",0.2865084745762712,0.36,0.0384406779661017,0.02,0.598573611818645,1175,788,2,2,5,5,323,98,0.8262882256831201,0.8317243136138122
20,50,96.973351,0.3,0.37106331881992305,0.3248648648648649,"(0.3,)",0.2864864864864865,0.28,0.038378378378378375,0.02,0.32857142857142857,575,1175,1,2,5,6,8,235,0.8360108049376513,0.8290989365302406
22,50,97.327001,0.28,0.37088753303321964,0.32471380471380473,"(0.28,)",0.2864646464646465,0.28,0.03824915824915825,0.0,0.6714285714285715,1175,575,2,1,6,5,169,67,0.829250958357107,0.8360604928577786
30,50,97.654381,0.2,0.3703730034598796,0.3242953020134228,"(0.2,)",0.2861744966442953,0.2,0.038120805369127514,0.0,0.6714285714285715,1175,575,2,1,4,3,14,0,0.8293313168974278,0.8360798384819653
22,50,97.985579,0.28,0.3701739723681788,0.32414715719063547,"(0.28,)",0.28615384615384615,0.28,0.037993311036789296,0.0,0.5726495726495727,938,700,2,2,4,4,300,354,0.8512126103541955,0.8462691205492743
8,50,98.286461,0.42,0.370482982882601,0.3244666666666667,"(0.42,)",0.2866,0.42,0.037866666666666667,0.0,0.5405405405405405,1000,850,2,2,5,5,203,347,0.8012598723802943,0.8543425005477467
18,50,98.633484,0.32,0.37048118261225604,0.3244518272425249,"(0.32,)",0.2867109634551495,0.32,0.037740863787375414,0.0,0.7719298245614035,1100,325,2,1,3,3,56,51,0.8309287525473227,0.8123095776251374
26,50,98.959728,0.24,0.37027207851318944,0.32417218543046356,"(0.24,)",0.28649006622516554,0.22,0.037682119205298015,0.02,0.45003996802557955,563,688,1,2,3,4,25,324,0.8424519363754218,0.8137384701499153
26,50,99.303963,0.24,0.37000069402613034,0.3238943894389439,"(0.24,)",0.2862706270627063,0.22,0.03762376237623762,0.02,0.49230769230769234,800,825,2,2,3,3,36,146,0.8201105923651522,0.8176444379178373
14,50,99.603365,0.36,0.3702855006755647,0.32401315789473684,"(0.36,)",0.28651315789473686,0.36,0.0375,0.0,0.5,875,875,1,2,3,3,0,43,0.841063780929103,0.8276652133343785
26,50,99.968625,0.24,0.370029321007144,0.3237377049180328,"(0.24,)",0.2863606557377049,0.24,0.037377049180327866,0.0,0.40579710144927533,700,1025,2,2,6,6,294,89,0.8290794030748299,0.8466704071823514
20,50,100.272147,0.3,0.3698576461868596,0.3236601307189543,"(0.3,)",0.2864052287581699,0.3,0.03725490196078431,0.0,0.4600638977635783,288,338,1,2,4,4,88,58,0.7539974519512158,0.795129793729534
22,50,100.616915,0.28,0.3697142071552496,0.32351791530944624,"(0.28,)",0.2863843648208469,0.28,0.03713355048859935,0.0,0.5,875,875,1,2,6,6,96,162,0.8405526072206067,0.8277267767228225
18,50,100.919128,0.32,0.36975646197052786,0.3235064935064935,"(0.32,)",0.28649350649350647,0.32,0.03701298701298701,0.0,0.6734006734006733,800,388,2,2,6,5,196,313,0.8056843194476955,0.7993096666162476
18,50,101.244263,0.32,0.3697379538265721,0.32349514563106796,"(0.32,)",0.286537216828479,0.3,0.036957928802588996,0.02,0.3333333333333333,275,550,1,2,3,3,71,143,0.7465654759266835,0.8434204098340612
2,50,101.532575,0.48,0.3702586617417482,0.324,"(0.48,)",0.28716129032258064,0.48,0.036838709677419354,0.0,0.49219237976264835,788,813,2,2,4,4,159,231,0.8036157373598403,0.7906937169943615
6,50,101.841268,0.44,0.37066120499082983,0.32437299035369777,"(0.44,)",0.28745980707395496,0.38,0.036913183279742766,0.06,0.15254237288135594,225,1250,1,2,5,6,100,56,0.8398844230473866,0.859870765816138
32,50,102.170215,0.18,0.37021088388143597,0.3239102564102564,"(0.18,)",0.2871153846153846,0.18,0.03679487179487179,0.0,0.32857142857142857,575,1175,1,2,3,4,30,156,0.8366671508355128,0.8296841109922588
22,50,102.510116,0.28,0.3701820914758591,0.3237699680511182,"(0.28,)",0.2870926517571885,0.28,0.036677316293929715,0.0,0.4390243902439025,900,1150,2,3,6,6,247,231,0.8445179573250445,0.8430778591915322
18,50,102.832391,0.32,0.3702832117086732,0.32375796178343946,"(0.32,)",0.2871337579617834,0.3,0.03662420382165605,0.02,0.5380200860832138,1500,1288,3,2,4,4,261,196,0.841001167205388,0.8502094921278445
30,50,103.200504,0.2,0.36983080815157715,0.32336507936507936,"(0.2,)",0.28685714285714287,0.2,0.03650793650793651,0.0,0.4838709677419355,1125,1200,2,2,3,3,55,173,0.8509312954907996,0.8271437449240104
16,50,103.5283,0.34,0.36988600640509317,0.32341772151898734,"(0.34,)",0.2869620253164557,0.32,0.03645569620253165,0.02,0.2280701754385965,325,1100,1,2,5,6,22,311,0.8137219428490632,0.8308285237601116
18,50,103.863181,0.32,0.3700243548003261,0.3234069400630915,"(0.32,)",0.2870662460567823,0.32,0.03634069400630915,0.0,0.37969624300559557,475,776,1,2,4,5,14,34,0.7837721076237983,0.8459174711021153
28,50,104.205283,0.22,0.3696998577962918,0.3230817610062893,"(0.22,)",0.28685534591194967,0.22,0.036226415094339624,0.0,0.6363636363636364,700,400,2,1,6,5,92,34,0.8015851143064099,0.8102129831631769
16,50,104.555274,0.34,0.3698558422691528,0.32313479623824454,"(0.34,)",0.2870219435736677,0.34,0.036112852664576804,0.0,0.6666666666666666,550,275,2,1,5,5,31,92,0.8440086665694143,0.7473969668285584
22,50,104.902964,0.28,0.3698435220267203,0.323,"(0.28,)",0.287,0.28,0.036,0.0,0.26,325,925,1,2,3,3,6,51,0.7607461419203245,0.7893839467015935
20,50,105.248305,0.3,0.369850347950646,0.3229283489096573,"(0.3,)",0.2870404984423676,0.3,0.03588785046728972,0.0,0.3333333333333333,275,550,1,2,4,4,14,31,0.7470332164340222,0.8440790362617503
18,50,105.578146,0.32,0.3698855218855219,0.3229192546583851,"(0.32,)",0.28714285714285714,0.32,0.03577639751552795,0.0,0.49325025960539975,475,488,1,2,3,3,25,76,0.8296846392691608,0.83078180060482
30,50,105.926234,0.2,0.3695059781084473,0.3225386996904025,"(0.2,)",0.2868730650154799,0.2,0.0356656346749226,0.0,0.46043165467625896,1088,1275,2,2,3,4,80,166,0.8541884734743506,0.8419784647105941
16,50,106.22741,0.34,0.369548169628473,0.3225925925925926,"(0.34,)",0.28703703703703703,0.34,0.035555555555555556,0.0,0.42690058479532167,438,588,2,2,5,5,198,176,0.7532476513178376,0.7895455999979131
24,50,106.564305,0.26,0.36922263587876214,0.3224,"(0.26,)",0.28695384615384617,0.26,0.03544615384615385,0.0,0.45149638802889575,875,1063,2,2,6,6,236,111,0.8326946408526743,0.8480950673396189
14,50,106.859708,0.36,0.36947454446842376,0.3225153374233129,"(0.36,)",0.2871779141104294,0.36,0.035337423312883434,0.0,0.5671887881286067,688,525,2,1,4,3,245,3,0.8519782360122075,0.8641348561213985
20,50,107.183187,0.3,0.36945926513806165,0.3224464831804281,"(0.3,)",0.287217125382263,0.3,0.03522935779816514,0.0,0.6666666666666666,550,275,2,1,5,5,71,62,0.8447566643625184,0.7431763411324672
14,50,107.490356,0.36,0.36965571873896874,0.3225609756097561,"(0.36,)",0.2874390243902439,0.36,0.0351219512195122,0.0,0.4341046277665996,863,1125,2,2,6,6,174,133,0.7973472082659868,0.7958673346249497
24,50,107.82282,0.26,0.3694772785176494,0.322370820668693,"(0.26,)",0.2872340425531915,0.22,0.03513677811550152,0.04,0.58,725,525,2,1,4,3,144,0,0.7856801629680145,0.7699861628460898
14,50,108.124221,0.36,0.3696714131376347,0.3224848484848485,"(0.36,)",0.28745454545454546,0.36,0.03503030303030303,0.0,0.5161290322580646,800,750,2,2,4,4,128,41,0.774233033470906,0.7953874540039836
20,50,108.467433,0.3,0.36961782095106854,0.322416918429003,"(0.3,)",0.2873716012084592,0.26,0.035045317220543805,0.04,0.5624553890078516,788,613,2,2,4,3,124,118,0.8323059814945315,0.828516587790662
16,50,108.778572,0.34,0.36957930586870874,0.32246987951807227,"(0.34,)",0.2874698795180723,0.32,0.035,0.02,0.26038338658146964,163,463,1,2,5,5,7,67,0.7606988790864985,0.7949875667625212
20,50,109.106562,0.3,0.3695946688677226,0.3224024024024024,"(0.3,)",0.28750750750750753,0.3,0.0348948948948949,0.0,0.3772791023842917,538,888,2,2,4,5,230,168,0.8061659616967414,0.8095116788713929
10,50,109.400047,0.4,0.36984074117328725,0.32263473053892217,"(0.4,)",0.28784431137724553,0.4,0.03479041916167665,0.0,0.32857142857142857,575,1175,1,2,4,4,39,156,0.837784365160834,0.831027919269695
22,50,109.733247,0.28,0.36969547128713537,0.32250746268656716,"(0.28,)",0.28782089552238804,0.28,0.0346865671641791,0.0,0.8285714285714285,1450,300,2,1,4,3,223,6,0.8397883775174034,0.8204564412031118
12,50,110.035021,0.38,0.3699512862475125,0.3226785714285714,"(0.38,)",0.28809523809523807,0.38,0.034583333333333334,0.0,0.42000000000000004,525,725,1,2,4,5,15,275,0.7706991597204061,0.7850518711601444
18,50,110.370673,0.32,0.3699346392776838,0.32267062314540057,"(0.32,)",0.28818991097922847,0.32,0.03448071216617211,0.0,0.631578947368421,900,525,2,1,6,5,153,9,0.8267810379466263,0.8256422123927373
28,50,110.712999,0.22,0.36955408846427457,0.32236686390532543,"(0.22,)",0.28798816568047336,0.22,0.034378698224852074,0.0,0.26038338658146964,163,463,1,2,4,4,32,39,0.7613774673159742,0.7956290106511974
22,50,111.055387,0.28,0.3695098220246296,0.3222418879056047,"(0.28,)",0.2879646017699115,0.28,0.03427728613569322,0.0,0.5399361022364217,338,288,2,1,3,3,282,112,0.7983300789574714,0.7562805067306091
24,50,111.370301,0.26,0.3693912552513198,0.3220588235294118,"(0.26,)",0.2878823529411765,0.26,0.034176470588235294,0.0,0.40142638818135506,788,1175,2,2,3,3,42,119,0.8346436176391006,0.8300161753858593
26,50,111.714378,0.24,0.3690611489241748,0.32181818181818184,"(0.24,)",0.287683284457478,0.22,0.03413489736070381,0.02,0.5726495726495727,938,700,2,2,4,4,330,188,0.8540967532734471,0.8482352953254724
10,50,112.014789,0.4,0.36931340499478305,0.32204678362573097,"(0.4,)",0.2880116959064328,0.4,0.034035087719298245,0.0,0.37969624300559557,475,776,1,2,4,5,28,107,0.7854342933606498,0.8476149510001184
22,50,112.354535,0.28,0.36912940696524954,0.3219241982507289,"(0.28,)",0.2879883381924198,0.28,0.033935860058309036,0.0,0.3684210526315789,525,900,1,2,3,4,21,123,0.826568086996033,0.8273651698999119
22,50,112.676885,0.28,0.36896258499434886,0.3218023255813954,"(0.28,)",0.2879651162790698,0.28,0.03383720930232558,0.0,0.46043165467625896,1088,1275,2,2,4,5,9,238,0.8552429757017996,0.8438072474215814
16,50,112.990088,0.34,0.3689841213448076,0.3218550724637681,"(0.34,)",0.28805797101449276,0.32,0.03379710144927536,0.02,0.3265993265993266,388,800,2,2,5,7,277,218,0.801856757316519,0.8106072356521545
20,50,113.303355,0.3,0.36900289101097283,0.32179190751445086,"(0.3,)",0.28803468208092486,0.28,0.03375722543352601,0.02,0.4375446109921485,613,788,2,2,5,6,167,132,0.8285501618955947,0.8341626688919166
18,50,113.650877,0.32,0.36905821489487917,0.3217867435158501,"(0.32,)",0.28812680115273775,0.32,0.03365994236311239,0.0,0.45945945945945943,850,1000,2,2,4,4,210,78,0.857348023090531,0.7994063603311423
26,50,113.965871,0.24,0.36870383209727203,0.32155172413793104,"(0.24,)",0.2879885057471264,0.24,0.033563218390804596,0.0,0.45945945945945943,850,1000,2,2,4,4,102,165,0.8572761175350442,0.7995419215270256
16,50,114.315859,0.34,0.3687590636958046,0.3216045845272206,"(0.34,)",0.2881375358166189,0.34,0.03346704871060172,0.0,0.4060089321965083,1000,1463,2,3,6,8,132,226,0.8295557096064416,0.8465739474477316
24,50,114.629308,0.26,0.3686580276237347,0.32142857142857145,"(0.26,)",0.288,0.24,0.033428571428571426,0.02,0.49325025960539975,475,488,1,2,4,4,16,88,0.8320695640588226,0.8328082893525334
24,50,114.962628,0.26,0.36852169389422235,0.32125356125356125,"(0.26,)",0.2879202279202279,0.26,0.03333333333333333,0.0,0.5609756097560975,1150,900,3,2,5,5,348,259,0.8452080692233519,0.847481411447647
28,50,115.31203,0.22,0.36826179709722123,0.3209659090909091,"(0.22,)",0.2877272727272727,0.22,0.033238636363636366,0.0,0.4600638977635783,288,338,1,2,3,3,0,20,0.7581521009243263,0.7994832282617741
20,50,115.691741,0.3,0.3681686298235909,0.3209065155807365,"(0.3,)",0.28776203966005665,0.3,0.033144475920679886,0.0,0.6666666666666666,550,275,2,1,4,4,227,6,0.8462629467492093,0.7410688478802322
16,50,116.014149,0.34,0.3683203459671168,0.32096045197740114,"(0.34,)",0.28785310734463276,0.32,0.03310734463276836,0.02,0.4915254237288135,725,750,1,2,7,7,60,257,0.858902429175059,0.8541049895386232
16,50,116.366152,0.34,0.36840996599829495,0.3210140845070423,"(0.34,)",0.288,0.34,0.033014084507042255,0.0,0.3772791023842917,538,888,2,2,5,6,74,203,0.8077504393274415,0.8108383135308896
16,50,116.702735,0.34,0.36839924843619554,0.3210674157303371,"(0.34,)",0.28814606741573034,0.34,0.03292134831460674,0.0,0.3125851885506588,688,1513,2,3,4,5,49,267,0.7685515391135247,0.8430566338538107
20,50,117.035619,0.3,0.36837590853673885,0.32100840336134456,"(0.3,)",0.28817927170868346,0.3,0.03282913165266106,0.0,0.5076923076923077,825,800,2,2,4,4,128,253,0.8235917569317825,0.8258794653673078
16,50,117.373665,0.34,0.36839984274960474,0.3210614525139665,"(0.34,)",0.2883240223463687,0.34,0.03273743016759777,0.0,0.5050505050505051,600,588,1,2,5,5,85,284,0.8224458536766034,0.8308892507111387
14,50,117.713662,0.36,0.3685825745630941,0.3211699164345404,"(0.36,)",0.28852367688022285,0.36,0.03264623955431755,0.0,0.598573611818645,1175,788,2,2,4,4,312,338,0.8313111075401796,0.8352300005828178
14,50,118.035533,0.36,0.36870769657532076,0.3212777777777778,"(0.36,)",0.2887222222222222,0.36,0.03255555555555555,0.0,0.32857142857142857,575,1175,1,2,5,6,21,151,0.8401160270494713,0.8328739926021475
22,50,118.386917,0.28,0.3686018541161824,0.3211634349030471,"(0.28,)",0.28869806094182826,0.28,0.03246537396121884,0.0,0.4838709677419355,1125,1200,2,2,4,4,353,309,0.8381848784777536,0.846573208972441
22,50,118.710241,0.28,0.36854840211520096,0.3210497237569061,"(0.28,)",0.2886740331491713,0.28,0.032375690607734806,0.0,0.26038338658146964,163,463,1,2,4,4,11,42,0.7633694376837988,0.7971790745298005
24,50,119.049212,0.26,0.36844581585536157,0.3208815426997245,"(0.26,)",0.28859504132231406,0.26,0.032286501377410466,0.0,0.32857142857142857,575,1175,1,2,3,3,219,0,0.8405074051100351,0.8334910183752487
26,50,119.361906,0.24,0.36819929792375944,0.32065934065934065,"(0.24,)",0.28846153846153844,0.24,0.032197802197802196,0.0,0.598573611818645,1175,788,2,2,3,3,168,167,0.8318239066611308,0.8357887787221452
16,50,119.718164,0.34,0.36829872510829365,0.3207123287671233,"(0.34,)",0.2886027397260274,0.34,0.03210958904109589,0.0,0.6734006734006733,800,388,2,2,4,4,122,150,0.8106792127670331,0.803882536469936
4,50,119.997622,0.46,0.3686776700715634,0.32109289617486336,"(0.46,)",0.2890710382513661,0.46,0.032021857923497266,0.0,0.4328112118713932,525,688,1,2,4,4,9,101,0.8660518741970908,0.8524290972697793
16,50,120.332475,0.34,0.36882305238119817,0.32114441416893735,"(0.34,)",0.2892098092643052,0.34,0.03193460490463215,0.0,0.5067497403946002,488,475,2,1,4,4,90,0,0.8341237136167985,0.8327030465724395
12,50,120.635901,0.38,0.36898283745972416,0.32130434782608697,"(0.38,)",0.28945652173913045,0.38,0.03184782608695652,0.0,0.4619799139167862,1288,1500,2,3,4,4,353,353,0.8526010459463139,0.8448858169515744
14,50,120.955865,0.36,0.36909439013556894,0.3214092140921409,"(0.36,)",0.28964769647696476,0.36,0.03176151761517615,0.0,0.42696629213483145,950,1275,2,2,6,8,173,231,0.8047081005991246,0.855854680588794
12,50,121.26546,0.38,0.369290907757653,0.32156756756756755,"(0.38,)",0.2898918918918919,0.38,0.031675675675675675,0.0,0.22138047138047137,263,925,1,2,4,5,57,76,0.8428458916971686,0.8219968633570209
14,50,121.595545,0.36,0.3694702394525809,0.3216711590296496,"(0.36,)",0.2900808625336927,0.36,0.03159029649595688,0.0,0.598573611818645,1175,788,2,2,3,3,106,184,0.8325610613346055,0.8363790391280788
14,50,121.900868,0.36,0.3696443350884567,0.3217741935483871,"(0.36,)",0.2902688172043011,0.36,0.03150537634408602,0.0,0.5050505050505051,600,588,1,2,5,5,49,265,0.8237631929391928,0.8318264845232586
20,50,122.228054,0.3,0.3697316243274254,0.32171581769436997,"(0.3,)",0.29029490616621983,0.3,0.03142091152815014,0.0,0.4341046277665996,863,1125,2,2,4,4,96,59,0.8010428855961625,0.8005767738388285
8,50,122.517305,0.42,0.370098572503297,0.32197860962566843,"(0.42,)",0.29064171122994653,0.42,0.03133689839572192,0.0,0.5050505050505051,600,588,1,2,5,5,88,353,0.8240076410994813,0.8320244470333142
10,50,122.831433,0.4,0.37032618619875773,0.3221866666666667,"(0.4,)",0.2909333333333333,0.4,0.031253333333333334,0.0,0.49325025960539975,475,488,1,2,3,3,12,100,0.8331081532118324,0.8348410955157173
20,50,123.133992,0.3,0.3703578141238417,0.3221276595744681,"(0.3,)",0.29095744680851066,0.3,0.031170212765957446,0.0,0.5624553890078516,788,613,2,2,5,4,179,199,0.8367821537851527,0.8298928066093119
16,50,123.45069,0.34,0.37048178405227333,0.32217506631299736,"(0.34,)",0.29108753315649866,0.34,0.031087533156498672,0.0,0.6448435689455387,1113,613,3,2,3,3,203,124,0.8495448512998173,0.7641084333637578
