#{"t_start": 1677587325.306967, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
42,50,12.479051,0.08,0.21709774268875792,0.215,"(0.08,)",0.0016666666666666668,0.0,0.21333333333333335,0.08,0.45945945945945943,850,1000,2,2,4,4,64,7,0.5971048130372861,0.3602496471335438
44,50,12.829634,0.06,0.21320635579659375,0.21081081081081082,"(0.06,)",0.0016216216216216215,0.0,0.2091891891891892,0.06,0.29906542056074764,800,1875,2,3,7,9,215,196,0.5472418368602374,0.522286125547789
32,50,13.150903,0.18,0.21276953894322218,0.21,"(0.18,)",0.0015789473684210526,0.0,0.20842105263157895,0.18,0.3692307692307692,600,1025,1,3,4,5,30,130,0.522786040231317,0.5510243074551145
40,50,13.511643,0.1,0.2096074164238378,0.20717948717948717,"(0.1,)",0.0015384615384615385,0.0,0.20564102564102565,0.1,0.35515643105446115,613,1113,2,3,5,6,99,171,0.32353291942340734,0.38447347138289345
48,50,13.846258,0.02,0.20494510541597274,0.2025,"(0.02,)",0.0015,0.0,0.201,0.02,0.5,875,875,2,1,5,5,104,20,0.44615080083690467,0.5703818296788262
44,50,14.211873,0.06,0.20179753209600348,0.19902439024390245,"(0.06,)",0.0014634146341463415,0.0,0.1975609756097561,0.06,0.5942028985507246,1025,700,2,2,3,3,15,87,0.5922416692664064,0.38477800951771246
44,50,14.546707,0.06,0.19858796455051855,0.1957142857142857,"(0.06,)",0.0014285714285714286,0.0,0.19428571428571428,0.06,0.41000000000000003,1025,1475,2,3,5,6,59,195,0.5940327261125617,0.48847719029031555
48,50,14.904536,0.02,0.1945346652528973,0.19162790697674417,"(0.02,)",0.0013953488372093023,0.0,0.19023255813953488,0.02,0.5061528497409327,1563,1525,3,3,4,4,148,155,0.5898980286162036,0.5865374026198584
44,50,15.2555,0.06,0.19142137104095402,0.18863636363636363,"(0.06,)",0.0022727272727272726,0.04,0.18636363636363637,0.02,0.6363636363636364,700,400,2,1,7,5,68,3,0.4341813857371126,0.4861154204083944
42,50,15.621347,0.08,0.1884574899361318,0.18622222222222223,"(0.08,)",0.0022222222222222222,0.0,0.184,0.08,0.6227208976157083,888,538,2,2,4,4,77,22,0.3776396045918304,0.4073762196325121
46,50,15.971714,0.04,0.18480858539300438,0.18304347826086956,"(0.04,)",0.002173913043478261,0.0,0.1808695652173913,0.04,0.2280701754385965,325,1100,1,2,5,6,0,8,0.5877362539383112,0.40104957402256924
40,50,16.33334,0.1,0.18310315430520033,0.18127659574468086,"(0.1,)",0.002127659574468085,0.0,0.17914893617021277,0.1,0.5084745762711865,750,725,2,1,4,4,19,9,0.5884817664685178,0.4281469751282031
42,50,16.655127,0.08,0.18108734068758703,0.17916666666666667,"(0.08,)",0.0020833333333333333,0.0,0.17708333333333334,0.08,0.22138047138047137,263,925,1,2,4,5,23,73,0.48325663585903783,0.5534857412760059
40,50,17.012466,0.1,0.17972692144805827,0.17755102040816326,"(0.1,)",0.0020408163265306124,0.0,0.17551020408163265,0.1,0.5609756097560975,1150,900,3,2,4,4,105,108,0.5832155035582498,0.4318736301574589
46,50,17.376302,0.04,0.1769074840902447,0.1748,"(0.04,)",0.002,0.0,0.1728,0.04,0.7666666666666666,575,175,2,1,3,3,5,4,0.4150014734976946,0.42567453747863854
44,50,17.726895,0.06,0.17449846177099437,0.17254901960784313,"(0.06,)",0.002352941176470588,0.02,0.17019607843137255,0.04,0.7666666666666666,575,175,2,1,3,3,8,11,0.41474639023564397,0.43060940973156037
46,50,18.073282,0.04,0.17199632912996055,0.17,"(0.04,)",0.002307692307692308,0.0,0.1676923076923077,0.04,0.6227208976157083,888,538,2,2,4,4,110,94,0.40279669876010893,0.42501338478168227
48,50,18.46302,0.02,0.16892057730009485,0.16716981132075473,"(0.02,)",0.0022641509433962265,0.0,0.1649056603773585,0.02,0.5939910678034916,1463,1000,3,2,6,4,182,49,0.495175543907233,0.5543071235196546
42,50,18.799851,0.08,0.1672481737507504,0.16555555555555557,"(0.08,)",0.0022222222222222222,0.0,0.16333333333333333,0.08,0.766355140186916,738,225,2,1,5,4,82,3,0.5854684979158609,0.497042962831636
46,50,19.178094,0.04,0.16514152319813247,0.16327272727272726,"(0.04,)",0.002181818181818182,0.0,0.1610909090909091,0.04,0.4375446109921485,613,788,2,2,5,6,101,82,0.4717318599372764,0.5416591897146177
36,50,19.508234,0.14,0.16470955599036294,0.16285714285714287,"(0.14,)",0.002857142857142857,0.04,0.16,0.1,0.494949494949495,588,600,2,1,5,5,52,22,0.5569392539153687,0.5000715789183575
36,50,19.88791,0.14,0.16376733611856878,0.1624561403508772,"(0.14,)",0.003157894736842105,0.02,0.15929824561403508,0.12,0.26,325,925,1,2,3,4,8,111,0.40025666358268125,0.394675963406774
40,50,20.22223,0.1,0.16273723233552814,0.16137931034482758,"(0.1,)",0.0034482758620689655,0.02,0.1579310344827586,0.08,0.26038338658146964,163,463,1,2,4,4,3,76,0.3331739020187334,0.35368702629236126
42,50,20.607929,0.08,0.16136634536360223,0.16,"(0.08,)",0.003728813559322034,0.02,0.15627118644067797,0.06,0.605263157894737,1150,750,2,2,4,4,66,34,0.47112760898038236,0.42517751722875385
46,50,20.976191,0.04,0.1593439658930735,0.158,"(0.04,)",0.0036666666666666666,0.0,0.15433333333333332,0.04,0.3265993265993266,388,800,2,2,4,5,38,61,0.4500111701631685,0.4793674892781975
46,50,21.369868,0.04,0.1577710588154803,0.1560655737704918,"(0.04,)",0.0042622950819672135,0.04,0.15180327868852458,0.0,0.48480614739783445,1388,1475,3,2,4,4,194,62,0.6250026397085664,0.557641249254387
42,50,21.718364,0.08,0.1569852008675532,0.15483870967741936,"(0.08,)",0.005161290322580645,0.06,0.14967741935483872,0.02,0.42696629213483145,950,1275,2,2,6,8,0,124,0.5550070642414991,0.6325949561010562
40,50,22.104229,0.1,0.15642297370926922,0.15396825396825398,"(0.1,)",0.005714285714285714,0.04,0.14825396825396825,0.06,0.5161290322580646,1200,1125,2,2,5,5,172,93,0.6390006985626886,0.6575675341599148
46,50,22.481916,0.04,0.1548765467712522,0.1521875,"(0.04,)",0.00625,0.04,0.1459375,0.0,0.5624553890078516,788,613,2,2,4,3,21,0,0.564536926202235,0.48201474284073054
40,50,22.863317,0.1,0.15396088502568156,0.1513846153846154,"(0.1,)",0.006153846153846154,0.0,0.14523076923076922,0.1,0.39473684210526316,750,1150,2,2,6,6,31,34,0.42135626159597395,0.47739602814998117
48,50,23.241954,0.02,0.15210615067536493,0.14939393939393938,"(0.02,)",0.006363636363636364,0.02,0.14303030303030304,0.0,0.42000000000000004,525,725,1,2,5,7,29,140,0.2936836885347219,0.44517884317036527
46,50,23.61242,0.04,0.15033731984053972,0.14776119402985075,"(0.04,)",0.00626865671641791,0.0,0.14149253731343284,0.04,0.7786195286195287,925,263,2,1,7,5,38,7,0.5510594823936683,0.5388545687172694
36,50,23.946353,0.14,0.1504386979237954,0.1476470588235294,"(0.14,)",0.007352941176470588,0.08,0.14029411764705882,0.06,0.2336448598130841,225,738,1,2,4,5,37,139,0.5223544014978002,0.619539653057281
46,50,24.328391,0.04,0.14896354672008896,0.14608695652173914,"(0.04,)",0.007246376811594203,0.0,0.13884057971014493,0.04,0.3395853899308983,688,1338,2,3,6,8,125,167,0.3175491153317218,0.5004601904779477
38,50,24.665385,0.12,0.1486086645381482,0.1457142857142857,"(0.12,)",0.007142857142857143,0.0,0.13857142857142857,0.12,0.39159109645507006,475,738,1,2,5,6,8,121,0.573345691646005,0.5700160984318152
42,50,25.015389,0.08,0.14786665731436627,0.1447887323943662,"(0.08,)",0.007042253521126761,0.0,0.13774647887323943,0.08,0.49325025960539975,475,488,1,2,4,4,62,64,0.7005618891090709,0.5331670853138216
42,50,25.373074,0.08,0.14695429429751622,0.1438888888888889,"(0.08,)",0.006944444444444444,0.0,0.13694444444444445,0.08,0.8244023083264633,1000,213,2,1,3,3,40,0,0.62175199294931,0.47905704085148343
48,50,25.732584,0.02,0.14511612112231306,0.1421917808219178,"(0.02,)",0.00684931506849315,0.0,0.13534246575342465,0.02,0.6084089035449298,738,475,2,1,5,4,169,4,0.5726437901499601,0.58111372772993
44,50,26.075224,0.06,0.14382812550960283,0.14108108108108108,"(0.06,)",0.006756756756756757,0.0,0.1343243243243243,0.06,0.6084089035449298,738,475,2,1,5,4,121,0,0.5732315163710824,0.5834917962612276
44,50,26.444321,0.06,0.14292949996029558,0.14,"(0.06,)",0.006666666666666667,0.0,0.13333333333333333,0.06,0.4838709677419355,1125,1200,2,2,6,6,198,121,0.6542899308436191,0.6530082786536175
50,50,26.80385,0.0,0.1409490147939639,0.13815789473684212,"(0.0,)",0.006578947368421052,0.0,0.13157894736842105,0.0,0.8244023083264633,1000,213,2,1,3,3,80,9,0.6255654481810937,0.48050592430025735
36,50,27.149143,0.14,0.14062212828524168,0.13818181818181818,"(0.14,)",0.006493506493506494,0.0,0.1316883116883117,0.14,0.494949494949495,588,600,2,1,5,5,184,6,0.5623888043560861,0.5060381938183818
44,50,27.490465,0.06,0.13947795699367846,0.1371794871794872,"(0.06,)",0.00641025641025641,0.0,0.13076923076923078,0.06,0.3125851885506588,688,1513,2,3,4,6,71,151,0.3207681516354574,0.5625624711736326
50,50,27.860642,0.0,0.13762900431844244,0.13544303797468354,"(0.0,)",0.006329113924050633,0.0,0.1291139240506329,0.0,0.6363636363636364,700,400,2,1,6,5,157,13,0.4614212517250863,0.4838635943004256
48,50,28.212497,0.02,0.13625365207176635,0.134,"(0.02,)",0.00625,0.0,0.12775,0.02,0.5730337078651685,1275,950,2,2,4,3,0,70,0.6524677432720261,0.5524591897709968
44,50,28.570071,0.06,0.13521369895630778,0.1330864197530864,"(0.06,)",0.006419753086419753,0.02,0.12666666666666668,0.04,0.5726495726495727,938,700,2,2,4,4,76,169,0.5109780373349707,0.5937312163846638
28,50,28.901212,0.22,0.13685710142541926,0.13414634146341464,"(0.22,)",0.007804878048780488,0.12,0.12634146341463415,0.1,0.6084089035449298,738,475,2,1,3,3,13,7,0.5719511602030722,0.5841083246836428
36,50,29.253359,0.14,0.1373865333570649,0.13421686746987951,"(0.14,)",0.009156626506024097,0.12,0.12506024096385543,0.02,0.539568345323741,1275,1088,2,2,4,3,55,26,0.7174260045890446,0.6533933334404278
44,50,29.606123,0.06,0.1362180375928203,0.13333333333333333,"(0.06,)",0.009047619047619047,0.0,0.12428571428571429,0.06,0.5067497403946002,488,475,2,1,3,3,63,59,0.5458594863955804,0.7114665418316691
44,50,29.966702,0.06,0.13535429872374996,0.13247058823529412,"(0.06,)",0.008941176470588235,0.0,0.12352941176470589,0.06,0.5067497403946002,488,475,2,1,5,5,126,50,0.5484513298317447,0.7124710523523407
50,50,30.305411,0.0,0.13378662787331905,0.13093023255813954,"(0.0,)",0.008837209302325582,0.0,0.12209302325581395,0.0,0.39159109645507006,475,738,1,2,3,4,9,149,0.577863549961242,0.5761889821177615
46,50,30.66346,0.04,0.13270562171143727,0.12988505747126436,"(0.04,)",0.008735632183908045,0.0,0.12114942528735632,0.04,0.847457627118644,1250,225,2,1,3,3,112,0,0.6127220834611307,0.593902781952614
44,50,31.009979,0.06,0.1318000222659836,0.1290909090909091,"(0.06,)",0.008636363636363636,0.0,0.12045454545454545,0.06,0.5380200860832138,1500,1288,3,2,8,8,213,228,0.6788273523226973,0.6048271229419371
48,50,31.392994,0.02,0.13059003969686034,0.12786516853932584,"(0.02,)",0.00853932584269663,0.0,0.11932584269662921,0.02,0.4838709677419355,750,800,2,2,3,3,92,8,0.42885525136610736,0.3844079052442443
46,50,31.738104,0.04,0.12974605632646943,0.12688888888888888,"(0.04,)",0.008444444444444444,0.0,0.11844444444444445,0.04,0.49230769230769234,800,825,2,2,6,6,164,169,0.6497497628561433,0.527173946683733
42,50,32.104405,0.08,0.12934717043694818,0.12637362637362637,"(0.08,)",0.008571428571428572,0.02,0.1178021978021978,0.06,0.5380200860832138,1500,1288,3,2,7,7,143,221,0.6802226976889344,0.6027790156604989
44,50,32.456,0.06,0.1287079320004605,0.12565217391304348,"(0.06,)",0.008695652173913044,0.02,0.11695652173913043,0.04,0.5658953722334004,1125,863,2,2,4,4,93,115,0.4120647879529902,0.352086481244027
44,50,32.80918,0.06,0.12825032598122071,0.12494623655913978,"(0.06,)",0.00903225806451613,0.04,0.11591397849462366,0.02,0.74,925,325,2,1,4,3,145,8,0.39928383490853747,0.3726115536160628
40,50,33.172475,0.1,0.12803734009843773,0.12468085106382978,"(0.1,)",0.008936170212765958,0.0,0.11574468085106383,0.1,0.4341046277665996,863,1125,2,2,7,7,66,6,0.3538293010675768,0.4105282076928816
46,50,33.569896,0.04,0.1270764666271752,0.12378947368421053,"(0.04,)",0.008842105263157894,0.0,0.11494736842105263,0.04,0.17559769167353667,213,1000,1,2,5,7,11,181,0.4908423706826246,0.6198221063072691
42,50,33.930056,0.08,0.12676836984430667,0.12333333333333334,"(0.08,)",0.009375,0.06,0.11395833333333333,0.02,0.5405405405405405,1000,850,2,2,6,6,187,188,0.45077105778218984,0.6755669532514068
46,50,34.311407,0.04,0.1258828835824545,0.12247422680412372,"(0.04,)",0.009278350515463918,0.0,0.11319587628865979,0.04,0.58,725,525,2,1,6,5,100,28,0.4275595990313729,0.3081904320475891
38,50,34.669303,0.12,0.12612335716422718,0.12244897959183673,"(0.12,)",0.01020408163265306,0.1,0.11224489795918367,0.02,0.539568345323741,1275,1088,2,2,5,4,30,46,0.7280934758526159,0.6575558842214622
44,50,35.064296,0.06,0.1256587295421587,0.12181818181818181,"(0.06,)",0.010505050505050505,0.04,0.11131313131313131,0.02,0.40142638818135506,788,1175,2,2,4,4,88,142,0.5308491320211662,0.4748824811068439
46,50,35.448426,0.04,0.12472039378809535,0.121,"(0.04,)",0.0104,0.0,0.1106,0.04,0.45149638802889575,875,1063,2,2,5,5,107,101,0.5360602058243622,0.6522331991772625
40,50,35.828827,0.1,0.12473087252791157,0.12079207920792079,"(0.1,)",0.011287128712871287,0.1,0.1095049504950495,0.0,0.2280701754385965,325,1100,1,2,5,7,8,88,0.608933262573315,0.4693708007585362
46,50,36.174347,0.04,0.12404384797025723,0.12,"(0.04,)",0.011372549019607842,0.02,0.10862745098039216,0.02,0.5671887881286067,688,525,2,1,3,3,60,14,0.5498018370067685,0.6689295998384764
48,50,36.547728,0.02,0.12315295465013507,0.11902912621359223,"(0.02,)",0.011262135922330097,0.0,0.10776699029126213,0.02,0.8285714285714285,1450,300,2,1,6,4,67,41,0.5425164533040774,0.5295199383467301
48,50,36.908197,0.02,0.12231998569014224,0.11807692307692308,"(0.02,)",0.011153846153846153,0.0,0.10692307692307693,0.02,0.4392721117223868,1038,1325,2,2,3,4,70,76,0.691851553237727,0.7077114903375066
50,50,37.283648,0.0,0.12110557597094382,0.11695238095238095,"(0.0,)",0.011047619047619047,0.0,0.1059047619047619,0.0,0.48480614739783445,1388,1475,3,2,6,6,197,50,0.6650077710743599,0.5727226024988035
44,50,37.612121,0.06,0.12053395321561414,0.11641509433962265,"(0.06,)",0.010943396226415094,0.0,0.10547169811320754,0.06,0.539568345323741,1275,1088,2,2,8,6,118,80,0.7346520583238467,0.669283128463561
42,50,37.980396,0.08,0.1201279447968517,0.11607476635514019,"(0.08,)",0.010841121495327103,0.0,0.10523364485981308,0.08,0.6666666666666666,550,275,2,1,3,3,3,0,0.6487603476638437,0.34397728141347833
46,50,38.321304,0.04,0.11953561745278189,0.11537037037037037,"(0.04,)",0.01074074074074074,0.0,0.10462962962962963,0.04,0.539568345323741,1275,1088,2,2,9,7,296,121,0.7356216460983032,0.6712875457611431
48,50,38.685835,0.02,0.11872510780489813,0.11449541284403669,"(0.02,)",0.010642201834862385,0.0,0.10385321100917431,0.02,0.39159109645507006,475,738,1,2,3,4,6,32,0.5958644300070146,0.5925368019353684
48,50,39.046837,0.02,0.11776889900091911,0.11363636363636363,"(0.02,)",0.010545454545454545,0.0,0.1030909090909091,0.02,0.4341046277665996,863,1125,2,2,7,7,155,62,0.3542105998175066,0.4007761739359595
48,50,39.400732,0.02,0.1168085493327329,0.11279279279279279,"(0.02,)",0.010450450450450451,0.0,0.10234234234234234,0.02,0.3125851885506588,688,1513,2,3,5,7,85,178,0.32499663811117396,0.6005018233470294
48,50,39.738956,0.02,0.11596567051298365,0.11196428571428571,"(0.02,)",0.010357142857142856,0.0,0.10160714285714285,0.02,0.49325025960539975,475,488,1,2,3,3,21,18,0.722298826164415,0.5563310220500377
46,50,40.099091,0.04,0.11540539199353471,0.11132743362831858,"(0.04,)",0.010442477876106195,0.02,0.10088495575221239,0.02,0.766355140186916,738,225,2,1,4,3,59,0,0.640550811914747,0.5541562834587862
44,50,40.433747,0.06,0.11477614457154099,0.11087719298245614,"(0.06,)",0.010350877192982456,0.0,0.10052631578947369,0.06,0.2280701754385965,325,1100,1,2,4,5,30,93,0.6153693626396479,0.4643219942360095
46,50,40.804248,0.04,0.1140070998533514,0.1102608695652174,"(0.04,)",0.01026086956521739,0.0,0.1,0.04,0.14473684210526316,275,1625,1,3,3,4,7,66,0.3396167262575651,0.5285585376490997
48,50,41.149281,0.02,0.11319764639924217,0.10948275862068965,"(0.02,)",0.010172413793103447,0.0,0.0993103448275862,0.02,0.3772791023842917,538,888,2,2,4,5,83,53,0.43574298415750284,0.4613071865050331
46,50,41.532017,0.04,0.11271792300727243,0.10888888888888888,"(0.04,)",0.010085470085470085,0.0,0.09880341880341881,0.04,0.5050505050505051,600,588,1,2,4,4,9,6,0.48910656561257665,0.589348956768494
44,50,41.869431,0.06,0.11204014513760496,0.10847457627118644,"(0.06,)",0.01,0.0,0.09847457627118644,0.06,0.5399361022364217,338,288,2,1,3,3,146,13,0.42896814972381303,0.2731706724634266
48,50,42.247292,0.02,0.11124977282365058,0.10773109243697479,"(0.02,)",0.009915966386554622,0.0,0.09781512605042017,0.02,0.6734006734006733,800,388,2,2,4,3,11,42,0.4811973243899772,0.47573394655768975
46,50,42.586446,0.04,0.11063675223376737,0.10716666666666666,"(0.04,)",0.009833333333333333,0.0,0.09733333333333333,0.04,0.5405405405405405,1000,850,2,2,3,3,159,100,0.46439953808013806,0.6921293319906224
46,50,42.961402,0.04,0.11009616530580356,0.10661157024793388,"(0.04,)",0.009752066115702479,0.0,0.0968595041322314,0.04,0.49230769230769234,800,825,2,2,4,4,17,9,0.6680664694524455,0.5246223358791606
44,50,43.293822,0.06,0.10964880580833798,0.1062295081967213,"(0.06,)",0.009672131147540983,0.0,0.09655737704918033,0.06,0.6714285714285715,1175,575,2,1,5,4,100,49,0.595136600955724,0.42968230611554775
46,50,43.653517,0.04,0.10904496337915774,0.10569105691056911,"(0.04,)",0.00959349593495935,0.0,0.09609756097560976,0.04,0.6874148114493412,1513,688,3,2,9,7,292,105,0.6105872843702084,0.32581847290131905
44,50,43.990067,0.06,0.10866891125428298,0.10532258064516128,"(0.06,)",0.009516129032258064,0.0,0.09580645161290323,0.06,0.3333333333333333,275,550,1,2,3,3,7,21,0.3475451283100722,0.6569563177695141
48,50,44.363866,0.02,0.10802444984638672,0.10464,"(0.02,)",0.00944,0.0,0.0952,0.02,0.7719298245614035,1100,325,2,1,3,3,53,14,0.46695806324094613,0.6127694577096856
44,50,44.698183,0.06,0.10762914709121757,0.10428571428571429,"(0.06,)",0.009841269841269842,0.06,0.09444444444444444,0.0,0.4341046277665996,863,1125,2,2,5,5,182,72,0.350847490360352,0.39518649582681986
48,50,45.067533,0.02,0.10699925539836187,0.10362204724409449,"(0.02,)",0.009921259842519684,0.02,0.09370078740157481,0.0,0.37969624300559557,475,776,1,2,5,6,22,144,0.3772556807449528,0.5938443248432078
42,50,45.404828,0.08,0.10676783992587306,0.1034375,"(0.08,)",0.0103125,0.06,0.093125,0.02,0.22138047138047137,263,925,1,2,4,5,14,142,0.5789269063074691,0.5543217942987181
38,50,45.755854,0.12,0.10668435876696994,0.10356589147286822,"(0.12,)",0.011007751937984495,0.1,0.09255813953488372,0.02,0.766355140186916,738,225,2,1,3,3,58,0,0.6568303904310437,0.5659474909933031
