#{"t_start": 1677585839.9618278, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
46,50,99.422366,0.04,0.060925265748357244,0.06062256809338521,"(0.04,)",0.0,0.0,0.06062256809338521,0.04,0.605263157894737,1150,750,2,2,6,6,54,59,0.17108431421381093,0.168189253802676
48,50,99.764153,0.02,0.06080382162039442,0.06046511627906977,"(0.02,)",0.0,0.0,0.06046511627906977,0.02,0.4619799139167862,1288,1500,2,3,9,9,46,140,0.21786702807679897,0.2263249574267565
46,50,100.119431,0.04,0.06072895064095931,0.060386100386100386,"(0.04,)",0.0,0.0,0.060386100386100386,0.04,0.33855268726195514,800,1563,1,3,3,4,16,119,0.22340606211038885,0.23844554543467003
48,50,100.4904,0.02,0.06056443117164921,0.060230769230769234,"(0.02,)",0.0,0.0,0.060230769230769234,0.02,0.6734006734006733,800,388,2,2,7,5,21,61,0.16852871829465677,0.1649726532134115
46,50,100.86888,0.04,0.06053874777345205,0.06015325670498084,"(0.04,)",0.0,0.0,0.06015325670498084,0.04,0.5078076202373516,813,788,2,2,7,7,36,54,0.13593113807511048,0.15134553187622501
46,50,101.215615,0.04,0.06053375945926089,0.0600763358778626,"(0.04,)",0.0,0.0,0.0600763358778626,0.04,0.598573611818645,1175,788,2,2,3,3,8,16,0.16992520522463295,0.1769596263457664
48,50,101.567198,0.02,0.06035302216311895,0.05992395437262357,"(0.02,)",0.0,0.0,0.05992395437262357,0.02,0.4600638977635783,288,338,1,2,5,5,16,48,0.11139769504840973,0.1490810066901731
48,50,101.900625,0.02,0.060191836761969444,0.059772727272727276,"(0.02,)",0.0,0.0,0.059772727272727276,0.02,0.5730337078651685,1275,950,2,2,8,6,93,21,0.22255378793438624,0.18930429522539902
48,50,102.252626,0.02,0.06006046729571704,0.059622641509433964,"(0.02,)",0.0,0.0,0.059622641509433964,0.02,0.5730337078651685,1275,950,2,2,9,6,93,6,0.22273907904208415,0.18935229873898635
48,50,102.582749,0.02,0.05990540204733034,0.05947368421052632,"(0.02,)",0.0,0.0,0.05947368421052632,0.02,0.2280701754385965,325,1100,1,2,4,5,0,10,0.22609616279659023,0.16036195028577255
48,50,102.931521,0.02,0.059719857393306326,0.059325842696629216,"(0.02,)",0.0,0.0,0.059325842696629216,0.02,0.5607278882776132,1325,1038,2,2,6,5,93,8,0.23286125968099483,0.2434266813943973
48,50,103.272457,0.02,0.0595226624326034,0.05917910447761194,"(0.02,)",0.0,0.0,0.05917910447761194,0.02,0.4600638977635783,288,338,1,2,5,5,6,28,0.11065544431506838,0.14936461387526598
44,50,103.636637,0.06,0.059581619101516915,0.059182156133828996,"(0.06,)",0.0,0.0,0.059182156133828996,0.06,0.5078076202373516,813,788,2,2,6,6,20,74,0.1360682224108864,0.15301629446091072
46,50,103.958443,0.04,0.05948177366945381,0.059111111111111114,"(0.04,)",0.0,0.0,0.059111111111111114,0.04,0.42000000000000004,525,725,1,2,3,3,0,8,0.11013917284419489,0.14132943886352645
50,50,104.319031,0.0,0.05924463139356525,0.0588929889298893,"(0.0,)",0.0,0.0,0.0588929889298893,0.0,0.3772791023842917,538,888,2,2,5,6,7,56,0.13886151873451402,0.16046357396184135
46,50,104.651746,0.04,0.05915439650618774,0.058823529411764705,"(0.04,)",0.0,0.0,0.058823529411764705,0.04,0.5161290322580646,1200,1125,2,2,7,7,130,44,0.231087184148101,0.22777657948494068
46,50,104.995231,0.04,0.059050668233220735,0.058754578754578755,"(0.04,)",0.0,0.0,0.058754578754578755,0.04,0.39159109645507006,475,738,1,2,4,5,24,64,0.22038889979125195,0.19912815531485534
50,50,105.3304,0.0,0.058844121822359464,0.05854014598540146,"(0.0,)",0.0,0.0,0.05854014598540146,0.0,0.15254237288135594,225,1250,1,2,5,7,38,97,0.21495269282916188,0.2202657473734258
50,50,105.677186,0.0,0.05862971223793681,0.05832727272727273,"(0.0,)",0.0,0.0,0.05832727272727273,0.0,0.26,325,925,1,2,5,6,34,54,0.11864435161720863,0.13712430162044706
48,50,105.998992,0.02,0.058456304936258544,0.058188405797101446,"(0.02,)",0.0,0.0,0.058188405797101446,0.02,0.26038338658146964,163,463,1,2,3,3,4,5,0.11904507009539196,0.14476891517224377
46,50,106.352886,0.04,0.058422946954449335,0.05812274368231047,"(0.04,)",0.0,0.0,0.05812274368231047,0.04,0.33855268726195514,800,1563,1,3,3,4,11,64,0.22945089058445148,0.2416776969022797
46,50,106.679535,0.04,0.05837403074941529,0.05805755395683453,"(0.04,)",0.0,0.0,0.05805755395683453,0.04,0.17142857142857143,300,1450,1,2,5,9,22,89,0.17705350335007175,0.1867458595150976
48,50,107.021164,0.02,0.05823557250249134,0.05792114695340502,"(0.02,)",0.0,0.0,0.05792114695340502,0.02,0.3125851885506588,688,1513,2,3,7,9,25,110,0.11474254751583139,0.20501843738769135
50,50,107.348424,0.0,0.05803214565883473,0.05771428571428571,"(0.0,)",0.0,0.0,0.05771428571428571,0.0,0.5151938526021655,1475,1388,2,3,4,4,4,75,0.1974800523962406,0.22356930954011753
48,50,107.701293,0.02,0.057897263452555796,0.057580071174377224,"(0.02,)",0.0,0.0,0.057580071174377224,0.02,0.42000000000000004,525,725,1,2,4,4,13,28,0.11056926365606116,0.14117573170155542
48,50,108.030405,0.02,0.0577217047121848,0.0574468085106383,"(0.02,)",0.0,0.0,0.0574468085106383,0.02,0.5485036119711042,1063,875,2,2,5,5,45,12,0.21325547549135362,0.1918918494370207
48,50,108.384968,0.02,0.057605117835347885,0.057314487632508834,"(0.02,)",0.0,0.0,0.057314487632508834,0.02,0.49230769230769234,800,825,2,2,4,4,43,12,0.23632254203594483,0.17911849883608996
48,50,108.716764,0.02,0.057499104903097994,0.0571830985915493,"(0.02,)",0.0,0.0,0.0571830985915493,0.02,0.2280701754385965,325,1100,1,2,3,3,0,0,0.22581845144827503,0.15974722574489958
48,50,109.064057,0.02,0.05736918717556427,0.05705263157894737,"(0.02,)",0.0,0.0,0.05705263157894737,0.02,0.5151938526021655,1475,1388,2,3,4,4,71,60,0.19873804886525764,0.22466800135027584
50,50,109.397888,0.0,0.05716918869102476,0.05685314685314685,"(0.0,)",0.0,0.0,0.05685314685314685,0.0,0.39159109645507006,475,738,1,2,4,5,54,49,0.2199553663031892,0.1978016070474587
50,50,109.755748,0.0,0.056970484281816614,0.05665505226480836,"(0.0,)",0.0,0.0,0.05665505226480836,0.0,0.46043165467625896,1088,1275,2,2,5,7,38,57,0.2380600472777218,0.23779862011007286
50,50,110.095871,0.0,0.05678416401602586,0.05645833333333333,"(0.0,)",0.0,0.0,0.05645833333333333,0.0,0.4060089321965083,1000,1463,2,3,5,6,52,32,0.20343425415980307,0.2067555629472131
48,50,110.440282,0.02,0.056674102260324245,0.056332179930795846,"(0.02,)",0.0,0.0,0.056332179930795846,0.02,0.5485036119711042,1063,875,2,2,7,7,64,52,0.2132811186363939,0.19236709249684247
50,50,110.776564,0.0,0.05648897794260462,0.05613793103448276,"(0.0,)",0.0,0.0,0.05613793103448276,0.0,0.4060089321965083,1000,1463,2,3,5,7,16,82,0.20344797385345392,0.2068119076398948
50,50,111.172775,0.0,0.05628947359714682,0.05594501718213058,"(0.0,)",0.0,0.0,0.05594501718213058,0.0,0.598573611818645,1175,788,2,2,4,4,7,0,0.17029754555106588,0.17930283228499647
48,50,111.507172,0.02,0.05619804187318012,0.05582191780821918,"(0.02,)",0.0,0.0,0.05582191780821918,0.02,0.4600638977635783,288,338,1,2,5,5,7,0,0.1089158808372689,0.1498574035251845
50,50,111.877676,0.0,0.05601673730937562,0.05563139931740614,"(0.0,)",0.0,0.0,0.05563139931740614,0.0,0.3125851885506588,688,1513,2,3,6,8,60,128,0.11426590316619492,0.20430162319525239
46,50,112.208215,0.04,0.0559771596677472,0.05557823129251701,"(0.04,)",0.0,0.0,0.05557823129251701,0.04,0.39159109645507006,475,738,1,2,3,4,0,7,0.21959778821430803,0.1968133878452244
50,50,112.578601,0.0,0.055785056513099326,0.055389830508474576,"(0.0,)",0.0,0.0,0.055389830508474576,0.0,0.22138047138047137,263,925,1,2,5,6,8,59,0.19825375956363692,0.20265076024705198
50,50,112.928177,0.0,0.05560328276418637,0.0552027027027027,"(0.0,)",0.0,0.0,0.0552027027027027,0.0,0.32857142857142857,575,1175,1,2,5,6,80,42,0.1588329893879438,0.1960482237629409
46,50,113.301605,0.04,0.05557308920725677,0.05515151515151515,"(0.04,)",0.0,0.0,0.05515151515151515,0.04,0.32857142857142857,575,1175,1,2,5,6,0,20,0.15859034253709658,0.19618935937780513
46,50,113.64391,0.04,0.05550349219480458,0.0551006711409396,"(0.04,)",0.0,0.0,0.0551006711409396,0.04,0.6714285714285715,1175,575,2,1,4,3,53,19,0.19620928749275007,0.15846821473371747
48,50,113.986124,0.02,0.055369385994717114,0.054983277591973245,"(0.02,)",0.0,0.0,0.054983277591973245,0.02,0.5726495726495727,938,700,2,2,4,4,85,112,0.17717959294790858,0.21369323082454023
50,50,114.316327,0.0,0.05516985027289963,0.0548,"(0.0,)",0.0,0.0,0.0548,0.0,0.5405405405405405,1000,850,2,2,5,5,55,66,0.16341437859030017,0.2414758402913958
48,50,114.666198,0.02,0.05505162839497748,0.0546843853820598,"(0.02,)",0.0,0.0,0.0546843853820598,0.02,0.2280701754385965,325,1100,1,2,3,3,0,36,0.22266325095787437,0.158931604414339
46,50,114.996527,0.04,0.055014605906238426,0.054635761589403975,"(0.04,)",0.0,0.0,0.054635761589403975,0.04,0.45003996802557955,563,688,1,2,3,4,13,35,0.23709898369634147,0.14214028367200046
48,50,115.344628,0.02,0.05491071168406235,0.05452145214521452,"(0.02,)",0.0,0.0,0.05452145214521452,0.02,0.49230769230769234,800,825,2,2,3,3,6,11,0.2324559767525803,0.1792843444292898
46,50,115.661002,0.04,0.05490052382005849,0.05447368421052631,"(0.04,)",0.0,0.0,0.05447368421052631,0.04,0.5,875,875,1,2,3,3,27,15,0.21438704352823781,0.16773553935816318
50,50,116.02255,0.0,0.054716409239590307,0.05429508196721312,"(0.0,)",0.0,0.0,0.05429508196721312,0.0,0.5942028985507246,1025,700,2,2,6,6,53,24,0.21799353936841015,0.17024201177122766
48,50,116.343873,0.02,0.05461992911421089,0.054183006535947716,"(0.02,)",0.0,0.0,0.054183006535947716,0.02,0.33855268726195514,800,1563,1,3,4,5,5,47,0.2283045996045679,0.23857889222420522
50,50,116.702971,0.0,0.054432002860385284,0.05400651465798045,"(0.0,)",0.0,0.0,0.05400651465798045,0.0,0.5,875,875,1,2,6,6,12,57,0.2144758719748484,0.16748633785143996
48,50,117.036906,0.02,0.05430154664282808,0.05389610389610389,"(0.02,)",0.0,0.0,0.05389610389610389,0.02,0.6734006734006733,800,388,2,2,6,5,15,53,0.16910766671876504,0.16313081027426612
48,50,117.391627,0.02,0.054219529686812734,0.05378640776699029,"(0.02,)",0.0,0.0,0.05378640776699029,0.02,0.3333333333333333,275,550,1,2,3,3,17,0,0.1274222016252775,0.22606255077944112
44,50,117.709794,0.06,0.05420498730812073,0.053806451612903226,"(0.06,)",0.0,0.0,0.053806451612903226,0.06,0.5078076202373516,813,788,2,2,4,4,12,42,0.13334264190977113,0.1551120047590689
48,50,118.059879,0.02,0.05408761552966304,0.05369774919614148,"(0.02,)",0.0,0.0,0.05369774919614148,0.02,0.15254237288135594,225,1250,1,2,5,6,20,34,0.2079783639168896,0.21681134790786233
50,50,118.394913,0.0,0.053918490461239386,0.05352564102564102,"(0.0,)",0.0,0.0,0.05352564102564102,0.0,0.598573611818645,1175,788,2,2,5,5,57,18,0.16875033963113797,0.17931639172416086
50,50,118.748938,0.0,0.0537477193067,0.05335463258785943,"(0.0,)",0.0,0.0,0.05335463258785943,0.0,0.4390243902439025,900,1150,2,3,6,6,37,107,0.1896248706296746,0.22006288538194993
48,50,119.072512,0.02,0.05364720672104004,0.0532484076433121,"(0.02,)",0.0,0.0,0.0532484076433121,0.02,0.4619799139167862,1288,1500,2,3,4,4,46,97,0.21699242585101824,0.22607028996458065
50,50,119.428789,0.0,0.05349071240952529,0.05307936507936508,"(0.0,)",0.0,0.0,0.05307936507936508,0.0,0.4838709677419355,1125,1200,2,2,3,3,0,26,0.23698788766677611,0.21821722218816914
48,50,119.759595,0.02,0.053409803063190625,0.0529746835443038,"(0.02,)",0.0,0.0,0.0529746835443038,0.02,0.2280701754385965,325,1100,1,2,5,6,6,74,0.21984102309682846,0.15759748223729284
50,50,120.109141,0.0,0.05324992278363722,0.05280757097791798,"(0.0,)",0.0,0.0,0.05280757097791798,0.0,0.46043165467625896,1088,1275,2,2,4,5,21,18,0.2363259510438636,0.2351089159365618
50,50,120.435194,0.0,0.05308887958924986,0.052641509433962265,"(0.0,)",0.0,0.0,0.052641509433962265,0.0,0.36363636363636365,400,700,1,2,5,6,0,37,0.1638214925767173,0.15311103566581313
48,50,120.783157,0.02,0.05296807468536284,0.05253918495297805,"(0.02,)",0.0,0.0,0.05253918495297805,0.02,0.3333333333333333,275,550,1,2,5,5,26,32,0.12904191748920618,0.22733248707926718
48,50,121.124118,0.02,0.05288992637600186,0.0524375,"(0.02,)",0.0,0.0,0.0524375,0.02,0.4838709677419355,1125,1200,2,2,7,7,105,97,0.23676172568251377,0.21945022929154007
50,50,121.482179,0.0,0.05272369131381701,0.052274143302180685,"(0.0,)",0.0,0.0,0.052274143302180685,0.0,0.3333333333333333,275,550,1,2,4,4,14,56,0.1286417475920633,0.22743197619622063
46,50,121.815852,0.04,0.05270183314627759,0.052236024844720494,"(0.04,)",0.0,0.0,0.052236024844720494,0.04,0.49325025960539975,475,488,1,2,3,3,0,47,0.2431292939300434,0.18858083784992202
48,50,122.163187,0.02,0.05260108880937084,0.05213622291021672,"(0.02,)",0.0,0.0,0.05213622291021672,0.02,0.46043165467625896,1088,1275,2,2,3,4,0,31,0.23688801031801934,0.23558925680607468
48,50,122.495017,0.02,0.05250700175973431,0.052037037037037034,"(0.02,)",0.0,0.0,0.052037037037037034,0.02,0.42690058479532167,438,588,2,2,5,5,73,78,0.12284036031993453,0.14360990902514498
48,50,122.848725,0.02,0.052399880432124235,0.05193846153846154,"(0.02,)",0.0,0.0,0.05193846153846154,0.02,0.3205128205128205,625,1325,2,2,3,5,0,36,0.2134282509701075,0.19326146788259246
48,50,123.18255,0.02,0.05234259659279278,0.05184049079754601,"(0.02,)",0.0,0.0,0.05184049079754601,0.02,0.3205128205128205,625,1325,2,2,4,7,105,17,0.21336302236632163,0.19315009418420637
50,50,123.565423,0.0,0.052183192940547844,0.05168195718654434,"(0.0,)",0.0,0.0,0.05168195718654434,0.0,0.3333333333333333,275,550,1,2,5,5,3,24,0.1276180835480801,0.22730013521985998
48,50,123.914179,0.02,0.0520997196065385,0.051585365853658534,"(0.02,)",0.0,0.0,0.051585365853658534,0.02,0.4341046277665996,863,1125,2,2,6,6,55,65,0.13141084865090527,0.14684516021967925
50,50,124.289181,0.0,0.05193781499316203,0.05142857142857143,"(0.0,)",0.0,0.0,0.05142857142857143,0.0,0.42000000000000004,525,725,1,2,3,4,10,31,0.11099566353130626,0.1425373662832534
48,50,124.643236,0.02,0.051826401798662686,0.051333333333333335,"(0.02,)",0.0,0.0,0.051333333333333335,0.02,0.5161290322580646,800,750,2,2,4,4,35,43,0.12217787369251504,0.14420811153311489
46,50,125.00855,0.04,0.05175975098801763,0.05129909365558912,"(0.04,)",0.0,0.0,0.05129909365558912,0.04,0.5624553890078516,788,613,2,2,4,3,72,58,0.20635014113091266,0.1606446571305648
50,50,125.349794,0.0,0.051591205207000314,0.05114457831325301,"(0.0,)",0.0,0.0,0.05114457831325301,0.0,0.26038338658146964,163,463,1,2,5,5,55,45,0.11839530259783655,0.1451234300861726
44,50,125.73252,0.06,0.05162581792304918,0.05117117117117117,"(0.06,)",0.0,0.0,0.05117117117117117,0.06,0.45003996802557955,563,688,1,2,4,5,8,44,0.23532957903773813,0.14062789888057853
48,50,126.075764,0.02,0.05151677247235427,0.05107784431137725,"(0.02,)",0.0,0.0,0.05107784431137725,0.02,0.17559769167353667,213,1000,1,2,5,7,7,51,0.15425123355230233,0.23019213183229703
48,50,126.428729,0.02,0.051414884375684276,0.05098507462686567,"(0.02,)",0.0,0.0,0.05098507462686567,0.02,0.45003996802557955,563,688,1,2,4,5,8,75,0.23483954016488082,0.1405190043892419
50,50,126.759326,0.0,0.051257873351886404,0.050833333333333335,"(0.0,)",0.0,0.0,0.050833333333333335,0.0,0.42000000000000004,525,725,1,2,4,5,15,64,0.11170578620029349,0.14183704605102665
48,50,127.123348,0.02,0.05113548954337989,0.05074183976261128,"(0.02,)",0.0,0.0,0.05074183976261128,0.02,0.3684210526315789,525,900,1,2,5,6,27,134,0.15861294058098482,0.18916651074968605
46,50,127.464984,0.04,0.051112333159523855,0.050710059171597634,"(0.04,)",0.0,0.0,0.050710059171597634,0.04,0.26038338658146964,163,463,1,2,4,4,3,17,0.11880678298597666,0.14471609727848772
50,50,127.817414,0.0,0.05095900269401399,0.05056047197640118,"(0.0,)",0.0,0.0,0.05056047197640118,0.0,0.4390243902439025,900,1150,2,3,6,6,75,96,0.18988455932169773,0.22035980312342432
50,50,128.156597,0.0,0.050810163165629425,0.05041176470588235,"(0.0,)",0.0,0.0,0.05041176470588235,0.0,0.598573611818645,1175,788,2,2,3,3,8,11,0.17010183412197175,0.17918074731980216
46,50,128.528785,0.04,0.05072315425424026,0.050381231671554255,"(0.04,)",0.0,0.0,0.050381231671554255,0.04,0.5726495726495727,938,700,2,2,4,4,41,32,0.17569346632294455,0.21551875750644428
46,50,128.873429,0.04,0.050682522763269504,0.05035087719298246,"(0.04,)",0.0,0.0,0.05035087719298246,0.04,0.4060089321965083,1000,1463,2,3,7,9,117,55,0.19982560943408828,0.20455198708148536
50,50,129.248507,0.0,0.050540421811118334,0.05020408163265306,"(0.0,)",0.0,0.0,0.05020408163265306,0.0,0.3684210526315789,525,900,1,2,3,4,11,5,0.1587867828534529,0.18933334940299648
48,50,129.583365,0.02,0.050464614783244294,0.05011627906976744,"(0.02,)",0.0,0.0,0.05011627906976744,0.02,0.46043165467625896,1088,1275,2,2,4,5,66,88,0.23394684080587513,0.23275795548560693
46,50,129.940694,0.04,0.05040563904774571,0.05008695652173913,"(0.04,)",0.0,0.0,0.05008695652173913,0.04,0.6734006734006733,800,388,2,2,7,5,79,36,0.17128766286301095,0.16098267794534285
44,50,130.262988,0.06,0.05046448600514215,0.05011560693641619,"(0.06,)",0.0,0.0,0.05011560693641619,0.06,0.5624553890078516,788,613,2,2,6,5,0,36,0.2059948274794452,0.15976445931428285
50,50,130.626295,0.0,0.050321874868515165,0.04997118155619597,"(0.0,)",0.0,0.0,0.04997118155619597,0.0,0.45945945945945943,850,1000,2,2,4,4,14,50,0.2390335973147908,0.16316884593037567
50,50,130.942038,0.0,0.05017204055215244,0.04982758620689655,"(0.0,)",0.0,0.0,0.04982758620689655,0.0,0.45945945945945943,850,1000,2,2,4,4,45,106,0.23892280105345176,0.16324335741446544
46,50,131.308495,0.04,0.050155935787090766,0.04979942693409742,"(0.04,)",0.0,0.0,0.04979942693409742,0.04,0.4060089321965083,1000,1463,2,3,6,8,20,117,0.19992296456039732,0.20593072511832033
46,50,131.648537,0.04,0.050179436499276614,0.04977142857142857,"(0.04,)",0.0,0.0,0.04977142857142857,0.04,0.5624553890078516,788,613,2,2,7,5,14,9,0.2069257594933243,0.15998133130552725
48,50,132.007796,0.02,0.050119517213541534,0.049686609686609685,"(0.02,)",0.0,0.0,0.049686609686609685,0.02,0.4390243902439025,900,1150,2,3,5,5,45,53,0.1909710650694996,0.21999660982364666
50,50,132.341799,0.0,0.04997766391948071,0.049545454545454545,"(0.0,)",0.0,0.0,0.049545454545454545,0.0,0.4600638977635783,288,338,1,2,3,3,16,36,0.1067029882747373,0.15118758982083855
50,50,132.704445,0.0,0.04983720032746303,0.04940509915014164,"(0.0,)",0.0,0.0,0.04940509915014164,0.0,0.4575777202072539,1413,1675,3,3,5,5,158,88,0.23862120643491716,0.22683697822501317
48,50,133.046606,0.02,0.04977810416185024,0.049322033898305084,"(0.02,)",0.0,0.0,0.049322033898305084,0.02,0.4915254237288135,725,750,1,2,7,7,34,36,0.19773630764951378,0.21936841287350312
48,50,133.391529,0.02,0.049708395374466266,0.04923943661971831,"(0.02,)",0.0,0.0,0.04923943661971831,0.02,0.29906542056074764,800,1875,2,3,5,7,47,114,0.23538852903185417,0.1880830058870415
48,50,133.737809,0.02,0.04962430825656311,0.04915730337078652,"(0.02,)",0.0,0.0,0.04915730337078652,0.02,0.33855268726195514,800,1563,1,3,6,9,3,164,0.2249819584715198,0.23859313744529653
50,50,134.090402,0.0,0.04948715551128006,0.049019607843137254,"(0.0,)",0.0,0.0,0.049019607843137254,0.0,0.5076923076923077,825,800,2,2,4,4,38,36,0.180147819414502,0.23179784043544185
48,50,134.424864,0.02,0.04941956763313501,0.04893854748603352,"(0.02,)",0.0,0.0,0.04893854748603352,0.02,0.35515643105446115,613,1113,2,3,5,6,49,74,0.11175899550099445,0.17945408842935215
48,50,134.777752,0.02,0.0493374305882858,0.04885793871866295,"(0.02,)",0.0,0.0,0.04885793871866295,0.02,0.598573611818645,1175,788,2,2,4,4,5,12,0.17004499920165375,0.17940608643575492
50,50,135.117144,0.0,0.04920565334527355,0.04872222222222222,"(0.0,)",0.0,0.0,0.04872222222222222,0.0,0.32857142857142857,575,1175,1,2,5,6,38,70,0.1577303129694689,0.1998133067670955
50,50,135.49672,0.0,0.04905760209866388,0.04858725761772853,"(0.0,)",0.0,0.0,0.04858725761772853,0.0,0.17142857142857143,300,1450,1,2,3,4,10,65,0.18208192476391774,0.18765722436078658
50,50,135.831298,0.0,0.048921781373071536,0.04845303867403315,"(0.0,)",0.0,0.0,0.04845303867403315,0.0,0.26038338658146964,163,463,1,2,4,4,11,5,0.11902081145962742,0.14507523800068567
50,50,136.214875,0.0,0.048789299457243196,0.04831955922865014,"(0.0,)",0.0,0.0,0.04831955922865014,0.0,0.6714285714285715,1175,575,2,1,3,3,5,8,0.19949488263242074,0.15820916799971646
48,50,136.570333,0.02,0.048708744200814974,0.04824175824175824,"(0.02,)",0.0,0.0,0.04824175824175824,0.02,0.598573611818645,1175,788,2,2,3,3,62,32,0.17085932142463284,0.17936844274315522
50,50,136.957314,0.0,0.0485825934879531,0.04810958904109589,"(0.0,)",0.0,0.0,0.04810958904109589,0.0,0.6734006734006733,800,388,2,2,4,4,14,3,0.17180566953424034,0.1613489606197681
46,50,137.308149,0.04,0.04852306793387429,0.048087431693989074,"(0.04,)",0.0,0.0,0.048087431693989074,0.04,0.598573611818645,1175,788,2,2,5,5,65,40,0.17056382390958347,0.17927337545322541
48,50,137.694103,0.02,0.048408670799868075,0.04801089918256131,"(0.02,)",0.0,0.0,0.04801089918256131,0.02,0.49325025960539975,475,488,1,2,4,4,3,63,0.24240143966944455,0.1879058836504362
46,50,138.022748,0.04,0.04833884304010177,0.04798913043478261,"(0.04,)",0.0,0.0,0.04798913043478261,0.04,0.4619799139167862,1288,1500,2,3,4,4,15,74,0.21699025113715925,0.22401301313903157
50,50,138.413539,0.0,0.04820499390303056,0.047859078590785906,"(0.0,)",0.0,0.0,0.047859078590785906,0.0,0.5730337078651685,1275,950,2,2,8,6,65,15,0.22594746615928377,0.18458018289805148
50,50,138.78571,0.0,0.048079580713843446,0.04772972972972973,"(0.0,)",0.0,0.0,0.04772972972972973,0.0,0.5726495726495727,938,700,2,2,5,5,7,68,0.17645676061223542,0.2158748277841736
48,50,139.1563,0.02,0.04798917208228421,0.04765498652291105,"(0.02,)",0.0,0.0,0.04765498652291105,0.02,0.598573611818645,1175,788,2,2,3,3,32,37,0.17011091826962393,0.18049938746234948
42,50,139.480502,0.08,0.04808868191417473,0.04774193548387097,"(0.08,)",0.0,0.0,0.04774193548387097,0.08,0.5050505050505051,600,588,1,2,5,5,13,40,0.18246807020111766,0.2093245831262535
50,50,139.836556,0.0,0.04796185465760346,0.04761394101876676,"(0.0,)",0.0,0.0,0.04761394101876676,0.0,0.5078076202373516,813,788,2,2,7,7,75,26,0.13482870495181057,0.15648904760907856
46,50,140.177473,0.04,0.04795801838755486,0.04759358288770053,"(0.04,)",0.0,0.0,0.04759358288770053,0.04,0.5050505050505051,600,588,1,2,5,5,12,26,0.18236126214169343,0.20907499768457188
50,50,140.524001,0.0,0.04783447857850055,0.047466666666666664,"(0.0,)",0.0,0.0,0.047466666666666664,0.0,0.49325025960539975,475,488,1,2,3,3,3,13,0.24381766629983012,0.18846789024132485
50,50,140.85593,0.0,0.04771452750448965,0.04734042553191489,"(0.0,)",0.0,0.0,0.04734042553191489,0.0,0.5624553890078516,788,613,2,2,5,4,7,16,0.2066290555274251,0.16108572493327283
46,50,141.199513,0.04,0.04768570250805699,0.0473209549071618,"(0.04,)",0.0,0.0,0.0473209549071618,0.04,0.2280701754385965,325,1100,1,2,5,6,25,29,0.21891600058443272,0.16019286445915182
48,50,141.534206,0.02,0.047608874225178746,0.04724867724867725,"(0.02,)",0.0,0.0,0.04724867724867725,0.02,0.37969624300559557,475,776,1,2,4,5,3,40,0.1252641661325279,0.19501338690836553
48,50,141.886862,0.02,0.04753053761536986,0.04717678100263852,"(0.02,)",0.0,0.0,0.04717678100263852,0.02,0.42690058479532167,438,588,2,2,4,4,28,33,0.12210320701150759,0.14346649693573862
46,50,142.213273,0.04,0.04752192156060896,0.04715789473684211,"(0.04,)",0.0,0.0,0.04715789473684211,0.04,0.35515643105446115,613,1113,2,3,3,4,45,80,0.11172559394898825,0.17831573848499416
48,50,142.568578,0.02,0.047461421213054696,0.04708661417322835,"(0.02,)",0.0,0.0,0.04708661417322835,0.02,0.605263157894737,1150,750,2,2,3,3,0,27,0.17182769157217193,0.17061640492278596
50,50,142.896402,0.0,0.04734225762870885,0.046963350785340315,"(0.0,)",0.0,0.0,0.046963350785340315,0.0,0.17559769167353667,213,1000,1,2,5,6,50,113,0.15525516314483745,0.2306233059827339
48,50,143.242439,0.02,0.04729019219803442,0.04689295039164491,"(0.02,)",0.0,0.0,0.04689295039164491,0.02,0.5078076202373516,813,788,2,2,6,6,73,35,0.1347652597227395,0.15632461732254227
44,50,143.58495,0.06,0.04737884967793776,0.046927083333333335,"(0.06,)",0.0,0.0,0.046927083333333335,0.06,0.5730337078651685,1275,950,2,2,6,5,5,40,0.2259927933858018,0.18451409827031273
48,50,143.936457,0.02,0.04730346786685908,0.046857142857142854,"(0.02,)",0.0,0.0,0.046857142857142854,0.02,0.6734006734006733,800,388,2,2,6,5,43,27,0.1715438876659752,0.1604932009568371
46,50,144.267436,0.04,0.04728856716153331,0.04683937823834197,"(0.04,)",0.0,0.0,0.04683937823834197,0.04,0.5485036119711042,1063,875,2,2,7,7,65,19,0.2118150411241168,0.1958278582493705
50,50,144.616013,0.0,0.04717751108852721,0.04671834625322997,"(0.0,)",0.0,0.0,0.04671834625322997,0.0,0.40579710144927533,700,1025,2,2,4,4,8,65,0.17289409418781207,0.21391153094080884
50,50,144.94717,0.0,0.04705183357278603,0.046597938144329894,"(0.0,)",0.0,0.0,0.046597938144329894,0.0,0.2280701754385965,325,1100,1,2,3,3,4,28,0.21884483001291716,0.15982159857311515
50,50,145.308025,0.0,0.04693273488152727,0.04647814910025707,"(0.0,)",0.0,0.0,0.04647814910025707,0.0,0.23333333333333334,175,575,1,2,4,4,0,8,0.18323238316856114,0.15287773529297483
