#{"t_start": 1677594786.513798, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
50,50,0.174894,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5730337078651685,1275,950,2,2,8,6,54,47,0.45792890392294805,0.5144820316259665
50,50,0.382828,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4060089321965083,1000,1463,2,3,5,6,81,89,0.25966408040779115,0.18338036372379876
50,50,0.618865,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.3333333333333333,275,550,1,2,5,5,0,74,0.3001995980381843,0.17896541451698153
50,50,0.84588,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.42000000000000004,525,725,1,2,4,5,32,90,0.13215455656849756,0.14673116200315006
50,50,1.074439,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4328112118713932,525,688,1,2,5,7,27,185,0.18095192924525527,0.22862831261294658
50,50,1.307877,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.37383177570093457,1000,1675,2,3,3,4,31,158,0.1741564702594572,0.24715619250432588
50,50,1.550972,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5607278882776132,1325,1038,2,2,9,7,271,170,0.2601630835171238,0.29813260257835766
50,50,1.78888,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4341046277665996,863,1125,2,2,4,4,108,159,0.26736617860211787,0.16789189218927392
50,50,2.041496,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5,875,875,1,2,7,7,58,184,0.32418105103538436,0.3349381534581558
50,50,2.284796,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5,875,875,1,2,3,3,20,41,0.35773079586509454,0.35638941589082873
50,50,2.526368,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.3333333333333333,275,550,1,2,4,4,28,222,0.2551465320740103,0.3865702174479838
50,50,2.78578,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4619799139167862,1288,1500,2,3,7,7,329,248,0.37910501502941557,0.41418614160881523
50,50,3.039151,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4600638977635783,288,338,1,2,4,4,2,56,0.19767767318747245,0.3813806605310574
50,50,3.279809,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5161290322580646,1200,1125,2,2,5,5,89,255,0.4718682622951662,0.38952630241502445
50,50,3.53073,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.605263157894737,1150,750,2,2,7,7,210,136,0.37616894125002637,0.4150983160191016
50,50,3.773924,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4060089321965083,1000,1463,2,3,4,6,30,197,0.3821827923317544,0.45601788990541586
50,50,4.033547,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.35515643105446115,613,1113,2,3,3,4,27,176,0.18402206939776394,0.41901255656315467
50,50,4.278627,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.605263157894737,1150,750,2,2,3,3,15,55,0.4037614345217867,0.4320470889550732
50,50,4.518908,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.37969624300559557,475,776,1,2,3,3,57,48,0.19663941643077373,0.4865730661166696
50,50,4.778038,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5161290322580646,1200,1125,2,2,6,6,53,223,0.5741168866398083,0.47677730846797794
50,50,5.019413,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5050505050505051,600,588,1,2,3,3,3,99,0.2998823720213407,0.4721596569352304
50,50,5.261645,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.15254237288135594,225,1250,1,2,4,5,3,94,0.48788072572992586,0.5274372497949049
50,50,5.508153,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5,875,875,1,2,4,4,59,115,0.5969929464207752,0.449878863492204
50,50,5.764481,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5624553890078516,788,613,2,2,6,5,108,127,0.5867302232256204,0.3977097525018124
50,50,6.020453,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5485036119711042,1063,875,2,2,3,3,62,46,0.5348026412623872,0.4684924800001794
50,50,6.271385,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4390243902439025,900,1150,2,3,4,4,56,88,0.48862172569594375,0.5701197621232691
50,50,6.508992,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5942028985507246,1025,700,2,2,6,6,229,199,0.5563450464057715,0.3842177506123772
50,50,6.749044,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5078076202373516,813,788,2,2,6,6,122,162,0.26021464210793643,0.38152379790274177
50,50,7.063843,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.46043165467625896,1088,1275,2,2,4,5,132,4,0.6435099399503519,0.6279236797527408
50,50,7.309055,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.39159109645507006,475,738,1,2,3,4,19,111,0.5938257815194913,0.5507565105533576
50,50,7.574287,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5,875,875,1,2,4,4,45,55,0.6546858860509782,0.489889737017135
50,50,7.86526,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4600638977635783,288,338,1,2,3,3,21,123,0.24309919339463892,0.4164800277764844
50,50,8.100718,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.605263157894737,1150,750,2,2,6,6,171,187,0.46880121359367205,0.5167469507172937
50,50,8.343518,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5078076202373516,813,788,2,2,5,5,132,183,0.2968727238266583,0.41577513485692974
50,50,8.591462,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4575777202072539,1413,1675,3,3,5,5,124,144,0.6674418419773039,0.6332846347111848
50,50,8.861356,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.45945945945945943,850,1000,2,2,4,4,64,76,0.6613597987067079,0.4153003638867141
50,50,9.115045,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.29906542056074764,800,1875,2,3,7,9,91,209,0.6312756473803341,0.5072264769437068
50,50,9.370202,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5050505050505051,600,588,1,2,4,4,19,144,0.4144523762504579,0.5532943159370904
50,50,9.638155,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.35515643105446115,613,1113,2,3,5,6,32,197,0.22211617727376348,0.5273156873707439
50,50,9.868814,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5,875,875,1,2,5,5,34,142,0.6652875641536604,0.5082762807810025
50,50,10.109556,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5942028985507246,1025,700,2,2,3,3,35,77,0.6053497211811784,0.4552910426992691
50,50,10.344472,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.5942028985507246,1025,700,2,2,5,5,193,38,0.6060908683227737,0.4572157590280712
50,50,10.577341,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.33855268726195514,800,1563,1,3,3,4,0,135,0.6609914085842319,0.6844722223173273
50,50,10.827895,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.36363636363636365,400,700,1,2,5,7,18,67,0.4684401755825464,0.3906842693636543
50,50,11.086022,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.3772791023842917,538,888,2,2,4,4,11,91,0.3522150781829506,0.4460964604510016
50,50,11.328705,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.2280701754385965,325,1100,1,2,5,6,4,80,0.5848890045113215,0.46272390785191614
50,50,11.57186,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4915254237288135,725,750,1,2,4,4,3,159,0.5812033617332768,0.6131746208707325
50,50,11.818035,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.22138047138047137,263,925,1,2,4,5,39,77,0.5557675718287904,0.5158666687489919
50,50,12.058952,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4390243902439025,900,1150,2,3,4,4,97,71,0.5740650286099038,0.6338440097742861
50,50,12.313942,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.23333333333333334,175,575,1,2,3,3,14,0,0.5611115715897804,0.39678628483738915
50,50,12.545329,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.23333333333333334,175,575,1,2,3,3,24,7,0.5644621244489866,0.3973305234342186
50,50,12.798284,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.3772791023842917,538,888,2,2,4,4,110,81,0.37127786874953483,0.458246848872445
50,50,13.045666,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.4060089321965083,1000,1463,2,3,4,6,91,160,0.5615572128920899,0.6286054327517814
50,50,13.280874,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0,0.2336448598130841,225,738,1,2,4,5,25,25,0.5619715567861683,0.6249932329979299
48,50,13.543567,0.02,0.0003005544207761891,0.0003636363636363636,"(0.02,)",0.0003636363636363636,0.02,0.0,0.0,0.5624553890078516,788,613,2,2,6,5,104,95,0.6395098136193493,0.5086471791444622
50,50,13.776272,0.0,0.0002950706020872664,0.00035714285714285714,"(0.0,)",0.00035714285714285714,0.0,0.0,0.0,0.5050505050505051,600,588,1,2,5,5,26,92,0.45253770807574567,0.5750638286221927
50,50,14.037009,0.0,0.00029016781841692324,0.0003508771929824561,"(0.0,)",0.0003508771929824561,0.0,0.0,0.0,0.26,325,925,1,2,3,4,11,81,0.2199709763448573,0.3927605427123628
50,50,14.269308,0.0,0.00028495545841863556,0.0003448275862068965,"(0.0,)",0.0003448275862068965,0.0,0.0,0.0,0.26038338658146964,163,463,1,2,4,4,9,129,0.31309505177227653,0.4256871994961173
50,50,14.505219,0.0,0.00028030109235784923,0.00033898305084745765,"(0.0,)",0.00033898305084745765,0.0,0.0,0.0,0.605263157894737,1150,750,2,2,4,4,46,231,0.5044747556982456,0.5736559906106422
50,50,14.761912,0.0,0.00027548725135938246,0.0003333333333333333,"(0.0,)",0.0003333333333333333,0.0,0.0,0.0,0.6734006734006733,800,388,2,2,5,4,145,103,0.4258660060238503,0.42410352280037383
50,50,15.004788,0.0,0.0002710390796249661,0.0003278688524590164,"(0.0,)",0.0003278688524590164,0.0,0.0,0.0,0.5151938526021655,1475,1388,2,3,4,4,90,216,0.5797372719230061,0.6648540653896892
50,50,15.254664,0.0,0.000266581084648553,0.0003225806451612903,"(0.0,)",0.0003225806451612903,0.0,0.0,0.0,0.5730337078651685,1275,950,2,2,8,6,105,67,0.6762975725321141,0.49228190115793896
