#{"t_start": 1672756912.0067284, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
6,50,115.033066,0.44,0.5081714833929294,0.49529411764705883,"(0.44,)",0.07816993464052288,0.02,0.4171241830065359,0.42
0,50,115.396436,0.5,0.5083524609402158,0.49530944625407164,"(0.5,)",0.07889250814332248,0.3,0.4164169381107492,0.2
18,50,115.752445,0.32,0.5077837461065641,0.49474025974025976,"(0.32,)",0.07883116883116884,0.06,0.4159090909090909,0.26
2,50,116.128289,0.48,0.5076246862752531,0.4946925566343042,"(0.48,)",0.07883495145631068,0.08,0.41585760517799353,0.4
10,50,116.470742,0.4,0.5073501095269842,0.49438709677419357,"(0.4,)",0.07864516129032258,0.02,0.41574193548387095,0.38
0,50,116.843132,0.5,0.5073002623358467,0.4944051446945338,"(0.5,)",0.07845659163987138,0.02,0.4159485530546624,0.48
10,50,117.176229,0.4,0.5069241193457226,0.4941025641025641,"(0.4,)",0.07839743589743589,0.06,0.4157051282051282,0.34
12,50,117.535478,0.38,0.5065166693752169,0.4937380191693291,"(0.38,)",0.07814696485623003,0.0,0.41559105431309906,0.38
0,50,117.860631,0.5,0.5064583716604322,0.4937579617834395,"(0.5,)",0.07802547770700637,0.04,0.4157324840764331,0.46
4,50,118.224784,0.46,0.5063343124941084,0.4936507936507937,"(0.46,)",0.07828571428571429,0.16,0.4153650793650794,0.3
-8,50,118.536109,0.58,0.5067118388589874,0.4939240506329114,"(0.58,)",0.07854430379746835,0.16,0.41537974683544304,0.42
16,50,118.897787,0.34,0.506314526296602,0.4934384858044164,"(0.34,)",0.07842271293375394,0.04,0.41501577287066244,0.3
4,50,119.244703,0.46,0.5062966913533381,0.49333333333333335,"(0.46,)",0.0789937106918239,0.26,0.4143396226415094,0.2
-2,50,119.593451,0.52,0.5064523143864764,0.4934169278996865,"(0.52,)",0.07931034482758621,0.18,0.4141065830721003,0.34
10,50,119.934131,0.4,0.5061174320085966,0.493125,"(0.4,)",0.0790625,0.0,0.4140625,0.4
10,50,120.304399,0.4,0.5059360995605651,0.4928348909657321,"(0.4,)",0.07937694704049844,0.18,0.41345794392523366,0.22
-4,50,120.634003,0.54,0.5061254520513779,0.4929813664596273,"(0.54,)",0.07981366459627329,0.22,0.41316770186335405,0.32
-2,50,120.971454,0.52,0.5062501118844119,0.49306501547987613,"(0.52,)",0.08006191950464396,0.16,0.4130030959752322,0.36
4,50,121.315837,0.46,0.5060663742037822,0.49296296296296294,"(0.46,)",0.08,0.06,0.412962962962963,0.4
2,50,121.66915,0.48,0.5059993922789785,0.4929230769230769,"(0.48,)",0.08018461538461538,0.14,0.41273846153846155,0.34
-12,50,121.977479,0.62,0.5064987972853081,0.4933128834355828,"(0.62,)",0.08049079754601227,0.18,0.41282208588957053,0.44
24,50,122.361475,0.26,0.5057401266678191,0.4925993883792049,"(0.26,)",0.08048929663608563,0.08,0.41211009174311924,0.18
6,50,122.709536,0.44,0.5056918354927106,0.4924390243902439,"(0.44,)",0.08060975609756098,0.12,0.4118292682926829,0.32
0,50,123.05424,0.5,0.505801779921849,0.49246200607902735,"(0.5,)",0.08103343465045593,0.22,0.4114285714285714,0.28
6,50,123.3881,0.44,0.505700631673204,0.4923030303030303,"(0.44,)",0.08127272727272727,0.16,0.411030303030303,0.28
4,50,123.754741,0.46,0.5055879705669002,0.4922054380664653,"(0.46,)",0.08132930513595166,0.1,0.4108761329305136,0.36
2,50,124.106748,0.48,0.5055424490660538,0.49216867469879516,"(0.48,)",0.08150602409638555,0.14,0.41066265060240964,0.34
16,50,124.491803,0.34,0.5050878526012508,0.4917117117117117,"(0.34,)",0.08126126126126126,0.0,0.4104504504504505,0.34
8,50,124.825016,0.42,0.50480487105067,0.4914970059880239,"(0.42,)",0.081437125748503,0.14,0.41005988023952095,0.28
