#{"t_start": 1673806369.7536087, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness
50,50,0.441326,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,0.646779,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,0.852334,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.100564,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.313455,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.555381,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,1.77188,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.008776,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.259211,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.501872,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.742809,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,2.984235,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,3.244327,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,3.493357,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,3.740619,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,3.972106,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.245566,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.488068,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.727653,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,4.994779,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,5.24018,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
50,50,5.473856,0.0,0.0,0.0,"(0.0,)",0.0,0.0,0.0,0.0
