#{"t_start": 1677592072.6862311, "env_id": "DeepRMSADPPKSP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-18,50,5.925558,0.68,0.7344975327246402,0.68,"(0.68,)",0.68,0.68,0.0,0.0,0.4642857142857143,1950,2250,2,2,7,12,114,76,0.745872888274196,0.7677773506662958
-6,50,6.155526,0.56,0.7302715509385821,0.6757142857142857,"(0.56,)",0.6757142857142857,0.56,0.0,0.0,0.4642857142857143,1950,2250,2,2,8,15,21,252,0.7470208776867721,0.7680898748672398
-24,50,6.385076,0.74,0.7331729710687392,0.6779310344827586,"(0.74,)",0.6779310344827586,0.74,0.0,0.0,0.4615384615384615,3600,4200,4,3,9,9,305,154,0.7775381233614205,0.6608720227545057
-12,50,6.613281,0.62,0.7304482866822318,0.676,"(0.62,)",0.676,0.62,0.0,0.0,0.43636363636363634,3600,4650,3,3,9,9,212,254,0.7811298964871826,0.6354143403012287
-26,50,6.821069,0.76,0.7335842247712334,0.6787096774193548,"(0.76,)",0.6787096774193548,0.76,0.0,0.0,0.4642857142857143,1950,2250,2,2,5,8,21,105,0.7557320198283938,0.766165319071862
-20,50,7.048693,0.7,0.7343627414236814,0.679375,"(0.7,)",0.679375,0.7,0.0,0.0,0.3333333333333333,600,1200,1,3,3,4,26,244,0.8261505317857837,0.8016331690963204
-12,50,7.279511,0.62,0.7327012335151791,0.6775757575757576,"(0.62,)",0.6775757575757576,0.62,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,335,170,0.77213099699037,0.8152030112238131
-18,50,7.513846,0.68,0.733364650616559,0.6776470588235294,"(0.68,)",0.6776470588235294,0.68,0.0,0.0,0.4117647058823529,2100,3000,3,3,8,8,312,349,0.7808739361503784,0.7818672132557993
-20,50,7.732471,0.7,0.7349053804186546,0.6782857142857143,"(0.7,)",0.6782857142857143,0.7,0.0,0.0,0.423076923076923,3300,4500,3,4,6,6,43,328,0.7786863399773495,0.7116493188067786
-12,50,7.965786,0.62,0.7343311464472367,0.6766666666666666,"(0.62,)",0.6766666666666666,0.62,0.0,0.0,0.38181818181818183,3150,5100,2,4,8,8,152,146,0.7401633081330172,0.7075233694112617
-6,50,8.197092,0.56,0.7312150227919488,0.6735135135135135,"(0.56,)",0.6735135135135135,0.56,0.0,0.0,0.4642857142857143,1950,2250,2,2,9,17,137,154,0.768005592630461,0.7586030711468297
-24,50,8.415752,0.74,0.7329270961334523,0.6752631578947368,"(0.74,)",0.6752631578947368,0.74,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,332,12,0.7976168051756528,0.7542053246489306
-22,50,8.644175,0.72,0.7343185832728822,0.6764102564102564,"(0.72,)",0.6764102564102564,0.72,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,7,272,96,0.7940842571624598,0.7976727534923453
-18,50,8.86619,0.68,0.7348765321160274,0.6765,"(0.68,)",0.6765,0.68,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,0,187,0.8182337456826126,0.8033017906674348
-16,50,9.091523,0.66,0.7341741563837334,0.6760975609756098,"(0.66,)",0.6760975609756098,0.66,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,92,111,0.8132653234069985,0.7851432188731182
-18,50,9.322656,0.68,0.7341060283931143,0.6761904761904762,"(0.68,)",0.6761904761904762,0.68,0.0,0.0,0.3170731707317073,1950,4200,3,3,5,9,260,11,0.7776254662538696,0.684104597031077
-16,50,9.543039,0.66,0.7340550998009562,0.6758139534883721,"(0.66,)",0.6758139534883721,0.66,0.0,0.0,0.29090909090909095,2400,5850,1,5,6,6,38,223,0.7010271613902549,0.7170048228451936
-24,50,9.76699,0.74,0.7356944172095489,0.6772727272727272,"(0.74,)",0.6772727272727272,0.74,0.0,0.0,0.42222222222222217,2850,3900,2,5,6,6,101,342,0.7640988406685081,0.7653521431358508
-14,50,10.010698,0.64,0.7358501301546209,0.6764444444444444,"(0.64,)",0.6764444444444444,0.64,0.0,0.0,0.25,1050,3150,1,3,3,6,16,175,0.7702757660733011,0.7683230062253762
-18,50,10.225571,0.68,0.7347955403266485,0.6765217391304348,"(0.68,)",0.6765217391304348,0.68,0.0,0.0,0.36363636363636365,1800,3150,1,4,4,6,0,22,0.7610985367856913,0.7611374413517876
-20,50,10.484068,0.7,0.7356589940323955,0.6770212765957446,"(0.7,)",0.6770212765957446,0.7,0.0,0.0,0.2962962962962963,1200,2850,3,2,4,10,279,192,0.8093213348851078,0.7657689254983095
-16,50,10.703471,0.66,0.7361237549534112,0.6766666666666666,"(0.66,)",0.6766666666666666,0.66,0.0,0.0,0.25,1050,3150,1,3,3,7,15,272,0.7751027397776212,0.7698521669626941
-18,50,10.944477,0.68,0.7359332372513551,0.676734693877551,"(0.68,)",0.676734693877551,0.68,0.0,0.0,0.5,900,900,2,2,4,4,60,71,0.8359206656181419,0.8185110329841472
-30,50,11.164989,0.8,0.7384921310559066,0.6792,"(0.8,)",0.6792,0.8,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,174,191,0.8000137530783354,0.8307793403723286
-16,50,11.408748,0.66,0.7386333221023198,0.6788235294117647,"(0.66,)",0.6788235294117647,0.66,0.0,0.0,0.38983050847457623,3450,5400,3,4,8,8,335,328,0.7843485571835522,0.7144645070139594
-20,50,11.635574,0.7,0.7388089448102612,0.6792307692307692,"(0.7,)",0.6792307692307692,0.7,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,87,89,0.8396646445316025,0.8104314752278367
-24,50,11.867603,0.74,0.7399816374208757,0.680377358490566,"(0.74,)",0.680377358490566,0.74,0.0,0.0,0.28571428571428575,300,750,1,3,4,4,53,293,0.8274342566994525,0.8154130766563972
-10,50,12.098826,0.6,0.7381108053328261,0.6788888888888889,"(0.6,)",0.6788888888888889,0.6,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,25,82,0.8036369435693954,0.8345369427933003
-18,50,12.350143,0.68,0.7383279836591772,0.6789090909090909,"(0.68,)",0.6789090909090909,0.68,0.0,0.0,0.4642857142857143,1950,2250,2,2,6,11,20,281,0.7786413428910075,0.7707303047869641
-22,50,12.616573,0.72,0.7388224104689903,0.6796428571428571,"(0.72,)",0.6796428571428571,0.72,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,119,120,0.8039546299381626,0.8365678803972149
-22,50,12.864197,0.72,0.7392320976316108,0.6803508771929825,"(0.72,)",0.6803508771929825,0.72,0.0,0.0,0.41666666666666663,1500,2100,2,2,8,14,36,79,0.8120193534623359,0.8088781188550609
-22,50,13.08618,0.72,0.7398218336745421,0.6810344827586207,"(0.72,)",0.6810344827586207,0.72,0.0,0.0,0.0975609756097561,600,5550,1,5,4,10,4,240,0.7786014968010116,0.7497009135491155
-12,50,13.299661,0.62,0.7391703087666208,0.68,"(0.62,)",0.68,0.62,0.0,0.0,0.25,1050,3150,1,3,4,10,0,240,0.7770283885320525,0.7755963618620005
-30,50,13.515069,0.8,0.7412265334342562,0.682,"(0.8,)",0.682,0.8,0.0,0.0,0.19047619047619047,600,2550,1,2,4,12,22,164,0.760384407652612,0.5867094448917325
-20,50,13.744435,0.7,0.7420550025130322,0.6822950819672131,"(0.7,)",0.6822950819672131,0.7,0.0,0.0,0.5,900,900,2,2,4,4,301,89,0.841248048158401,0.8223726189081637
-26,50,13.959338,0.76,0.7433315906349807,0.6835483870967742,"(0.76,)",0.6835483870967742,0.76,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,71,73,0.8290213705003269,0.7966462213468499
-16,50,14.183667,0.66,0.7426380352478091,0.6831746031746032,"(0.66,)",0.6831746031746032,0.66,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,139,45,0.7786585647205543,0.7666599032731256
-24,50,14.404147,0.74,0.7432353450243696,0.6840625,"(0.74,)",0.6840625,0.74,0.0,0.0,0.28571428571428575,300,750,1,3,3,4,8,237,0.8473873595954893,0.8157837195545605
-10,50,14.649514,0.6,0.7420239035954168,0.6827692307692308,"(0.6,)",0.6827692307692308,0.6,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,44,167,0.8062145418021704,0.8426469807439537
-20,50,14.869242,0.7,0.7421787362852617,0.683030303030303,"(0.7,)",0.683030303030303,0.7,0.0,0.0,0.32142857142857145,1350,2850,3,2,4,7,258,47,0.841254958778919,0.7589872165463349
-22,50,15.082656,0.72,0.7427552897884084,0.6835820895522388,"(0.72,)",0.6835820895522388,0.72,0.0,0.0,0.5,900,900,2,2,3,3,23,32,0.8450247207217647,0.825930352218903
-26,50,15.284795,0.76,0.7438254270166181,0.6847058823529412,"(0.76,)",0.6847058823529412,0.76,0.0,0.0,0.42857142857142855,450,600,2,2,4,4,25,112,0.8079301282339374,0.8423548260488922
-16,50,15.531821,0.66,0.7431238555270916,0.6843478260869565,"(0.66,)",0.6843478260869565,0.66,0.0,0.0,0.32142857142857145,1350,2850,1,3,3,5,0,154,0.7846211265899157,0.776217404881567
-14,50,15.773834,0.64,0.7426006458952622,0.6837142857142857,"(0.64,)",0.6837142857142857,0.64,0.0,0.0,0.15384615384615385,300,1650,1,3,5,8,12,318,0.7829481390479404,0.8317139748506245
-26,50,16.001907,0.76,0.7438201281114312,0.6847887323943662,"(0.76,)",0.6847887323943662,0.76,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,12,184,0.8389927873584918,0.8052231394246223
-6,50,16.236117,0.56,0.7427914274985248,0.6830555555555555,"(0.56,)",0.6830555555555555,0.56,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,7,20,110,0.8210828396703708,0.7547167508323207
-22,50,16.442713,0.72,0.7432986689952634,0.6835616438356165,"(0.72,)",0.6835616438356165,0.72,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,9,54,332,0.8174661041503406,0.80794150894675
-24,50,16.662761,0.74,0.7438907455040801,0.6843243243243243,"(0.74,)",0.6843243243243243,0.74,0.0,0.0,0.5,900,900,2,2,6,6,282,88,0.8492922635760576,0.8281621020869454
-24,50,16.882471,0.74,0.7446833625572227,0.6850666666666667,"(0.74,)",0.6850666666666667,0.74,0.0,0.0,0.15384615384615385,300,1650,1,3,3,5,12,182,0.8313367274177406,0.8184903077252405
-18,50,17.107396,0.68,0.7445850705835044,0.685,"(0.68,)",0.685,0.68,0.0,0.0,0.2962962962962963,1200,2850,3,2,3,6,35,15,0.8235747238193899,0.7557580025235928
-36,50,17.311094,0.86,0.746815007268049,0.6872727272727273,"(0.86,)",0.6872727272727273,0.86,0.0,0.0,0.4727272727272727,3900,4350,3,3,6,6,38,36,0.8041155057923244,0.699434733745346
-22,50,17.544486,0.72,0.7474676710815867,0.6876923076923077,"(0.72,)",0.6876923076923077,0.72,0.0,0.0,0.25925925925925924,1050,3000,2,3,4,10,19,201,0.8174206698784408,0.7841685264791236
-26,50,17.743492,0.76,0.7480400289522694,0.6886075949367089,"(0.76,)",0.6886075949367089,0.76,0.0,0.0,0.16666666666666669,300,1500,1,3,3,4,30,47,0.8527152852050358,0.8370746762046446
-22,50,17.97236,0.72,0.7488960954207287,0.689,"(0.72,)",0.689,0.72,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,23,132,0.8326018179395223,0.7983380027693249
-26,50,18.186503,0.76,0.7495337116552244,0.6898765432098766,"(0.76,)",0.6898765432098766,0.76,0.0,0.0,0.32142857142857145,1350,2850,3,2,4,6,82,169,0.839810587219989,0.7578756436910415
-22,50,18.415575,0.72,0.7502557289155918,0.6902439024390243,"(0.72,)",0.6902439024390243,0.72,0.0,0.0,0.4528301886792453,3600,4350,3,5,6,6,317,70,0.7915665834521621,0.7860323755379313
-24,50,18.651858,0.74,0.7513039474396973,0.690843373493976,"(0.74,)",0.690843373493976,0.74,0.0,0.0,0.4615384615384615,3600,4200,3,5,7,7,300,78,0.791265695999983,0.7965388243264169
-2,50,18.8877,0.52,0.749578806660305,0.6888095238095238,"(0.52,)",0.6888095238095238,0.52,0.0,0.0,0.21951219512195122,1350,4800,2,4,5,9,138,159,0.8013630151037483,0.758935670252525
-18,50,19.112801,0.68,0.7497378538972387,0.6887058823529412,"(0.68,)",0.6887058823529412,0.68,0.0,0.0,0.14285714285714285,150,900,1,3,3,3,0,195,0.8433040690566221,0.8270776429638937
-22,50,19.340193,0.72,0.7503860971414805,0.6890697674418604,"(0.72,)",0.6890697674418604,0.72,0.0,0.0,0.5,4200,4200,3,4,8,8,138,218,0.7592260179735478,0.7855141885974454
-24,50,19.548051,0.74,0.7511455737099603,0.6896551724137931,"(0.74,)",0.6896551724137931,0.74,0.0,0.0,0.30769230769230765,600,1350,1,3,3,5,3,206,0.8486229209543212,0.8150496145650811
-20,50,19.758616,0.7,0.7508874454529029,0.6897727272727273,"(0.7,)",0.6897727272727273,0.7,0.0,0.0,0.5,900,900,2,2,4,4,212,123,0.8519858933450344,0.8314767474298087
-24,50,19.979452,0.74,0.7516167448574522,0.6903370786516854,"(0.74,)",0.6903370786516854,0.74,0.0,0.0,0.28571428571428575,300,750,1,3,3,3,12,265,0.8261365313155686,0.8337158056514085
-24,50,20.187265,0.74,0.7522720055377348,0.6908888888888889,"(0.74,)",0.6908888888888889,0.74,0.0,0.0,0.30769230769230765,600,1350,1,3,5,8,6,299,0.8473829406210331,0.8160237224213188
-30,50,20.403057,0.8,0.7533308170687398,0.6920879120879121,"(0.8,)",0.6920879120879121,0.8,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,265,24,0.8370569322290025,0.8114340165837304
-28,50,20.629953,0.78,0.7541819437709534,0.6930434782608695,"(0.78,)",0.6930434782608695,0.78,0.0,0.0,0.5,900,900,2,2,3,3,129,38,0.8518984256677149,0.8315964738181305
-18,50,20.841603,0.68,0.7544740491352011,0.6929032258064516,"(0.68,)",0.6929032258064516,0.68,0.0,0.0,0.5,900,900,2,2,3,3,71,80,0.8522599638686822,0.8317458124902197
-18,50,21.077077,0.68,0.7546448917714182,0.6927659574468085,"(0.68,)",0.6927659574468085,0.68,0.0,0.0,0.35135135135135137,1950,3600,4,3,4,6,236,136,0.8250582939150238,0.7702900014582328
-14,50,21.326321,0.64,0.7540069498238917,0.6922105263157895,"(0.64,)",0.6922105263157895,0.64,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,277,155,0.8246776382249379,0.8424129050614889
-22,50,21.565178,0.72,0.7543948393817675,0.6925,"(0.72,)",0.6925,0.72,0.0,0.0,0.4642857142857143,1950,2250,2,2,3,5,38,65,0.7890454433528868,0.7709417226265883
-22,50,21.779902,0.72,0.7546529513713919,0.6927835051546392,"(0.72,)",0.6927835051546392,0.72,0.0,0.0,0.25,1050,3150,1,3,6,15,0,76,0.7749839924025029,0.7817811018411543
-26,50,21.992104,0.76,0.7554649476597713,0.693469387755102,"(0.76,)",0.693469387755102,0.76,0.0,0.0,0.47457627118644063,4200,4650,4,3,8,8,326,87,0.8008275642976739,0.7145883024184219
-22,50,22.203157,0.72,0.7554867153511498,0.6937373737373738,"(0.72,)",0.6937373737373738,0.72,0.0,0.0,0.5,900,900,2,2,4,4,277,178,0.8521049384261016,0.8319143721941954
-22,50,22.434525,0.72,0.755810040827314,0.694,"(0.72,)",0.694,0.72,0.0,0.0,0.25,1050,3150,2,3,4,8,223,342,0.8354639603751886,0.7968784346833647
-18,50,22.654979,0.68,0.7553865130275136,0.6938613861386138,"(0.68,)",0.6938613861386138,0.68,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,69,200,0.8245332770419822,0.8433051440520661
-22,50,22.882279,0.72,0.7554386053054662,0.6941176470588235,"(0.72,)",0.6941176470588235,0.72,0.0,0.0,0.15384615384615385,300,1650,1,3,3,5,28,75,0.829312829530262,0.823549325712719
-12,50,23.158552,0.62,0.7549482765059566,0.6933980582524272,"(0.62,)",0.6933980582524272,0.62,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,28,272,0.8383569588060611,0.8123333457953297
-22,50,23.387676,0.72,0.7552289577242391,0.6936538461538462,"(0.72,)",0.6936538461538462,0.72,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,282,272,0.8259159891320766,0.8436067912581341
-20,50,23.628567,0.7,0.7556606265276554,0.6937142857142857,"(0.7,)",0.6937142857142857,0.7,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,60,60,0.8248948775509733,0.8183282144792624
-28,50,23.833559,0.78,0.7568508730697322,0.6945283018867925,"(0.78,)",0.6945283018867925,0.78,0.0,0.0,0.393939393939394,1950,3000,3,2,7,13,27,135,0.7882492807886514,0.7693558060018992
-22,50,24.064434,0.72,0.7571714376418863,0.6947663551401869,"(0.72,)",0.6947663551401869,0.72,0.0,0.0,0.34545454545454546,2850,5400,2,4,9,9,54,142,0.7729015193328179,0.7491908342540129
-28,50,24.283056,0.78,0.7581061407661451,0.6955555555555556,"(0.78,)",0.6955555555555556,0.78,0.0,0.0,0.41860465116279066,2700,3750,3,3,9,9,324,191,0.8204207164539555,0.7706761611502339
-20,50,24.510903,0.7,0.7580169781684051,0.6955963302752294,"(0.7,)",0.6955963302752294,0.7,0.0,0.0,0.4727272727272727,3900,4350,2,4,8,8,18,277,0.6653783415634518,0.8045696835500322
-24,50,24.736044,0.74,0.7584129485777045,0.696,"(0.74,)",0.696,0.74,0.0,0.0,0.36363636363636365,1800,3150,2,3,8,14,22,342,0.7881289651848273,0.7768879698871762
-16,50,24.974807,0.66,0.7583808921720605,0.6956756756756757,"(0.66,)",0.6956756756756757,0.66,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,13,339,124,0.833233331105117,0.769969605225421
-30,50,25.192421,0.8,0.7592103588926838,0.6966071428571429,"(0.8,)",0.6966071428571429,0.8,0.0,0.0,0.20833333333333334,750,2850,1,3,3,7,0,175,0.826356613040771,0.8209026910024114
-20,50,25.421227,0.7,0.7595196404392426,0.6966371681415929,"(0.7,)",0.6966371681415929,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,91,163,0.8280133166658585,0.8408790754625517
-28,50,25.669461,0.78,0.7598830836682499,0.6973684210526315,"(0.78,)",0.6973684210526315,0.78,0.0,0.0,0.2962962962962963,1200,2850,3,2,5,13,323,102,0.8336714981061427,0.7689518787256444
-16,50,25.901441,0.66,0.7595603605912181,0.6970434782608695,"(0.66,)",0.6970434782608695,0.66,0.0,0.0,0.4615384615384615,900,1050,2,2,5,5,195,187,0.8370317850861053,0.8165209088529002
-24,50,26.114929,0.74,0.7600774407008328,0.6974137931034483,"(0.74,)",0.6974137931034483,0.74,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,216,163,0.8286523884951529,0.8413461770934894
-18,50,26.329432,0.68,0.7601233943867061,0.6972649572649573,"(0.68,)",0.6972649572649573,0.68,0.0,0.0,0.4615384615384615,900,1050,2,2,3,3,50,15,0.837400877686992,0.8172583369637881
-26,50,26.58214,0.76,0.7607199281647646,0.6977966101694916,"(0.76,)",0.6977966101694916,0.76,0.0,0.0,0.3333333333333333,600,1200,1,3,3,3,7,152,0.848387649165429,0.8433507758436135
-24,50,26.810021,0.74,0.7613524228778363,0.6981512605042017,"(0.74,)",0.6981512605042017,0.74,0.0,0.0,0.4461538461538462,4350,5400,4,4,8,8,113,57,0.774948545634406,0.7372792461549107
-12,50,27.03425,0.62,0.760770891784303,0.6975,"(0.62,)",0.6975,0.62,0.0,0.0,0.41666666666666663,1500,2100,2,2,4,6,22,194,0.8372000154610787,0.8104402908297739
-28,50,27.247267,0.78,0.7612976357265632,0.6981818181818182,"(0.78,)",0.6981818181818182,0.78,0.0,0.0,0.41666666666666663,1500,2100,2,2,5,9,117,158,0.8261794897120409,0.8210506211749484
-18,50,27.475249,0.68,0.7610512828936562,0.698032786885246,"(0.68,)",0.698032786885246,0.68,0.0,0.0,0.4864864864864865,2700,2850,4,3,9,9,330,195,0.8125551395077413,0.802194931913261
-20,50,27.70838,0.7,0.7610902410051726,0.6980487804878048,"(0.7,)",0.6980487804878048,0.7,0.0,0.0,0.5,900,900,2,2,3,3,277,320,0.8507918457302421,0.8376386364954529
-26,50,27.924708,0.76,0.7614442278614288,0.6985483870967742,"(0.76,)",0.6985483870967742,0.76,0.0,0.0,0.42222222222222217,2850,3900,2,5,6,6,9,121,0.7736502617175949,0.79095183592286
-20,50,28.14609,0.7,0.7615177889950036,0.69856,"(0.7,)",0.69856,0.7,0.0,0.0,0.13513513513513514,750,4800,1,6,3,7,0,209,0.8265807634315747,0.8060288962826995
-12,50,28.361857,0.62,0.7608581741225069,0.697936507936508,"(0.62,)",0.697936507936508,0.62,0.0,0.0,0.32432432432432434,1800,3750,3,4,6,11,224,157,0.8285349827599124,0.7946145747623159
-20,50,28.586152,0.7,0.7609412269520552,0.6979527559055118,"(0.7,)",0.6979527559055118,0.7,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,47,136,0.829592074425354,0.843980899350572
-30,50,28.791422,0.8,0.7618271289583411,0.69875,"(0.8,)",0.69875,0.8,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,143,186,0.8296577663821032,0.8442294862172484
-28,50,28.987849,0.78,0.7622686142886074,0.6993798449612403,"(0.78,)",0.6993798449612403,0.78,0.0,0.0,0.42857142857142855,450,600,2,2,3,3,57,119,0.8297595453684525,0.8445523683832805
-20,50,29.200047,0.7,0.7623968801744854,0.6993846153846154,"(0.7,)",0.6993846153846154,0.7,0.0,0.0,0.28571428571428575,300,750,1,3,4,5,60,234,0.831102506215274,0.8393415720447789
-24,50,29.413876,0.74,0.762772436642499,0.6996946564885497,"(0.74,)",0.6996946564885497,0.74,0.0,0.0,0.43636363636363634,3600,4650,3,3,9,9,157,267,0.7796705781813058,0.7171610672619666
-18,50,29.63436,0.68,0.7625545984131843,0.6995454545454546,"(0.68,)",0.6995454545454546,0.68,0.0,0.0,0.47619047619047616,1500,1650,1,2,9,9,49,6,0.5597279601153702,0.7434330949902009
-26,50,29.848671,0.76,0.762807150375133,0.7,"(0.76,)",0.7,0.76,0.0,0.0,0.42857142857142855,450,600,2,2,5,5,143,128,0.8308441692430677,0.8451477947669943
