#{"t_start": 1677539010.5591214, "env_id": "DeepRMSADPP-v0"}
r,l,t,episode_service_blocking_rate,bit_rate_blocking_rate,failure,episode_failure,failure_slots,episode_failure_slots,failure_disjointness,episode_failure_disjointness,length_comparison,length_wp,length_bp,hops_wp,hops_bp,number_slots_wp,number_slots_bp,initial_slots_wp,initial_slots_bp,average_external_fragmentation_wp,average_external_fragmentation_bp
-26,50,13.156628,0.76,0.8268569691395075,0.802439024390244,"(0.76,)",0.6419512195121951,0.64,0.16048780487804878,0.12,0.3333333333333333,600,1200,1,3,5,7,22,349,0.7539954326974722,0.7459838922758677
-30,50,13.463979,0.8,0.8263531688879745,0.8023809523809524,"(0.8,)",0.6438095238095238,0.72,0.15857142857142856,0.08,0.42857142857142855,3600,4800,3,4,7,7,334,153,0.7091436973475433,0.5996658420789228
-32,50,13.783649,0.82,0.8270811243186934,0.8027906976744186,"(0.82,)",0.6446511627906977,0.68,0.15813953488372093,0.14,0.39024390243902435,2400,3750,1,5,6,6,14,100,0.45710613213252116,0.6889293596164716
-24,50,14.102563,0.74,0.8251374454394259,0.8013636363636364,"(0.74,)",0.6454545454545455,0.68,0.1559090909090909,0.06,0.5714285714285715,600,450,2,2,5,5,229,23,0.7523897893740581,0.7878667561728478
-30,50,14.429996,0.8,0.825333210053911,0.8013333333333333,"(0.8,)",0.6471111111111111,0.72,0.15422222222222223,0.08,0.28571428571428575,300,750,1,3,4,4,78,293,0.7585680144410194,0.775759080400058
-28,50,14.736519,0.78,0.8236272241838137,0.8008695652173913,"(0.78,)",0.6491304347826087,0.74,0.1517391304347826,0.04,0.8095238095238095,2550,600,2,1,17,5,122,15,0.4023185241245396,0.7180862076333022
-24,50,15.074231,0.74,0.8224791133844842,0.7995744680851063,"(0.74,)",0.6497872340425532,0.68,0.1497872340425532,0.06,0.16666666666666669,300,1500,1,3,3,4,11,77,0.7641539274687525,0.753153730604215
-22,50,15.389331,0.72,0.821345855199743,0.7979166666666667,"(0.72,)",0.6491666666666667,0.62,0.14875,0.1,0.5,2550,2550,3,3,8,8,13,257,0.7748010766416794,0.7635515957930238
-38,50,15.701415,0.88,0.8225186391377572,0.7995918367346939,"(0.88,)",0.6530612244897959,0.84,0.14653061224489797,0.04,0.28571428571428575,300,750,1,3,5,6,82,318,0.7655635204761086,0.7837601560646802
-32,50,16.019524,0.82,0.8232627767944052,0.8,"(0.82,)",0.6556,0.78,0.1444,0.04,0.5714285714285715,2400,1800,2,2,8,5,14,43,0.7465195978884279,0.7606557535430479
-16,50,16.363293,0.66,0.821858281403016,0.7972549019607843,"(0.66,)",0.6541176470588236,0.58,0.14313725490196078,0.08,0.3333333333333333,600,1200,1,3,3,3,37,239,0.7595748008787531,0.7630204243430047
-30,50,16.669732,0.8,0.8217681357356726,0.7973076923076923,"(0.8,)",0.655,0.7,0.1423076923076923,0.1,0.6666666666666666,2100,1050,2,1,10,4,20,12,0.5463853166110033,0.42513269684503835
-36,50,16.985708,0.86,0.8231707871364982,0.7984905660377358,"(0.86,)",0.6569811320754717,0.76,0.14150943396226415,0.1,0.6363636363636364,3150,1800,4,1,9,5,188,62,0.7295097528477855,0.677415757443739
-28,50,17.297012,0.78,0.8228404491176349,0.7981481481481482,"(0.78,)",0.6577777777777778,0.7,0.14037037037037037,0.08,0.42857142857142855,450,600,2,2,4,4,188,182,0.8031702905655802,0.7717342601099445
-24,50,17.634927,0.74,0.8221680770353078,0.7970909090909091,"(0.74,)",0.6570909090909091,0.62,0.14,0.12,0.5357142857142857,2250,1950,2,2,11,6,77,144,0.7420253837129733,0.7680084282445315
-30,50,17.944565,0.8,0.8224706290160398,0.7971428571428572,"(0.8,)",0.6592857142857143,0.78,0.13785714285714284,0.02,0.42857142857142855,450,600,2,2,4,4,146,178,0.8056900096586135,0.7746646799296057
-28,50,18.281379,0.78,0.8222651683114205,0.7968421052631579,"(0.78,)",0.66,0.7,0.1368421052631579,0.08,0.5714285714285715,600,450,2,2,4,4,197,89,0.7755582694777841,0.8066104515827484
-30,50,18.595564,0.8,0.8230094616278426,0.796896551724138,"(0.8,)",0.6617241379310345,0.76,0.13517241379310344,0.04,0.5357142857142857,2250,1950,2,2,12,7,62,31,0.7454710102113538,0.767112168221759
-26,50,18.929277,0.76,0.8225666871676527,0.796271186440678,"(0.76,)",0.6620338983050847,0.68,0.1342372881355932,0.08,0.4615384615384615,900,1050,2,2,5,5,113,135,0.7707707370544175,0.7973204564047564
-30,50,19.250913,0.8,0.822572836957016,0.7963333333333333,"(0.8,)",0.6633333333333333,0.74,0.133,0.06,0.19047619047619047,600,2550,1,2,4,12,30,89,0.7158455349579705,0.40422810767015227
-34,50,19.571039,0.84,0.823711446006647,0.7970491803278689,"(0.84,)",0.6655737704918033,0.8,0.13147540983606557,0.04,0.4864864864864865,2700,2850,3,4,6,6,135,129,0.7575555776419646,0.7763331303518974
-26,50,19.899411,0.76,0.8232567408780094,0.7964516129032259,"(0.76,)",0.6658064516129032,0.68,0.13064516129032258,0.08,0.5833333333333334,2100,1500,2,2,6,4,173,52,0.7874271093907559,0.7840506794667601
-22,50,20.227028,0.72,0.8222918714132222,0.7952380952380952,"(0.72,)",0.665079365079365,0.62,0.13015873015873017,0.1,0.393939393939394,1950,3000,3,2,7,13,110,244,0.7264119495386544,0.7166938037342352
-26,50,20.540873,0.76,0.8219303504551577,0.7946875,"(0.76,)",0.6653125,0.68,0.129375,0.08,0.7142857142857143,750,300,3,1,4,3,192,9,0.8024810776024774,0.7913793992589245
-30,50,20.862689,0.8,0.8223108455156065,0.7947692307692308,"(0.8,)",0.6664615384615384,0.74,0.12830769230769232,0.06,0.42857142857142855,450,600,2,2,3,3,35,37,0.8152536155745709,0.7863763350166892
-26,50,21.175413,0.76,0.8214340463740045,0.7942424242424242,"(0.76,)",0.666060606060606,0.64,0.12818181818181817,0.12,0.5,900,900,2,2,7,7,263,225,0.7825247761373102,0.7824509802845967
-32,50,21.499385,0.82,0.8220206608402331,0.7946268656716418,"(0.82,)",0.666865671641791,0.72,0.12776119402985076,0.1,0.5,900,900,2,2,3,3,132,35,0.7818224181511206,0.7840326814714069
-24,50,21.814401,0.74,0.8211698296653247,0.7938235294117647,"(0.74,)",0.6661764705882353,0.62,0.12764705882352942,0.12,0.42857142857142855,450,600,2,2,4,4,353,353,0.8177933054551707,0.7893994515149516
-30,50,22.144424,0.8,0.8213633391734899,0.7939130434782609,"(0.8,)",0.6666666666666666,0.7,0.1272463768115942,0.1,0.28571428571428575,300,750,1,3,3,3,9,320,0.8391513993021524,0.7930347020733156
-30,50,22.454972,0.8,0.8218833718668574,0.794,"(0.8,)",0.6677142857142857,0.74,0.12628571428571428,0.06,0.28571428571428575,300,750,1,3,3,3,16,339,0.7863226505470186,0.8121242197605102
-32,50,22.802395,0.82,0.8223025212745979,0.7943661971830986,"(0.82,)",0.6690140845070423,0.76,0.12535211267605634,0.06,0.7142857142857143,750,300,3,1,4,3,254,24,0.8128535241068265,0.7872669747712895
-16,50,23.160652,0.66,0.8210597607424495,0.7925,"(0.66,)",0.6663888888888889,0.48,0.12611111111111112,0.18,0.41666666666666663,1500,2100,2,2,6,10,34,194,0.7866919641402994,0.7894469463836798
-22,50,23.531448,0.72,0.8200122604147372,0.7915068493150685,"(0.72,)",0.6649315068493151,0.56,0.12657534246575342,0.16,0.20833333333333334,750,2850,1,3,5,12,71,160,0.7676390496367413,0.7951733657173058
-32,50,23.868638,0.82,0.8207002567854634,0.7918918918918919,"(0.82,)",0.6664864864864865,0.78,0.1254054054054054,0.04,0.5833333333333334,2100,1500,2,2,10,6,159,83,0.7896716558317503,0.7874143649326315
-18,50,24.243846,0.68,0.8195015270108146,0.7904,"(0.68,)",0.6656,0.6,0.1248,0.08,0.15384615384615385,300,1650,1,3,3,5,13,226,0.7918019227007483,0.7943459740627267
-32,50,24.557325,0.82,0.8198395733243031,0.7907894736842105,"(0.82,)",0.6660526315789473,0.7,0.12473684210526316,0.12,0.32142857142857145,1350,2850,3,2,4,6,222,0,0.7874075216692754,0.7313357201518924
-30,50,24.912739,0.8,0.8203517902791934,0.7909090909090909,"(0.8,)",0.6667532467532468,0.72,0.12415584415584416,0.08,0.5272727272727272,4350,3900,3,3,6,6,22,115,0.6087245778270696,0.6795653033977768
-32,50,25.228126,0.82,0.8203344569813156,0.7912820512820513,"(0.82,)",0.6682051282051282,0.78,0.12307692307692308,0.04,0.5714285714285715,2400,1800,2,2,13,7,6,22,0.7699259855503489,0.7583689632369639
-30,50,25.566466,0.8,0.82047763111881,0.7913924050632911,"(0.8,)",0.6686075949367088,0.7,0.12278481012658228,0.1,0.7142857142857143,750,300,3,1,3,3,293,12,0.8164768426866137,0.8024826487173009
-30,50,25.879663,0.8,0.8206724832079999,0.7915,"(0.8,)",0.66975,0.76,0.12175,0.04,0.5833333333333334,2100,1500,2,2,6,4,67,16,0.7896517070133038,0.7873500778477555
-32,50,26.20128,0.82,0.8206952656851463,0.7918518518518518,"(0.82,)",0.6706172839506173,0.74,0.12123456790123457,0.08,0.7916666666666666,2850,750,3,1,10,4,302,28,0.7957230469023702,0.7668730230887512
-24,50,26.520274,0.74,0.8203332902219452,0.791219512195122,"(0.74,)",0.6697560975609756,0.6,0.12146341463414634,0.14,0.47058823529411764,3600,4050,3,6,6,6,89,312,0.7422653976105424,0.7674985843548926
-34,50,26.851911,0.84,0.8207575276847001,0.7918072289156627,"(0.84,)",0.6710843373493975,0.78,0.12072289156626506,0.06,0.37499999999999994,1350,2250,1,3,8,14,5,138,0.7795524301793179,0.7901732347511699
-16,50,27.197722,0.66,0.819128775202278,0.7902380952380952,"(0.66,)",0.6695238095238095,0.54,0.12071428571428572,0.12,0.20833333333333334,750,2850,1,3,3,7,0,74,0.8079813864780185,0.780958528245545
-24,50,27.532192,0.74,0.8190502281379597,0.7896470588235294,"(0.74,)",0.6696470588235294,0.68,0.12,0.06,0.42222222222222217,2850,3900,2,5,9,9,74,255,0.7341368169364704,0.7550015568729085
-28,50,27.850538,0.78,0.8189237086988106,0.7895348837209303,"(0.78,)",0.6695348837209303,0.66,0.12,0.12,0.5,900,900,2,2,3,3,32,191,0.8021619627938532,0.7889274514005092
-26,50,28.190353,0.76,0.8186651896981446,0.7891954022988505,"(0.76,)",0.6698850574712644,0.7,0.1193103448275862,0.06,0.5777777777777778,3900,2850,5,2,6,6,122,83,0.7535642829046674,0.7356887873307183
-30,50,28.498818,0.8,0.8187366426911908,0.7893181818181818,"(0.8,)",0.6704545454545454,0.72,0.11886363636363637,0.08,0.5,900,900,2,2,4,4,150,191,0.803401134349855,0.7899709944853344
-32,50,28.825063,0.82,0.8189660772284374,0.7896629213483146,"(0.82,)",0.6696629213483146,0.6,0.12,0.22,0.7142857142857143,750,300,3,1,3,3,347,13,0.8241350150776959,0.8025903248810049
-30,50,29.144419,0.8,0.8190406017291149,0.7897777777777778,"(0.8,)",0.6702222222222223,0.72,0.11955555555555555,0.08,0.5405405405405405,3000,2550,5,2,9,9,347,52,0.7879100327755192,0.663733794325798
-32,50,29.466203,0.82,0.8196543781240189,0.7901098901098901,"(0.82,)",0.6712087912087912,0.76,0.1189010989010989,0.06,0.5384615384615384,1050,900,2,2,5,5,76,48,0.817917263580996,0.7866499489344717
-28,50,29.77843,0.78,0.8194725954041354,0.79,"(0.78,)",0.6719565217391305,0.74,0.11804347826086957,0.04,0.5,900,900,2,2,3,3,88,205,0.8051967717442168,0.7923843927997892
-32,50,30.09797,0.82,0.820201521935604,0.7903225806451613,"(0.82,)",0.6729032258064516,0.76,0.11741935483870967,0.06,0.5,900,900,2,2,3,3,191,45,0.7932729626494023,0.8060399454655693
-34,50,30.40977,0.84,0.8208197681267296,0.7908510638297872,"(0.84,)",0.6740425531914893,0.78,0.11680851063829788,0.06,0.5357142857142857,2250,1950,2,2,6,4,89,0,0.7577349198778192,0.7693362284220957
-20,50,30.753342,0.7,0.8200252137855613,0.7898947368421053,"(0.7,)",0.6738947368421052,0.66,0.116,0.04,0.5714285714285715,600,450,2,2,5,5,145,133,0.8054712068671885,0.8341714136067709
-26,50,31.078367,0.76,0.8195519851485313,0.7895833333333333,"(0.76,)",0.6741666666666667,0.7,0.11541666666666667,0.06,0.5357142857142857,2250,1950,2,2,5,3,17,5,0.7577828518763206,0.7692194004180758
-26,50,31.40245,0.76,0.8189805720176916,0.7892783505154639,"(0.76,)",0.6742268041237114,0.68,0.11505154639175258,0.08,0.5,900,900,2,2,6,6,91,251,0.8089758581791407,0.7967925749259077
-28,50,31.7086,0.78,0.8186296227874135,0.7891836734693878,"(0.78,)",0.6753061224489796,0.78,0.11387755102040817,0.0,0.5714285714285715,600,450,2,2,4,4,279,65,0.8071390462673809,0.8353259426055664
-30,50,32.034131,0.8,0.8186422078931013,0.7892929292929293,"(0.8,)",0.6761616161616162,0.76,0.11313131313131314,0.04,0.5,900,900,2,2,4,4,263,292,0.8099444323844717,0.7981991819504427
-32,50,32.346073,0.82,0.8187382629484115,0.7896,"(0.82,)",0.6774,0.8,0.1122,0.02,0.41666666666666663,1500,2100,2,2,4,7,66,138,0.7929756147324677,0.7893655140696711
-32,50,32.667441,0.82,0.8187785179994356,0.7899009900990099,"(0.82,)",0.6782178217821783,0.76,0.11168316831683169,0.06,0.6060606060606061,3000,1950,2,3,13,7,107,36,0.7229780197691095,0.7444067109575055
-22,50,32.992428,0.72,0.8183452446744373,0.7892156862745098,"(0.72,)",0.6780392156862745,0.66,0.1111764705882353,0.06,0.7142857142857143,750,300,3,1,4,3,251,36,0.829967592062804,0.7989040548028286
-22,50,33.329524,0.72,0.8177353699070098,0.7885436893203883,"(0.72,)",0.6772815533980583,0.6,0.1112621359223301,0.12,0.5384615384615384,1050,900,2,2,5,5,19,113,0.8231954416238086,0.7917738283204536
-28,50,33.643928,0.78,0.8174413727594587,0.7884615384615384,"(0.78,)",0.6767307692307692,0.62,0.11173076923076923,0.16,0.5714285714285715,600,450,2,2,5,5,90,38,0.8087521541989986,0.8379518948087745
-16,50,33.996587,0.66,0.816197384150093,0.7872380952380953,"(0.66,)",0.6758095238095239,0.58,0.11142857142857143,0.08,0.42857142857142855,450,600,2,2,5,5,283,334,0.8385273784388223,0.8092733589663303
-24,50,34.317179,0.74,0.8160364311829403,0.7867924528301887,"(0.74,)",0.6760377358490566,0.7,0.11075471698113208,0.04,0.6060606060606061,3000,1950,2,3,13,7,94,102,0.7233647039325092,0.745223020387113
-38,50,34.630875,0.88,0.8167622059695592,0.7876635514018692,"(0.88,)",0.6773831775700935,0.82,0.1102803738317757,0.06,0.42222222222222217,2850,3900,2,5,9,9,37,318,0.7380270751536555,0.7560838205498013
-30,50,34.94296,0.8,0.8171838757214239,0.7877777777777778,"(0.8,)",0.6783333333333333,0.78,0.10944444444444444,0.02,0.5,900,900,2,2,3,3,126,33,0.8156580094494599,0.8030161690530577
-26,50,35.274584,0.76,0.8169493419930228,0.7875229357798165,"(0.76,)",0.6790825688073394,0.76,0.10844036697247707,0.0,0.7272727272727273,3600,1350,3,2,12,7,272,67,0.7321334878789784,0.7451172382596125
-28,50,35.589729,0.78,0.8169084862883104,0.7874545454545454,"(0.78,)",0.6798181818181818,0.76,0.10763636363636364,0.02,0.36363636363636365,1800,3150,2,3,9,17,177,173,0.7318899739785554,0.7413973702569429
-24,50,35.973439,0.74,0.8167649597445823,0.787027027027027,"(0.74,)",0.6803603603603604,0.74,0.10666666666666667,0.0,0.42857142857142855,450,600,2,2,5,5,319,256,0.8235909995961667,0.8272273131047696
-32,50,36.292005,0.82,0.8171653153803593,0.7873214285714286,"(0.82,)",0.6808928571428572,0.74,0.10642857142857143,0.08,0.20833333333333334,750,2850,1,3,3,7,0,349,0.796816208195985,0.7873427898328066
-36,50,36.627123,0.86,0.8177185756516684,0.7879646017699115,"(0.86,)",0.6821238938053097,0.82,0.10584070796460177,0.04,0.5714285714285715,600,450,2,2,3,3,3,48,0.8119059320507611,0.8400950166118516
-24,50,36.949047,0.74,0.8172015963576066,0.7875438596491228,"(0.74,)",0.6822807017543859,0.7,0.10526315789473684,0.04,0.8571428571428571,3600,600,3,1,12,4,240,0,0.7675303685810725,0.7635412950882471
-28,50,37.292138,0.78,0.8172142893949248,0.7874782608695652,"(0.78,)",0.6827826086956522,0.74,0.10469565217391304,0.04,0.576923076923077,4500,3300,4,3,6,6,312,43,0.7373404386102493,0.6975908554740763
-22,50,37.618044,0.72,0.8169593477747537,0.786896551724138,"(0.72,)",0.6829310344827586,0.7,0.10396551724137931,0.02,0.7142857142857143,750,300,3,1,5,4,282,48,0.8298184296085145,0.819050128783838
-24,50,38.004569,0.74,0.8165960518727646,0.7864957264957265,"(0.74,)",0.683076923076923,0.7,0.10341880341880341,0.04,0.5357142857142857,2250,1950,2,2,7,4,28,28,0.7567302976257497,0.7762864697530255
-38,50,38.305812,0.88,0.8172833837547495,0.7872881355932203,"(0.88,)",0.6842372881355933,0.82,0.10305084745762712,0.06,0.4642857142857143,1950,2250,2,2,9,16,32,302,0.7763456821098143,0.7565016292800164
-40,50,38.630022,0.9,0.8185147041995652,0.788235294117647,"(0.9,)",0.6858823529411765,0.88,0.10235294117647059,0.02,0.42222222222222217,2850,3900,2,5,7,7,9,102,0.7420378517623816,0.7571994893019529
-18,50,38.964615,0.68,0.8177117622157797,0.7873333333333333,"(0.68,)",0.6858333333333333,0.68,0.1015,0.0,0.41666666666666663,1500,2100,2,2,4,6,20,61,0.7870768150362957,0.7926737317966314
-28,50,39.307942,0.78,0.8177493981391973,0.7872727272727272,"(0.78,)",0.6859504132231405,0.7,0.10132231404958678,0.08,0.4583333333333333,3300,3900,5,2,6,6,325,83,0.7604791821784416,0.41324960145229483
-28,50,39.618414,0.78,0.817482834521502,0.7872131147540984,"(0.78,)",0.6859016393442623,0.68,0.10131147540983607,0.1,0.5135135135135136,2850,2700,3,4,9,9,307,217,0.7165312249297481,0.7710941315962005
-28,50,39.948585,0.78,0.8173730266666492,0.7871544715447154,"(0.78,)",0.6847154471544715,0.54,0.1024390243902439,0.24,0.3333333333333333,600,1200,1,3,3,3,0,139,0.7922725244016701,0.821463479155231
-32,50,40.249411,0.82,0.8174925205563438,0.7874193548387097,"(0.82,)",0.6841935483870968,0.62,0.1032258064516129,0.2,0.42222222222222217,2850,3900,2,5,6,6,16,127,0.7410204914794736,0.7589208412111261
-26,50,40.58145,0.76,0.8172085356389222,0.7872,"(0.76,)",0.68416,0.68,0.10304,0.08,0.7916666666666666,2850,750,3,1,7,3,174,0,0.7867521021757892,0.8007452680910465
-28,50,40.891591,0.78,0.8171362654748854,0.7871428571428571,"(0.78,)",0.6846031746031747,0.74,0.10253968253968254,0.04,0.5238095238095238,1650,1500,2,1,6,6,0,0,0.6137191522900722,0.41281671268134146
-24,50,41.22432,0.74,0.8166727665105948,0.7867716535433071,"(0.74,)",0.684251968503937,0.64,0.10251968503937008,0.1,0.5714285714285715,600,450,2,2,3,3,3,3,0.8159338740435989,0.841424088864682
